year,race_gp,age_gp,sex,subgroup_id,crude_rate
2021,NHB,age_65+,Male,30,68.971288368
2021,HIS,age_65+,Male,31,81.994280338
2021,Other,age_65+,Male,32,74.141065804
2022,NHW,age_2044,Female,1,0.7054748442
2022,NHB,age_2044,Female,2,0.9436719505
2022,HIS,age_2044,Female,3,0.855969214
2022,Other,age_2044,Female,4,0.9710938636
2022,NHW,age_2044,Male,5,1.5888169475
2022,NHB,age_2044,Male,6,2.2649913401
2022,HIS,age_2044,Male,7,2.9774984576
2022,Other,age_2044,Male,8,4.2364589054
2022,NHW,age_4554,Female,9,6.320975952
2022,NHB,age_4554,Female,10,13.84390429
2022,HIS,age_4554,Female,11,9.6922396969
2022,Other,age_4554,Female,12,7.1291646738
2022,NHW,age_4554,Male,13,31.834886474
2022,NHB,age_4554,Male,14,58.383299486
2022,HIS,age_4554,Male,15,43.788132481
2022,Other,age_4554,Male,16,35.2046659
2022,NHW,age_5564,Female,17,11.278318336
2022,NHB,age_5564,Female,18,21.902096946
2022,HIS,age_5564,Female,19,26.124300714
2022,Other,age_5564,Female,20,20.220909006
2022,NHW,age_5564,Male,21,48.659297434
2022,NHB,age_5564,Male,22,92.536265965
2022,HIS,age_5564,Male,23,80.250461513
2022,Other,age_5564,Male,24,65.104208856
2022,NHW,age_65+,Female,25,12.441182133
2022,NHB,age_65+,Female,26,19.004208461
2022,HIS,age_65+,Female,27,37.512821279
2022,Other,age_65+,Female,28,30.003407607
2022,NHW,age_65+,Male,29,41.508596802
2022,NHB,age_65+,Male,30,71.93004239
2022,HIS,age_65+,Male,31,83.391850561
2022,Other,age_65+,Male,32,73.630401797
2023,NHW,age_2044,Female,1,0.7805387213
2023,NHB,age_2044,Female,2,1.0284024966
2023,HIS,age_2044,Female,3,0.9550148266
2023,Other,age_2044,Female,4,1.0432268104
2023,NHW,age_2044,Male,5,1.8053864344
2023,NHB,age_2044,Male,6,2.37969276
2023,HIS,age_2044,Male,7,3.3913026094
2023,Other,age_2044,Male,8,4.5362329863
2023,NHW,age_4554,Female,9,7.4640000678
2023,NHB,age_4554,Female,10,16.886749294
2023,HIS,age_4554,Female,11,11.408310433
2023,Other,age_4554,Female,12,7.9224593911
2023,NHW,age_4554,Male,13,39.0498252
2023,NHB,age_4554,Male,14,72.372812344
2023,HIS,age_4554,Male,15,51.813303624
2023,Other,age_4554,Male,16,39.557151471
2023,NHW,age_5564,Female,17,11.884615308
2023,NHB,age_5564,Female,18,22.351293538
2023,HIS,age_5564,Female,19,28.739419587
2023,Other,age_5564,Female,20,21.78374999
2023,NHW,age_5564,Male,21,49.809785117
2023,NHB,age_5564,Male,22,93.864367585
2023,HIS,age_5564,Male,23,83.071320863
2023,Other,age_5564,Male,24,66.685797279
2023,NHW,age_65+,Female,25,12.647698649
2023,NHB,age_65+,Female,26,19.417456718
2023,HIS,age_65+,Female,27,38.108362642
2023,Other,age_65+,Female,28,29.523377914
2023,NHW,age_65+,Male,29,42.641097975
2023,NHB,age_65+,Male,30,75.01572418
2023,HIS,age_65+,Male,31,84.813243642
2023,Other,age_65+,Male,32,73.123255017
2024,NHW,age_2044,Female,1,0.8582188838
2024,NHB,age_2044,Female,2,1.1144089505
2024,HIS,age_2044,Female,3,1.0531036094
2024,Other,age_2044,Female,4,1.115383735
2024,NHW,age_2044,Male,5,2.0204698381
2024,NHB,age_2044,Male,6,2.4797393994
2024,HIS,age_2044,Male,7,3.7903520145
2024,Other,age_2044,Male,8,4.8291821983
2024,NHW,age_4554,Female,9,8.7658001703
2024,NHB,age_4554,Female,10,20.346520852
2024,HIS,age_4554,Female,11,13.286565035
2024,Other,age_4554,Female,12,8.7511003494
2024,NHW,age_4554,Male,13,47.532532547
2024,NHB,age_4554,Male,14,88.299073307
2024,HIS,age_4554,Male,15,60.843977714
2024,Other,age_4554,Male,16,44.34112535
2024,NHW,age_5564,Female,17,12.420831316
2024,NHB,age_5564,Female,18,22.546736373
2024,HIS,age_5564,Female,19,31.489077385
2024,Other,age_5564,Female,20,23.288121826
2024,NHW,age_5564,Male,21,50.405596619
2024,NHB,age_5564,Male,22,94.321120411
2024,HIS,age_5564,Male,23,85.612055153
2024,Other,age_5564,Male,24,68.064846509
2024,NHW,age_65+,Female,25,12.857643255
2024,NHB,age_65+,Female,26,19.839690806
2024,HIS,age_65+,Female,27,38.713360001
2024,Other,age_65+,Female,28,29.051028401
2024,NHW,age_65+,Male,29,43.8044976
2024,NHB,age_65+,Male,30,78.233775837
2024,HIS,age_65+,Male,31,86.258864498
2024,Other,age_65+,Male,32,72.619602511
2025,NHW,age_2044,Female,1,0.9413117825
2025,NHB,age_2044,Female,2,1.2046038122
2025,HIS,age_2044,Female,3,1.1566179422
2025,Other,age_2044,Female,4,1.1897766346
2025,NHW,age_2044,Male,5,2.2440594393
2025,NHB,age_2044,Male,6,2.5744462245
2025,HIS,age_2044,Male,7,4.2161356985
2025,Other,age_2044,Male,8,5.1246958121
2025,NHW,age_4554,Female,9,10.263815288
2025,NHB,age_4554,Female,10,24.480143174
2025,HIS,age_4554,Female,11,15.405776009
2025,Other,age_4554,Female,12,9.6330510284
2025,NHW,age_4554,Male,13,57.613191128
2025,NHB,age_4554,Male,14,107.39432842
2025,HIS,age_4554,Male,15,71.321881337
2025,Other,age_4554,Male,16,49.607751025
2025,NHW,age_5564,Female,17,12.879907411
2025,NHB,age_5564,Female,18,22.42153294
2025,HIS,age_5564,Female,19,34.453229748
2025,Other,age_5564,Female,20,24.847374784
2025,NHW,age_5564,Male,21,50.268590401
2025,NHB,age_5564,Male,22,93.569425029
2025,HIS,age_5564,Male,23,87.795646592
2025,Other,age_5564,Male,24,69.332286797
2025,NHW,age_65+,Female,25,13.071073049
2025,NHB,age_65+,Female,26,20.271106912
2025,HIS,age_65+,Female,27,39.327961528
2025,Other,age_65+,Female,28,28.586238012
2025,NHW,age_65+,Male,29,44.999639012
2025,NHB,age_65+,Male,30,81.589876569
2025,HIS,age_65+,Male,31,87.729122929
2025,Other,age_65+,Male,32,72.119417161
2026,NHW,age_2044,Female,1,1.0253118968
2026,NHB,age_2044,Female,2,1.2888188237
2026,HIS,age_2044,Female,3,1.2574047689
2026,Other,age_2044,Female,4,1.2608290721
2026,NHW,age_2044,Male,5,2.4573306201
2026,NHB,age_2044,Male,6,2.6405595486
2026,HIS,age_2044,Male,7,4.6091505778
2026,Other,age_2044,Male,8,5.3948014101
2026,NHW,age_4554,Female,9,11.917580792
2026,NHB,age_4554,Female,10,29.203201874
2026,HIS,age_4554,Female,11,17.704463026
2026,Other,age_4554,Female,12,10.515970888
2026,NHW,age_4554,Male,13,69.065517779
2026,NHB,age_4554,Male,14,128.93824634
2026,HIS,age_4554,Male,15,82.780411938
2026,Other,age_4554,Male,16,55.104557355
2026,NHW,age_5564,Female,17,13.246775011
2026,NHB,age_5564,Female,18,21.982239615
2026,HIS,age_5564,Female,19,37.462129069
2026,Other,age_5564,Female,20,26.284041143
2026,NHW,age_5564,Male,21,49.324151014
2026,NHB,age_5564,Male,22,91.828133132
2026,HIS,age_5564,Male,23,89.5338719
2026,Other,age_5564,Male,24,70.3230373
2026,NHW,age_65+,Female,25,13.288045726
2026,NHB,age_65+,Female,26,20.71190389
2026,HIS,age_65+,Female,27,39.952318042
2026,Other,age_65+,Female,28,28.128882009
2026,NHW,age_65+,Male,29,46.227387794
2026,NHB,age_65+,Male,30,85.08995044
2026,HIS,age_65+,Male,31,89.224444687
2026,Other,age_65+,Male,32,71.622679763
2027,NHW,age_2044,Female,1,1.1114180863
2027,NHB,age_2044,Female,2,1.3716414854
2027,HIS,age_2044,Female,3,1.3588771097
2027,Other,age_2044,Female,4,1.3326627646
2027,NHW,age_2044,Male,5,2.6662553206
2027,NHB,age_2044,Male,6,2.691445392
2027,HIS,age_2044,Male,7,4.9964660548
2027,Other,age_2044,Male,8,5.6687818433
2027,NHW,age_4554,Female,9,13.669239675
2027,NHB,age_4554,Female,10,34.411348598
2027,HIS,age_4554,Female,11,20.176834244
2027,Other,age_4554,Female,12,11.41991842
2027,NHW,age_4554,Male,13,81.586265184
2027,NHB,age_4554,Male,14,152.76947679
2027,HIS,age_4554,Male,15,95.416490641
2027,Other,age_4554,Male,16,60.938275345
2027,NHW,age_5564,Female,17,13.508619737
2027,NHB,age_5564,Female,18,21.162284709
2027,HIS,age_5564,Female,19,40.586589933
2027,Other,age_5564,Female,20,27.67884298
2027,NHW,age_5564,Male,21,47.488634024
2027,NHB,age_5564,Male,22,88.740167548
2027,HIS,age_5564,Male,23,90.745252101
2027,Other,age_5564,Male,24,71.129361099
2027,NHW,age_65+,Female,25,13.508619676
2027,NHB,age_65+,Female,26,21.162284498
2027,HIS,age_65+,Female,27,40.586590542
2027,Other,age_65+,Female,28,27.678842654
2027,NHW,age_65+,Male,29,47.488634401
2027,NHB,age_65+,Male,30,88.740166725
2027,HIS,age_65+,Male,31,90.745249665
2027,Other,age_65+,Male,32,71.129361189
2028,NHW,age_2044,Female,1,1.6517702086
2028,NHB,age_2044,Female,2,2.6055537365
2028,HIS,age_2044,Female,3,2.0490958216
2028,Other,age_2044,Female,4,1.6994853947
2028,NHW,age_2044,Male,5,5.7923798137
2028,NHB,age_2044,Male,6,7.6165507717
2028,HIS,age_2044,Male,7,8.0269115389
2028,Other,age_2044,Male,8,7.5170288263
2028,NHW,age_4554,Female,9,14.413968457
2028,NHB,age_4554,Female,10,35.3500896
2028,HIS,age_4554,Female,11,22.62074355
2028,Other,age_4554,Female,12,12.855342825
2028,NHW,age_4554,Male,13,84.01015605
2028,NHB,age_4554,Male,14,156.53583711
2028,HIS,age_4554,Male,15,98.761518373
2028,Other,age_4554,Male,16,62.411206097
2028,NHW,age_5564,Female,17,13.732855203
2028,NHB,age_5564,Female,18,21.622460062
2028,HIS,age_5564,Female,19,41.230930791
2028,Other,age_5564,Female,20,27.236005509
2028,NHW,age_5564,Male,21,48.784291751
2028,NHB,age_5564,Male,22,92.546975295
2028,HIS,age_5564,Male,23,92.291982281
2028,Other,age_5564,Male,24,70.639441473
2028,NHW,age_65+,Female,25,13.732855218
2028,NHB,age_65+,Female,26,21.622459179
2028,HIS,age_65+,Female,27,41.230929092
2028,Other,age_65+,Female,28,27.236005281
2028,NHW,age_65+,Male,29,48.784291576
2028,NHB,age_65+,Male,30,92.546974439
2028,HIS,age_65+,Male,31,92.291982393
2028,Other,age_65+,Male,32,70.639441271
2029,NHW,age_2044,Female,1,2.242644707
2029,NHB,age_2044,Female,2,3.9743061909
2029,HIS,age_2044,Female,3,2.7860143171
2029,Other,age_2044,Female,4,2.0607154389
2029,NHW,age_2044,Male,5,9.3567689201
2029,NHB,age_2044,Male,6,13.075305011
2029,HIS,age_2044,Male,7,11.341416371
2029,Other,age_2044,Male,8,9.4102899162
2029,NHW,age_4554,Female,9,15.067695623
2029,NHB,age_4554,Female,10,36.010779386
2029,HIS,age_4554,Female,11,25.152645121
2029,Other,age_4554,Female,12,14.229412324
2029,NHW,age_4554,Male,13,85.756697933
2029,NHB,age_4554,Male,14,159.46900872
2029,HIS,age_4554,Male,15,101.8003974
2029,Other,age_4554,Male,16,63.681085688
2029,NHW,age_5564,Female,17,13.96081281
2029,NHB,age_5564,Female,18,22.092642482
2029,HIS,age_5564,Female,19,41.885500516
2029,Other,age_5564,Female,20,26.80025341
2029,NHW,age_5564,Male,21,50.115299411
2029,NHB,age_5564,Male,22,96.517088526
2029,HIS,age_5564,Male,23,93.865074522
2029,Other,age_5564,Male,24,70.152897713
2029,NHW,age_65+,Female,25,13.960812833
2029,NHB,age_65+,Female,26,22.092641908
2029,HIS,age_65+,Female,27,41.885500084
2029,Other,age_65+,Female,28,26.800253734
2029,NHW,age_65+,Male,29,50.115298976
2029,NHB,age_65+,Male,30,96.517089382
2029,HIS,age_65+,Male,31,93.865074558
2029,Other,age_65+,Male,32,70.152896239
2030,NHW,age_2044,Female,1,2.9175757793
2030,NHB,age_2044,Female,2,5.5746363904
2030,HIS,age_2044,Female,3,3.5925855684
2030,Other,age_2044,Female,4,2.4259078566
2030,NHW,age_2044,Male,5,13.595049556
2030,NHB,age_2044,Male,6,19.502056484
2030,HIS,age_2044,Male,7,15.083384107
2030,Other,age_2044,Male,8,11.394218491
2030,NHW,age_4554,Female,9,15.62564007
2030,NHB,age_4554,Female,10,36.356107282
2030,HIS,age_4554,Female,11,27.756154293
2030,Other,age_4554,Female,12,15.515758565
2030,NHW,age_4554,Male,13,86.83646079
2030,NHB,age_4554,Male,14,161.4006082
2030,HIS,age_4554,Male,15,104.4653316
2030,Other,age_4554,Male,16,64.749503024
2030,NHW,age_5564,Female,17,14.192554424
2030,NHB,age_5564,Female,18,22.573048075
2030,HIS,age_5564,Female,19,42.550460993
2030,Other,age_5564,Female,20,26.371471539
2030,NHW,age_5564,Male,21,51.482621631
2030,NHB,age_5564,Male,22,100.65751302
2030,HIS,age_5564,Male,23,95.464981137
2030,Other,age_5564,Male,24,69.669703966
2030,NHW,age_65+,Female,25,14.192554717
2030,NHB,age_65+,Female,26,22.573046901
2030,HIS,age_65+,Female,27,42.550460723
2030,Other,age_65+,Female,28,26.371470445
2030,NHW,age_65+,Male,29,51.48262151
2030,NHB,age_65+,Male,30,100.65751282
2030,HIS,age_65+,Male,31,95.46498178
2030,Other,age_65+,Male,32,69.669697615
2031,NHW,age_2044,Female,1,3.6481148015
2031,NHB,age_2044,Female,2,7.3508145716
2031,HIS,age_2044,Female,3,4.4459194786
2031,Other,age_2044,Female,4,2.7823695811
2031,NHW,age_2044,Male,5,18.323340148
2031,NHB,age_2044,Male,6,26.60501443
2031,HIS,age_2044,Male,7,19.086394507
2031,Other,age_2044,Male,8,13.382015571
2031,NHW,age_4554,Female,9,16.092526435
2031,NHB,age_4554,Female,10,36.443952537
2031,HIS,age_4554,Female,11,30.361062579
2031,Other,age_4554,Female,12,16.711198428
2031,NHW,age_4554,Male,13,87.382886876
2031,NHB,age_4554,Male,14,162.70344408
2031,HIS,age_4554,Male,15,106.75645741
2031,Other,age_4554,Male,16,65.603727347
2031,NHW,age_5564,Female,17,14.428142893
2031,NHB,age_5564,Female,18,23.063901114
2031,HIS,age_5564,Female,19,43.225979957
2031,Other,age_5564,Female,20,25.949550927
2031,NHW,age_5564,Male,21,52.887249171
2031,NHB,age_5564,Male,22,104.97555501
2031,HIS,age_5564,Male,23,97.092157604
2031,Other,age_5564,Male,24,69.189837194
2031,NHW,age_65+,Female,25,14.42814284
2031,NHB,age_65+,Female,26,23.063903371
2031,HIS,age_65+,Female,27,43.225979845
2031,Other,age_65+,Female,28,25.949549509
2031,NHW,age_65+,Male,29,52.887249316
2031,NHB,age_65+,Male,30,104.97555318
2031,HIS,age_65+,Male,31,97.092158758
2031,Other,age_65+,Male,32,69.189838226
2032,NHW,age_2044,Female,1,4.4790288421
2032,NHB,age_2044,Female,2,9.4242135576
2032,HIS,age_2044,Female,3,5.3643567943
2032,Other,age_2044,Female,4,3.1413395687
2032,NHW,age_2044,Male,5,23.890798044
2032,NHB,age_2044,Male,6,34.869024172
2032,HIS,age_2044,Male,7,23.470468705
2032,Other,age_2044,Male,8,15.42262981
2032,NHW,age_4554,Female,9,16.450868443
2032,NHB,age_4554,Female,10,36.221024224
2032,HIS,age_4554,Female,11,33.010073765
2032,Other,age_4554,Female,12,17.839379748
2032,NHW,age_4554,Male,13,87.03862681
2032,NHB,age_4554,Male,14,163.1584801
2032,HIS,age_4554,Male,15,108.61089751
2032,Other,age_4554,Male,16,66.253762856
2032,NHW,age_5564,Female,17,14.667642139
2032,NHB,age_5564,Female,18,23.565427073
2032,HIS,age_5564,Female,19,43.912222436
2032,Other,age_5564,Female,20,25.534379815
2032,NHW,age_5564,Male,21,54.330200183
2032,NHB,age_5564,Male,22,109.47883473
2032,HIS,age_5564,Male,23,98.747068247
2032,Other,age_5564,Male,24,68.713275901
2032,NHW,age_65+,Female,25,14.667642114
2032,NHB,age_65+,Female,26,23.565427389
2032,HIS,age_65+,Female,27,43.912222713
2032,Other,age_65+,Female,28,25.534381059
2032,NHW,age_65+,Male,29,54.330200026
2032,NHB,age_65+,Male,30,109.47883362
2032,HIS,age_65+,Male,31,98.747070069
2032,Other,age_65+,Male,32,68.713271586
2033,NHW,age_2044,Female,1,5.1520768041
2033,NHB,age_2044,Female,2,11.099449123
2033,HIS,age_2044,Female,3,6.1886373824
2033,Other,age_2044,Female,4,3.5307126924
2033,NHW,age_2044,Male,5,28.270947268
2033,NHB,age_2044,Male,6,41.661224677
2033,HIS,age_2044,Male,7,27.434421381
2033,Other,age_2044,Male,8,17.552688382
2033,NHW,age_4554,Female,9,16.106705445
2033,NHB,age_4554,Female,10,33.83598243
2033,HIS,age_4554,Female,11,35.016131336
2033,Other,age_4554,Female,12,19.242111239
2033,NHW,age_4554,Male,13,80.811876294
2033,NHB,age_4554,Male,14,153.18784338
2033,HIS,age_4554,Male,15,106.81402696
2033,Other,age_4554,Male,16,66.698119635
2033,NHW,age_5564,Female,17,14.667642076
2033,NHB,age_5564,Female,18,23.565427703
2033,HIS,age_5564,Female,19,43.912221477
2033,Other,age_5564,Female,20,25.534381316
2033,NHW,age_5564,Male,21,54.330200169
2033,NHB,age_5564,Male,22,109.47883519
2033,HIS,age_5564,Male,23,98.747068583
2033,Other,age_5564,Male,24,68.713276897
2033,NHW,age_65+,Female,25,14.667642407
2033,NHB,age_65+,Female,26,23.565426455
2033,HIS,age_65+,Female,27,43.912221092
2033,Other,age_65+,Female,28,25.534379649
2033,NHW,age_65+,Male,29,54.330200359
2033,NHB,age_65+,Male,30,109.47883214
2033,HIS,age_65+,Male,31,98.747067741
2033,Other,age_65+,Male,32,68.713278092
2034,NHW,age_2044,Female,1,5.8382238649
2034,NHB,age_2044,Female,2,12.840162374
2034,HIS,age_2044,Female,3,7.0199061354
2034,Other,age_2044,Female,4,3.9323400186
2034,NHW,age_2044,Male,5,32.74759137
2034,NHB,age_2044,Male,6,48.722336817
2034,HIS,age_2044,Male,7,31.444347627
2034,Other,age_2044,Male,8,19.766495604
2034,NHW,age_4554,Female,9,15.752567067
2034,NHB,age_4554,Female,10,31.442470716
2034,HIS,age_4554,Female,11,37.086697729
2034,Other,age_4554,Female,12,20.713781528
2034,NHW,age_4554,Male,13,74.369190215
2034,NHB,age_4554,Male,14,143.08314632
2034,HIS,age_4554,Male,15,104.94963816
2034,Other,age_4554,Male,16,67.169116168
2034,NHW,age_5564,Female,17,14.667642122
2034,NHB,age_5564,Female,18,23.565427609
2034,HIS,age_5564,Female,19,43.912222384
2034,Other,age_5564,Female,20,25.534380734
2034,NHW,age_5564,Male,21,54.330200116
2034,NHB,age_5564,Male,22,109.47883441
2034,HIS,age_5564,Male,23,98.74706809
2034,Other,age_5564,Male,24,68.71327844
2034,NHW,age_65+,Female,25,14.667641992
2034,NHB,age_65+,Female,26,23.56542847
2034,HIS,age_65+,Female,27,43.912221921
2034,Other,age_65+,Female,28,25.534374787
2034,NHW,age_65+,Male,29,54.330200512
2034,NHB,age_65+,Male,30,109.47883351
2034,HIS,age_65+,Male,31,98.747072656
2034,Other,age_65+,Male,32,68.713276894
2035,NHW,age_2044,Female,1,6.5631774695
2035,NHB,age_2044,Female,2,14.695668673
2035,HIS,age_2044,Female,3,7.9056934788
2035,Other,age_2044,Female,4,4.3511099795
2035,NHW,age_2044,Male,5,37.501279405
2035,NHB,age_2044,Male,6,56.365546859
2035,HIS,age_2044,Male,7,35.812586131
2035,Other,age_2044,Male,8,22.091207265
2035,NHW,age_4554,Female,9,15.380240346
2035,NHB,age_4554,Female,10,28.835861325
2035,HIS,age_4554,Female,11,39.309804403
2035,Other,age_4554,Female,12,22.286943969
2035,NHW,age_4554,Male,13,67.52505042
2035,NHB,age_4554,Male,14,131.95095294
2035,HIS,age_4554,Male,15,102.92394419
2035,Other,age_4554,Male,16,67.672030333
2035,NHW,age_5564,Female,17,14.667641974
2035,NHB,age_5564,Female,18,23.565426553
2035,HIS,age_5564,Female,19,43.912222137
2035,Other,age_5564,Female,20,25.534379811
2035,NHW,age_5564,Male,21,54.330200099
2035,NHB,age_5564,Male,22,109.47883459
2035,HIS,age_5564,Male,23,98.747068559
2035,Other,age_5564,Male,24,68.713276308
2035,NHW,age_65+,Female,25,14.667642408
2035,NHB,age_65+,Female,26,23.565427347
2035,HIS,age_65+,Female,27,43.912221981
2035,Other,age_65+,Female,28,25.534382273
2035,NHW,age_65+,Male,29,54.330200292
2035,NHB,age_65+,Male,30,109.47883565
