year,race_gp,age_gp,sex,subgroup_id,crude_rate
2037,NHW,age_4554,Male,13,0
2037,NHB,age_4554,Male,14,0
2037,HIS,age_4554,Male,15,0
2037,Other,age_4554,Male,16,0
2037,NHW,age_5564,Female,17,27.685832655
2037,NHB,age_5564,Female,18,23.613056764
2037,HIS,age_5564,Female,19,22.3425712
2037,Other,age_5564,Female,20,19.525493639
2037,NHW,age_5564,Male,21,0
2037,NHB,age_5564,Male,22,0
2037,HIS,age_5564,Male,23,0
2037,Other,age_5564,Male,24,0
2037,NHW,age_65+,Female,25,27.685832476
2037,NHB,age_65+,Female,26,23.613056544
2037,HIS,age_65+,Female,27,22.342571906
2037,Other,age_65+,Female,28,19.525496811
2037,NHW,age_65+,Male,29,0
2037,NHB,age_65+,Male,30,0
2037,HIS,age_65+,Male,31,0
2037,Other,age_65+,Male,32,0
2038,NHW,age_2044,Female,1,13.207008478
2038,NHB,age_2044,Female,2,12.077669954
2038,HIS,age_2044,Female,3,13.259648279
2038,Other,age_2044,Female,4,18.074583749
2038,NHW,age_2044,Male,5,0
2038,NHB,age_2044,Male,6,0
2038,HIS,age_2044,Male,7,0
2038,Other,age_2044,Male,8,0
2038,NHW,age_4554,Female,9,27.685832649
2038,NHB,age_4554,Female,10,23.61305681
2038,HIS,age_4554,Female,11,22.342571795
2038,Other,age_4554,Female,12,19.525493659
2038,NHW,age_4554,Male,13,0
2038,NHB,age_4554,Male,14,0
2038,HIS,age_4554,Male,15,0
2038,Other,age_4554,Male,16,0
2038,NHW,age_5564,Female,17,27.685832617
2038,NHB,age_5564,Female,18,23.613056704
2038,HIS,age_5564,Female,19,22.34257288
2038,Other,age_5564,Female,20,19.525493586
2038,NHW,age_5564,Male,21,0
2038,NHB,age_5564,Male,22,0
2038,HIS,age_5564,Male,23,0
2038,Other,age_5564,Male,24,0
2038,NHW,age_65+,Female,25,27.685832909
2038,NHB,age_65+,Female,26,23.613054366
2038,HIS,age_65+,Female,27,22.342570423
2038,Other,age_65+,Female,28,19.525493763
2038,NHW,age_65+,Male,29,0
2038,NHB,age_65+,Male,30,0
2038,HIS,age_65+,Male,31,0
2038,Other,age_65+,Male,32,0
2039,NHW,age_2044,Female,1,14.106412932
2039,NHB,age_2044,Female,2,12.845562703
2039,HIS,age_2044,Female,3,13.989973336
2039,Other,age_2044,Female,4,18.707241782
2039,NHW,age_2044,Male,5,0
2039,NHB,age_2044,Male,6,0
2039,HIS,age_2044,Male,7,0
2039,Other,age_2044,Male,8,0
2039,NHW,age_4554,Female,9,27.685832682
2039,NHB,age_4554,Female,10,23.613056347
2039,HIS,age_4554,Female,11,22.342571404
2039,Other,age_4554,Female,12,19.525493778
2039,NHW,age_4554,Male,13,0
2039,NHB,age_4554,Male,14,0
2039,HIS,age_4554,Male,15,0
2039,Other,age_4554,Male,16,0
2039,NHW,age_5564,Female,17,27.685832777
2039,NHB,age_5564,Female,18,23.613056178
2039,HIS,age_5564,Female,19,22.342571094
2039,Other,age_5564,Female,20,19.525494564
2039,NHW,age_5564,Male,21,0
2039,NHB,age_5564,Male,22,0
2039,HIS,age_5564,Male,23,0
2039,Other,age_5564,Male,24,0
2039,NHW,age_65+,Female,25,27.685832497
2039,NHB,age_65+,Female,26,23.613055083
2039,HIS,age_65+,Female,27,22.342573769
2039,Other,age_65+,Female,28,19.525494477
2039,NHW,age_65+,Male,29,0
2039,NHB,age_65+,Male,30,0
2039,HIS,age_65+,Male,31,0
2039,Other,age_65+,Male,32,0
2040,NHW,age_2044,Female,1,15.018441463
2040,NHB,age_2044,Female,2,13.618037144
2040,HIS,age_2044,Female,3,14.735031544
2040,Other,age_2044,Female,4,19.344235792
2040,NHW,age_2044,Male,5,0
2040,NHB,age_2044,Male,6,0
2040,HIS,age_2044,Male,7,0
2040,Other,age_2044,Male,8,0
2040,NHW,age_4554,Female,9,27.685832618
2040,NHB,age_4554,Female,10,23.613055872
2040,HIS,age_4554,Female,11,22.342572322
2040,Other,age_4554,Female,12,19.525494893
2040,NHW,age_4554,Male,13,0
2040,NHB,age_4554,Male,14,0
2040,HIS,age_4554,Male,15,0
2040,Other,age_4554,Male,16,0
2040,NHW,age_5564,Female,17,27.685832719
2040,NHB,age_5564,Female,18,23.613055698
2040,HIS,age_5564,Female,19,22.342572394
2040,Other,age_5564,Female,20,19.52549375
2040,NHW,age_5564,Male,21,0
2040,NHB,age_5564,Male,22,0
2040,HIS,age_5564,Male,23,0
2040,Other,age_5564,Male,24,0
2040,NHW,age_65+,Female,25,27.685832741
2040,NHB,age_65+,Female,26,23.613056163
2040,HIS,age_65+,Female,27,22.342571632
2040,Other,age_65+,Female,28,19.525496448
2040,NHW,age_65+,Male,29,0
2040,NHB,age_65+,Male,30,0
2040,HIS,age_65+,Male,31,0
2040,Other,age_65+,Male,32,0
2041,NHW,age_2044,Female,1,15.910839113
2041,NHB,age_2044,Female,2,14.37618346
2041,HIS,age_2044,Female,3,15.484079985
2041,Other,age_2044,Female,4,19.991951947
2041,NHW,age_2044,Male,5,0
2041,NHB,age_2044,Male,6,0
2041,HIS,age_2044,Male,7,0
2041,Other,age_2044,Male,8,0
2041,NHW,age_4554,Female,9,27.685832735
2041,NHB,age_4554,Female,10,23.613055775
2041,HIS,age_4554,Female,11,22.342571823
2041,Other,age_4554,Female,12,19.525493724
2041,NHW,age_4554,Male,13,0
2041,NHB,age_4554,Male,14,0
2041,HIS,age_4554,Male,15,0
2041,Other,age_4554,Male,16,0
2041,NHW,age_5564,Female,17,27.685832694
2041,NHB,age_5564,Female,18,23.613055655
2041,HIS,age_5564,Female,19,22.3425725
2041,Other,age_5564,Female,20,19.525492655
2041,NHW,age_5564,Male,21,0
2041,NHB,age_5564,Male,22,0
2041,HIS,age_5564,Male,23,0
2041,Other,age_5564,Male,24,0
2041,NHW,age_65+,Female,25,27.685832173
2041,NHB,age_65+,Female,26,23.613057492
2041,HIS,age_65+,Female,27,22.342573261
2041,Other,age_65+,Female,28,19.525495289
2041,NHW,age_65+,Male,29,0
2041,NHB,age_65+,Male,30,0
2041,HIS,age_65+,Male,31,0
2041,Other,age_65+,Male,32,0
2042,NHW,age_2044,Female,1,16.815075155
2042,NHB,age_2044,Female,2,15.150335687
2042,HIS,age_2044,Female,3,16.244998272
2042,Other,age_2044,Female,4,20.647123186
2042,NHW,age_2044,Male,5,0
2042,NHB,age_2044,Male,6,0
2042,HIS,age_2044,Male,7,0
2042,Other,age_2044,Male,8,0
2042,NHW,age_4554,Female,9,27.685832552
2042,NHB,age_4554,Female,10,23.613056749
2042,HIS,age_4554,Female,11,22.342572354
2042,Other,age_4554,Female,12,19.52549529
2042,NHW,age_4554,Male,13,0
2042,NHB,age_4554,Male,14,0
2042,HIS,age_4554,Male,15,0
2042,Other,age_4554,Male,16,0
2042,NHW,age_5564,Female,17,27.68583258
2042,NHB,age_5564,Female,18,23.613056384
2042,HIS,age_5564,Female,19,22.342571217
2042,Other,age_5564,Female,20,19.525494631
2042,NHW,age_5564,Male,21,0
2042,NHB,age_5564,Male,22,0
2042,HIS,age_5564,Male,23,0
2042,Other,age_5564,Male,24,0
2042,NHW,age_65+,Female,25,27.685832523
2042,NHB,age_65+,Female,26,23.61305369
2042,HIS,age_65+,Female,27,22.342571237
2042,Other,age_65+,Female,28,19.525492529
2042,NHW,age_65+,Male,29,0
2042,NHB,age_65+,Male,30,0
2042,HIS,age_65+,Male,31,0
2042,Other,age_65+,Male,32,0
2043,NHW,age_2044,Female,1,17.395240583
2043,NHB,age_2044,Female,2,15.624894782
2043,HIS,age_2044,Female,3,16.617369058
2043,Other,age_2044,Female,4,20.620320135
2043,NHW,age_2044,Male,5,0
2043,NHB,age_2044,Male,6,0
2043,HIS,age_2044,Male,7,0
2043,Other,age_2044,Male,8,0
2043,NHW,age_4554,Female,9,27.685832604
2043,NHB,age_4554,Female,10,23.613056356
2043,HIS,age_4554,Female,11,22.342571684
2043,Other,age_4554,Female,12,19.525493692
2043,NHW,age_4554,Male,13,0
2043,NHB,age_4554,Male,14,0
2043,HIS,age_4554,Male,15,0
2043,Other,age_4554,Male,16,0
2043,NHW,age_5564,Female,17,27.685832848
2043,NHB,age_5564,Female,18,23.613056219
2043,HIS,age_5564,Female,19,22.342571911
2043,Other,age_5564,Female,20,19.525496237
2043,NHW,age_5564,Male,21,0
2043,NHB,age_5564,Male,22,0
2043,HIS,age_5564,Male,23,0
2043,Other,age_5564,Male,24,0
2043,NHW,age_65+,Female,25,27.685832603
2043,NHB,age_65+,Female,26,23.613058027
2043,HIS,age_65+,Female,27,22.342570466
2043,Other,age_65+,Female,28,19.525494196
2043,NHW,age_65+,Male,29,0
2043,NHB,age_65+,Male,30,0
2043,HIS,age_65+,Male,31,0
2043,Other,age_65+,Male,32,0
2044,NHW,age_2044,Female,1,17.986973658
2044,NHB,age_2044,Female,2,16.125928904
2044,HIS,age_2044,Female,3,16.997461471
2044,Other,age_2044,Female,4,20.59293023
2044,NHW,age_2044,Male,5,0
2044,NHB,age_2044,Male,6,0
2044,HIS,age_2044,Male,7,0
2044,Other,age_2044,Male,8,0
2044,NHW,age_4554,Female,9,27.685832712
2044,NHB,age_4554,Female,10,23.613055607
2044,HIS,age_4554,Female,11,22.342571229
2044,Other,age_4554,Female,12,19.525495143
2044,NHW,age_4554,Male,13,0
2044,NHB,age_4554,Male,14,0
2044,HIS,age_4554,Male,15,0
2044,Other,age_4554,Male,16,0
2044,NHW,age_5564,Female,17,27.68583288
2044,NHB,age_5564,Female,18,23.613055087
2044,HIS,age_5564,Female,19,22.342571428
2044,Other,age_5564,Female,20,19.525493088
2044,NHW,age_5564,Male,21,0
2044,NHB,age_5564,Male,22,0
2044,HIS,age_5564,Male,23,0
2044,Other,age_5564,Male,24,0
2044,NHW,age_65+,Female,25,27.685833414
2044,NHB,age_65+,Female,26,23.613057866
2044,HIS,age_65+,Female,27,22.34257185
2044,Other,age_65+,Female,28,19.525495046
2044,NHW,age_65+,Male,29,0
2044,NHB,age_65+,Male,30,0
2044,HIS,age_65+,Male,31,0
2044,Other,age_65+,Male,32,0
2045,NHW,age_2044,Female,1,18.610416509
2045,NHB,age_2044,Female,2,16.661143524
2045,HIS,age_2044,Female,3,17.402226697
2045,Other,age_2044,Female,4,20.563330904
2045,NHW,age_2044,Male,5,0
2045,NHB,age_2044,Male,6,0
2045,HIS,age_2044,Male,7,0
2045,Other,age_2044,Male,8,0
2045,NHW,age_4554,Female,9,27.685832646
2045,NHB,age_4554,Female,10,23.613056383
2045,HIS,age_4554,Female,11,22.342571766
2045,Other,age_4554,Female,12,19.525494834
2045,NHW,age_4554,Male,13,0
2045,NHB,age_4554,Male,14,0
2045,HIS,age_4554,Male,15,0
2045,Other,age_4554,Male,16,0
2045,NHW,age_5564,Female,17,27.6858326
2045,NHB,age_5564,Female,18,23.613056404
2045,HIS,age_5564,Female,19,22.342571045
2045,Other,age_5564,Female,20,19.525494074
2045,NHW,age_5564,Male,21,0
2045,NHB,age_5564,Male,22,0
2045,HIS,age_5564,Male,23,0
2045,Other,age_5564,Male,24,0
2045,NHW,age_65+,Female,25,27.685833505
2045,NHB,age_65+,Female,26,23.613057132
2045,HIS,age_65+,Female,27,22.342572775
2045,Other,age_65+,Female,28,19.525505797
2045,NHW,age_65+,Male,29,0
2045,NHB,age_65+,Male,30,0
2045,HIS,age_65+,Male,31,0
2045,Other,age_65+,Male,32,0
2046,NHW,age_2044,Female,1,19.230774201
2046,NHB,age_2044,Female,2,17.194314555
2046,HIS,age_2044,Female,3,17.813803037
2046,Other,age_2044,Female,4,20.534164664
2046,NHW,age_2044,Male,5,0
2046,NHB,age_2044,Male,6,0
2046,HIS,age_2044,Male,7,0
2046,Other,age_2044,Male,8,0
2046,NHW,age_4554,Female,9,27.685832716
2046,NHB,age_4554,Female,10,23.613055758
2046,HIS,age_4554,Female,11,22.342571887
2046,Other,age_4554,Female,12,19.525494221
2046,NHW,age_4554,Male,13,0
2046,NHB,age_4554,Male,14,0
2046,HIS,age_4554,Male,15,0
2046,Other,age_4554,Male,16,0
2046,NHW,age_5564,Female,17,27.685832662
2046,NHB,age_5564,Female,18,23.613055716
2046,HIS,age_5564,Female,19,22.342572216
2046,Other,age_5564,Female,20,19.52549427
2046,NHW,age_5564,Male,21,0
2046,NHB,age_5564,Male,22,0
2046,HIS,age_5564,Male,23,0
2046,Other,age_5564,Male,24,0
2046,NHW,age_65+,Female,25,27.685832756
2046,NHB,age_65+,Female,26,23.613059694
2046,HIS,age_65+,Female,27,22.342570875
2046,Other,age_65+,Female,28,19.525487911
2046,NHW,age_65+,Male,29,0
2046,NHB,age_65+,Male,30,0
2046,HIS,age_65+,Male,31,0
2046,Other,age_65+,Male,32,0
2047,NHW,age_2044,Female,1,19.850063969
2047,NHB,age_2044,Female,2,17.728656617
2047,HIS,age_2044,Female,3,18.235656165
2047,Other,age_2044,Female,4,20.502619879
2047,NHW,age_2044,Male,5,0
2047,NHB,age_2044,Male,6,0
2047,HIS,age_2044,Male,7,0
2047,Other,age_2044,Male,8,0
2047,NHW,age_4554,Female,9,27.685832682
2047,NHB,age_4554,Female,10,23.613055845
2047,HIS,age_4554,Female,11,22.342572585
2047,Other,age_4554,Female,12,19.525492037
2047,NHW,age_4554,Male,13,0
2047,NHB,age_4554,Male,14,0
2047,HIS,age_4554,Male,15,0
2047,Other,age_4554,Male,16,0
2047,NHW,age_5564,Female,17,27.685832698
2047,NHB,age_5564,Female,18,23.6130561
2047,HIS,age_5564,Female,19,22.342571564
2047,Other,age_5564,Female,20,19.525495352
2047,NHW,age_5564,Male,21,0
2047,NHB,age_5564,Male,22,0
2047,HIS,age_5564,Male,23,0
2047,Other,age_5564,Male,24,0
2047,NHW,age_65+,Female,25,27.685832853
2047,NHB,age_65+,Female,26,23.613059652
2047,HIS,age_65+,Female,27,22.342567017
2047,Other,age_65+,Female,28,19.525494994
2047,NHW,age_65+,Male,29,0
2047,NHB,age_65+,Male,30,0
2047,HIS,age_65+,Male,31,0
2047,Other,age_65+,Male,32,0
2048,NHW,age_2044,Female,1,20.466252401
2048,NHB,age_2044,Female,2,18.260716916
2048,HIS,age_2044,Female,3,18.659300239
2048,Other,age_2044,Female,4,20.470170648
2048,NHW,age_2044,Male,5,0
2048,NHB,age_2044,Male,6,0
2048,HIS,age_2044,Male,7,0
2048,Other,age_2044,Male,8,0
2048,NHW,age_4554,Female,9,27.685832681
2048,NHB,age_4554,Female,10,23.613056145
2048,HIS,age_4554,Female,11,22.342571612
2048,Other,age_4554,Female,12,19.525495134
2048,NHW,age_4554,Male,13,0
2048,NHB,age_4554,Male,14,0
2048,HIS,age_4554,Male,15,0
2048,Other,age_4554,Male,16,0
2048,NHW,age_5564,Female,17,27.685832805
2048,NHB,age_5564,Female,18,23.61305629
2048,HIS,age_5564,Female,19,22.342571325
2048,Other,age_5564,Female,20,19.525492234
2048,NHW,age_5564,Male,21,0
2048,NHB,age_5564,Male,22,0
2048,HIS,age_5564,Male,23,0
2048,Other,age_5564,Male,24,0
2048,NHW,age_65+,Female,25,27.685832931
2048,NHB,age_65+,Female,26,23.613050668
2048,HIS,age_65+,Female,27,22.342568694
2048,Other,age_65+,Female,28,19.525490316
2048,NHW,age_65+,Male,29,0
2048,NHB,age_65+,Male,30,0
2048,HIS,age_65+,Male,31,0
2048,Other,age_65+,Male,32,0
2049,NHW,age_2044,Female,1,21.075659724
2049,NHB,age_2044,Female,2,18.788688286
2049,HIS,age_2044,Female,3,19.087470957
2049,Other,age_2044,Female,4,20.43754754
2049,NHW,age_2044,Male,5,0
2049,NHB,age_2044,Male,6,0
2049,HIS,age_2044,Male,7,0
2049,Other,age_2044,Male,8,0
2049,NHW,age_4554,Female,9,27.685832799
2049,NHB,age_4554,Female,10,23.613056663
2049,HIS,age_4554,Female,11,22.342571856
2049,Other,age_4554,Female,12,19.5254951
2049,NHW,age_4554,Male,13,0
2049,NHB,age_4554,Male,14,0
2049,HIS,age_4554,Male,15,0
2049,Other,age_4554,Male,16,0
2049,NHW,age_5564,Female,17,27.685832447
2049,NHB,age_5564,Female,18,23.613057642
2049,HIS,age_5564,Female,19,22.342571019
2049,Other,age_5564,Female,20,19.525497288
2049,NHW,age_5564,Male,21,0
2049,NHB,age_5564,Male,22,0
2049,HIS,age_5564,Male,23,0
2049,Other,age_5564,Male,24,0
2049,NHW,age_65+,Female,25,27.685831599
2049,NHB,age_65+,Female,26,23.613066442
2049,HIS,age_65+,Female,27,22.342575939
2049,Other,age_65+,Female,28,19.525500966
2049,NHW,age_65+,Male,29,0
2049,NHB,age_65+,Male,30,0
2049,HIS,age_65+,Male,31,0
2049,Other,age_65+,Male,32,0
2050,NHW,age_2044,Female,1,21.699954177
2050,NHB,age_2044,Female,2,19.320142921
2050,HIS,age_2044,Female,3,19.524171111
2050,Other,age_2044,Female,4,20.403603341
2050,NHW,age_2044,Male,5,0
2050,NHB,age_2044,Male,6,0
2050,HIS,age_2044,Male,7,0
2050,Other,age_2044,Male,8,0
2050,NHW,age_4554,Female,9,27.685832721
2050,NHB,age_4554,Female,10,23.613056032
2050,HIS,age_4554,Female,11,22.342571523
2050,Other,age_4554,Female,12,19.525494946
2050,NHW,age_4554,Male,13,0
2050,NHB,age_4554,Male,14,0
2050,HIS,age_4554,Male,15,0
2050,Other,age_4554,Male,16,0
2050,NHW,age_5564,Female,17,27.685832903
2050,NHB,age_5564,Female,18,23.613056234
2050,HIS,age_5564,Female,19,22.342571684
2050,Other,age_5564,Female,20,19.525492202
2050,NHW,age_5564,Male,21,0
2050,NHB,age_5564,Male,22,0
2050,HIS,age_5564,Male,23,0
2050,Other,age_5564,Male,24,0
2050,NHW,age_65+,Female,25,27.685830905
2050,NHB,age_65+,Female,26,23.613046146
2050,HIS,age_65+,Female,27,22.342568082
2050,Other,age_65+,Female,28,19.525507222
2050,NHW,age_65+,Male,29,0
2050,NHB,age_65+,Male,30,0
2050,HIS,age_65+,Male,31,0
2050,Other,age_65+,Male,32,0
2051,NHW,age_2044,Female,1,22.320523688
2051,NHB,age_2044,Female,2,19.847665187
2051,HIS,age_2044,Female,3,19.965533613
2051,Other,age_2044,Female,4,20.369900954
2051,NHW,age_2044,Male,5,0
2051,NHB,age_2044,Male,6,0
2051,HIS,age_2044,Male,7,0
2051,Other,age_2044,Male,8,0
2051,NHW,age_4554,Female,9,27.685832574
2051,NHB,age_4554,Female,10,23.613055981
2051,HIS,age_4554,Female,11,22.342572034
2051,Other,age_4554,Female,12,19.525494995
2051,NHW,age_4554,Male,13,0
2051,NHB,age_4554,Male,14,0
2051,HIS,age_4554,Male,15,0
2051,Other,age_4554,Male,16,0
2051,NHW,age_5564,Female,17,27.685832912
2051,NHB,age_5564,Female,18,23.613056289
2051,HIS,age_5564,Female,19,22.34257027
2051,Other,age_5564,Female,20,19.525495379
2051,NHW,age_5564,Male,21,0
2051,NHB,age_5564,Male,22,0
2051,HIS,age_5564,Male,23,0
2051,Other,age_5564,Male,24,0
2051,NHW,age_65+,Female,25,27.685831798
2051,NHB,age_65+,Female,26,23.613050969
2051,HIS,age_65+,Female,27,22.342586207
2051,Other,age_65+,Female,28,19.525482121
2051,NHW,age_65+,Male,29,0
2051,NHB,age_65+,Male,30,0
2051,HIS,age_65+,Male,31,0
2051,Other,age_65+,Male,32,0
2052,NHW,age_2044,Female,1,22.940815391
2052,NHB,age_2044,Female,2,20.385691667
2052,HIS,age_2044,Female,3,20.415440444
2052,Other,age_2044,Female,4,20.335541874
2052,NHW,age_2044,Male,5,0
2052,NHB,age_2044,Male,6,0
2052,HIS,age_2044,Male,7,0
2052,Other,age_2044,Male,8,0
2052,NHW,age_4554,Female,9,27.68583276
2052,NHB,age_4554,Female,10,23.613056662
2052,HIS,age_4554,Female,11,22.342571992
2052,Other,age_4554,Female,12,19.525492995
2052,NHW,age_4554,Male,13,0
2052,NHB,age_4554,Male,14,0
2052,HIS,age_4554,Male,15,0
2052,Other,age_4554,Male,16,0
2052,NHW,age_5564,Female,17,27.685832614
2052,NHB,age_5564,Female,18,23.613056629
2052,HIS,age_5564,Female,19,22.342572855
2052,Other,age_5564,Female,20,19.525495423
2052,NHW,age_5564,Male,21,0
2052,NHB,age_5564,Male,22,0
2052,HIS,age_5564,Male,23,0
2052,Other,age_5564,Male,24,0
2052,NHW,age_65+,Female,25,27.68583458
2052,NHB,age_65+,Female,26,23.613058119
2052,HIS,age_65+,Female,27,22.342587219
2052,Other,age_65+,Female,28,19.525495329
2052,NHW,age_65+,Male,29,0
2052,NHB,age_65+,Male,30,0
2052,HIS,age_65+,Male,31,0
2052,Other,age_65+,Male,32,0
2053,NHW,age_2044,Female,1,23.38635168
2053,NHB,age_2044,Female,2,20.661185022
2053,HIS,age_2044,Female,3,20.57637217
2053,Other,age_2044,Female,4,20.263880945
2053,NHW,age_2044,Male,5,0
2053,NHB,age_2044,Male,6,0
2053,HIS,age_2044,Male,7,0
2053,Other,age_2044,Male,8,0
2053,NHW,age_4554,Female,9,27.68583271
2053,NHB,age_4554,Female,10,23.613056392
2053,HIS,age_4554,Female,11,22.342571434
2053,Other,age_4554,Female,12,19.525495378
2053,NHW,age_4554,Male,13,0
2053,NHB,age_4554,Male,14,0
2053,HIS,age_4554,Male,15,0
2053,Other,age_4554,Male,16,0
2053,NHW,age_5564,Female,17,27.685832839
2053,NHB,age_5564,Female,18,23.613057403
2053,HIS,age_5564,Female,19,22.342573273
2053,Other,age_5564,Female,20,19.525492454
2053,NHW,age_5564,Male,21,0
2053,NHB,age_5564,Male,22,0
2053,HIS,age_5564,Male,23,0
2053,Other,age_5564,Male,24,0
2053,NHW,age_65+,Female,25,0
2053,NHB,age_65+,Female,26,0
2053,HIS,age_65+,Female,27,0
2053,Other,age_65+,Female,28,0
2053,NHW,age_65+,Male,29,0
2053,NHB,age_65+,Male,30,0
2053,HIS,age_65+,Male,31,0
2053,Other,age_65+,Male,32,0
2054,NHW,age_2044,Female,1,23.843460943
2054,NHB,age_2044,Female,2,20.958494367
2054,HIS,age_2044,Female,3,20.742363835
2054,Other,age_2044,Female,4,20.18903236
2054,NHW,age_2044,Male,5,0
2054,NHB,age_2044,Male,6,0
2054,HIS,age_2044,Male,7,0
2054,Other,age_2044,Male,8,0
2054,NHW,age_4554,Female,9,27.685832644
2054,NHB,age_4554,Female,10,23.613055804
2054,HIS,age_4554,Female,11,22.342571001
2054,Other,age_4554,Female,12,19.525494592
2054,NHW,age_4554,Male,13,0
2054,NHB,age_4554,Male,14,0
2054,HIS,age_4554,Male,15,0
2054,Other,age_4554,Male,16,0
2054,NHW,age_5564,Female,17,27.685832632
2054,NHB,age_5564,Female,18,23.613052782
2054,HIS,age_5564,Female,19,22.342572142
2054,Other,age_5564,Female,20,19.525493195
2054,NHW,age_5564,Male,21,0
2054,NHB,age_5564,Male,22,0
2054,HIS,age_5564,Male,23,0
2054,Other,age_5564,Male,24,0
2054,NHW,age_65+,Female,25,0
2054,NHB,age_65+,Female,26,0
2054,HIS,age_65+,Female,27,0
2054,Other,age_65+,Female,28,0
2054,NHW,age_65+,Male,29,0
2054,NHB,age_65+,Male,30,0
2054,HIS,age_65+,Male,31,0
2054,Other,age_65+,Male,32,0
2055,NHW,age_2044,Female,1,24.322758486
2055,NHB,age_2044,Female,2,21.279056682
2055,HIS,age_2044,Female,3,20.919904514
2055,Other,age_2044,Female,4,20.111806831
2055,NHW,age_2044,Male,5,0
2055,NHB,age_2044,Male,6,0
2055,HIS,age_2044,Male,7,0
2055,Other,age_2044,Male,8,0
2055,NHW,age_4554,Female,9,27.685832502
2055,NHB,age_4554,Female,10,23.613057009
2055,HIS,age_4554,Female,11,22.342571902
2055,Other,age_4554,Female,12,19.525494078
2055,NHW,age_4554,Male,13,0
2055,NHB,age_4554,Male,14,0
2055,HIS,age_4554,Male,15,0
2055,Other,age_4554,Male,16,0
2055,NHW,age_5564,Female,17,27.685832923
2055,NHB,age_5564,Female,18,23.613055675
2055,HIS,age_5564,Female,19,22.342570129
2055,Other,age_5564,Female,20,19.525493051
2055,NHW,age_5564,Male,21,0
2055,NHB,age_5564,Male,22,0
2055,HIS,age_5564,Male,23,0
2055,Other,age_5564,Male,24,0
2055,NHW,age_65+,Female,25,0
2055,NHB,age_65+,Female,26,0
2055,HIS,age_65+,Female,27,0
2055,Other,age_65+,Female,28,0
2055,NHW,age_65+,Male,29,0
2055,NHB,age_65+,Male,30,0
2055,HIS,age_65+,Male,31,0
2055,Other,age_65+,Male,32,0
2056,NHW,age_2044,Female,1,24.805664469
2056,NHB,age_2044,Female,2,21.609270518
2056,HIS,age_2044,Female,3,21.104569569
2056,Other,age_2044,Female,4,20.033062224
2056,NHW,age_2044,Male,5,0
2056,NHB,age_2044,Male,6,0
2056,HIS,age_2044,Male,7,0
2056,Other,age_2044,Male,8,0
2056,NHW,age_4554,Female,9,27.685832722
2056,NHB,age_4554,Female,10,23.613056254
2056,HIS,age_4554,Female,11,22.342571863
2056,Other,age_4554,Female,12,19.525494802
2056,NHW,age_4554,Male,13,0
2056,NHB,age_4554,Male,14,0
2056,HIS,age_4554,Male,15,0
2056,Other,age_4554,Male,16,0
2056,NHW,age_5564,Female,17,27.685832364
2056,NHB,age_5564,Female,18,23.613056866
2056,HIS,age_5564,Female,19,22.342569621
2056,Other,age_5564,Female,20,19.525498628
2056,NHW,age_5564,Male,21,0
2056,NHB,age_5564,Male,22,0
2056,HIS,age_5564,Male,23,0
2056,Other,age_5564,Male,24,0
2056,NHW,age_65+,Female,25,0
2056,NHB,age_65+,Female,26,0
2056,HIS,age_65+,Female,27,0
2056,Other,age_65+,Female,28,0
2056,NHW,age_65+,Male,29,0
2056,NHB,age_65+,Male,30,0
2056,HIS,age_65+,Male,31,0
2056,Other,age_65+,Male,32,0
2057,NHW,age_2044,Female,1,25.280341386
2057,NHB,age_2044,Female,2,21.941306251
2057,HIS,age_2044,Female,3,21.296308098
2057,Other,age_2044,Female,4,19.954018195
2057,NHW,age_2044,Male,5,0
2057,NHB,age_2044,Male,6,0
2057,HIS,age_2044,Male,7,0
2057,Other,age_2044,Male,8,0
2057,NHW,age_4554,Female,9,27.685832875
2057,NHB,age_4554,Female,10,23.613057368
2057,HIS,age_4554,Female,11,22.34257201
2057,Other,age_4554,Female,12,19.525495037
2057,NHW,age_4554,Male,13,0
2057,NHB,age_4554,Male,14,0
2057,HIS,age_4554,Male,15,0
2057,Other,age_4554,Male,16,0
2057,NHW,age_5564,Female,17,27.685832647
2057,NHB,age_5564,Female,18,23.613055001
2057,HIS,age_5564,Female,19,22.342571129
2057,Other,age_5564,Female,20,19.525498036
2057,NHW,age_5564,Male,21,0
2057,NHB,age_5564,Male,22,0
2057,HIS,age_5564,Male,23,0
2057,Other,age_5564,Male,24,0
2057,NHW,age_65+,Female,25,0
2057,NHB,age_65+,Female,26,0
2057,HIS,age_65+,Female,27,0
2057,Other,age_65+,Female,28,0
2057,NHW,age_65+,Male,29,0
2057,NHB,age_65+,Male,30,0
2057,HIS,age_65+,Male,31,0
2057,Other,age_65+,Male,32,0
2058,NHW,age_2044,Female,1,25.748734649
2058,NHB,age_2044,Female,2,22.274354588
2058,HIS,age_2044,Female,3,21.491413012
2058,Other,age_2044,Female,4,19.873688919
2058,NHW,age_2044,Male,5,0
2058,NHB,age_2044,Male,6,0
2058,HIS,age_2044,Male,7,0
2058,Other,age_2044,Male,8,0
2058,NHW,age_4554,Female,9,27.685832692
2058,NHB,age_4554,Female,10,23.613058315
2058,HIS,age_4554,Female,11,22.342571269
2058,Other,age_4554,Female,12,19.525494533
2058,NHW,age_4554,Male,13,0
2058,NHB,age_4554,Male,14,0
2058,HIS,age_4554,Male,15,0
2058,Other,age_4554,Male,16,0
2058,NHW,age_5564,Female,17,27.685833537
