year,race_gp,age_gp,sex,subgroup_id,crude_rate
2035,Other,age_65+,Male,32,65.521843885
2036,NHW,age_2044,Female,1,13.980905422
2036,NHB,age_2044,Female,2,18.763556547
2036,HIS,age_2044,Female,3,10.131124711
2036,Other,age_2044,Female,4,8.8200676432
2036,NHW,age_2044,Male,5,17.474748123
2036,NHB,age_2044,Male,6,19.692401474
2036,HIS,age_2044,Male,7,12.010557559
2036,Other,age_2044,Male,8,13.16009512
2036,NHW,age_4554,Female,9,61.209948315
2036,NHB,age_4554,Female,10,74.35249112
2036,HIS,age_4554,Female,11,56.975438173
2036,Other,age_4554,Female,12,50.149224956
2036,NHW,age_4554,Male,13,86.485167642
2036,NHB,age_4554,Male,14,87.964145942
2036,HIS,age_4554,Male,15,62.382738992
2036,Other,age_4554,Male,16,61.164413208
2036,NHW,age_5564,Female,17,64.702341734
2036,NHB,age_5564,Female,18,78.362182645
2036,HIS,age_5564,Female,19,61.660415824
2036,Other,age_5564,Female,20,54.46731955
2036,NHW,age_5564,Male,21,91.843076596
2036,NHB,age_5564,Male,22,92.74331923
2036,HIS,age_5564,Male,23,67.084298621
2036,Other,age_5564,Male,24,65.521841962
2036,NHW,age_65+,Female,25,64.702341764
2036,NHB,age_65+,Female,26,78.36218312
2036,HIS,age_65+,Female,27,61.660416315
2036,Other,age_65+,Female,28,54.467318325
2036,NHW,age_65+,Male,29,91.843076456
2036,NHB,age_65+,Male,30,92.743318728
2036,HIS,age_65+,Male,31,67.084299156
2036,Other,age_65+,Male,32,65.521835137
2037,NHW,age_2044,Female,1,15.020375891
2037,NHB,age_2044,Female,2,20.261906633
2037,HIS,age_2044,Female,3,10.894514945
2037,Other,age_2044,Female,4,9.4511198078
2037,NHW,age_2044,Male,5,18.865160518
2037,NHB,age_2044,Male,6,21.472744792
2037,HIS,age_2044,Male,7,13.032483203
2037,Other,age_2044,Male,8,14.24131872
2037,NHW,age_4554,Female,9,64.702341685
2037,NHB,age_4554,Female,10,78.362182507
2037,HIS,age_4554,Female,11,61.6604156
2037,Other,age_4554,Female,12,54.467319311
2037,NHW,age_4554,Male,13,91.843076357
2037,NHB,age_4554,Male,14,92.743319488
2037,HIS,age_4554,Male,15,67.08429837
2037,Other,age_4554,Male,16,65.521842714
2037,NHW,age_5564,Female,17,64.702341629
2037,NHB,age_5564,Female,18,78.362182625
2037,HIS,age_5564,Female,19,61.660415607
2037,Other,age_5564,Female,20,54.467318259
2037,NHW,age_5564,Male,21,91.843076389
2037,NHB,age_5564,Male,22,92.743319756
2037,HIS,age_5564,Male,23,67.084298353
2037,Other,age_5564,Male,24,65.521841503
2037,NHW,age_65+,Female,25,64.702341954
2037,NHB,age_65+,Female,26,78.362183644
2037,HIS,age_65+,Female,27,61.660415085
2037,Other,age_65+,Female,28,54.467320517
2037,NHW,age_65+,Male,29,91.843076052
2037,NHB,age_65+,Male,30,92.74332152
2037,HIS,age_65+,Male,31,67.084293968
2037,Other,age_65+,Male,32,65.521843743
2038,NHW,age_2044,Female,1,17.397617422
2038,NHB,age_2044,Female,2,23.00963612
2038,HIS,age_2044,Female,3,12.968293156
2038,Other,age_2044,Female,4,11.314914889
2038,NHW,age_2044,Male,5,22.148641926
2038,NHB,age_2044,Male,6,24.554126462
2038,HIS,age_2044,Male,7,15.231853774
2038,Other,age_2044,Male,8,16.495042482
2038,NHW,age_4554,Female,9,64.702341644
2038,NHB,age_4554,Female,10,78.362182892
2038,HIS,age_4554,Female,11,61.660415496
2038,Other,age_4554,Female,12,54.4673183
2038,NHW,age_4554,Male,13,91.84307639
2038,NHB,age_4554,Male,14,92.743319758
2038,HIS,age_4554,Male,15,67.084299041
2038,Other,age_4554,Male,16,65.52184308
2038,NHW,age_5564,Female,17,64.702341712
2038,NHB,age_5564,Female,18,78.362182531
2038,HIS,age_5564,Female,19,61.660414988
2038,Other,age_5564,Female,20,54.467319835
2038,NHW,age_5564,Male,21,91.843076626
2038,NHB,age_5564,Male,22,92.743319661
2038,HIS,age_5564,Male,23,67.084299022
2038,Other,age_5564,Male,24,65.521841057
2038,NHW,age_65+,Female,25,64.702341954
2038,NHB,age_65+,Female,26,78.36218327
2038,HIS,age_65+,Female,27,61.660412782
2038,Other,age_65+,Female,28,54.467319672
2038,NHW,age_65+,Male,29,91.843076397
2038,NHB,age_65+,Male,30,92.743319273
2038,HIS,age_65+,Male,31,67.084299182
2038,Other,age_65+,Male,32,65.521849018
2039,NHW,age_2044,Female,1,19.726450353
2039,NHB,age_2044,Female,2,25.700993517
2039,HIS,age_2044,Female,3,15.051181493
2039,Other,age_2044,Female,4,13.171291975
2039,NHW,age_2044,Male,5,25.377603158
2039,NHB,age_2044,Male,6,27.585449769
2039,HIS,age_2044,Male,7,17.453968741
2039,Other,age_2044,Male,8,18.765082764
2039,NHW,age_4554,Female,9,64.702341747
2039,NHB,age_4554,Female,10,78.362182461
2039,HIS,age_4554,Female,11,61.660416105
2039,Other,age_4554,Female,12,54.467318159
2039,NHW,age_4554,Male,13,91.843076315
2039,NHB,age_4554,Male,14,92.743320316
2039,HIS,age_4554,Male,15,67.084298636
2039,Other,age_4554,Male,16,65.521841709
2039,NHW,age_5564,Female,17,64.702341759
2039,NHB,age_5564,Female,18,78.36218349
2039,HIS,age_5564,Female,19,61.660416012
2039,Other,age_5564,Female,20,54.467316382
2039,NHW,age_5564,Male,21,91.843076338
2039,NHB,age_5564,Male,22,92.743320145
2039,HIS,age_5564,Male,23,67.08429788
2039,Other,age_5564,Male,24,65.521841419
2039,NHW,age_65+,Female,25,64.70234137
2039,NHB,age_65+,Female,26,78.362181299
2039,HIS,age_65+,Female,27,61.66041642
2039,Other,age_65+,Female,28,54.46731699
2039,NHW,age_65+,Male,29,91.843076344
2039,NHB,age_65+,Male,30,92.743321258
2039,HIS,age_65+,Male,31,67.084294531
2039,Other,age_65+,Male,32,65.52185165
2040,NHW,age_2044,Female,1,22.108676185
2040,NHB,age_2044,Female,2,28.451965569
2040,HIS,age_2044,Female,3,17.191864713
2040,Other,age_2044,Female,4,15.056575363
2040,NHW,age_2044,Male,5,28.699242012
2040,NHB,age_2044,Male,6,30.727874561
2040,HIS,age_2044,Male,7,19.768814079
2040,Other,age_2044,Male,8,21.078655268
2040,NHW,age_4554,Female,9,64.702341749
2040,NHB,age_4554,Female,10,78.362181998
2040,HIS,age_4554,Female,11,61.66041606
2040,Other,age_4554,Female,12,54.467318489
2040,NHW,age_4554,Male,13,91.843076431
2040,NHB,age_4554,Male,14,92.743320226
2040,HIS,age_4554,Male,15,67.084298487
2040,Other,age_4554,Male,16,65.521842055
2040,NHW,age_5564,Female,17,64.70234162
2040,NHB,age_5564,Female,18,78.362182383
2040,HIS,age_5564,Female,19,61.66041567
2040,Other,age_5564,Female,20,54.467318765
2040,NHW,age_5564,Male,21,91.84307651
2040,NHB,age_5564,Male,22,92.743320549
2040,HIS,age_5564,Male,23,67.084298998
2040,Other,age_5564,Male,24,65.521842707
2040,NHW,age_65+,Female,25,64.702341935
2040,NHB,age_65+,Female,26,78.362184844
2040,HIS,age_65+,Female,27,61.660414043
2040,Other,age_65+,Female,28,54.467319308
2040,NHW,age_65+,Male,29,91.843076494
2040,NHB,age_65+,Male,30,92.743320191
2040,HIS,age_65+,Male,31,67.084304789
2040,Other,age_65+,Male,32,65.521844691
2041,NHW,age_2044,Female,1,24.431847572
2041,NHB,age_2044,Female,2,31.159904636
2041,HIS,age_2044,Female,3,19.330849414
2041,Other,age_2044,Female,4,16.924527823
2041,NHW,age_2044,Male,5,31.936612492
2041,NHB,age_2044,Male,6,33.836002319
2041,HIS,age_2044,Male,7,22.08284852
2041,Other,age_2044,Male,8,23.376848954
2041,NHW,age_4554,Female,9,64.702341806
2041,NHB,age_4554,Female,10,78.362183137
2041,HIS,age_4554,Female,11,61.66041536
2041,Other,age_4554,Female,12,54.467318533
2041,NHW,age_4554,Male,13,91.843076493
2041,NHB,age_4554,Male,14,92.743320995
2041,HIS,age_4554,Male,15,67.084298226
2041,Other,age_4554,Male,16,65.52184229
2041,NHW,age_5564,Female,17,64.702341672
2041,NHB,age_5564,Female,18,78.362182828
2041,HIS,age_5564,Female,19,61.660415721
2041,Other,age_5564,Female,20,54.467318437
2041,NHW,age_5564,Male,21,91.84307637
2041,NHB,age_5564,Male,22,92.743321573
2041,HIS,age_5564,Male,23,67.084298936
2041,Other,age_5564,Male,24,65.521841412
2041,NHW,age_65+,Female,25,64.702341981
2041,NHB,age_65+,Female,26,78.362180415
2041,HIS,age_65+,Female,27,61.660417273
2041,Other,age_65+,Female,28,54.467314451
2041,NHW,age_65+,Male,29,91.843076302
2041,NHB,age_65+,Male,30,92.7433309
2041,HIS,age_65+,Male,31,67.084305614
2041,Other,age_65+,Male,32,65.521846057
2042,NHW,age_2044,Female,1,26.796192903
2042,NHB,age_2044,Female,2,33.942352424
2042,HIS,age_2044,Female,3,21.503426191
2042,Other,age_2044,Female,4,18.818044717
2042,NHW,age_2044,Male,5,35.239253491
2042,NHB,age_2044,Male,6,37.046415009
2042,HIS,age_2044,Male,7,24.437083669
2042,Other,age_2044,Male,8,25.69164571
2042,NHW,age_4554,Female,9,64.702341535
2042,NHB,age_4554,Female,10,78.362182449
2042,HIS,age_4554,Female,11,61.66041581
2042,Other,age_4554,Female,12,54.467317145
2042,NHW,age_4554,Male,13,91.843076522
2042,NHB,age_4554,Male,14,92.743319974
2042,HIS,age_4554,Male,15,67.084299345
2042,Other,age_4554,Male,16,65.521841776
2042,NHW,age_5564,Female,17,64.702341948
2042,NHB,age_5564,Female,18,78.362181045
2042,HIS,age_5564,Female,19,61.660415696
2042,Other,age_5564,Female,20,54.467319576
2042,NHW,age_5564,Male,21,91.843076162
2042,NHB,age_5564,Male,22,92.743319431
2042,HIS,age_5564,Male,23,67.084300541
2042,Other,age_5564,Male,24,65.521842436
2042,NHW,age_65+,Female,25,64.702341453
2042,NHB,age_65+,Female,26,78.362183419
2042,HIS,age_65+,Female,27,61.660417424
2042,Other,age_65+,Female,28,54.467329496
2042,NHW,age_65+,Male,29,91.843077064
2042,NHB,age_65+,Male,30,92.743322239
2042,HIS,age_65+,Male,31,67.084308694
2042,Other,age_65+,Male,32,65.521848899
2043,NHW,age_2044,Female,1,28.84993363
2043,NHB,age_2044,Female,2,36.305636235
2043,HIS,age_2044,Female,3,23.410642827
2043,Other,age_2044,Female,4,20.46051399
2043,NHW,age_2044,Male,5,38.155868723
2043,NHB,age_2044,Male,6,39.861541915
2043,HIS,age_2044,Male,7,26.463038649
2043,Other,age_2044,Male,8,27.601428153
2043,NHW,age_4554,Female,9,64.702341753
2043,NHB,age_4554,Female,10,78.362182327
2043,HIS,age_4554,Female,11,61.660415991
2043,Other,age_4554,Female,12,54.46731824
2043,NHW,age_4554,Male,13,91.843076565
2043,NHB,age_4554,Male,14,92.743320223
2043,HIS,age_4554,Male,15,67.084298616
2043,Other,age_4554,Male,16,65.521842621
2043,NHW,age_5564,Female,17,64.702341763
2043,NHB,age_5564,Female,18,78.362183043
2043,HIS,age_5564,Female,19,61.660415503
2043,Other,age_5564,Female,20,54.467316045
2043,NHW,age_5564,Male,21,91.843076404
2043,NHB,age_5564,Male,22,92.743319789
2043,HIS,age_5564,Male,23,67.084300485
2043,Other,age_5564,Male,24,65.521842249
2043,NHW,age_65+,Female,25,64.702342135
2043,NHB,age_65+,Female,26,78.362179439
2043,HIS,age_65+,Female,27,61.660419532
2043,Other,age_65+,Female,28,54.467319382
2043,NHW,age_65+,Male,29,91.843075554
2043,NHB,age_65+,Male,30,92.743321231
2043,HIS,age_65+,Male,31,67.084299595
2043,Other,age_65+,Male,32,65.521867671
2044,NHW,age_2044,Female,1,30.944664428
2044,NHB,age_2044,Female,2,38.795289343
2044,HIS,age_2044,Female,3,25.343859239
2044,Other,age_2044,Female,4,22.156139542
2044,NHW,age_2044,Male,5,41.1456589
2044,NHB,age_2044,Male,6,42.856684452
2044,HIS,age_2044,Male,7,28.522562272
2044,Other,age_2044,Male,8,29.589319469
2044,NHW,age_4554,Female,9,64.702341732
2044,NHB,age_4554,Female,10,78.362182748
2044,HIS,age_4554,Female,11,61.660415702
2044,Other,age_4554,Female,12,54.46731835
2044,NHW,age_4554,Male,13,91.843076402
2044,NHB,age_4554,Male,14,92.743320897
2044,HIS,age_4554,Male,15,67.084298667
2044,Other,age_4554,Male,16,65.521841946
2044,NHW,age_5564,Female,17,64.702341601
2044,NHB,age_5564,Female,18,78.362182143
2044,HIS,age_5564,Female,19,61.660415102
2044,Other,age_5564,Female,20,54.467316072
2044,NHW,age_5564,Male,21,91.843076688
2044,NHB,age_5564,Male,22,92.743319093
2044,HIS,age_5564,Male,23,67.084299461
2044,Other,age_5564,Male,24,65.521840049
2044,NHW,age_65+,Female,25,64.702342078
2044,NHB,age_65+,Female,26,78.362185851
2044,HIS,age_65+,Female,27,61.660413974
2044,Other,age_65+,Female,28,54.467313884
2044,NHW,age_65+,Male,29,91.843075894
2044,NHB,age_65+,Male,30,92.743316086
2044,HIS,age_65+,Male,31,67.084302504
2044,Other,age_65+,Male,32,65.521824737
2045,NHW,age_2044,Female,1,33.150769554
2045,NHB,age_2044,Female,2,41.454360794
2045,HIS,age_2044,Female,3,27.404963017
2045,Other,age_2044,Female,4,23.92564036
2045,NHW,age_2044,Male,5,44.307483375
2045,NHB,age_2044,Male,6,46.113014203
2045,HIS,age_2044,Male,7,30.753566185
2045,Other,age_2044,Male,8,31.666962074
2045,NHW,age_4554,Female,9,64.702341711
2045,NHB,age_4554,Female,10,78.362182943
2045,HIS,age_4554,Female,11,61.660415297
2045,Other,age_4554,Female,12,54.467318332
2045,NHW,age_4554,Male,13,91.84307646
2045,NHB,age_4554,Male,14,92.743319747
2045,HIS,age_4554,Male,15,67.084298433
2045,Other,age_4554,Male,16,65.521842198
2045,NHW,age_5564,Female,17,64.702341758
2045,NHB,age_5564,Female,18,78.362182492
2045,HIS,age_5564,Female,19,61.660415278
2045,Other,age_5564,Female,20,54.467319522
2045,NHW,age_5564,Male,21,91.843076491
2045,NHB,age_5564,Male,22,92.743319121
2045,HIS,age_5564,Male,23,67.084299777
2045,Other,age_5564,Male,24,65.521845966
2045,NHW,age_65+,Female,25,64.702342108
2045,NHB,age_65+,Female,26,78.362179044
2045,HIS,age_65+,Female,27,61.660413512
2045,Other,age_65+,Female,28,54.467333485
2045,NHW,age_65+,Male,29,91.843077519
2045,NHB,age_65+,Male,30,92.743336757
2045,HIS,age_65+,Male,31,67.084294399
2045,Other,age_65+,Male,32,65.521856962
2046,NHW,age_2044,Female,1,35.346285479
2046,NHB,age_2044,Female,2,44.093702796
2046,HIS,age_2044,Female,3,29.469493497
2046,Other,age_2044,Female,4,25.696895357
2046,NHW,age_2044,Male,5,47.452559789
2046,NHB,age_2044,Male,6,49.380614203
2046,HIS,age_2044,Male,7,32.975675776
2046,Other,age_2044,Male,8,33.752517279
2046,NHW,age_4554,Female,9,64.702341673
2046,NHB,age_4554,Female,10,78.362183289
2046,HIS,age_4554,Female,11,61.660416052
2046,Other,age_4554,Female,12,54.467318364
2046,NHW,age_4554,Male,13,91.843076312
2046,NHB,age_4554,Male,14,92.743320187
2046,HIS,age_4554,Male,15,67.08429905
2046,Other,age_4554,Male,16,65.521843445
2046,NHW,age_5564,Female,17,64.702341664
2046,NHB,age_5564,Female,18,78.362183381
2046,HIS,age_5564,Female,19,61.66041588
2046,Other,age_5564,Female,20,54.467317622
2046,NHW,age_5564,Male,21,91.84307652
2046,NHB,age_5564,Male,22,92.7433192
2046,HIS,age_5564,Male,23,67.084299972
2046,Other,age_5564,Male,24,65.521844407
2046,NHW,age_65+,Female,25,64.702341703
2046,NHB,age_65+,Female,26,78.362183097
2046,HIS,age_65+,Female,27,61.660411954
2046,Other,age_65+,Female,28,54.467305
2046,NHW,age_65+,Male,29,91.843076195
2046,NHB,age_65+,Male,30,92.743311708
2046,HIS,age_65+,Male,31,67.084308613
2046,Other,age_65+,Male,32,65.521822236
2047,NHW,age_2044,Female,1,37.536300712
2047,NHB,age_2044,Female,2,46.741675281
2047,HIS,age_2044,Female,3,31.578853593
2047,Other,age_2044,Female,4,27.510294914
2047,NHW,age_2044,Male,5,50.611560004
2047,NHB,age_2044,Male,6,52.702002288
2047,HIS,age_2044,Male,7,35.259966875
2047,Other,age_2044,Male,8,35.900389859
2047,NHW,age_4554,Female,9,64.702341791
2047,NHB,age_4554,Female,10,78.362182634
2047,HIS,age_4554,Female,11,61.660415824
2047,Other,age_4554,Female,12,54.467319847
2047,NHW,age_4554,Male,13,91.843076458
2047,NHB,age_4554,Male,14,92.743320069
2047,HIS,age_4554,Male,15,67.084298525
2047,Other,age_4554,Male,16,65.521842979
2047,NHW,age_5564,Female,17,64.702341946
2047,NHB,age_5564,Female,18,78.362180807
2047,HIS,age_5564,Female,19,61.660415329
2047,Other,age_5564,Female,20,54.467318314
2047,NHW,age_5564,Male,21,91.843076766
2047,NHB,age_5564,Male,22,92.743319831
2047,HIS,age_5564,Male,23,67.084297357
2047,Other,age_5564,Male,24,65.521839515
2047,NHW,age_65+,Female,25,64.702340664
2047,NHB,age_65+,Female,26,78.362182809
2047,HIS,age_65+,Female,27,61.660418804
2047,Other,age_65+,Female,28,54.467319136
2047,NHW,age_65+,Male,29,91.84307651
2047,NHB,age_65+,Male,30,92.743331065
2047,HIS,age_65+,Male,31,67.084279843
2047,Other,age_65+,Male,32,65.521842327
2048,NHW,age_2044,Female,1,39.714015856
2048,NHB,age_2044,Female,2,49.380334381
2048,HIS,age_2044,Female,3,33.694478734
2048,Other,age_2044,Female,4,29.346028155
2048,NHW,age_2044,Male,5,53.76904008
2048,NHB,age_2044,Male,6,56.051949972
2048,HIS,age_2044,Male,7,37.574726218
2048,Other,age_2044,Male,8,38.074511177
2048,NHW,age_4554,Female,9,64.702341727
2048,NHB,age_4554,Female,10,78.362181624
2048,HIS,age_4554,Female,11,61.660416345
2048,Other,age_4554,Female,12,54.467317279
2048,NHW,age_4554,Male,13,91.843076373
2048,NHB,age_4554,Male,14,92.743319227
2048,HIS,age_4554,Male,15,67.084299459
2048,Other,age_4554,Male,16,65.521842412
2048,NHW,age_5564,Female,17,64.702341516
2048,NHB,age_5564,Female,18,78.362182254
2048,HIS,age_5564,Female,19,61.660414604
2048,Other,age_5564,Female,20,54.467318397
2048,NHW,age_5564,Male,21,91.843076367
2048,NHB,age_5564,Male,22,92.743316895
2048,HIS,age_5564,Male,23,67.084296872
2048,Other,age_5564,Male,24,65.521839335
2048,NHW,age_65+,Female,25,64.702341788
2048,NHB,age_65+,Female,26,78.362179351
2048,HIS,age_65+,Female,27,61.660418553
2048,Other,age_65+,Female,28,54.467327584
2048,NHW,age_65+,Male,29,91.843072393
2048,NHB,age_65+,Male,30,92.743324042
2048,HIS,age_65+,Male,31,67.084299742
2048,Other,age_65+,Male,32,65.521841507
2049,NHW,age_2044,Female,1,41.868173177
2049,NHB,age_2044,Female,2,51.999443888
2049,HIS,age_2044,Female,3,35.811766648
2049,Other,age_2044,Female,4,31.196206209
2049,NHW,age_2044,Male,5,56.905052108
2049,NHB,age_2044,Male,6,59.386457537
2049,HIS,age_2044,Male,7,39.907444893
2049,Other,age_2044,Male,8,40.286735969
2049,NHW,age_4554,Female,9,64.702341685
2049,NHB,age_4554,Female,10,78.362182139
2049,HIS,age_4554,Female,11,61.660416127
2049,Other,age_4554,Female,12,54.467318541
2049,NHW,age_4554,Male,13,91.843076152
2049,NHB,age_4554,Male,14,92.743319892
2049,HIS,age_4554,Male,15,67.084298104
2049,Other,age_4554,Male,16,65.521842248
2049,NHW,age_5564,Female,17,64.702341545
2049,NHB,age_5564,Female,18,78.362182347
2049,HIS,age_5564,Female,19,61.660413817
2049,Other,age_5564,Female,20,54.467316865
2049,NHW,age_5564,Male,21,91.843076661
2049,NHB,age_5564,Male,22,92.743320503
2049,HIS,age_5564,Male,23,67.0842968
2049,Other,age_5564,Male,24,65.521847097
2049,NHW,age_65+,Female,25,64.702340836
2049,NHB,age_65+,Female,26,78.362178776
2049,HIS,age_65+,Female,27,61.66041804
2049,Other,age_65+,Female,28,54.467338012
2049,NHW,age_65+,Male,29,91.843075618
2049,NHB,age_65+,Male,30,92.743343691
2049,HIS,age_65+,Male,31,67.084279541
2049,Other,age_65+,Male,32,65.521829756
2050,NHW,age_2044,Female,1,44.072983823
2050,NHB,age_2044,Female,2,54.649063744
2050,HIS,age_2044,Female,3,37.983307969
2050,Other,age_2044,Female,4,33.089023486
2050,NHW,age_2044,Male,5,60.135565197
2050,NHB,age_2044,Male,6,62.783856679
2050,HIS,age_2044,Male,7,42.329848694
2050,Other,age_2044,Male,8,42.544711421
2050,NHW,age_4554,Female,9,64.702341822
2050,NHB,age_4554,Female,10,78.362180817
2050,HIS,age_4554,Female,11,61.660415686
2050,Other,age_4554,Female,12,54.467318762
2050,NHW,age_4554,Male,13,91.843076689
2050,NHB,age_4554,Male,14,92.743319489
2050,HIS,age_4554,Male,15,67.08429969
2050,Other,age_4554,Male,16,65.52184284
2050,NHW,age_5564,Female,17,64.702341708
2050,NHB,age_5564,Female,18,78.362180634
2050,HIS,age_5564,Female,19,61.660417023
2050,Other,age_5564,Female,20,54.467321286
2050,NHW,age_5564,Male,21,91.843076525
2050,NHB,age_5564,Male,22,92.743320109
2050,HIS,age_5564,Male,23,67.084300276
2050,Other,age_5564,Male,24,65.521841527
2050,NHW,age_65+,Female,25,64.702340913
2050,NHB,age_65+,Female,26,78.36219671
2050,HIS,age_65+,Female,27,61.660413814
2050,Other,age_65+,Female,28,54.467312349
2050,NHW,age_65+,Male,29,91.843076806
2050,NHB,age_65+,Male,30,92.743333049
2050,HIS,age_65+,Male,31,67.084308837
2050,Other,age_65+,Male,32,65.521847791
2051,NHW,age_2044,Female,1,46.264720422
2051,NHB,age_2044,Female,2,57.285071962
2051,HIS,age_2044,Female,3,40.172394552
2051,Other,age_2044,Female,4,35.000663429
2051,NHW,age_2044,Male,5,63.367555694
2051,NHB,age_2044,Male,6,66.168273838
2051,HIS,age_2044,Male,7,44.793241239
2051,Other,age_2044,Male,8,44.843270081
2051,NHW,age_4554,Female,9,64.702341578
2051,NHB,age_4554,Female,10,78.362182249
2051,HIS,age_4554,Female,11,61.660415786
2051,Other,age_4554,Female,12,54.467318417
2051,NHW,age_4554,Male,13,91.843076303
2051,NHB,age_4554,Male,14,92.743319315
2051,HIS,age_4554,Male,15,67.084298131
2051,Other,age_4554,Male,16,65.521841985
2051,NHW,age_5564,Female,17,64.702341902
2051,NHB,age_5564,Female,18,78.362183366
2051,HIS,age_5564,Female,19,61.660415084
2051,Other,age_5564,Female,20,54.467317879
2051,NHW,age_5564,Male,21,91.843076065
2051,NHB,age_5564,Male,22,92.743324328
2051,HIS,age_5564,Male,23,67.084298167
2051,Other,age_5564,Male,24,65.521845809
2051,NHW,age_65+,Female,25,64.702341803
2051,NHB,age_65+,Female,26,78.362179083
2051,HIS,age_65+,Female,27,61.660409483
2051,Other,age_65+,Female,28,54.467310815
2051,NHW,age_65+,Male,29,91.843074589
2051,NHB,age_65+,Male,30,92.743348012
2051,HIS,age_65+,Male,31,67.084324594
2051,Other,age_65+,Male,32,65.521833013
2052,NHW,age_2044,Female,1,48.455908881
2052,NHB,age_2044,Female,2,59.975043178
2052,HIS,age_2044,Female,3,42.393711135
2052,Other,age_2044,Female,4,36.949670666
2052,NHW,age_2044,Male,5,66.613254329
2052,NHB,age_2044,Male,6,69.660356703
2052,HIS,age_2044,Male,7,47.305933907
2052,Other,age_2044,Male,8,47.187235957
2052,NHW,age_4554,Female,9,64.702341849
2052,NHB,age_4554,Female,10,78.362182947
2052,HIS,age_4554,Female,11,61.660415332
2052,Other,age_4554,Female,12,54.467319394
2052,NHW,age_4554,Male,13,91.843076465
2052,NHB,age_4554,Male,14,92.743320251
2052,HIS,age_4554,Male,15,67.084299127
2052,Other,age_4554,Male,16,65.521841095
2052,NHW,age_5564,Female,17,64.702341726
2052,NHB,age_5564,Female,18,78.362181908
2052,HIS,age_5564,Female,19,61.660414117
2052,Other,age_5564,Female,20,54.467315815
2052,NHW,age_5564,Male,21,91.843075475
2052,NHB,age_5564,Male,22,92.743321611
2052,HIS,age_5564,Male,23,67.084300289
2052,Other,age_5564,Male,24,65.521841003
2052,NHW,age_65+,Female,25,64.702339814
2052,NHB,age_65+,Female,26,78.362185084
2052,HIS,age_65+,Female,27,61.660411427
2052,Other,age_65+,Female,28,54.467305289
2052,NHW,age_65+,Male,29,91.843078406
2052,NHB,age_65+,Male,30,92.743290994
2052,HIS,age_65+,Male,31,67.084340845
2052,Other,age_65+,Male,32,65.52175551
2053,NHW,age_2044,Female,1,49.981377773
2053,NHB,age_2044,Female,2,61.544602794
2053,HIS,age_2044,Female,3,44.002642778
2053,Other,age_2044,Female,4,38.499367036
2053,NHW,age_2044,Male,5,68.86815526
2053,NHB,age_2044,Male,6,71.487112533
2053,HIS,age_2044,Male,7,48.909729527
2053,Other,age_2044,Male,8,48.744042744
2053,NHW,age_4554,Female,9,64.702341785
2053,NHB,age_4554,Female,10,78.362183472
2053,HIS,age_4554,Female,11,61.660415108
2053,Other,age_4554,Female,12,54.467318053
2053,NHW,age_4554,Male,13,91.84307616
2053,NHB,age_4554,Male,14,92.743319831
2053,HIS,age_4554,Male,15,67.084299552
2053,Other,age_4554,Male,16,65.521841741
2053,NHW,age_5564,Female,17,64.702341605
2053,NHB,age_5564,Female,18,78.362181289
2053,HIS,age_5564,Female,19,61.660414946
2053,Other,age_5564,Female,20,54.467324081
2053,NHW,age_5564,Male,21,91.843076799
2053,NHB,age_5564,Male,22,92.743318508
2053,HIS,age_5564,Male,23,67.084307891
2053,Other,age_5564,Male,24,65.521847863
2053,NHW,age_65+,Female,25,0
2053,NHB,age_65+,Female,26,0
2053,HIS,age_65+,Female,27,0
2053,Other,age_65+,Female,28,0
2053,NHW,age_65+,Male,29,0
2053,NHB,age_65+,Male,30,0
2053,HIS,age_65+,Male,31,0
2053,Other,age_65+,Male,32,0
2054,NHW,age_2044,Female,1,51.546470795
2054,NHB,age_2044,Female,2,63.238451069
2054,HIS,age_2044,Female,3,45.662162457
2054,Other,age_2044,Female,4,40.1179931
2054,NHW,age_2044,Male,5,71.207362098
2054,NHB,age_2044,Male,6,73.489386941
2054,HIS,age_2044,Male,7,50.563985313
2054,Other,age_2044,Male,8,50.390772412
2054,NHW,age_4554,Female,9,64.702341723
2054,NHB,age_4554,Female,10,78.362182085
2054,HIS,age_4554,Female,11,61.660414576
2054,Other,age_4554,Female,12,54.467319028
2054,NHW,age_4554,Male,13,91.84307657
2054,NHB,age_4554,Male,14,92.743319279
2054,HIS,age_4554,Male,15,67.084298495
2054,Other,age_4554,Male,16,65.521843044
2054,NHW,age_5564,Female,17,64.702341541
2054,NHB,age_5564,Female,18,78.362180264
2054,HIS,age_5564,Female,19,61.660416157
2054,Other,age_5564,Female,20,54.467319827
2054,NHW,age_5564,Male,21,91.843075827
2054,NHB,age_5564,Male,22,92.743317319
2054,HIS,age_5564,Male,23,67.084297404
2054,Other,age_5564,Male,24,65.521849059
2054,NHW,age_65+,Female,25,0
2054,NHB,age_65+,Female,26,0
2054,HIS,age_65+,Female,27,0
2054,Other,age_65+,Female,28,0
2054,NHW,age_65+,Male,29,0
2054,NHB,age_65+,Male,30,0
2054,HIS,age_65+,Male,31,0
2054,Other,age_65+,Male,32,0
2055,NHW,age_2044,Female,1,53.18753421
2055,NHB,age_2044,Female,2,65.064778808
2055,HIS,age_2044,Female,3,47.43714537
2055,Other,age_2044,Female,4,41.788034084
2055,NHW,age_2044,Male,5,73.671173066
2055,NHB,age_2044,Male,6,75.696020274
2055,HIS,age_2044,Male,7,52.342022814
