year,race_gp,age_gp,sex,subgroup_id,crude_rate
2035,Other,age_65+,Female,28,44.322859103
2035,NHW,age_65+,Male,29,32.666709114
2035,NHB,age_65+,Male,30,19.273630954
2035,HIS,age_65+,Male,31,22.815642968
2035,Other,age_65+,Male,32,24.740078912
2036,NHW,age_2044,Female,1,66.282228896
2036,NHB,age_2044,Female,2,41.835454455
2036,HIS,age_2044,Female,3,68.133224326
2036,Other,age_2044,Female,4,77.34197439
2036,NHW,age_2044,Male,5,24.40183457
2036,NHB,age_2044,Male,6,9.8101222436
2036,HIS,age_2044,Male,7,15.354653527
2036,Other,age_2044,Male,8,28.974323619
2036,NHW,age_4554,Female,9,47.536426825
2036,NHB,age_4554,Female,10,48.175123932
2036,HIS,age_4554,Female,11,52.412643065
2036,Other,age_4554,Female,12,49.577928282
2036,NHW,age_4554,Male,13,32.305921019
2036,NHB,age_4554,Male,14,18.67697126
2036,HIS,age_4554,Male,15,22.426356187
2036,Other,age_4554,Male,16,25.149835257
2036,NHW,age_5564,Female,17,45.411534796
2036,NHB,age_5564,Female,18,47.837481255
2036,HIS,age_5564,Female,19,49.227762698
2036,Other,age_5564,Female,20,44.322856231
2036,NHW,age_5564,Male,21,32.66670925
2036,NHB,age_5564,Male,22,19.27363059
2036,HIS,age_5564,Male,23,22.815642297
2036,Other,age_5564,Male,24,24.740073224
2036,NHW,age_65+,Female,25,45.411534677
2036,NHB,age_65+,Female,26,47.837479113
2036,HIS,age_65+,Female,27,49.22776171
2036,Other,age_65+,Female,28,44.322858193
2036,NHW,age_65+,Male,29,32.666708827
2036,NHB,age_65+,Male,30,19.273632794
2036,HIS,age_65+,Male,31,22.815644214
2036,Other,age_65+,Male,32,24.740076269
2037,NHW,age_2044,Female,1,66.918414475
2037,NHB,age_2044,Female,2,43.026325713
2037,HIS,age_2044,Female,3,69.678716914
2037,Other,age_2044,Female,4,78.904672995
2037,NHW,age_2044,Male,5,24.962608072
2037,NHB,age_2044,Male,6,10.253014259
2037,HIS,age_2044,Male,7,15.813523208
2037,Other,age_2044,Male,8,29.517849609
2037,NHW,age_4554,Female,9,45.411534722
2037,NHB,age_4554,Female,10,47.837481291
2037,HIS,age_4554,Female,11,49.227761648
2037,Other,age_4554,Female,12,44.322857111
2037,NHW,age_4554,Male,13,32.666709241
2037,NHB,age_4554,Male,14,19.273631495
2037,HIS,age_4554,Male,15,22.815642531
2037,Other,age_4554,Male,16,24.740072985
2037,NHW,age_5564,Female,17,45.41153482
2037,NHB,age_5564,Female,18,47.837480902
2037,HIS,age_5564,Female,19,49.227761147
2037,Other,age_5564,Female,20,44.32285768
2037,NHW,age_5564,Male,21,32.666709146
2037,NHB,age_5564,Male,22,19.273631098
2037,HIS,age_5564,Male,23,22.815643153
2037,Other,age_5564,Male,24,24.740073314
2037,NHW,age_65+,Female,25,45.411534938
2037,NHB,age_65+,Female,26,47.837481342
2037,HIS,age_65+,Female,27,49.227756456
2037,Other,age_65+,Female,28,44.322858324
2037,NHW,age_65+,Male,29,32.666709424
2037,NHB,age_65+,Male,30,19.273630758
2037,HIS,age_65+,Male,31,22.815645144
2037,Other,age_65+,Male,32,24.740076396
2038,NHW,age_2044,Female,1,66.713212872
2038,NHB,age_2044,Female,2,44.097191683
2038,HIS,age_2044,Female,3,70.338187311
2038,Other,age_2044,Female,4,78.97290914
2038,NHW,age_2044,Male,5,25.642984893
2038,NHB,age_2044,Male,6,10.856545994
2038,HIS,age_2044,Male,7,16.373345673
2038,Other,age_2044,Male,8,29.942543231
2038,NHW,age_4554,Female,9,45.411534898
2038,NHB,age_4554,Female,10,47.83748055
2038,HIS,age_4554,Female,11,49.227761126
2038,Other,age_4554,Female,12,44.322857019
2038,NHW,age_4554,Male,13,32.666709254
2038,NHB,age_4554,Male,14,19.273630259
2038,HIS,age_4554,Male,15,22.815641713
2038,Other,age_4554,Male,16,24.740073357
2038,NHW,age_5564,Female,17,45.41153484
2038,NHB,age_5564,Female,18,47.837480568
2038,HIS,age_5564,Female,19,49.227761661
2038,Other,age_5564,Female,20,44.322856349
2038,NHW,age_5564,Male,21,32.66670925
2038,NHB,age_5564,Male,22,19.273630325
2038,HIS,age_5564,Male,23,22.815643169
2038,Other,age_5564,Male,24,24.74007203
2038,NHW,age_65+,Female,25,45.411535025
2038,NHB,age_65+,Female,26,47.83748236
2038,HIS,age_65+,Female,27,49.227760221
2038,Other,age_65+,Female,28,44.32285919
2038,NHW,age_65+,Male,29,32.666709874
2038,NHB,age_65+,Male,30,19.273635548
2038,HIS,age_65+,Male,31,22.815643602
2038,Other,age_65+,Male,32,24.74007555
2039,NHW,age_2044,Female,1,66.524788295
2039,NHB,age_2044,Female,2,45.155239749
2039,HIS,age_2044,Female,3,71.021460458
2039,Other,age_2044,Female,4,79.060303884
2039,NHW,age_2044,Male,5,26.315805712
2039,NHB,age_2044,Male,6,11.448663776
2039,HIS,age_2044,Male,7,16.940121746
2039,Other,age_2044,Male,8,30.368266535
2039,NHW,age_4554,Female,9,45.411534855
2039,NHB,age_4554,Female,10,47.837481567
2039,HIS,age_4554,Female,11,49.22776156
2039,Other,age_4554,Female,12,44.322856012
2039,NHW,age_4554,Male,13,32.666709227
2039,NHB,age_4554,Male,14,19.273631645
2039,HIS,age_4554,Male,15,22.81564242
2039,Other,age_4554,Male,16,24.740072363
2039,NHW,age_5564,Female,17,45.411534832
2039,NHB,age_5564,Female,18,47.837481416
2039,HIS,age_5564,Female,19,49.22776086
2039,Other,age_5564,Female,20,44.322858199
2039,NHW,age_5564,Male,21,32.66670897
2039,NHB,age_5564,Male,22,19.273629962
2039,HIS,age_5564,Male,23,22.815642466
2039,Other,age_5564,Male,24,24.74007078
2039,NHW,age_65+,Female,25,45.411534314
2039,NHB,age_65+,Female,26,47.837479556
2039,HIS,age_65+,Female,27,49.227763816
2039,Other,age_65+,Female,28,44.322857264
2039,NHW,age_65+,Male,29,32.66670913
2039,NHB,age_65+,Male,30,19.273621513
2039,HIS,age_65+,Male,31,22.815638586
2039,Other,age_65+,Male,32,24.740071168
2040,NHW,age_2044,Female,1,66.302852635
2040,NHB,age_2044,Female,2,46.18565814
2040,HIS,age_2044,Female,3,71.694211134
2040,Other,age_2044,Female,4,79.139866994
2040,NHW,age_2044,Male,5,26.99365031
2040,NHB,age_2044,Male,6,12.041997339
2040,HIS,age_2044,Male,7,17.521497482
2040,Other,age_2044,Male,8,30.778398597
2040,NHW,age_4554,Female,9,45.411534877
2040,NHB,age_4554,Female,10,47.837481351
2040,HIS,age_4554,Female,11,49.227761789
2040,Other,age_4554,Female,12,44.322857472
2040,NHW,age_4554,Male,13,32.666709258
2040,NHB,age_4554,Male,14,19.27363032
2040,HIS,age_4554,Male,15,22.81564233
2040,Other,age_4554,Male,16,24.740071144
2040,NHW,age_5564,Female,17,45.411534802
2040,NHB,age_5564,Female,18,47.837481616
2040,HIS,age_5564,Female,19,49.22776089
2040,Other,age_5564,Female,20,44.322857407
2040,NHW,age_5564,Male,21,32.666709092
2040,NHB,age_5564,Male,22,19.273630554
2040,HIS,age_5564,Male,23,22.815641842
2040,Other,age_5564,Male,24,24.740073912
2040,NHW,age_65+,Female,25,45.41153507
2040,NHB,age_65+,Female,26,47.837482064
2040,HIS,age_65+,Female,27,49.227762534
2040,Other,age_65+,Female,28,44.322859957
2040,NHW,age_65+,Male,29,32.666709519
2040,NHB,age_65+,Male,30,19.273627484
2040,HIS,age_65+,Male,31,22.815638241
2040,Other,age_65+,Male,32,24.740066329
2041,NHW,age_2044,Female,1,66.104187578
2041,NHB,age_2044,Female,2,47.191634187
2041,HIS,age_2044,Female,3,72.38665624
2041,Other,age_2044,Female,4,79.26531329
2041,NHW,age_2044,Male,5,27.661374327
2041,NHB,age_2044,Male,6,12.620133214
2041,HIS,age_2044,Male,7,18.107723498
2041,Other,age_2044,Male,8,31.194599128
2041,NHW,age_4554,Female,9,45.411534827
2041,NHB,age_4554,Female,10,47.837480888
2041,HIS,age_4554,Female,11,49.227761615
2041,Other,age_4554,Female,12,44.322855719
2041,NHW,age_4554,Male,13,32.66670929
2041,NHB,age_4554,Male,14,19.273630329
2041,HIS,age_4554,Male,15,22.815643298
2041,Other,age_4554,Male,16,24.740074178
2041,NHW,age_5564,Female,17,45.411534833
2041,NHB,age_5564,Female,18,47.837481639
2041,HIS,age_5564,Female,19,49.227762814
2041,Other,age_5564,Female,20,44.322855934
2041,NHW,age_5564,Male,21,32.666709245
2041,NHB,age_5564,Male,22,19.273631831
2041,HIS,age_5564,Male,23,22.815641152
2041,Other,age_5564,Male,24,24.740074074
2041,NHW,age_65+,Female,25,45.411535094
2041,NHB,age_65+,Female,26,47.837479718
2041,HIS,age_65+,Female,27,49.227760562
2041,Other,age_65+,Female,28,44.322854245
2041,NHW,age_65+,Male,29,32.666709432
2041,NHB,age_65+,Male,30,19.273629675
2041,HIS,age_65+,Male,31,22.81563951
2041,Other,age_65+,Male,32,24.740074901
2042,NHW,age_2044,Female,1,65.877763427
2042,NHB,age_2044,Female,2,48.204577129
2042,HIS,age_2044,Female,3,73.094326123
2042,Other,age_2044,Female,4,79.389401023
2042,NHW,age_2044,Male,5,28.331478723
2042,NHB,age_2044,Male,6,13.211618983
2042,HIS,age_2044,Male,7,18.706268605
2042,Other,age_2044,Male,8,31.609528518
2042,NHW,age_4554,Female,9,45.411534941
2042,NHB,age_4554,Female,10,47.83748116
2042,HIS,age_4554,Female,11,49.22776166
2042,Other,age_4554,Female,12,44.322855811
2042,NHW,age_4554,Male,13,32.666709295
2042,NHB,age_4554,Male,14,19.273630247
2042,HIS,age_4554,Male,15,22.815642526
2042,Other,age_4554,Male,16,24.740073015
2042,NHW,age_5564,Female,17,45.411534941
2042,NHB,age_5564,Female,18,47.83748107
2042,HIS,age_5564,Female,19,49.227761126
2042,Other,age_5564,Female,20,44.322858101
2042,NHW,age_5564,Male,21,32.666709229
2042,NHB,age_5564,Male,22,19.273631352
2042,HIS,age_5564,Male,23,22.815641349
2042,Other,age_5564,Male,24,24.740071699
2042,NHW,age_65+,Female,25,45.411534293
2042,NHB,age_65+,Female,26,47.837480459
2042,HIS,age_65+,Female,27,49.227766118
2042,Other,age_65+,Female,28,44.322851419
2042,NHW,age_65+,Male,29,32.666708736
2042,NHB,age_65+,Male,30,19.273638576
2042,HIS,age_65+,Male,31,22.815636537
2042,Other,age_65+,Male,32,24.740093567
2043,NHW,age_2044,Female,1,64.883114288
2043,NHB,age_2044,Female,2,48.308196687
2043,HIS,age_2044,Female,3,72.097339741
2043,Other,age_2044,Female,4,78.166508124
2043,NHW,age_2044,Male,5,28.577630531
2043,NHB,age_2044,Male,6,13.487554131
2043,HIS,age_2044,Male,7,18.924012849
2043,Other,age_2044,Male,8,31.14468749
2043,NHW,age_4554,Female,9,45.411534827
2043,NHB,age_4554,Female,10,47.837480848
2043,HIS,age_4554,Female,11,49.227761411
2043,Other,age_4554,Female,12,44.322857327
2043,NHW,age_4554,Male,13,32.666709108
2043,NHB,age_4554,Male,14,19.273630828
2043,HIS,age_4554,Male,15,22.815641607
2043,Other,age_4554,Male,16,24.740074065
2043,NHW,age_5564,Female,17,45.411534942
2043,NHB,age_5564,Female,18,47.837480458
2043,HIS,age_5564,Female,19,49.227760976
2043,Other,age_5564,Female,20,44.322858101
2043,NHW,age_5564,Male,21,32.666709134
2043,NHB,age_5564,Male,22,19.273629906
2043,HIS,age_5564,Male,23,22.815643049
2043,Other,age_5564,Male,24,24.740074022
2043,NHW,age_65+,Female,25,45.411535105
2043,NHB,age_65+,Female,26,47.83748143
2043,HIS,age_65+,Female,27,49.227764437
2043,Other,age_65+,Female,28,44.322855723
2043,NHW,age_65+,Male,29,32.666709643
2043,NHB,age_65+,Male,30,19.273633088
2043,HIS,age_65+,Male,31,22.815639834
2043,Other,age_65+,Male,32,24.740077579
2044,NHW,age_2044,Female,1,63.868767633
2044,NHB,age_2044,Female,2,48.422922066
2044,HIS,age_2044,Female,3,71.091125496
2044,Other,age_2044,Female,4,76.908446189
2044,NHW,age_2044,Male,5,28.830165513
2044,NHB,age_2044,Male,6,13.779580606
2044,HIS,age_2044,Male,7,19.14579875
2044,Other,age_2044,Male,8,30.658483877
2044,NHW,age_4554,Female,9,45.411534985
2044,NHB,age_4554,Female,10,47.83748114
2044,HIS,age_4554,Female,11,49.227761251
2044,Other,age_4554,Female,12,44.322856809
2044,NHW,age_4554,Male,13,32.666709308
2044,NHB,age_4554,Male,14,19.273630263
2044,HIS,age_4554,Male,15,22.815643251
2044,Other,age_4554,Male,16,24.740073185
2044,NHW,age_5564,Female,17,45.411534776
2044,NHB,age_5564,Female,18,47.837480626
2044,HIS,age_5564,Female,19,49.227761595
2044,Other,age_5564,Female,20,44.322855687
2044,NHW,age_5564,Male,21,32.666709401
2044,NHB,age_5564,Male,22,19.273632826
2044,HIS,age_5564,Male,23,22.815643151
2044,Other,age_5564,Male,24,24.740075333
2044,NHW,age_65+,Female,25,45.411534677
2044,NHB,age_65+,Female,26,47.837481442
2044,HIS,age_65+,Female,27,49.227762235
2044,Other,age_65+,Female,28,44.322864743
2044,NHW,age_65+,Male,29,32.666709584
2044,NHB,age_65+,Male,30,19.273637014
2044,HIS,age_65+,Male,31,22.815640877
2044,Other,age_65+,Male,32,24.740072102
2045,NHW,age_2044,Female,1,62.797271275
2045,NHB,age_2044,Female,2,48.545893199
2045,HIS,age_2044,Female,3,70.017569756
2045,Other,age_2044,Female,4,75.579539431
2045,NHW,age_2044,Male,5,29.096462196
2045,NHB,age_2044,Male,6,14.096956624
2045,HIS,age_2044,Male,7,19.385101772
2045,Other,age_2044,Male,8,30.154226848
2045,NHW,age_4554,Female,9,45.411534772
2045,NHB,age_4554,Female,10,47.83748142
2045,HIS,age_4554,Female,11,49.227761722
2045,Other,age_4554,Female,12,44.322857404
2045,NHW,age_4554,Male,13,32.666709004
2045,NHB,age_4554,Male,14,19.273630567
2045,HIS,age_4554,Male,15,22.815642214
2045,Other,age_4554,Male,16,24.740072896
2045,NHW,age_5564,Female,17,45.411534746
2045,NHB,age_5564,Female,18,47.837481828
2045,HIS,age_5564,Female,19,49.227761485
2045,Other,age_5564,Female,20,44.322857666
2045,NHW,age_5564,Male,21,32.666709068
2045,NHB,age_5564,Male,22,19.273632535
2045,HIS,age_5564,Male,23,22.815643986
2045,Other,age_5564,Male,24,24.740070844
2045,NHW,age_65+,Female,25,45.411535215
2045,NHB,age_65+,Female,26,47.837488754
2045,HIS,age_65+,Female,27,49.227757239
2045,Other,age_65+,Female,28,44.322853679
2045,NHW,age_65+,Male,29,32.666709224
2045,NHB,age_65+,Male,30,19.273626111
2045,HIS,age_65+,Male,31,22.81565839
2045,Other,age_65+,Male,32,24.740092215
2046,NHW,age_2044,Female,1,61.732119737
2046,NHB,age_2044,Female,2,48.677710515
2046,HIS,age_2044,Female,3,68.952354543
2046,Other,age_2044,Female,4,74.256624362
2046,NHW,age_2044,Male,5,29.362046423
2046,NHB,age_2044,Male,6,14.412287759
2046,HIS,age_2044,Male,7,19.625369349
2046,Other,age_2044,Male,8,29.642984494
2046,NHW,age_4554,Female,9,45.411534783
2046,NHB,age_4554,Female,10,47.837480173
2046,HIS,age_4554,Female,11,49.227761291
2046,Other,age_4554,Female,12,44.322856956
2046,NHW,age_4554,Male,13,32.666709151
2046,NHB,age_4554,Male,14,19.273630836
2046,HIS,age_4554,Male,15,22.815642301
2046,Other,age_4554,Male,16,24.740071967
2046,NHW,age_5564,Female,17,45.411534643
2046,NHB,age_5564,Female,18,47.837481635
2046,HIS,age_5564,Female,19,49.227761595
2046,Other,age_5564,Female,20,44.322857121
2046,NHW,age_5564,Male,21,32.666709235
2046,NHB,age_5564,Male,22,19.273631133
2046,HIS,age_5564,Male,23,22.815641882
2046,Other,age_5564,Male,24,24.740072514
2046,NHW,age_65+,Female,25,45.411535098
2046,NHB,age_65+,Female,26,47.837484328
2046,HIS,age_65+,Female,27,49.22775546
2046,Other,age_65+,Female,28,44.322862539
2046,NHW,age_65+,Male,29,32.66670937
2046,NHB,age_65+,Male,30,19.273624508
2046,HIS,age_65+,Male,31,22.815625888
2046,Other,age_65+,Male,32,24.740067355
2047,NHW,age_2044,Female,1,60.663332159
2047,NHB,age_2044,Female,2,48.80706026
2047,HIS,age_2044,Female,3,67.866219309
2047,Other,age_2044,Female,4,72.875629491
2047,NHW,age_2044,Male,5,29.628041392
2047,NHB,age_2044,Male,6,14.732945788
2047,HIS,age_2044,Male,7,19.872629111
2047,Other,age_2044,Male,8,29.127146328
2047,NHW,age_4554,Female,9,45.411534911
2047,NHB,age_4554,Female,10,47.837481213
2047,HIS,age_4554,Female,11,49.22776118
2047,Other,age_4554,Female,12,44.322856629
2047,NHW,age_4554,Male,13,32.6667093
2047,NHB,age_4554,Male,14,19.273630525
2047,HIS,age_4554,Male,15,22.815642987
2047,Other,age_4554,Male,16,24.740072957
2047,NHW,age_5564,Female,17,45.411534858
2047,NHB,age_5564,Female,18,47.837480234
2047,HIS,age_5564,Female,19,49.227760921
2047,Other,age_5564,Female,20,44.322855753
2047,NHW,age_5564,Male,21,32.666709279
2047,NHB,age_5564,Male,22,19.273631959
2047,HIS,age_5564,Male,23,22.815641829
2047,Other,age_5564,Male,24,24.740071582
2047,NHW,age_65+,Female,25,45.411533924
2047,NHB,age_65+,Female,26,47.837485054
2047,HIS,age_65+,Female,27,49.227757609
2047,Other,age_65+,Female,28,44.322853444
2047,NHW,age_65+,Male,29,32.666708928
2047,NHB,age_65+,Male,30,19.273613474
2047,HIS,age_65+,Male,31,22.815632786
2047,Other,age_65+,Male,32,24.740055282
2048,NHW,age_2044,Female,1,59.595659448
2048,NHB,age_2044,Female,2,48.933918004
2048,HIS,age_2044,Female,3,66.777744522
2048,Other,age_2044,Female,4,71.469468484
2048,NHW,age_2044,Male,5,29.893192765
2048,NHB,age_2044,Male,6,15.056860696
2048,HIS,age_2044,Male,7,20.123235793
2048,Other,age_2044,Male,8,28.608967266
2048,NHW,age_4554,Female,9,45.411534805
2048,NHB,age_4554,Female,10,47.837481775
2048,HIS,age_4554,Female,11,49.227761399
2048,Other,age_4554,Female,12,44.322856945
2048,NHW,age_4554,Male,13,32.666709167
2048,NHB,age_4554,Male,14,19.273631063
2048,HIS,age_4554,Male,15,22.815642623
2048,Other,age_4554,Male,16,24.740073749
2048,NHW,age_5564,Female,17,45.411534726
2048,NHB,age_5564,Female,18,47.837482606
2048,HIS,age_5564,Female,19,49.227761796
2048,Other,age_5564,Female,20,44.322851425
2048,NHW,age_5564,Male,21,32.666709173
2048,NHB,age_5564,Male,22,19.273632581
2048,HIS,age_5564,Male,23,22.815643074
2048,Other,age_5564,Male,24,24.740069922
2048,NHW,age_65+,Female,25,45.411534124
2048,NHB,age_65+,Female,26,47.83747297
2048,HIS,age_65+,Female,27,49.227758549
2048,Other,age_65+,Female,28,44.32285688
2048,NHW,age_65+,Male,29,32.666709202
2048,NHB,age_65+,Male,30,19.273624348
2048,HIS,age_65+,Male,31,22.815620055
2048,Other,age_65+,Male,32,24.740094186
2049,NHW,age_2044,Female,1,58.541033962
2049,NHB,age_2044,Female,2,49.059091615
2049,HIS,age_2044,Female,3,65.695332243
2049,Other,age_2044,Female,4,70.053544615
2049,NHW,age_2044,Male,5,30.156799317
2049,NHB,age_2044,Male,6,15.379859952
2049,HIS,age_2044,Male,7,20.376587423
2049,Other,age_2044,Male,8,28.083358593
2049,NHW,age_4554,Female,9,45.41153473
2049,NHB,age_4554,Female,10,47.837481047
2049,HIS,age_4554,Female,11,49.227761581
2049,Other,age_4554,Female,12,44.322855625
2049,NHW,age_4554,Male,13,32.666709179
2049,NHB,age_4554,Male,14,19.273631539
2049,HIS,age_4554,Male,15,22.815642461
2049,Other,age_4554,Male,16,24.740072243
2049,NHW,age_5564,Female,17,45.411534703
2049,NHB,age_5564,Female,18,47.837480884
2049,HIS,age_5564,Female,19,49.22776053
2049,Other,age_5564,Female,20,44.322858077
2049,NHW,age_5564,Male,21,32.666709174
2049,NHB,age_5564,Male,22,19.273629128
2049,HIS,age_5564,Male,23,22.815643974
2049,Other,age_5564,Male,24,24.740074609
2049,NHW,age_65+,Female,25,45.41153498
2049,NHB,age_65+,Female,26,47.837479473
2049,HIS,age_65+,Female,27,49.227765799
2049,Other,age_65+,Female,28,44.322856271
2049,NHW,age_65+,Male,29,32.666708176
2049,NHB,age_65+,Male,30,19.27365503
2049,HIS,age_65+,Male,31,22.815645954
2049,Other,age_65+,Male,32,24.740070982
2050,NHW,age_2044,Female,1,57.454383494
2050,NHB,age_2044,Female,2,49.172210974
2050,HIS,age_2044,Female,3,64.581155944
2050,Other,age_2044,Female,4,68.59598718
2050,NHW,age_2044,Male,5,30.426748525
2050,NHB,age_2044,Male,6,15.7128109
2050,HIS,age_2044,Male,7,20.638615028
2050,Other,age_2044,Male,8,27.552887763
2050,NHW,age_4554,Female,9,45.411534958
2050,NHB,age_4554,Female,10,47.837481954
2050,HIS,age_4554,Female,11,49.227762015
2050,Other,age_4554,Female,12,44.322856794
2050,NHW,age_4554,Male,13,32.66670917
2050,NHB,age_4554,Male,14,19.273630932
2050,HIS,age_4554,Male,15,22.815642391
2050,Other,age_4554,Male,16,24.740071274
2050,NHW,age_5564,Female,17,45.411534968
2050,NHB,age_5564,Female,18,47.83748236
2050,HIS,age_5564,Female,19,49.227760657
2050,Other,age_5564,Female,20,44.322855655
2050,NHW,age_5564,Male,21,32.666709041
2050,NHB,age_5564,Male,22,19.273626627
2050,HIS,age_5564,Male,23,22.815640683
2050,Other,age_5564,Male,24,24.740073619
2050,NHW,age_65+,Female,25,45.411533491
2050,NHB,age_65+,Female,26,47.837476987
2050,HIS,age_65+,Female,27,49.2277651
2050,Other,age_65+,Female,28,44.322868832
2050,NHW,age_65+,Male,29,32.666707963
2050,NHB,age_65+,Male,30,19.27362188
2050,HIS,age_65+,Male,31,22.815661581
2050,Other,age_65+,Male,32,24.740083844
2051,NHW,age_2044,Female,1,56.37447223
2051,NHB,age_2044,Female,2,49.278665473
2051,HIS,age_2044,Female,3,63.459848596
2051,Other,age_2044,Female,4,67.133106775
2051,NHW,age_2044,Male,5,30.696679482
2051,NHB,age_2044,Male,6,16.046586393
2051,HIS,age_2044,Male,7,20.905254548
2051,Other,age_2044,Male,8,27.013171667
2051,NHW,age_4554,Female,9,45.411534715
2051,NHB,age_4554,Female,10,47.83748153
2051,HIS,age_4554,Female,11,49.227761852
2051,Other,age_4554,Female,12,44.322856592
2051,NHW,age_4554,Male,13,32.666709032
2051,NHB,age_4554,Male,14,19.273629867
2051,HIS,age_4554,Male,15,22.815642545
2051,Other,age_4554,Male,16,24.740073035
2051,NHW,age_5564,Female,17,45.411534574
2051,NHB,age_5564,Female,18,47.837481538
2051,HIS,age_5564,Female,19,49.227761025
2051,Other,age_5564,Female,20,44.322853895
2051,NHW,age_5564,Male,21,32.666709411
2051,NHB,age_5564,Male,22,19.273624577
2051,HIS,age_5564,Male,23,22.81563751
2051,Other,age_5564,Male,24,24.740062137
2051,NHW,age_65+,Female,25,45.411533405
2051,NHB,age_65+,Female,26,47.837472163
2051,HIS,age_65+,Female,27,49.227758621
2051,Other,age_65+,Female,28,44.32285273
2051,NHW,age_65+,Male,29,32.666713494
2051,NHB,age_65+,Male,30,19.273584321
2051,HIS,age_65+,Male,31,22.815594445
2051,Other,age_65+,Male,32,24.740043186
2052,NHW,age_2044,Female,1,55.296422447
2052,NHB,age_2044,Female,2,49.385802632
2052,HIS,age_2044,Female,3,62.325406802
2052,Other,age_2044,Female,4,65.641638725
2052,NHW,age_2044,Male,5,30.967796008
2052,NHB,age_2044,Male,6,16.391820385
2052,HIS,age_2044,Male,7,21.178005217
2052,Other,age_2044,Male,8,26.46421253
2052,NHW,age_4554,Female,9,45.411534957
2052,NHB,age_4554,Female,10,47.837481765
2052,HIS,age_4554,Female,11,49.227761639
2052,Other,age_4554,Female,12,44.322857347
2052,NHW,age_4554,Male,13,32.666709181
2052,NHB,age_4554,Male,14,19.273630157
2052,HIS,age_4554,Male,15,22.815643557
2052,Other,age_4554,Male,16,24.74007541
2052,NHW,age_5564,Female,17,45.411534703
2052,NHB,age_5564,Female,18,47.837483107
2052,HIS,age_5564,Female,19,49.227761559
2052,Other,age_5564,Female,20,44.32285255
2052,NHW,age_5564,Male,21,32.666709266
2052,NHB,age_5564,Male,22,19.27363261
2052,HIS,age_5564,Male,23,22.815646166
2052,Other,age_5564,Male,24,24.740072691
2052,NHW,age_65+,Female,25,45.411535718
2052,NHB,age_65+,Female,26,47.837490646
2052,HIS,age_65+,Female,27,49.227768105
2052,Other,age_65+,Female,28,44.322841673
2052,NHW,age_65+,Male,29,32.666714132
2052,NHB,age_65+,Male,30,19.273612835
2052,HIS,age_65+,Male,31,22.815649483
2052,Other,age_65+,Male,32,24.740064042
2053,NHW,age_2044,Female,1,54.368274814
2053,NHB,age_2044,Female,2,49.253634966
2053,HIS,age_2044,Female,3,61.231643151
2053,Other,age_2044,Female,4,63.755674713
2053,NHW,age_2044,Male,5,31.119635495
2053,NHB,age_2044,Male,6,16.61988296
2053,HIS,age_2044,Male,7,21.310798672
2053,Other,age_2044,Male,8,26.31781479
2053,NHW,age_4554,Female,9,45.411535022
2053,NHB,age_4554,Female,10,47.837481641
2053,HIS,age_4554,Female,11,49.227762001
2053,Other,age_4554,Female,12,44.322857654
2053,NHW,age_4554,Male,13,32.666708891
2053,NHB,age_4554,Male,14,19.273629031
2053,HIS,age_4554,Male,15,22.815643131
2053,Other,age_4554,Male,16,24.740072637
2053,NHW,age_5564,Female,17,45.41153514
2053,NHB,age_5564,Female,18,47.837480337
2053,HIS,age_5564,Female,19,49.227761954
2053,Other,age_5564,Female,20,44.322863951
2053,NHW,age_5564,Male,21,32.666708805
2053,NHB,age_5564,Male,22,19.273630645
2053,HIS,age_5564,Male,23,22.815642402
2053,Other,age_5564,Male,24,24.740071307
2053,NHW,age_65+,Female,25,0
2053,NHB,age_65+,Female,26,0
2053,HIS,age_65+,Female,27,0
2053,Other,age_65+,Female,28,0
2053,NHW,age_65+,Male,29,0
2053,NHB,age_65+,Male,30,0
2053,HIS,age_65+,Male,31,0
2053,Other,age_65+,Male,32,0
2054,NHW,age_2044,Female,1,53.416018397
2054,NHB,age_2044,Female,2,49.111001432
2054,HIS,age_2044,Female,3,60.103489866
2054,Other,age_2044,Female,4,61.785825286
2054,NHW,age_2044,Male,5,31.277151789
2054,NHB,age_2044,Male,6,16.869858318
2054,HIS,age_2044,Male,7,21.447770057
2054,Other,age_2044,Male,8,26.162960494
2054,NHW,age_4554,Female,9,45.411534776
2054,NHB,age_4554,Female,10,47.837480541
2054,HIS,age_4554,Female,11,49.227761547
2054,Other,age_4554,Female,12,44.322856626
2054,NHW,age_4554,Male,13,32.66670957
2054,NHB,age_4554,Male,14,19.273631863
2054,HIS,age_4554,Male,15,22.815642543
2054,Other,age_4554,Male,16,24.740073381
2054,NHW,age_5564,Female,17,45.411534809
2054,NHB,age_5564,Female,18,47.837482841
2054,HIS,age_5564,Female,19,49.227760118
2054,Other,age_5564,Female,20,44.322852844
2054,NHW,age_5564,Male,21,32.666709335
2054,NHB,age_5564,Male,22,19.273628008
2054,HIS,age_5564,Male,23,22.815647545
2054,Other,age_5564,Male,24,24.740058723
2054,NHW,age_65+,Female,25,0
2054,NHB,age_65+,Female,26,0
2054,HIS,age_65+,Female,27,0
2054,Other,age_65+,Female,28,0
2054,NHW,age_65+,Male,29,0
2054,NHB,age_65+,Male,30,0
2054,HIS,age_65+,Male,31,0
2054,Other,age_65+,Male,32,0
2055,NHW,age_2044,Female,1,52.417539113
2055,NHB,age_2044,Female,2,48.957212593
2055,HIS,age_2044,Female,3,58.896843451
