year,race_gp,age_gp,sex,subgroup_id,crude_rate
2036,HIS,age_2044,Female,3,22.826171702
2036,Other,age_2044,Female,4,13.576146746
2036,NHW,age_2044,Male,5,41.347059549
2036,NHB,age_2044,Male,6,47.670663118
2036,HIS,age_2044,Male,7,35.115512758
2036,Other,age_2044,Male,8,30.416952743
2036,NHW,age_4554,Female,9,46.377510451
2036,NHB,age_4554,Female,10,66.661154853
2036,HIS,age_4554,Female,11,49.896717666
2036,Other,age_4554,Female,12,29.232620738
2036,NHW,age_4554,Male,13,101.0215196
2036,NHB,age_4554,Male,14,122.93468874
2036,HIS,age_4554,Male,15,100.78061889
2036,Other,age_4554,Male,16,70.672640861
2036,NHW,age_5564,Female,17,48.078254234
2036,NHB,age_5564,Female,18,69.481501409
2036,HIS,age_5564,Female,19,51.605922134
2036,Other,age_5564,Female,20,30.236337785
2036,NHW,age_5564,Male,21,104.92671289
2036,NHB,age_5564,Male,22,127.22820899
2036,HIS,age_5564,Male,23,105.5311066
2036,Other,age_5564,Male,24,73.636346512
2036,NHW,age_65+,Female,25,48.078254373
2036,NHB,age_65+,Female,26,69.481500687
2036,HIS,age_65+,Female,27,51.605919426
2036,Other,age_65+,Female,28,30.236336359
2036,NHW,age_65+,Male,29,104.92671276
2036,NHB,age_65+,Male,30,127.22820849
2036,HIS,age_65+,Male,31,105.53110887
2036,Other,age_65+,Male,32,73.636348604
2037,NHW,age_2044,Female,1,21.313367416
2037,NHB,age_2044,Female,2,24.888043343
2037,HIS,age_2044,Female,3,23.994451788
2037,Other,age_2044,Female,4,14.315175036
2037,NHW,age_2044,Male,5,43.527660625
2037,NHB,age_2044,Male,6,50.773848848
2037,HIS,age_2044,Male,7,37.356907744
2037,Other,age_2044,Male,8,32.219810566
2037,NHW,age_4554,Female,9,48.078254281
2037,NHB,age_4554,Female,10,69.481501285
2037,HIS,age_4554,Female,11,51.605921563
2037,Other,age_4554,Female,12,30.236336881
2037,NHW,age_4554,Male,13,104.92671302
2037,NHB,age_4554,Male,14,127.22820874
2037,HIS,age_4554,Male,15,105.53110763
2037,Other,age_4554,Male,16,73.636345303
2037,NHW,age_5564,Female,17,48.078254206
2037,NHB,age_5564,Female,18,69.481501531
2037,HIS,age_5564,Female,19,51.605921465
2037,Other,age_5564,Female,20,30.236337059
2037,NHW,age_5564,Male,21,104.92671291
2037,NHB,age_5564,Male,22,127.22820863
2037,HIS,age_5564,Male,23,105.53110731
2037,Other,age_5564,Male,24,73.636346153
2037,NHW,age_65+,Female,25,48.078254019
2037,NHB,age_65+,Female,26,69.481502194
2037,HIS,age_65+,Female,27,51.605920869
2037,Other,age_65+,Female,28,30.236340077
2037,NHW,age_65+,Male,29,104.92671252
2037,NHB,age_65+,Male,30,127.22820787
2037,HIS,age_65+,Male,31,105.53111037
2037,Other,age_65+,Male,32,73.636343231
2038,NHW,age_2044,Female,1,22.859738282
2038,NHB,age_2044,Female,2,27.243197212
2038,HIS,age_2044,Female,3,25.642206629
2038,Other,age_2044,Female,4,15.342579497
2038,NHW,age_2044,Male,5,47.070981397
2038,NHB,age_2044,Male,6,55.046080653
2038,HIS,age_2044,Male,7,40.800171968
2038,Other,age_2044,Male,8,34.818001965
2038,NHW,age_4554,Female,9,48.078254226
2038,NHB,age_4554,Female,10,69.48150097
2038,HIS,age_4554,Female,11,51.605921755
2038,Other,age_4554,Female,12,30.236336936
2038,NHW,age_4554,Male,13,104.92671284
2038,NHB,age_4554,Male,14,127.22820945
2038,HIS,age_4554,Male,15,105.5311073
2038,Other,age_4554,Male,16,73.636346736
2038,NHW,age_5564,Female,17,48.078254393
2038,NHB,age_5564,Female,18,69.481501248
2038,HIS,age_5564,Female,19,51.6059223
2038,Other,age_5564,Female,20,30.236337583
2038,NHW,age_5564,Male,21,104.92671281
2038,NHB,age_5564,Male,22,127.22820918
2038,HIS,age_5564,Male,23,105.53110733
2038,Other,age_5564,Male,24,73.636346567
2038,NHW,age_65+,Female,25,48.078254086
2038,NHB,age_65+,Female,26,69.481500787
2038,HIS,age_65+,Female,27,51.605921777
2038,Other,age_65+,Female,28,30.236339763
2038,NHW,age_65+,Male,29,104.92671263
2038,NHB,age_65+,Male,30,127.22820954
2038,HIS,age_65+,Male,31,105.53110663
2038,Other,age_65+,Male,32,73.636346693
2039,NHW,age_2044,Female,1,24.37864481
2039,NHB,age_2044,Female,2,29.553333663
2039,HIS,age_2044,Female,3,27.299454048
2039,Other,age_2044,Female,4,16.370782314
2039,NHW,age_2044,Male,5,50.564533473
2039,NHB,age_2044,Male,6,59.25229364
2039,HIS,age_2044,Male,7,44.275172179
2039,Other,age_2044,Male,8,37.437445464
2039,NHW,age_4554,Female,9,48.07825417
2039,NHB,age_4554,Female,10,69.481501463
2039,HIS,age_4554,Female,11,51.605921948
2039,Other,age_4554,Female,12,30.236335407
2039,NHW,age_4554,Male,13,104.92671289
2039,NHB,age_4554,Male,14,127.2282085
2039,HIS,age_4554,Male,15,105.53110715
2039,Other,age_4554,Male,16,73.636345488
2039,NHW,age_5564,Female,17,48.078254108
2039,NHB,age_5564,Female,18,69.481500534
2039,HIS,age_5564,Female,19,51.605920879
2039,Other,age_5564,Female,20,30.236338733
2039,NHW,age_5564,Male,21,104.9267127
2039,NHB,age_5564,Male,22,127.2282105
2039,HIS,age_5564,Male,23,105.53110726
2039,Other,age_5564,Male,24,73.636345531
2039,NHW,age_65+,Female,25,48.078254239
2039,NHB,age_65+,Female,26,69.481499196
2039,HIS,age_65+,Female,27,51.605919698
2039,Other,age_65+,Female,28,30.236336826
2039,NHW,age_65+,Male,29,104.92671301
2039,NHB,age_65+,Male,30,127.22820675
2039,HIS,age_65+,Male,31,105.53110692
2039,Other,age_65+,Male,32,73.636346763
2040,NHW,age_2044,Female,1,25.92256371
2040,NHB,age_2044,Female,2,31.901545238
2040,HIS,age_2044,Female,3,28.994575477
2040,Other,age_2044,Female,4,17.413084954
2040,NHW,age_2044,Male,5,54.127879562
2040,NHB,age_2044,Male,6,63.54640377
2040,HIS,age_2044,Male,7,47.879487646
2040,Other,age_2044,Male,8,40.085298914
2040,NHW,age_4554,Female,9,48.078254179
2040,NHB,age_4554,Female,10,69.481500957
2040,HIS,age_4554,Female,11,51.605920967
2040,Other,age_4554,Female,12,30.236336592
2040,NHW,age_4554,Male,13,104.92671295
2040,NHB,age_4554,Male,14,127.2282089
2040,HIS,age_4554,Male,15,105.53110791
2040,Other,age_4554,Male,16,73.636346154
2040,NHW,age_5564,Female,17,48.078254057
2040,NHB,age_5564,Female,18,69.481502034
2040,HIS,age_5564,Female,19,51.605921943
2040,Other,age_5564,Female,20,30.236334533
2040,NHW,age_5564,Male,21,104.92671271
2040,NHB,age_5564,Male,22,127.22820974
2040,HIS,age_5564,Male,23,105.53110817
2040,Other,age_5564,Male,24,73.636346107
2040,NHW,age_65+,Female,25,48.078254143
2040,NHB,age_65+,Female,26,69.481499831
2040,HIS,age_65+,Female,27,51.605920389
2040,Other,age_65+,Female,28,30.236334707
2040,NHW,age_65+,Male,29,104.92671255
2040,NHB,age_65+,Male,30,127.22820518
2040,HIS,age_65+,Male,31,105.53110913
2040,Other,age_65+,Male,32,73.6363369
2041,NHW,age_2044,Female,1,27.433728606
2041,NHB,age_2044,Female,2,34.212014002
2041,HIS,age_2044,Female,3,30.695879168
2041,Other,age_2044,Female,4,18.457295225
2041,NHW,age_2044,Male,5,57.619647192
2041,NHB,age_2044,Male,6,67.776497653
2041,HIS,age_2044,Male,7,51.498537446
2041,Other,age_2044,Male,8,42.73392655
2041,NHW,age_4554,Female,9,48.078254181
2041,NHB,age_4554,Female,10,69.481501038
2041,HIS,age_4554,Female,11,51.605921969
2041,Other,age_4554,Female,12,30.236337666
2041,NHW,age_4554,Male,13,104.926713
2041,NHB,age_4554,Male,14,127.22820856
2041,HIS,age_4554,Male,15,105.53110752
2041,Other,age_4554,Male,16,73.636347284
2041,NHW,age_5564,Female,17,48.078254081
2041,NHB,age_5564,Female,18,69.481501319
2041,HIS,age_5564,Female,19,51.605921621
2041,Other,age_5564,Female,20,30.236335784
2041,NHW,age_5564,Male,21,104.92671272
2041,NHB,age_5564,Male,22,127.22820997
2041,HIS,age_5564,Male,23,105.53110675
2041,Other,age_5564,Male,24,73.636346404
2041,NHW,age_65+,Female,25,48.078254222
2041,NHB,age_65+,Female,26,69.481498049
2041,HIS,age_65+,Female,27,51.605920747
2041,Other,age_65+,Female,28,30.236339069
2041,NHW,age_65+,Male,29,104.9267123
2041,NHB,age_65+,Male,30,127.22820491
2041,HIS,age_65+,Male,31,105.53110595
2041,Other,age_65+,Male,32,73.636350045
2042,NHW,age_2044,Female,1,28.964167828
2042,NHB,age_2044,Female,2,36.579790321
2042,HIS,age_2044,Female,3,32.423325105
2042,Other,age_2044,Female,4,19.515088004
2042,NHW,age_2044,Male,5,61.154435134
2042,NHB,age_2044,Male,6,72.124256857
2042,HIS,age_2044,Male,7,55.180232277
2042,Other,age_2044,Male,8,45.401376838
2042,NHW,age_4554,Female,9,48.078254244
2042,NHB,age_4554,Female,10,69.481501393
2042,HIS,age_4554,Female,11,51.605921489
2042,Other,age_4554,Female,12,30.236337356
2042,NHW,age_4554,Male,13,104.92671302
2042,NHB,age_4554,Male,14,127.22820788
2042,HIS,age_4554,Male,15,105.53110716
2042,Other,age_4554,Male,16,73.636347237
2042,NHW,age_5564,Female,17,48.078254337
2042,NHB,age_5564,Female,18,69.481501774
2042,HIS,age_5564,Female,19,51.605921921
2042,Other,age_5564,Female,20,30.236335791
2042,NHW,age_5564,Male,21,104.92671304
2042,NHB,age_5564,Male,22,127.22820867
2042,HIS,age_5564,Male,23,105.53110682
2042,Other,age_5564,Male,24,73.636348434
2042,NHW,age_65+,Female,25,48.078253582
2042,NHB,age_65+,Female,26,69.481499239
2042,HIS,age_65+,Female,27,51.605924421
2042,Other,age_65+,Female,28,30.236335165
2042,NHW,age_65+,Male,29,104.92671191
2042,NHB,age_65+,Male,30,127.22820463
2042,HIS,age_65+,Male,31,105.53110674
2042,Other,age_65+,Male,32,73.636346361
2043,NHW,age_2044,Female,1,30.02853516
2043,NHB,age_2044,Female,2,38.390785961
2043,HIS,age_2044,Female,3,33.514663832
2043,Other,age_2044,Female,4,20.124001524
2043,NHW,age_2044,Male,5,63.519274181
2043,NHB,age_2044,Male,6,75.08253734
2043,HIS,age_2044,Male,7,57.85501325
2043,Other,age_2044,Male,8,46.804816713
2043,NHW,age_4554,Female,9,48.078254188
2043,NHB,age_4554,Female,10,69.481500796
2043,HIS,age_4554,Female,11,51.605921607
2043,Other,age_4554,Female,12,30.23633773
2043,NHW,age_4554,Male,13,104.92671276
2043,NHB,age_4554,Male,14,127.22820979
2043,HIS,age_4554,Male,15,105.53110709
2043,Other,age_4554,Male,16,73.636346746
2043,NHW,age_5564,Female,17,48.078254155
2043,NHB,age_5564,Female,18,69.4815008
2043,HIS,age_5564,Female,19,51.605921937
2043,Other,age_5564,Female,20,30.236337869
2043,NHW,age_5564,Male,21,104.92671265
2043,NHB,age_5564,Male,22,127.22820847
2043,HIS,age_5564,Male,23,105.53110724
2043,Other,age_5564,Male,24,73.63634647
2043,NHW,age_65+,Female,25,48.078254277
2043,NHB,age_65+,Female,26,69.481502378
2043,HIS,age_65+,Female,27,51.605923461
2043,Other,age_65+,Female,28,30.236333889
2043,NHW,age_65+,Male,29,104.92671338
2043,NHB,age_65+,Male,30,127.22822288
2043,HIS,age_65+,Male,31,105.53110784
2043,Other,age_65+,Male,32,73.636335345
2044,NHW,age_2044,Female,1,31.114184825
2044,NHB,age_2044,Female,2,40.301351741
2044,HIS,age_2044,Female,3,34.626641297
2044,Other,age_2044,Female,4,20.753911262
2044,NHW,age_2044,Male,5,65.944442289
2044,NHB,age_2044,Male,6,78.238823866
2044,HIS,age_2044,Male,7,60.579555224
2044,Other,age_2044,Male,8,48.266517827
2044,NHW,age_4554,Female,9,48.078254191
2044,NHB,age_4554,Female,10,69.481501252
2044,HIS,age_4554,Female,11,51.605921502
2044,Other,age_4554,Female,12,30.236336522
2044,NHW,age_4554,Male,13,104.9267128
2044,NHB,age_4554,Male,14,127.2282103
2044,HIS,age_4554,Male,15,105.53110742
2044,Other,age_4554,Male,16,73.636345854
2044,NHW,age_5564,Female,17,48.078254252
2044,NHB,age_5564,Female,18,69.481501349
2044,HIS,age_5564,Female,19,51.605920385
2044,Other,age_5564,Female,20,30.236336332
2044,NHW,age_5564,Male,21,104.92671281
2044,NHB,age_5564,Male,22,127.22820801
2044,HIS,age_5564,Male,23,105.53110587
2044,Other,age_5564,Male,24,73.636347491
2044,NHW,age_65+,Female,25,48.078254046
2044,NHB,age_65+,Female,26,69.481502549
2044,HIS,age_65+,Female,27,51.605920083
2044,Other,age_65+,Female,28,30.236335724
2044,NHW,age_65+,Male,29,104.92671293
2044,NHB,age_65+,Male,30,127.22820137
2044,HIS,age_65+,Male,31,105.53110271
2044,Other,age_65+,Male,32,73.636356073
2045,NHW,age_2044,Female,1,32.256746266
2045,NHB,age_2044,Female,2,42.342145705
2045,HIS,age_2044,Female,3,35.811152084
2045,Other,age_2044,Female,4,21.406573226
2045,NHW,age_2044,Male,5,68.505459908
2045,NHB,age_2044,Male,6,81.671003131
2045,HIS,age_2044,Male,7,63.519032197
2045,Other,age_2044,Male,8,49.792784861
2045,NHW,age_4554,Female,9,48.078254231
2045,NHB,age_4554,Female,10,69.481501287
2045,HIS,age_4554,Female,11,51.605921324
2045,Other,age_4554,Female,12,30.236337015
2045,NHW,age_4554,Male,13,104.92671294
2045,NHB,age_4554,Male,14,127.22820879
2045,HIS,age_4554,Male,15,105.5311072
2045,Other,age_4554,Male,16,73.63634815
2045,NHW,age_5564,Female,17,48.078254169
2045,NHB,age_5564,Female,18,69.481500025
2045,HIS,age_5564,Female,19,51.605922237
2045,Other,age_5564,Female,20,30.236336822
2045,NHW,age_5564,Male,21,104.92671256
2045,NHB,age_5564,Male,22,127.22820926
2045,HIS,age_5564,Male,23,105.53110553
2045,Other,age_5564,Male,24,73.636345815
2045,NHW,age_65+,Female,25,48.078255082
2045,NHB,age_65+,Female,26,69.481499585
2045,HIS,age_65+,Female,27,51.605920123
2045,Other,age_65+,Female,28,30.236341593
2045,NHW,age_65+,Male,29,104.92671389
2045,NHB,age_65+,Male,30,127.2282258
2045,HIS,age_65+,Male,31,105.53110578
2045,Other,age_65+,Male,32,73.636368436
2046,NHW,age_2044,Female,1,33.394126362
2046,NHB,age_2044,Female,2,44.372593401
2046,HIS,age_2044,Female,3,37.011001882
2046,Other,age_2044,Female,4,22.062020624
2046,NHW,age_2044,Male,5,71.056264473
2046,NHB,age_2044,Male,6,85.132933102
2046,HIS,age_2044,Male,7,66.470881237
2046,Other,age_2044,Male,8,51.326721471
2046,NHW,age_4554,Female,9,48.078254264
2046,NHB,age_4554,Female,10,69.481501215
2046,HIS,age_4554,Female,11,51.605921921
2046,Other,age_4554,Female,12,30.236335988
2046,NHW,age_4554,Male,13,104.92671282
2046,NHB,age_4554,Male,14,127.22820979
2046,HIS,age_4554,Male,15,105.53110684
2046,Other,age_4554,Male,16,73.636345901
2046,NHW,age_5564,Female,17,48.078254111
2046,NHB,age_5564,Female,18,69.481502606
2046,HIS,age_5564,Female,19,51.605921115
2046,Other,age_5564,Female,20,30.236337361
2046,NHW,age_5564,Male,21,104.92671275
2046,NHB,age_5564,Male,22,127.22820715
2046,HIS,age_5564,Male,23,105.5311054
2046,Other,age_5564,Male,24,73.636344927
2046,NHW,age_65+,Female,25,48.078254005
2046,NHB,age_65+,Female,26,69.481506471
2046,HIS,age_65+,Female,27,51.605921778
2046,Other,age_65+,Female,28,30.236330492
2046,NHW,age_65+,Male,29,104.92671173
2046,NHB,age_65+,Male,30,127.22819808
2046,HIS,age_65+,Male,31,105.53111213
2046,Other,age_65+,Male,32,73.636394666
2047,NHW,age_2044,Female,1,34.527068291
2047,NHB,age_2044,Female,2,46.408255343
2047,HIS,age_2044,Female,3,38.239823279
2047,Other,age_2044,Female,4,22.725278021
2047,NHW,age_2044,Male,5,73.614688049
2047,NHB,age_2044,Male,6,88.651070049
2047,HIS,age_2044,Male,7,69.508706988
2047,Other,age_2044,Male,8,52.902578852
2047,NHW,age_4554,Female,9,48.078254237
2047,NHB,age_4554,Female,10,69.481500954
2047,HIS,age_4554,Female,11,51.60592189
2047,Other,age_4554,Female,12,30.2363364
2047,NHW,age_4554,Male,13,104.92671282
2047,NHB,age_4554,Male,14,127.22820932
2047,HIS,age_4554,Male,15,105.53110719
2047,Other,age_4554,Male,16,73.636348266
2047,NHW,age_5564,Female,17,48.078254243
2047,NHB,age_5564,Female,18,69.481500541
2047,HIS,age_5564,Female,19,51.605921713
2047,Other,age_5564,Female,20,30.236338026
2047,NHW,age_5564,Male,21,104.92671276
2047,NHB,age_5564,Male,22,127.2282107
2047,HIS,age_5564,Male,23,105.53110479
2047,Other,age_5564,Male,24,73.636348551
2047,NHW,age_65+,Female,25,48.07825422
2047,NHB,age_65+,Female,26,69.481506576
2047,HIS,age_65+,Female,27,51.605924289
2047,Other,age_65+,Female,28,30.236337938
2047,NHW,age_65+,Male,29,104.92671257
2047,NHB,age_65+,Male,30,127.22822389
2047,HIS,age_65+,Male,31,105.5310973
2047,Other,age_65+,Male,32,73.636341786
2048,NHW,age_2044,Female,1,35.65241552
2048,NHB,age_2044,Female,2,48.435757054
2048,HIS,age_2044,Female,3,39.47346551
2048,Other,age_2044,Female,4,23.39431479
2048,NHW,age_2044,Male,5,76.16844186
2048,NHB,age_2044,Male,6,92.196625821
2048,HIS,age_2044,Male,7,72.587668763
2048,Other,age_2044,Male,8,54.496243582
2048,NHW,age_4554,Female,9,48.078254201
2048,NHB,age_4554,Female,10,69.48150128
2048,HIS,age_4554,Female,11,51.605922483
2048,Other,age_4554,Female,12,30.236335846
2048,NHW,age_4554,Male,13,104.92671284
2048,NHB,age_4554,Male,14,127.22820756
2048,HIS,age_4554,Male,15,105.53110774
2048,Other,age_4554,Male,16,73.636346793
2048,NHW,age_5564,Female,17,48.078254037
2048,NHB,age_5564,Female,18,69.481502339
2048,HIS,age_5564,Female,19,51.605922343
2048,Other,age_5564,Female,20,30.236338034
2048,NHW,age_5564,Male,21,104.92671275
2048,NHB,age_5564,Male,22,127.22820959
2048,HIS,age_5564,Male,23,105.53110816
2048,Other,age_5564,Male,24,73.636345289
2048,NHW,age_65+,Female,25,48.078254488
2048,NHB,age_65+,Female,26,69.481492474
2048,HIS,age_65+,Female,27,51.605920334
2048,Other,age_65+,Female,28,30.23633406
2048,NHW,age_65+,Male,29,104.92671411
2048,NHB,age_65+,Male,30,127.22821885
2048,HIS,age_65+,Male,31,105.53111655
2048,Other,age_65+,Male,32,73.636367327
2049,NHW,age_2044,Female,1,36.765966501
2049,NHB,age_2044,Female,2,50.447871614
2049,HIS,age_2044,Female,3,40.717211647
2049,Other,age_2044,Female,4,24.068997197
2049,NHW,age_2044,Male,5,78.706072212
2049,NHB,age_2044,Male,6,95.722552237
2049,HIS,age_2044,Male,7,75.700560521
2049,Other,age_2044,Male,8,56.117231793
2049,NHW,age_4554,Female,9,48.07825427
2049,NHB,age_4554,Female,10,69.481501256
2049,HIS,age_4554,Female,11,51.605922156
2049,Other,age_4554,Female,12,30.236338202
2049,NHW,age_4554,Male,13,104.92671287
2049,NHB,age_4554,Male,14,127.22820836
2049,HIS,age_4554,Male,15,105.5311078
2049,Other,age_4554,Male,16,73.636349003
2049,NHW,age_5564,Female,17,48.078254203
2049,NHB,age_5564,Female,18,69.481499957
2049,HIS,age_5564,Female,19,51.60591949
2049,Other,age_5564,Female,20,30.236336622
2049,NHW,age_5564,Male,21,104.92671298
2049,NHB,age_5564,Male,22,127.22821072
2049,HIS,age_5564,Male,23,105.53110814
2049,Other,age_5564,Male,24,73.636344909
2049,NHW,age_65+,Female,25,48.078253781
2049,NHB,age_65+,Female,26,69.481492166
2049,HIS,age_65+,Female,27,51.605923162
2049,Other,age_65+,Female,28,30.236354389
2049,NHW,age_65+,Male,29,104.9267141
2049,NHB,age_65+,Male,30,127.22823372
2049,HIS,age_65+,Male,31,105.5310982
2049,Other,age_65+,Male,32,73.63630218
2050,NHW,age_2044,Female,1,37.903881139
2050,NHB,age_2044,Female,2,52.476786454
2050,HIS,age_2044,Female,3,41.987508995
2050,Other,age_2044,Female,4,24.756593058
2050,NHW,age_2044,Male,5,81.312480714
2050,NHB,age_2044,Male,6,99.29304826
2050,HIS,age_2044,Male,7,78.919779116
2050,Other,age_2044,Male,8,57.769543853
2050,NHW,age_4554,Female,9,48.078254139
2050,NHB,age_4554,Female,10,69.481501511
2050,HIS,age_4554,Female,11,51.605922399
2050,Other,age_4554,Female,12,30.236336899
2050,NHW,age_4554,Male,13,104.92671277
2050,NHB,age_4554,Male,14,127.22821127
2050,HIS,age_4554,Male,15,105.5311078
2050,Other,age_4554,Male,16,73.636345458
2050,NHW,age_5564,Female,17,48.078254445
2050,NHB,age_5564,Female,18,69.48150332
2050,HIS,age_5564,Female,19,51.605919944
2050,Other,age_5564,Female,20,30.236334667
2050,NHW,age_5564,Male,21,104.92671292
2050,NHB,age_5564,Male,22,127.22820937
2050,HIS,age_5564,Male,23,105.53110957
2050,Other,age_5564,Male,24,73.636348173
2050,NHW,age_65+,Female,25,48.078252653
2050,NHB,age_65+,Female,26,69.481506983
2050,HIS,age_65+,Female,27,51.605933364
2050,Other,age_65+,Female,28,30.236314046
2050,NHW,age_65+,Male,29,104.92671073
2050,NHB,age_65+,Male,30,127.22820993
2050,HIS,age_65+,Male,31,105.53108228
2050,Other,age_65+,Male,32,73.636326991
2051,NHW,age_2044,Female,1,39.03512264
2051,NHB,age_2044,Female,2,54.492287455
2051,HIS,age_2044,Female,3,43.270540361
2051,Other,age_2044,Female,4,25.453712424
2051,NHW,age_2044,Male,5,83.919401232
2051,NHB,age_2044,Male,6,102.83798362
2051,HIS,age_2044,Male,7,82.195698249
2051,Other,age_2044,Male,8,59.45144705
2051,NHW,age_4554,Female,9,48.078254006
2051,NHB,age_4554,Female,10,69.481501078
2051,HIS,age_4554,Female,11,51.605921981
2051,Other,age_4554,Female,12,30.236335837
2051,NHW,age_4554,Male,13,104.92671291
2051,NHB,age_4554,Male,14,127.22820848
2051,HIS,age_4554,Male,15,105.53110811
2051,Other,age_4554,Male,16,73.636345782
2051,NHW,age_5564,Female,17,48.078254207
2051,NHB,age_5564,Female,18,69.481499368
2051,HIS,age_5564,Female,19,51.605920228
2051,Other,age_5564,Female,20,30.23633956
2051,NHW,age_5564,Male,21,104.92671259
2051,NHB,age_5564,Male,22,127.2282099
2051,HIS,age_5564,Male,23,105.53110749
2051,Other,age_5564,Male,24,73.636342126
2051,NHW,age_65+,Female,25,48.078253194
2051,NHB,age_65+,Female,26,69.481490819
2051,HIS,age_65+,Female,27,51.605905172
2051,Other,age_65+,Female,28,30.236328357
2051,NHW,age_65+,Male,29,104.92671054
2051,NHB,age_65+,Male,30,127.22818334
2051,HIS,age_65+,Male,31,105.53110793
2051,Other,age_65+,Male,32,73.636396353
2052,NHW,age_2044,Female,1,40.16648215
2052,NHB,age_2044,Female,2,56.548313925
2052,HIS,age_2044,Female,3,44.57691692
2052,Other,age_2044,Female,4,26.16445994
2052,NHW,age_2044,Male,5,86.53757375
2052,NHB,age_2044,Male,6,106.49091334
2052,HIS,age_2044,Male,7,85.546911907
2052,Other,age_2044,Male,8,61.166056375
2052,NHW,age_4554,Female,9,48.078254162
2052,NHB,age_4554,Female,10,69.48150178
2052,HIS,age_4554,Female,11,51.60592115
2052,Other,age_4554,Female,12,30.236336735
2052,NHW,age_4554,Male,13,104.92671282
2052,NHB,age_4554,Male,14,127.22820749
2052,HIS,age_4554,Male,15,105.53110749
2052,Other,age_4554,Male,16,73.636349061
2052,NHW,age_5564,Female,17,48.078254192
2052,NHB,age_5564,Female,18,69.481502996
2052,HIS,age_5564,Female,19,51.605918024
2052,Other,age_5564,Female,20,30.236337495
2052,NHW,age_5564,Male,21,104.92671305
2052,NHB,age_5564,Male,22,127.22820822
2052,HIS,age_5564,Male,23,105.53110492
2052,Other,age_5564,Male,24,73.636344069
2052,NHW,age_65+,Female,25,48.078256068
2052,NHB,age_65+,Female,26,69.481510352
2052,HIS,age_65+,Female,27,51.605919907
2052,Other,age_65+,Female,28,30.236330101
2052,NHW,age_65+,Male,29,104.92670931
2052,NHB,age_65+,Male,30,127.22824945
2052,HIS,age_65+,Male,31,105.53109585
2052,Other,age_65+,Male,32,73.636278018
2053,NHW,age_2044,Female,1,40.909362969
2053,NHB,age_2044,Female,2,57.652314476
2053,HIS,age_2044,Female,3,45.163898123
2053,Other,age_2044,Female,4,26.524678486
2053,NHW,age_2044,Male,5,88.18109255
2053,NHB,age_2044,Male,6,108.13203566
2053,HIS,age_2044,Male,7,87.167397959
2053,Other,age_2044,Male,8,62.224918968
2053,NHW,age_4554,Female,9,48.078254199
2053,NHB,age_4554,Female,10,69.481501959
2053,HIS,age_4554,Female,11,51.60592173
2053,Other,age_4554,Female,12,30.236336267
2053,NHW,age_4554,Male,13,104.92671294
2053,NHB,age_4554,Male,14,127.22820843
2053,HIS,age_4554,Male,15,105.53110794
2053,Other,age_4554,Male,16,73.636346948
2053,NHW,age_5564,Female,17,48.078254064
2053,NHB,age_5564,Female,18,69.481500692
2053,HIS,age_5564,Female,19,51.605922505
2053,Other,age_5564,Female,20,30.236339798
2053,NHW,age_5564,Male,21,104.92671282
2053,NHB,age_5564,Male,22,127.22820451
2053,HIS,age_5564,Male,23,105.53110747
2053,Other,age_5564,Male,24,73.636340437
2053,NHW,age_65+,Female,25,0
2053,NHB,age_65+,Female,26,0
2053,HIS,age_65+,Female,27,0
2053,Other,age_65+,Female,28,0
2053,NHW,age_65+,Male,29,0
2053,NHB,age_65+,Male,30,0
2053,HIS,age_65+,Male,31,0
2053,Other,age_65+,Male,32,0
2054,NHW,age_2044,Female,1,41.671540103
2054,NHB,age_2044,Female,2,58.843737344
2054,HIS,age_2044,Female,3,45.76933461
2054,Other,age_2044,Female,4,26.900918314
2054,NHW,age_2044,Male,5,89.886059062
2054,NHB,age_2044,Male,6,109.93084112
2054,HIS,age_2044,Male,7,88.838869615
2054,Other,age_2044,Male,8,63.344943246
2054,NHW,age_4554,Female,9,48.078254022
2054,NHB,age_4554,Female,10,69.481501516
2054,HIS,age_4554,Female,11,51.605921717
2054,Other,age_4554,Female,12,30.236336625
2054,NHW,age_4554,Male,13,104.92671286
2054,NHB,age_4554,Male,14,127.22820877
2054,HIS,age_4554,Male,15,105.53110709
2054,Other,age_4554,Male,16,73.636345736
2054,NHW,age_5564,Female,17,48.078254395
2054,NHB,age_5564,Female,18,69.48150441
2054,HIS,age_5564,Female,19,51.605921282
2054,Other,age_5564,Female,20,30.236343079
2054,NHW,age_5564,Male,21,104.9267129
2054,NHB,age_5564,Male,22,127.22820982
2054,HIS,age_5564,Male,23,105.53111173
2054,Other,age_5564,Male,24,73.63633233
2054,NHW,age_65+,Female,25,0
2054,NHB,age_65+,Female,26,0
2054,HIS,age_65+,Female,27,0
2054,Other,age_65+,Female,28,0
2054,NHW,age_65+,Male,29,0
2054,NHB,age_65+,Male,30,0
2054,HIS,age_65+,Male,31,0
2054,Other,age_65+,Male,32,0
2055,NHW,age_2044,Female,1,42.470713579
2055,NHB,age_2044,Female,2,60.12834359
2055,HIS,age_2044,Female,3,46.416895707
2055,Other,age_2044,Female,4,27.289109968
2055,NHW,age_2044,Male,5,91.681845065
2055,NHB,age_2044,Male,6,111.9132388
2055,HIS,age_2044,Male,7,90.635410773
2055,Other,age_2044,Male,8,64.512898703
2055,NHW,age_4554,Female,9,48.078254194
2055,NHB,age_4554,Female,10,69.481501143
2055,HIS,age_4554,Female,11,51.605921662
