year,race_gp,age_gp,sex,subgroup_id,crude_rate
2055,Other,age_2044,Female,4,17.011949331
2055,NHW,age_2044,Male,5,86.685973454
2055,NHB,age_2044,Male,6,37.731583228
2055,HIS,age_2044,Male,7,34.889152806
2055,Other,age_2044,Male,8,46.607325266
2055,NHW,age_4554,Female,9,27.293494616
2055,NHB,age_4554,Female,10,14.521366828
2055,HIS,age_4554,Female,11,16.757012042
2055,Other,age_4554,Female,12,18.894515798
2055,NHW,age_4554,Male,13,86.324928815
2055,NHB,age_4554,Male,14,42.652775396
2055,HIS,age_4554,Male,15,40.993931376
2055,Other,age_4554,Male,16,46.924412831
2055,NHW,age_5564,Female,17,27.293494513
2055,NHB,age_5564,Female,18,14.521369464
2055,HIS,age_5564,Female,19,16.757009233
2055,Other,age_5564,Female,20,18.894514128
2055,NHW,age_5564,Male,21,86.324929229
2055,NHB,age_5564,Male,22,42.652777184
2055,HIS,age_5564,Male,23,40.993932448
2055,Other,age_5564,Male,24,46.924407086
2055,NHW,age_65+,Female,25,0
2055,NHB,age_65+,Female,26,0
2055,HIS,age_65+,Female,27,0
2055,Other,age_65+,Female,28,0
2055,NHW,age_65+,Male,29,0
2055,NHB,age_65+,Male,30,0
2055,HIS,age_65+,Male,31,0
2055,Other,age_65+,Male,32,0
2056,NHW,age_2044,Female,1,25.674045581
2056,NHB,age_2044,Female,2,15.300953335
2056,HIS,age_2044,Female,3,14.716268108
2056,Other,age_2044,Female,4,17.264788922
2056,NHW,age_2044,Male,5,86.636098443
2056,NHB,age_2044,Male,6,38.401710056
2056,HIS,age_2044,Male,7,35.656506075
2056,Other,age_2044,Male,8,46.64927625
2056,NHW,age_4554,Female,9,27.293494881
2056,NHB,age_4554,Female,10,14.521368241
2056,HIS,age_4554,Female,11,16.757011658
2056,Other,age_4554,Female,12,18.894517313
2056,NHW,age_4554,Male,13,86.324928223
2056,NHB,age_4554,Male,14,42.652773407
2056,HIS,age_4554,Male,15,40.993930367
2056,Other,age_4554,Male,16,46.924415525
2056,NHW,age_5564,Female,17,27.293494468
2056,NHB,age_5564,Female,18,14.521363159
2056,HIS,age_5564,Female,19,16.757009568
2056,Other,age_5564,Female,20,18.894517748
2056,NHW,age_5564,Male,21,86.324928133
2056,NHB,age_5564,Male,22,42.652769731
2056,HIS,age_5564,Male,23,40.993932697
2056,Other,age_5564,Male,24,46.924407639
2056,NHW,age_65+,Female,25,0
2056,NHB,age_65+,Female,26,0
2056,HIS,age_65+,Female,27,0
2056,Other,age_65+,Female,28,0
2056,NHW,age_65+,Male,29,0
2056,NHB,age_65+,Male,30,0
2056,HIS,age_65+,Male,31,0
2056,Other,age_65+,Male,32,0
2057,NHW,age_2044,Female,1,25.940944865
2057,NHB,age_2044,Female,2,15.171772407
2057,HIS,age_2044,Female,3,15.032333066
2057,Other,age_2044,Female,4,17.518587904
2057,NHW,age_2044,Male,5,86.586087088
2057,NHB,age_2044,Male,6,39.091451768
2057,HIS,age_2044,Male,7,36.45965884
2057,Other,age_2044,Male,8,46.691716126
2057,NHW,age_4554,Female,9,27.293494591
2057,NHB,age_4554,Female,10,14.521367559
2057,HIS,age_4554,Female,11,16.757011545
2057,Other,age_4554,Female,12,18.894517253
2057,NHW,age_4554,Male,13,86.324929122
2057,NHB,age_4554,Male,14,42.652776103
2057,HIS,age_4554,Male,15,40.993931948
2057,Other,age_4554,Male,16,46.924413331
2057,NHW,age_5564,Female,17,27.29349514
2057,NHB,age_5564,Female,18,14.521369006
2057,HIS,age_5564,Female,19,16.757010871
2057,Other,age_5564,Female,20,18.894521012
2057,NHW,age_5564,Male,21,86.324929291
2057,NHB,age_5564,Male,22,42.652780961
2057,HIS,age_5564,Male,23,40.993928015
2057,Other,age_5564,Male,24,46.924418042
2057,NHW,age_65+,Female,25,0
2057,NHB,age_65+,Female,26,0
2057,HIS,age_65+,Female,27,0
2057,Other,age_65+,Female,28,0
2057,NHW,age_65+,Male,29,0
2057,NHB,age_65+,Male,30,0
2057,HIS,age_65+,Male,31,0
2057,Other,age_65+,Male,32,0
2058,NHW,age_2044,Female,1,26.204311266
2058,NHB,age_2044,Female,2,15.042197508
2058,HIS,age_2044,Female,3,15.353946812
2058,Other,age_2044,Female,4,17.77651496
2058,NHW,age_2044,Male,5,86.536023906
2058,NHB,age_2044,Male,6,39.794565458
2058,HIS,age_2044,Male,7,37.287221793
2058,Other,age_2044,Male,8,46.73494609
2058,NHW,age_4554,Female,9,27.293494608
2058,NHB,age_4554,Female,10,14.521367253
2058,HIS,age_4554,Female,11,16.757010509
2058,Other,age_4554,Female,12,18.894515347
2058,NHW,age_4554,Male,13,86.324928666
2058,NHB,age_4554,Male,14,42.652776448
2058,HIS,age_4554,Male,15,40.993930632
2058,Other,age_4554,Male,16,46.924415215
2058,NHW,age_5564,Female,17,27.293493972
2058,NHB,age_5564,Female,18,14.521367386
2058,HIS,age_5564,Female,19,16.757010496
2058,Other,age_5564,Female,20,18.894519466
2058,NHW,age_5564,Male,21,86.324928803
2058,NHB,age_5564,Male,22,42.652798402
2058,HIS,age_5564,Male,23,40.993934112
2058,Other,age_5564,Male,24,46.924414073
2058,NHW,age_65+,Female,25,0
2058,NHB,age_65+,Female,26,0
2058,HIS,age_65+,Female,27,0
2058,Other,age_65+,Female,28,0
2058,NHW,age_65+,Male,29,0
2058,NHB,age_65+,Male,30,0
2058,HIS,age_65+,Male,31,0
2058,Other,age_65+,Male,32,0
2059,NHW,age_2044,Female,1,26.47009129
2059,NHB,age_2044,Female,2,14.911952585
2059,HIS,age_2044,Female,3,15.687006091
2059,Other,age_2044,Female,4,18.041109489
2059,NHW,age_2044,Male,5,86.485124392
2059,NHB,age_2044,Male,6,40.502813634
2059,HIS,age_2044,Male,7,38.149146288
2059,Other,age_2044,Male,8,46.77970799
2059,NHW,age_4554,Female,9,27.293494728
2059,NHB,age_4554,Female,10,14.521367405
2059,HIS,age_4554,Female,11,16.757012324
2059,Other,age_4554,Female,12,18.894513728
2059,NHW,age_4554,Male,13,86.324928717
2059,NHB,age_4554,Male,14,42.652773304
2059,HIS,age_4554,Male,15,40.993928956
2059,Other,age_4554,Male,16,46.924411903
2059,NHW,age_5564,Female,17,27.29349546
2059,NHB,age_5564,Female,18,14.521365466
2059,HIS,age_5564,Female,19,16.757014093
2059,Other,age_5564,Female,20,18.894509307
2059,NHW,age_5564,Male,21,86.324928482
2059,NHB,age_5564,Male,22,42.652783703
2059,HIS,age_5564,Male,23,40.99393854
2059,Other,age_5564,Male,24,46.924396533
2059,NHW,age_65+,Female,25,0
2059,NHB,age_65+,Female,26,0
2059,HIS,age_65+,Female,27,0
2059,Other,age_65+,Female,28,0
2059,NHW,age_65+,Male,29,0
2059,NHB,age_65+,Male,30,0
2059,HIS,age_65+,Male,31,0
2059,Other,age_65+,Male,32,0
2060,NHW,age_2044,Female,1,26.739131166
2060,NHB,age_2044,Female,2,14.783093008
2060,HIS,age_2044,Female,3,16.030657399
2060,Other,age_2044,Female,4,18.313930473
2060,NHW,age_2044,Male,5,86.433130096
2060,NHB,age_2044,Male,6,41.20952418
2060,HIS,age_2044,Male,7,39.049379739
2060,Other,age_2044,Male,8,46.82572728
2060,NHW,age_4554,Female,9,27.293494286
2060,NHB,age_4554,Female,10,14.521366633
2060,HIS,age_4554,Female,11,16.757011234
2060,Other,age_4554,Female,12,18.894517391
2060,NHW,age_4554,Male,13,86.324927885
2060,NHB,age_4554,Male,14,42.652769846
2060,HIS,age_4554,Male,15,40.993931545
2060,Other,age_4554,Male,16,46.924416503
2060,NHW,age_5564,Female,17,27.293493559
2060,NHB,age_5564,Female,18,14.521365547
2060,HIS,age_5564,Female,19,16.757020043
2060,Other,age_5564,Female,20,18.894514538
2060,NHW,age_5564,Male,21,86.324928012
2060,NHB,age_5564,Male,22,42.652781224
2060,HIS,age_5564,Male,23,40.993910377
2060,Other,age_5564,Male,24,46.924396701
2060,NHW,age_65+,Female,25,0
2060,NHB,age_65+,Female,26,0
2060,HIS,age_65+,Female,27,0
2060,Other,age_65+,Female,28,0
2060,NHW,age_65+,Male,29,0
2060,NHB,age_65+,Male,30,0
2060,HIS,age_65+,Male,31,0
2060,Other,age_65+,Male,32,0
2061,NHW,age_2044,Female,1,26.739131166
2061,NHB,age_2044,Female,2,14.783093008
2061,HIS,age_2044,Female,3,16.030657399
2061,Other,age_2044,Female,4,18.313930473
2061,NHW,age_2044,Male,5,86.433130096
2061,NHB,age_2044,Male,6,41.20952418
2061,HIS,age_2044,Male,7,39.049379739
2061,Other,age_2044,Male,8,46.82572728
2061,NHW,age_4554,Female,9,27.293494286
2061,NHB,age_4554,Female,10,14.521366633
2061,HIS,age_4554,Female,11,16.757011234
2061,Other,age_4554,Female,12,18.894517391
2061,NHW,age_4554,Male,13,86.324927885
2061,NHB,age_4554,Male,14,42.652769846
2061,HIS,age_4554,Male,15,40.993931545
2061,Other,age_4554,Male,16,46.924416503
2061,NHW,age_5564,Female,17,27.293493559
2061,NHB,age_5564,Female,18,14.521365547
2061,HIS,age_5564,Female,19,16.757020043
2061,Other,age_5564,Female,20,18.894514538
2061,NHW,age_5564,Male,21,86.324928012
2061,NHB,age_5564,Male,22,42.652781224
2061,HIS,age_5564,Male,23,40.993910377
2061,Other,age_5564,Male,24,46.924396701
2061,NHW,age_65+,Female,25,0
2061,NHB,age_65+,Female,26,0
2061,HIS,age_65+,Female,27,0
2061,Other,age_65+,Female,28,0
2061,NHW,age_65+,Male,29,0
2061,NHB,age_65+,Male,30,0
2061,HIS,age_65+,Male,31,0
2061,Other,age_65+,Male,32,0
2062,NHW,age_2044,Female,1,26.739131166
2062,NHB,age_2044,Female,2,14.783093008
2062,HIS,age_2044,Female,3,16.030657399
2062,Other,age_2044,Female,4,18.313930473
2062,NHW,age_2044,Male,5,86.433130096
2062,NHB,age_2044,Male,6,41.20952418
2062,HIS,age_2044,Male,7,39.049379739
2062,Other,age_2044,Male,8,46.82572728
2062,NHW,age_4554,Female,9,27.293494286
2062,NHB,age_4554,Female,10,14.521366633
2062,HIS,age_4554,Female,11,16.757011234
2062,Other,age_4554,Female,12,18.894517391
2062,NHW,age_4554,Male,13,86.324927885
2062,NHB,age_4554,Male,14,42.652769846
2062,HIS,age_4554,Male,15,40.993931545
2062,Other,age_4554,Male,16,46.924416503
2062,NHW,age_5564,Female,17,27.293493559
2062,NHB,age_5564,Female,18,14.521365547
2062,HIS,age_5564,Female,19,16.757020043
2062,Other,age_5564,Female,20,18.894514538
2062,NHW,age_5564,Male,21,86.324928012
2062,NHB,age_5564,Male,22,42.652781224
2062,HIS,age_5564,Male,23,40.993910377
2062,Other,age_5564,Male,24,46.924396701
2062,NHW,age_65+,Female,25,0
2062,NHB,age_65+,Female,26,0
2062,HIS,age_65+,Female,27,0
2062,Other,age_65+,Female,28,0
2062,NHW,age_65+,Male,29,0
2062,NHB,age_65+,Male,30,0
2062,HIS,age_65+,Male,31,0
2062,Other,age_65+,Male,32,0
2063,NHW,age_2044,Female,1,26.739131166
2063,NHB,age_2044,Female,2,14.783093008
2063,HIS,age_2044,Female,3,16.030657399
2063,Other,age_2044,Female,4,18.313930473
2063,NHW,age_2044,Male,5,86.433130096
2063,NHB,age_2044,Male,6,41.20952418
2063,HIS,age_2044,Male,7,39.049379739
2063,Other,age_2044,Male,8,46.82572728
2063,NHW,age_4554,Female,9,27.293494286
2063,NHB,age_4554,Female,10,14.521366633
2063,HIS,age_4554,Female,11,16.757011234
2063,Other,age_4554,Female,12,18.894517391
2063,NHW,age_4554,Male,13,86.324927885
2063,NHB,age_4554,Male,14,42.652769846
2063,HIS,age_4554,Male,15,40.993931545
2063,Other,age_4554,Male,16,46.924416503
2063,NHW,age_5564,Female,17,27.293493559
2063,NHB,age_5564,Female,18,14.521365547
2063,HIS,age_5564,Female,19,16.757020043
2063,Other,age_5564,Female,20,18.894514538
2063,NHW,age_5564,Male,21,86.324928012
2063,NHB,age_5564,Male,22,42.652781224
2063,HIS,age_5564,Male,23,40.993910377
2063,Other,age_5564,Male,24,46.924396701
2063,NHW,age_65+,Female,25,0
2063,NHB,age_65+,Female,26,0
2063,HIS,age_65+,Female,27,0
2063,Other,age_65+,Female,28,0
2063,NHW,age_65+,Male,29,0
2063,NHB,age_65+,Male,30,0
2063,HIS,age_65+,Male,31,0
2063,Other,age_65+,Male,32,0
2064,NHW,age_2044,Female,1,26.739131166
2064,NHB,age_2044,Female,2,14.783093008
2064,HIS,age_2044,Female,3,16.030657399
2064,Other,age_2044,Female,4,18.313930473
2064,NHW,age_2044,Male,5,86.433130096
2064,NHB,age_2044,Male,6,41.20952418
2064,HIS,age_2044,Male,7,39.049379739
2064,Other,age_2044,Male,8,46.82572728
2064,NHW,age_4554,Female,9,27.293494286
2064,NHB,age_4554,Female,10,14.521366633
2064,HIS,age_4554,Female,11,16.757011234
2064,Other,age_4554,Female,12,18.894517391
2064,NHW,age_4554,Male,13,86.324927885
2064,NHB,age_4554,Male,14,42.652769846
2064,HIS,age_4554,Male,15,40.993931545
2064,Other,age_4554,Male,16,46.924416503
2064,NHW,age_5564,Female,17,27.293493559
2064,NHB,age_5564,Female,18,14.521365547
2064,HIS,age_5564,Female,19,16.757020043
2064,Other,age_5564,Female,20,18.894514538
2064,NHW,age_5564,Male,21,86.324928012
2064,NHB,age_5564,Male,22,42.652781224
2064,HIS,age_5564,Male,23,40.993910377
2064,Other,age_5564,Male,24,46.924396701
2064,NHW,age_65+,Female,25,0
2064,NHB,age_65+,Female,26,0
2064,HIS,age_65+,Female,27,0
2064,Other,age_65+,Female,28,0
2064,NHW,age_65+,Male,29,0
2064,NHB,age_65+,Male,30,0
2064,HIS,age_65+,Male,31,0
2064,Other,age_65+,Male,32,0
2065,NHW,age_2044,Female,1,26.739131166
2065,NHB,age_2044,Female,2,14.783093008
2065,HIS,age_2044,Female,3,16.030657399
2065,Other,age_2044,Female,4,18.313930473
2065,NHW,age_2044,Male,5,86.433130096
2065,NHB,age_2044,Male,6,41.20952418
2065,HIS,age_2044,Male,7,39.049379739
2065,Other,age_2044,Male,8,46.82572728
2065,NHW,age_4554,Female,9,27.293494286
2065,NHB,age_4554,Female,10,14.521366633
2065,HIS,age_4554,Female,11,16.757011234
2065,Other,age_4554,Female,12,18.894517391
2065,NHW,age_4554,Male,13,86.324927885
2065,NHB,age_4554,Male,14,42.652769846
2065,HIS,age_4554,Male,15,40.993931545
2065,Other,age_4554,Male,16,46.924416503
2065,NHW,age_5564,Female,17,27.293493559
2065,NHB,age_5564,Female,18,14.521365547
2065,HIS,age_5564,Female,19,16.757020043
2065,Other,age_5564,Female,20,18.894514538
2065,NHW,age_5564,Male,21,86.324928012
2065,NHB,age_5564,Male,22,42.652781224
2065,HIS,age_5564,Male,23,40.993910377
2065,Other,age_5564,Male,24,46.924396701
2065,NHW,age_65+,Female,25,0
2065,NHB,age_65+,Female,26,0
2065,HIS,age_65+,Female,27,0
2065,Other,age_65+,Female,28,0
2065,NHW,age_65+,Male,29,0
2065,NHB,age_65+,Male,30,0
2065,HIS,age_65+,Male,31,0
2065,Other,age_65+,Male,32,0
2066,NHW,age_2044,Female,1,26.739131166
2066,NHB,age_2044,Female,2,14.783093008
2066,HIS,age_2044,Female,3,16.030657399
2066,Other,age_2044,Female,4,18.313930473
2066,NHW,age_2044,Male,5,86.433130096
2066,NHB,age_2044,Male,6,41.20952418
2066,HIS,age_2044,Male,7,39.049379739
2066,Other,age_2044,Male,8,46.82572728
2066,NHW,age_4554,Female,9,27.293494286
2066,NHB,age_4554,Female,10,14.521366633
2066,HIS,age_4554,Female,11,16.757011234
2066,Other,age_4554,Female,12,18.894517391
2066,NHW,age_4554,Male,13,86.324927885
2066,NHB,age_4554,Male,14,42.652769846
2066,HIS,age_4554,Male,15,40.993931545
2066,Other,age_4554,Male,16,46.924416503
2066,NHW,age_5564,Female,17,27.293493559
2066,NHB,age_5564,Female,18,14.521365547
2066,HIS,age_5564,Female,19,16.757020043
2066,Other,age_5564,Female,20,18.894514538
2066,NHW,age_5564,Male,21,86.324928012
2066,NHB,age_5564,Male,22,42.652781224
2066,HIS,age_5564,Male,23,40.993910377
2066,Other,age_5564,Male,24,46.924396701
2066,NHW,age_65+,Female,25,0
2066,NHB,age_65+,Female,26,0
2066,HIS,age_65+,Female,27,0
2066,Other,age_65+,Female,28,0
2066,NHW,age_65+,Male,29,0
2066,NHB,age_65+,Male,30,0
2066,HIS,age_65+,Male,31,0
2066,Other,age_65+,Male,32,0
2067,NHW,age_2044,Female,1,26.739131166
2067,NHB,age_2044,Female,2,14.783093008
2067,HIS,age_2044,Female,3,16.030657399
2067,Other,age_2044,Female,4,18.313930473
2067,NHW,age_2044,Male,5,86.433130096
2067,NHB,age_2044,Male,6,41.20952418
2067,HIS,age_2044,Male,7,39.049379739
2067,Other,age_2044,Male,8,46.82572728
2067,NHW,age_4554,Female,9,27.293494286
2067,NHB,age_4554,Female,10,14.521366633
2067,HIS,age_4554,Female,11,16.757011234
2067,Other,age_4554,Female,12,18.894517391
2067,NHW,age_4554,Male,13,86.324927885
2067,NHB,age_4554,Male,14,42.652769846
2067,HIS,age_4554,Male,15,40.993931545
2067,Other,age_4554,Male,16,46.924416503
2067,NHW,age_5564,Female,17,27.293493559
2067,NHB,age_5564,Female,18,14.521365547
2067,HIS,age_5564,Female,19,16.757020043
2067,Other,age_5564,Female,20,18.894514538
2067,NHW,age_5564,Male,21,86.324928012
2067,NHB,age_5564,Male,22,42.652781224
2067,HIS,age_5564,Male,23,40.993910377
2067,Other,age_5564,Male,24,46.924396701
2067,NHW,age_65+,Female,25,0
2067,NHB,age_65+,Female,26,0
2067,HIS,age_65+,Female,27,0
2067,Other,age_65+,Female,28,0
2067,NHW,age_65+,Male,29,0
2067,NHB,age_65+,Male,30,0
2067,HIS,age_65+,Male,31,0
2067,Other,age_65+,Male,32,0
2068,NHW,age_2044,Female,1,26.739131166
2068,NHB,age_2044,Female,2,14.783093008
2068,HIS,age_2044,Female,3,16.030657399
2068,Other,age_2044,Female,4,18.313930473
2068,NHW,age_2044,Male,5,86.433130096
2068,NHB,age_2044,Male,6,41.20952418
2068,HIS,age_2044,Male,7,39.049379739
2068,Other,age_2044,Male,8,46.82572728
2068,NHW,age_4554,Female,9,27.293494286
2068,NHB,age_4554,Female,10,14.521366633
2068,HIS,age_4554,Female,11,16.757011234
2068,Other,age_4554,Female,12,18.894517391
2068,NHW,age_4554,Male,13,86.324927885
2068,NHB,age_4554,Male,14,42.652769846
2068,HIS,age_4554,Male,15,40.993931545
2068,Other,age_4554,Male,16,46.924416503
2068,NHW,age_5564,Female,17,27.293493559
2068,NHB,age_5564,Female,18,14.521365547
2068,HIS,age_5564,Female,19,16.757020043
2068,Other,age_5564,Female,20,18.894514538
2068,NHW,age_5564,Male,21,86.324928012
2068,NHB,age_5564,Male,22,42.652781224
2068,HIS,age_5564,Male,23,40.993910377
2068,Other,age_5564,Male,24,46.924396701
2068,NHW,age_65+,Female,25,0
2068,NHB,age_65+,Female,26,0
2068,HIS,age_65+,Female,27,0
2068,Other,age_65+,Female,28,0
2068,NHW,age_65+,Male,29,0
2068,NHB,age_65+,Male,30,0
2068,HIS,age_65+,Male,31,0
2068,Other,age_65+,Male,32,0
2069,NHW,age_2044,Female,1,26.739131166
2069,NHB,age_2044,Female,2,14.783093008
2069,HIS,age_2044,Female,3,16.030657399
2069,Other,age_2044,Female,4,18.313930473
2069,NHW,age_2044,Male,5,86.433130096
2069,NHB,age_2044,Male,6,41.20952418
2069,HIS,age_2044,Male,7,39.049379739
2069,Other,age_2044,Male,8,46.82572728
2069,NHW,age_4554,Female,9,27.293494286
2069,NHB,age_4554,Female,10,14.521366633
2069,HIS,age_4554,Female,11,16.757011234
2069,Other,age_4554,Female,12,18.894517391
2069,NHW,age_4554,Male,13,86.324927885
2069,NHB,age_4554,Male,14,42.652769846
2069,HIS,age_4554,Male,15,40.993931545
2069,Other,age_4554,Male,16,46.924416503
2069,NHW,age_5564,Female,17,27.293493559
2069,NHB,age_5564,Female,18,14.521365547
2069,HIS,age_5564,Female,19,16.757020043
2069,Other,age_5564,Female,20,18.894514538
2069,NHW,age_5564,Male,21,86.324928012
2069,NHB,age_5564,Male,22,42.652781224
2069,HIS,age_5564,Male,23,40.993910377
2069,Other,age_5564,Male,24,46.924396701
2069,NHW,age_65+,Female,25,0
2069,NHB,age_65+,Female,26,0
2069,HIS,age_65+,Female,27,0
2069,Other,age_65+,Female,28,0
2069,NHW,age_65+,Male,29,0
2069,NHB,age_65+,Male,30,0
2069,HIS,age_65+,Male,31,0
2069,Other,age_65+,Male,32,0
2070,NHW,age_2044,Female,1,26.739131166
2070,NHB,age_2044,Female,2,14.783093008
2070,HIS,age_2044,Female,3,16.030657399
2070,Other,age_2044,Female,4,18.313930473
2070,NHW,age_2044,Male,5,86.433130096
2070,NHB,age_2044,Male,6,41.20952418
2070,HIS,age_2044,Male,7,39.049379739
2070,Other,age_2044,Male,8,46.82572728
2070,NHW,age_4554,Female,9,27.293494286
2070,NHB,age_4554,Female,10,14.521366633
2070,HIS,age_4554,Female,11,16.757011234
2070,Other,age_4554,Female,12,18.894517391
2070,NHW,age_4554,Male,13,86.324927885
2070,NHB,age_4554,Male,14,42.652769846
2070,HIS,age_4554,Male,15,40.993931545
2070,Other,age_4554,Male,16,46.924416503
2070,NHW,age_5564,Female,17,27.293493559
2070,NHB,age_5564,Female,18,14.521365547
2070,HIS,age_5564,Female,19,16.757020043
2070,Other,age_5564,Female,20,18.894514538
2070,NHW,age_5564,Male,21,86.324928012
2070,NHB,age_5564,Male,22,42.652781224
2070,HIS,age_5564,Male,23,40.993910377
2070,Other,age_5564,Male,24,46.924396701
2070,NHW,age_65+,Female,25,0
2070,NHB,age_65+,Female,26,0
2070,HIS,age_65+,Female,27,0
2070,Other,age_65+,Female,28,0
2070,NHW,age_65+,Male,29,0
2070,NHB,age_65+,Male,30,0
2070,HIS,age_65+,Male,31,0
2070,Other,age_65+,Male,32,0
2071,NHW,age_2044,Female,1,26.739131166
2071,NHB,age_2044,Female,2,14.783093008
2071,HIS,age_2044,Female,3,16.030657399
2071,Other,age_2044,Female,4,18.313930473
2071,NHW,age_2044,Male,5,86.433130096
2071,NHB,age_2044,Male,6,41.20952418
2071,HIS,age_2044,Male,7,39.049379739
2071,Other,age_2044,Male,8,46.82572728
2071,NHW,age_4554,Female,9,27.293494286
2071,NHB,age_4554,Female,10,14.521366633
2071,HIS,age_4554,Female,11,16.757011234
2071,Other,age_4554,Female,12,18.894517391
2071,NHW,age_4554,Male,13,86.324927885
2071,NHB,age_4554,Male,14,42.652769846
2071,HIS,age_4554,Male,15,40.993931545
2071,Other,age_4554,Male,16,46.924416503
2071,NHW,age_5564,Female,17,27.293493559
2071,NHB,age_5564,Female,18,14.521365547
2071,HIS,age_5564,Female,19,16.757020043
2071,Other,age_5564,Female,20,18.894514538
2071,NHW,age_5564,Male,21,86.324928012
2071,NHB,age_5564,Male,22,42.652781224
2071,HIS,age_5564,Male,23,40.993910377
2071,Other,age_5564,Male,24,46.924396701
2071,NHW,age_65+,Female,25,0
2071,NHB,age_65+,Female,26,0
2071,HIS,age_65+,Female,27,0
2071,Other,age_65+,Female,28,0
2071,NHW,age_65+,Male,29,0
2071,NHB,age_65+,Male,30,0
2071,HIS,age_65+,Male,31,0
2071,Other,age_65+,Male,32,0
2072,NHW,age_2044,Female,1,26.739131166
2072,NHB,age_2044,Female,2,14.783093008
2072,HIS,age_2044,Female,3,16.030657399
2072,Other,age_2044,Female,4,18.313930473
2072,NHW,age_2044,Male,5,86.433130096
2072,NHB,age_2044,Male,6,41.20952418
2072,HIS,age_2044,Male,7,39.049379739
2072,Other,age_2044,Male,8,46.82572728
2072,NHW,age_4554,Female,9,27.293494286
2072,NHB,age_4554,Female,10,14.521366633
2072,HIS,age_4554,Female,11,16.757011234
2072,Other,age_4554,Female,12,18.894517391
2072,NHW,age_4554,Male,13,86.324927885
2072,NHB,age_4554,Male,14,42.652769846
2072,HIS,age_4554,Male,15,40.993931545
2072,Other,age_4554,Male,16,46.924416503
2072,NHW,age_5564,Female,17,27.293493559
2072,NHB,age_5564,Female,18,14.521365547
2072,HIS,age_5564,Female,19,16.757020043
2072,Other,age_5564,Female,20,18.894514538
2072,NHW,age_5564,Male,21,86.324928012
2072,NHB,age_5564,Male,22,42.652781224
2072,HIS,age_5564,Male,23,40.993910377
2072,Other,age_5564,Male,24,46.924396701
2072,NHW,age_65+,Female,25,0
2072,NHB,age_65+,Female,26,0
2072,HIS,age_65+,Female,27,0
2072,Other,age_65+,Female,28,0
2072,NHW,age_65+,Male,29,0
2072,NHB,age_65+,Male,30,0
2072,HIS,age_65+,Male,31,0
2072,Other,age_65+,Male,32,0
2073,NHW,age_2044,Female,1,26.739131166
2073,NHB,age_2044,Female,2,14.783093008
2073,HIS,age_2044,Female,3,16.030657399
2073,Other,age_2044,Female,4,18.313930473
2073,NHW,age_2044,Male,5,86.433130096
2073,NHB,age_2044,Male,6,41.20952418
2073,HIS,age_2044,Male,7,39.049379739
2073,Other,age_2044,Male,8,46.82572728
2073,NHW,age_4554,Female,9,27.293494286
2073,NHB,age_4554,Female,10,14.521366633
2073,HIS,age_4554,Female,11,16.757011234
2073,Other,age_4554,Female,12,18.894517391
2073,NHW,age_4554,Male,13,86.324927885
2073,NHB,age_4554,Male,14,42.652769846
2073,HIS,age_4554,Male,15,40.993931545
2073,Other,age_4554,Male,16,46.924416503
2073,NHW,age_5564,Female,17,27.293493559
2073,NHB,age_5564,Female,18,14.521365547
2073,HIS,age_5564,Female,19,16.757020043
2073,Other,age_5564,Female,20,18.894514538
2073,NHW,age_5564,Male,21,86.324928012
2073,NHB,age_5564,Male,22,42.652781224
2073,HIS,age_5564,Male,23,40.993910377
2073,Other,age_5564,Male,24,46.924396701
2073,NHW,age_65+,Female,25,0
2073,NHB,age_65+,Female,26,0
2073,HIS,age_65+,Female,27,0
2073,Other,age_65+,Female,28,0
2073,NHW,age_65+,Male,29,0
2073,NHB,age_65+,Male,30,0
2073,HIS,age_65+,Male,31,0
2073,Other,age_65+,Male,32,0
2074,NHW,age_2044,Female,1,26.739131166
2074,NHB,age_2044,Female,2,14.783093008
2074,HIS,age_2044,Female,3,16.030657399
2074,Other,age_2044,Female,4,18.313930473
2074,NHW,age_2044,Male,5,86.433130096
2074,NHB,age_2044,Male,6,41.20952418
2074,HIS,age_2044,Male,7,39.049379739
2074,Other,age_2044,Male,8,46.82572728
2074,NHW,age_4554,Female,9,27.293494286
2074,NHB,age_4554,Female,10,14.521366633
2074,HIS,age_4554,Female,11,16.757011234
2074,Other,age_4554,Female,12,18.894517391
2074,NHW,age_4554,Male,13,86.324927885
2074,NHB,age_4554,Male,14,42.652769846
2074,HIS,age_4554,Male,15,40.993931545
2074,Other,age_4554,Male,16,46.924416503
2074,NHW,age_5564,Female,17,27.293493559
2074,NHB,age_5564,Female,18,14.521365547
2074,HIS,age_5564,Female,19,16.757020043
2074,Other,age_5564,Female,20,18.894514538
2074,NHW,age_5564,Male,21,86.324928012
2074,NHB,age_5564,Male,22,42.652781224
2074,HIS,age_5564,Male,23,40.993910377
2074,Other,age_5564,Male,24,46.924396701
2074,NHW,age_65+,Female,25,0
2074,NHB,age_65+,Female,26,0
2074,HIS,age_65+,Female,27,0
2074,Other,age_65+,Female,28,0
2074,NHW,age_65+,Male,29,0
2074,NHB,age_65+,Male,30,0
2074,HIS,age_65+,Male,31,0
2074,Other,age_65+,Male,32,0
2075,NHW,age_2044,Female,1,26.739131166
2075,NHB,age_2044,Female,2,14.783093008
2075,HIS,age_2044,Female,3,16.030657399
2075,Other,age_2044,Female,4,18.313930473
2075,NHW,age_2044,Male,5,86.433130096
