year,race_gp,age_gp,sex,subgroup_id,crude_rate
2022,NHW,age_2044,Female,1,1.1621789559
2022,NHB,age_2044,Female,2,4.031179532
2022,HIS,age_2044,Female,3,1.2882449224
2022,Other,age_2044,Female,4,0.9193455081
2022,NHW,age_2044,Male,5,1.592115755
2022,NHB,age_2044,Male,6,4.1333220334
2022,HIS,age_2044,Male,7,1.6319040683
2022,Other,age_2044,Male,8,1.2945825603
2022,NHW,age_4554,Female,9,6.8794227422
2022,NHB,age_4554,Female,10,19.508361014
2022,HIS,age_4554,Female,11,7.5048248753
2022,Other,age_4554,Female,12,5.0049968082
2022,NHW,age_4554,Male,13,10.359054256
2022,NHB,age_4554,Male,14,24.629737471
2022,HIS,age_4554,Male,15,9.8910914348
2022,Other,age_4554,Male,16,8.5927095314
2022,NHW,age_5564,Female,17,16.687984418
2022,NHB,age_5564,Female,18,43.044034536
2022,HIS,age_5564,Female,19,17.950141585
2022,Other,age_5564,Female,20,11.962348064
2022,NHW,age_5564,Male,21,27.563436456
2022,NHB,age_5564,Male,22,58.759601521
2022,HIS,age_5564,Male,23,26.149918557
2022,Other,age_5564,Male,24,20.91751948
2022,NHW,age_65+,Female,25,24.190812077
2022,NHB,age_65+,Female,26,62.834495489
2022,HIS,age_65+,Female,27,26.992214869
2022,Other,age_65+,Female,28,17.503623054
2022,NHW,age_65+,Male,29,41.686293855
2022,NHB,age_65+,Male,30,87.970986757
2022,HIS,age_65+,Male,31,41.632056396
2022,Other,age_65+,Male,32,31.037311927
2023,NHW,age_2044,Female,1,1.3134391869
2023,NHB,age_2044,Female,2,4.5352473421
2023,HIS,age_2044,Female,3,1.4495054815
2023,Other,age_2044,Female,4,1.0228068202
2023,NHW,age_2044,Male,5,1.8134020118
2023,NHB,age_2044,Male,6,4.6270626352
2023,HIS,age_2044,Male,7,1.8348639447
2023,Other,age_2044,Male,8,1.4859856908
2023,NHW,age_4554,Female,9,7.501869388
2023,NHB,age_4554,Female,10,21.041564579
2023,HIS,age_4554,Female,11,8.1599901334
2023,Other,age_4554,Female,12,5.4193990397
2023,NHW,age_4554,Male,13,11.326857538
2023,NHB,age_4554,Male,14,26.991933089
2023,HIS,age_4554,Male,15,10.853763953
2023,Other,age_4554,Male,16,9.4751652556
2023,NHW,age_5564,Female,17,18.326139135
2023,NHB,age_5564,Female,18,47.474931046
2023,HIS,age_5564,Female,19,19.617849934
2023,Other,age_5564,Female,20,13.030719294
2023,NHW,age_5564,Male,21,30.666793413
2023,NHB,age_5564,Male,22,65.070644452
2023,HIS,age_5564,Male,23,29.050279938
2023,Other,age_5564,Male,24,23.217926275
2023,NHW,age_65+,Female,25,24.383014503
2023,NHB,age_65+,Female,26,63.899319206
2023,HIS,age_65+,Female,27,27.079905311
2023,Other,age_65+,Female,28,17.523137881
2023,NHW,age_65+,Male,29,42.183995928
2023,NHB,age_65+,Male,30,89.328002759
2023,HIS,age_65+,Male,31,42.008002017
2023,Other,age_65+,Male,32,31.584053036
2024,NHW,age_2044,Female,1,1.4711296898
2024,NHB,age_2044,Female,2,5.0705560188
2024,HIS,age_2044,Female,3,1.6138371163
2024,Other,age_2044,Female,4,1.1312489193
2024,NHW,age_2044,Male,5,2.0467402705
2024,NHB,age_2044,Male,6,5.1486461439
2024,HIS,age_2044,Male,7,2.0431309098
2024,Other,age_2044,Male,8,1.6938908781
2024,NHW,age_4554,Female,9,8.1458707445
2024,NHB,age_4554,Female,10,22.571033518
2024,HIS,age_4554,Female,11,8.8213163558
2024,Other,age_4554,Female,12,5.8456154474
2024,NHW,age_4554,Male,13,12.325532628
2024,NHB,age_4554,Male,14,29.397313783
2024,HIS,age_4554,Male,15,11.836956475
2024,Other,age_4554,Male,16,10.407323678
2024,NHW,age_5564,Female,17,19.980162076
2024,NHB,age_5564,Female,18,52.236966867
2024,HIS,age_5564,Female,19,21.393420495
2024,Other,age_5564,Female,20,14.114429803
2024,NHW,age_5564,Male,21,33.856976404
2024,NHB,age_5564,Male,22,71.849894937
2024,HIS,age_5564,Male,23,32.222629064
2024,Other,age_5564,Male,24,25.620636186
2024,NHW,age_65+,Female,25,24.576743939
2024,NHB,age_65+,Female,26,64.982190094
2024,HIS,age_65+,Female,27,27.167879952
2024,Other,age_65+,Female,28,17.542670463
2024,NHW,age_65+,Male,29,42.687639676
2024,NHB,age_65+,Male,30,90.705952151
2024,HIS,age_65+,Male,31,42.387339061
2024,Other,age_65+,Male,32,32.140421331
2025,NHW,age_2044,Female,1,1.6407874182
2025,NHB,age_2044,Female,2,5.6508583232
2025,HIS,age_2044,Female,3,1.7909449026
2025,Other,age_2044,Female,4,1.2473574139
2025,NHW,age_2044,Male,5,2.3011246846
2025,NHB,age_2044,Male,6,5.7179427401
2025,HIS,age_2044,Male,7,2.2727740642
2025,Other,age_2044,Male,8,1.9234537175
2025,NHW,age_4554,Female,9,8.8238637127
2025,NHB,age_4554,Female,10,24.201981426
2025,HIS,age_4554,Female,11,9.5149103732
2025,Other,age_4554,Female,12,6.291542544
2025,NHW,age_4554,Male,13,13.378388673
2025,NHB,age_4554,Male,14,32.02629508
2025,HIS,age_4554,Male,15,12.88344385
2025,Other,age_4554,Male,16,11.395449991
2025,NHW,age_5564,Female,17,21.689199195
2025,NHB,age_5564,Female,18,57.406030541
2025,HIS,age_5564,Female,19,23.344073367
2025,Other,age_5564,Female,20,15.282350868
2025,NHW,age_5564,Male,21,37.224814412
2025,NHB,age_5564,Male,22,79.280269264
2025,HIS,age_5564,Male,23,35.81613305
2025,Other,age_5564,Male,24,28.281761071
2025,NHW,age_65+,Female,25,24.772012332
2025,NHB,age_65+,Female,26,66.08340939
2025,HIS,age_65+,Female,27,27.256143691
2025,Other,age_65+,Female,28,17.562230696
2025,NHW,age_65+,Male,29,43.197297057
2025,NHB,age_65+,Male,30,92.105159746
2025,HIS,age_65+,Male,31,42.770102946
2025,Other,age_65+,Male,32,32.706591491
2026,NHW,age_2044,Female,1,1.8137039931
2026,NHB,age_2044,Female,2,6.2346010405
2026,HIS,age_2044,Female,3,1.9687727904
2026,Other,age_2044,Female,4,1.365094402
2026,NHW,age_2044,Male,5,2.5614830307
2026,NHB,age_2044,Male,6,6.2828032407
2026,HIS,age_2044,Male,7,2.5014766475
2026,Other,age_2044,Male,8,2.1636329675
2026,NHW,age_4554,Female,9,9.5015121164
2026,NHB,age_4554,Female,10,25.850937447
2026,HIS,age_4554,Female,11,10.209724561
2026,Other,age_4554,Female,12,6.7329584233
2026,NHW,age_4554,Male,13,14.425558303
2026,NHB,age_4554,Male,14,34.698181855
2026,HIS,age_4554,Male,15,13.923416835
2026,Other,age_4554,Male,16,12.39811032
2026,NHW,age_5564,Female,17,23.429514201
2026,NHB,age_5564,Female,18,62.74567372
2026,HIS,age_5564,Female,19,25.33732526
2026,Other,age_5564,Female,20,16.42849344
2026,NHW,age_5564,Male,21,40.698132287
2026,NHB,age_5564,Male,22,86.920248084
2026,HIS,age_5564,Male,23,39.526363785
2026,Other,age_5564,Male,24,30.975330238
2026,NHW,age_65+,Female,25,24.968832534
2026,NHB,age_65+,Female,26,67.203291724
2026,HIS,age_65+,Female,27,27.344692212
2026,Other,age_65+,Female,28,17.581808699
2026,NHW,age_65+,Male,29,43.71303888
2026,NHB,age_65+,Male,30,93.525949528
2026,HIS,age_65+,Male,31,43.156323863
2026,Other,age_65+,Male,32,33.282738494
2027,NHW,age_2044,Female,1,1.9922704688
2027,NHB,age_2044,Female,2,6.8411133153
2027,HIS,age_2044,Female,3,2.1525727969
2027,Other,age_2044,Female,4,1.489247713
2027,NHW,age_2044,Male,5,2.8330358119
2027,NHB,age_2044,Male,6,6.8682057646
2027,HIS,age_2044,Male,7,2.7397292924
2027,Other,age_2044,Male,8,2.4284318208
2027,NHW,age_4554,Female,9,10.142666823
2027,NHB,age_4554,Female,10,27.446154598
2027,HIS,age_4554,Female,11,10.899464999
2027,Other,age_4554,Female,12,7.178869031
2027,NHW,age_4554,Male,13,15.413569355
2027,NHB,age_4554,Male,14,37.355108517
2027,HIS,age_4554,Male,15,14.971576002
2027,Other,age_4554,Male,16,13.431340611
2027,NHW,age_5564,Female,17,25.167216249
2027,NHB,age_5564,Female,18,68.342152503
2027,HIS,age_5564,Female,19,27.433528861
2027,Other,age_5564,Female,20,17.601409678
2027,NHW,age_5564,Male,21,44.234938334
2027,NHB,age_5564,Male,22,94.968654594
2027,HIS,age_5564,Male,23,43.546033204
2027,Other,age_5564,Male,24,33.86902905
2027,NHW,age_65+,Female,25,25.167216236
2027,NHB,age_65+,Female,26,68.342153603
2027,HIS,age_65+,Female,27,27.433529921
2027,Other,age_65+,Female,28,17.601408531
2027,NHW,age_65+,Male,29,44.234938187
2027,NHB,age_65+,Male,30,94.968654306
2027,HIS,age_65+,Male,31,43.546032649
2027,Other,age_65+,Male,32,33.869028
2028,NHW,age_2044,Female,1,2.3965664923
2028,NHB,age_2044,Female,2,7.9121153
2028,HIS,age_2044,Female,3,2.5394536082
2028,Other,age_2044,Female,4,1.7504978311
2028,NHW,age_2044,Male,5,3.4397703498
2028,NHB,age_2044,Male,6,8.1616090095
2028,HIS,age_2044,Male,7,3.2540276373
2028,Other,age_2044,Male,8,2.9517310373
2028,NHW,age_4554,Female,9,11.912771911
2028,NHB,age_4554,Female,10,31.878038926
2028,HIS,age_4554,Female,11,12.364047385
2028,Other,age_4554,Female,12,8.1666633941
2028,NHW,age_4554,Male,13,18.683618606
2028,NHB,age_4554,Male,14,43.475469625
2028,HIS,age_4554,Male,15,17.462530742
2028,Other,age_4554,Male,16,15.594132561
2028,NHW,age_5564,Female,17,25.367176353
2028,NHB,age_5564,Female,18,69.500312317
2028,HIS,age_5564,Female,19,27.522653243
2028,Other,age_5564,Female,20,17.621029244
2028,NHW,age_5564,Male,21,44.763068948
2028,NHB,age_5564,Male,22,96.433615946
2028,HIS,age_5564,Male,23,43.939261279
2028,Other,age_5564,Male,24,34.465649468
2028,NHW,age_65+,Female,25,25.36717626
2028,NHB,age_65+,Female,26,69.50031205
2028,HIS,age_65+,Female,27,27.522653487
2028,Other,age_65+,Female,28,17.621032158
2028,NHW,age_65+,Male,29,44.763068719
2028,NHB,age_65+,Male,30,96.433617894
2028,HIS,age_65+,Male,31,43.939261636
2028,Other,age_65+,Male,32,34.465648916
2029,NHW,age_2044,Female,1,2.8002349029
2029,NHB,age_2044,Female,2,8.9810010335
2029,HIS,age_2044,Female,3,2.9260250972
2029,Other,age_2044,Female,4,2.0117551047
2029,NHW,age_2044,Male,5,4.0481298729
2029,NHB,age_2044,Male,6,9.4569793789
2029,HIS,age_2044,Male,7,3.7738264473
2029,Other,age_2044,Male,8,3.4967405753
2029,NHW,age_4554,Female,9,13.682816784
2029,NHB,age_4554,Female,10,36.549269632
2029,HIS,age_4554,Female,11,13.900858697
2029,Other,age_4554,Female,12,9.163111159
2029,NHW,age_4554,Male,13,22.016120357
2029,NHB,age_4554,Male,14,49.909057667
2029,HIS,age_4554,Male,15,20.138777356
2029,Other,age_4554,Male,16,17.828902165
2029,NHW,age_5564,Female,17,25.568725021
2029,NHB,age_5564,Female,18,70.678099904
2029,HIS,age_5564,Female,19,27.612067715
2029,Other,age_5564,Female,20,17.64067588
2029,NHW,age_5564,Male,21,45.29750503
2029,NHB,age_5564,Male,22,97.921176479
2029,HIS,age_5564,Male,23,44.336040531
2029,Other,age_5564,Male,24,35.072780354
2029,NHW,age_65+,Female,25,25.568725014
2029,NHB,age_65+,Female,26,70.678099377
2029,HIS,age_65+,Female,27,27.612067224
2029,Other,age_65+,Female,28,17.640674702
2029,NHW,age_65+,Male,29,45.297505112
2029,NHB,age_65+,Male,30,97.921175083
2029,HIS,age_65+,Male,31,44.336038473
2029,Other,age_65+,Male,32,35.072782471
2030,NHW,age_2044,Female,1,3.2220839663
2030,NHB,age_2044,Female,2,10.098883713
2030,HIS,age_2044,Female,3,3.3238095449
2030,Other,age_2044,Female,4,2.2789273085
2030,NHW,age_2044,Male,5,4.6872307374
2030,NHB,age_2044,Male,6,10.832546454
2030,HIS,age_2044,Male,7,4.3186249714
2030,Other,age_2044,Male,8,4.0733544383
2030,NHW,age_4554,Female,9,15.412730343
2030,NHB,age_4554,Female,10,41.440787374
2030,HIS,age_4554,Female,11,15.499523386
2030,Other,age_4554,Female,12,10.149266069
2030,NHW,age_4554,Male,13,25.337185533
2030,NHB,age_4554,Male,14,56.664411658
2030,HIS,age_4554,Male,15,23.014676444
2030,Other,age_4554,Male,16,20.144139224
2030,NHW,age_5564,Female,17,25.771875263
2030,NHB,age_5564,Female,18,71.875847329
2030,HIS,age_5564,Female,19,27.701772522
2030,Other,age_5564,Female,20,17.660340761
2030,NHW,age_5564,Male,21,45.838321845
2030,NHB,age_5564,Male,22,99.431683214
2030,HIS,age_5564,Male,23,44.736401172
2030,Other,age_5564,Male,24,35.690605562
2030,NHW,age_65+,Female,25,25.771875142
2030,NHB,age_65+,Female,26,71.875847133
2030,HIS,age_65+,Female,27,27.701773098
2030,Other,age_65+,Female,28,17.660339122
2030,NHW,age_65+,Male,29,45.838321984
2030,NHB,age_65+,Male,30,99.431683988
2030,HIS,age_65+,Male,31,44.73640093
2030,Other,age_65+,Male,32,35.690606344
2031,NHW,age_2044,Female,1,3.6420443104
2031,NHB,age_2044,Female,2,11.224618986
2031,HIS,age_2044,Female,3,3.721183274
2031,Other,age_2044,Female,4,2.5446794618
2031,NHW,age_2044,Male,5,5.324267031
2031,NHB,age_2044,Male,6,12.220816211
2031,HIS,age_2044,Male,7,4.8651550954
2031,Other,age_2044,Male,8,4.667287328
2031,NHW,age_4554,Female,9,17.048475636
2031,NHB,age_4554,Female,10,46.342226314
2031,HIS,age_4554,Female,11,17.104985463
2031,Other,age_4554,Female,12,11.120668537
2031,NHW,age_4554,Male,13,28.534325194
2031,NHB,age_4554,Male,14,63.384412362
2031,HIS,age_4554,Male,15,25.95194021
2031,Other,age_4554,Male,16,22.499071835
2031,NHW,age_5564,Female,17,25.976639479
2031,NHB,age_5564,Female,18,73.093890347
2031,HIS,age_5564,Female,19,27.79176819
2031,Other,age_5564,Female,20,17.680029731
2031,NHW,age_5564,Male,21,46.385595713
2031,NHB,age_5564,Male,22,100.9654891
2031,HIS,age_5564,Male,23,45.140378624
2031,Other,age_5564,Male,24,36.319314025
2031,NHW,age_65+,Female,25,25.976639328
2031,NHB,age_65+,Female,26,73.093890693
2031,HIS,age_65+,Female,27,27.791768992
2031,Other,age_65+,Female,28,17.680028248
2031,NHW,age_65+,Male,29,46.38559574
2031,NHB,age_65+,Male,30,100.96548732
2031,HIS,age_65+,Male,31,45.140378167
2031,Other,age_65+,Male,32,36.319314221
2032,NHW,age_2044,Female,1,4.0764806306
2032,NHB,age_2044,Female,2,12.395338254
2032,HIS,age_2044,Female,3,4.1234404804
2032,Other,age_2044,Female,4,2.8151485897
2032,NHW,age_2044,Male,5,5.9846529336
2032,NHB,age_2044,Male,6,13.679233111
2032,HIS,age_2044,Male,7,5.4217963127
2032,Other,age_2044,Male,8,5.2873401597
2032,NHW,age_4554,Female,9,18.675468559
2032,NHB,age_4554,Female,10,51.313874081
2032,HIS,age_4554,Female,11,18.755312833
2032,Other,age_4554,Female,12,12.091994167
2032,NHW,age_4554,Male,13,31.76577274
2032,NHB,age_4554,Male,14,70.16339797
2032,HIS,age_4554,Male,15,28.99652505
2032,Other,age_4554,Male,16,24.917976935
2032,NHW,age_5564,Female,17,26.183030583
2032,NHB,age_5564,Female,18,74.332574862
2032,HIS,age_5564,Female,19,27.88205814
2032,Other,age_5564,Female,20,17.699739244
2032,NHW,age_5564,Male,21,46.939403477
2032,NHB,age_5564,Male,22,102.52295656
2032,HIS,age_5564,Male,23,45.548004092
2032,Other,age_5564,Male,24,36.959097667
2032,NHW,age_65+,Female,25,26.183030788
2032,NHB,age_65+,Female,26,74.332577079
2032,HIS,age_65+,Female,27,27.882057604
2032,Other,age_65+,Female,28,17.699738657
2032,NHW,age_65+,Male,29,46.939403512
2032,NHB,age_65+,Male,30,102.52296053
2032,HIS,age_65+,Male,31,45.547998557
2032,Other,age_65+,Male,32,36.959093036
2033,NHW,age_2044,Female,1,4.463175135
2033,NHB,age_2044,Female,2,13.363574535
2033,HIS,age_2044,Female,3,4.5014847945
2033,Other,age_2044,Female,4,3.0721846959
2033,NHW,age_2044,Male,5,6.572978524
2033,NHB,age_2044,Male,6,14.972900369
2033,HIS,age_2044,Male,7,5.9376377602
2033,Other,age_2044,Male,8,5.8102855425
2033,NHW,age_4554,Female,9,20.124429468
2033,NHB,age_4554,Female,10,55.651918858
2033,HIS,age_4554,Female,11,20.434686733
2033,Other,age_4554,Female,12,13.11423795
2033,NHW,age_4554,Male,13,34.654398829
2033,NHB,age_4554,Male,14,76.173969743
2033,HIS,age_4554,Male,15,32.011668656
2033,Other,age_4554,Male,16,27.093427543
2033,NHW,age_5564,Female,17,26.183030599
2033,NHB,age_5564,Female,18,74.33257576
2033,HIS,age_5564,Female,19,27.882056887
2033,Other,age_5564,Female,20,17.699740203
2033,NHW,age_5564,Male,21,46.939403567
2033,NHB,age_5564,Male,22,102.52295711
2033,HIS,age_5564,Male,23,45.548004278
2033,Other,age_5564,Male,24,36.959095629
2033,NHW,age_65+,Female,25,26.183030786
2033,NHB,age_65+,Female,26,74.33257592
2033,HIS,age_65+,Female,27,27.882057722
2033,Other,age_65+,Female,28,17.69973982
2033,NHW,age_65+,Male,29,46.93940359
2033,NHB,age_65+,Male,30,102.52295363
2033,HIS,age_65+,Male,31,45.548003453
2033,Other,age_65+,Male,32,36.959100289
2034,NHW,age_2044,Female,1,4.8572917677
2034,NHB,age_2044,Female,2,14.384823249
2034,HIS,age_2044,Female,3,4.8853468371
2034,Other,age_2044,Female,4,3.3377710569
2034,NHW,age_2044,Male,5,7.1751118989
2034,NHB,age_2044,Male,6,16.339767869
2034,HIS,age_2044,Male,7,6.4614094294
2034,Other,age_2044,Male,8,6.3560406669
2034,NHW,age_4554,Female,9,21.615387668
2034,NHB,age_4554,Female,10,60.005371052
2034,HIS,age_4554,Female,11,22.168063568
2034,Other,age_4554,Female,12,14.186720858
2034,NHW,age_4554,Male,13,37.643198705
2034,NHB,age_4554,Male,14,82.265358437
2034,HIS,age_4554,Male,15,35.140108537
2034,Other,age_4554,Male,16,29.399302751
2034,NHW,age_5564,Female,17,26.183030532
2034,NHB,age_5564,Female,18,74.332575637
2034,HIS,age_5564,Female,19,27.882057891
2034,Other,age_5564,Female,20,17.699739046
2034,NHW,age_5564,Male,21,46.939403639
2034,NHB,age_5564,Male,22,102.52295721
2034,HIS,age_5564,Male,23,45.548002493
2034,Other,age_5564,Male,24,36.959096504
2034,NHW,age_65+,Female,25,26.183030602
2034,NHB,age_65+,Female,26,74.332577245
2034,HIS,age_65+,Female,27,27.88205791
2034,Other,age_65+,Female,28,17.699739775
2034,NHW,age_65+,Male,29,46.939403834
2034,NHB,age_65+,Male,30,102.52296103
2034,HIS,age_65+,Male,31,45.548003628
2034,Other,age_65+,Male,32,36.959098808
2035,NHW,age_2044,Female,1,5.2713434081
2035,NHB,age_2044,Female,2,15.47386769
2035,HIS,age_2044,Female,3,5.2940082744
2035,Other,age_2044,Female,4,3.6127389516
2035,NHW,age_2044,Male,5,7.8087822345
2035,NHB,age_2044,Male,6,17.819697558
2035,HIS,age_2044,Male,7,7.0265656623
2035,Other,age_2044,Male,8,6.9246679071
2035,NHW,age_4554,Female,9,23.182920109
2035,NHB,age_4554,Female,10,64.746415779
2035,HIS,age_4554,Female,11,24.029138994
2035,Other,age_4554,Female,12,15.33316477
2035,NHW,age_4554,Male,13,40.818235098
2035,NHB,age_4554,Male,14,88.976148613
2035,HIS,age_4554,Male,15,38.539216393
2035,Other,age_4554,Male,16,31.861438478
2035,NHW,age_5564,Female,17,26.183030729
2035,NHB,age_5564,Female,18,74.332575527
2035,HIS,age_5564,Female,19,27.882057965
2035,Other,age_5564,Female,20,17.699739602
2035,NHW,age_5564,Male,21,46.93940349
2035,NHB,age_5564,Male,22,102.52295729
2035,HIS,age_5564,Male,23,45.548004037
2035,Other,age_5564,Male,24,36.959095322
2035,NHW,age_65+,Female,25,26.183030568
2035,NHB,age_65+,Female,26,74.332575549
2035,HIS,age_65+,Female,27,27.882058015
2035,Other,age_65+,Female,28,17.699742163
2035,NHW,age_65+,Male,29,46.939403358
