year,race_gp,age_gp,sex,subgroup_id,crude_rate
2021,NHB,age_4554,Female,10,2.9700000729
2021,HIS,age_4554,Female,11,0.9020650761
2021,Other,age_4554,Female,12,0.6803570305
2021,NHW,age_4554,Male,13,9.6191864262
2021,NHB,age_4554,Male,14,11.475695645
2021,HIS,age_4554,Male,15,4.7079757868
2021,Other,age_4554,Male,16,3.7085147358
2021,NHW,age_5564,Female,17,4.1798003078
2021,NHB,age_5564,Female,18,4.8476957979
2021,HIS,age_5564,Female,19,1.7686224027
2021,Other,age_5564,Female,20,1.3299123381
2021,NHW,age_5564,Male,21,17.523149584
2021,NHB,age_5564,Male,22,24.813183289
2021,HIS,age_5564,Male,23,12.144569048
2021,Other,age_5564,Male,24,8.2242480366
2021,NHW,age_65+,Female,25,4.3160319308
2021,NHB,age_65+,Female,26,4.8801725753
2021,HIS,age_65+,Female,27,2.1977938114
2021,Other,age_65+,Female,28,1.5904414974
2021,NHW,age_65+,Male,29,21.835943798
2021,NHB,age_65+,Male,30,32.377554483
2021,HIS,age_65+,Male,31,19.354306741
2021,Other,age_65+,Male,32,11.361557261
2022,NHW,age_2044,Female,1,0.5696165374
2022,NHB,age_2044,Female,2,0.4101177281
2022,HIS,age_2044,Female,3,0.1704815628
2022,Other,age_2044,Female,4,0.1412711713
2022,NHW,age_2044,Male,5,1.3653545985
2022,NHB,age_2044,Male,6,1.0611920433
2022,HIS,age_2044,Male,7,0.5710444401
2022,Other,age_2044,Male,8,0.4946836996
2022,NHW,age_4554,Female,9,3.1972937833
2022,NHB,age_4554,Female,10,3.1963025799
2022,HIS,age_4554,Female,11,0.9741033712
2022,Other,age_4554,Female,12,0.7540211692
2022,NHW,age_4554,Male,13,10.287826277
2022,NHB,age_4554,Male,14,12.439270608
2022,HIS,age_4554,Male,15,5.0838465048
2022,Other,age_4554,Male,16,4.0578206508
2022,NHW,age_5564,Female,17,4.1338356401
2022,NHB,age_5564,Female,18,4.7526656514
2022,HIS,age_5564,Female,19,1.7908524865
2022,Other,age_5564,Female,20,1.3505383603
2022,NHW,age_5564,Male,21,17.834091033
2022,NHB,age_5564,Male,22,25.228391292
2022,HIS,age_5564,Male,23,12.719955728
2022,Other,age_5564,Male,24,8.5298282791
2022,NHW,age_65+,Female,25,4.2226231676
2022,NHB,age_65+,Female,26,4.7634706638
2022,HIS,age_65+,Female,27,2.1489806146
2022,Other,age_65+,Female,28,1.5482992861
2022,NHW,age_65+,Male,29,21.351693814
2022,NHB,age_65+,Male,30,31.644772141
2022,HIS,age_65+,Male,31,18.749812114
2022,Other,age_65+,Male,32,11.079543493
2023,NHW,age_2044,Female,1,0.6470872768
2023,NHB,age_2044,Female,2,0.4507275693
2023,HIS,age_2044,Female,3,0.1810790955
2023,Other,age_2044,Female,4,0.1514205926
2023,NHW,age_2044,Male,5,1.5288713739
2023,NHB,age_2044,Male,6,1.1401866444
2023,HIS,age_2044,Male,7,0.6188573591
2023,Other,age_2044,Male,8,0.5482153573
2023,NHW,age_4554,Female,9,3.3426680594
2023,NHB,age_4554,Female,10,3.4196796128
2023,HIS,age_4554,Female,11,1.0472341931
2023,Other,age_4554,Female,12,0.8327399499
2023,NHW,age_4554,Male,13,10.912765521
2023,NHB,age_4554,Male,14,13.358017061
2023,HIS,age_4554,Male,15,5.4516617128
2023,Other,age_4554,Male,16,4.4259761996
2023,NHW,age_5564,Female,17,4.0794958278
2023,NHB,age_5564,Female,18,4.6536888945
2023,HIS,age_5564,Female,19,1.81352769
2023,Other,age_5564,Female,20,1.3647120386
2023,NHW,age_5564,Male,21,18.124343395
2023,NHB,age_5564,Male,22,25.699007283
2023,HIS,age_5564,Male,23,13.30454865
2023,Other,age_5564,Male,24,8.8202070183
2023,NHW,age_65+,Female,25,4.1312360037
2023,NHB,age_65+,Female,26,4.6495588417
2023,HIS,age_65+,Female,27,2.1012506343
2023,Other,age_65+,Female,28,1.5072742813
2023,NHW,age_65+,Male,29,20.878182861
2023,NHB,age_65+,Male,30,30.928574561
2023,HIS,age_65+,Male,31,18.164196681
2023,Other,age_65+,Male,32,10.804534807
2024,NHW,age_2044,Female,1,0.7277666242
2024,NHB,age_2044,Female,2,0.4895240791
2024,HIS,age_2044,Female,3,0.1905235481
2024,Other,age_2044,Female,4,0.1618108188
2024,NHW,age_2044,Male,5,1.6904103312
2024,NHB,age_2044,Male,6,1.2112786604
2024,HIS,age_2044,Male,7,0.6614744357
2024,Other,age_2044,Male,8,0.6013496514
2024,NHW,age_4554,Female,9,3.4810063003
2024,NHB,age_4554,Female,10,3.6382760669
2024,HIS,age_4554,Female,11,1.1203295574
2024,Other,age_4554,Female,12,0.9146564445
2024,NHW,age_4554,Male,13,11.52874626
2024,NHB,age_4554,Male,14,14.221105465
2024,HIS,age_4554,Male,15,5.8021697474
2024,Other,age_4554,Male,16,4.8075137782
2024,NHW,age_5564,Female,17,4.0170388707
2024,NHB,age_5564,Female,18,4.5509036576
2024,HIS,age_5564,Female,19,1.8378233873
2024,Other,age_5564,Female,20,1.3717341651
2024,NHW,age_5564,Male,21,18.388258991
2024,NHB,age_5564,Male,22,26.241636781
2024,HIS,age_5564,Male,23,13.926186607
2024,Other,age_5564,Male,24,9.0813573896
2024,NHW,age_65+,Female,25,4.0418264514
2024,NHB,age_65+,Female,26,4.5383714925
2024,HIS,age_65+,Female,27,2.0545835839
2024,Other,age_65+,Female,28,1.4673345625
2024,NHW,age_65+,Male,29,20.415173303
2024,NHB,age_65+,Male,30,30.228583978
2024,HIS,age_65+,Male,31,17.596872418
2024,Other,age_65+,Male,32,10.53634834
2025,NHW,age_2044,Female,1,0.8149794006
2025,NHB,age_2044,Female,2,0.527980168
2025,HIS,age_2044,Female,3,0.1997141702
2025,Other,age_2044,Female,4,0.1727017423
2025,NHW,age_2044,Male,5,1.8578140095
2025,NHB,age_2044,Male,6,1.2806867759
2025,HIS,age_2044,Male,7,0.7050818494
2025,Other,age_2044,Male,8,0.6554103816
2025,NHW,age_4554,Female,9,3.6153384908
2025,NHB,age_4554,Female,10,3.8763053087
2025,HIS,age_4554,Female,11,1.1974356282
2025,Other,age_4554,Female,12,1.0014691379
2025,NHW,age_4554,Male,13,12.157055657
2025,NHB,age_4554,Male,14,15.145627531
2025,HIS,age_4554,Male,15,6.1614171975
2025,Other,age_4554,Male,16,5.2053187588
2025,NHW,age_5564,Female,17,3.9470159325
2025,NHB,age_5564,Female,18,4.4441936527
2025,HIS,age_5564,Female,19,1.8659867015
2025,Other,age_5564,Female,20,1.3734108269
2025,NHW,age_5564,Male,21,18.646509932
2025,NHB,age_5564,Male,22,26.886705094
2025,HIS,age_5564,Male,23,14.629371682
2025,Other,age_5564,Male,24,9.3462358388
2025,NHW,age_65+,Female,25,3.9543520118
2025,NHB,age_65+,Female,26,4.429842458
2025,HIS,age_65+,Female,27,2.0089498325
2025,Other,age_65+,Female,28,1.4284540089
2025,NHW,age_65+,Male,29,19.962431356
2025,NHB,age_65+,Male,30,29.544436341
2025,HIS,age_65+,Male,31,17.047265414
2025,Other,age_65+,Male,32,10.274819078
2026,NHW,age_2044,Female,1,0.9032701669
2026,NHB,age_2044,Female,2,0.561117438
2026,HIS,age_2044,Female,3,0.2075905148
2026,Other,age_2044,Female,4,0.1834617583
2026,NHW,age_2044,Male,5,2.0163002124
2026,NHB,age_2044,Male,6,1.3324400985
2026,HIS,age_2044,Male,7,0.7413109047
2026,Other,age_2044,Male,8,0.7063948491
2026,NHW,age_4554,Female,9,3.7358602355
2026,NHB,age_4554,Female,10,4.1143117306
2026,HIS,age_4554,Female,11,1.2736494869
2026,Other,age_4554,Female,12,1.0882842094
2026,NHW,age_4554,Male,13,12.741302056
2026,NHB,age_4554,Male,14,16.008043065
2026,HIS,age_4554,Male,15,6.4872071441
2026,Other,age_4554,Male,16,5.5946966791
2026,NHW,age_5564,Female,17,3.869541993
2026,NHB,age_5564,Female,18,4.3340140503
2026,HIS,age_5564,Female,19,1.8929154424
2026,Other,age_5564,Female,20,1.3669586024
2026,NHW,age_5564,Male,21,18.882106236
2026,NHB,age_5564,Male,22,27.53498327
2026,HIS,age_5564,Male,23,15.299660017
2026,Other,age_5564,Male,24,9.5646995689
2026,NHW,age_65+,Female,25,3.8687707954
2026,NHB,age_65+,Female,26,4.3239077733
2026,HIS,age_65+,Female,27,1.9643295676
2026,Other,age_65+,Female,28,1.3906027886
2026,NHW,age_65+,Male,29,19.519729838
2026,NHB,age_65+,Male,30,28.875774406
2026,HIS,age_65+,Male,31,16.51482198
2026,Other,age_65+,Male,32,10.019787553
2027,NHW,age_2044,Female,1,0.9940425104
2027,NHB,age_2044,Female,2,0.5914031397
2027,HIS,age_2044,Female,3,0.2146517623
2027,Other,age_2044,Female,4,0.1945661176
2027,NHW,age_2044,Male,5,2.1705911615
2027,NHB,age_2044,Male,6,1.3754373959
2027,HIS,age_2044,Male,7,0.7742854012
2027,Other,age_2044,Male,8,0.7584640717
2027,NHW,age_4554,Female,9,3.8339337113
2027,NHB,age_4554,Female,10,4.3361023385
2027,HIS,age_4554,Female,11,1.348021065
2027,Other,age_4554,Female,12,1.1769993309
2027,NHW,age_4554,Male,13,13.236215292
2027,NHB,age_4554,Male,14,16.775477226
2027,HIS,age_4554,Male,15,6.7899006375
2027,Other,age_4554,Male,16,5.9850806963
2027,NHW,age_5564,Female,17,3.7850417107
2027,NHB,age_5564,Female,18,4.2205075027
2027,HIS,age_5564,Female,19,1.9207052023
2027,Other,age_5564,Female,20,1.3537560312
2027,NHW,age_5564,Male,21,19.086845892
2027,NHB,age_5564,Male,22,28.222245332
2027,HIS,age_5564,Male,23,15.999014325
2027,Other,age_5564,Male,24,9.7710795819
2027,NHW,age_65+,Female,25,3.785041669
2027,NHB,age_65+,Female,26,4.2205089149
2027,HIS,age_65+,Female,27,1.9207057946
2027,Other,age_65+,Female,28,1.3537546208
2027,NHW,age_65+,Male,29,19.08684586
2027,NHB,age_65+,Male,30,28.222247239
2027,HIS,age_65+,Male,31,15.999014705
2027,Other,age_65+,Male,32,9.7710820815
2028,NHW,age_2044,Female,1,1.1396128827
2028,NHB,age_2044,Female,2,0.7183781843
2028,HIS,age_2044,Female,3,0.2510321691
2028,Other,age_2044,Female,4,0.2335211522
2028,NHW,age_2044,Male,5,2.6008107811
2028,NHB,age_2044,Male,6,1.8059825074
2028,HIS,age_2044,Male,7,0.9483883596
2028,Other,age_2044,Male,8,0.9425998644
2028,NHW,age_4554,Female,9,3.7822906637
2028,NHB,age_4554,Female,10,4.2450816351
2028,HIS,age_4554,Female,11,1.3668858551
2028,Other,age_4554,Female,12,1.1901321336
2028,NHW,age_4554,Male,13,13.582366054
2028,NHB,age_4554,Male,14,17.290266724
2028,HIS,age_4554,Male,15,7.2846727191
2028,Other,age_4554,Male,16,6.2471915575
2028,NHW,age_5564,Female,17,3.7031246003
2028,NHB,age_5564,Female,18,4.1195808734
2028,HIS,age_5564,Female,19,1.8780463792
2028,Other,age_5564,Female,20,1.3178842859
2028,NHW,age_5564,Male,21,18.663562017
2028,NHB,age_5564,Male,22,27.583505896
2028,HIS,age_5564,Male,23,15.49931469
2028,Other,age_5564,Male,24,9.5285478021
2028,NHW,age_65+,Female,25,3.7031246939
2028,NHB,age_65+,Female,26,4.119580409
2028,HIS,age_65+,Female,27,1.8780471525
2028,Other,age_65+,Female,28,1.317887707
2028,NHW,age_65+,Male,29,18.663562085
2028,NHB,age_65+,Male,30,27.583506762
2028,HIS,age_65+,Male,31,15.499314396
2028,Other,age_65+,Male,32,9.5285464995
2029,NHW,age_2044,Female,1,1.2799552111
2029,NHB,age_2044,Female,2,0.8365451088
2029,HIS,age_2044,Female,3,0.2855520655
2029,Other,age_2044,Female,4,0.2721467508
2029,NHW,age_2044,Male,5,3.0049243648
2029,NHB,age_2044,Male,6,2.1916064751
2029,HIS,age_2044,Male,7,1.1090821422
2029,Other,age_2044,Male,8,1.122219254
2029,NHW,age_4554,Female,9,3.7227621086
2029,NHB,age_4554,Female,10,4.150695104
2029,HIS,age_4554,Female,11,1.3862045472
2029,Other,age_4554,Female,12,1.1968347129
2029,NHW,age_4554,Male,13,13.896177364
2029,NHB,age_4554,Male,14,17.835145156
2029,HIS,age_4554,Male,15,7.788300286
2029,Other,age_4554,Male,16,6.4795917678
2029,NHW,age_5564,Female,17,3.6229805393
2029,NHB,age_5564,Female,18,4.0210669063
2029,HIS,age_5564,Female,19,1.8363351858
2029,Other,age_5564,Female,20,1.2829654224
2029,NHW,age_5564,Male,21,18.249665311
2029,NHB,age_5564,Male,22,26.959223742
2029,HIS,age_5564,Male,23,15.015222393
2029,Other,age_5564,Male,24,9.2920359567
2029,NHW,age_65+,Female,25,3.6229805938
2029,NHB,age_65+,Female,26,4.0210673029
2029,HIS,age_65+,Female,27,1.836335241
2029,Other,age_65+,Female,28,1.2829663803
2029,NHW,age_65+,Male,29,18.249665129
2029,NHB,age_65+,Male,30,26.959222866
2029,HIS,age_65+,Male,31,15.015223799
2029,Other,age_65+,Male,32,9.2920317484
2030,NHW,age_2044,Female,1,1.4221850322
2030,NHB,age_2044,Female,2,0.9543431781
2030,HIS,age_2044,Female,3,0.3194634808
2030,Other,age_2044,Female,4,0.3113975309
2030,NHW,age_2044,Male,5,3.4073609243
2030,NHB,age_2044,Male,6,2.5674436442
2030,HIS,age_2044,Male,7,1.2645582791
2030,Other,age_2044,Male,8,1.3013834847
2030,NHW,age_4554,Female,9,3.6563568762
2030,NHB,age_4554,Female,10,4.053246565
2030,HIS,age_4554,Female,11,1.405544517
2030,Other,age_4554,Female,12,1.1971588745
2030,NHW,age_4554,Male,13,14.165786467
2030,NHB,age_4554,Male,14,18.406918654
2030,HIS,age_4554,Male,15,8.3013825177
2030,Other,age_4554,Male,16,6.6847142322
2030,NHW,age_5564,Female,17,3.5445709158
2030,NHB,age_5564,Female,18,3.9249075969
2030,HIS,age_5564,Female,19,1.7955498817
2030,Other,age_5564,Female,20,1.2489690769
2030,NHW,age_5564,Male,21,17.8449473
2030,NHB,age_5564,Male,22,26.34907055
2030,HIS,age_5564,Male,23,14.546248022
2030,Other,age_5564,Male,24,9.0613922449
2030,NHW,age_65+,Female,25,3.5445709315
2030,NHB,age_65+,Female,26,3.9249085168
2030,HIS,age_65+,Female,27,1.7955514066
2030,Other,age_65+,Female,28,1.248967708
2030,NHW,age_65+,Male,29,17.844947648
2030,NHB,age_65+,Male,30,26.349072175
2030,HIS,age_65+,Male,31,14.546248687
2030,Other,age_65+,Male,32,9.0613952111
2031,NHW,age_2044,Female,1,1.5594339696
2031,NHB,age_2044,Female,2,1.0647694205
2031,HIS,age_2044,Female,3,0.3513968336
2031,Other,age_2044,Female,4,0.3500262075
2031,NHW,age_2044,Male,5,3.7813319363
2031,NHB,age_2044,Male,6,2.9041387963
2031,HIS,age_2044,Male,7,1.4048836554
2031,Other,age_2044,Male,8,1.472800953
2031,NHW,age_4554,Female,9,3.5846058969
2031,NHB,age_4554,Female,10,3.9539600396
2031,HIS,age_4554,Female,11,1.4231273633
2031,Other,age_4554,Female,12,1.191443836
2031,NHW,age_4554,Male,13,14.374783974
2031,NHB,age_4554,Male,14,18.936171012
2031,HIS,age_4554,Male,15,8.7819832649
2031,Other,age_4554,Male,16,6.8576213239
2031,NHW,age_5564,Female,17,3.4678583507
2031,NHB,age_5564,Female,18,3.8310495725
2031,HIS,age_5564,Female,19,1.7556716755
2031,Other,age_5564,Female,20,1.2158751025
2031,NHW,age_5564,Male,21,17.449204748
2031,NHB,age_5564,Male,22,25.752726745
2031,HIS,age_5564,Male,23,14.091924748
2031,Other,age_5564,Male,24,8.8364752519
2031,NHW,age_65+,Female,25,3.4678585637
2031,NHB,age_65+,Female,26,3.8310486326
2031,HIS,age_65+,Female,27,1.7556713178
2031,Other,age_65+,Female,28,1.2158745452
2031,NHW,age_65+,Male,29,17.449204236
2031,NHB,age_65+,Male,30,25.752728422
2031,HIS,age_65+,Male,31,14.09192616
2031,Other,age_65+,Male,32,8.8364748071
2032,NHW,age_2044,Female,1,1.6953373958
2032,NHB,age_2044,Female,2,1.1751339989
2032,HIS,age_2044,Female,3,0.3821233755
2032,Other,age_2044,Female,4,0.3891273616
2032,NHW,age_2044,Male,5,4.1479769416
2032,NHB,age_2044,Male,6,3.2294486307
2032,HIS,age_2044,Male,7,1.5351099433
2032,Other,age_2044,Male,8,1.6405705909
2032,NHW,age_4554,Female,9,3.5073314194
2032,NHB,age_4554,Female,10,3.8530102675
2032,HIS,age_4554,Female,11,1.4401803255
2032,Other,age_4554,Female,12,1.1800830019
2032,NHW,age_4554,Male,13,14.554468336
2032,NHB,age_4554,Male,14,19.439830306
2032,HIS,age_4554,Male,15,9.2433200334
2032,Other,age_4554,Male,16,7.0036194711
2032,NHW,age_5564,Female,17,3.392805795
2032,NHB,age_5564,Female,18,3.73943553
2032,HIS,age_5564,Female,19,1.7166778299
2032,Other,age_5564,Female,20,1.1836581541
2032,NHW,age_5564,Male,21,17.062238338
2032,NHB,age_5564,Male,22,25.169879359
2032,HIS,age_5564,Male,23,13.651787452
2032,Other,age_5564,Male,24,8.6171442867
2032,NHW,age_65+,Female,25,3.3928060997
2032,NHB,age_65+,Female,26,3.7394352098
2032,HIS,age_65+,Female,27,1.7166765797
2032,Other,age_65+,Female,28,1.1836544622
2032,NHW,age_65+,Male,29,17.062238302
2032,NHB,age_65+,Male,30,25.169882335
2032,HIS,age_65+,Male,31,13.651787684
2032,Other,age_65+,Male,32,8.6171428698
2033,NHW,age_2044,Female,1,1.8346113483
2033,NHB,age_2044,Female,2,1.3130903269
2033,HIS,age_2044,Female,3,0.4218703369
2033,Other,age_2044,Female,4,0.4286807723
2033,NHW,age_2044,Male,5,4.5925985388
2033,NHB,age_2044,Male,6,3.6935564596
2033,HIS,age_2044,Male,7,1.7262197726
2033,Other,age_2044,Male,8,1.8317980121
2033,NHW,age_4554,Female,9,3.4852278683
2033,NHB,age_4554,Female,10,3.8316060322
2033,HIS,age_4554,Female,11,1.4910568429
2033,Other,age_4554,Female,12,1.1807339102
2033,NHW,age_4554,Male,13,15.031876146
2033,NHB,age_4554,Male,14,20.504147702
2033,HIS,age_4554,Male,15,10.046399563
2033,Other,age_4554,Male,16,7.295132224
2033,NHW,age_5564,Female,17,3.3928060073
2033,NHB,age_5564,Female,18,3.7394354162
2033,HIS,age_5564,Female,19,1.7166781311
2033,Other,age_5564,Female,20,1.1836590029
2033,NHW,age_5564,Male,21,17.062238383
2033,NHB,age_5564,Male,22,25.1698794
2033,HIS,age_5564,Male,23,13.651788381
2033,Other,age_5564,Male,24,8.6171422366
2033,NHW,age_65+,Female,25,3.3928058427
2033,NHB,age_65+,Female,26,3.7394348051
2033,HIS,age_65+,Female,27,1.716677885
2033,Other,age_65+,Female,28,1.1836582407
2033,NHW,age_65+,Male,29,17.062238291
2033,NHB,age_65+,Male,30,25.169880078
2033,HIS,age_65+,Male,31,13.651789095
2033,Other,age_65+,Male,32,8.6171405043
2034,NHW,age_2044,Female,1,1.9765242433
2034,NHB,age_2044,Female,2,1.4575111855
2034,HIS,age_2044,Female,3,0.4620554673
2034,Other,age_2044,Female,4,0.4694949519
2034,NHW,age_2044,Male,5,5.0476185896
2034,NHB,age_2044,Male,6,4.1798931579
2034,HIS,age_2044,Male,7,1.9199288655
2034,Other,age_2044,Male,8,2.0308782044
2034,NHW,age_4554,Female,9,3.462483815
2034,NHB,age_4554,Female,10,3.810125637
2034,HIS,age_4554,Female,11,1.5435704801
2034,Other,age_4554,Female,12,1.1814178591
2034,NHW,age_4554,Male,13,15.525839809
2034,NHB,age_4554,Male,14,21.582777479
2034,HIS,age_4554,Male,15,10.879656915
2034,Other,age_4554,Male,16,7.6041231466
2034,NHW,age_5564,Female,17,3.3928059308
2034,NHB,age_5564,Female,18,3.739434996
2034,HIS,age_5564,Female,19,1.7166779289
2034,Other,age_5564,Female,20,1.1836591446
2034,NHW,age_5564,Male,21,17.062238294
2034,NHB,age_5564,Male,22,25.169880099
2034,HIS,age_5564,Male,23,13.651787941
2034,Other,age_5564,Male,24,8.6171425311
2034,NHW,age_65+,Female,25,3.3928058805
2034,NHB,age_65+,Female,26,3.7394354782
2034,HIS,age_65+,Female,27,1.7166773886
2034,Other,age_65+,Female,28,1.1836571339
2034,NHW,age_65+,Male,29,17.062237981
2034,NHB,age_65+,Male,30,25.169888907
2034,HIS,age_65+,Male,31,13.651787706
2034,Other,age_65+,Male,32,8.6171449948
2035,NHW,age_2044,Female,1,2.1248377883
2035,NHB,age_2044,Female,2,1.6114871769
2035,HIS,age_2044,Female,3,0.504861291
2035,Other,age_2044,Female,4,0.5119823673
2035,NHW,age_2044,Male,5,5.5267192784
2035,NHB,age_2044,Male,6,4.7063883534
2035,HIS,age_2044,Male,7,2.1298819803
2035,Other,age_2044,Male,8,2.2392675687
2035,NHW,age_4554,Female,9,3.4385716306
2035,NHB,age_4554,Female,10,3.7867337033
2035,HIS,age_4554,Female,11,1.5999525157
2035,Other,age_4554,Female,12,1.1821477941
2035,NHW,age_4554,Male,13,16.050583037
2035,NHB,age_4554,Male,14,22.771087025
2035,HIS,age_4554,Male,15,11.785006098
2035,Other,age_4554,Male,16,7.9340507286
2035,NHW,age_5564,Female,17,3.3928059015
2035,NHB,age_5564,Female,18,3.7394350652
