subgroup,Foodgroup,Mean_Intake,SE_Intake,sigma_u_wgt,pro_gro,Food_label,food_desc
34,leg_tot,0.38753845567995776,0.05505899038460264,0.19376922783997888,0.631143419975685,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
35,leg_tot,1.1126670983391262,0.320898292996007,0.5563335491695631,0.7864521280505471,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
36,leg_tot,0.6236872635273156,0.1502274802855887,0.3118436317636578,0.8487469372711874,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
37,leg_tot,0.36989081829511655,0.05914928454409989,0.18494540914755828,0.6843412553110776,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
38,leg_tot,0.40921430279834864,0.07519012963512348,0.20460715139917432,0.725753235623342,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
39,leg_tot,1.0325686793372877,0.1470869731533274,0.5162843396686438,0.708428019205437,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
40,leg_tot,0.8191120818505191,0.21493238303523468,0.40955604092525955,0.5478537847488464,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
41,leg_tot,0.3221977462995106,0.05220096085422263,0.1610988731497553,0.8222833505010215,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
42,leg_tot,0.46044197425429273,0.10188336509171676,0.23022098712714636,0.760714767371114,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
43,leg_tot,0.6773127000739022,0.15261640279040437,0.3386563500369511,0.8144153829383292,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
44,leg_tot,0.47063183125530206,0.2040795185198846,0.23531591562765103,0.8146819278270154,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
45,leg_tot,0.2977979005609653,0.03792751925848967,0.14889895028048264,0.5961525992370942,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
46,leg_tot,0.6503340501641504,0.1830992785978647,0.3251670250820752,0.7266309172955612,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
47,leg_tot,1.1247427959573884,0.21745326616339916,0.5623713979786942,0.8887595790173556,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
48,leg_tot,0.9060993355614156,0.26302090194710415,0.4530496677807078,0.9451265779731928,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
1,oil,29.639825320362625,1.0134731870299067,14.819912660181313,0.5751362017268052,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
2,oil,33.42615954237322,1.3393585610577623,16.71307977118661,0.3929958019299009,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
3,oil,27.44164826639014,0.8142666594266897,13.72082413319507,0.5143160286770971,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
4,oil,30.81957757490819,1.446477419990324,15.409788787454096,0.5701079468619087,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
5,oil,24.454422302383996,0.668296762191365,12.227211151191998,0.4877910715151163,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
6,oil,27.453560654098776,1.238802529704355,13.726780327049388,0.38738766697494575,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
7,oil,23.747418208724884,0.8618512791965176,11.873709104362442,0.4621817114826928,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
8,oil,25.93265305995156,0.9420477974905188,12.96632652997578,0.4946533374873599,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
9,oil,31.23844779901031,1.4730714254346506,15.619223899505155,0.5989850990449995,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
10,oil,30.86694277755705,1.1799566067493796,15.433471388778525,0.4863835989667009,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
11,oil,27.01996120634464,1.1241158250028034,13.50998060317232,0.5993413999430466,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
12,oil,28.485686480404407,1.1583613378841295,14.242843240202204,0.6397931135093962,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
13,oil,25.904474791541425,1.3089833163738998,12.952237395770712,0.527974447721318,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
14,oil,24.9067388942523,1.0016138813154316,12.45336944712615,0.4409824361203912,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
15,oil,22.163429837427305,1.2502875701449745,11.081714918713653,0.5531972902902955,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
16,oil,25.559978397755895,1.470157356560556,12.779989198877947,0.5590895587256928,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
17,oil,29.15291821753101,1.6048143033483804,14.576459108765505,0.59443458081056,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
18,oil,31.812566559742805,1.216228110239033,15.906283279871403,0.5544112376435409,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
19,oil,27.339198479585484,1.0190099998036497,13.669599239792742,0.669840673080845,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
20,oil,28.17407171104714,1.62757412108515,14.08703585552357,0.7860794373780677,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
21,oil,25.990725750743525,1.2261309885571772,12.995362875371763,0.5086259848687402,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
22,oil,29.137504123407187,1.5359139700171405,14.568752061703593,0.4852841838532101,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
23,oil,21.262974381788837,1.0345881456995825,10.631487190894418,0.6298694415538943,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
24,oil,27.10055588016925,1.53811522203528,13.550277940084625,0.6017313486384765,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
25,oil,28.872926619344856,0.8502336498037106,14.436463309672428,0.6216558402666359,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
26,oil,31.118781863934483,1.1870379032456495,15.559390931967242,0.5919060248756564,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
27,oil,26.905125909110833,0.9208909257013048,13.452562954555416,0.6679583726082476,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
28,oil,30.604963424465453,1.674884371662429,15.302481712232726,0.6834768285150892,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
29,oil,27.239409370258585,1.0197949200935763,13.619704685129292,0.6295432010946772,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
30,oil,27.385070358159425,1.243569440426366,13.692535179079712,0.5713620989633884,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
31,oil,24.170545065511156,0.9530411273915492,12.085272532755578,0.6040949630515077,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
32,oil,27.135547941805974,2.2206830101086257,13.567773970902987,0.6754426793585958,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
33,oil,29.266834821685887,1.3309324468346608,14.633417410842943,0.6765942315381074,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
34,oil,30.642956873727883,1.186709486063949,15.321478436863941,0.6415305891426567,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
35,oil,27.643681433303943,1.415904647717701,13.821840716651971,0.6930844736803073,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
36,oil,29.558772854250854,1.72478024433172,14.779386427125427,0.7492071064743537,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
37,oil,26.95654542867043,0.8842940396950767,13.478272714335215,0.6240172671177608,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
38,oil,26.792928665087057,1.4715520403772906,13.396464332543529,0.5982061915256687,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
39,oil,25.78956409432102,1.511191128820744,12.89478204716051,0.6794965711076361,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
40,oil,25.74217119574605,1.6533130298276826,12.871085597873025,0.7059694625922861,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
41,oil,27.975229028847817,0.7413757992978833,13.987614514423909,0.6899644442897985,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
42,oil,31.276612320075937,2.134969806695859,15.638306160037969,0.7468205834626722,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
43,oil,28.31735576541135,2.0093032258477543,14.158677882705675,0.7221902549751933,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
44,oil,25.144947147292033,3.384232613628624,12.572473573646016,0.6778509236528014,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
45,oil,25.032954695722147,0.6229204143692562,12.516477347861073,0.7053372774729949,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
46,oil,26.487754817259773,1.919100569499126,13.243877408629887,0.6573632395062942,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
47,oil,26.59175087316935,1.5536854610078656,13.295875436584675,0.7216693726264715,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
48,oil,24.26967056757075,1.7768830608003352,12.134835283785375,0.8082794756002797,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
1,pf_animal,4.941283098585911,0.1748370098344423,2.4706415492929557,0.6294316297892812,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
2,pf_animal,5.8846474245198195,0.19881146932945204,2.9423237122599097,0.5141399902008444,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
3,pf_animal,5.245909066303357,0.1949934572108054,2.6229545331516784,0.5874664408135687,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
4,pf_animal,4.912865524582933,0.2176824409518044,2.4564327622914663,0.5760360766656387,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
5,pf_animal,5.432626746587972,0.2609849102949694,2.716313373293986,0.5582896596399427,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
6,pf_animal,5.829368739897488,0.265803858522653,2.914684369948744,0.5307902752352106,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
7,pf_animal,6.271023111221081,0.23951613350908985,3.1355115556105404,0.5536709651727031,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
8,pf_animal,5.74029569936268,0.2929957255131638,2.87014784968134,0.5349577342071503,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
9,pf_animal,4.985048655948764,0.22121127552872316,2.492524327974382,0.6146383046873377,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
10,pf_animal,5.505706555697631,0.27517077407893725,2.7528532778488155,0.601704995152293,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
11,pf_animal,5.425448370466734,0.2565016717430886,2.712724185233367,0.6203624367707805,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
12,pf_animal,5.592163904697316,0.3085080652187683,2.796081952348658,0.6755422527390802,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
13,pf_animal,5.7308447824392115,0.2871950017542476,2.8654223912196057,0.5589476621297123,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
14,pf_animal,6.3392965843616755,0.30038833083984756,3.1696482921808378,0.5192370410608173,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
15,pf_animal,6.283123695796021,0.2745155500647272,3.1415618478980103,0.6163668329209775,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
16,pf_animal,5.939457958754161,0.4341090969773523,2.9697289793770807,0.5738592571958155,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
17,pf_animal,4.878662009808736,0.2801548915307007,2.439331004904368,0.599412768872544,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
18,pf_animal,5.842725486738191,0.2009749708921429,2.9213627433690954,0.6515569047068642,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
19,pf_animal,5.6745360038443735,0.18581460169486913,2.8372680019221868,0.6869310063877664,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
20,pf_animal,4.82546019660338,0.44544130542873306,2.41273009830169,0.7415256320026561,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
21,pf_animal,5.155960937172638,0.2563904477962991,2.577980468586319,0.5780405384235466,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
22,pf_animal,6.150721046671025,0.3052569055705348,3.0753605233355126,0.5694990965891058,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
23,pf_animal,5.515495507528062,0.322630662280384,2.757747753764031,0.6203403131291685,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
24,pf_animal,6.073999423499141,0.4227688210149849,3.0369997117495706,0.6389609075230067,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
25,pf_animal,4.967055485041313,0.23533428942935344,2.4835277425206566,0.6555488781082064,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
26,pf_animal,5.900677251374213,0.2275310398934182,2.9503386256871065,0.6753194993146543,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
27,pf_animal,5.235692791580733,0.25565444414684807,2.6178463957903664,0.7306911294395976,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
28,pf_animal,5.251282718959685,0.36156648707060846,2.6256413594798427,0.6813845505512279,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
29,pf_animal,5.464974092007077,0.36102334721401497,2.7324870460035386,0.5975796428411602,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
30,pf_animal,6.643277815434108,0.23407894221164255,3.321638907717054,0.6617604110103928,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
31,pf_animal,6.156677642872881,0.24300317066711152,3.0783388214364407,0.606728137457426,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
32,pf_animal,5.6702242076838925,0.3734837429833117,2.8351121038419462,0.7875298486264103,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
33,pf_animal,5.107306198283411,0.17206351999805,2.5536530991417057,0.6958271681969049,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
34,pf_animal,6.3435171085653455,0.2838475139707995,3.1717585542826727,0.7048103609156087,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
35,pf_animal,5.3194537400732465,0.4387514478744732,2.6597268700366232,0.696084635497415,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
36,pf_animal,5.117578908573716,0.4206489848423219,2.558789454286858,0.8114688982080001,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
37,pf_animal,5.543888662140729,0.26384999758702166,2.7719443310703644,0.6769864419705607,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
38,pf_animal,5.94233148162888,0.20495059472779015,2.97116574081444,0.6173884328367947,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
39,pf_animal,5.876920327572619,0.3973795547375863,2.9384601637863095,0.6282677999447344,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
40,pf_animal,5.461381207367537,0.3048996699609338,2.7306906036837684,0.6868918563470524,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
