year,race_gp,age_gp,sex,subgroup_id,crude_rate
2035,HIS,age_65+,Female,27,2.4422403524
2035,Other,age_65+,Female,28,4.2546731905
2035,NHW,age_65+,Male,29,21.536830718
2035,NHB,age_65+,Male,30,8.4448577698
2035,HIS,age_65+,Male,31,9.5717907992
2035,Other,age_65+,Male,32,9.1669967358
2036,NHW,age_2044,Female,1,1.2648342344
2036,NHB,age_2044,Female,2,1.2036751927
2036,HIS,age_2044,Female,3,0.829835982
2036,Other,age_2044,Female,4,0.6151453989
2036,NHW,age_2044,Male,5,4.7469160977
2036,NHB,age_2044,Male,6,1.6897079343
2036,HIS,age_2044,Male,7,1.9717816893
2036,Other,age_2044,Male,8,2.8797979798
2036,NHW,age_4554,Female,9,4.4684685657
2036,NHB,age_4554,Female,10,3.4774177564
2036,HIS,age_4554,Female,11,2.3320376711
2036,Other,age_4554,Female,12,3.9229785933
2036,NHW,age_4554,Male,13,20.357780587
2036,NHB,age_4554,Male,14,7.9676215753
2036,HIS,age_4554,Male,15,8.8808767333
2036,Other,age_4554,Male,16,8.9523391882
2036,NHW,age_5564,Female,17,4.7133623039
2036,NHB,age_5564,Female,18,3.6003480218
2036,HIS,age_5564,Female,19,2.4422395913
2036,Other,age_5564,Female,20,4.2546713842
2036,NHW,age_5564,Male,21,21.536830593
2036,NHB,age_5564,Male,22,8.4448596702
2036,HIS,age_5564,Male,23,9.5717907668
2036,Other,age_5564,Male,24,9.1669978606
2036,NHW,age_65+,Female,25,4.7133623148
2036,NHB,age_65+,Female,26,3.6003472821
2036,HIS,age_65+,Female,27,2.4422402104
2036,Other,age_65+,Female,28,4.2546710343
2036,NHW,age_65+,Male,29,21.536831164
2036,NHB,age_65+,Male,30,8.4448618869
2036,HIS,age_65+,Male,31,9.5717933371
2036,Other,age_65+,Male,32,9.1669922043
2037,NHW,age_2044,Female,1,1.3449940041
2037,NHB,age_2044,Female,2,1.2962683448
2037,HIS,age_2044,Female,3,0.8815000864
2037,Other,age_2044,Female,4,0.6645705623
2037,NHW,age_2044,Male,5,5.1018898281
2037,NHB,age_2044,Male,6,1.8338600373
2037,HIS,age_2044,Male,7,2.0990712864
2037,Other,age_2044,Male,8,3.1444236643
2037,NHW,age_4554,Female,9,4.7133621794
2037,NHB,age_4554,Female,10,3.6003487056
2037,HIS,age_4554,Female,11,2.4422389139
2037,Other,age_4554,Female,12,4.2546724779
2037,NHW,age_4554,Male,13,21.536830583
2037,NHB,age_4554,Male,14,8.4448591584
2037,HIS,age_4554,Male,15,9.5717908532
2037,Other,age_4554,Male,16,9.1669958466
2037,NHW,age_5564,Female,17,4.7133622534
2037,NHB,age_5564,Female,18,3.6003487912
2037,HIS,age_5564,Female,19,2.442239645
2037,Other,age_5564,Female,20,4.2546720248
2037,NHW,age_5564,Male,21,21.536830755
2037,NHB,age_5564,Male,22,8.4448591514
2037,HIS,age_5564,Male,23,9.5717905526
2037,Other,age_5564,Male,24,9.1669952064
2037,NHW,age_65+,Female,25,4.7133619086
2037,NHB,age_65+,Female,26,3.6003474412
2037,HIS,age_65+,Female,27,2.442239689
2037,Other,age_65+,Female,28,4.2546709711
2037,NHW,age_65+,Male,29,21.536830924
2037,NHB,age_65+,Male,30,8.4448615649
2037,HIS,age_65+,Male,31,9.571788932
2037,Other,age_65+,Male,32,9.1669961408
2038,NHW,age_2044,Female,1,1.5183368131
2038,NHB,age_2044,Female,2,1.4268360471
2038,HIS,age_2044,Female,3,0.9640364836
2038,Other,age_2044,Female,4,0.8088303276
2038,NHW,age_2044,Male,5,5.872796384
2038,NHB,age_2044,Male,6,2.1076813716
2038,HIS,age_2044,Male,7,2.3991218721
2038,Other,age_2044,Male,8,3.4704870295
2038,NHW,age_4554,Female,9,4.7133622972
2038,NHB,age_4554,Female,10,3.6003478992
2038,HIS,age_4554,Female,11,2.4422395341
2038,Other,age_4554,Female,12,4.2546716576
2038,NHW,age_4554,Male,13,21.536830557
2038,NHB,age_4554,Male,14,8.4448592256
2038,HIS,age_4554,Male,15,9.5717914163
2038,Other,age_4554,Male,16,9.1669957282
2038,NHW,age_5564,Female,17,4.7133623802
2038,NHB,age_5564,Female,18,3.6003484371
2038,HIS,age_5564,Female,19,2.4422391178
2038,Other,age_5564,Female,20,4.2546719735
2038,NHW,age_5564,Male,21,21.536830528
2038,NHB,age_5564,Male,22,8.444860323
2038,HIS,age_5564,Male,23,9.5717898384
2038,Other,age_5564,Male,24,9.166996159
2038,NHW,age_65+,Female,25,4.7133619565
2038,NHB,age_65+,Female,26,3.6003459208
2038,HIS,age_65+,Female,27,2.4422385556
2038,Other,age_65+,Female,28,4.2546770306
2038,NHW,age_65+,Male,29,21.536829866
2038,NHB,age_65+,Male,30,8.4448557667
2038,HIS,age_65+,Male,31,9.5717903898
2038,Other,age_65+,Male,32,9.167005323
2039,NHW,age_2044,Female,1,1.6882978341
2039,NHB,age_2044,Female,2,1.5551528642
2039,HIS,age_2044,Female,3,1.0469711043
2039,Other,age_2044,Female,4,0.9525037774
2039,NHW,age_2044,Male,5,6.6312761827
2039,NHB,age_2044,Male,6,2.3766968099
2039,HIS,age_2044,Male,7,2.7026505811
2039,Other,age_2044,Male,8,3.8013787889
2039,NHW,age_4554,Female,9,4.7133623778
2039,NHB,age_4554,Female,10,3.6003486657
2039,HIS,age_4554,Female,11,2.4422398092
2039,Other,age_4554,Female,12,4.254671903
2039,NHW,age_4554,Male,13,21.536830744
2039,NHB,age_4554,Male,14,8.4448595838
2039,HIS,age_4554,Male,15,9.5717905553
2039,Other,age_4554,Male,16,9.1669949894
2039,NHW,age_5564,Female,17,4.7133621315
2039,NHB,age_5564,Female,18,3.6003480265
2039,HIS,age_5564,Female,19,2.442238874
2039,Other,age_5564,Female,20,4.2546741753
2039,NHW,age_5564,Male,21,21.536830638
2039,NHB,age_5564,Male,22,8.4448593079
2039,HIS,age_5564,Male,23,9.5717913174
2039,Other,age_5564,Male,24,9.1669957303
2039,NHW,age_65+,Female,25,4.7133622511
2039,NHB,age_65+,Female,26,3.6003505169
2039,HIS,age_65+,Female,27,2.4422380826
2039,Other,age_65+,Female,28,4.254672546
2039,NHW,age_65+,Male,29,21.536830751
2039,NHB,age_65+,Male,30,8.4448605232
2039,HIS,age_65+,Male,31,9.5717842702
2039,Other,age_65+,Male,32,9.1669963461
2040,NHW,age_2044,Female,1,1.8613229609
2040,NHB,age_2044,Female,2,1.6855607252
2040,HIS,age_2044,Female,3,1.1319337927
2040,Other,age_2044,Female,4,1.098575266
2040,NHW,age_2044,Male,5,7.4103769171
2040,NHB,age_2044,Male,6,2.6556100116
2040,HIS,age_2044,Male,7,3.0186070397
2040,Other,age_2044,Male,8,4.1402481013
2040,NHW,age_4554,Female,9,4.7133622258
2040,NHB,age_4554,Female,10,3.6003478298
2040,HIS,age_4554,Female,11,2.4422398343
2040,Other,age_4554,Female,12,4.2546708907
2040,NHW,age_4554,Male,13,21.536830714
2040,NHB,age_4554,Male,14,8.4448583105
2040,HIS,age_4554,Male,15,9.5717906795
2040,Other,age_4554,Male,16,9.1669955711
2040,NHW,age_5564,Female,17,4.7133622325
2040,NHB,age_5564,Female,18,3.6003470745
2040,HIS,age_5564,Female,19,2.4422385528
2040,Other,age_5564,Female,20,4.2546719729
2040,NHW,age_5564,Male,21,21.536830861
2040,NHB,age_5564,Male,22,8.4448557504
2040,HIS,age_5564,Male,23,9.5717911308
2040,Other,age_5564,Male,24,9.1669951322
2040,NHW,age_65+,Female,25,4.7133622579
2040,NHB,age_65+,Female,26,3.6003498616
2040,HIS,age_65+,Female,27,2.44224186
2040,Other,age_65+,Female,28,4.2546728366
2040,NHW,age_65+,Male,29,21.536830644
2040,NHB,age_65+,Male,30,8.4448517029
2040,HIS,age_65+,Male,31,9.5717892113
2040,Other,age_65+,Male,32,9.1669920531
2041,NHW,age_2044,Female,1,2.0301083495
2041,NHB,age_2044,Female,2,1.8141500472
2041,HIS,age_2044,Female,3,1.2171048243
2041,Other,age_2044,Female,4,1.2431852229
2041,NHW,age_2044,Male,5,8.1705310356
2041,NHB,age_2044,Male,6,2.9310300611
2041,HIS,age_2044,Male,7,3.3341630981
2041,Other,age_2044,Male,8,4.4818065266
2041,NHW,age_4554,Female,9,4.7133622879
2041,NHB,age_4554,Female,10,3.6003473491
2041,HIS,age_4554,Female,11,2.4422396588
2041,Other,age_4554,Female,12,4.2546727967
2041,NHW,age_4554,Male,13,21.536830637
2041,NHB,age_4554,Male,14,8.4448588807
2041,HIS,age_4554,Male,15,9.5717906371
2041,Other,age_4554,Male,16,9.1669950148
2041,NHW,age_5564,Female,17,4.7133621853
2041,NHB,age_5564,Female,18,3.6003480452
2041,HIS,age_5564,Female,19,2.4422397515
2041,Other,age_5564,Female,20,4.2546710458
2041,NHW,age_5564,Male,21,21.536830779
2041,NHB,age_5564,Male,22,8.4448586511
2041,HIS,age_5564,Male,23,9.5717913464
2041,Other,age_5564,Male,24,9.1669950196
2041,NHW,age_65+,Female,25,4.7133620237
2041,NHB,age_65+,Female,26,3.6003486383
2041,HIS,age_65+,Female,27,2.4422421355
2041,Other,age_65+,Female,28,4.2546721713
2041,NHW,age_65+,Male,29,21.53683121
2041,NHB,age_65+,Male,30,8.4448594107
2041,HIS,age_65+,Male,31,9.5717940059
2041,Other,age_65+,Male,32,9.1670018015
2042,NHW,age_2044,Female,1,2.2018380918
2042,NHB,age_2044,Female,2,1.9456807303
2042,HIS,age_2044,Female,3,1.3035743987
2042,Other,age_2044,Female,4,1.3898003337
2042,NHW,age_2044,Male,5,8.944869386
2042,NHB,age_2044,Male,6,3.2156585935
2042,HIS,age_2044,Male,7,3.655487209
2042,Other,age_2044,Male,8,4.8280740649
2042,NHW,age_4554,Female,9,4.7133623224
2042,NHB,age_4554,Female,10,3.6003478031
2042,HIS,age_4554,Female,11,2.4422391117
2042,Other,age_4554,Female,12,4.2546711428
2042,NHW,age_4554,Male,13,21.536830534
2042,NHB,age_4554,Male,14,8.4448594018
2042,HIS,age_4554,Male,15,9.5717906488
2042,Other,age_4554,Male,16,9.166996654
2042,NHW,age_5564,Female,17,4.7133621621
2042,NHB,age_5564,Female,18,3.6003479818
2042,HIS,age_5564,Female,19,2.4422388866
2042,Other,age_5564,Female,20,4.2546712991
2042,NHW,age_5564,Male,21,21.536830506
2042,NHB,age_5564,Male,22,8.444857096
2042,HIS,age_5564,Male,23,9.5717897317
2042,Other,age_5564,Male,24,9.1669947358
2042,NHW,age_65+,Female,25,4.7133621814
2042,NHB,age_65+,Female,26,3.6003509139
2042,HIS,age_65+,Female,27,2.442242707
2042,Other,age_65+,Female,28,4.254671589
2042,NHW,age_65+,Male,29,21.536829867
2042,NHB,age_65+,Male,30,8.4448577742
2042,HIS,age_65+,Male,31,9.5717929733
2042,Other,age_65+,Male,32,9.1669909238
2043,NHW,age_2044,Female,1,2.3314681423
2043,NHB,age_2044,Female,2,2.0444051827
2043,HIS,age_2044,Female,3,1.3653737594
2043,Other,age_2044,Female,4,1.5277658428
2043,NHW,age_2044,Male,5,9.5996001057
2043,NHB,age_2044,Male,6,3.468598825
2043,HIS,age_2044,Male,7,3.9228695928
2043,Other,age_2044,Male,8,5.139183292
2043,NHW,age_4554,Female,9,4.713362297
2043,NHB,age_4554,Female,10,3.600347837
2043,HIS,age_4554,Female,11,2.442239481
2043,Other,age_4554,Female,12,4.2546727098
2043,NHW,age_4554,Male,13,21.536830653
2043,NHB,age_4554,Male,14,8.4448584903
2043,HIS,age_4554,Male,15,9.5717907516
2043,Other,age_4554,Male,16,9.1669969627
2043,NHW,age_5564,Female,17,4.7133623197
2043,NHB,age_5564,Female,18,3.6003469158
2043,HIS,age_5564,Female,19,2.4422403076
2043,Other,age_5564,Female,20,4.2546708864
2043,NHW,age_5564,Male,21,21.536830903
2043,NHB,age_5564,Male,22,8.4448583103
2043,HIS,age_5564,Male,23,9.5717911083
2043,Other,age_5564,Male,24,9.1669958646
2043,NHW,age_65+,Female,25,4.7133623571
2043,NHB,age_65+,Female,26,3.6003451329
2043,HIS,age_65+,Female,27,2.4422341641
2043,Other,age_65+,Female,28,4.2546727278
2043,NHW,age_65+,Male,29,21.536830681
2043,NHB,age_65+,Male,30,8.4448561288
2043,HIS,age_65+,Male,31,9.5717897053
2043,Other,age_65+,Male,32,9.1669945428
2044,NHW,age_2044,Female,1,2.463676823
2044,NHB,age_2044,Female,2,2.1488916306
2044,HIS,age_2044,Female,3,1.4282630734
2044,Other,age_2044,Female,4,1.6702623488
2044,NHW,age_2044,Male,5,10.270811368
2044,NHB,age_2044,Male,6,3.737133151
2044,HIS,age_2044,Male,7,4.1944194199
2044,Other,age_2044,Male,8,5.4648056528
2044,NHW,age_4554,Female,9,4.7133623093
2044,NHB,age_4554,Female,10,3.6003483059
2044,HIS,age_4554,Female,11,2.4422396805
2044,Other,age_4554,Female,12,4.2546721407
2044,NHW,age_4554,Male,13,21.536830577
2044,NHB,age_4554,Male,14,8.4448593448
2044,HIS,age_4554,Male,15,9.5717901972
2044,Other,age_4554,Male,16,9.1669945158
2044,NHW,age_5564,Female,17,4.7133623863
2044,NHB,age_5564,Female,18,3.6003487971
2044,HIS,age_5564,Female,19,2.4422388729
2044,Other,age_5564,Female,20,4.2546721015
2044,NHW,age_5564,Male,21,21.536831017
2044,NHB,age_5564,Male,22,8.4448589188
2044,HIS,age_5564,Male,23,9.5717906487
2044,Other,age_5564,Male,24,9.1669950108
2044,NHW,age_65+,Female,25,4.7133625655
2044,NHB,age_65+,Female,26,3.6003434398
2044,HIS,age_65+,Female,27,2.4422398205
2044,Other,age_65+,Female,28,4.2546645618
2044,NHW,age_65+,Male,29,21.536830092
2044,NHB,age_65+,Male,30,8.4448649908
2044,HIS,age_65+,Male,31,9.5717849054
2044,Other,age_65+,Male,32,9.1669994454
2045,NHW,age_2044,Female,1,2.6030964205
2045,NHB,age_2044,Female,2,2.2605263062
2045,HIS,age_2044,Female,3,1.4952680793
2045,Other,age_2044,Female,4,1.8187237594
2045,NHW,age_2044,Male,5,10.980444845
2045,NHB,age_2044,Male,6,4.0290429869
2045,HIS,age_2044,Male,7,4.4891551659
2045,Other,age_2044,Male,8,5.8021611615
2045,NHW,age_4554,Female,9,4.7133622802
2045,NHB,age_4554,Female,10,3.6003478496
2045,HIS,age_4554,Female,11,2.4422395356
2045,Other,age_4554,Female,12,4.2546706971
2045,NHW,age_4554,Male,13,21.536830705
2045,NHB,age_4554,Male,14,8.4448589392
2045,HIS,age_4554,Male,15,9.5717911178
2045,Other,age_4554,Male,16,9.1669959365
2045,NHW,age_5564,Female,17,4.7133623158
2045,NHB,age_5564,Female,18,3.6003479312
2045,HIS,age_5564,Female,19,2.4422395657
2045,Other,age_5564,Female,20,4.2546711626
2045,NHW,age_5564,Male,21,21.536830805
2045,NHB,age_5564,Male,22,8.4448575325
2045,HIS,age_5564,Male,23,9.5717924704
2045,Other,age_5564,Male,24,9.1669971826
2045,NHW,age_65+,Female,25,4.7133616358
2045,NHB,age_65+,Female,26,3.6003443145
2045,HIS,age_65+,Female,27,2.4422411532
2045,Other,age_65+,Female,28,4.2546715163
2045,NHW,age_65+,Male,29,21.536831261
2045,NHB,age_65+,Male,30,8.4448421468
2045,HIS,age_65+,Male,31,9.5718029502
2045,Other,age_65+,Male,32,9.1669893003
2046,NHW,age_2044,Female,1,2.7417790125
2046,NHB,age_2044,Female,2,2.3721805127
2046,HIS,age_2044,Female,3,1.5629568331
2046,Other,age_2044,Female,4,1.9674436962
2046,NHW,age_2044,Male,5,11.686500452
2046,NHB,age_2044,Male,6,4.3207898391
2046,HIS,age_2044,Male,7,4.7815510107
2046,Other,age_2044,Male,8,6.144658257
2046,NHW,age_4554,Female,9,4.7133622588
2046,NHB,age_4554,Female,10,3.600347615
2046,HIS,age_4554,Female,11,2.4422396327
2046,Other,age_4554,Female,12,4.2546709819
2046,NHW,age_4554,Male,13,21.536830575
2046,NHB,age_4554,Male,14,8.4448595313
2046,HIS,age_4554,Male,15,9.5717910177
2046,Other,age_4554,Male,16,9.166995105
2046,NHW,age_5564,Female,17,4.7133623974
2046,NHB,age_5564,Female,18,3.600348581
2046,HIS,age_5564,Female,19,2.4422397741
2046,Other,age_5564,Female,20,4.254670864
2046,NHW,age_5564,Male,21,21.536830865
2046,NHB,age_5564,Male,22,8.444857662
2046,HIS,age_5564,Male,23,9.5717913238
2046,Other,age_5564,Male,24,9.1669982392
2046,NHW,age_65+,Female,25,4.7133618259
2046,NHB,age_65+,Female,26,3.6003410757
2046,HIS,age_65+,Female,27,2.4422370696
2046,Other,age_65+,Female,28,4.2546629958
2046,NHW,age_65+,Male,29,21.536832073
2046,NHB,age_65+,Male,30,8.4448684713
2046,HIS,age_65+,Male,31,9.5717957907
2046,Other,age_65+,Male,32,9.1670004096
2047,NHW,age_2044,Female,1,2.8804698349
2047,NHB,age_2044,Female,2,2.4839472182
2047,HIS,age_2044,Female,3,1.632240735
2047,Other,age_2044,Female,4,2.1192966869
2047,NHW,age_2044,Male,5,12.395483454
2047,NHB,age_2044,Male,6,4.6173897767
2047,HIS,age_2044,Male,7,5.0819664321
2047,Other,age_2044,Male,8,6.4892620419
2047,NHW,age_4554,Female,9,4.7133623066
2047,NHB,age_4554,Female,10,3.6003485774
2047,HIS,age_4554,Female,11,2.4422393029
2047,Other,age_4554,Female,12,4.2546716105
2047,NHW,age_4554,Male,13,21.536830486
2047,NHB,age_4554,Male,14,8.4448578298
2047,HIS,age_4554,Male,15,9.5717908768
2047,Other,age_4554,Male,16,9.1669962702
2047,NHW,age_5564,Female,17,4.7133623676
2047,NHB,age_5564,Female,18,3.6003480011
2047,HIS,age_5564,Female,19,2.4422397918
2047,Other,age_5564,Female,20,4.2546718002
2047,NHW,age_5564,Male,21,21.536830554
2047,NHB,age_5564,Male,22,8.4448580586
2047,HIS,age_5564,Male,23,9.5717921579
2047,Other,age_5564,Male,24,9.1669942522
2047,NHW,age_65+,Female,25,4.7133625153
2047,NHB,age_65+,Female,26,3.6003454231
2047,HIS,age_65+,Female,27,2.4422368663
2047,Other,age_65+,Female,28,4.2546767546
2047,NHW,age_65+,Male,29,21.536831138
2047,NHB,age_65+,Male,30,8.444862198
2047,HIS,age_65+,Male,31,9.5717891467
2047,Other,age_65+,Male,32,9.1670171854
2048,NHW,age_2044,Female,1,3.0186574479
2048,NHB,age_2044,Female,2,2.5951450884
2048,HIS,age_2044,Female,3,1.7017802671
2048,Other,age_2044,Female,4,2.2728976306
2048,NHW,age_2044,Male,5,13.10393983
2048,NHB,age_2044,Male,6,4.9167263454
2048,HIS,age_2044,Male,7,5.3863588485
2048,Other,age_2044,Male,8,6.8350610125
2048,NHW,age_4554,Female,9,4.7133622261
2048,NHB,age_4554,Female,10,3.6003474595
2048,HIS,age_4554,Female,11,2.4422401472
2048,Other,age_4554,Female,12,4.254672415
2048,NHW,age_4554,Male,13,21.536830752
2048,NHB,age_4554,Male,14,8.4448590094
2048,HIS,age_4554,Male,15,9.5717916912
2048,Other,age_4554,Male,16,9.1669949267
2048,NHW,age_5564,Female,17,4.7133622666
2048,NHB,age_5564,Female,18,3.6003469731
2048,HIS,age_5564,Female,19,2.4422412917
2048,Other,age_5564,Female,20,4.2546738429
2048,NHW,age_5564,Male,21,21.53683073
2048,NHB,age_5564,Male,22,8.4448589006
2048,HIS,age_5564,Male,23,9.571788589
2048,Other,age_5564,Male,24,9.1669932747
2048,NHW,age_65+,Female,25,4.7133616138
2048,NHB,age_65+,Female,26,3.6003476786
2048,HIS,age_65+,Female,27,2.442231042
2048,Other,age_65+,Female,28,4.2546729689
2048,NHW,age_65+,Male,29,21.536831902
2048,NHB,age_65+,Male,30,8.4448390577
2048,HIS,age_65+,Male,31,9.5718032645
2048,Other,age_65+,Male,32,9.1670185125
2049,NHW,age_2044,Female,1,3.1552657459
2049,NHB,age_2044,Female,2,2.7054534168
2049,HIS,age_2044,Female,3,1.7717660667
2049,Other,age_2044,Female,4,2.4277261591
2049,NHW,age_2044,Male,5,13.807646074
2049,NHB,age_2044,Male,6,5.2148991822
2049,HIS,age_2044,Male,7,5.6926273951
2049,Other,age_2044,Male,8,7.1856651491
2049,NHW,age_4554,Female,9,4.7133622137
2049,NHB,age_4554,Female,10,3.6003487264
2049,HIS,age_4554,Female,11,2.4422397312
2049,Other,age_4554,Female,12,4.2546723846
2049,NHW,age_4554,Male,13,21.536830712
2049,NHB,age_4554,Male,14,8.4448590942
2049,HIS,age_4554,Male,15,9.5717909211
2049,Other,age_4554,Male,16,9.1669959128
2049,NHW,age_5564,Female,17,4.7133620534
2049,NHB,age_5564,Female,18,3.6003491811
2049,HIS,age_5564,Female,19,2.4422407816
2049,Other,age_5564,Female,20,4.2546711149
2049,NHW,age_5564,Male,21,21.536830899
2049,NHB,age_5564,Male,22,8.444861023
2049,HIS,age_5564,Male,23,9.571788288
2049,Other,age_5564,Male,24,9.1670012585
2049,NHW,age_65+,Female,25,4.7133633185
2049,NHB,age_65+,Female,26,3.600350628
2049,HIS,age_65+,Female,27,2.4422374404
2049,Other,age_65+,Female,28,4.2546841623
2049,NHW,age_65+,Male,29,21.536829741
2049,NHB,age_65+,Male,30,8.4448607811
2049,HIS,age_65+,Male,31,9.5718074803
2049,Other,age_65+,Male,32,9.1670328432
2050,NHW,age_2044,Female,1,3.2954940823
2050,NHB,age_2044,Female,2,2.8158744869
2050,HIS,age_2044,Female,3,1.8433168947
2050,Other,age_2044,Female,4,2.5859858074
2050,NHW,age_2044,Male,5,14.532142501
2050,NHB,age_2044,Male,6,5.5201345633
2050,HIS,age_2044,Male,7,6.0113166199
2050,Other,age_2044,Male,8,7.5389483409
2050,NHW,age_4554,Female,9,4.7133621266
2050,NHB,age_4554,Female,10,3.6003485067
2050,HIS,age_4554,Female,11,2.4422396063
2050,Other,age_4554,Female,12,4.2546728668
2050,NHW,age_4554,Male,13,21.536830559
2050,NHB,age_4554,Male,14,8.444857662
2050,HIS,age_4554,Male,15,9.5717909551
2050,Other,age_4554,Male,16,9.1669939938
2050,NHW,age_5564,Female,17,4.7133625745
2050,NHB,age_5564,Female,18,3.6003451299
2050,HIS,age_5564,Female,19,2.4422367489
2050,Other,age_5564,Female,20,4.2546721758
2050,NHW,age_5564,Male,21,21.536830734
2050,NHB,age_5564,Male,22,8.4448599487
2050,HIS,age_5564,Male,23,9.5717908453
2050,Other,age_5564,Male,24,9.1669995813
2050,NHW,age_65+,Female,25,4.71336053
2050,NHB,age_65+,Female,26,3.6003382778
2050,HIS,age_65+,Female,27,2.4422485927
2050,Other,age_65+,Female,28,4.2546825861
2050,NHW,age_65+,Male,29,21.536825704
2050,NHB,age_65+,Male,30,8.4448325807
2050,HIS,age_65+,Male,31,9.5717787263
2050,Other,age_65+,Male,32,9.1669622702
2051,NHW,age_2044,Female,1,3.4348741391
2051,NHB,age_2044,Female,2,2.9251997767
2051,HIS,age_2044,Female,3,1.9155520791
2051,Other,age_2044,Female,4,2.7459585558
2051,NHW,age_2044,Male,5,15.256933856
2051,NHB,age_2044,Male,6,5.8249864845
2051,HIS,age_2044,Male,7,6.3352902617
2051,Other,age_2044,Male,8,7.8983607144
2051,NHW,age_4554,Female,9,4.7133621187
2051,NHB,age_4554,Female,10,3.6003480179
2051,HIS,age_4554,Female,11,2.4422394491
2051,Other,age_4554,Female,12,4.2546718708
2051,NHW,age_4554,Male,13,21.536830673
2051,NHB,age_4554,Male,14,8.4448597754
2051,HIS,age_4554,Male,15,9.5717909231
2051,Other,age_4554,Male,16,9.1669952636
2051,NHW,age_5564,Female,17,4.7133627283
2051,NHB,age_5564,Female,18,3.6003487247
2051,HIS,age_5564,Female,19,2.4422397905
2051,Other,age_5564,Female,20,4.254672321
2051,NHW,age_5564,Male,21,21.536830031
2051,NHB,age_5564,Male,22,8.4448592302
2051,HIS,age_5564,Male,23,9.5717913271
2051,Other,age_5564,Male,24,9.1669993004
2051,NHW,age_65+,Female,25,4.7133627757
2051,NHB,age_65+,Female,26,3.6003403504
2051,HIS,age_65+,Female,27,2.4422413793
2051,Other,age_65+,Female,28,4.2546628123
2051,NHW,age_65+,Male,29,21.536830867
2051,NHB,age_65+,Male,30,8.4448303666
2051,HIS,age_65+,Male,31,9.5717755496
2051,Other,age_65+,Male,32,9.1669865643
2052,NHW,age_2044,Female,1,3.5741294886
2052,NHB,age_2044,Female,2,3.0366332667
2052,HIS,age_2044,Female,3,1.9890411923
2052,Other,age_2044,Female,4,2.9090585928
2052,NHW,age_2044,Male,5,15.984809739
2052,NHB,age_2044,Male,6,6.1398499808
2052,HIS,age_2044,Male,7,6.6652770745
2052,Other,age_2044,Male,8,8.2637939614
2052,NHW,age_4554,Female,9,4.7133622523
2052,NHB,age_4554,Female,10,3.6003469443
2052,HIS,age_4554,Female,11,2.4422392111
2052,Other,age_4554,Female,12,4.2546711387
2052,NHW,age_4554,Male,13,21.536830692
2052,NHB,age_4554,Male,14,8.4448584356
2052,HIS,age_4554,Male,15,9.5717907811
2052,Other,age_4554,Male,16,9.1669948028
2052,NHW,age_5564,Female,17,4.7133619535
2052,NHB,age_5564,Female,18,3.6003481948
2052,HIS,age_5564,Female,19,2.4422388315
2052,Other,age_5564,Female,20,4.2546734667
2052,NHW,age_5564,Male,21,21.536831261
2052,NHB,age_5564,Male,22,8.4448558101
2052,HIS,age_5564,Male,23,9.5717854071
2052,Other,age_5564,Male,24,9.1669915809
2052,NHW,age_65+,Female,25,4.7133601749
2052,NHB,age_65+,Female,26,3.6003367423
2052,HIS,age_65+,Female,27,2.4422518862
2052,Other,age_65+,Female,28,4.2546557982
2052,NHW,age_65+,Male,29,21.536826078
2052,NHB,age_65+,Male,30,8.4448476745
2052,HIS,age_65+,Male,31,9.571815456
2052,Other,age_65+,Male,32,9.1670747787
2053,NHW,age_2044,Female,1,3.6810984698
2053,NHB,age_2044,Female,2,3.0847532481
2053,HIS,age_2044,Female,3,2.0268870723
2053,Other,age_2044,Female,4,3.0280987989
2053,NHW,age_2044,Male,5,16.481018435
2053,NHB,age_2044,Male,6,6.322265264
2053,HIS,age_2044,Male,7,6.9009619616
2053,Other,age_2044,Male,8,8.3404853422
2053,NHW,age_4554,Female,9,4.7133621747
2053,NHB,age_4554,Female,10,3.6003487749
2053,HIS,age_4554,Female,11,2.4422396533
2053,Other,age_4554,Female,12,4.2546722253
2053,NHW,age_4554,Male,13,21.536830818
2053,NHB,age_4554,Male,14,8.4448596167
2053,HIS,age_4554,Male,15,9.5717910343
2053,Other,age_4554,Male,16,9.1669973462
2053,NHW,age_5564,Female,17,4.7133617751
2053,NHB,age_5564,Female,18,3.6003466734
2053,HIS,age_5564,Female,19,2.4422395631
2053,Other,age_5564,Female,20,4.2546678645
2053,NHW,age_5564,Male,21,21.536830264
2053,NHB,age_5564,Male,22,8.4448611612
2053,HIS,age_5564,Male,23,9.5717970592
2053,Other,age_5564,Male,24,9.1669886915
2053,NHW,age_65+,Female,25,0
2053,NHB,age_65+,Female,26,0
2053,HIS,age_65+,Female,27,0
2053,Other,age_65+,Female,28,0
2053,NHW,age_65+,Male,29,0
2053,NHB,age_65+,Male,30,0
2053,HIS,age_65+,Male,31,0
2053,Other,age_65+,Male,32,0
2054,NHW,age_2044,Female,1,3.7908459117
2054,NHB,age_2044,Female,2,3.1366832919
2054,HIS,age_2044,Female,3,2.0659229513
2054,Other,age_2044,Female,4,3.1524323493
2054,NHW,age_2044,Male,5,16.99577922
2054,NHB,age_2044,Male,6,6.522207674
2054,HIS,age_2044,Male,7,7.144061759
2054,Other,age_2044,Male,8,8.4216076994
2054,NHW,age_4554,Female,9,4.7133622903
2054,NHB,age_4554,Female,10,3.6003475384
2054,HIS,age_4554,Female,11,2.4422396344
2054,Other,age_4554,Female,12,4.2546710405
