year,race_gp,age_gp,sex,subgroup_id,crude_rate
2055,NHB,age_4554,Male,14,127.02284978
2055,HIS,age_4554,Male,15,112.48967803
2055,Other,age_4554,Male,16,94.721212015
2055,NHW,age_5564,Female,17,80.709999587
2055,NHB,age_5564,Female,18,85.955637973
2055,HIS,age_5564,Female,19,74.154533294
2055,Other,age_5564,Female,20,68.835383394
2055,NHW,age_5564,Male,21,94.72385867
2055,NHB,age_5564,Male,22,127.02284256
2055,HIS,age_5564,Male,23,112.48967738
2055,Other,age_5564,Male,24,94.721218923
2055,NHW,age_65+,Female,25,0
2055,NHB,age_65+,Female,26,0
2055,HIS,age_65+,Female,27,0
2055,Other,age_65+,Female,28,0
2055,NHW,age_65+,Male,29,0
2055,NHB,age_65+,Male,30,0
2055,HIS,age_65+,Male,31,0
2055,Other,age_65+,Male,32,0
2056,NHW,age_2044,Female,1,70.321774159
2056,NHB,age_2044,Female,2,77.319784572
2056,HIS,age_2044,Female,3,65.877965316
2056,Other,age_2044,Female,4,61.970945815
2056,NHW,age_2044,Male,5,84.686793534
2056,NHB,age_2044,Male,6,114.17330985
2056,HIS,age_2044,Male,7,97.829147203
2056,Other,age_2044,Male,8,91.635477434
2056,NHW,age_4554,Female,9,80.709999229
2056,NHB,age_4554,Female,10,85.955643212
2056,HIS,age_4554,Female,11,74.154533489
2056,Other,age_4554,Female,12,68.835387126
2056,NHW,age_4554,Male,13,94.723858535
2056,NHB,age_4554,Male,14,127.02284706
2056,HIS,age_4554,Male,15,112.48967835
2056,Other,age_4554,Male,16,94.721207241
2056,NHW,age_5564,Female,17,80.709999191
2056,NHB,age_5564,Female,18,85.955642983
2056,HIS,age_5564,Female,19,74.154533962
2056,Other,age_5564,Female,20,68.835394933
2056,NHW,age_5564,Male,21,94.723857998
2056,NHB,age_5564,Male,22,127.02284999
2056,HIS,age_5564,Male,23,112.48967831
2056,Other,age_5564,Male,24,94.721192385
2056,NHW,age_65+,Female,25,0
2056,NHB,age_65+,Female,26,0
2056,HIS,age_65+,Female,27,0
2056,Other,age_65+,Female,28,0
2056,NHW,age_65+,Male,29,0
2056,NHB,age_65+,Male,30,0
2056,HIS,age_65+,Male,31,0
2056,Other,age_65+,Male,32,0
2057,NHW,age_2044,Female,1,72.03384466
2057,NHB,age_2044,Female,2,78.75078233
2057,HIS,age_2044,Female,3,67.159818353
2057,Other,age_2044,Female,4,63.039951723
2057,NHW,age_2044,Male,5,86.299952977
2057,NHB,age_2044,Male,6,116.2581668
2057,HIS,age_2044,Male,7,100.03520122
2057,Other,age_2044,Male,8,92.111446391
2057,NHW,age_4554,Female,9,80.709999247
2057,NHB,age_4554,Female,10,85.955640192
2057,HIS,age_4554,Female,11,74.154533936
2057,Other,age_4554,Female,12,68.835385817
2057,NHW,age_4554,Male,13,94.723858419
2057,NHB,age_4554,Male,14,127.02284567
2057,HIS,age_4554,Male,15,112.48967822
2057,Other,age_4554,Male,16,94.721207739
2057,NHW,age_5564,Female,17,80.709999206
2057,NHB,age_5564,Female,18,85.955641277
2057,HIS,age_5564,Female,19,74.154534024
2057,Other,age_5564,Female,20,68.835386347
2057,NHW,age_5564,Male,21,94.723859429
2057,NHB,age_5564,Male,22,127.02284165
2057,HIS,age_5564,Male,23,112.48967762
2057,Other,age_5564,Male,24,94.721240736
2057,NHW,age_65+,Female,25,0
2057,NHB,age_65+,Female,26,0
2057,HIS,age_65+,Female,27,0
2057,Other,age_65+,Female,28,0
2057,NHW,age_65+,Male,29,0
2057,NHB,age_65+,Male,30,0
2057,HIS,age_65+,Male,31,0
2057,Other,age_65+,Male,32,0
2058,NHW,age_2044,Female,1,73.723251198
2058,NHB,age_2044,Female,2,80.186145233
2058,HIS,age_2044,Female,3,68.464175582
2058,Other,age_2044,Female,4,64.126345752
2058,NHW,age_2044,Male,5,87.914788577
2058,NHB,age_2044,Male,6,118.38344389
2058,HIS,age_2044,Male,7,102.30830258
2058,Other,age_2044,Male,8,92.596287073
2058,NHW,age_4554,Female,9,80.709999264
2058,NHB,age_4554,Female,10,85.955642929
2058,HIS,age_4554,Female,11,74.154534534
2058,Other,age_4554,Female,12,68.835388143
2058,NHW,age_4554,Male,13,94.723858109
2058,NHB,age_4554,Male,14,127.02284835
2058,HIS,age_4554,Male,15,112.48967848
2058,Other,age_4554,Male,16,94.721206062
2058,NHW,age_5564,Female,17,80.709999089
2058,NHB,age_5564,Female,18,85.955638389
2058,HIS,age_5564,Female,19,74.154531553
2058,Other,age_5564,Female,20,68.835391655
2058,NHW,age_5564,Male,21,94.723859344
2058,NHB,age_5564,Male,22,127.02285241
2058,HIS,age_5564,Male,23,112.48967423
2058,Other,age_5564,Male,24,94.721223302
2058,NHW,age_65+,Female,25,0
2058,NHB,age_65+,Female,26,0
2058,HIS,age_65+,Female,27,0
2058,Other,age_65+,Female,28,0
2058,NHW,age_65+,Male,29,0
2058,NHB,age_65+,Male,30,0
2058,HIS,age_65+,Male,31,0
2058,Other,age_65+,Male,32,0
2059,NHW,age_2044,Female,1,75.428141345
2059,NHB,age_2044,Female,2,81.628940609
2059,HIS,age_2044,Female,3,69.814951742
2059,Other,age_2044,Female,4,65.240824063
2059,NHW,age_2044,Male,5,89.556598321
2059,NHB,age_2044,Male,6,120.52423938
2059,HIS,age_2044,Male,7,104.67578691
2059,Other,age_2044,Male,8,93.098291783
2059,NHW,age_4554,Female,9,80.709999037
2059,NHB,age_4554,Female,10,85.955642323
2059,HIS,age_4554,Female,11,74.154533118
2059,Other,age_4554,Female,12,68.835389006
2059,NHW,age_4554,Male,13,94.723857641
2059,NHB,age_4554,Male,14,127.02284867
2059,HIS,age_4554,Male,15,112.48967585
2059,Other,age_4554,Male,16,94.721214065
2059,NHW,age_5564,Female,17,80.709998156
2059,NHB,age_5564,Female,18,85.955640895
2059,HIS,age_5564,Female,19,74.154536162
2059,Other,age_5564,Female,20,68.835372607
2059,NHW,age_5564,Male,21,94.723859913
2059,NHB,age_5564,Male,22,127.02285978
2059,HIS,age_5564,Male,23,112.48966263
2059,Other,age_5564,Male,24,94.721223408
2059,NHW,age_65+,Female,25,0
2059,NHB,age_65+,Female,26,0
2059,HIS,age_65+,Female,27,0
2059,Other,age_65+,Female,28,0
2059,NHW,age_65+,Male,29,0
2059,NHB,age_65+,Male,30,0
2059,HIS,age_65+,Male,31,0
2059,Other,age_65+,Male,32,0
2060,NHW,age_2044,Female,1,77.153942027
2060,NHB,age_2044,Female,2,83.056375483
2060,HIS,age_2044,Female,3,71.208686489
2060,Other,age_2044,Female,4,66.389950133
2060,NHW,age_2044,Male,5,91.23372115
2060,NHB,age_2044,Male,6,122.66038597
2060,HIS,age_2044,Male,7,107.14849647
2060,Other,age_2044,Male,8,93.614410031
2060,NHW,age_4554,Female,9,80.709999034
2060,NHB,age_4554,Female,10,85.955639901
2060,HIS,age_4554,Female,11,74.154532883
2060,Other,age_4554,Female,12,68.83538682
2060,NHW,age_4554,Male,13,94.723858408
2060,NHB,age_4554,Male,14,127.02284624
2060,HIS,age_4554,Male,15,112.48967655
2060,Other,age_4554,Male,16,94.721212938
2060,NHW,age_5564,Female,17,80.709999427
2060,NHB,age_5564,Female,18,85.955642814
2060,HIS,age_5564,Female,19,74.154537024
2060,Other,age_5564,Female,20,68.835381771
2060,NHW,age_5564,Male,21,94.723860459
2060,NHB,age_5564,Male,22,127.02282539
2060,HIS,age_5564,Male,23,112.48966308
2060,Other,age_5564,Male,24,94.721158741
2060,NHW,age_65+,Female,25,0
2060,NHB,age_65+,Female,26,0
2060,HIS,age_65+,Female,27,0
2060,Other,age_65+,Female,28,0
2060,NHW,age_65+,Male,29,0
2060,NHB,age_65+,Male,30,0
2060,HIS,age_65+,Male,31,0
2060,Other,age_65+,Male,32,0
2061,NHW,age_2044,Female,1,77.153942027
2061,NHB,age_2044,Female,2,83.056375483
2061,HIS,age_2044,Female,3,71.208686489
2061,Other,age_2044,Female,4,66.389950133
2061,NHW,age_2044,Male,5,91.23372115
2061,NHB,age_2044,Male,6,122.66038597
2061,HIS,age_2044,Male,7,107.14849647
2061,Other,age_2044,Male,8,93.614410031
2061,NHW,age_4554,Female,9,80.709999034
2061,NHB,age_4554,Female,10,85.955639901
2061,HIS,age_4554,Female,11,74.154532883
2061,Other,age_4554,Female,12,68.83538682
2061,NHW,age_4554,Male,13,94.723858408
2061,NHB,age_4554,Male,14,127.02284624
2061,HIS,age_4554,Male,15,112.48967655
2061,Other,age_4554,Male,16,94.721212938
2061,NHW,age_5564,Female,17,80.709999427
2061,NHB,age_5564,Female,18,85.955642814
2061,HIS,age_5564,Female,19,74.154537024
2061,Other,age_5564,Female,20,68.835381771
2061,NHW,age_5564,Male,21,94.723860459
2061,NHB,age_5564,Male,22,127.02282539
2061,HIS,age_5564,Male,23,112.48966308
2061,Other,age_5564,Male,24,94.721158741
2061,NHW,age_65+,Female,25,0
2061,NHB,age_65+,Female,26,0
2061,HIS,age_65+,Female,27,0
2061,Other,age_65+,Female,28,0
2061,NHW,age_65+,Male,29,0
2061,NHB,age_65+,Male,30,0
2061,HIS,age_65+,Male,31,0
2061,Other,age_65+,Male,32,0
2062,NHW,age_2044,Female,1,77.153942027
2062,NHB,age_2044,Female,2,83.056375483
2062,HIS,age_2044,Female,3,71.208686489
2062,Other,age_2044,Female,4,66.389950133
2062,NHW,age_2044,Male,5,91.23372115
2062,NHB,age_2044,Male,6,122.66038597
2062,HIS,age_2044,Male,7,107.14849647
2062,Other,age_2044,Male,8,93.614410031
2062,NHW,age_4554,Female,9,80.709999034
2062,NHB,age_4554,Female,10,85.955639901
2062,HIS,age_4554,Female,11,74.154532883
2062,Other,age_4554,Female,12,68.83538682
2062,NHW,age_4554,Male,13,94.723858408
2062,NHB,age_4554,Male,14,127.02284624
2062,HIS,age_4554,Male,15,112.48967655
2062,Other,age_4554,Male,16,94.721212938
2062,NHW,age_5564,Female,17,80.709999427
2062,NHB,age_5564,Female,18,85.955642814
2062,HIS,age_5564,Female,19,74.154537024
2062,Other,age_5564,Female,20,68.835381771
2062,NHW,age_5564,Male,21,94.723860459
2062,NHB,age_5564,Male,22,127.02282539
2062,HIS,age_5564,Male,23,112.48966308
2062,Other,age_5564,Male,24,94.721158741
2062,NHW,age_65+,Female,25,0
2062,NHB,age_65+,Female,26,0
2062,HIS,age_65+,Female,27,0
2062,Other,age_65+,Female,28,0
2062,NHW,age_65+,Male,29,0
2062,NHB,age_65+,Male,30,0
2062,HIS,age_65+,Male,31,0
2062,Other,age_65+,Male,32,0
2063,NHW,age_2044,Female,1,77.153942027
2063,NHB,age_2044,Female,2,83.056375483
2063,HIS,age_2044,Female,3,71.208686489
2063,Other,age_2044,Female,4,66.389950133
2063,NHW,age_2044,Male,5,91.23372115
2063,NHB,age_2044,Male,6,122.66038597
2063,HIS,age_2044,Male,7,107.14849647
2063,Other,age_2044,Male,8,93.614410031
2063,NHW,age_4554,Female,9,80.709999034
2063,NHB,age_4554,Female,10,85.955639901
2063,HIS,age_4554,Female,11,74.154532883
2063,Other,age_4554,Female,12,68.83538682
2063,NHW,age_4554,Male,13,94.723858408
2063,NHB,age_4554,Male,14,127.02284624
2063,HIS,age_4554,Male,15,112.48967655
2063,Other,age_4554,Male,16,94.721212938
2063,NHW,age_5564,Female,17,80.709999427
2063,NHB,age_5564,Female,18,85.955642814
2063,HIS,age_5564,Female,19,74.154537024
2063,Other,age_5564,Female,20,68.835381771
2063,NHW,age_5564,Male,21,94.723860459
2063,NHB,age_5564,Male,22,127.02282539
2063,HIS,age_5564,Male,23,112.48966308
2063,Other,age_5564,Male,24,94.721158741
2063,NHW,age_65+,Female,25,0
2063,NHB,age_65+,Female,26,0
2063,HIS,age_65+,Female,27,0
2063,Other,age_65+,Female,28,0
2063,NHW,age_65+,Male,29,0
2063,NHB,age_65+,Male,30,0
2063,HIS,age_65+,Male,31,0
2063,Other,age_65+,Male,32,0
2064,NHW,age_2044,Female,1,77.153942027
2064,NHB,age_2044,Female,2,83.056375483
2064,HIS,age_2044,Female,3,71.208686489
2064,Other,age_2044,Female,4,66.389950133
2064,NHW,age_2044,Male,5,91.23372115
2064,NHB,age_2044,Male,6,122.66038597
2064,HIS,age_2044,Male,7,107.14849647
2064,Other,age_2044,Male,8,93.614410031
2064,NHW,age_4554,Female,9,80.709999034
2064,NHB,age_4554,Female,10,85.955639901
2064,HIS,age_4554,Female,11,74.154532883
2064,Other,age_4554,Female,12,68.83538682
2064,NHW,age_4554,Male,13,94.723858408
2064,NHB,age_4554,Male,14,127.02284624
2064,HIS,age_4554,Male,15,112.48967655
2064,Other,age_4554,Male,16,94.721212938
2064,NHW,age_5564,Female,17,80.709999427
2064,NHB,age_5564,Female,18,85.955642814
2064,HIS,age_5564,Female,19,74.154537024
2064,Other,age_5564,Female,20,68.835381771
2064,NHW,age_5564,Male,21,94.723860459
2064,NHB,age_5564,Male,22,127.02282539
2064,HIS,age_5564,Male,23,112.48966308
2064,Other,age_5564,Male,24,94.721158741
2064,NHW,age_65+,Female,25,0
2064,NHB,age_65+,Female,26,0
2064,HIS,age_65+,Female,27,0
2064,Other,age_65+,Female,28,0
2064,NHW,age_65+,Male,29,0
2064,NHB,age_65+,Male,30,0
2064,HIS,age_65+,Male,31,0
2064,Other,age_65+,Male,32,0
2065,NHW,age_2044,Female,1,77.153942027
2065,NHB,age_2044,Female,2,83.056375483
2065,HIS,age_2044,Female,3,71.208686489
2065,Other,age_2044,Female,4,66.389950133
2065,NHW,age_2044,Male,5,91.23372115
2065,NHB,age_2044,Male,6,122.66038597
2065,HIS,age_2044,Male,7,107.14849647
2065,Other,age_2044,Male,8,93.614410031
2065,NHW,age_4554,Female,9,80.709999034
2065,NHB,age_4554,Female,10,85.955639901
2065,HIS,age_4554,Female,11,74.154532883
2065,Other,age_4554,Female,12,68.83538682
2065,NHW,age_4554,Male,13,94.723858408
2065,NHB,age_4554,Male,14,127.02284624
2065,HIS,age_4554,Male,15,112.48967655
2065,Other,age_4554,Male,16,94.721212938
2065,NHW,age_5564,Female,17,80.709999427
2065,NHB,age_5564,Female,18,85.955642814
2065,HIS,age_5564,Female,19,74.154537024
2065,Other,age_5564,Female,20,68.835381771
2065,NHW,age_5564,Male,21,94.723860459
2065,NHB,age_5564,Male,22,127.02282539
2065,HIS,age_5564,Male,23,112.48966308
2065,Other,age_5564,Male,24,94.721158741
2065,NHW,age_65+,Female,25,0
2065,NHB,age_65+,Female,26,0
2065,HIS,age_65+,Female,27,0
2065,Other,age_65+,Female,28,0
2065,NHW,age_65+,Male,29,0
2065,NHB,age_65+,Male,30,0
2065,HIS,age_65+,Male,31,0
2065,Other,age_65+,Male,32,0
2066,NHW,age_2044,Female,1,77.153942027
2066,NHB,age_2044,Female,2,83.056375483
2066,HIS,age_2044,Female,3,71.208686489
2066,Other,age_2044,Female,4,66.389950133
2066,NHW,age_2044,Male,5,91.23372115
2066,NHB,age_2044,Male,6,122.66038597
2066,HIS,age_2044,Male,7,107.14849647
2066,Other,age_2044,Male,8,93.614410031
2066,NHW,age_4554,Female,9,80.709999034
2066,NHB,age_4554,Female,10,85.955639901
2066,HIS,age_4554,Female,11,74.154532883
2066,Other,age_4554,Female,12,68.83538682
2066,NHW,age_4554,Male,13,94.723858408
2066,NHB,age_4554,Male,14,127.02284624
2066,HIS,age_4554,Male,15,112.48967655
2066,Other,age_4554,Male,16,94.721212938
2066,NHW,age_5564,Female,17,80.709999427
2066,NHB,age_5564,Female,18,85.955642814
2066,HIS,age_5564,Female,19,74.154537024
2066,Other,age_5564,Female,20,68.835381771
2066,NHW,age_5564,Male,21,94.723860459
2066,NHB,age_5564,Male,22,127.02282539
2066,HIS,age_5564,Male,23,112.48966308
2066,Other,age_5564,Male,24,94.721158741
2066,NHW,age_65+,Female,25,0
2066,NHB,age_65+,Female,26,0
2066,HIS,age_65+,Female,27,0
2066,Other,age_65+,Female,28,0
2066,NHW,age_65+,Male,29,0
2066,NHB,age_65+,Male,30,0
2066,HIS,age_65+,Male,31,0
2066,Other,age_65+,Male,32,0
2067,NHW,age_2044,Female,1,77.153942027
2067,NHB,age_2044,Female,2,83.056375483
2067,HIS,age_2044,Female,3,71.208686489
2067,Other,age_2044,Female,4,66.389950133
2067,NHW,age_2044,Male,5,91.23372115
2067,NHB,age_2044,Male,6,122.66038597
2067,HIS,age_2044,Male,7,107.14849647
2067,Other,age_2044,Male,8,93.614410031
2067,NHW,age_4554,Female,9,80.709999034
2067,NHB,age_4554,Female,10,85.955639901
2067,HIS,age_4554,Female,11,74.154532883
2067,Other,age_4554,Female,12,68.83538682
2067,NHW,age_4554,Male,13,94.723858408
2067,NHB,age_4554,Male,14,127.02284624
2067,HIS,age_4554,Male,15,112.48967655
2067,Other,age_4554,Male,16,94.721212938
2067,NHW,age_5564,Female,17,80.709999427
2067,NHB,age_5564,Female,18,85.955642814
2067,HIS,age_5564,Female,19,74.154537024
2067,Other,age_5564,Female,20,68.835381771
2067,NHW,age_5564,Male,21,94.723860459
2067,NHB,age_5564,Male,22,127.02282539
2067,HIS,age_5564,Male,23,112.48966308
2067,Other,age_5564,Male,24,94.721158741
2067,NHW,age_65+,Female,25,0
2067,NHB,age_65+,Female,26,0
2067,HIS,age_65+,Female,27,0
2067,Other,age_65+,Female,28,0
2067,NHW,age_65+,Male,29,0
2067,NHB,age_65+,Male,30,0
2067,HIS,age_65+,Male,31,0
2067,Other,age_65+,Male,32,0
2068,NHW,age_2044,Female,1,77.153942027
2068,NHB,age_2044,Female,2,83.056375483
2068,HIS,age_2044,Female,3,71.208686489
2068,Other,age_2044,Female,4,66.389950133
2068,NHW,age_2044,Male,5,91.23372115
2068,NHB,age_2044,Male,6,122.66038597
2068,HIS,age_2044,Male,7,107.14849647
2068,Other,age_2044,Male,8,93.614410031
2068,NHW,age_4554,Female,9,80.709999034
2068,NHB,age_4554,Female,10,85.955639901
2068,HIS,age_4554,Female,11,74.154532883
2068,Other,age_4554,Female,12,68.83538682
2068,NHW,age_4554,Male,13,94.723858408
2068,NHB,age_4554,Male,14,127.02284624
2068,HIS,age_4554,Male,15,112.48967655
2068,Other,age_4554,Male,16,94.721212938
2068,NHW,age_5564,Female,17,80.709999427
2068,NHB,age_5564,Female,18,85.955642814
2068,HIS,age_5564,Female,19,74.154537024
2068,Other,age_5564,Female,20,68.835381771
2068,NHW,age_5564,Male,21,94.723860459
2068,NHB,age_5564,Male,22,127.02282539
2068,HIS,age_5564,Male,23,112.48966308
2068,Other,age_5564,Male,24,94.721158741
2068,NHW,age_65+,Female,25,0
2068,NHB,age_65+,Female,26,0
2068,HIS,age_65+,Female,27,0
2068,Other,age_65+,Female,28,0
2068,NHW,age_65+,Male,29,0
2068,NHB,age_65+,Male,30,0
2068,HIS,age_65+,Male,31,0
2068,Other,age_65+,Male,32,0
2069,NHW,age_2044,Female,1,77.153942027
2069,NHB,age_2044,Female,2,83.056375483
2069,HIS,age_2044,Female,3,71.208686489
2069,Other,age_2044,Female,4,66.389950133
2069,NHW,age_2044,Male,5,91.23372115
2069,NHB,age_2044,Male,6,122.66038597
2069,HIS,age_2044,Male,7,107.14849647
2069,Other,age_2044,Male,8,93.614410031
2069,NHW,age_4554,Female,9,80.709999034
2069,NHB,age_4554,Female,10,85.955639901
2069,HIS,age_4554,Female,11,74.154532883
2069,Other,age_4554,Female,12,68.83538682
2069,NHW,age_4554,Male,13,94.723858408
2069,NHB,age_4554,Male,14,127.02284624
2069,HIS,age_4554,Male,15,112.48967655
2069,Other,age_4554,Male,16,94.721212938
2069,NHW,age_5564,Female,17,80.709999427
2069,NHB,age_5564,Female,18,85.955642814
2069,HIS,age_5564,Female,19,74.154537024
2069,Other,age_5564,Female,20,68.835381771
2069,NHW,age_5564,Male,21,94.723860459
2069,NHB,age_5564,Male,22,127.02282539
2069,HIS,age_5564,Male,23,112.48966308
2069,Other,age_5564,Male,24,94.721158741
2069,NHW,age_65+,Female,25,0
2069,NHB,age_65+,Female,26,0
2069,HIS,age_65+,Female,27,0
2069,Other,age_65+,Female,28,0
2069,NHW,age_65+,Male,29,0
2069,NHB,age_65+,Male,30,0
2069,HIS,age_65+,Male,31,0
2069,Other,age_65+,Male,32,0
2070,NHW,age_2044,Female,1,77.153942027
2070,NHB,age_2044,Female,2,83.056375483
2070,HIS,age_2044,Female,3,71.208686489
2070,Other,age_2044,Female,4,66.389950133
2070,NHW,age_2044,Male,5,91.23372115
2070,NHB,age_2044,Male,6,122.66038597
2070,HIS,age_2044,Male,7,107.14849647
2070,Other,age_2044,Male,8,93.614410031
2070,NHW,age_4554,Female,9,80.709999034
2070,NHB,age_4554,Female,10,85.955639901
2070,HIS,age_4554,Female,11,74.154532883
2070,Other,age_4554,Female,12,68.83538682
2070,NHW,age_4554,Male,13,94.723858408
2070,NHB,age_4554,Male,14,127.02284624
2070,HIS,age_4554,Male,15,112.48967655
2070,Other,age_4554,Male,16,94.721212938
2070,NHW,age_5564,Female,17,80.709999427
2070,NHB,age_5564,Female,18,85.955642814
2070,HIS,age_5564,Female,19,74.154537024
2070,Other,age_5564,Female,20,68.835381771
2070,NHW,age_5564,Male,21,94.723860459
2070,NHB,age_5564,Male,22,127.02282539
2070,HIS,age_5564,Male,23,112.48966308
2070,Other,age_5564,Male,24,94.721158741
2070,NHW,age_65+,Female,25,0
2070,NHB,age_65+,Female,26,0
2070,HIS,age_65+,Female,27,0
2070,Other,age_65+,Female,28,0
2070,NHW,age_65+,Male,29,0
2070,NHB,age_65+,Male,30,0
2070,HIS,age_65+,Male,31,0
2070,Other,age_65+,Male,32,0
2071,NHW,age_2044,Female,1,77.153942027
2071,NHB,age_2044,Female,2,83.056375483
2071,HIS,age_2044,Female,3,71.208686489
2071,Other,age_2044,Female,4,66.389950133
2071,NHW,age_2044,Male,5,91.23372115
2071,NHB,age_2044,Male,6,122.66038597
2071,HIS,age_2044,Male,7,107.14849647
2071,Other,age_2044,Male,8,93.614410031
2071,NHW,age_4554,Female,9,80.709999034
2071,NHB,age_4554,Female,10,85.955639901
2071,HIS,age_4554,Female,11,74.154532883
2071,Other,age_4554,Female,12,68.83538682
2071,NHW,age_4554,Male,13,94.723858408
2071,NHB,age_4554,Male,14,127.02284624
2071,HIS,age_4554,Male,15,112.48967655
2071,Other,age_4554,Male,16,94.721212938
2071,NHW,age_5564,Female,17,80.709999427
2071,NHB,age_5564,Female,18,85.955642814
2071,HIS,age_5564,Female,19,74.154537024
2071,Other,age_5564,Female,20,68.835381771
2071,NHW,age_5564,Male,21,94.723860459
2071,NHB,age_5564,Male,22,127.02282539
2071,HIS,age_5564,Male,23,112.48966308
2071,Other,age_5564,Male,24,94.721158741
2071,NHW,age_65+,Female,25,0
2071,NHB,age_65+,Female,26,0
2071,HIS,age_65+,Female,27,0
2071,Other,age_65+,Female,28,0
2071,NHW,age_65+,Male,29,0
2071,NHB,age_65+,Male,30,0
2071,HIS,age_65+,Male,31,0
2071,Other,age_65+,Male,32,0
2072,NHW,age_2044,Female,1,77.153942027
2072,NHB,age_2044,Female,2,83.056375483
2072,HIS,age_2044,Female,3,71.208686489
2072,Other,age_2044,Female,4,66.389950133
2072,NHW,age_2044,Male,5,91.23372115
2072,NHB,age_2044,Male,6,122.66038597
2072,HIS,age_2044,Male,7,107.14849647
2072,Other,age_2044,Male,8,93.614410031
2072,NHW,age_4554,Female,9,80.709999034
2072,NHB,age_4554,Female,10,85.955639901
2072,HIS,age_4554,Female,11,74.154532883
2072,Other,age_4554,Female,12,68.83538682
2072,NHW,age_4554,Male,13,94.723858408
2072,NHB,age_4554,Male,14,127.02284624
2072,HIS,age_4554,Male,15,112.48967655
2072,Other,age_4554,Male,16,94.721212938
2072,NHW,age_5564,Female,17,80.709999427
2072,NHB,age_5564,Female,18,85.955642814
2072,HIS,age_5564,Female,19,74.154537024
2072,Other,age_5564,Female,20,68.835381771
2072,NHW,age_5564,Male,21,94.723860459
2072,NHB,age_5564,Male,22,127.02282539
2072,HIS,age_5564,Male,23,112.48966308
2072,Other,age_5564,Male,24,94.721158741
2072,NHW,age_65+,Female,25,0
2072,NHB,age_65+,Female,26,0
2072,HIS,age_65+,Female,27,0
2072,Other,age_65+,Female,28,0
2072,NHW,age_65+,Male,29,0
2072,NHB,age_65+,Male,30,0
2072,HIS,age_65+,Male,31,0
2072,Other,age_65+,Male,32,0
2073,NHW,age_2044,Female,1,77.153942027
2073,NHB,age_2044,Female,2,83.056375483
2073,HIS,age_2044,Female,3,71.208686489
2073,Other,age_2044,Female,4,66.389950133
2073,NHW,age_2044,Male,5,91.23372115
2073,NHB,age_2044,Male,6,122.66038597
2073,HIS,age_2044,Male,7,107.14849647
2073,Other,age_2044,Male,8,93.614410031
2073,NHW,age_4554,Female,9,80.709999034
2073,NHB,age_4554,Female,10,85.955639901
2073,HIS,age_4554,Female,11,74.154532883
2073,Other,age_4554,Female,12,68.83538682
2073,NHW,age_4554,Male,13,94.723858408
2073,NHB,age_4554,Male,14,127.02284624
2073,HIS,age_4554,Male,15,112.48967655
2073,Other,age_4554,Male,16,94.721212938
2073,NHW,age_5564,Female,17,80.709999427
2073,NHB,age_5564,Female,18,85.955642814
2073,HIS,age_5564,Female,19,74.154537024
2073,Other,age_5564,Female,20,68.835381771
2073,NHW,age_5564,Male,21,94.723860459
2073,NHB,age_5564,Male,22,127.02282539
2073,HIS,age_5564,Male,23,112.48966308
2073,Other,age_5564,Male,24,94.721158741
2073,NHW,age_65+,Female,25,0
2073,NHB,age_65+,Female,26,0
2073,HIS,age_65+,Female,27,0
2073,Other,age_65+,Female,28,0
2073,NHW,age_65+,Male,29,0
2073,NHB,age_65+,Male,30,0
2073,HIS,age_65+,Male,31,0
2073,Other,age_65+,Male,32,0
2074,NHW,age_2044,Female,1,77.153942027
2074,NHB,age_2044,Female,2,83.056375483
2074,HIS,age_2044,Female,3,71.208686489
2074,Other,age_2044,Female,4,66.389950133
2074,NHW,age_2044,Male,5,91.23372115
2074,NHB,age_2044,Male,6,122.66038597
2074,HIS,age_2044,Male,7,107.14849647
2074,Other,age_2044,Male,8,93.614410031
2074,NHW,age_4554,Female,9,80.709999034
2074,NHB,age_4554,Female,10,85.955639901
2074,HIS,age_4554,Female,11,74.154532883
2074,Other,age_4554,Female,12,68.83538682
2074,NHW,age_4554,Male,13,94.723858408
2074,NHB,age_4554,Male,14,127.02284624
2074,HIS,age_4554,Male,15,112.48967655
2074,Other,age_4554,Male,16,94.721212938
2074,NHW,age_5564,Female,17,80.709999427
2074,NHB,age_5564,Female,18,85.955642814
2074,HIS,age_5564,Female,19,74.154537024
2074,Other,age_5564,Female,20,68.835381771
2074,NHW,age_5564,Male,21,94.723860459
2074,NHB,age_5564,Male,22,127.02282539
2074,HIS,age_5564,Male,23,112.48966308
2074,Other,age_5564,Male,24,94.721158741
2074,NHW,age_65+,Female,25,0
2074,NHB,age_65+,Female,26,0
2074,HIS,age_65+,Female,27,0
2074,Other,age_65+,Female,28,0
2074,NHW,age_65+,Male,29,0
2074,NHB,age_65+,Male,30,0
2074,HIS,age_65+,Male,31,0
2074,Other,age_65+,Male,32,0
2075,NHW,age_2044,Female,1,77.153942027
2075,NHB,age_2044,Female,2,83.056375483
2075,HIS,age_2044,Female,3,71.208686489
2075,Other,age_2044,Female,4,66.389950133
2075,NHW,age_2044,Male,5,91.23372115
2075,NHB,age_2044,Male,6,122.66038597
2075,HIS,age_2044,Male,7,107.14849647
2075,Other,age_2044,Male,8,93.614410031
2075,NHW,age_4554,Female,9,80.709999034
2075,NHB,age_4554,Female,10,85.955639901
2075,HIS,age_4554,Female,11,74.154532883
2075,Other,age_4554,Female,12,68.83538682
2075,NHW,age_4554,Male,13,94.723858408
2075,NHB,age_4554,Male,14,127.02284624
2075,HIS,age_4554,Male,15,112.48967655
