year,race_gp,age_gp,sex,subgroup_id,crude_rate
2035,NHW,age_5564,Female,17,4.7078880372
2035,NHB,age_5564,Female,18,1.2915986459
2035,HIS,age_5564,Female,19,1.8049796621
2035,Other,age_5564,Female,20,1.0580011339
2035,NHW,age_5564,Male,21,33.023250468
2035,NHB,age_5564,Male,22,4.9737017348
2035,HIS,age_5564,Male,23,12.191194632
2035,Other,age_5564,Male,24,8.4803572137
2035,NHW,age_65+,Female,25,4.7078879355
2035,NHB,age_65+,Female,26,1.2915959162
2035,HIS,age_65+,Female,27,1.8049819728
2035,Other,age_65+,Female,28,1.0579997853
2035,NHW,age_65+,Male,29,33.02325035
2035,NHB,age_65+,Male,30,4.9737002274
2035,HIS,age_65+,Male,31,12.191192034
2035,Other,age_65+,Male,32,8.4803586042
2036,NHW,age_2044,Female,1,1.2355251978
2036,NHB,age_2044,Female,2,0.3130482635
2036,HIS,age_2044,Female,3,0.369775156
2036,Other,age_2044,Female,4,0.2834322363
2036,NHW,age_2044,Male,5,7.6151012755
2036,NHB,age_2044,Male,6,1.2455972109
2036,HIS,age_2044,Male,7,2.7573665056
2036,Other,age_2044,Male,8,1.9784292319
2036,NHW,age_4554,Female,9,4.4781133471
2036,NHB,age_4554,Female,10,1.2354534543
2036,HIS,age_4554,Female,11,1.6925292245
2036,Other,age_4554,Female,12,1.0042869873
2036,NHW,age_4554,Male,13,31.422290772
2036,NHB,age_4554,Male,14,4.7842053244
2036,HIS,age_4554,Male,15,11.534767528
2036,Other,age_4554,Male,16,7.9948696676
2036,NHW,age_5564,Female,17,4.7078881117
2036,NHB,age_5564,Female,18,1.2915984322
2036,HIS,age_5564,Female,19,1.8049807927
2036,Other,age_5564,Female,20,1.058002121
2036,NHW,age_5564,Male,21,33.023250449
2036,NHB,age_5564,Male,22,4.9737012941
2036,HIS,age_5564,Male,23,12.191194621
2036,Other,age_5564,Male,24,8.4803572654
2036,NHW,age_65+,Female,25,4.7078881748
2036,NHB,age_65+,Female,26,1.2915980329
2036,HIS,age_65+,Female,27,1.8049801852
2036,Other,age_65+,Female,28,1.0580005583
2036,NHW,age_65+,Male,29,33.023250492
2036,NHB,age_65+,Male,30,4.9737033788
2036,HIS,age_65+,Male,31,12.191197661
2036,Other,age_65+,Male,32,8.4803523385
2037,NHW,age_2044,Female,1,1.3222530526
2037,NHB,age_2044,Female,2,0.341634104
2037,HIS,age_2044,Female,3,0.4006839919
2037,Other,age_2044,Female,4,0.3060563006
2037,NHW,age_2044,Male,5,8.252894629
2037,NHB,age_2044,Male,6,1.3626782601
2037,HIS,age_2044,Male,7,3.0020842498
2037,Other,age_2044,Male,8,2.1420380268
2037,NHW,age_4554,Female,9,4.7078882541
2037,NHB,age_4554,Female,10,1.29159779
2037,HIS,age_4554,Female,11,1.8049800547
2037,Other,age_4554,Female,12,1.0580002503
2037,NHW,age_4554,Male,13,33.023250548
2037,NHB,age_4554,Male,14,4.9737002086
2037,HIS,age_4554,Male,15,12.191195168
2037,Other,age_4554,Male,16,8.4803572429
2037,NHW,age_5564,Female,17,4.7078881061
2037,NHB,age_5564,Female,18,1.2915977836
2037,HIS,age_5564,Female,19,1.8049797156
2037,Other,age_5564,Female,20,1.0579978484
2037,NHW,age_5564,Male,21,33.023250587
2037,NHB,age_5564,Male,22,4.973699178
2037,HIS,age_5564,Male,23,12.191195035
2037,Other,age_5564,Male,24,8.480354537
2037,NHW,age_65+,Female,25,4.7078882646
2037,NHB,age_65+,Female,26,1.291596762
2037,HIS,age_65+,Female,27,1.8049792638
2037,Other,age_65+,Female,28,1.0579975648
2037,NHW,age_65+,Male,29,33.023250595
2037,NHB,age_65+,Male,30,4.9737009229
2037,HIS,age_65+,Male,31,12.191196803
2037,Other,age_65+,Male,32,8.4803575648
2038,NHW,age_2044,Female,1,1.4965743469
2038,NHB,age_2044,Female,2,0.3877165263
2038,HIS,age_2044,Female,3,0.4630531767
2038,Other,age_2044,Female,4,0.344123946
2038,NHW,age_2044,Male,5,9.4560276485
2038,NHB,age_2044,Male,6,1.5317820958
2038,HIS,age_2044,Male,7,3.4123151648
2038,Other,age_2044,Male,8,2.4368681726
2038,NHW,age_4554,Female,9,4.7078881651
2038,NHB,age_4554,Female,10,1.2915986351
2038,HIS,age_4554,Female,11,1.8049802141
2038,Other,age_4554,Female,12,1.0580007426
2038,NHW,age_4554,Male,13,33.023250377
2038,NHB,age_4554,Male,14,4.9737005881
2038,HIS,age_4554,Male,15,12.191195198
2038,Other,age_4554,Male,16,8.4803569776
2038,NHW,age_5564,Female,17,4.7078881051
2038,NHB,age_5564,Female,18,1.2915985323
2038,HIS,age_5564,Female,19,1.8049797092
2038,Other,age_5564,Female,20,1.0579994882
2038,NHW,age_5564,Male,21,33.023250455
2038,NHB,age_5564,Male,22,4.9736997106
2038,HIS,age_5564,Male,23,12.191194444
2038,Other,age_5564,Male,24,8.4803576749
2038,NHW,age_65+,Female,25,4.7078882437
2038,NHB,age_65+,Female,26,1.2915982402
2038,HIS,age_65+,Female,27,1.8049801672
2038,Other,age_65+,Female,28,1.0580011927
2038,NHW,age_65+,Male,29,33.023250308
2038,NHB,age_65+,Male,30,4.9737024282
2038,HIS,age_65+,Male,31,12.191193453
2038,Other,age_65+,Male,32,8.4803602031
2039,NHW,age_2044,Female,1,1.6675320221
2039,NHB,age_2044,Female,2,0.4329525517
2039,HIS,age_2044,Female,3,0.525600077
2039,Other,age_2044,Female,4,0.3821523728
2039,NHW,age_2044,Male,5,10.640591631
2039,NHB,age_2044,Male,6,1.6987401501
2039,HIS,age_2044,Male,7,3.8257572834
2039,Other,age_2044,Male,8,2.7342557639
2039,NHW,age_4554,Female,9,4.7078880783
2039,NHB,age_4554,Female,10,1.2915983828
2039,HIS,age_4554,Female,11,1.8049800708
2039,Other,age_4554,Female,12,1.0580010757
2039,NHW,age_4554,Male,13,33.023250345
2039,NHB,age_4554,Male,14,4.9737004088
2039,HIS,age_4554,Male,15,12.191195081
2039,Other,age_4554,Male,16,8.4803567333
2039,NHW,age_5564,Female,17,4.7078881281
2039,NHB,age_5564,Female,18,1.2915988945
2039,HIS,age_5564,Female,19,1.8049805376
2039,Other,age_5564,Female,20,1.057999616
2039,NHW,age_5564,Male,21,33.023250276
2039,NHB,age_5564,Male,22,4.9737007387
2039,HIS,age_5564,Male,23,12.191195552
2039,Other,age_5564,Male,24,8.4803564776
2039,NHW,age_65+,Female,25,4.707888123
2039,NHB,age_65+,Female,26,1.2915979625
2039,HIS,age_65+,Female,27,1.8049773748
2039,Other,age_65+,Female,28,1.0579988374
2039,NHW,age_65+,Male,29,33.023250682
2039,NHB,age_65+,Male,30,4.9737022414
2039,HIS,age_65+,Male,31,12.191195695
2039,Other,age_65+,Male,32,8.4803491597
2040,NHW,age_2044,Female,1,1.8419505489
2040,NHB,age_2044,Female,2,0.479370425
2040,HIS,age_2044,Female,3,0.5898549678
2040,Other,age_2044,Female,4,0.4207999448
2040,NHW,age_2044,Male,5,11.859259077
2040,NHB,age_2044,Male,6,1.8723069635
2040,HIS,age_2044,Male,7,4.2563762609
2040,Other,age_2044,Male,8,3.0374389049
2040,NHW,age_4554,Female,9,4.7078880746
2040,NHB,age_4554,Female,10,1.2915983404
2040,HIS,age_4554,Female,11,1.8049799581
2040,Other,age_4554,Female,12,1.0580004027
2040,NHW,age_4554,Male,13,33.023250576
2040,NHB,age_4554,Male,14,4.9737002255
2040,HIS,age_4554,Male,15,12.191195398
2040,Other,age_4554,Male,16,8.4803564261
2040,NHW,age_5564,Female,17,4.7078880992
2040,NHB,age_5564,Female,18,1.2915985934
2040,HIS,age_5564,Female,19,1.8049805198
2040,Other,age_5564,Female,20,1.0580008342
2040,NHW,age_5564,Male,21,33.023250631
2040,NHB,age_5564,Male,22,4.9737010721
2040,HIS,age_5564,Male,23,12.191195193
2040,Other,age_5564,Male,24,8.480355836
2040,NHW,age_65+,Female,25,4.7078877484
2040,NHB,age_65+,Female,26,1.2915970342
2040,HIS,age_65+,Female,27,1.8049801878
2040,Other,age_65+,Female,28,1.0579989112
2040,NHW,age_65+,Male,29,33.023250376
2040,NHB,age_65+,Male,30,4.9737007905
2040,HIS,age_65+,Male,31,12.191191027
2040,Other,age_65+,Male,32,8.4803516676
2041,NHW,age_2044,Female,1,2.0122991836
2041,NHB,age_2044,Female,2,0.5252465169
2041,HIS,age_2044,Female,3,0.6541431371
2041,Other,age_2044,Female,4,0.4593163196
2041,NHW,age_2044,Male,5,13.051888437
2041,NHB,age_2044,Male,6,2.0449132605
2041,HIS,age_2044,Male,7,4.6881640311
2041,Other,age_2044,Male,8,3.339563731
2041,NHW,age_4554,Female,9,4.7078879031
2041,NHB,age_4554,Female,10,1.2915977838
2041,HIS,age_4554,Female,11,1.8049800339
2041,Other,age_4554,Female,12,1.05800098
2041,NHW,age_4554,Male,13,33.023250341
2041,NHB,age_4554,Male,14,4.9737006196
2041,HIS,age_4554,Male,15,12.191195164
2041,Other,age_4554,Male,16,8.480357357
2041,NHW,age_5564,Female,17,4.7078880419
2041,NHB,age_5564,Female,18,1.2915989717
2041,HIS,age_5564,Female,19,1.8049796647
2041,Other,age_5564,Female,20,1.0579997569
2041,NHW,age_5564,Male,21,33.023250435
2041,NHB,age_5564,Male,22,4.9736994046
2041,HIS,age_5564,Male,23,12.191194895
2041,Other,age_5564,Male,24,8.4803555285
2041,NHW,age_65+,Female,25,4.7078882881
2041,NHB,age_65+,Female,26,1.2915997895
2041,HIS,age_65+,Female,27,1.8049823818
2041,Other,age_65+,Female,28,1.0580011753
2041,NHW,age_65+,Male,29,33.023249408
2041,NHB,age_65+,Male,30,4.9736980044
2041,HIS,age_65+,Male,31,12.191198818
2041,Other,age_65+,Male,32,8.4803740553
2042,NHW,age_2044,Female,1,2.1853216729
2042,NHB,age_2044,Female,2,0.5723259274
2042,HIS,age_2044,Female,3,0.7193860642
2042,Other,age_2044,Female,4,0.4983543964
2042,NHW,age_2044,Male,5,14.263697911
2042,NHB,age_2044,Male,6,2.2231259632
2042,HIS,age_2044,Male,7,5.1267774408
2042,Other,age_2044,Male,8,3.6442356346
2042,NHW,age_4554,Female,9,4.7078880388
2042,NHB,age_4554,Female,10,1.2915987398
2042,HIS,age_4554,Female,11,1.8049804747
2042,Other,age_4554,Female,12,1.0579999352
2042,NHW,age_4554,Male,13,33.023250499
2042,NHB,age_4554,Male,14,4.9737012739
2042,HIS,age_4554,Male,15,12.191195205
2042,Other,age_4554,Male,16,8.480357945
2042,NHW,age_5564,Female,17,4.7078880998
2042,NHB,age_5564,Female,18,1.2915986296
2042,HIS,age_5564,Female,19,1.8049805239
2042,Other,age_5564,Female,20,1.0580008037
2042,NHW,age_5564,Male,21,33.02325051
2042,NHB,age_5564,Male,22,4.973701654
2042,HIS,age_5564,Male,23,12.191195155
2042,Other,age_5564,Male,24,8.4803576592
2042,NHW,age_65+,Female,25,4.7078879597
2042,NHB,age_65+,Female,26,1.291600254
2042,HIS,age_65+,Female,27,1.8049806071
2042,Other,age_65+,Female,28,1.0580011898
2042,NHW,age_65+,Male,29,33.023250836
2042,NHB,age_65+,Male,30,4.9736973121
2042,HIS,age_65+,Male,31,12.19119944
2042,Other,age_65+,Male,32,8.4803590658
2043,NHW,age_2044,Female,1,2.323251541
2043,NHB,age_2044,Female,2,0.6141462665
2043,HIS,age_2044,Female,3,0.7757871502
2043,Other,age_2044,Female,4,0.5296253513
2043,NHW,age_2044,Male,5,15.310595515
2043,NHB,age_2044,Male,6,2.3806751258
2043,HIS,age_2044,Male,7,5.5056233898
2043,Other,age_2044,Male,8,3.8933934805
2043,NHW,age_4554,Female,9,4.7078880474
2043,NHB,age_4554,Female,10,1.291599263
2043,HIS,age_4554,Female,11,1.8049802787
2043,Other,age_4554,Female,12,1.0580000286
2043,NHW,age_4554,Male,13,33.02325033
2043,NHB,age_4554,Male,14,4.9737006944
2043,HIS,age_4554,Male,15,12.191194824
2043,Other,age_4554,Male,16,8.4803572583
2043,NHW,age_5564,Female,17,4.7078882293
2043,NHB,age_5564,Female,18,1.2915983169
2043,HIS,age_5564,Female,19,1.8049793688
2043,Other,age_5564,Female,20,1.0579992738
2043,NHW,age_5564,Male,21,33.023250525
2043,NHB,age_5564,Male,22,4.9737000106
2043,HIS,age_5564,Male,23,12.191195083
2043,Other,age_5564,Male,24,8.4803557603
2043,NHW,age_65+,Female,25,4.7078879908
2043,NHB,age_65+,Female,26,1.2915982653
2043,HIS,age_65+,Female,27,1.8049827478
2043,Other,age_65+,Female,28,1.0579987781
2043,NHW,age_65+,Male,29,33.023250559
2043,NHB,age_65+,Male,30,4.9736981142
2043,HIS,age_65+,Male,31,12.191196104
2043,Other,age_65+,Male,32,8.4803552177
2044,NHW,age_2044,Female,1,2.4639358916
2044,NHB,age_2044,Female,2,0.6583626082
2044,HIS,age_2044,Female,3,0.8331121595
2044,Other,age_2044,Female,4,0.5619699982
2044,NHW,age_2044,Male,5,16.384490894
2044,NHB,age_2044,Male,6,2.5492442023
2044,HIS,age_2044,Male,7,5.8915786331
2044,Other,age_2044,Male,8,4.1530431843
2044,NHW,age_4554,Female,9,4.707888061
2044,NHB,age_4554,Female,10,1.2915986794
2044,HIS,age_4554,Female,11,1.8049806063
2044,Other,age_4554,Female,12,1.0580003209
2044,NHW,age_4554,Male,13,33.023250447
2044,NHB,age_4554,Male,14,4.9737004952
2044,HIS,age_4554,Male,15,12.191195428
2044,Other,age_4554,Male,16,8.4803576569
2044,NHW,age_5564,Female,17,4.7078880726
2044,NHB,age_5564,Female,18,1.291599422
2044,HIS,age_5564,Female,19,1.804980209
2044,Other,age_5564,Female,20,1.057998686
2044,NHW,age_5564,Male,21,33.023250324
2044,NHB,age_5564,Male,22,4.9736999812
2044,HIS,age_5564,Male,23,12.191194966
2044,Other,age_5564,Male,24,8.4803592374
2044,NHW,age_65+,Female,25,4.7078879686
2044,NHB,age_65+,Female,26,1.2916018245
2044,HIS,age_65+,Female,27,1.8049773015
2044,Other,age_65+,Female,28,1.0579947046
2044,NHW,age_65+,Male,29,33.023251292
2044,NHB,age_65+,Male,30,4.9736885887
2044,HIS,age_65+,Male,31,12.191199425
2044,Other,age_65+,Male,32,8.4803660566
2045,NHW,age_2044,Female,1,2.6120647828
2045,NHB,age_2044,Female,2,0.7056007795
2045,HIS,age_2044,Female,3,0.8942014038
2045,Other,age_2044,Female,4,0.5954989877
2045,NHW,age_2044,Male,5,17.517466322
2045,NHB,age_2044,Male,6,2.7325827725
2045,HIS,age_2044,Male,7,6.3078470917
2045,Other,age_2044,Male,8,4.423918263
2045,NHW,age_4554,Female,9,4.7078881232
2045,NHB,age_4554,Female,10,1.291598372
2045,HIS,age_4554,Female,11,1.8049804471
2045,Other,age_4554,Female,12,1.0580000878
2045,NHW,age_4554,Male,13,33.023250514
2045,NHB,age_4554,Male,14,4.9737005977
2045,HIS,age_4554,Male,15,12.19119571
2045,Other,age_4554,Male,16,8.4803561062
2045,NHW,age_5564,Female,17,4.7078880794
2045,NHB,age_5564,Female,18,1.2915998301
2045,HIS,age_5564,Female,19,1.804979311
2045,Other,age_5564,Female,20,1.0579986766
2045,NHW,age_5564,Male,21,33.023250387
2045,NHB,age_5564,Male,22,4.9737005166
2045,HIS,age_5564,Male,23,12.19119529
2045,Other,age_5564,Male,24,8.4803582337
2045,NHW,age_65+,Female,25,4.7078891119
2045,NHB,age_65+,Female,26,1.2915988996
2045,HIS,age_65+,Female,27,1.8049819385
2045,Other,age_65+,Female,28,1.0579904524
2045,NHW,age_65+,Male,29,33.023248468
2045,NHB,age_65+,Male,30,4.9737101476
2045,HIS,age_65+,Male,31,12.191201549
2045,Other,age_65+,Male,32,8.4803604111
2046,NHW,age_2044,Female,1,2.7594959378
2046,NHB,age_2044,Female,2,0.7527696881
2046,HIS,age_2044,Female,3,0.9557515868
2046,Other,age_2044,Female,4,0.6291640214
2046,NHW,age_2044,Male,5,18.646900887
2046,NHB,age_2044,Male,6,2.9184689784
2046,HIS,age_2044,Male,7,6.7261397027
2046,Other,age_2044,Male,8,4.6964702015
2046,NHW,age_4554,Female,9,4.707888116
2046,NHB,age_4554,Female,10,1.2915986174
2046,HIS,age_4554,Female,11,1.8049807437
2046,Other,age_4554,Female,12,1.0579998659
2046,NHW,age_4554,Male,13,33.023250391
2046,NHB,age_4554,Male,14,4.9737007727
2046,HIS,age_4554,Male,15,12.191194425
2046,Other,age_4554,Male,16,8.4803587334
2046,NHW,age_5564,Female,17,4.7078881028
2046,NHB,age_5564,Female,18,1.2915975038
2046,HIS,age_5564,Female,19,1.8049800543
2046,Other,age_5564,Female,20,1.0580001094
2046,NHW,age_5564,Male,21,33.023250682
2046,NHB,age_5564,Male,22,4.9736992732
2046,HIS,age_5564,Male,23,12.191195737
2046,Other,age_5564,Male,24,8.4803559133
2046,NHW,age_65+,Female,25,4.7078876486
2046,NHB,age_65+,Female,26,1.2915931742
2046,HIS,age_65+,Female,27,1.8049825262
2046,Other,age_65+,Female,28,1.0580043788
2046,NHW,age_65+,Male,29,33.023251099
2046,NHB,age_65+,Male,30,4.9736942533
2046,HIS,age_65+,Male,31,12.191195917
2046,Other,age_65+,Male,32,8.4803395076
2047,NHW,age_2044,Female,1,2.9064881948
2047,NHB,age_2044,Female,2,0.800009663
2047,HIS,age_2044,Female,3,1.0187165953
2047,Other,age_2044,Female,4,0.6632587961
2047,NHW,age_2044,Male,5,19.77863941
2047,NHB,age_2044,Male,6,3.1073309545
2047,HIS,age_2044,Male,7,7.1566534479
2047,Other,age_2044,Male,8,4.9758042957
2047,NHW,age_4554,Female,9,4.7078881567
2047,NHB,age_4554,Female,10,1.2915989915
2047,HIS,age_4554,Female,11,1.8049806822
2047,Other,age_4554,Female,12,1.0580000939
2047,NHW,age_4554,Male,13,33.023250521
2047,NHB,age_4554,Male,14,4.973700772
2047,HIS,age_4554,Male,15,12.191195158
2047,Other,age_4554,Male,16,8.4803569965
2047,NHW,age_5564,Female,17,4.7078884693
2047,NHB,age_5564,Female,18,1.2915985349
2047,HIS,age_5564,Female,19,1.8049806187
2047,Other,age_5564,Female,20,1.0580011781
2047,NHW,age_5564,Male,21,33.023250661
2047,NHB,age_5564,Male,22,4.9736987645
2047,HIS,age_5564,Male,23,12.191194539
2047,Other,age_5564,Male,24,8.4803577406
2047,NHW,age_65+,Female,25,4.7078885757
2047,NHB,age_65+,Female,26,1.2916035605
2047,HIS,age_65+,Female,27,1.8049877673
2047,Other,age_65+,Female,28,1.0579976958
2047,NHW,age_65+,Male,29,33.023251327
2047,NHB,age_65+,Male,30,4.9736985369
2047,HIS,age_65+,Male,31,12.191211209
2047,Other,age_65+,Male,32,8.4803809638
2048,NHW,age_2044,Female,1,3.0526009882
2048,NHB,age_2044,Female,2,0.8470244955
2048,HIS,age_2044,Female,3,1.0818997665
2048,Other,age_2044,Female,4,0.6976592083
2048,NHW,age_2044,Male,5,20.907310122
2048,NHB,age_2044,Male,6,3.2975132238
2048,HIS,age_2044,Male,7,7.5930034478
2048,Other,age_2044,Male,8,5.2580472508
2048,NHW,age_4554,Female,9,4.7078882839
2048,NHB,age_4554,Female,10,1.2915986947
2048,HIS,age_4554,Female,11,1.804980946
2048,Other,age_4554,Female,12,1.0579996969
2048,NHW,age_4554,Male,13,33.023250606
2048,NHB,age_4554,Male,14,4.9737009793
2048,HIS,age_4554,Male,15,12.191194547
2048,Other,age_4554,Male,16,8.4803563415
2048,NHW,age_5564,Female,17,4.7078881663
2048,NHB,age_5564,Female,18,1.291599003
2048,HIS,age_5564,Female,19,1.8049798742
2048,Other,age_5564,Female,20,1.0580025264
2048,NHW,age_5564,Male,21,33.023250448
2048,NHB,age_5564,Male,22,4.9736966563
2048,HIS,age_5564,Male,23,12.191195708
2048,Other,age_5564,Male,24,8.4803546898
2048,NHW,age_65+,Female,25,4.7078880954
2048,NHB,age_65+,Female,26,1.2916005936
2048,HIS,age_65+,Female,27,1.8049742318
2048,Other,age_65+,Female,28,1.0580092692
2048,NHW,age_65+,Male,29,33.02324908
2048,NHB,age_65+,Male,30,4.9737232512
2048,HIS,age_65+,Male,31,12.191186353
2048,Other,age_65+,Male,32,8.4803507632
2049,NHW,age_2044,Female,1,3.1971498357
2049,NHB,age_2044,Female,2,0.8936695722
2049,HIS,age_2044,Female,3,1.1453786293
2049,Other,age_2044,Female,4,0.7323477808
2049,NHW,age_2044,Male,5,22.02921644
2049,NHB,age_2044,Male,6,3.4864684311
2049,HIS,age_2044,Male,7,8.0342748503
2049,Other,age_2044,Male,8,5.5450258386
2049,NHW,age_4554,Female,9,4.7078882471
2049,NHB,age_4554,Female,10,1.2915991596
2049,HIS,age_4554,Female,11,1.8049801832
2049,Other,age_4554,Female,12,1.0580005489
2049,NHW,age_4554,Male,13,33.023250394
2049,NHB,age_4554,Male,14,4.9737014677
2049,HIS,age_4554,Male,15,12.191195262
2049,Other,age_4554,Male,16,8.4803572293
2049,NHW,age_5564,Female,17,4.7078879081
2049,NHB,age_5564,Female,18,1.2915990436
2049,HIS,age_5564,Female,19,1.8049800005
2049,Other,age_5564,Female,20,1.0580022968
2049,NHW,age_5564,Male,21,33.02325052
2049,NHB,age_5564,Male,22,4.9736990729
2049,HIS,age_5564,Male,23,12.191195455
2049,Other,age_5564,Male,24,8.4803589621
2049,NHW,age_65+,Female,25,4.7078892033
2049,NHB,age_65+,Female,26,1.2915871466
2049,HIS,age_65+,Female,27,1.8049892194
2049,Other,age_65+,Female,28,1.0580205472
2049,NHW,age_65+,Male,29,33.023252918
2049,NHB,age_65+,Male,30,4.9736794005
2049,HIS,age_65+,Male,31,12.191178662
2049,Other,age_65+,Male,32,8.4803673033
2050,NHW,age_2044,Female,1,3.3450179216
2050,NHB,age_2044,Female,2,0.9404684243
2050,HIS,age_2044,Female,3,1.2103403764
2050,Other,age_2044,Female,4,0.7677103508
2050,NHW,age_2044,Male,5,23.179286451
2050,NHB,age_2044,Male,6,3.6766397017
2050,HIS,age_2044,Male,7,8.4904698656
2050,Other,age_2044,Male,8,5.8371723919
2050,NHW,age_4554,Female,9,4.7078880868
2050,NHB,age_4554,Female,10,1.2915986195
2050,HIS,age_4554,Female,11,1.8049809135
2050,Other,age_4554,Female,12,1.0579993011
2050,NHW,age_4554,Male,13,33.023250464
2050,NHB,age_4554,Male,14,4.9737015933
2050,HIS,age_4554,Male,15,12.191195065
2050,Other,age_4554,Male,16,8.4803567985
2050,NHW,age_5564,Female,17,4.7078880706
2050,NHB,age_5564,Female,18,1.2915980403
2050,HIS,age_5564,Female,19,1.8049801703
2050,Other,age_5564,Female,20,1.0580035685
2050,NHW,age_5564,Male,21,33.023250412
2050,NHB,age_5564,Male,22,4.9736981655
2050,HIS,age_5564,Male,23,12.191196248
2050,Other,age_5564,Male,24,8.4803609434
2050,NHW,age_65+,Female,25,4.7078873963
2050,NHB,age_65+,Female,26,1.2915924501
2050,HIS,age_65+,Female,27,1.8049748973
2050,Other,age_65+,Female,28,1.0580000557
2050,NHW,age_65+,Male,29,33.023252822
2050,NHB,age_65+,Male,30,4.9736729999
2050,HIS,age_65+,Male,31,12.19118455
2050,Other,age_65+,Male,32,8.4804095453
2051,NHW,age_2044,Female,1,3.4920124817
2051,NHB,age_2044,Female,2,0.9868512031
2051,HIS,age_2044,Female,3,1.2758938819
2051,Other,age_2044,Female,4,0.8035529906
2051,NHW,age_2044,Male,5,24.329383404
2051,NHB,age_2044,Male,6,3.8648098723
2051,HIS,age_2044,Male,7,8.9547243676
2051,Other,age_2044,Male,8,6.1345338873
2051,NHW,age_4554,Female,9,4.7078880398
2051,NHB,age_4554,Female,10,1.2915989064
2051,HIS,age_4554,Female,11,1.8049804369
2051,Other,age_4554,Female,12,1.0579999475
2051,NHW,age_4554,Male,13,33.023250123
2051,NHB,age_4554,Male,14,4.9736993033
2051,HIS,age_4554,Male,15,12.191195738
2051,Other,age_4554,Male,16,8.4803576723
2051,NHW,age_5564,Female,17,4.7078885931
2051,NHB,age_5564,Female,18,1.2915984599
2051,HIS,age_5564,Female,19,1.804980584
2051,Other,age_5564,Female,20,1.058000579
2051,NHW,age_5564,Male,21,33.023250826
2051,NHB,age_5564,Male,22,4.9736965575
2051,HIS,age_5564,Male,23,12.19119553
2051,Other,age_5564,Male,24,8.4803608905
2051,NHW,age_65+,Female,25,4.707889067
2051,NHB,age_65+,Female,26,1.2915878818
2051,HIS,age_65+,Female,27,1.8049784483
2051,Other,age_65+,Female,28,1.0579733101
2051,NHW,age_65+,Male,29,33.02324977
2051,NHB,age_65+,Male,30,4.9737021646
2051,HIS,age_65+,Male,31,12.191193872
2051,Other,age_65+,Male,32,8.4804462572
2052,NHW,age_2044,Female,1,3.6389877384
2052,NHB,age_2044,Female,2,1.0341406325
2052,HIS,age_2044,Female,3,1.3425316811
2052,Other,age_2044,Female,4,0.8400963803
2052,NHW,age_2044,Male,5,25.484501438
2052,NHB,age_2044,Male,6,4.0584539833
2052,HIS,age_2044,Male,7,9.4297588696
2052,Other,age_2044,Male,8,6.4375881257
2052,NHW,age_4554,Female,9,4.7078880716
2052,NHB,age_4554,Female,10,1.2915981324
2052,HIS,age_4554,Female,11,1.8049805348
2052,Other,age_4554,Female,12,1.0579994767
2052,NHW,age_4554,Male,13,33.023250299
2052,NHB,age_4554,Male,14,4.9737019751
2052,HIS,age_4554,Male,15,12.191195292
2052,Other,age_4554,Male,16,8.4803559904
2052,NHW,age_5564,Female,17,4.7078880565
2052,NHB,age_5564,Female,18,1.291596243
2052,HIS,age_5564,Female,19,1.8049778871
2052,Other,age_5564,Female,20,1.0579975749
2052,NHW,age_5564,Male,21,33.023250308
2052,NHB,age_5564,Male,22,4.9736955184
2052,HIS,age_5564,Male,23,12.191195151
2052,Other,age_5564,Male,24,8.4803483245
2052,NHW,age_65+,Female,25,4.7078891062
2052,NHB,age_65+,Female,26,1.2915939137
2052,HIS,age_65+,Female,27,1.8049912943
2052,Other,age_65+,Female,28,1.0580115428
2052,NHW,age_65+,Male,29,33.02325454
2052,NHB,age_65+,Male,30,4.9737369879
2052,HIS,age_65+,Male,31,12.191217719
2052,Other,age_65+,Male,32,8.4803164438
2053,NHW,age_2044,Female,1,3.7393529395
2053,NHB,age_2044,Female,2,1.0561175631
2053,HIS,age_2044,Female,3,1.3811504142
2053,Other,age_2044,Female,4,0.8593731647
2053,NHW,age_2044,Male,5,26.158272865
2053,NHB,age_2044,Male,6,4.1308851688
2053,HIS,age_2044,Male,7,9.653678982
2053,Other,age_2044,Male,8,6.6110407734
2053,NHW,age_4554,Female,9,4.7078880454
2053,NHB,age_4554,Female,10,1.2915984817
2053,HIS,age_4554,Female,11,1.8049803185
2053,Other,age_4554,Female,12,1.0580013555
2053,NHW,age_4554,Male,13,33.023250371
2053,NHB,age_4554,Male,14,4.9736996594
2053,HIS,age_4554,Male,15,12.191195445
2053,Other,age_4554,Male,16,8.4803552835
2053,NHW,age_5564,Female,17,4.707888332
2053,NHB,age_5564,Female,18,1.2915960934
2053,HIS,age_5564,Female,19,1.8049803651
2053,Other,age_5564,Female,20,1.0579949428
2053,NHW,age_5564,Male,21,33.023250084
2053,NHB,age_5564,Male,22,4.9736987619
2053,HIS,age_5564,Male,23,12.191195733
2053,Other,age_5564,Male,24,8.4803613483
2053,NHW,age_65+,Female,25,0
2053,NHB,age_65+,Female,26,0
2053,HIS,age_65+,Female,27,0
2053,Other,age_65+,Female,28,0
2053,NHW,age_65+,Male,29,0
2053,NHB,age_65+,Male,30,0
2053,HIS,age_65+,Male,31,0
2053,Other,age_65+,Male,32,0
2054,NHW,age_2044,Female,1,3.8423249261
2054,NHB,age_2044,Female,2,1.0798352178
2054,HIS,age_2044,Female,3,1.4209827421
2054,Other,age_2044,Female,4,0.8795070052
