subgroup,food,mean,SE,food_label,food_desc
27,veg_sta,0.34496359881346716,0.03336924305767314,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
27,veg_leg,0.16774072381919877,0.02701634647556307,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
27,leg_tot,0.69508911919985406,0.10660336144938433,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
27,pf_soy,0.021838358840651582,0.0062461350203008225,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
27,pf_leg,0.6732507603592025,0.10863623368479153,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
27,pf_ns,0.6211313121611454,0.07711960645604843,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
27,pf_tot,5.755116496095202,0.28389049800262484,Total protein,NA
27,pf_egg,0.6741703176581568,0.054616205062029174,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
27,pf_redm,1.183506455344104,0.13764496845828864,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
27,pf_redm_tot,1.5621787125672773,0.13582860504524463,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
27,pf_poultry,1.3634882023149648,0.11165172623378349,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
27,pf_poultry_tot,1.533982405831746,0.11891570914111578,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
27,pf_seafood,0.6685646286770227,0.13656429482043073,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
27,pf_pm,0.47408029904975213,0.05660354795659709,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
27,pf_animal,4.438896064734203,0.25838943634274975,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
27,pf_plant,1.3162204313609995,0.14091747927625806,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
27,afs_tot,93.67679582205953,2.9783596017685214,Total AFS,NA
27,oil,22.604126085175164,1.0431430513162212,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
27,sat_fat,21.533648763553725,0.7299504053241151,Saturated fats,Total saturated fatty acids (gm)
27,added_sugar,11.795004993650153,0.6954323486716806,Added sugars,Foods defined as added sugars (tsp. eq.)
27,ssb,205.13155822911037,33.38911329334127,Sugar sweetened beverages,Sugar sweetened beverages (gm)
27,sodium,2740.5012432089943,86.86230060927812,Sodium,Sodium (mg)
27,fiber,17.33891793463293,0.8468966884849126,Fiber,Dietary fiber (gm)
27,sea_omega3_fa,0.0920374427477946,0.013242229833580893,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
27,pufa_energy,7.970855085825185,0.1883758306480972,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
27,sfat_energy,11.04379529258429,0.2984291493936236,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
27,kcal,1696.4044751136362,45.668916181774975,NA,NA
28,gr_tot,5.335475236143744,0.3315528354909675,Total grains,NA
28,gr_refined,4.341101511732501,0.2183016019692577,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
28,gr_whole,0.9943737244112429,0.16947729871609957,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
28,dairy_tot,0.8560088702816738,0.08584892900998708,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
28,dairy_cow,0.8430211738857261,0.08692644470618119,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
28,dairy_soy,0.012987696395947702,0.007703732423345345,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
28,fruit_tot,1.0672363272419727,0.12211811663905604,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
28,fruit_exc_juice,0.9573543034888072,0.12219043219744877,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
28,fruit_juice,0.10997696985668726,0.03426953027931066,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
28,veg_tot,1.6478093593782193,0.16132944074985503,Total vegetables,NA
28,veg_exc_sta,1.34598528289202,0.13740950499537233,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
28,veg_dg,0.26804934055368124,0.046624180699957427,Dark-green vegetables,Dark green vegetables (cup eq.)
28,veg_oth,0.6586454961048794,0.08474791933891473,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
28,veg_ro,0.4192904462334594,0.07270596141583408,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
28,veg_sta,0.30182407648619913,0.04302337867763128,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
28,veg_leg,0.1368487507927537,0.031926154457143495,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
28,leg_tot,0.6328176427605847,0.13670227262093065,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
28,pf_soy,0.08571160900914428,0.023596500778455508,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
28,pf_leg,0.5471060337514405,0.12761903867300578,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
28,pf_ns,0.8167308519708955,0.1783191723588687,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
28,pf_tot,5.539474735558104,0.23175835569747447,Total protein,NA
28,pf_egg,0.4656301276022108,0.08035477411481437,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
28,pf_redm,1.0542325719758159,0.10495362829419272,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
28,pf_redm_tot,1.3545767736380228,0.11372834590744754,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
28,pf_poultry,1.4095596122867977,0.23357834225177554,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
28,pf_poultry_tot,1.5354945058348455,0.2134452637449542,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
28,pf_seafood,0.7342248337515451,0.21252808704741183,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
28,pf_pm,0.41994929175522244,0.08192177721352338,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
28,pf_animal,4.089926240826625,0.18512650028492986,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
28,pf_plant,1.4495484947314803,0.2743056401633626,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
28,afs_tot,80.77362380886085,6.82327546984131,Total AFS,NA
28,oil,23.533174800560793,2.2375453166458956,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
28,sat_fat,18.747028920603178,1.0289610015329307,Saturated fats,Total saturated fatty acids (gm)
28,added_sugar,9.165100020880208,1.2316118906267948,Added sugars,Foods defined as added sugars (tsp. eq.)
28,ssb,145.15252925701333,49.51342811963912,Sugar sweetened beverages,Sugar sweetened beverages (gm)
28,sodium,2964.44584630173,254.53099927246092,Sodium,Sodium (mg)
28,fiber,17.304026673743746,1.5035446012386187,Fiber,Dietary fiber (gm)
28,sea_omega3_fa,0.1409550698439068,0.045423888607220464,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
28,pufa_energy,8.335508157002806,0.4117281708445086,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
28,sfat_energy,10.516712569662968,0.37607393342936696,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
28,kcal,1579.2428820103019,86.62990288873974,NA,NA
29,gr_tot,7.043312719861256,0.2625680322359483,Total grains,NA
29,gr_refined,5.98948367564777,0.27566768247903467,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
29,gr_whole,1.0538290442134872,0.09445406991754615,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
29,dairy_tot,1.6847588992632305,0.0983191819006875,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
29,dairy_cow,1.6806387511329175,0.09886255545677951,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
29,dairy_soy,0.004120148130312892,0.0039020430561718437,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
29,fruit_tot,0.7064754250478027,0.0550031990959368,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
29,fruit_exc_juice,0.5537062161557891,0.05508745256463963,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
29,fruit_juice,0.15266372238750303,0.02506347671888188,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
29,veg_tot,1.8261855690475992,0.1128674370216587,Total vegetables,NA
29,veg_exc_sta,1.264825968043869,0.07980196675324755,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
29,veg_dg,0.18847161641099533,0.02420359208586975,Dark-green vegetables,Dark green vegetables (cup eq.)
29,veg_oth,0.6292276981134954,0.046875009607651494,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
29,veg_ro,0.4471266535193783,0.027692239326024413,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
29,veg_sta,0.5613596010037303,0.0686029157739873,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
29,veg_leg,0.11680029704907538,0.023248149070324985,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
29,leg_tot,0.5233463102255889,0.09495772672951358,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
29,pf_soy,0.05607776429734326,0.01763982560900934,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
29,pf_leg,0.4672685459282456,0.09314392983715462,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
29,pf_ns,1.2474393111187216,0.21451404890296988,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
29,pf_tot,8.365832073776073,0.4430417587583213,Total protein,NA
29,pf_egg,0.6706534969384852,0.051224195119152265,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
29,pf_redm,2.5726654852147197,0.27556749833994276,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
29,pf_redm_tot,3.6924817395496374,0.29564393563994273,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
29,pf_poultry,1.237287832792398,0.16348264260341389,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
29,pf_poultry_tot,1.4877973493809653,0.17866868788029563,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
29,pf_seafood,0.7441138665626741,0.24075021613875885,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
29,pf_pm,1.3431253461529076,0.12464499192307063,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
29,pf_animal,6.595046452431762,0.44244287698843954,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
29,pf_plant,1.7707856213443107,0.24777640162256664,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
29,afs_tot,155.6164438441303,7.321293994357346,Total AFS,NA
29,oil,35.67714207367889,1.6347044412193328,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
29,sat_fat,34.10775193231924,1.3296763189834329,Saturated fats,Total saturated fatty acids (gm)
29,added_sugar,20.436083294793374,1.6642429515726425,Added sugars,Foods defined as added sugars (tsp. eq.)
29,ssb,398.72009655491064,64.18223417785129,Sugar sweetened beverages,Sugar sweetened beverages (gm)
29,sodium,4127.676588429422,153.20928099450464,Sodium,Sodium (mg)
29,fiber,18.17949223812337,0.6543546295064313,Fiber,Dietary fiber (gm)
29,sea_omega3_fa,0.10961202845509553,0.027972156405840113,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
29,pufa_energy,8.693264111688078,0.3037085672198612,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
29,sfat_energy,11.900308738475774,0.27367114143311666,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
29,kcal,2507.4441311379633,62.69382137543159,NA,NA
30,gr_tot,6.296555430068067,0.336157339027393,Total grains,NA
30,gr_refined,5.572420559768095,0.32031067878178066,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
30,gr_whole,0.7241348702999716,0.07245355279799222,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
30,dairy_tot,0.9866623328712498,0.08508900486841786,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
30,dairy_cow,0.9866623328712498,0.08508900486841786,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
30,dairy_soy,0,0,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
30,fruit_tot,0.8316663335710113,0.09792262087567115,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
30,fruit_exc_juice,0.5032326162385575,0.07571264458289058,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
30,fruit_juice,0.3285536352697961,0.04756272458079643,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
30,veg_tot,1.456520395200482,0.08056340369163238,Total vegetables,NA
30,veg_exc_sta,0.9063271212145354,0.08530380253110308,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
30,veg_dg,0.12913459511924774,0.024248796936445077,Dark-green vegetables,Dark green vegetables (cup eq.)
30,veg_oth,0.45286062901763846,0.05340287708100824,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
30,veg_ro,0.3243318970776492,0.02873289550638088,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
30,veg_sta,0.5501932739859464,0.03477749246237555,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
30,veg_leg,0.11048192368106094,0.019172807474424333,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
30,leg_tot,0.4703683917972861,0.07461385163076832,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
30,pf_soy,0.025430657908834253,0.010690975800307858,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
30,pf_leg,0.44493773388845187,0.07699582379274617,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
30,pf_ns,0.581790481274087,0.11068040682748857,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
30,pf_tot,8.040065895351708,0.22359473851761508,Total protein,NA
30,pf_egg,0.7303790440552235,0.07694327848675306,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
30,pf_redm,1.8191767016264218,0.17928287175653904,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
30,pf_redm_tot,2.60559892886407,0.17464642087983887,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
30,pf_poultry,2.5063333689426512,0.18480668455261118,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
30,pf_poultry_tot,2.740678472510516,0.17744996345617392,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
30,pf_seafood,0.9112505768505244,0.15150702960513834,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
30,pf_pm,1.0038381806838939,0.13033451795181486,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
30,pf_animal,6.987907022280334,0.18625703668635435,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
30,pf_plant,1.0521588730713731,0.14721163758619502,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
30,afs_tot,135.0670394950057,5.637178773034018,Total AFS,NA
30,oil,30.779824853260994,1.972821462188626,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
30,sat_fat,28.27861630024379,1.0846651611183162,Saturated fats,Total saturated fatty acids (gm)
30,added_sugar,18.09728531940498,1.0086105940631234,Added sugars,Foods defined as added sugars (tsp. eq.)
30,ssb,371.4068766078424,30.89378367638209,Sugar sweetened beverages,Sugar sweetened beverages (gm)
30,sodium,3602.3020795834386,124.17147328933427,Sodium,Sodium (mg)
30,fiber,14.944003837551094,0.5336487207443098,Fiber,Dietary fiber (gm)
30,sea_omega3_fa,0.12055553188165721,0.017471188842500325,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
30,pufa_energy,8.985352084726884,0.2849595753010586,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
30,sfat_energy,11.10708485330716,0.22431168318673286,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
30,kcal,2226.782127932111,73.31986167303404,NA,NA
31,gr_tot,8.048851116176346,0.20722716770519567,Total grains,NA
31,gr_refined,7.251218789330623,0.25805826654376424,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
31,gr_whole,0.7976323268457239,0.13688116641673786,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
31,dairy_tot,1.2239334803944066,0.0823791914191178,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
31,dairy_cow,1.2089128946537084,0.0840017269033596,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
31,dairy_soy,0.015020585740698134,0.013328195543947707,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
31,fruit_tot,1.2711098222576565,0.10731243355784957,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
31,fruit_exc_juice,0.8933384056459034,0.08395453844489427,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
31,fruit_juice,0.37787656398951613,0.06516045679010708,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
31,veg_tot,1.695084327594995,0.09937393672242913,Total vegetables,NA
31,veg_exc_sta,1.2544577452138448,0.08651957595189907,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
31,veg_dg,0.1798529844249682,0.04572784191135965,Dark-green vegetables,Dark green vegetables (cup eq.)
31,veg_oth,0.6802341564046953,0.06770426243904762,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
31,veg_ro,0.39437060438418114,0.02990046735500929,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
31,veg_sta,0.4406265823811503,0.06020770948195119,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
31,veg_leg,0.3440443306963616,0.03727660606262859,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
31,leg_tot,1.3974942500363026,0.1485233786322189,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
31,pf_soy,0.0175942923590973,0.006409779275586381,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
31,pf_leg,1.3798999576772053,0.14925312784683628,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
31,pf_ns,0.4920720303658718,0.07895101132146838,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
31,pf_tot,8.966933181062258,0.4272106155397155,Total protein,NA
31,pf_egg,0.8158350390911372,0.07720388964329382,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
31,pf_redm,2.015345798910309,0.16922753262144016,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
31,pf_redm_tot,2.8510801200900087,0.22130111808904113,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
31,pf_poultry,2.2187494150310405,0.25518847092647395,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
31,pf_poultry_tot,2.436587710485146,0.2676114009571064,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
31,pf_seafood,0.9738640309937916,0.22508507502159905,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
31,pf_pm,0.9861505400691976,0.12143159379496068,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
31,pf_animal,7.077366900660084,0.39325959363702806,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
31,pf_plant,1.8895662804021744,0.1614467108931192,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
31,afs_tot,120.3467196895263,4.684861259260566,Total AFS,NA
31,oil,29.142215701679945,1.618975646792229,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
31,sat_fat,27.57322825766134,1.1264047988783668,Saturated fats,Total saturated fatty acids (gm)
31,added_sugar,15.150303745282146,0.8516563353717876,Added sugars,Foods defined as added sugars (tsp. eq.)
31,ssb,277.7565453059881,29.307243944571407,Sugar sweetened beverages,Sugar sweetened beverages (gm)
31,sodium,3774.0434114488794,142.33441736418396,Sodium,Sodium (mg)
31,fiber,22.260488487908432,0.7082675000690863,Fiber,Dietary fiber (gm)
31,sea_omega3_fa,0.11387168182451579,0.013695015441559861,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
31,pufa_energy,7.859685701638249,0.24349404647719436,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
31,sfat_energy,10.311086423741244,0.19427104284256982,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
31,kcal,2326.666561628724,67.19304956550098,NA,NA
32,gr_tot,7.583294035375519,0.5314399534754518,Total grains,NA
32,gr_refined,6.037762076688543,0.6074642469631824,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
32,gr_whole,1.5455319586869756,0.19928673560600327,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
32,dairy_tot,1.2014912653654717,0.18472463394895955,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
32,dairy_cow,1.1949412768920595,0.18387932613748711,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
32,dairy_soy,0.006549988473412104,0.004950658726344618,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
32,fruit_tot,1.5577954132054577,0.22348445481246124,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
32,fruit_exc_juice,1.314861642169144,0.24069560198041456,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
32,fruit_juice,0.24283896852414086,0.11215098722203702,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
32,veg_tot,1.7381832966327866,0.15096294662243906,Total vegetables,NA
