subgroup,food,mean,SE,food_label,food_desc
8,sat_fat_adj,23.325834535952485,0.7007964049518227,Saturated fats,Total saturated fatty acids (gm)
8,sea_omega3_fa_adj,0.09229003141527746,0.008659600078045029,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
8,sfat_energy_adj,10.49662554117861,0.31535838222832036,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
8,sodium_adj,3699.1310136588186,63.761248875098325,Sodium,Sodium (mg)
8,ssb_adj,306.97559704279286,35.70140548915351,Sugar sweetened beverages,Sugar sweetened beverages (gm)
8,veg_dg_adj,0.2218893330405389,0.024670187806493646,Dark-green vegetables,Dark green vegetables (cup eq.)
8,veg_exc_sta_adj,1.1011151235677148,0.060088126187319846,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
8,veg_leg_adj,0.11951990249080333,0.02375197598747179,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
8,veg_oth_adj,0.5186723745968734,0.03387794776887449,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
8,veg_ro_adj,0.3655886212527994,0.0314111047641139,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
8,veg_sta_adj,0.3400575233578219,0.024936238872448592,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
8,veg_tot_adj,1.4324676404365204,0.06539116017177105,Total vegetables,NA
9,added_sugar_adj,16.078525958433435,1.1079239353970416,Added sugars,Foods defined as added sugars (tsp. eq.)
9,afs_tot_adj,126.09326470870961,4.247579580143139,Total AFS,NA
9,dairy_cow_adj,1.4573800044820555,0.0777566885457603,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
9,dairy_soy_adj,0.0013396357337909731,0.001335511748710293,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
9,dairy_tot_adj,1.457912352561487,0.07774095480568384,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
9,fiber_adj,16.555251164235845,0.5855999328354192,Fiber,Dietary fiber (gm)
9,fruit_exc_juice_adj,0.6325101200926909,0.06591655541992134,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
9,fruit_juice_adj,0.10057626268628686,0.014894827028031637,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
9,fruit_tot_adj,0.7344372527552757,0.06764789997574162,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
9,gr_refined_adj,5.061675657628128,0.17635435386326082,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
9,gr_tot_adj,5.946402281182741,0.21203978225038703,Total grains,NA
9,gr_whole_adj,0.8317675276209975,0.08567537942505186,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
9,leg_tot_adj,0.5474393773818199,0.07111670093850095,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
9,oil_adj,31.238447799010302,1.4730714254346498,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
9,pf_animal_adj,4.984344603443042,0.22119261276721158,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
9,pf_egg_adj,0.5624208827588741,0.10823868727348816,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
9,pf_leg_adj,0.35829951232755136,0.0619165785107957,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
9,pf_ns_adj,0.8224977150414745,0.13310717689008192,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
9,pf_plant_adj,1.3893767647772148,0.15337619774996433,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
9,pf_pm_adj,0.9231496333446756,0.09510656661650142,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
9,pf_poultry_adj,1.4762459225962625,0.12121069385446402,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
9,pf_poultry_tot_adj,1.800760601604808,0.12796369439132033,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
9,pf_redm_adj,1.1908936479901728,0.15605427592039212,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
9,pf_redm_tot_adj,1.847502819092213,0.1736148322316318,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
9,pf_seafood_adj,0.4289523034256972,0.06786076199615235,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
9,pf_soy_adj,0.1765872375756454,0.04479542856134779,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
9,pf_tot_adj,6.552899616335704,0.32264150243516615,Total protein,NA
9,pufa_energy_adj,9.145506548976332,0.2756605509795367,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
9,sat_fat_adj,27.419347083960346,0.7159458859468035,Saturated fats,Total saturated fatty acids (gm)
9,sea_omega3_fa_adj,0.07488208751389272,0.01082326905616595,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
9,sfat_energy_adj,12.338706187782172,0.32217564867606296,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
9,sodium_adj,3509.180904124366,92.45939927267767,Sodium,Sodium (mg)
9,ssb_adj,252.33286696156574,31.760292529736084,Sugar sweetened beverages,Sugar sweetened beverages (gm)
9,veg_dg_adj,0.2491878690028426,0.03950307162877548,Dark-green vegetables,Dark green vegetables (cup eq.)
9,veg_exc_sta_adj,1.2606435457152518,0.07589638580263212,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
9,veg_leg_adj,0.0891212400961375,0.015624572564148577,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
9,veg_oth_adj,0.573064265558938,0.04026312493232399,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
9,veg_ro_adj,0.3952238769850818,0.061188040131621116,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
9,veg_sta_adj,0.3528712647581901,0.03277340622310637,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
9,veg_tot_adj,1.6417733941949706,0.07513207353568185,Total vegetables,NA
10,added_sugar_adj,18.83811363070942,0.9345668118468055,Added sugars,Foods defined as added sugars (tsp. eq.)
10,afs_tot_adj,133.84782293263336,3.2771388903245593,Total AFS,NA
10,dairy_cow_adj,1.0743348757352695,0.06846307300820012,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
10,dairy_soy_adj,0.010552973712592962,0.00971307583321463,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
10,dairy_tot_adj,1.0854051736207444,0.06905405298042532,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
10,fiber_adj,15.322466748484278,0.6941448143665155,Fiber,Dietary fiber (gm)
10,fruit_exc_juice_adj,0.5061331051666697,0.04338359460282598,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
10,fruit_juice_adj,0.3933496148339164,0.07081861226824125,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
10,fruit_tot_adj,0.9020556308615856,0.07852509739701374,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
10,gr_refined_adj,5.057236608811061,0.171292913834043,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
10,gr_tot_adj,5.759231604567332,0.163655887716383,Total grains,NA
10,gr_whole_adj,0.6693214100715967,0.07858447386267683,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
10,leg_tot_adj,0.3853899601915841,0.0644841478951823,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
10,oil_adj,30.866942777557046,1.1799566067493799,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
10,pf_animal_adj,5.506057582977471,0.2752234982723699,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
10,pf_egg_adj,0.49911475638021013,0.07449101581591046,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
10,pf_leg_adj,0.31321940317182967,0.06664614046422411,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
10,pf_ns_adj,0.5856344046039491,0.09962134951396284,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
10,pf_plant_adj,0.9835105012700366,0.12920422951909216,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
10,pf_pm_adj,0.7502040125937047,0.08573737259466829,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
10,pf_poultry_adj,2.0392343929613985,0.19421997808277672,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
10,pf_poultry_tot_adj,2.246947302284756,0.18122345754823002,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
10,pf_redm_adj,0.9254981703073429,0.11067362035211306,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
10,pf_redm_tot_adj,1.497438216816399,0.1212764000326742,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
10,pf_seafood_adj,1.0388299072171048,0.18897080650847525,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
10,pf_soy_adj,0.07087831708198214,0.03127280343124824,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
10,pf_tot_adj,6.558099650732641,0.29519998230169575,Total protein,NA
10,pufa_energy_adj,9.074828217169696,0.23964292669882176,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
10,sat_fat_adj,24.173956234061492,0.49913795832009983,Saturated fats,Total saturated fatty acids (gm)
10,sea_omega3_fa_adj,0.10101191705855347,0.015234240451650656,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
10,sfat_energy_adj,10.878280305327678,0.2246120812440451,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
10,sodium_adj,3350.854064244076,73.2283212656076,Sodium,Sodium (mg)
10,ssb_adj,340.36297236639064,32.49802339628381,Sugar sweetened beverages,Sugar sweetened beverages (gm)
10,veg_dg_adj,0.19328928297901934,0.049798122043650236,Dark-green vegetables,Dark green vegetables (cup eq.)
10,veg_exc_sta_adj,1.0493653112274859,0.15138028388415511,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
10,veg_leg_adj,0.07836591964271869,0.01653583847915116,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
10,veg_oth_adj,0.5029841025038039,0.07845111374664478,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
10,veg_ro_adj,0.3174250122048178,0.037239357785335256,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
10,veg_sta_adj,0.3908564553740034,0.04110064480790005,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
10,veg_tot_adj,1.4650606534029378,0.1644626245086186,Total vegetables,NA
11,added_sugar_adj,14.059421027322541,0.6725351393874933,Added sugars,Foods defined as added sugars (tsp. eq.)
11,afs_tot_adj,109.70544327618991,2.6408527043066825,Total AFS,NA
11,dairy_cow_adj,1.3466056817141165,0.05673583749774739,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
11,dairy_soy_adj,0.005575593539740911,0.00317363060424985,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
11,dairy_tot_adj,1.353544791720823,0.057198309281524265,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
11,fiber_adj,21.19336207713431,0.8159822310399688,Fiber,Dietary fiber (gm)
11,fruit_exc_juice_adj,0.8671448402314146,0.06948589822775492,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
11,fruit_juice_adj,0.28061854684344684,0.04022670152996308,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
11,fruit_tot_adj,1.1521191651270013,0.08561143050814447,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
11,gr_refined_adj,6.683097681556778,0.31600458145705224,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
11,gr_tot_adj,7.418937678703405,0.3174285711660149,Total grains,NA
11,gr_whole_adj,0.7128899874705314,0.05452996383938272,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
11,leg_tot_adj,1.0328084401611106,0.1198807219577718,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
11,oil_adj,27.01996120634464,1.124115825002803,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
11,pf_animal_adj,5.425343435393197,0.25650690022915584,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
11,pf_egg_adj,0.7471843311456907,0.07213531676524006,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
11,pf_leg_adj,0.9455039511927691,0.12325264612891257,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
11,pf_ns_adj,0.5057259805521541,0.10158496812355039,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
11,pf_plant_adj,1.5788328783835544,0.16642745103451642,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
11,pf_pm_adj,0.528227431917513,0.06318078742972265,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
11,pf_poultry_adj,1.8100762427045003,0.12931066923271659,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
11,pf_poultry_tot_adj,1.9326731249801565,0.1318820647667252,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
11,pf_redm_adj,1.337552177409795,0.13370876013167213,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
11,pf_redm_tot_adj,1.795703280213238,0.1427977800462253,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
11,pf_seafood_adj,0.6529647811270072,0.12973114763703636,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
11,pf_soy_adj,0.10873457302715434,0.05323658879972518,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
11,pf_tot_adj,7.172821477398592,0.327640040671559,Total protein,NA
11,pufa_energy_adj,8.227309670301976,0.23985076843541214,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
11,sat_fat_adj,24.017010342277516,0.47153763124459186,Saturated fats,Total saturated fatty acids (gm)
11,sea_omega3_fa_adj,0.09201832595467589,0.018821831100553528,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
11,sfat_energy_adj,10.80765465402489,0.21219193406006548,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
11,sodium_adj,3472.2790378972104,94.60228179472784,Sodium,Sodium (mg)
11,ssb_adj,224.80431772956496,20.34347334858786,Sugar sweetened beverages,Sugar sweetened beverages (gm)
11,veg_dg_adj,0.13763031197426087,0.022128154481805645,Dark-green vegetables,Dark green vegetables (cup eq.)
11,veg_exc_sta_adj,1.3166073084670358,0.06691235226764822,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
11,veg_leg_adj,0.23514744112704297,0.030497066014672624,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
11,veg_oth_adj,0.7313156285504129,0.041163861166773,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
11,veg_ro_adj,0.41485304912038845,0.03177269861616063,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
11,veg_sta_adj,0.33896054726445385,0.035285869248383644,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
11,veg_tot_adj,1.6873505337560752,0.07539740399821117,Total vegetables,NA
12,added_sugar_adj,16.467143646588337,1.1162249199296543,Added sugars,Foods defined as added sugars (tsp. eq.)
12,afs_tot_adj,121.76669520698698,4.703667835581802,Total AFS,NA
12,dairy_cow_adj,1.2913629477770308,0.08602710684164905,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
12,dairy_soy_adj,0.009949255233816907,0.006470659402249734,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
12,dairy_tot_adj,1.3072370174208752,0.08036608532509358,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
12,fiber_adj,16.80680668761659,0.825650510422782,Fiber,Dietary fiber (gm)
12,fruit_exc_juice_adj,0.6864892413998519,0.09419520619870149,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
12,fruit_juice_adj,0.15497812251041176,0.034039075317900944,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
12,fruit_tot_adj,0.8438313464582515,0.09678119141941488,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
12,gr_refined_adj,5.8314877468781505,0.30823696828690345,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
12,gr_tot_adj,6.747353981929688,0.3032780896780043,Total grains,NA
12,gr_whole_adj,0.8629933020165363,0.11071076564181523,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
12,leg_tot_adj,0.42597901873279576,0.11418607319403874,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
12,oil_adj,28.485686480404407,1.158361337884129,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
12,pf_animal_adj,5.591805645473559,0.30847136778671114,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
12,pf_egg_adj,0.5990859383543958,0.07603080671628723,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
12,pf_leg_adj,0.36085615905185603,0.10910692016334504,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
12,pf_ns_adj,0.6109917246301515,0.10333465800735088,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
12,pf_plant_adj,1.054419856597496,0.15709842802336305,Plant-protein foods,"Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.); Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
12,pf_pm_adj,0.6536592945081781,0.13692923273546087,Processed meat,"Frankfurters, sausages, corned beef, cured ham and luncheon meat that are made from beef, pork, or poultry (oz. eq.)"
12,pf_poultry_adj,1.3856181301449815,0.1384890629200138,Unprocessed poultry,"Chicken, turkey, Cornish hens, duck, goose, quail, and pheasant (game birds); excludes organ meat and cured meat (oz. eq.)"
12,pf_poultry_tot_adj,1.5961573300962526,0.14516692288365238,Unprocessed and processed poultry,Combination of ‘uncured poultry’ and ‘cured poultry’
12,pf_redm_adj,1.640867388492097,0.13853378670310565,Unprocessed red meat,"Beef, veal, pork, lamb, and game meat; excludes organ meat and cured meat (oz. eq.)"
12,pf_redm_tot_adj,2.1123555259824918,0.15910142609899855,Unprocessed and processed red meat,Combination of ‘uncured red meat’ and ‘cured red meat’
12,pf_seafood_adj,0.9719872925651034,0.1966229295996718,Seafood,"Seafood (finfish, shellfish, and other seafood) high in n-3 fatty acids (oz. eq.); Seafood (finfish, shellfish, and other seafood) low in n-3 fatty acids (oz. eq.)"
12,pf_soy_adj,0.06558160114109521,0.023107930215982495,Soy foods,"Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
12,pf_tot_adj,6.754167897927512,0.2894975950024009,Total protein,NA
12,pufa_energy_adj,8.032940206958306,0.25156040129845286,PUFA as percent of total energy intake,Total polyunsaturated fatty acids (%E)
12,sat_fat_adj,24.615289832226477,0.8549194765796346,Saturated fats,Total saturated fatty acids (gm)
12,sea_omega3_fa_adj,0.15704695867008803,0.031735386837169914,Seafood omega-3 fats,PFA 20:5 (Eicosapentaenoic) (gm); PFA 22:6 (Docosahexaenoic) (gm)
12,sfat_energy_adj,11.076880424501923,0.38471376446083516,Saturated fat as percent of total energy intake,Total saturated fatty acids (%E)
12,sodium_adj,3665.24344490468,104.41609228839799,Sodium,Sodium (mg)
12,ssb_adj,290.19899353075755,34.23813605664776,Sugar sweetened beverages,Sugar sweetened beverages (gm)
12,veg_dg_adj,0.26962772704777305,0.03167312111213663,Dark-green vegetables,Dark green vegetables (cup eq.)
12,veg_exc_sta_adj,1.1599798564440136,0.09123689109869333,Vegetables excluding starchy,"Dark green vegetables (cup eq.); Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.); Other vegetables not in the vegetable components listed above (cup eq.)"
12,veg_leg_adj,0.08971817815295106,0.02730829792845666,"Beans, peas, lentils (vegetables)","Beans, peas, and lentils  (legumes) computed as vegetables (cup eq.)"
12,veg_oth_adj,0.5635289966258359,0.061299480257169386,Other vegetables,Other vegetables not in the vegetable components listed above (cup eq.)
12,veg_ro_adj,0.2840371817168678,0.02472221944608739,Red and orange vegetables,"Other red and orange vegetables, excluding tomatoes and tomato products (cup eq.)"
12,veg_sta_adj,0.42282726155737405,0.053205513674785904,Starchy vegetables,Total starchy vegetables (white potatoes + other starchy vegetables) (cup eq.)
12,veg_tot_adj,1.6093545448232283,0.07841453367395905,Total vegetables,NA
13,added_sugar_adj,15.982732512402215,1.0461095337683697,Added sugars,Foods defined as added sugars (tsp. eq.)
13,afs_tot_adj,119.59694656149397,4.447831822278536,Total AFS,NA
13,dairy_cow_adj,1.5658715737002105,0.17989883912918345,Cow-based dairy,"Milk, yogurt, cheese, and whey (cup ep.)"
13,dairy_soy_adj,0.009907391321689097,0.009296506291403408,Soy-based dairy,Calcium fortified soy milk (soymilk) (cup ep.)
13,dairy_tot_adj,1.5745644114597277,0.17804632662098982,Dairy (total),"Total milk, yogurt, cheese, and whey (cup ep.)"
13,fiber_adj,15.105422084402015,0.8833735337016845,Fiber,Dietary fiber (gm)
13,fruit_exc_juice_adj,0.6998422875754704,0.1526533902046095,Fruit excluding juice,"Intact fruits (whole or cut) of citrus, melons, and berries (cup eq.); Intact fruits (whole or cut); excluding citrus, melons, and berries (cup eq.)"
13,fruit_juice_adj,0.17671061295112941,0.045629261961141414,Fruit juice,"Fruit juices, citrus and non-citrus (cup eq.)"
13,fruit_tot_adj,0.8739893457141591,0.16233386503839625,Fruits,Total intact fruits (whole or cut) and fruit juices (cup eq.)
13,gr_refined_adj,4.414286803724647,0.18323529908122027,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
13,gr_tot_adj,5.197091102713188,0.1894972420461527,Total grains,NA
13,gr_whole_adj,0.7923287540063506,0.11285559303175044,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
13,leg_tot_adj,0.5866442606093211,0.10007217592059103,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
13,oil_adj,25.904474791541425,1.3089833163738995,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
13,pf_animal_adj,5.731146188281404,0.2871740290113774,Animal-protein foods,"Total of meat, poultry, seafood, organ meat, and cured meat (oz. eq.); Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
13,pf_egg_adj,0.47225414529374954,0.05464164523178683,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
13,pf_leg_adj,0.44688413071563077,0.06441353904717706,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
13,pf_ns_adj,0.9320918333783924,0.12336340226138633,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
