food_group,subgroup,GHGperDGA_method1,GHGperDGA_method2,diff_GHG,perc_diff_GHG,CEDperDGA_method1,CEDperDGA_method2,diff_CED,perc_diff_CED
fruit_juice,20,0.31205722556376386,0.3104813749137002,-0.0015758506500636593,-0.5049877141017072,2.2975210059619737,2.3074216041186344,0.009900598156660667,0.4309252507798195
fruit_juice,21,0.25630680855220167,0.26093468025204436,0.004627871699842689,1.8055984255682138,2.0154263826349563,1.9985320001406817,-0.016894382494274662,-0.8382535149801427
fruit_juice,22,0.2559725012808901,0.25263106900512367,-0.0033414322757664427,-1.3053872033307747,1.91893717312981,1.8946995352151164,-0.024237637914693577,-1.2630761576816867
fruit_juice,23,0.23605270018055927,0.2351157113241211,-9.369888564381701e-4,-0.39694053731283613,1.883237321095175,1.8716146216631455,-0.011622699432029426,-0.6171659462053556
fruit_juice,24,0.2810749586398867,0.2839923392954254,0.002917380655538704,1.0379368797760646,2.0322484080549197,2.0366517084365565,0.004403300381636832,0.21667136577320606
fruit_juice,25,0.23200595270943647,0.24252311474867236,0.010517162039235889,4.533143187238626,1.9130576497662477,1.949610926137668,0.03655327637142025,1.9107252923552314
fruit_juice,26,0.23272034884322584,0.2385003489684907,0.005780000125264861,2.4836676955819668,1.8195396820562224,1.833121181961437,0.013581499905214622,0.7464250458042477
fruit_juice,27,0.25875218889593,0.2577188709657133,-0.001033317930216715,-0.39934654644885537,1.9210184560700967,1.910260959621196,-0.010757496448900783,-0.5599892294063544
fruit_juice,28,0.23546532491249708,0.2340816969392761,-0.0013836279732209744,-0.5876143222935921,1.925682359560638,1.9161086488803816,-0.009573710680256475,-0.49715939042204266
fruit_juice,29,0.25400400982148924,0.2418019800408691,-0.012202029780620127,-4.803872895233251,1.942642159784259,1.8611928166627736,-0.08144934312148533,-4.192709537948601
fruit_juice,30,0.2364795480469639,0.23064018725338176,-0.005839360793582132,-2.469287869419667,1.87565372482288,1.835467998193102,-0.04018572662977804,-2.1424917668943837
fruit_juice,31,0.2511078536213575,0.24957658989771045,-0.0015312637236470639,-0.6098031987307087,1.8944044676311056,1.882790490022404,-0.011613977608701642,-0.6130674735593589
fruit_juice,32,0.15923249476413637,0.15934571133311104,1.1321656897467225e-4,0.07110142257230515,1.584380965513153,1.5845594757872847,1.785102741316269e-4,0.011266878233027154
fruit_juice,33,0.22869040577961297,0.23931238743762104,0.010621981658008067,4.644699291952099,1.82771673678712,1.8671787037923868,0.03946196700526672,2.1590854978236695
fruit_juice,34,0.2587988163936932,0.2552904952198474,-0.003508321173845752,-1.3556171634528575,1.926044127962062,1.9014113940174928,-0.024632733944569107,-1.2789288462789732
fruit_juice,35,0.2403798841271176,0.23851797948761824,-0.0018619046394993677,-0.7745675750949094,1.866748732629472,1.854337053496571,-0.012411679132900977,-0.6648821513015352
fruit_juice,36,0.2769601209401947,0.27810580571223575,0.0011456847720410779,0.4136641651338934,2.073184354062609,2.076538607087594,0.0033542530249852653,0.1617923181029355
fruit_juice,37,0.2750645361985658,0.2697849331774246,-0.0052796030211412215,-1.9194052036318991,2.0510501035925097,2.008716201732229,-0.042333901860280854,-2.0640111027093417
fruit_juice,38,0.2505062332066164,0.2529769009823252,0.0024706677757088125,0.9862699798256184,1.886891899595314,1.8852156345670383,-0.0016762650282755587,-0.08883736416670564
fruit_juice,39,0.2569262457097464,0.26643455741711647,0.009508311707370043,3.700794241983254,1.9457039873923625,1.9672328779040968,0.021528890511734344,1.1064833423396239
fruit_juice,40,0.27178888369519005,0.2719954245303912,2.0654083520116329e-4,0.07599311362299786,1.951374090657347,1.9469091647211183,-0.004464925936228603,-0.22880932762228753
fruit_juice,41,0.2251153800061831,0.22472450509719744,-3.908749089856778e-4,-0.17363314269106886,1.8266561591876072,1.8200923946311152,-0.006563764556491991,-0.3593322434262166
fruit_juice,42,0.2661458681344851,0.26623834144663755,9.247331215245236e-5,0.034745349533559185,1.9065191096297784,1.9067215942638391,2.024846340606956e-4,0.010620645397045903
fruit_juice,43,0.19557970988504592,0.19559660801839696,1.6898133351039846e-5,0.00864002373302011,1.6981578651263176,1.6981867673413409,2.890221502327428e-5,0.0017019745700217561
fruit_juice,44,0.31080406501572494,0.31090250633000793,9.844131428299319e-5,0.03167311028509637,2.1866477492691057,2.1869421779426146,2.9442867350892854e-4,0.013464842410367299
fruit_juice,45,0.239794095399895,0.23836033475647608,-0.0014337606434189076,-0.5979132392846799,1.8731126411294847,1.857549529741065,-0.015563111388419815,-0.830868952922942
fruit_juice,46,0.2510073078989886,0.2508423248189322,-1.6498308005641338e-4,-0.06572839708826587,1.9391018346168696,1.9374882498527717,-0.0016135847640978973,-0.08321299765139523
fruit_juice,47,0.19989806773521057,0.1994865155910862,-4.115521441243608e-4,-0.20588100164605488,1.700647273327697,1.6990385977454054,-0.0016086755822914967,-0.09459195963333202
fruit_juice,48,0.16283629663787771,0.1629323850726721,9.608843479438911e-5,0.05900922385140867,1.5246911196156825,1.5247136811039392,2.2561488256744866e-5,0.0014797415664381762
gr_refined,1,0.02169362873426879,0.01837903239052251,-0.003314596343746281,-15.27912358207878,0.11809627127767797,0.10674599671522676,-0.011350274562451204,-9.611035504892001
gr_refined,2,0.02218932036522845,0.02021783724468555,-0.0019714831205429016,-8.884828773901045,0.1196870547036434,0.11360514227682676,-0.0060819124268166325,-5.081512317164149
gr_refined,3,0.02358573959058654,0.0210754976378163,-0.002510241952770241,-10.643049555978818,0.1289475684479141,0.12240795908744818,-0.006539609360465923,-5.071525922652409
gr_refined,4,0.03019678831588988,0.02872160789891809,-0.00147518041697179,-4.8852228970176075,0.13956803758179712,0.13531054677790283,-0.004257490803894287,-3.050476941326258
gr_refined,5,0.01952928522961338,0.01838137869946718,-0.0011479065301462019,-5.877872726266321,0.1134817854296816,0.11004132652280688,-0.0034404589068747216,-3.031727861742697
gr_refined,6,0.02008081372635808,0.01945018568845464,-6.306280379034419e-4,-3.1404506136904176,0.11324119493994994,0.1107967457037409,-0.0024444492362090398,-2.1586219021313697
gr_refined,7,0.02214350041887212,0.02131254841475082,-8.309520041212999e-4,-3.752577453441412,0.13114657828652132,0.12692083704830934,-0.004225741238211983,-3.222151346548922
gr_refined,8,0.02987988441252065,0.02836963699937712,-0.001510247413143529,-5.054395098364858,0.1383458784014302,0.13390282465460834,-0.004443053746821857,-3.211554834998196
gr_refined,9,0.0203839331098853,0.01668851570583,-0.003695417404055299,-18.12906951830207,0.11458197239036146,0.10439045238278798,-0.010191520007573479,-8.894523104256479
gr_refined,10,0.02442271658994894,0.0214865850613704,-0.00293613152857854,-12.022133237163683,0.12299127885238792,0.11451458961450128,-0.008476689237886637,-6.892105941967006
gr_refined,11,0.02303525091074973,0.02082322504285865,-0.002212025867891078,-9.60278607974183,0.13205754069120626,0.1265916749461359,-0.005465865745070353,-4.139003131863054
gr_refined,12,0.0288952346552337,0.02738439444871209,-0.0015108402065216082,-5.228682945642578,0.13544157592959,0.1308416056156475,-0.004599970313942492,-3.3962764257363705
gr_refined,13,0.01982635549844722,0.018209302895426,-0.0016170526030212205,-8.156075901836152,0.12740707283351502,0.1227689639012151,-0.00463810893229992,-3.6403857565746103
gr_refined,14,0.02007557144997969,0.01967810186737283,-3.974695826068596e-4,-1.9798668426310808,0.12341020068870988,0.1222612005707447,-0.0011490001179651765,-0.9310414467791172
gr_refined,15,0.02147229224131699,0.02111791014016075,-3.5438210115623994e-4,-1.650415787813924,0.12892727679860583,0.12802305298847333,-9.042238101324984e-4,-0.701344069761874
gr_refined,16,0.02889257370808964,0.02847999363255047,-4.1258007553917134e-4,-1.427979659090228,0.13635652429600942,0.1351139196718546,-0.0012426046241548194,-0.9112909195729516
gr_refined,17,0.02196797739731993,0.01791638590355899,-0.004051591493760939,-18.443170349652803,0.1171153263541898,0.10569198364684,-0.011423342707349793,-9.75392637578653
gr_refined,18,0.0223959480819391,0.01949059147456221,-0.0029053566073768897,-12.97268861647288,0.12066387981119392,0.11269759923556456,-0.007966280575629356,-6.6020424571913425
gr_refined,19,0.02368865622626562,0.02187985447470201,-0.0018088017515636087,-7.6357296686083735,0.1336570099596446,0.1291984658499337,-0.004458544109710916,-3.335810153958326
gr_refined,20,0.03168470387709087,0.03093846002384226,-7.462438532486078e-4,-2.3552180135354455,0.14608725888140217,0.1438851209541828,-0.0022021379272193775,-1.507412723108958
gr_refined,21,0.0196156771046772,0.01825989419197856,-0.0013557829126986387,-6.911731394555649,0.11584277634163125,0.11197746600573806,-0.003865310335893185,-3.336686548752959
gr_refined,22,0.02007546476193508,0.01903936803692013,-0.0010360967250149476,-5.161009905880147,0.11375221517818054,0.110495706951028,-0.003256508227152538,-2.86280862491475
gr_refined,23,0.02260328132390831,0.02201900922280884,-5.842721010994693e-4,-2.58489947864987,0.13219147250664903,0.13081854348845368,-0.0013729290181953568,-1.038591213307122
gr_refined,24,0.02962815348960503,0.02955956278755571,-6.859070204932177e-5,-0.23150515293970872,0.14117394836033215,0.1409006114741153,-2.7333688621683505e-4,-0.19361708685739273
gr_refined,25,0.02160745815339508,0.01736488834867819,-0.004242569804716892,-19.634747292338393,0.11838002543404676,0.10564589644094728,-0.012734128993099475,-10.75699126301849
gr_refined,26,0.02329478821279941,0.0199539537586987,-0.0033408344541007093,-14.3415532417894,0.12197469969354048,0.1122359619756505,-0.009738737717889981,-7.98422766553917
gr_refined,27,0.02505387466458404,0.0229126459399426,-0.0021412287246414426,-8.546497311524698,0.13749605248658395,0.13188359943902306,-0.005612453047560889,-4.081901222661298
gr_refined,28,0.02706470813183748,0.02557390955003649,-0.0014907985818009908,-5.50827511066818,0.1308917233607391,0.12650587819466372,-0.004385845166075375,-3.3507429297022355
gr_refined,29,0.01719174544394906,0.01680803912509647,-3.837063188525877e-4,-2.231921826108936,0.10480177602154742,0.10353447929920044,-0.001267296722346975,-1.2092321050803725
gr_refined,30,0.02018060672447214,0.01909746903606861,-0.00108313768840353,-5.367220635096448,0.11255774803824992,0.10942301229250606,-0.003134735745743855,-2.78500218810223
gr_refined,31,0.02174635690083412,0.02134905922321552,-3.9729767761860144e-4,-1.8269620030165252,0.13073145678975057,0.12946600307569173,-0.0012654537140588396,-0.9679795093953638
gr_refined,32,0.02661204741291524,0.02657845599256979,-3.35914203454489e-5,-0.1262263659170638,0.1318384389181515,0.1314049238420073,-4.335150761441975e-4,-0.3288229743173265
gr_refined,33,0.01824337742870536,0.01643261786049193,-0.0018107595682134298,-9.92557203450858,0.11153895103458582,0.10653494470836962,-0.005004006326216198,-4.486330810717921
gr_refined,34,0.0228634706729486,0.01934447843216843,-0.0035189922407801687,-15.39133008770947,0.1222735200240401,0.11206933541299832,-0.010204184611041778,-8.345375686440974
gr_refined,35,0.02273573323312418,0.02087599650888966,-0.0018597367242345203,-8.179796557099946,0.12815596658219774,0.12324087360499772,-0.004915092977200025,-3.8352431870954224
gr_refined,36,0.02759699223685514,0.02718766980598826,-4.093224308668805e-4,-1.4832139218426852,0.13150415343798671,0.12983315358855432,-0.0016709998494323919,-1.2706821843618679
gr_refined,37,0.0173450058715614,0.01714863231190477,-1.9637355965662975e-4,-1.1321619670282197,0.11460017622912468,0.11307801985873556,-0.0015221563703891189,-1.3282321375717707
gr_refined,38,0.01996568499167518,0.01953976261296475,-4.259223787104298e-4,-2.133272055970135,0.11478683905111094,0.11079251941146116,-0.003994319639649774,-3.479771437796305
gr_refined,39,0.02342125700722808,0.02322196325185459,-1.9929375537348915e-4,-0.8509097326073691,0.1336414795855655,0.13262615918033896,-0.001015320405226533,-0.7597344839155739
gr_refined,40,0.02816746746584329,0.02816761153526289,1.4406941960254382e-7,5.114745220785174e-4,0.13484119753870058,0.13471522810533407,-1.259694333665129e-4,-0.09342058337205035
gr_refined,41,0.01739246524856422,0.01636813150125086,-0.0010243337473133593,-5.889525910640643,0.10879878725455712,0.1039479051764673,-0.004850882078089813,-4.458581019602891
gr_refined,42,0.02086095115875493,0.01976323165358068,-0.0010977195051742501,-5.262077921665422,0.12261561657894876,0.11411982010754256,-0.008495796471406206,-6.928804591490188
gr_refined,43,0.0250046778565047,0.02428853010407155,-7.161477524331508e-4,-2.864055104180647,0.1393756827389452,0.13590040747940357,-0.003475275259541638,-2.4934588238401183
gr_refined,44,0.0264530844100678,0.02634912787357282,-1.0395653649497918e-4,-0.39298455667201626,0.12899357786296653,0.12848060665889843,-5.129712040680967e-4,-0.39767189387756985
gr_refined,45,0.01679179907649837,0.01652041881534325,-2.7138026115512e-4,-1.6161476201495348,0.1083505757229571,0.10580193263997507,-0.0025486430829820272,-2.3522192346247275
gr_refined,46,0.01893453790137504,0.01885751680792454,-7.702109345049737e-5,-0.40677567021534783,0.114983681066594,0.11354580419341836,-0.0014378768731756336,-1.2505051672009633
gr_refined,47,0.02103315926201737,0.02094221700852315,-9.094225349421878e-5,-0.4323756234682558,0.1258442820367986,0.12329994792164992,-0.0025443341151486776,-2.021811459343603
gr_refined,48,0.03361267802692829,0.03365453049291186,4.185246598356618e-5,0.12451392879209654,0.15118996339245744,0.15008253926343132,-0.0011074241290261189,-0.7324719870137663
gr_whole,1,0.02526242698658658,0.03160802681052124,0.006345599823934657,25.118726032553944,0.16117199732933216,0.19785650071769215,0.03668450338835999,22.76109001329828
gr_whole,2,0.02652429729951752,0.03218980877828213,0.005665511478764606,21.35970432991513,0.17770266771430057,0.21645962770662192,0.038756959992321344,21.810004594096696
gr_whole,3,0.02619142336945154,0.03542164005337646,0.00923021668392492,35.241371015714314,0.16834119677490172,0.22358108733867457,0.05523989056377285,32.81424370389688
gr_whole,4,0.02862596810674104,0.0357729259870647,0.007146957880323657,24.966694064892224,0.1703314845285081,0.20423704972666287,0.03390556519815477,19.905635938069953
gr_whole,5,0.03005668893547514,0.03278579216605607,0.002729103230580933,9.079853194873513,0.1792348200582604,0.1927597529650298,0.013524932906769399,7.545929358130919
gr_whole,6,0.03088156949653314,0.0330482061991839,0.0021666367026507635,7.015953975052974,0.20076656472027743,0.21443611642123792,0.013669551700960486,6.808679383445096
gr_whole,7,0.03009899777699954,0.03316997173872794,0.0030709739617283995,10.202911022090962,0.19570083005137792,0.2156892608982096,0.01998843084683169,10.213769068625854
gr_whole,8,0.03156379730075,0.03940129296228865,0.00783749566153865,24.830648818519755,0.17005957893099172,0.19877456144393324,0.028714982512941523,16.885248507285638
gr_whole,9,0.02197922170633208,0.02589049542740664,0.003911273721074561,17.795324026181266,0.14345370274807775,0.16692648361310256,0.0234727808650248,16.362617635771922
gr_whole,10,0.02680586809802228,0.03579861564609985,0.008992747548077572,33.54768260141163,0.1685549388664,0.21844425982904916,0.04988932096264917,29.598255202828817
gr_whole,11,0.02418803064496627,0.03136967813576461,0.007181647490798342,29.690914470099294,0.15510863443892076,0.1962709292457144,0.04116229480679365,26.537719808888323
gr_whole,12,0.02974887458485196,0.03684612351475419,0.007097248929902232,23.857201420036677,0.16422777246491696,0.19075269290877692,0.026524920443859956,16.15130013988732
gr_whole,13,0.03277092843559725,0.03716821561968669,0.004397287184089438,13.418256344891674,0.18680243013196335,0.206776231794081,0.019973801662117652,10.692474208182144
gr_whole,14,0.03207449794067345,0.03345526234680469,0.0013807644061312394,4.3048667782272645,0.19751827055686175,0.20510662745751765,0.0075883569006559015,3.8418506193184583
gr_whole,15,0.02734694102187384,0.02845592680369457,0.0011089857818207295,4.055246182502429,0.18178542301680464,0.1892390437149234,0.007453620698118751,4.100230136400828
gr_whole,16,0.03517634038099099,0.03805913280214199,0.002882792421150998,8.195259626009408,0.19654092803490888,0.2093933360590648,0.012852408024155909,6.539303621214769
gr_whole,17,0.02460216131294652,0.03111410806874345,0.00651194675579693,26.469002755339687,0.1558377394706305,0.19147281521622636,0.03563507574559585,22.866781735057
gr_whole,18,0.02736123753249338,0.03397258888717069,0.00661135135467731,24.163202950253506,0.1755478624425376,0.2149986150367153,0.03945075259417771,22.472932478509218
gr_whole,19,0.02533434399758115,0.03226988865741968,0.006935544659838529,27.37605781503841,0.15779761430990177,0.193659965966339,0.035862351656437225,22.726802184731678
gr_whole,20,0.03322771642466706,0.03799573664586028,0.004768020221193214,14.349527244832291,0.2041946678105651,0.23059909394801395,0.02640442613744884,12.931006681303097
gr_whole,21,0.02672103838623757,0.02931594844345284,0.0025949100572152696,9.711112344166066,0.17332478443887955,0.18971582497857128,0.01639104053969173,9.456835958432587
gr_whole,22,0.02935858662231005,0.03192715847326074,0.0025685718509506905,8.748962897957739,0.19580898716720543,0.21308215394464283,0.0172731667774374,8.821437170648085
gr_whole,23,0.02882703941333407,0.03084130158619483,0.0020142621728607597,6.987405622823182,0.17673417213341058,0.18730613663267048,0.0105719644992599,5.981845147230206
gr_whole,24,0.03765414691265546,0.03834256409942134,6.884171867658842e-4,1.8282639316269014,0.19067659905934417,0.19310412670285593,0.0024275276435117565,1.2731125137994717
gr_whole,25,0.02228375104598892,0.02696310795319175,0.004679356907202833,20.99896421184044,0.14610047055379566,0.17513219417283157,0.029031723619035915,19.871067840500995
gr_whole,26,0.02317484791292386,0.02780473725055895,0.004629889337635092,19.978078626583574,0.16217673669901012,0.20082464334355044,0.03864790664454032,23.830733945688166
gr_whole,27,0.02812410367076566,0.03535536302952054,0.00723125935875488,25.7119638137005,0.16396449388334186,0.19537207013496455,0.03140757625162269,19.15510822359424
gr_whole,28,0.0299588423323664,0.03408397262527486,0.004125130292908456,13.769324752751947,0.1686040394255705,0.1853468748770815,0.016742835451511007,9.930269469553282
gr_whole,29,0.02534135299499111,0.02587781348309845,5.364604881073383e-4,2.116937040470465,0.16303477619653267,0.16620912833629953,0.003174352139766856,1.94703989775794
gr_whole,30,0.03377124428422413,0.03671717937606823,0.0029459350918440985,8.723205657009979,0.18876104680322095,0.2016072667841821,0.012846219980961138,6.805546058638373
gr_whole,31,0.04541964407387788,0.04828152893950625,0.0028618848656283696,6.300984791896069,0.20746907113167973,0.21656667182444603,0.0090976006927663,4.385039487159072
gr_whole,32,0.0449728188917998,0.04522831996036587,2.555010685660747e-4,0.5681233128409968,0.2075602691986369,0.2083871071146871,8.268379160502048e-4,0.3983603987615347
gr_whole,33,0.02475298951379363,0.02647722666073265,0.00172423714693902,6.965773350237906,0.15788748399707556,0.16764828700862627,0.009760803011550717,6.182125881321606
gr_whole,34,0.02186013435251906,0.02454978536677385,0.0026896510142547896,12.3039088913232,0.1479118544360887,0.16790690950057974,0.019995055064491035,13.518223499206217
gr_whole,35,0.02437269341693969,0.0277531400824722,0.00338044666553251,13.869811627725179,0.15516334729878395,0.17398427837958633,0.018820931080802378,12.129753197809418
gr_whole,36,0.03110970105531076,0.03234467125123603,0.001234970195925271,3.9697269791489957,0.169968954253905,0.17466398259674637,0.004695028342841356,2.7622858324042956
gr_whole,37,0.02652145534249533,0.02670867462984337,1.8721928734804008e-4,0.7059163418082062,0.17070756778669532,0.1718186699686501,0.0011111021819547873,0.6508804479852619
gr_whole,38,0.02565518824348964,0.02607309024361773,4.1790200012808976e-4,1.6289180814494244,0.18120416841238215,0.1845979081466968,0.0033937397343146436,1.8728817135107034
gr_whole,39,0.02845889051022225,0.02886640398657992,4.075134763576703e-4,1.4319373280251178,0.17351656746991653,0.17557418298293215,0.002057615513015615,1.1858323058242577
gr_whole,40,0.04613693539622977,0.04622639595135124,8.946055512146917e-5,0.19390224849823842,0.19836018442923592,0.1986080884071577,2.4790397792179286e-4,0.12497668251071398
gr_whole,41,0.02369437750451258,0.02450907295018622,8.14695445673641e-4,3.438349226598094,0.14991677971458128,0.15423841701098367,0.004321637296402392,2.882690853305501
gr_whole,42,0.02988648655701337,0.03158149048274053,0.001695003925727162,5.671472698852254,0.19226898753820537,0.2026395788148006,0.010370591276595231,5.393793044515051
gr_whole,43,0.02221126323413328,0.02310307367228825,8.918104381549705e-4,4.015127049525377,0.14374767844628342,0.14885220722566678,0.0051045287793833605,3.551033891160096
gr_whole,44,0.03713790576957597,0.03754141931323963,4.0351354366365694e-4,1.0865274584067215,0.19167054646735376,0.19310980368997027,0.001439257222616508,0.7509016117203219
gr_whole,45,0.02421897730918128,0.02428911430887315,7.013699969186937e-5,0.2895952161666249,0.1580524120537705,0.15871435712826573,6.619450744952404e-4,0.41881364915205616
gr_whole,46,0.02695886550778551,0.02700025265424313,4.1387146457620705e-5,0.15351961470955972,0.18756932918962263,0.1878853597926829,3.160306030602633e-4,0.16848735580899432
gr_whole,47,0.02316117259951908,0.02320890517959214,4.773258007306075e-5,0.20608878876042686,0.152134930178326,0.15243683116086826,3.019009825422636e-4,0.19844290998023156
gr_whole,48,0.04238966931004191,0.04242163527482771,3.1965964785801715e-5,0.07540979985477059,0.19961610332349847,0.19961056206540892,-5.541258089547529e-6,-0.0027759574489676065
leg_tot,1,0.02460916326122026,0.02523983678531883,6.306735240985684e-4,2.562758909777317,0.16607557084172148,0.16981893398595763,0.0037433631442361504,2.2540119087133936
leg_tot,2,0.03022016053561819,0.03046567162138975,2.4551108577155686e-4,0.8124082778521039,0.16540920316189675,0.16630929301877087,9.0008985687412e-4,0.5441594782323832
leg_tot,3,0.02086165042908764,0.02104182670642975,1.8017627734211172e-4,0.8636722101856805,0.16765327712938563,0.16943925224990636,0.0017859751205207275,1.0652789799882108
leg_tot,4,0.03216085447061901,0.03415640856746046,0.001995554096841448,6.2049162862401985,0.14694069375034052,0.15129343396357342,0.004352740213232897,2.9622428628439836
leg_tot,5,0.02970507898336466,0.03031755885193344,6.124798685687785e-4,2.0618691803909273,0.1553823737563259,0.15729337724886328,0.0019110034925373665,1.2298714753413695
leg_tot,6,0.02770735571069363,0.027730670205761,2.3314495067372487e-5,0.08414550746311124,0.1747297968812331,0.1748493003976962,1.1950351646308754e-4,0.06839332420463819
leg_tot,7,0.02335947686832783,0.02420987357757608,8.503967092482502e-4,3.640478397875719,0.1578307927707834,0.1627422376091164,0.004911444838333001,3.1118419619585005
leg_tot,8,0.03428594304146432,0.03498423988803832,6.982968465739994e-4,2.0366855469878766,0.13948735425549527,0.14057832064168846,0.0010909663861931873,0.7821256572082466
leg_tot,9,0.02483522476992401,0.02553300735714272,6.977825872187121e-4,2.809648769773736,0.16209909507472317,0.16582696791400697,0.0037278728392838023,2.2997493215895846
leg_tot,10,0.02947902962939858,0.02968414630261087,2.051166732122897e-4,0.6958053768762212,0.17392121982773492,0.1748323969800218,9.111771522868628e-4,0.5239022318204549
leg_tot,11,0.02176507686642005,0.02218150990585086,4.164330394308101e-4,1.9133083792288281,0.16513134112834393,0.16863707703928493,0.003505735910940999,2.1229985095417225
leg_tot,12,0.03381330912085354,0.03453673058149647,7.234214606429284e-4,2.139457744455942,0.13173093178629774,0.1325818562388151,8.509244525173598e-4,0.6459564515172361
leg_tot,13,0.02807018769394581,0.02835144144716682,2.8125375322100854e-4,1.0019660583946486,0.17015487803654208,0.17146873434475515,0.0013138563082130683,0.7721531838369673
leg_tot,14,0.02718104540105344,0.02813635793049466,9.553125294412199e-4,3.5146276213651273,0.17409886787406684,0.17916419166783934,0.005065323793772503,2.90945245975779
leg_tot,15,0.02364228709276679,0.02383219282920663,1.899057364398403e-4,0.8032460467749789,0.16934877408389992,0.17066216436286358,0.0013133902789636553,0.7755534612331865
leg_tot,16,0.03853571354066086,0.03880784583012819,2.721322894673264e-4,0.7061820437817681,0.1457250230369025,0.14614872939173237,4.237063548298836e-4,0.2907574457700287
leg_tot,17,0.02383685611058251,0.02401065978318818,1.738036726056727e-4,0.7291384056663058,0.17041833725090216,0.17161763209432768,0.0011992948434255135,0.7037357967293304
leg_tot,18,0.02724935119956899,0.02773884261773567,4.8949141816668e-4,1.7963415517005865,0.17115522310787315,0.1736151495871808,0.0024599264793076503,1.4372488520302091
leg_tot,19,0.02218494600322063,0.02219371873527138,8.77273205075052e-6,0.039543625887018014,0.1644105499776291,0.16450582589693094,9.527591930183488e-5,0.05795000339990275
leg_tot,20,0.03725871826131707,0.03808672640810492,8.280081467878508e-4,2.222320534433171,0.1514913039251829,0.15305409771046963,0.0015627937852867313,1.0316062670227917
leg_tot,21,0.02663831365322037,0.0269798314082953,3.415177550749292e-4,1.2820547108230413,0.174049811488918,0.17594163279803834,0.0018918213091203562,1.0869424637330396
leg_tot,22,0.02812422871329605,0.02841533276913824,2.9110405584219234e-4,1.0350650281284677,0.18031038923882797,0.1818895359597603,0.0015791467209323173,0.8757935289245465
leg_tot,23,0.02424948742897735,0.02446218056809158,2.1269313911423046e-4,0.8771036490448416,0.17353741611896312,0.17500815660115313,0.0014707404821900083,0.8475062698765714
leg_tot,24,0.03182893645853104,0.0358787182130596,0.00404978175452856,12.723584904587995,0.1451935134324623,0.15376557011903363,0.008572056686571322,5.903884053717502
leg_tot,25,0.02900269235413459,0.02967490111103734,6.722087569027493e-4,2.31774605162448,0.1663341017958379,0.16906003065939143,0.002725928863553523,1.6388274167009882
leg_tot,26,0.02761887129031997,0.02776860866333307,1.4973737301310006e-4,0.5421560187565699,0.1783081972879297,0.1791260015649317,8.178042770019822e-4,0.4586464836955324
leg_tot,27,0.02005116108362728,0.02008283775297713,3.1676669349851166e-5,0.15797922732622532,0.17148540932319867,0.17188982628855437,4.044169653557028e-4,0.23583170542136206
leg_tot,28,0.03010742773506094,0.03020723425926157,9.980652420063171e-5,0.3315013327571795,0.17450701309642822,0.17494125835808275,0.00043424526165453115,0.24884115196824672
leg_tot,29,0.02859698222919973,0.02885923386298527,2.6225163378554295e-4,0.9170605194759459,0.17491186583160367,0.17617159629601203,0.0012597304644083596,0.7202086939151199
leg_tot,30,0.02960182366789187,0.02962614986802429,2.432620013241918e-5,0.08217804553306968,0.17823689520501895,0.1783512430705969,1.1434786557795729e-4,0.06415499184185597
leg_tot,31,0.0236520925750231,0.02373622103717566,8.412846215255856e-5,0.35569141244356217,0.17418636064048998,0.17483347295495882,6.471123144688451e-4,0.3715057321878637
leg_tot,32,0.03113251166154275,0.03117540042174801,4.2888760205261195e-5,0.13776196624135745,0.1558267950600579,0.15596597808494717,1.3918302488927226e-4,0.08931905763423365
leg_tot,33,0.03043291498850651,0.03048515248722728,5.223749872076966e-5,0.17164802892032527,0.16863404929836978,0.16883384220541653,1.9979290704674746e-4,0.11847720426451203
leg_tot,34,0.02662788759688942,0.02665897237122084,3.1084774331419096e-5,0.11673766542055825,0.18447920195603928,0.18467942136108328,2.0021940504399982e-4,0.10853223719588258
leg_tot,35,0.02145929345059014,0.02146929206648335,9.998615893212076e-6,0.04659340679707752,0.17331311461695847,0.1734303787195782,1.1726410261972409e-4,0.06766025922440491
leg_tot,36,0.02850974850826806,0.02865431029411225,1.4456178584418972e-4,0.5070608946349198,0.1588235819744161,0.15937045837324054,5.468763988244474e-4,0.3443294704891748
leg_tot,37,0.0300373601912481,0.03084449873128027,8.071385400321707e-4,2.6871154285633407,0.1646978046296469,0.16765578151934207,0.0029579768896951797,1.7960026221033918
leg_tot,38,0.02659771492559864,0.02663578350860036,3.806858300171856e-5,0.14312726904625903,0.18453926455397993,0.18478530295389395,2.4603839991402254e-4,0.1333257724358457
leg_tot,39,0.0253644580316352,0.02537935788862651,1.4899856991310023e-5,0.05874305286841351,0.16754512792431334,0.16762844215498432,8.331423067098331e-5,0.049726441886522414
leg_tot,40,0.03807307797991199,0.03814949227479533,7.641429488334378e-5,0.20070427435276256,0.1515509989530043,0.15169542816710735,1.4442921410304232e-4,0.09530073381293222
leg_tot,41,0.02972999822033416,0.02980059820784616,7.05999875120003e-5,0.23747054065988024,0.17932321944210877,0.17965740255229803,3.341831101892623e-4,0.18635796927410575
leg_tot,42,0.03006639945903982,0.0305712741684107,5.048747093708804e-4,1.6791991008390725,0.17315107504928692,0.17528053499782997,0.00212945994854305,1.2298277373888122
leg_tot,43,0.0236978465370948,0.02372383372409462,2.5987186999820028e-5,0.10966054218952626,0.16868712006781064,0.1688637194443138,1.765993765031615e-4,0.104690492334074
