riskfactor,outcome,midage,logRR.perchange,se.perchange,logRR.perchange.exp,se.perchange.exp,event.age,origlogRR
fruit_exc_juice,HSTK,30,-0.46634830110801023,0.13125012821460658,0.6327102839348053,0.08332321042613884,61.5,-0.314710745
fruit_exc_juice,HSTK,40,-0.4472769803389736,0.1258826522525183,0.6444483122168311,0.08137959179344097,61.5,-0.314710745
fruit_exc_juice,HSTK,50,-0.37943887529657705,0.10679014143282453,0.6881547672419532,0.07366330024551283,61.5,-0.314710745
fruit_exc_juice,HSTK,60,-0.3144124140078519,0.08848894603614481,0.7330800212273566,0.06498312855967155,61.5,-0.314710745
fruit_exc_juice,HSTK,70,-0.26078870125097753,0.07339696616195865,0.7725200592672792,0.05677436157237465,61.5,-0.314710745
fruit_exc_juice,HSTK,87.5,-0.14973266998761636,0.03603299694830379,0.8609381002571872,0.031022179939245685,61.5,-0.314710745
