subgroup,food,ghg_mean_Consumed,ghg_se_Consumed,ced_mean_Consumed,ced_se_Consumed,water_mean_Consumed,water_se_Consumed,bluewater_mean_Consumed,bluewater_se_Consumed,fcid_consumed_mean,fcid_consumed_se,fcid_wasted_mean,fcid_wasted_se,fcid_inedible_mean,fcid_inedible_se,GHGper100gram_consumed,GHGperDGA_consumed,CEDper100gram_consumed,CEDperDGA_consumed,WATERper100gram_consumed,WATERperDGA_consumed,BLUEWATERper100gram_consumed,BLUEWATERperDGA_consumed
1,veg_oth,0.024773018151855525,0.0017900050887299807,0.14656693099647197,0.011033757474730165,80.61582382112906,7.7004725776639305,8.210392847284464,0.6601110527765048,49.68413752409123,3.493963910196204,30.123988602001283,1.8950753427488685,19.967070819605446,1.7705323650077487,0.04986102081342037,0.06980542913878851,0.29499743439322756,0.4129964081505186,162.25666347139352,227.1593288599509,16.525179376019853,23.135251126427793
1,veg_ro,0.03942265024498182,0.0035003862622897336,0.325876235385202,0.027535969931524493,46.0422987859928,4.941349443876368,5.903748967370327,0.6507257951462764,66.88453734765682,4.954486035772193,51.10009111634876,16.014656361415938,20.738057261138046,6.9876116721851425,0.05894135148168581,0.08487554613362756,0.4872220819759,0.7015997980452959,68.83847988163711,99.12741102955744,8.826777012276297,12.710558897677867
1,veg_sta,0.01717675471492658,0.0014163007904201676,0.16145396955191332,0.01362664978574178,29.46662611996523,2.4729079128540894,6.450270762252874,0.5320061938269448,45.99949915487965,4.955325134811891,59.11192301238916,7.705651495753332,106.7009433464905,15.451267732189772,0.03734117768781067,0.0500371781016663,0.3509907118951451,0.47032755393949444,64.05858033530218,85.83849764930493,14.022480419916977,18.79012376268875
1,water,0.004038321786575731,4.458551781227204e-4,0.06070733850847881,0.006662276062026148,0,0,0,0,1928.2386513986414,81.25973870857395,0,0,0,0,2.0943060049369655e-4,0,0.003148331170752383,0,0,0,0,0
2,added_sugar,0.0522548628372362,0.0026224751990771645,0.536989364795699,0.029436653977466316,34.96488865523168,1.5473154302523289,9.68047841407776,0.43154602087360827,87.36353693823852,4.477229915792943,44.76192542695307,2.313584506681567,0,0,0.05981312646965939,0.0025121513117256945,0.6146607424735133,0.025815751183887563,40.022290626752024,1.680936206323585,11.080685092822367,0.46538877389853944
2,babyfood,0,0,0,0,0,0,0,0,2.021314613082204,1.0269155473088996,0.22459049010563803,0.11410171606859386,0,0,0,0,0,0,0,0,0,0
2,coffee_tea,0.006838327065503123,0.0012099473660984416,0.07289869544217031,0.012561699596270926,8.894806668805598,1.4399643119963021,1.5401349354726026,0.2564455188641564,1.1260848343387027,0.1940966811400239,0,0,0,0,0.6072657100935877,0,6.473641524972702,0,789.887795090421,0,136.7689971934532,0
2,dairy,0.24572836362430941,0.016881141737911283,1.326923774443594,0.09137349763914919,68.24670529050512,4.657402835627015,16.36846236938889,1.1215291962669218,142.1704185025919,13.659823705759113,45.59151492549609,4.074860645692842,0,0,0.17284071202183987,0.2575326609125414,0.9333332407820147,1.390666528765202,48.003449669286105,71.5251400072363,11.513268752944185,17.154770441886836
2,fruit_exc_juice,0.03470839455499566,0.0065259805858254635,0.2600778066629848,0.031480734360079164,105.14836761611389,16.826880976333765,13.900290498976403,2.0001469179339493,60.05963294674379,7.674691463812561,42.36244000864098,6.872173203005066,42.00996621736933,8.2204405650153909,0.05778988790319841,0.08784062961286158,0.43303262757799665,0.6582095939185549,175.07327710336037,266.1113811971078,23.14414826894147,35.179105368791035
2,fruit_juice,0.08519894090380863,0.013208430734083619,0.6385912161015721,0.08865169879894957,184.83318534336257,18.855272824341156,22.709202118568427,2.5239197888919853,83.90964231848041,10.160036157722418,10.627844932156277,1.2185128576960425,0,0,0.10153653209536356,0.2548566955593625,0.7610462855720309,1.9102261767857975,220.27645481055114,552.8939015744834,27.063876678648302,67.93033046340723
2,gr_refined,0.050124449572592954,0.002779401715480352,0.2861318468835549,0.013265909754056638,81.16504729954745,3.7483611825069936,25.922455828994263,1.1506455974467393,92.17074954434958,3.4442297520432024,26.32478651198441,1.0996422142015048,0,0,0.05438216551388105,0.019577579584997177,0.3104367147908215,0.11175721732469575,88.05944152650453,31.70139894954163,28.124384316220862,10.12477835383951
2,gr_whole,0.011561145405062022,0.0013340721324435606,0.07745978412364389,0.007627443074991179,15.469935016923785,2.060525151657769,3.788869333336269,0.4535693841733811,19.97177546516955,1.7812456627950035,5.1211800220149755,0.48418271431326754,2.116679943771948,0.3171743303659875,0.05788741929942319,0.029522583842705827,0.3878462596314108,0.1978015924120195,77.45898727883807,39.504083512207416,18.971119217437604,9.675270800893179
2,leg_tot,0.009076177583209862,0.0012114813345128037,0.056004869296069376,0.007818162995877447,14.262885179129377,2.884296893670619,3.34153150234574,0.5231454679953845,12.121228712047433,1.5064452165732067,2.918334283167863,0.445267701228016,0.7527061665850634,0.17304239094328808,0.07487836257217835,0.027704994151705988,0.46203953927876534,0.17095462953314317,117.66864166958028,43.53739741774471,27.567597161371538,10.200010949707469
2,oil,0.03762944033524353,0.0015719370708349423,0.31891793667243207,0.010304441682293646,24.729644579463482,1.2852660949845407,9.57452333096379,0.35827584907731946,34.44269533544888,1.1320625786592444,6.787945517509247,0.22765097684444477,0,0,0.10925231015969533,0.0010925231015969533,0.9259378035498792,0.009259378035498792,71.79938834232698,0.7179938834232698,27.798414838659745,0.27798414838659746
2,other,0.04129620083469887,0.004461148672939066,0.21942928339825826,0.03277261546698351,63.7412948529848,20.156436031725114,9.062552392408827,2.3749140547854757,16.50302522489467,4.779750853054617,2.0703039289222067,0.5304003787985725,0.20610088250636252,0.07673289310635396,0.25023412539177303,0,1.3296306610938888,0,386.24006195440825,0,54.91449154872553,0
2,pf_egg,0.09899222270996842,0.010280715218466852,0.6065416993474214,0.06299164023607537,27.227085912581334,2.827635432695384,11.865108603923126,1.2322362227434966,26.369337475074605,2.738555026440362,9.330688807299246,0.9690271800546205,4.868185522002514,0.5055794042427477,0.37540656,0.18770328,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.9958540488115,22.49792702440575
2,pf_ns,0.0048189849278797514,0.0011338979091144443,0.024511652827998894,0.00632487667599985,53.71627116442961,23.01661151731206,8.95577745451154,3.610457646644125,3.6927921636141443,0.721946494520991,0.40137026038001555,0.10656069124950193,0.1376768506378239,0.07779488143712239,0.13049705248408563,0.019574557872612846,0.6637701701578916,0.09956552552368374,1454.62481462421,218.19372219363152,242.52048470950234,36.37807270642535
2,pf_poultry,0.3030941180138209,0.017729021158971365,2.0651284120485545,0.12339836959146702,141.93655485751634,8.476067677399454,66.10464500722605,3.9484952152080983,75.54156342378765,4.514083343653033,16.29822028970871,1.1519339371471824,0,0,0.4012282831816242,0.116356202122671,2.7337644582005782,0.7927916928781676,187.89200067418946,54.48868019551494,87.5076474607488,25.37721776361715
2,pf_redm,0.9460899373062907,0.09518468862093521,2.2171923976001113,0.19973591096363208,280.8006514951002,27.83166212302105,50.97082082820021,4.394733484205582,42.984035484662606,3.5307506881950057,13.484728574171353,1.1384236670966161,0,0,2.201026326725118,0.6823181612847866,5.158176454584496,1.5990347009211938,653.2673080341524,202.51286549058725,118.58081786291893,36.76005353750487
2,pf_seafood,0.2817502118279685,0.08049121601117815,4.226755764456143,0.9186471975556731,12.041017512512381,3.8511820372050334,1.7428391900164766,0.5606761471590684,24.454272692374847,3.4378828990635477,15.591366982058084,2.2747919545096273,0,0,1.1521512635942013,0.33412386644231834,17.28432416546209,5.012454007984005,49.238910778429826,14.279284125744649,7.126931199061651,2.0668100477278784
2,sat_fat,0.4041476259252856,0.024270232543699602,1.5743073416019948,0.07508311611688252,123.19628333045942,7.13558643005934,29.693681019163545,1.3692994807959096,32.78340222050263,1.3655790966059778,9.56325290196893,0.5527757598901313,0,0,1.2327812202253157,0.012327812202253157,4.802147534942021,0.04802147534942021,375.78858503408435,3.7578858503408434,90.5753491338163,0.9057534913381631
2,ssb,0.03545349552538026,0.003348059995181569,0.37144655796386145,0.02990443895045474,59.64963812577286,5.811048283661618,7.54659146521136,0.5295742623978413,154.0775421790404,12.909421557896511,24.477968978420527,1.8279878679585588,0.013124090756375769,0.003038825500233474,0.02301016424845535,0.05522439419629284,0.24107767602642247,0.5785864224634139,38.71403793322397,92.91369103973753,4.897917865565449,11.755002877357077
2,veg_dg,0.009362227796207889,0.002155414358778784,0.07750288569858106,0.01997578071394,55.72341222615573,20.11514944941117,4.447290525781784,1.8111317985173256,16.625464045625147,2.002844313797396,9.89373693847557,2.8022917250457327,16.074704197195807,3.294826183253232,0.05631258033168392,0.06644884479138702,0.4661697591471157,0.5500803157935965,335.16906399264616,395.49949551132244,26.749873047616084,31.564850196186978
2,veg_oth,0.014590347300594627,0.001549314302216977,0.09674569939315093,0.007571791429924095,48.499205029477956,5.5941540448435445,5.5331076656133,0.6908843102201707,30.33050326797252,2.519795123777481,19.04333641289292,1.6161423802496715,9.01468005295286,0.8872677558975953,0.04810453414401896,0.06734634780162654,0.31897162581970573,0.446560276147588,159.90240782021797,223.86337094830515,18.242716306840784,25.539802829577095
2,veg_ro,0.027203235353171505,0.001972827808501149,0.21751602216693947,0.016370202975691153,25.296928716539778,2.11056845702576,3.3327516482219686,0.2938551240316905,44.38390603476704,3.3641354958710816,15.899769712451798,1.974820704731523,6.781117004561346,1.2477261026719317,0.061290764566468134,0.08825870097571412,0.49007859289480665,0.7057131737685216,56.995724298632155,82.0738429900303,7.508919214120857,10.812843668334033
2,veg_sta,0.021705252273837145,0.002795341991834775,0.1910265627134778,0.015277531649096648,31.12986148754372,2.5273869957530404,7.218167650929229,0.7081517208230756,45.916752731600155,4.360066915631435,63.760514220988036,8.141691344100646,116.82535852903936,15.837581740620083,0.04727087823634243,0.06334297683669886,0.41602803192572524,0.5574775627804719,67.79630447629626,90.84704799823699,15.720117868791814,21.06495794418103
2,water,0.006358089218905093,5.48593850305991e-4,0.09523301345390613,0.008214174115682859,0,0,0,0,1248.8382185115472,92.94377398708666,0,0,0,0,5.091203267692359e-4,0,0.007625728620590384,0,0,0,0,0
3,added_sugar,0.045292476600079686,0.00205651723222257,0.4475965859051983,0.019213797788491138,31.23228888195603,1.6160162663104642,8.523483470728632,0.4009995131995662,73.55960739828404,2.982131623630159,37.4725129969805,1.5225626974416195,0,0,0.061572482782359494,0.002586044276859099,0.6084814774523112,0.025556222052997072,42.458476855172286,1.783256027917236,11.587179122067287,0.4866615231268261
3,babyfood,0,0,0,0,0,0,0,0,1.518990073027497,0.9057181652046566,0.20564707477654262,0.11415463185414014,0,0,0,0,0,0,0,0,0,0
3,coffee_tea,0.024494003573796375,0.005152735976016783,0.2492029698353909,0.051779111922182056,23.787384609155886,4.768997391559953,4.221520268257086,0.8627251702286786,3.1582963496471756,0.6699328173136803,0,0,0,0,0.7755448147395252,0,7.890423894617434,0,753.1713929192636,0,133.66447606250398,0
3,dairy,0.2765774518043293,0.01484535340049755,1.494393652254044,0.08026218987628347,76.66304278424984,4.119103036277486,18.41017948111913,0.9879897077236283,160.7898438305477,9.839379426184344,51.54302604865861,2.9959113240434836,0,0,0.17201176717094593,0.25629753308470943,0.9294079878757436,1.384817901934858,47.679033052014816,71.04175924750207,11.449839767567127,17.06026125367502
3,fruit_exc_juice,0.059361165166239356,0.007567081716911579,0.4666836310007164,0.03691221146962875,205.01446046125199,19.46612007907648,26.47468193997626,2.337820939070954,108.31685134577305,9.503323814098582,82.70228382038515,9.54828309548561,80.58102696784967,10.110290304040959,0.05480325953783909,0.08330095449751543,0.430850440353876,0.6548926693378915,189.27291359937823,287.6948286710549,24.441886568012215,37.15166758337857
3,fruit_juice,0.061576390513988874,0.009361599540080043,0.47818778753316277,0.06284988144059789,136.95610165638226,9.851798312237362,17.599998654900276,1.5271473121679262,66.99238287631124,7.531065157284893,8.788147838823834,0.95313065814054,0,0,0.09191551019714887,0.23070793059484365,0.7137942658586216,1.7916236073051401,204.4353339531836,513.1326882224907,26.271641490041254,65.94182014000354
3,gr_refined,0.06409844652609595,0.0034856141415404635,0.38821359731481747,0.020686930970663757,92.64755718853344,5.18039151027134,29.44921278404381,1.6197701762799719,108.42428235480185,5.509020147266439,31.534775779549285,1.5830302028672827,0,0,0.059118165353719936,0.021282539527339175,0.3580504190421551,0.12889815085517584,85.44908499865234,30.76167059951484,27.16108619255212,9.777991029318763
3,gr_whole,0.012027850120923587,0.00145389134516084,0.08157265337993509,0.008396810058174282,18.06862451929297,2.648119893147459,3.960748475996608,0.47282038416773225,21.746668996101793,2.397779636365096,5.41231050021392,0.5919854284971072,3.040317595642183,0.5744066518619059,0.055308930866973895,0.028207554742156686,0.3751041292556457,0.1913031059203793,83.08686044070413,42.37429882475911,18.213127153894664,9.288694848486278
3,leg_tot,0.00977004214120585,0.0012394385098801553,0.06940444057795646,0.004181646568989329,30.69100832232904,2.967631593624152,6.672947508146029,0.5852873114157822,16.347789570368803,1.1653827564883918,2.7224335462694653,0.2364382859270447,0.36277882234173137,0.11888800361569923,0.059763689146785606,0.022112564984310672,0.42454938803320247,0.1570832735722849,187.73797026331954,69.46304899742823,40.818653062681236,15.102901633192056
3,oil,0.03355835705511226,0.0018740748502364018,0.27165340959398454,0.013301011773105085,23.580850050924138,1.931869094349819,8.244340199916598,0.3817658467561206,28.792438184312974,1.2214791294074987,5.729646166049406,0.24905757795894018,0,0,0.1165526755333833,0.001165526755333833,0.9434887308084589,0.009434887308084589,81.89945533606017,0.8189945533606018,28.63369940100583,0.2863369940100583
3,other,0.04859866963378337,0.004472920042800586,0.24956339287411652,0.039663529228706,84.96778272034408,21.95633594074411,11.68438289963662,2.490991041798382,21.094862353443364,4.872481778986494,2.7766379075266348,0.5559551136557443,0.376923635077073,0.11472019337665766,0.2303815441860444,0,1.1830529571262156,0,402.78898860164685,0,55.38970913327316,0
3,pf_egg,0.13245590227215115,0.01111971823284706,0.8115791913080904,0.06813235028549763,36.43102591360621,3.058397067580306,15.876031698916913,1.3327982831975407,35.283321173756576,2.962046862699219,12.484867709380458,1.0481089081061659,6.5138440989883275,0.5468394367554927,0.3754065599999999,0.18770327999999994,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.995854048811495,22.497927024405747
3,pf_ns,0.008338969462922542,0.0017811922749205685,0.05274890884467349,0.011997920975306128,103.11891511215141,26.28807108078584,16.90438557124082,4.447214247813601,5.211290421965398,0.7699065159278532,0.7643149717847936,0.1590278220356032,0.14684918102807942,0.04963596129590344,0.16001736206783052,0.024002604310174577,1.0122043596407289,0.1518306539461093,1978.759707528657,296.8139561292985,324.38003263048734,48.6570048945731
3,pf_poultry,0.19842535700103917,0.01573636796026639,1.3564462272496147,0.10682674624847813,93.22030097942863,7.342328150699024,43.41710786607926,3.4195432600741325,49.617880718683736,3.907656138276234,10.853051113478928,0.8822096754042837,0,0,0.3999069571835252,0.1159730175832223,2.7337850944102122,0.7927976773789615,187.87642605687972,54.48416355649512,87.50294699654603,25.375854628998347
3,pf_redm,1.4510257406289673,0.16327955664125418,3.2484234508004004,0.3486715407477631,428.4641894846288,47.95026559949484,72.50526704270735,7.595834410076891,57.353425006834634,5.708748073321133,16.91637843865499,1.623677739638262,0,0,2.5299722561574187,0.7842913994087998,5.663870031150355,1.7557997096566103,747.0594640748482,231.58843386320294,126.41837350440206,39.18969578636464
3,pf_seafood,0.1485958042995284,0.027387076892887524,2.4997380398647135,0.39963021732543297,5.6543624652058915,1.3805697717160383,0.8248704515714412,0.1990717553787483,15.010853503227937,2.6460807942360693,9.369190816090953,1.6687202457951362,0,0,0.9899224202512824,0.2870775018728719,16.652870799965967,4.82933253199013,37.668494093223785,10.923863287034896,5.495160227858202,1.5935964660788784
3,sat_fat,0.4663733644193657,0.03168479303246902,1.66759952114827,0.07757948990097384,138.6278477455993,9.22137804566744,29.886741059703354,1.5319076384148258,31.810993185786824,1.3351819455838214,9.720698324898926,0.6437426891465781,0,0,1.4660760878970032,0.014660760878970032,5.242211431151903,0.05242211431151903,435.7859779352577,4.357859779352577,93.95098381605003,0.9395098381605003
3,ssb,0.038835389954749056,0.0065035945771030855,0.3709879986663591,0.05797168274027616,58.3979152899553,9.850571193099663,8.683918579645557,1.3958194101915429,122.97118699807568,11.08328530753018,21.32781289334968,1.7256788963078216,1.2960007755773855,1.2392132647450438,0.03158088565523627,0.07579412557256705,0.301686929859565,0.7240486316629561,47.48910433048771,113.97385039317051,7.061750635765959,16.9482015258383
3,veg_dg,0.011076986872891595,0.0030953559180034312,0.09908941555454281,0.028451051841576647,86.88326183834967,29.874994047649523,7.251788417471176,2.7746035897533674,11.907122648872818,2.2525817880563865,3.7778814718215252,0.8799635459981751,9.86263201155235,2.280000520101901,0.09302824199883582,0.10977332555862626,0.832186066076367,0.981979557970113,729.6747031204422,861.0161496821217,60.90294550008405,71.86547569009917
3,veg_oth,0.024551646913626962,0.002558922402320143,0.14991119983818704,0.010511057030664338,60.70996497581095,4.959468350007473,6.854990151229069,0.5892345572063846,49.52420513335034,3.415823886231003,31.696877407251787,2.182970012342942,15.394655499927902,1.376810927895046,0.049575044864462674,0.06940506281024773,0.3027028892932894,0.4237840450106052,122.58645002447086,171.6210300342592,13.841696464932893,19.378375050906048
3,veg_ro,0.037208027099714734,0.0026242134194692426,0.2964986929788199,0.0221238628540739,40.01087403979214,2.979804112320887,5.2519282925862205,0.42253509967038244,67.16729089255237,4.140534372992549,113.03347324587247,71.47188528548108,49.81966160420832,31.41937549216784,0.055396051568071245,0.07977031425802258,0.44143315747709605,0.6356637467670183,59.56898589790916,85.77933969298918,7.819175409333896,11.25961258944081
3,veg_sta,0.017783712623799876,0.0018357692288277362,0.1291468479621477,0.010848941543104614,24.073802607050133,2.1347311195758345,5.6908265669649225,0.523697512474195,36.88278492070151,3.8342822736145896,37.14266934033321,9.072013516875723,64.32685086897236,17.875527427607505,0.04821683791512788,0.06461056280627137,0.3501548167791971,0.4692074544841241,65.27110861831376,87.46328554854044,15.429492591734265,20.675520072923916
3,water,0.007043413713825776,6.076360815535897e-4,0.10553146641350768,0.009090151195417333,0,0,0,0,1562.2398664816865,71.79311602195688,0,0,0,0,4.508535382398234e-4,0,0.0067551384827462275,0,0,0,0,0
4,added_sugar,0.03562626808529923,0.003726890228802879,0.34895224911500955,0.03939436463254392,25.6240361749117,2.2961371626662945,6.922707406587933,0.6416654094385044,57.09398288388837,6.356853612675524,29.07728107686077,3.2692050309963476,0,0,0.06239933927494972,0.0026207722495478884,0.6111891857757958,0.025669945802583426,44.88044953357541,1.8849788804101673,12.125108561206167,0.509254559570659
4,babyfood,0,0,0,0,0,0,0,0,1.1019621760781164,0.8958171408731862,0.12244022954243321,0.0995352279212747,0,0,0,0,0,0,0,0,0,0
4,coffee_tea,0.035772936748800464,0.007939341280607644,0.36888498807657205,0.08047750716334648,38.96582971607241,8.074848680156027,6.918068409574415,1.4699356827070225,5.166067564671199,1.1453410753173607,0,0,0,0,0.6924597152665632,0,7.140537429267056,0,754.2648102890704,0,133.9136262344785,0
4,dairy,0.2512138802207813,0.020503174730208608,1.3594175352494071,0.11037651445326294,69.27923519252295,5.7587970054124815,16.691062304702303,1.371105090977707,182.21893414427404,16.8761489303553,55.94175920830403,4.984681960650901,0,0,0.13786376339018624,0.2054170074513775,0.7460352798316073,1.111592566949095,38.019778525139586,56.64947000245798,9.15989459771889,13.648242950601148
4,fruit_exc_juice,0.05877946395441672,0.008904308388825251,0.47882451575848434,0.05805522476688742,246.30605262187746,34.405027807022194,31.63056173746588,4.444996133602545,104.35277065699576,12.282766827762646,124.40582834392711,58.36280792792665,139.57284687274915,72.93267085171283,0.0563276505111905,0.08561802877700957,0.45885175136591755,0.6974546620761947,236.03211593823187,358.76881622611245,30.311185355523072,46.07300174039507
4,fruit_juice,0.04890574338099961,0.004985370119470885,0.38470970936210935,0.04272829335663642,136.4285287076613,17.21644605439583,15.306006130526239,1.9911739269693927,52.83235769054292,7.683797144551185,10.729176016670095,3.160490734476358,0,0,0.0925677851960671,0.23234514084212843,0.7281706253116412,1.8277082695322193,258.2291131256522,648.1550739453869,28.97089359550963,72.71694292472917
4,gr_refined,0.09033855551423355,0.005938989355444736,0.42790912788763924,0.021306533365971908,133.45948645482454,7.230233859634139,41.37325399993543,2.11650346058085,115.30480822776258,4.187019817517797,38.952691621701256,1.7739609279944428,0,0,0.07834760484210426,0.028205137743157534,0.3711112610693447,0.1336000539849641,115.74494464376616,41.66818007175581,35.881638099783736,12.917389715922145
