subgroup,food,ghg_mean_Consumed,ghg_se_Consumed,ced_mean_Consumed,ced_se_Consumed,water_mean_Consumed,water_se_Consumed,bluewater_mean_Consumed,bluewater_se_Consumed,fcid_consumed_mean,fcid_consumed_se,fcid_wasted_mean,fcid_wasted_se,fcid_inedible_mean,fcid_inedible_se,GHGper100gram_consumed,GHGperDGA_consumed,CEDper100gram_consumed,CEDperDGA_consumed,WATERper100gram_consumed,WATERperDGA_consumed,BLUEWATERper100gram_consumed,BLUEWATERperDGA_consumed
6,veg_sta,0.02054757035693322,0.0027986057075908345,0.179571354906939,0.014633933732098604,29.253308961922333,2.393923851004961,6.793890408936888,0.6908251805293091,43.274020711914,4.208397693848122,59.02310274074508,7.237676175685974,107.92962839764773,13.910813561137351,0.04748246180710488,0.06362649882152054,0.4149634167400125,0.5560509784316168,67.60016397983664,90.5842197329811,15.699697641144834,21.03759483913408
6,water,0.005718341745791866,4.903374008332055e-4,0.08565085357145773,0.007339666958744691,0,0,0,0,1129.4999723822111,76.84481734849489,0,0,0,0,5.062719686244347e-4,0,0.00758307708417317,0,0,0,0,0
7,added_sugar,0.04726000901189594,0.001922243137506303,0.4819694229739314,0.022351385418041957,30.291311521823097,1.2837049905907385,8.42714382038395,0.3276775408019193,65.5536662789239,2.4783115721577027,33.43864826570016,1.291861544410281,0,0,0.07209361687080874,0.0030279319085739676,0.7352287832738487,0.030879608897501645,46.20841707454893,1.9407535171310553,12.855335633749828,0.5399240966174929
7,babyfood,0,0,0,0,0,0,0,0,1.518990073027497,0.9057181652046566,0.20564707477654262,0.11415463185414014,0,0,0,0,0,0,0,0,0,0
7,coffee_tea,0.02239748135746624,0.0050034957301395575,0.2276931337091937,0.05027156253520888,21.628430183315885,4.630533477163346,3.840375358903406,0.8392917769860557,2.873632191852595,0.6527518272365688,0,0,0,0,0.7794136431575421,0,7.923530866432936,0,752.6513046672235,0,133.6418547158453,0
7,dairy,0.25442709062918417,0.01438785805771577,1.3750705501063731,0.07793910391706549,70.46194037097732,3.96684978662697,16.930407387143735,0.9553165587450637,150.0172340471094,9.856085594494594,47.955458111114545,3.0071751939086835,0,0,0.16959857462062478,0.2527018761847309,0.9166083875900314,1.3657464975091467,46.969230447783346,69.98415336719718,11.285641609568096,16.815605998256462
7,fruit_exc_juice,0.054958054590307864,0.0075203596088422725,0.4326574859499903,0.03774181537747607,189.55846290955643,19.74317407416813,24.08940690688432,2.251248377943687,99.48528060180102,9.389076707807668,76.84264908186516,9.60774586166235,75.34822705329736,10.165641180975912,0.055242397928475996,0.08396844485128352,0.43489597992062934,0.6610418894793566,190.53920515968747,289.61959184272496,24.214041274411624,36.80534273710567
7,fruit_juice,0.056672212316115494,0.008459526061822228,0.43659959139207377,0.05615208739550187,122.16799110890923,8.327908031884819,15.94591281974298,1.399528069576293,61.32201424963107,6.886801922503955,8.09766405072459,0.8712237316651009,0,0,0.0924174018247557,0.2319676785801368,0.7119785557185941,1.7870661748536711,199.22370881619278,500.05150912864383,26.00356986779656,65.26896036816936
7,gr_refined,0.05674358577369357,0.002542860501579045,0.34601822657897313,0.015691069976528266,82.12604079726381,3.6879280261160305,26.126378725961462,1.1353260450789788,96.80790474725221,3.5694623231154066,28.047693160105997,1.0616374314852048,0,0,0.05861462028523468,0.021101263302684484,0.3574276578781078,0.12867395683611882,84.83402363854474,30.540248509876104,26.98785682240792,9.71562845606685
7,gr_whole,0.010992617628360015,0.0013995253142917376,0.07333124327050226,0.008017424641996706,15.898527219720734,2.0441311554654513,3.5700059960038333,0.41918097851704805,19.445712039597932,2.1199099879984753,4.879822787302418,0.5429232627667364,2.654617473687047,0.4416480482657914,0.05652977687818987,0.028830186207876835,0.3771075243795418,0.19232483743356632,81.75852438494434,41.69684743632161,18.358834013041616,9.363005346651224
7,leg_tot,0.008946168461477456,0.001198177484237598,0.061879345221828655,0.00384798098726726,26.86264282471359,2.314868388224383,5.895024242919401,0.5080921608634337,14.606744037076828,1.0991208218499062,2.466667445767595,0.24131608059900264,0.34712623751713295,0.11963525461348133,0.061246835289021785,0.02266132905693806,0.42363544582391577,0.15674511495484883,183.9057544688068,68.04512915345852,40.358236085713884,14.932547351714136
7,oil,0.029840215282369447,0.0017034928485224205,0.241125746192944,0.012229052580680968,20.30584968265136,1.2502642672597717,7.237674984786481,0.29440365700956206,25.570650838790026,1.1307336695262242,5.091831429584016,0.23467750890475564,0,0,0.11669712855764548,0.0011669712855764548,0.9429785253145078,0.009429785253145077,79.41076592328226,0.7941076592328226,28.304617783944362,0.28304617783944364
7,other,0.04250466904359447,0.003377784264848296,0.21109319791765946,0.028927025934214638,69.69762733666336,16.15844215179424,9.687416743033191,1.8595342877433376,17.589454185322914,3.665055173745383,2.303141896845711,0.4294091597219603,0.30375695250054646,0.07478536977109283,0.24164859577656161,0,1.200112270077152,0,396.2466748673806,0,55.07514128048736,0
7,pf_egg,0.11998416101339915,0.010227790511633587,0.735162772625706,0.06266736181559619,33.000764813939725,2.813078879661219,14.381181290833085,1.2258927204236496,31.961125296638176,2.7244570557407384,11.309321455494281,0.9640386672587662,5.900515611477722,0.502976701883828,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.9958540488115,22.49792702440575
7,pf_ns,0.00803463343316723,0.0017628612512396499,0.05063846010058447,0.011736901929838972,98.55368328527868,25.751192549662417,16.24041870276546,4.393322764937232,4.940418437876212,0.7563958223121008,0.7293412689139176,0.15400657146285593,0.13632378443945825,0.04487179232415226,0.16263062601274642,0.02439459390191196,1.024983222318977,0.15374748334784655,1994.8448602998283,299.2267290449742,328.72557065726795,49.30883559859019
7,pf_poultry,0.17959552894863978,0.014512889762067464,1.2299260156795302,0.10029142579344566,84.52159449870011,6.890144491510942,39.36632881017576,3.2094364587719983,44.989880071551305,3.6685856810234436,9.912830521955636,0.8757138238799952,0,0,0.39919094841554026,0.11576537504050667,2.7337837169680657,0.792797277920739,187.86801468303116,54.48172425807903,87.50040841977813,25.375118441735655
7,pf_redm,1.2321188478649598,0.10810482714537038,2.771082151768248,0.2246805595434698,364.01050684299213,31.64866741182788,62.01204293027001,4.833804252537115,49.3646430312136,3.544481997318007,14.657062536939497,1.0033405739832555,0,0,2.495954132770458,0.773745781158842,5.613495776756805,1.7401836907946096,737.3911457494503,228.59125518232958,125.62036130000853,38.94231200300264
7,pf_seafood,0.12885386277884486,0.023614537821134703,2.204482453747794,0.32833726657797624,4.880271025348137,1.2328942066284452,0.7108908476714719,0.1768038142055492,13.517774422600668,2.2099521026396953,8.408745253402206,1.3537029703375425,0,0,0.9532180279869977,0.27643322811622933,16.308028117868805,4.729328154181953,36.102622168252076,10.469760428793101,5.258934092604162,1.5250908868552069
7,sat_fat,0.40494441106500406,0.02057708804172268,1.4787411470004874,0.0569955298614933,120.46881707090434,5.987665233735622,26.348517961157313,1.0598587757604934,28.370412460920793,1.0321519542802648,8.521834872116383,0.433739193547426,0,0,1.4273476341692255,0.014273476341692255,5.2122652394899065,0.05212265239489906,424.62835969285163,4.246283596928516,92.87322839402295,0.9287322839402294
7,veg_dg,0.009308088203909921,0.0021515008238080567,0.08273521637253546,0.01951197586997484,69.25083127242218,18.661991125329468,5.598242582605617,1.6600562655714075,10.893280555281804,2.046563545876787,3.3328132022509167,0.6840007487533896,8.703625497373853,1.8212756227174625,0.08544798012566313,0.10082861654828248,0.759506890074724,0.8962181302881743,635.7206253982384,750.1503379699213,51.39170476878252,60.64221162716337
7,veg_oth,0.022309203376944673,0.0024782305044482138,0.13391925559902268,0.009558341206101426,53.61067191886339,4.374240933722676,6.036537380027569,0.5138491389766217,44.24595482501312,3.426509676858729,28.48018230814603,2.132794574330328,13.924551299316034,1.4412766167411668,0.050420888113217606,0.07058924335850464,0.3026700545364103,0.42373807635097444,121.1651373122955,169.6311922372137,13.643139590729305,19.100395427021027
7,veg_ro,0.03428602877031716,0.002743189762774344,0.27456151838756476,0.023199824377276235,37.14730707625402,3.0868737844380583,4.892027249901113,0.4375742218100519,61.87941958848397,4.283830524245314,111.78581642896522,71.45467625159498,49.22484644916587,31.418487192507694,0.055407806017459704,0.07978724066514196,0.44370409453333315,0.6389338961279997,60.03176391002752,86.44574003043962,7.905741977598543,11.384268447741903
7,veg_sta,0.016288816334361363,0.0018777794168742805,0.11567157669289704,0.01139308524061371,21.432683520300934,2.1885319380043944,5.169384700774061,0.5493490823140733,33.21594895438791,3.6932519967344133,36.207968613989095,9.08614090532112,63.438719569533404,17.883352081092678,0.0490391418794903,0.06571245011851701,0.34824107193727044,0.4666430363959424,64.52527835267408,86.46387299258328,15.56295955257112,20.854365800445304
7,water,0.0065485049957376435,6.31523643142747e-4,0.09811751965490875,0.0094479736591759,0,0,0,0,1444.2414263603662,72.91055237809893,0,0,0,0,4.5342176704074583e-4,0,0.006793706222800629,0,0,0,0,0
8,added_sugar,0.03779367409271509,0.004368296035777364,0.37920240310270376,0.04797942421288787,25.178298672933302,2.4434554462533673,6.920617687443269,0.7037175907073043,52.075136436204204,6.094806775129641,26.516439211960826,3.144091704633586,0,0,0.07257527618581483,0.003048161599804223,0.7281832157410745,0.03058369506112513,48.34994278657058,2.0306975970359646,13.289677494981747,0.5581664547892334
8,babyfood,0,0,0,0,0,0,0,0,1.1019621760781164,0.8958171408731862,0.12244022954243321,0.0995352279212747,0,0,0,0,0,0,0,0,0,0
8,coffee_tea,0.03420356758729262,0.008003337838392693,0.35219252781360616,0.08119216115467787,36.99526673968603,8.180592183132767,6.5798060748696345,1.4882855853346817,4.930531218622972,1.157254293067787,0,0,0,0,0.6937095836266745,0,7.143094976933714,0,750.3302402782126,0,133.45024669993433,0
8,dairy,0.22597389563820333,0.016158257468386936,1.2231084315639216,0.08713729905968051,62.27169510308201,4.51494454804011,15.009986862119412,1.0784003028632367,163.77314742505757,14.967028927377148,50.297578241892516,4.340003854926118,0,0,0.1379798209847611,0.20558993326729405,0.7468308759979195,1.1127780052369,38.02314120608659,56.65448039706902,9.165108626240432,13.656011853098244
8,fruit_exc_juice,0.05193282803189847,0.00820017078881381,0.4286930091239966,0.052829114247358984,218.7624773785777,31.984071030816228,28.434775544615697,4.256224948634591,93.35045798634899,11.334071380999978,118.71541716969843,57.62184324348973,133.2577187296091,72.40422021355666,0.05563210845681423,0.08456080485435763,0.45922967960873434,0.6980291130052763,234.34537130023315,356.2049643763544,30.46024214340098,46.29956805796949
8,fruit_juice,0.04243075304540621,0.003510329356027313,0.33374454038965284,0.029281424107642028,122.10990588498215,15.046679709812524,13.55953180684463,1.601983036936194,45.64689764976716,5.478369604078146,9.851595220003627,3.5383341137527107,0,0,0.09295429750990458,0.2333152867498605,0.7311439716020991,1.8351713687212685,267.50975898053173,671.4494950411346,29.705264771512454,74.56021457649625
8,gr_refined,0.082414469770146,0.006106511498591622,0.39075814116987806,0.022456732648547178,121.83013212387695,7.61365288262928,37.77200856688057,2.2380817598749068,105.3869034215599,4.239810825921416,35.576301735192864,1.8878206029710427,0,0,0.0782018135977281,0.028152652895182113,0.37078434652055386,0.13348236474739938,115.6027249766911,41.6169809916088,35.84127376414899,12.902858555093635
8,gr_whole,0.0174901113520638,0.005292956933086373,0.09732299034792469,0.028068261453711277,32.64912299202284,13.388136071589868,6.663967908982673,2.085777234003308,29.967911384547065,9.783226256088723,7.685332352629427,2.3683469730661915,4.982336741930068,2.544231176455378,0.0583627972187697,0.029765026581572547,0.3247573349342898,0.1656262408164878,108.9469418574774,55.56294034731347,22.23701152699932,11.340875878769655
8,leg_tot,0.018367109377139167,0.002329769195211377,0.07309526475094194,0.007821458696032397,14.360912892831049,2.315262661917193,4.768294045483713,0.6704749935092238,19.890332542374132,2.213987734567598,4.0217682596356354,0.4509778749277892,0.7746620134718727,0.21174767663827324,0.0923418919116113,0.03416650000729618,0.3674914162205214,0.1359718240015929,72.20046654442166,26.714172621436013,23.972922701646112,8.869981399609062
8,oil,0.027867082496076903,0.0023284536013239874,0.23213198551014919,0.018905129650461,19.288602670134985,1.8416325079966434,6.897580189909,0.5027865810478218,24.607150660193305,1.9106571982427374,4.885218192298568,0.41282164477573696,0,0,0.113247904566038,0.00113247904566038,0.9433517464728914,0.009433517464728914,78.38616886813283,0.7838616886813283,28.030795946916086,0.28030795946916087
8,other,0.048558290143008685,0.004453585164028369,0.28652386496126003,0.03304615389200625,96.85190993760787,24.991838311440848,14.2038526509158,3.201289055934441,23.92502356449593,5.545297671103702,3.5954270915847584,1.0523782034585984,0.8161760439067622,0.5775526545306611,0.20296026046581553,0,1.197590732518456,0,404.81427187111916,0,59.368186671272184,0
8,pf_egg,0.09433395758322952,0.008187028404135667,0.5779997394980996,0.05016327530495996,25.945864203064854,2.251782206984415,11.306773614349655,0.9812890194725491,25.12847873069387,2.1808431914817015,8.891615705497701,0.7716829888679447,4.639103900973754,0.40261721632423897,0.37540656,0.18770328,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.9958540488115,22.49792702440575
8,pf_ns,0.018241749816785124,0.0039037454901209964,0.10073562226378917,0.021918106912071574,246.36418617796184,59.98268426563306,43.15552132917093,10.766758294859969,9.591576714297323,1.6974339678215327,1.4926680481771795,0.3089974747478792,0.24708877512581376,0.09520101413351523,0.19018510053298895,0.028527765079948343,1.0502509156146498,0.15753763734219747,2568.5473151742435,385.28209727613654,449.93146189242043,67.48971928386307
8,pf_poultry,0.21256729595491797,0.017684571167647482,1.4457556885745377,0.11770067143672654,99.37016897411085,8.093952821180757,46.279317285429684,3.768893246450808,52.884501055485295,4.305389445822664,11.326794262833824,0.8751306798602585,0,0,0.4019463013027142,0.1165644273777871,2.733798484848484,0.7928015606060603,187.9003620925794,54.491105006848024,87.51017096081593,25.377949578636617
8,pf_redm,0.9226114557648464,0.09382044253881408,2.0634348420731117,0.20562944693642496,272.50577560375245,27.52383857721552,47.86259475799235,4.4635916356321985,39.184039929436935,3.7026417079063556,11.966956733171727,1.2316774654930138,0,0,2.3545592986999186,0.7299133825969748,5.266008420236832,1.6324626102734179,695.4509440437585,215.58979265356513,122.14818799741897,37.86593827919988
8,pf_seafood,0.14205471090462563,0.027128362479129343,2.473813003956258,0.44844154667632125,4.715889390318603,1.1353695493287792,0.6943820549718972,0.16717530365193145,18.484759185816195,2.7551007609716356,10.8356141949534,1.8491806730130773,0,0,0.76849641088983,0.22286395915805068,13.382987460580361,3.8810663635683045,25.512311753226513,7.398570408435688,3.7565112317217175,1.089388257199298
8,sat_fat,0.33137997704410577,0.023068630619910126,1.2434266187694034,0.06910532809936495,99.5618676765949,6.780442755903152,22.695119608080244,1.2925293819800747,24.7230064431899,1.2971102094771811,7.078998267316364,0.47222584071121704,0,0,1.3403708719874818,0.013403708719874818,5.0294312774080625,0.05029431277408063,402.70938692417735,4.0270938692417735,91.79757186987165,0.9179757186987165
8,veg_dg,0.019785669657592576,0.00620680342183973,0.17107897288253412,0.05399869152438413,124.20738306941429,42.504249248425616,9.640648776605182,3.4047264547126823,29.998103910964485,9.428634029194214,11.89073650556681,3.4291722019241817,23.245146693435778,6.9183146137410425,0.0659564008322566,0.07782855298206277,0.5702992875493166,0.6729531593081935,414.05077946948427,488.57991977399143,32.137527109109946,37.92228198874974
8,veg_oth,0.03660477921604077,0.005138589687412485,0.18394267183261467,0.015363975986976985,86.14767019757967,10.624754248518325,9.35233302638918,0.9136472512568715,63.72917973414075,7.120908918975556,39.00833230020082,4.398342952020726,24.72797586350014,4.0393559378718145,0.05743802033659473,0.08041322847123261,0.28863178939375805,0.40408450515126126,135.1777483359463,189.2488476703248,14.675119098353912,20.545166737695475
8,veg_ro,0.04032315240860422,0.00558647542768516,0.34034456493093973,0.051044262944015754,43.21145398383286,3.884390764949052,5.594560942541141,0.48090757140793045,64.41573045989387,5.3725250628680765,60.840193182556945,26.078891287612073,24.856694789577226,11.393157845819994,0.06259830032310194,0.0901415524652668,0.5283562920129315,0.7608330604986214,67.08214542523416,96.59828941233718,8.685084998026053,12.506522397157516
8,veg_sta,0.01085432476041123,0.0015421698510636342,0.09437861192133092,0.012757644501584104,17.250839451041138,2.3569520538520288,3.8767111333711,0.5407009545286574,28.433263394311673,3.612973301878301,32.514625427009896,6.580947627081254,57.40959041467529,12.592556366987738,0.038174741357978395,0.051154153419691054,0.3319302839511985,0.444786580494606,60.671331362169,81.29958402530646,13.634422048601957,18.270125545126625
8,water,0.004881615481542967,5.213463037493392e-4,0.07321736140545876,0.007796520663130114,0,0,0,0,1616.4773121683054,116.76274694724529,0,0,0,0,3.0199096793971577e-4,0,0.004529439470279152,0,0,0,0,0
9,added_sugar,0.08560052687583092,0.009378396090023873,0.869119637907774,0.10087981290582639,56.03294176804868,5.862125134384217,15.416076966280109,1.5447176447062358,118.33238882122282,12.01886921011637,60.416174079952135,6.14658735890207,0,0,0.07233905081148716,0.0030382401340824606,0.7344731620527364,0.03084787280621493,47.35215973092839,1.9887907086989927,13.027774660723528,0.5471665357503882
9,babyfood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,coffee_tea,0.04426972767577135,0.005286042630155833,0.4629946012025843,0.0542641535299728,53.74128577015115,5.965491931106919,9.541729559898812,1.08067078021328,7.127000879423138,0.8326017281824194,0,0,0,0,0.6211550752517174,0,6.49634550403001,0,754.0519031688543,0,133.8814140944953,0
9,dairy,0.36743428458277927,0.026016387546960524,1.9810225892833366,0.13994416830404438,102.57974491910973,7.319877273210677,24.521862621390284,1.7411640426558246,201.54613403127277,15.952808609409344,65.28938135911227,4.875529960305877,0,0,0.18230778096977368,0.2716385936449628,0.9829127206061679,1.46453995370319,50.89640910859298,75.83564957180353,12.166873226943348,18.12864110814559
9,fruit_exc_juice,0.07788765479726281,0.033383262038437576,0.6013546998169725,0.1806131459570935,323.930679192467,132.87375299551277,48.81602733214317,21.752110599452497,121.23173842101951,30.77231623017396,128.83596480766553,54.22223965873509,126.03199216667612,66.17307977778468,0.06424691735985073,0.09765531438697311,0.4960373476857673,0.7539767684823663,267.1995662286923,406.1433406676123,40.26670570590392,61.20539267297396
9,fruit_juice,0.04382962398423367,0.00998948291614052,0.3546039371977151,0.07693726260246687,112.17500046692061,15.695032598403419,13.901878707307297,2.5045269359568003,48.41457862159137,11.126791681532612,6.363592064902497,1.2866629673888645,0,0,0.09052980575707634,0.22722981245026158,0.7324321460469616,1.8384046865778734,231.69674023950733,581.5588180011633,28.71424084048002,72.07274450960485
9,gr_refined,0.05892361863892369,0.004275947969960071,0.3396289113295548,0.021002677995101103,95.6002217677483,6.017751093478156,30.559693640675402,1.8581050582069523,109.19881503663767,5.508582715820548,31.060666361342822,1.7623453373472788,0,0,0.053959943264177385,0.01942557957510386,0.3110188615284925,0.1119667901502573,87.54694062904724,31.516898626457007,27.985371114532896,10.074733601231841
9,gr_whole,0.01688839098754525,0.001823991083090915,0.11140414843773296,0.011747589848888214,41.77391786680643,5.965656496726124,7.543819795042043,0.9367053374613251,39.94438516571403,4.623645416408719,9.267405664439966,1.039946203680165,7.496247821755183,1.1521322743326865,0.04227976201781991,0.021562678629088155,0.27889814294439536,0.14223805290164163,104.5801999292325,53.335901963908576,18.885807764334363,9.631761959810525
9,leg_tot,0.013385808326435156,0.001943323806067611,0.08838155159134016,0.01399755450488763,26.32701155486306,4.237636476849637,6.059091914654829,0.8480719033855296,20.517721538386063,2.746528540596544,4.240364377277862,0.7485110028591646,1.0380343613278722,0.35429687424430356,0.06524022807011978,0.024138884385944318,0.4307571453584134,0.15938014378261298,128.31352402170265,47.47600388802998,29.531017385722063,10.926476432717163
9,oil,0.03904307190401707,0.002913814901238884,0.32549133233056604,0.023152586404901657,28.856251301073133,2.7662445393391355,10.119244300838023,0.6982640567083778,34.955644751651484,2.4242536953664815,6.891196994882347,0.49575063151360876,0,0,0.11169318197791925,0.0011169318197791925,0.9311552816235443,0.009311552816235443,82.55104863917528,0.8255104863917528,28.948813196643837,0.28948813196643836
9,other,0.06095032724844985,0.008138261634566539,0.29634690791323487,0.0548595600108125,90.24903801748442,32.41233112527461,15.000115325119147,3.698003213618743,25.510759247783508,6.913601694613323,4.5181658408654375,0.7831765861326765,1.466393474044437,0.27362230416799616,0.23892008331247724,0,1.1616545984964475,0,353.7685301362627,0,58.799172456705406,0
9,pf_egg,0.09782123430220509,0.010910702030304273,0.5993668599578481,0.066851673488767,26.905014126455065,3.000908691746707,11.724755106934238,1.3077458106369861,26.05741207671094,2.906369571779532,9.220315202881793,1.028407712515032,4.8105992929327,0.5365605519782113,0.37540656,0.18770328,2.300178,1.150089,103.25282513569978,51.62641256784989,44.99585404881151,22.497927024405755
9,pf_ns,0.028309721848545803,0.007143979889415066,0.13070300057589612,0.02842497524041803,312.59904730005815,95.25081775707606,59.65922022649394,19.888448719243286,16.061859461895832,2.107224917252689,1.93430036601778,0.3851025124944918,0.3321973644058692,0.09211049372823221,0.1762543242001715,0.026438148630025724,0.8137476291955356,0.12206214437933033,1946.2195397839764,291.93293096759646,371.43408188837543,55.71511228325631
9,pf_poultry,0.2675934539935539,0.026338926615322136,1.9103338687679747,0.19731366667946418,131.17777001845423,13.539395782126832,61.118501818048436,6.31134735396181,69.89533774135684,7.224134672327816,17.910223914877772,2.379729087995931,0,0,0.38284878883304935,0.1110261487615843,2.733134899264728,0.7926091207867711,187.677424929069,54.42645322943,87.44288788504532,25.358437486663142
9,pf_redm,1.8458316422323457,0.1349602140282823,4.16890871386678,0.2964945753745238,545.3713308285447,39.70389815591984,93.53587508704345,6.506759935131879,75.35731228096452,5.214166848712824,22.499750995402206,1.5723954924234276,0,0,2.449439326273063,0.7593261911446496,5.532188698985564,1.7149784966855248,723.7138829940823,224.3513037281655,124.12315707107682,38.478178692033815
9,pf_seafood,0.1495487630192863,0.0459703505935058,2.1679300530909322,0.5805251189704438,6.092349494454411,2.088764975240058,0.8855689647658417,0.3055656876613456,15.013346584073018,5.415828673252742,8.922640641630538,3.024396980919591,0,0,0.9961054464561275,0.28887057947227696,14.440018692373302,4.187605420788257,40.57955673199145,11.768071452277521,5.898544736889654,1.7105779736979996
9,sat_fat,0.6668645022820601,0.03701719809191748,2.3326847457633098,0.11348106837327432,197.7875990434206,10.766379569871889,41.8232577065451,1.9401546244789947,44.01606789508562,1.905733565097332,13.871309840108443,0.7051650629973726,0,0,1.5150478772242064,0.015150478772242064,5.2996209278015805,0.05299620927801581,449.3531760148515,4.493531760148515,95.01815974619272,0.9501815974619272
9,veg_dg,0.012941217512715774,0.004640328347768588,0.11311618164886068,0.04141573691202422,84.9010246021172,33.14646298046034,6.432162117181726,2.598370902271536,18.2822429530354,5.519775399262955,6.595551992442919,2.319157094365091,14.661461308235264,4.715113211323363,0.07078572112820077,0.0835271509312769,0.618721575571667,0.730091459174567,464.39063751759784,547.9809522707654,35.182565584020935,41.5154273891447
9,veg_oth,0.022181075560814698,0.0019502838131203895,0.1449023037132594,0.011569947635767299,67.18056051543597,4.8704260314293695,7.495810639808542,0.6102590716930227,50.11213082956711,4.352588069822411,32.75972072783557,2.8912387577035568,16.264916073185244,1.5485480953232742,0.04426288643812257,0.06196804101337159,0.2891561410670733,0.40481859749390264,134.06047478587394,187.6846647002235,14.95807605009259,20.941306470129625
9,veg_ro,0.044890746894804635,0.005225604501028045,0.38752544954861573,0.04824712957882874,47.9161879001955,5.102038422739889,6.1295492102755835,0.644023622874328,72.48264032813843,6.177234838664822,53.57005865729915,18.16736542554943,21.425957723464336,8.102956650869242,0.06193310107299946,0.08918366554511922,0.5346458790604718,0.7698900658470793,66.10712259276514,95.1942565335818,8.456575509013344,12.177468732979216
9,veg_sta,0.019164522956609708,0.0018586594730546537,0.18157014373888444,0.019031573785362563,32.68613970709682,3.127746831074102,6.708264869829769,0.6701816615719085,53.118328192528686,5.224223784239263,38.970584509174394,10.49046568749119,64.09946266441705,21.144436518978818,0.036078927196555255,0.048345762443384045,0.3418220224868128,0.4580415101323292,61.53457915434595,82.45633606682358,12.628908134148157,16.92273689975853
9,water,0.005720650521254982,5.91930040937441e-4,0.08581666792284649,0.008848100307741157,0,0,0,0,1981.546481618613,89.41921803455298,0,0,0,0,2.8869625690446115e-4,0,0.004330792576349142,0,0,0,0,0
10,added_sugar,0.07115960128271294,0.005278486586077945,0.7396323054208834,0.04848865993458257,42.763641557812086,3.204736023136731,12.05719547107192,0.866171068168793,97.41694780458737,6.873901651564924,49.75593855013134,3.4548658983138143,0,0,0.07304642866193559,0.0030679500038012946,0.7592439735481573,0.03188824688902261,43.897537873587886,1.8436965906906913,12.37689718554716,0.5198296817929807
10,babyfood,0,0,0,0,0,0,0,0,4.253528990755316,3.727062832144056,0.47261428504471303,0.41411805104864136,0,0,0,0,0,0,0,0,0,0
10,coffee_tea,0.013994621651309543,0.003513008825587301,0.14675415938954403,0.03590740153848508,16.903553012113676,3.750083771343248,2.9729749981066043,0.674183723887431,2.2118577961255665,0.5165063221762044,0,0,0,0,0.6327089235041886,0,6.634882208368374,0,764.2242210020479,0,134.41076561586644,0
10,dairy,0.22160350230119233,0.014757827268774521,1.1946755564634608,0.07973617354940556,61.88404259243616,4.093731162092949,14.790886555350227,0.9825019521517445,112.19657526539862,10.622842144917941,37.03324265268547,3.162808136723943,0,0,0.19751360661142636,0.2942952738510253,1.0648057248070906,1.586560529962565,55.156801752683414,82.18363461149829,13.18301072948323,19.642685986930015
10,fruit_exc_juice,0.04751892550296473,0.012282707562558509,0.2836770512237312,0.057784972790606105,117.34406579397671,26.329302847111233,15.363631883402412,3.071204237907829,72.54213515205399,14.95801650764305,93.35380729590943,42.32591447520321,107.01908782616248,50.99026690682493,0.06550527552485373,0.09956801879777767,0.3910514222239557,0.5943981617804127,161.75987313857578,245.8750071706352,21.17890774954313,32.19193977930556
10,fruit_juice,0.07289671928269091,0.01265637267455813,0.5864972090513152,0.0855568279848446,215.42327411329234,36.82237750500878,25.761658835665425,4.797208634982722,77.14411900497996,10.028597273328474,10.663653514052232,1.5735194121531801,0,0,0.09449420153205088,0.23718044584544767,0.7602617239215014,1.9082569270429683,279.24782458062157,700.9120396973601,33.39419669048578,83.8194336931193
10,gr_refined,0.06946418519041717,0.00844173038244145,0.35915731492799347,0.034342144709318304,108.09562640088045,10.872688344567763,34.05179335748402,3.2673064070605586,108.58714746403466,7.160201656574757,33.29118481604607,2.9026303871922168,0,0,0.06397090890837198,0.023029527207013914,0.3307549036104393,0.11907176529975814,99.54734876582239,35.83704555569606,31.358953755334973,11.28922335192059
10,gr_whole,0.018314141827617675,0.00294602070101737,0.11791812976553234,0.0189025424113228,38.72018795062542,9.74424811706201,6.955757908464112,1.3456526911663294,36.299897606104466,7.486006982650013,8.774447063731497,1.6137870838232975,6.7892898742981735,2.111680700479616,0.05045232365762329,0.02573068506538788,0.3248442489978328,0.16567056698889474,106.66748532126422,54.40041751384476,19.161921567774282,9.772579999564885
10,leg_tot,0.014171067250190248,0.0029839122472774485,0.08527317353894848,0.014222294421403842,17.123171184364455,3.3025946898574525,4.156747016026847,0.675466349854723,18.283955174677917,3.128581202348829,4.754603416605531,0.9154341051776547,1.2484442225105254,0.2779808135751747,0.07750548015899891,0.028677027658829596,0.4663825344367845,0.17256153774161026,93.6513518042252,34.651000167563325,22.73439732440205,8.4117270100287591
10,oil,0.03521879781795018,0.001789749134066353,0.30715432447741486,0.01536485387179844,24.020027564903824,1.4757895909446053,9.248513545300119,0.48221717068918596,33.10196750827768,1.6852565892396558,6.5215382881298005,0.33101052631877387,0,0,0.10639487761306984,0.0010639487761306984,0.927903528394818,0.00927903528394818,72.56374582235098,0.7256374582235098,27.939467776310817,0.27939467776310817
