subgroup,food,food_type,mixed_dish,ghg_mean_Consumed,ghg_se_Consumed,ced_mean_Consumed,ced_se_Consumed,water_mean_Consumed,water_se_Consumed,bluewater_mean_Consumed,bluewater_se_Consumed,fcid_consumed_mean,fcid_consumed_se,fcid_wasted_mean,fcid_wasted_se,fcid_inedible_mean,fcid_inedible_se,GHGper100gram_consumed,GHGperDGA_consumed,CEDper100gram_consumed,CEDperDGA_consumed,WATERper100gram_consumed,WATERperDGA_consumed,BLUEWATERper100gram_consumed,BLUEWATERperDGA_consumed,price_mean_Consumed,price_mean_Inedible,price_mean_Wasted,price_se_Consumed,price_se_Inedible,price_se_Wasted,fndds_consumed_mean,fndds_consumed_se,fndds_wasted_mean,fndds_wasted_se,fndds_inedible_mean,fndds_inedible_se,Conversion_to_grams,costper100gram_consumed,costperDGA_consumed,costper100gram_wasted,costperDGA_wasted,costper100gram_inedible,costperDGA_inedible
1,veg_sta,Total,Non-Mixed,0.01717675471492658,0.0014163007904201676,0.16145396955191332,0.01362664978574178,29.46662611996523,2.4729079128540894,6.450270762252874,0.5320061938269448,45.99949915487965,4.955325134811891,59.11192301238916,7.705651495753332,106.7009433464905,15.451267732189772,0.03734117768781067,0.0500371781016663,0.3509907118951451,0.47032755393949444,64.05858033530218,85.83849764930493,14.022480419916977,18.79012376268875,0.20151078814275783,0.01838147839207737,0.04351218319447817,0.01892834192505414,0.002310941997049623,0.004567316454952099,49.9946756325049,5.631961005067269,10.98802389880886,1.267412430991892,5.149168021064436,0.665925364072306,134,0.40306449755569995,0.5401064267246379,0.39599643753227587,0.5306352262932497,0.3569795803299025,0.4783526376420694
2,added_sugar,Grocery,Non-Mixed,0.0522548628372362,0.0026224751990771645,0.536989364795699,0.029436653977466316,34.96488865523168,1.5473154302523289,9.68047841407776,0.43154602087360827,87.36353693823852,4.477229915792943,44.76192542695307,2.313584506681567,0,0,0.05981312646965939,0.0025121513117256945,0.6146607424735133,0.025815751183887563,40.022290626752024,1.680936206323585,11.080685092822367,0.46538877389853944,0.04902378624395128,2.258816901383232e-4,0.018366466291479654,0.009864800843583864,9.612460226759809e-5,0.003164929320695707,8.238657450836257,1.6680196118796242,3.3392456122973853,0.6413040134847553,0.02842319467841565,0.013510518424267325,4.2,0.5950458134289243,0.02499192416401482,0.550018430026284,0.023100774061103932,0.7947090138669599,0.03337777858241232
2,added_sugar,Non-Grocery,Non-Mixed,0.0522548628372362,0.0026224751990771645,0.536989364795699,0.029436653977466316,34.96488865523168,1.5473154302523289,9.68047841407776,0.43154602087360827,87.36353693823852,4.477229915792943,44.76192542695307,2.313584506681567,0,0,0.05981312646965939,0.0025121513117256945,0.6146607424735133,0.025815751183887563,40.022290626752024,1.680936206323585,11.080685092822367,0.46538877389853944,0.11972758104796091,6.742305418904274e-4,0.056546507913563755,0.01781335766921102,3.9497496609527835e-4,0.010800608569346634,7.209084539643192,1.1877157707065242,3.5937905096139917,0.7600021529445603,0.036734469702258084,0.02184221834812228,4.2,1.6607875852970193,0.06975307858247481,1.5734503099802943,0.06608491301917237,1.835416564755751,0.07708749571974155
2,added_sugar,Total,Non-Mixed,0.0522548628372362,0.0026224751990771645,0.536989364795699,0.029436653977466316,34.96488865523168,1.5473154302523289,9.68047841407776,0.43154602087360827,87.36353693823852,4.477229915792943,44.76192542695307,2.313584506681567,0,0,0.05981312646965939,0.0025121513117256945,0.6146607424735133,0.025815751183887563,40.022290626752024,1.680936206323585,11.080685092822367,0.46538877389853944,0.1687513672919122,9.001122320287506e-4,0.0749129742050434,0.0202250117860453,4.156309485006477e-4,0.011612095087000864,15.44774199047945,2.112538916923945,6.9330361219113765,1.0256247308556188,0.06515766438067373,0.026981668446700732,4.2,1.0924015134115708,0.045880863563285974,1.0805219082630506,0.04538192014704813,1.3814372270466633,0.05802036353595986
2,dairy,Grocery,Non-Mixed,0.24572836362430941,0.016881141737911283,1.326923774443594,0.09137349763914919,68.24670529050512,4.657402835627015,16.36846236938889,1.1215291962669218,142.1704185025919,13.659823705759113,45.59151492549609,4.074860645692842,0,0,0.17284071202183987,0.2575326609125414,0.9333332407820147,1.390666528765202,48.003449669286105,71.5251400072363,11.513268752944185,17.154770441886836,0.23388710521894115,0.0023720011820608233,0.06996138842435054,0.02805765279369322,0.0012823596379166738,0.007996410009758198,87.50865683631464,14.230916502815571,25.1379274953881,4.036565531269594,0.36656541392494657,0.17940575524902894,149,0.2672731060841536,0.39823692806538885,0.27831008915586186,0.41468203284223415,0.6470881026834913,0.9641612729984019
2,dairy,Non-Grocery,Non-Mixed,0.24572836362430941,0.016881141737911283,1.326923774443594,0.09137349763914919,68.24670529050512,4.657402835627015,16.36846236938889,1.1215291962669218,142.1704185025919,13.659823705759113,45.59151492549609,4.074860645692842,0,0,0.17284071202183987,0.2575326609125414,0.9333332407820147,1.390666528765202,48.003449669286105,71.5251400072363,11.513268752944185,17.154770441886836,0.3141061968955694,0.007710057001818589,0.09460879694090787,0.06859801736146066,0.006472795078642578,0.02054351142333763,27.78472054552448,5.2759561001661455,8.343221391312182,1.6474050244029597,0.31229535013743903,0.22011041837284492,149,1.1304997521242486,1.6844446306651304,1.1339600437718729,1.6896004652200907,2.468835030180707,3.678564194969254
2,dairy,Total,Non-Mixed,0.24572836362430941,0.016881141737911283,1.326923774443594,0.09137349763914919,68.24670529050512,4.657402835627015,16.36846236938889,1.1215291962669218,142.1704185025919,13.659823705759113,45.59151492549609,4.074860645692842,0,0,0.17284071202183987,0.2575326609125414,0.9333332407820147,1.390666528765202,48.003449669286105,71.5251400072363,11.513268752944185,17.154770441886836,0.5479933021145105,0.010082058183879413,0.16457018536525841,0.07167652595553566,0.0065551811712233985,0.021058739019264514,115.29337738183912,15.46004385357998,33.48114888670028,4.4730954716838,0.6788607640623856,0.27617001567647004,149,0.4753033648234766,0.7082020135869802,0.49153087883023816,0.7323810094570549,1.4851437463475055,2.2128641820577832
2,fruit_exc_juice,Grocery,Mixed,0.03470839455499566,0.0065259805858254635,0.2600778066629848,0.031480734360079164,105.14836761611389,16.826880976333765,13.900290498976403,2.0001469179339493,60.05963294674379,7.674691463812561,42.36244000864098,6.872173203005066,42.00996621736933,8.2204405650153909,0.05778988790319841,0.08784062961286158,0.43303262757799665,0.6582095939185549,175.07327710336037,266.1113811971078,23.14414826894147,35.179105368791035,0.020774500266669646,0.0037219128039018053,0.006690762367481516,0.009855802497604205,0.0017654707398476117,0.0032537549480541137,5.648892197266157,2.6338399528380116,1.8146018555217982,0.8659632370928747,1.0120623236661894,0.4718161245971996,152,0.36776237784682264,0.5589988143271705,0.36871792823983157,0.560451250924544,0.36775529696819453,0.5589880513916557
2,fruit_exc_juice,Grocery,Non-Mixed,0.03470839455499566,0.0065259805858254635,0.2600778066629848,0.031480734360079164,105.14836761611389,16.826880976333765,13.900290498976403,2.0001469179339493,60.05963294674379,7.674691463812561,42.36244000864098,6.872173203005066,42.00996621736933,8.2204405650153909,0.05778988790319841,0.08784062961286158,0.43303262757799665,0.6582095939185549,175.07327710336037,266.1113811971078,23.14414826894147,35.179105368791035,0.2352515728312879,0.11248649767626467,0.1420821571626596,0.041308112761949164,0.02451274732695235,0.02288092332463194,48.05444305013276,6.889193690985267,30.64858788330859,4.382476463306066,30.948830341920477,5.916494756904192,152,0.48955217852772087,0.7441193113621357,0.46358467706121764,0.7046487091330508,0.3634596087591093,0.5524586053138462
2,fruit_exc_juice,Non-Grocery,Mixed,0.03470839455499566,0.0065259805858254635,0.2600778066629848,0.031480734360079164,105.14836761611389,16.826880976333765,13.900290498976403,2.0001469179339493,60.05963294674379,7.674691463812561,42.36244000864098,6.872173203005066,42.00996621736933,8.2204405650153909,0.05778988790319841,0.08784062961286158,0.43303262757799665,0.6582095939185549,175.07327710336037,266.1113811971078,23.14414826894147,35.179105368791035,0.011092127218854646,0.0019878552657744547,0.003423674054633753,0.006875446249359695,0.0012322675494198627,0.002118303424684294,2.6102900385123875,1.624824752456283,0.8013724835887488,0.49514543505546704,0.4678161803485165,0.2912357086744354,152,0.42493849553883617,0.645906513219031,0.42722630546305684,0.6493839843038464,0.42492229838940804,0.6458818935519002
2,fruit_exc_juice,Non-Grocery,Non-Mixed,0.03470839455499566,0.0065259805858254635,0.2600778066629848,0.031480734360079164,105.14836761611389,16.826880976333765,13.900290498976403,2.0001469179339493,60.05963294674379,7.674691463812561,42.36244000864098,6.872173203005066,42.00996621736933,8.2204405650153909,0.05778988790319841,0.08784062961286158,0.43303262757799665,0.6582095939185549,175.07327710336037,266.1113811971078,23.14414826894147,35.179105368791035,0.026562441376179788,0.02671807519281515,0.030447951335418198,0.012502622808425711,0.01976228839714265,0.021440483013418585,4.493527551951089,2.3241326654477197,6.962393273726754,5.6010133455181075,6.916854870982178,5.6798830761401495,152,0.5911267054465122,0.8985125922786986,0.4373201877336692,0.6647266853551772,0.38627491383263973,0.5871378690256124
2,fruit_exc_juice,Total,Mixed,0.03470839455499566,0.0065259805858254635,0.2600778066629848,0.031480734360079164,105.14836761611389,16.826880976333765,13.900290498976403,2.0001469179339493,60.05963294674379,7.674691463812561,42.36244000864098,6.872173203005066,42.00996621736933,8.2204405650153909,0.05778988790319841,0.08784062961286158,0.43303262757799665,0.6582095939185549,175.07327710336037,266.1113811971078,23.14414826894147,35.179105368791035,0.031866627485524296,0.00570976806967626,0.010114436422115269,0.013266652792503825,0.0023758281637271186,0.004518927354779087,8.259182235778546,3.3515406708232005,2.6159743391105468,1.1413486552806726,1.479878504014706,0.6002041472434226,152,0.38583272018722337,0.5864657346845795,0.3866412705544452,0.5876947312427567,0.38582681309218614,0.5864567559001229
2,fruit_exc_juice,Total,Non-Mixed,0.03470839455499566,0.0065259805858254635,0.2600778066629848,0.031480734360079164,105.14836761611389,16.826880976333765,13.900290498976403,2.0001469179339493,60.05963294674379,7.674691463812561,42.36244000864098,6.872173203005066,42.00996621736933,8.2204405650153909,0.05778988790319841,0.08784062961286158,0.43303262757799665,0.6582095939185549,175.07327710336037,266.1113811971078,23.14414826894147,35.179105368791035,0.2618140142074677,0.13920457286907983,0.1725301084980778,0.043478533707439884,0.02979545276022313,0.029102893547890602,52.54797060208384,7.082003370346071,37.61098115703535,6.567068060698832,37.865685212902655,7.882577801242919,152,0.49823810740482755,0.7573219232553379,0.4587227006328843,0.6972585049619842,0.3676272384518904,0.5587934024468734
2,fruit_juice,Grocery,Mixed,0.08519894090380863,0.013208430734083619,0.6385912161015721,0.08865169879894957,184.83318534336257,18.855272824341156,22.709202118568427,2.5239197888919853,83.90964231848041,10.160036157722418,10.627844932156277,1.2185128576960425,0,0,0.10153653209536356,0.2548566955593625,0.7610462855720309,1.9102261767857975,220.27645481055114,552.8939015744834,27.063876678648302,67.93033046340723,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0
2,fruit_juice,Grocery,Non-Mixed,0.08519894090380863,0.013208430734083619,0.6385912161015721,0.08865169879894957,184.83318534336257,18.855272824341156,22.709202118568427,2.5239197888919853,83.90964231848041,10.160036157722418,10.627844932156277,1.2185128576960425,0,0,0.10153653209536356,0.2548566955593625,0.7610462855720309,1.9102261767857975,220.27645481055114,552.8939015744834,27.063876678648302,67.93033046340723,0.11592689466702664,0.0036983755668635837,0.01894629131515338,0.026356409821276437,0.0037081865537367358,0.0074375417901295544,58.83777134444568,11.062632129952302,7.999242753932051,1.9993931796391042,0.8297549727212848,0.8319561323920981,251,0.1970280179178986,0.4945403249739254,0.23685106075622314,0.59449616249812,0.445719,1.1187546899999998
2,fruit_juice,Non-Grocery,Mixed,0.08519894090380863,0.013208430734083619,0.6385912161015721,0.08865169879894957,184.83318534336257,18.855272824341156,22.709202118568427,2.5239197888919853,83.90964231848041,10.160036157722418,10.627844932156277,1.2185128576960425,0,0,0.10153653209536356,0.2548566955593625,0.7610462855720309,1.9102261767857975,220.27645481055114,552.8939015744834,27.063876678648302,67.93033046340723,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0
2,fruit_juice,Non-Grocery,Non-Mixed,0.08519894090380863,0.013208430734083619,0.6385912161015721,0.08865169879894957,184.83318534336257,18.855272824341156,22.709202118568427,2.5239197888919853,83.90964231848041,10.160036157722418,10.627844932156277,1.2185128576960425,0,0,0.10153653209536356,0.2548566955593625,0.7610462855720309,1.9102261767857975,220.27645481055114,552.8939015744834,27.063876678648302,67.93033046340723,0.0308182530856466,0.0013472038217894789,0.004887033486503072,0.008079448854340476,9.686067764287133e-4,0.001512455877908987,17.956842568885495,4.964444654534452,2.4630082470625827,0.6622161125137548,0.3807400845914823,0.25756008573044137,251,0.1716240088836473,0.4307762622979547,0.19841726036976998,0.4980273235281226,0.35383818943964634,0.8881338554935122
2,fruit_juice,Total,Mixed,0.08519894090380863,0.013208430734083619,0.6385912161015721,0.08865169879894957,184.83318534336257,18.855272824341156,22.709202118568427,2.5239197888919853,83.90964231848041,10.160036157722418,10.627844932156277,1.2185128576960425,0,0,0.10153653209536356,0.2548566955593625,0.7610462855720309,1.9102261767857975,220.27645481055114,552.8939015744834,27.063876678648302,67.93033046340723,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0
2,fruit_juice,Total,Non-Mixed,0.08519894090380863,0.013208430734083619,0.6385912161015721,0.08865169879894957,184.83318534336257,18.855272824341156,22.709202118568427,2.5239197888919853,83.90964231848041,10.160036157722418,10.627844932156277,1.2185128576960425,0,0,0.10153653209536356,0.2548566955593625,0.7610462855720309,1.9102261767857975,220.27645481055114,552.8939015744834,27.063876678648302,67.93033046340723,0.14674514775267325,0.0050455793886530625,0.023833324801656453,0.026013376062775484,0.003820588049444985,0.00751472808732858,76.79461391333118,10.628198723670359,10.462251000994634,1.9958803578001694,1.210495057312767,0.8663093691356349,251,0.19108781238002812,0.47963040907387056,0.22780303014514414,0.5717856056643117,0.4168194953107841,1.046216933230068
2,gr_refined,Grocery,Mixed,0.050124449572592954,0.002779401715480352,0.2861318468835549,0.013265909754056638,81.16504729954745,3.7483611825069936,25.922455828994263,1.1506455974467393,92.17074954434958,3.4442297520432024,26.32478651198441,1.0996422142015048,0,0,0.05438216551388105,0.019577579584997177,0.3104367147908215,0.11175721732469575,88.05944152650453,31.70139894954163,28.124384316220862,10.12477835383951,0.3119000611396779,0.008688323901793023,0.07567391038292368,0.05325746897138946,0.002019069190244474,0.013990359370249485,66.81477173496205,8.462967220732896,13.537964870922984,1.8555858275715433,1.5072472310393128,0.29218421716308013,36,0.4668130310717959,0.1680526911858465,0.5589755262658206,0.2012311894556954,0.5764365475597553,0.2075171571215119
2,gr_refined,Grocery,Non-Mixed,0.050124449572592954,0.002779401715480352,0.2861318468835549,0.013265909754056638,81.16504729954745,3.7483611825069936,25.922455828994263,1.1506455974467393,92.17074954434958,3.4442297520432024,26.32478651198441,1.0996422142015048,0,0,0.05438216551388105,0.019577579584997177,0.3104367147908215,0.11175721732469575,88.05944152650453,31.70139894954163,28.124384316220862,10.12477835383951,0.38886138636369266,0.0035390401235042036,0.10581752581108211,0.047690115699044765,8.245027655335864e-4,0.014494897460892565,65.86521804779876,6.797855726095006,15.892547839491472,1.8679339423602266,0.46932519656638766,0.1244692185173508,36,0.5903895832873335,0.21254024998344004,0.6658310981964491,0.23969919535072168,0.7540699177022758,0.2714651703728193
2,gr_refined,Non-Grocery,Mixed,0.050124449572592954,0.002779401715480352,0.2861318468835549,0.013265909754056638,81.16504729954745,3.7483611825069936,25.922455828994263,1.1506455974467393,92.17074954434958,3.4442297520432024,26.32478651198441,1.0996422142015048,0,0,0.05438216551388105,0.019577579584997177,0.3104367147908215,0.11175721732469575,88.05944152650453,31.70139894954163,28.124384316220862,10.12477835383951,1.2288144462893495,0.036196504238891106,0.32490661188776204,0.11449422326429254,0.004032957573590295,0.030112899575688804,79.88657841914466,6.7558063417777054,20.38635477370841,1.7053505728975928,2.2011746824182756,0.20660387890144763,36,1.5381988697050852,0.5537515930938307,1.5937455003323258,0.5737483801196372,1.6444176161032598,0.5919903417971735
2,gr_refined,Non-Grocery,Non-Mixed,0.050124449572592954,0.002779401715480352,0.2861318468835549,0.013265909754056638,81.16504729954745,3.7483611825069936,25.922455828994263,1.1506455974467393,92.17074954434958,3.4442297520432024,26.32478651198441,1.0996422142015048,0,0,0.05438216551388105,0.019577579584997177,0.3104367147908215,0.11175721732469575,88.05944152650453,31.70139894954163,28.124384316220862,10.12477835383951,0.4706838360852178,0.008117805697499265,0.1328571675231154,0.06453570254276064,0.00313000776404323,0.01961828299472956,31.28379795528148,3.4342467978843305,8.485427334164145,1.0772693158051325,0.5483309553237145,0.25034597030577577,36,1.5045610406960026,0.541641974650561,1.5657098021239786,0.5636555287646323,1.4804573075227554,0.5329646307081919
2,gr_refined,Total,Mixed,0.050124449572592954,0.002779401715480352,0.2861318468835549,0.013265909754056638,81.16504729954745,3.7483611825069936,25.922455828994263,1.1506455974467393,92.17074954434958,3.4442297520432024,26.32478651198441,1.0996422142015048,0,0,0.05438216551388105,0.019577579584997177,0.3104367147908215,0.11175721732469575,88.05944152650453,31.70139894954163,28.124384316220862,10.12477835383951,1.5407145074290276,0.04488482814068413,0.40058052227068575,0.12296554329166277,0.004446269415467377,0.03202339288544004,146.7013501541067,11.041491561232093,33.924319644631396,2.6417714686020504,3.7084219134575886,0.37852200541181436,36,1.0502388054442167,0.378085969959918,1.180806355048239,0.425090287817366,1.21034847674156,0.4357254516269616
2,gr_refined,Total,Non-Mixed,0.050124449572592954,0.002779401715480352,0.2861318468835549,0.013265909754056638,81.16504729954745,3.7483611825069936,25.922455828994263,1.1506455974467393,92.17074954434958,3.4442297520432024,26.32478651198441,1.0996422142015048,0,0,0.05438216551388105,0.019577579584997177,0.3104367147908215,0.11175721732469575,88.05944152650453,31.70139894954163,28.124384316220862,10.12477835383951,0.8595452224489105,0.011656845821003469,0.23867469333419752,0.08112879608287393,0.003290640306104931,0.025491438123151054,97.14901600308023,7.93676458126246,24.377975173655617,2.236386544620709,1.0176561518901022,0.2824012042001934,36,0.8847698698478403,0.3185171531452225,0.9790587267154349,0.35246114161755654,1.1454601634700583,0.412365658849221
2,gr_whole,Grocery,Mixed,0.011561145405062022,0.0013340721324435606,0.07745978412364389,0.007627443074991179,15.469935016923785,2.060525151657769,3.788869333336269,0.4535693841733811,19.97177546516955,1.7812456627950035,5.1211800220149755,0.48418271431326754,2.116679943771948,0.3171743303659875,0.05788741929942319,0.029522583842705827,0.3878462596314108,0.1978015924120195,77.45898727883807,39.504083512207416,18.971119217437604,9.675270800893179,0.022216348312551554,7.054931495529766e-4,0.005091506828139296,0.011562081755483162,3.800410782693789e-4,0.0026617553494489754,8.622188281717719,5.400309385533362,1.9257160064999945,1.1684560443092433,0.2531609300475429,0.1476519349915816,51,0.2576648477934374,0.13140907237465307,0.2643955189110752,0.13484171464464836,0.2786737864410938,0.14212363108495785
2,gr_whole,Grocery,Non-Mixed,0.011561145405062022,0.0013340721324435606,0.07745978412364389,0.007627443074991179,15.469935016923785,2.060525151657769,3.788869333336269,0.4535693841733811,19.97177546516955,1.7812456627950035,5.1211800220149755,0.48418271431326754,2.116679943771948,0.3171743303659875,0.05788741929942319,0.029522583842705827,0.3878462596314108,0.1978015924120195,77.45898727883807,39.504083512207416,18.971119217437604,9.675270800893179,0.10420043453422308,0.004250373272606739,0.02447659740283032,0.014331809908182473,8.288076168253638e-4,0.0036759678185995124,24.542757581548027,3.2008226190300983,4.187098204194574,0.4490515854003422,1.0806558037623861,0.1571649066274353,51,0.42456693869055717,0.21652913873218416,0.5845718492656805,0.29813164312549706,0.39331425027365224,0.20059026763956264
2,gr_whole,Non-Grocery,Mixed,0.011561145405062022,0.0013340721324435606,0.07745978412364389,0.007627443074991179,15.469935016923785,2.060525151657769,3.788869333336269,0.4535693841733811,19.97177546516955,1.7812456627950035,5.1211800220149755,0.48418271431326754,2.116679943771948,0.3171743303659875,0.05788741929942319,0.029522583842705827,0.3878462596314108,0.1978015924120195,77.45898727883807,39.504083512207416,18.971119217437604,9.675270800893179,0.011665647271045982,0.0018151036227443394,0.00314694014340165,0.007899476754647168,0.0019044307174548962,0.002188775039396304,1.4944425586846641,0.9160928843935753,0.48555869135989116,0.3777641559459853,0.36063816319363623,0.3783863286185569,51,0.7806019176349955,0.39810697799384775,0.6481070567572582,0.3305345989462017,0.5033032573898071,0.25668466126880163
2,gr_whole,Non-Grocery,Non-Mixed,0.011561145405062022,0.0013340721324435606,0.07745978412364389,0.007627443074991179,15.469935016923785,2.060525151657769,3.788869333336269,0.4535693841733811,19.97177546516955,1.7812456627950035,5.1211800220149755,0.48418271431326754,2.116679943771948,0.3171743303659875,0.05788741929942319,0.029522583842705827,0.3878462596314108,0.1978015924120195,77.45898727883807,39.504083512207416,18.971119217437604,9.675270800893179,0.04118808334809384,4.479577702169086e-4,0.010695336427767583,0.011387755217539746,2.481848583588676e-4,0.0029823343053654505,3.7787616415442273,1.1169384560574895,0.7994793939384434,0.22290772893881447,0.05624139137333557,0.03408313719280331,51,1.0899889237592115,0.5558943511171979,1.3377876289068034,0.6822716907424697,0.7964912660914154,0.40621054570662185
2,gr_whole,Total,Mixed,0.011561145405062022,0.0013340721324435606,0.07745978412364389,0.007627443074991179,15.469935016923785,2.060525151657769,3.788869333336269,0.4535693841733811,19.97177546516955,1.7812456627950035,5.1211800220149755,0.48418271431326754,2.116679943771948,0.3171743303659875,0.05788741929942319,0.029522583842705827,0.3878462596314108,0.1978015924120195,77.45898727883807,39.504083512207416,18.971119217437604,9.675270800893179,0.033881995583597536,0.002520596772297316,0.008238446971540945,0.01456100401698149,0.0019738495126870883,0.0036433688805730903,10.116630840402383,5.5318426170267205,2.4112746978598856,1.2650107428295339,0.6137990932411792,0.4155760026237264,51,0.33491382771707323,0.17080605213570735,0.3416635598943968,0.17424841554614237,0.4106550172609821,0.20943405880310087
2,gr_whole,Total,Non-Mixed,0.011561145405062022,0.0013340721324435606,0.07745978412364389,0.007627443074991179,15.469935016923785,2.060525151657769,3.788869333336269,0.4535693841733811,19.97177546516955,1.7812456627950035,5.1211800220149755,0.48418271431326754,2.116679943771948,0.3171743303659875,0.05788741929942319,0.029522583842705827,0.3878462596314108,0.1978015924120195,77.45898727883807,39.504083512207416,18.971119217437604,9.675270800893179,0.1453885178823169,0.004698331042823648,0.035171933830597905,0.01994470645762512,8.563839524556823e-4,0.005174112109601759,28.321519223092256,3.635001089186097,4.986577598133017,0.5528656661279934,1.1368971951357216,0.1687498664038201,51,0.5133499962945943,0.2618084981102431,0.7053321268632485,0.3597193847002568,0.4132590935157304,0.21076213769302252
2,leg_tot,Grocery,Mixed,0.009076177583209862,0.0012114813345128037,0.056004869296069376,0.007818162995877447,14.262885179129377,2.884296893670619,3.34153150234574,0.5231454679953845,12.121228712047433,1.5064452165732067,2.918334283167863,0.445267701228016,0.7527061665850634,0.17304239094328808,0.07487836257217835,0.027704994151705988,0.46203953927876534,0.17095462953314317,117.66864166958028,43.53739741774471,27.567597161371538,10.200010949707469,0.0010479913580809283,1.3176488185572788e-5,1.1087729285964089e-4,8.274768670101234e-4,1.08630610421205e-5,9.498278611179059e-5,0.11020377567441572,0.07669786277329717,0.010095319005231716,0.007325950372638236,0.0012842253355270332,9.037023084638942e-4,37,0.9509577613539278,0.3518543717009533,1.0983040040852672,0.40637248151154887,1.026026182559721,0.37962968754709675
2,leg_tot,Grocery,Non-Mixed,0.009076177583209862,0.0012114813345128037,0.056004869296069376,0.007818162995877447,14.262885179129377,2.884296893670619,3.34153150234574,0.5231454679953845,12.121228712047433,1.5064452165732067,2.918334283167863,0.445267701228016,0.7527061665850634,0.17304239094328808,0.07487836257217835,0.027704994151705988,0.46203953927876534,0.17095462953314317,117.66864166958028,43.53739741774471,27.567597161371538,10.200010949707469,0.021367656411798167,9.329503253326243e-5,0.0025409360275152337,0.006469960043452516,4.2177159853498324e-5,9.812687497419946e-4,6.180634925173106,2.1122722789207,0.6394656136806193,0.18183367663606997,0.024734972857596876,0.01143449199593702,37,0.34571943935355004,0.12791619256081352,0.3973530355901675,0.14702062316836198,0.3771786331457754,0.1395560942639369
2,leg_tot,Non-Grocery,Mixed,0.009076177583209862,0.0012114813345128037,0.056004869296069376,0.007818162995877447,14.262885179129377,2.884296893670619,3.34153150234574,0.5231454679953845,12.121228712047433,1.5064452165732067,2.918334283167863,0.445267701228016,0.7527061665850634,0.17304239094328808,0.07487836257217835,0.027704994151705988,0.46203953927876534,0.17095462953314317,117.66864166958028,43.53739741774471,27.567597161371538,10.200010949707469,3.1228994731104324e-4,1.3027910594906088e-5,1.1646456430099951e-4,3.0158914311946496e-4,1.2581501347660527e-5,1.1247383546527048e-4,0.007547732260584075,0.007289104643184263,0.0028148307582696163,0.0027183788774581144,3.148714261597384e-4,3.040821660318662e-4,37,4.137533454146093,1.5308873780340542,4.1375334541460935,1.5308873780340546,4.137533454146093,1.5308873780340542
2,leg_tot,Non-Grocery,Non-Mixed,0.009076177583209862,0.0012114813345128037,0.056004869296069376,0.007818162995877447,14.262885179129377,2.884296893670619,3.34153150234574,0.5231454679953845,12.121228712047433,1.5064452165732067,2.918334283167863,0.445267701228016,0.7527061665850634,0.17304239094328808,0.07487836257217835,0.027704994151705988,0.46203953927876534,0.17095462953314317,117.66864166958028,43.53739741774471,27.567597161371538,10.200010949707469,0.028050998811290518,3.093231300457937e-4,0.0034516815109415368,0.006783273436303703,1.7087683019380192e-4,7.152616626880881e-4,3.606616354020278,0.7318567733935003,0.5076871756581368,0.13928212470996068,0.04651263228547157,0.023164374060954045,37,0.7777649757513634,0.28777304102800444,0.6798835338842217,0.25155690753716203,0.6650303688411378,0.24606123647122097
2,leg_tot,Total,Mixed,0.009076177583209862,0.0012114813345128037,0.056004869296069376,0.007818162995877447,14.262885179129377,2.884296893670619,3.34153150234574,0.5231454679953845,12.121228712047433,1.5064452165732067,2.918334283167863,0.445267701228016,0.7527061665850634,0.17304239094328808,0.07487836257217835,0.027704994151705988,0.46203953927876534,0.17095462953314317,117.66864166958028,43.53739741774471,27.567597161371538,10.200010949707469,0.0013602813053919713,2.6204398780478876e-5,2.273418571606404e-4,8.636849398951393e-4,1.6138937548687862e-5,1.430578038351874e-4,0.11775150793499979,0.07659370387316795,0.012910149763501334,0.007653551669961188,0.0015990967616867715,9.352382225152209e-4,37,1.155213490890378,0.4274289916294398,1.7609544530874865,0.65155314764237,1.638700009175039,0.6063190033947644
2,leg_tot,Total,Non-Mixed,0.009076177583209862,0.0012114813345128037,0.056004869296069376,0.007818162995877447,14.262885179129377,2.884296893670619,3.34153150234574,0.5231454679953845,12.121228712047433,1.5064452165732067,2.918334283167863,0.445267701228016,0.7527061665850634,0.17304239094328808,0.07487836257217835,0.027704994151705988,0.46203953927876534,0.17095462953314317,117.66864166958028,43.53739741774471,27.567597161371538,10.200010949707469,0.049418655223088685,4.026181625790561e-4,0.005992617538456771,0.009032516816720864,1.958741256979181e-4,0.0013154765742485529,9.787251279193383,2.118527197789216,1.147152789338756,0.23965495196559655,0.07124760514306844,0.03125887538048949,37,0.5049288489010934,0.18682367409340453,0.5223905302022624,0.19328449617483712,0.5650971169775889,0.20908593328170788
2,oil,Grocery,Non-Mixed,0.03762944033524353,0.0015719370708349423,0.31891793667243207,0.010304441682293646,24.729644579463482,1.2852660949845407,9.57452333096379,0.35827584907731946,34.44269533544888,1.1320625786592444,6.787945517509247,0.22765097684444477,0,0,0.10925231015969533,0.0010925231015969533,0.9259378035498792,0.009259378035498792,71.79938834232698,0.7179938834232698,27.798414838659745,0.27798414838659746,1.8746945037578173e-4,0,6.248981241764007e-5,1.810456961126451e-4,0,6.0348561146482124e-5,0.014783118033121292,0.014276565539915805,0.00492770566610101,0.004758854846852072,0,0,1,1.2681320000000003,0.012681320000000003,1.268132,0.012681320000000001,0,0
