subgroup,food,food_type,mixed_dish,price_mean_Consumed,price_se_Consumed,fndds_consumed_mean,fndds_consumed_se,fndds_wasted_mean,fndds_wasted_se,fndds_inedible_mean,fndds_inedible_se,Conversion_to_grams,costper100g,costperDGA
14,veg_dg,Total,Non-Mixed,0.10801733480886579,0.026623047832208493,16.020292905171907,3.7620848626302834,12.736566076757084,4.387799308048171,17.826942982585816,4.822406113141943,118,0.6742531828116204,0.795618755717712
14,veg_oth,Grocery,Mixed,0,0,0,0,0,0,0,0,140,0,0
14,veg_oth,Grocery,Non-Mixed,0.16214612222254726,0.03499451422253954,34.43367653663826,7.195103366196307,53.506208662161036,16.78675327505718,86.90917626786697,33.51815478953255,140,0.4708940157755734,0.6592516220858027
14,veg_oth,Non-Grocery,Mixed,0,0,0,0,0,0,0,0,140,0,0
14,veg_oth,Non-Grocery,Non-Mixed,0.21764065517360034,0.04651409171621544,20.01724284373867,3.861924972524277,25.756240285386447,14.506685780951864,40.81971036851364,28.45217288721731,140,1.0872658980688623,1.5221722572964071
14,veg_oth,Total,Mixed,0,0,0,0,0,0,0,0,140,0,0
14,veg_oth,Total,Non-Mixed,0.37978677739614763,0.06190389222259483,54.45091938037693,8.902372830087508,79.26244894754748,21.636109450658196,127.72888663638061,40.86274992839295,140,0.6974846002931137,0.976478440410359
14,veg_ro,Grocery,Non-Mixed,0.08251919128693012,0.02411333723595523,20.641449968712266,6.3917133475429715,7.404615332648749,2.5490262671193857,4.139650190714039,1.5076237929315268,144,0.3997741990606785,0.575674846647377
14,veg_ro,Non-Grocery,Non-Mixed,0.05551776706894198,0.014059452725461307,10.87391788005175,2.7607313570568937,2.555782431859881,0.5670899038175327,1.020371672263087,0.24433403082632527,144,0.5105590062509996,0.7352049690014394
14,veg_ro,Total,Non-Mixed,0.1380369583558721,0.03061818830830213,31.515367848764015,7.171138464088288,9.96039776450863,2.644335205078516,5.160021862977126,1.535995592103478,144,0.43799888047724533,0.6307183878872332
14,veg_sta,Grocery,Non-Mixed,0.1134694580576475,0.017091286311242467,21.747770042903664,3.4955897107963003,5.668621942875931,1.342906261237713,2.841432453246382,0.9158104701712254,134,0.5217521512954969,0.6991478827359658
14,veg_sta,Non-Grocery,Non-Mixed,0.13902270235550887,0.014657265279400325,38.641319019329366,4.271366976569994,8.466405396865248,1.0695657330065944,4.42036521905914,0.974498473959888,134,0.35977732097076237,0.4821016101008216
14,veg_sta,Total,Non-Mixed,0.25249216041315636,0.017570156065431407,60.38908906223303,4.913405977743151,14.13502733974118,1.7215416128407748,7.261797672305522,1.2814288133513254,134,0.41810890731097883,0.5602659357967117
15,added_sugar,Grocery,Non-Mixed,0.0716970853150583,0.025746989467721977,10.208990759588977,3.143042725883548,4.829376060146844,1.5284255910750508,0.044622420284996925,0.025743636087152688,4.2,0.7022935665576496,0.029496329795421286
15,added_sugar,Non-Grocery,Non-Mixed,0.061240821044352266,0.012192880370432714,4.19558453426876,0.7840254869366259,1.7808321204129316,0.36283155903429565,0.06409758122814177,0.05610386331250932,4.2,1.45964931809021,0.06130527135978882
15,added_sugar,Total,Non-Mixed,0.13293790635941058,0.024834649426860922,14.404575293857736,2.836062263284744,6.610208180559776,1.3799070087783476,0.1087200015131387,0.0606067700907686,4.2,0.92288667765232,0.03876124046139744
15,dairy_tot,Grocery,Non-Mixed,0.3354851092332173,0.03609908347600915,116.2184101429735,13.69974718268243,34.64399624646263,4.197455263670366,2.1222608850503155,1.091431270949455,149,0.2886677840632124,0.4301149982541865
15,dairy_tot,Non-Grocery,Non-Mixed,0,0,27.761180635883363,7.53393530912426,7.199383028734356,1.6708354785283257,0.010179501319237366,0.006494952658580768,149,0,0
15,dairy_tot,Total,Non-Mixed,0.31232269133990276,0.036962318375071065,143.97959077885687,15.630339510477098,41.84337927519698,4.558490686695898,2.1324403863695527,1.0914060214901249,149,0.21692150231181706,0.3232130384446074
15,fruit_exc_juice,Grocery,Mixed,0.0031390245101497226,0.002256538347915254,1.0437564665344572,0.7503211539138912,0.3595913699396724,0.25849805034161655,0.18690021764892883,0.13435623296181243,152,0.30074300000000004,0.45712936000000004
15,fruit_exc_juice,Grocery,Non-Mixed,0.31472128437343666,0.035221779782787524,78.40336234692647,7.83889959738434,48.811713060637054,6.7376857854217604,50.231602011892384,6.576006408640762,152,0.4014129942295443,0.6101477512289073
15,fruit_exc_juice,Non-Grocery,Mixed,0,0,0,0,0,0,0,0,152,0,0
15,fruit_exc_juice,Non-Grocery,Non-Mixed,0.1085329627618155,0.02542830114588318,24.22647996728028,5.8822509575616015,15.172763922262577,3.6724407107200308,19.114670420117985,6.116614298632356,152,0.4479931170702372,0.6809495379467606
15,fruit_exc_juice,Total,Mixed,0.0031390245101497226,0.002256538347915254,1.0437564665344572,0.7503211539138912,0.3595913699396724,0.25849805034161655,0.18690021764892883,0.13435623296181243,152,0.30074300000000004,0.45712936000000004
15,fruit_exc_juice,Total,Non-Mixed,0.42325424713525217,0.04598868066745806,102.62984231420675,9.827043793004407,63.98447698289963,7.8296497294690175,69.34627243201037,8.763050614726378,152,0.4124085525138358,0.6268609998210304
15,fruit_juice,Grocery,Mixed,0.006831193560116475,0.006884624797912842,3.0079317852088785,3.0314587892494442,1.5458024269929969,1.5578931599426653,0.28958570587568483,0.2918507452976989,251,0.22710599999999997,0.5700360599999998
15,fruit_juice,Grocery,Non-Mixed,0.10594148722726707,0.02065311908152142,59.72084632480177,12.36899495070655,6.900645886193145,1.4120255337996686,0.25021408168503034,0.17552781059593672,251,0.17739448408196803,0.44526015504573974
15,fruit_juice,Non-Grocery,Mixed,0,0,0,0,0,0,0,0,251,0,0
15,fruit_juice,Non-Grocery,Non-Mixed,0.04051697393549608,0.015067854868306172,17.71623097546563,5.819879316591553,2.773362489957186,1.018484748755527,0.7252002113226854,0.5137845387443333,251,0.22869973862728543,0.5740363439544864
15,fruit_juice,Total,Mixed,0.006831193560116475,0.006884624797912842,3.0079317852088785,3.0314587892494442,1.5458024269929969,1.5578931599426653,0.28958570587568483,0.2918507452976989,251,0.22710599999999997,0.5700360599999998
15,fruit_juice,Total,Non-Mixed,0.14645846116276315,0.027071266629567693,77.4370773002674,13.622777338602065,9.674008376150331,1.8280490553788868,0.9754142930077158,0.6122376292723455,251,0.18913221710946132,0.4747218649447479
15,gr_refined,Grocery,Mixed,0.8141053211410907,0.1210764717772236,138.84650436516958,17.88532046300224,36.15162407299153,5.119699642974014,9.513306446453734,2.056886451347597,36,0.5863347621629527,0.21108051437866296
15,gr_refined,Grocery,Non-Mixed,0.549863380164794,0.06083940519124872,114.49245393215816,10.45448671464722,53.818739251364015,26.888538125267843,12.895359575655847,11.630363333976618,36,0.48026167776141154,0.17289420399410815
15,gr_refined,Non-Grocery,Mixed,2.055645258276118,0.23297722664446036,134.81484109636742,16.539677651832267,38.36510118673805,5.614554685813247,8.364802751579807,2.538896726867213,36,1.52479151520619,0.5489249454742283
15,gr_refined,Non-Grocery,Non-Mixed,0.6162019639328927,0.10270966010855845,44.1663560863159,6.0637981481209255,29.019257355886907,19.492023066360026,8.596955454803604,8.358911322127303,36,1.3951840689067194,0.502266264806419
15,gr_refined,Total,Mixed,2.8697505794172087,0.28755731446205623,273.661345461537,25.97843892586404,74.51672525972958,7.415086785102918,17.878109198033542,2.1273255028159,36,1.0486503216511267,0.3775141157944056
15,gr_refined,Total,Non-Mixed,1.1660653440976867,0.1315011841982286,158.65881001847404,11.112709378754282,82.83799660725091,33.7036178819302,21.49231503045945,14.528092889247448,36,0.7349515252017278,0.264582549072622
15,gr_whole,Grocery,Mixed,0.009914597411460068,0.00853855056277688,4.276708789803808,3.5967243742451025,0.7546331360470027,0.49238502769257486,0.4482977788589303,0.44372599704869775,51,0.2318277418162693,0.11823214832629735
15,gr_whole,Grocery,Non-Mixed,0.09055884378391488,0.014432886900877904,22.405988556331362,4.291046342776818,3.5482141038699706,0.5704719622836136,0.7760546712638766,0.23398731522228974,51,0.4041724985989304,0.2061279742854545
15,gr_whole,Non-Grocery,Mixed,0.0014325096271640256,0.0014290653323713273,0.08877823241636493,0.08856477597752618,0.04717554806927926,0.04706212021408266,0.016619073447188028,0.016579114910750866,51,1.6135820551659958,0.8229268481346579
15,gr_whole,Non-Grocery,Non-Mixed,0.01992401610941445,0.00857904197653983,2.1196230311787514,1.0457770068194518,0.373073835913743,0.17582920987086437,0.04241501252988101,0.03429537300109552,51,0.9399792234911899,0.47938940398050683
15,gr_whole,Total,Mixed,0.011347107038624094,0.008662346574400539,4.365487022220173,3.5983017478696313,0.8018086841162819,0.49549367215075957,0.46491685230611834,0.44432980502592195,51,0.259927631919823,0.13256309227910973
15,gr_whole,Total,Non-Mixed,0.11048285989332932,0.018176430183607244,24.525611587510113,4.721665324813982,3.9212879397837135,0.5981772896508839,0.8184696837937576,0.25215375365855375,51,0.4504795303436743,0.2297445604752739
15,leg_tot,Grocery,Mixed,0.007157377046128657,0.006170939726148466,1.8632200771628848,1.813786497926045,0.2880822576270402,0.2666284332107794,0.08008195366945169,0.07335209988163788,37,0.38414018471865957,0.14213186834590405
15,leg_tot,Grocery,Non-Mixed,0.08914711267697861,0.018986453808597772,28.460204933988482,6.060048711717905,2.654676799605947,0.6742100030117882,0.1667767555769521,0.07163567155287319,37,0.31323426125619724,0.11589667666479297
15,leg_tot,Non-Grocery,Mixed,9.697119881252974e-4,9.615615182033787e-4,0.2195147563461084,0.21766972561438036,0.009103127852084761,0.009026615680777861,6.785001715843841e-4,6.727973491915144e-4,37,0.441752529199611,0.16344843580385607
15,leg_tot,Non-Grocery,Non-Mixed,0.03795367611126252,0.01441312052922879,7.54235190570962,3.311086879947994,1.11196710676631,0.6823844851379186,0.1317382686039502,0.10205969344644376,37,0.5032074422638817,0.18618675363763623
15,leg_tot,Total,Mixed,0.008127089034253954,0.00624648931068621,2.0827348335089932,1.8287325048323695,0.297185385479125,0.26683504321411333,0.08076045384103607,0.07335876107255265,37,0.39021237382204,0.1443785783141548
15,leg_tot,Total,Non-Mixed,0.12710078878824113,0.022559133900387912,36.0025568396981,6.601537806050646,3.766643906372257,0.9247711958697028,0.29851502418090226,0.12453867965952342,37,0.353032673079746,0.13062208903950603
15,oil,Grocery,Non-Mixed,1.1060348517972669e-4,1.1033755258085614e-4,0.010895510342008424,0.010869313415423668,0.0019227373563155351,0.0019181143687009982,0,0,1,1.015129,0.01015129
15,oil,Non-Grocery,Non-Mixed,2.978840924537142e-4,2.470998928230705e-4,0.0908546698913262,0.07637128319145217,0.018346034158901004,0.014167309554510836,0,0,1,0.3278687741753084,0.003278687741753084
15,oil,Total,Non-Mixed,4.084875776334409e-4,2.715227546686756e-4,0.10175018023333464,0.0772311938824456,0.020268771515216537,0.014316728929470009,0,0,1,0.4014612816377255,0.004014612816377255
15,pf_egg,Grocery,Mixed,0.08365914912674839,0.01442925880423474,17.053222428261886,3.156906205740972,6.224870238237486,1.1583845792616876,2.1267955837564974,0.4115851271030332,50,0.49057677795899823,0.24528838897949912
15,pf_egg,Grocery,Non-Mixed,0.03465025300170291,0.006359764964432148,7.987711467000976,1.4317574127426949,3.0069511598786267,0.5246928464583827,1.5487770014110482,0.27167521363128244,50,0.43379449977444556,0.21689724988722278
15,pf_egg,Non-Grocery,Mixed,0.8612659865173153,0.3139617445309031,9.406329698215648,2.86569277438577,3.2563365475385777,1.0172731521890375,0.9619319904667584,0.3454960710534138,50,9.156238555838573,4.578119277919287
15,pf_egg,Non-Grocery,Non-Mixed,0.10517969390712846,0.04870521188426168,2.119840997719799,1.0116108874531018,0.7591596231062342,0.35944159002547166,0.382241153054467,0.18507162908922511,50,4.961678447594169,2.4808392237970844
15,pf_egg,Total,Mixed,0.9449251356440638,0.31351156566406446,26.459552126477536,4.244944002481277,9.481206785776063,1.4943868710344308,3.088727574223256,0.5028634112260189,50,3.5712060851494773,1.7856030425747387
15,pf_egg,Total,Non-Mixed,0.13982994690883138,0.04968574940249596,10.107552464720776,1.8066413223042856,3.766110782984861,0.6596245274968959,1.9310181544655152,0.3395546592574829,50,1.3834204412679665,0.6917102206339832
15,pf_ns,Grocery,Mixed,0.009090821222249053,0.00307273995942394,2.0925918896022124,0.763067084506981,0.5330373735690954,0.19758442239312507,0,0,15,0.43442877072304603,0.0651643156084569
15,pf_ns,Grocery,Non-Mixed,0.08286629339050598,0.04916644814810979,7.337237554286994,4.321919875127585,1.0924443781803346,0.7185620892483301,0.07619916439135185,0.07021817947470757,15,1.1293936277433043,0.16940904416149563
15,pf_ns,Non-Grocery,Mixed,0.018280511765828032,0.017384340883047005,2.513845449051752,2.3906084672806496,0.6622984565910756,0.6298304053619392,0,0,15,0.7271931443805992,0.10907897165708988
15,pf_ns,Non-Grocery,Non-Mixed,0.02231114687689201,0.010878357320169889,0.5347216110399967,0.20462222394407176,0.10883604277412391,0.04333427663963197,0.08875027056813756,0.05450576294813556,15,4.17247899023538,0.625871848535307
15,pf_ns,Total,Mixed,0.027371332988077084,0.017946128348242746,4.606437338653965,2.566457560872329,1.195335830160171,0.6759533615621546,0,0,15,0.5941974453531845,0.08912961680297768
15,pf_ns,Total,Non-Mixed,0.10517744026739799,0.0591171609476323,7.871959165326991,4.4384087260512715,1.2012804209544583,0.744484237336886,0.1649494349594894,0.11659487701121991,15,1.3361024626584057,0.20041536939876084
15,pf_pm,Grocery,Non-Mixed,0.18618335001260325,0.04426748005354237,15.52001999787394,3.637653302014635,6.2649538292252345,1.5046777803098392,0.012791034700587378,0.0072663358151259854,31,1.1996334414395613,0.371886366846264
15,pf_pm,Non-Grocery,Non-Mixed,0.3869072464511225,0.2159684640511847,7.018567432790814,3.2633848842167175,3.1492172819034074,1.6173132389660199,0.009371318443391468,0.006627602427062523,31,5.5126241951240385,1.708913500488452
15,pf_pm,Total,Non-Mixed,0.5730905964637257,0.2228917446389975,22.53858743066475,4.998159834465162,9.414171111128642,2.242569970293836,0.022162353143978845,0.004515786785267938,31,2.542708580236978,0.7882396598734632
15,pf_poultry,Grocery,Mixed,0.14742703397272133,0.05147548867054034,27.76650196983952,9.82431230095533,7.613377065475936,3.2949852775991846,6.018364316557414,4.1760751365952355,29,0.5309528515074,0.153976326937146
15,pf_poultry,Grocery,Non-Mixed,0.18852524556534847,0.03367524633674963,22.072898845024476,4.6281106528876625,4.0858939564748455,0.8360695337924732,0.0019749678134297318,0.0013072703484106186,29,0.8541027931537165,0.24768981001457777
15,pf_poultry,Non-Grocery,Mixed,1.2704189867422588,0.45443505329537753,19.865135006992777,6.553422310966945,6.295348979771843,2.264270502991597,1.8509455772097,0.9971374625708929,29,6.3952194953372095,1.8546136536477906
15,pf_poultry,Non-Grocery,Non-Mixed,1.090965057385477,0.3385385737719446,19.570808351662993,5.730707356988858,3.5237980232367474,0.9851792479376885,0.01538679630970211,0.008643399123820401,29,5.574450670520077,1.6165906944508224
15,pf_poultry,Total,Mixed,1.4178460207149801,0.477809071781257,47.6316369768323,13.236924256101002,13.908726045247779,4.256945012866025,7.869309893767114,4.271913188116022,29,2.9766896766630353,0.8632400062322801
15,pf_poultry,Total,Non-Mixed,1.2794903029508256,0.33426570213056395,41.64370719668747,7.0141809918227285,7.6096919797115925,1.2308253364630362,0.017361764123131843,0.008461795236094012,29,3.0724697417251123,0.8910162251002826
15,pf_redm,Grocery,Mixed,0.33664665313162323,0.05374598961751115,54.03019138191524,10.422644000113996,15.663101404015048,3.3574365848947143,6.441676457448052,4.130234131032395,31,0.6230713690277696,0.19315212439860857
15,pf_redm,Grocery,Non-Mixed,0.648007815843591,0.13888643025605218,34.363634009814575,5.989610906739248,11.513877694968334,2.0479049193851626,5.558437785125754e-6,3.7704828772744727e-6,31,1.8857371594008772,0.584578519414272
15,pf_redm,Non-Grocery,Mixed,1.8119810540290633,0.4100911874613638,42.51759478101738,11.79298755078654,9.91840060983531,2.4092665866612317,2.6608011612670563,1.3112428723004868,31,4.261720502680103,1.321133355830832
15,pf_redm,Non-Grocery,Non-Mixed,0.8650971727025638,0.21871203233709607,10.598525728748283,2.3888727928705555,3.62263240690781,0.7938739339770884,8.618584859493526e-7,3.9062637148211026e-7,31,8.162429330675733,2.5303530925094773
15,pf_redm,Total,Mixed,2.1486277071606867,0.41171975853791815,96.54778616293262,14.465880401436008,25.581502013850358,3.608784460985618,9.102477618715108,4.284103194766587,31,2.2254551787802717,0.6898911054218843
15,pf_redm,Total,Non-Mixed,1.513104988546155,0.2651898417557605,44.96215973856286,6.582404217828649,15.136510101876144,2.2727776962007518,6.420296271075107e-6,3.7572458217388638e-6,31,3.3652853807385164,1.0432384680289402
15,pf_seafood,Grocery,Mixed,0.05297552716060607,0.0267014858067617,2.844302048199924,1.1267665645713618,1.198083610368778,0.4658097719950544,0.1354412704626922,0.06378529560378843,29,1.8625141163939583,0.5401290937542479
15,pf_seafood,Grocery,Non-Mixed,0.11654422795044411,0.04106144250082229,6.865872909020446,2.3838248830046127,3.890641919011187,1.4328761092616114,0,0,29,1.6974422552641084,0.4922582540265914
15,pf_seafood,Non-Grocery,Mixed,0.5375794267614453,0.2027326036328782,7.526490913858653,3.055563546660509,3.1355854163638366,1.1744784030346211,0.354212117120565,0.14687644339872288,29,7.142497518619087,2.071324280399535
15,pf_seafood,Non-Grocery,Non-Mixed,0.8492155265275433,0.3175947620678271,10.017017622392402,3.5930394207922656,5.980395829586525,2.111690921939294,0.1035769921360235,0.06582779135949333,29,8.477728187571282,2.4585411743956715
15,pf_seafood,Total,Mixed,0.5905549539220514,0.19904390233755878,10.370792962058577,3.127976996711348,4.333669026732615,1.1974467437517657,0.4896533875832572,0.15330864092892818,29,5.694405009169402,1.6513774526591265
15,pf_seafood,Total,Non-Mixed,0.9657597544779873,0.30968678591938487,16.882890531412848,3.9167111642646804,9.871037748597713,2.3009387246207456,0.1035769921360235,0.06582779135949333,29,5.720346007581248,1.6589003421985618
15,sat_fat,Grocery,Non-Mixed,0.004475499442042717,0.002284446067267912,0.6489383597241111,0.33648681732039976,0.10085277662021765,0.053450882029030186,0,0,1,0.6896648002046644,0.006896648002046644
15,sat_fat,Non-Grocery,Non-Mixed,5.09375539818801e-4,2.0507235592077695e-4,0.2827361958606462,0.11248596126097107,0.05126346080609767,0.0207512005037783,0.004902009328142924,0.0046853618572306665,1,0.18015929593601093,0.0018015929593601094
15,sat_fat,Total,Non-Mixed,0.004984874981861518,0.0023478227601259026,0.9316745555847572,0.3844683417348042,0.15211623742631533,0.06659025339484412,0.004902009328142924,0.0046853618572306665,1,0.5350446625359223,0.005350446625359224
15,ssb,Grocery,Non-Mixed,0.33862485480826277,0.05153188765901082,283.0561378887165,40.96661934855493,20.450935807321848,3.314323817807446,2.8934036704128303,1.9043442784427584,240,0.11963169473519529,0.2871160673644687
15,ssb,Non-Grocery,Non-Mixed,0.11183903645952406,0.015781270980130994,253.56187362320196,34.44521374780155,15.497606565420808,2.33599868594353,0.777719102522152,0.6561694439283879,240,0.04410719752990906,0.10585727407178175
15,ssb,Total,Non-Mixed,0.45046389126778685,0.051394120351612095,536.6180115119184,44.0613969363438,35.94854237274266,3.3425148595240146,3.6711227729349822,1.9852877997807028,240,0.083944981645063907,0.20146795594815337
15,veg_dg,Grocery,Non-Mixed,0.032562357857425304,0.011301788026394272,3.724482617373412,1.3701941664664192,0.8373723728985856,0.3166559575094091,2.474113430992814,1.0041883986392413,118,0.8742786905631742,1.0316488548645455
15,veg_dg,Non-Grocery,Non-Mixed,0.053215546829167217,0.03785427677982143,6.668993897159467,4.769899895183834,1.6051110124345283,1.157595754672705,4.728739350670368,3.6575336142579404,118,0.7979546487789316,0.9415864855591393
15,veg_dg,Total,Non-Mixed,0.08577790468659252,0.04368554053936278,10.393476514532878,5.341644600047005,2.4424833853331136,1.255365992257321,7.202852781663182,3.957450845442676,118,0.8253052245478393,0.9738601649664503
15,veg_oth,Grocery,Mixed,0,0,0,0,0,0,0,0,140,0,0
15,veg_oth,Grocery,Non-Mixed,0.24240262832559428,0.056997287715076075,45.45218256923457,10.417215056176191,47.95744567910028,19.15088946235843,71.56003993358303,36.593186519880994,140,0.5333135058065847,0.7466389081292185
15,veg_oth,Non-Grocery,Mixed,0,0,0,0,0,0,0,0,140,0,0
15,veg_oth,Non-Grocery,Non-Mixed,0.1356590498162827,0.026808348411981587,13.347679478995012,2.771361361445122,10.442261357813566,2.9870361869503257,11.262298324344833,5.3009141517852525,140,1.0163493214664523,1.4228890500530331
15,veg_oth,Total,Mixed,0,0,0,0,0,0,0,0,140,0,0
15,veg_oth,Total,Non-Mixed,0.37806167814187697,0.06146605948849294,58.79986204822959,10.582717857765305,58.39970703691385,19.174085087536202,82.82233825792787,36.735480402892655,140,0.6429635461249522,0.900148964574933
15,veg_ro,Grocery,Non-Mixed,0.11094380283548944,0.020653261683509425,24.461359084113173,4.460251676548732,26.09402735055419,20.069751165539223,12.013809940400627,8.767119350461224,144,0.45354717394890653,0.6531079304864253
15,veg_ro,Non-Grocery,Non-Mixed,0.08261378132150625,0.015640274719591556,15.840471273115586,3.0557253746086817,4.5547810519409255,1.2689927182897098,2.1813618384356532,0.7791684921253462,144,0.5215361329666889,0.751012031472032
15,veg_ro,Total,Non-Mixed,0.19355758415699567,0.02508769811000131,40.30183035722876,4.966603423462534,30.648808402495114,19.916869918596795,14.19517177883628,8.704799118848527,144,0.480269959059758,0.6915887410460515
15,veg_sta,Grocery,Non-Mixed,0.12459800345433963,0.03501774064805117,32.303163209172446,9.602055735100295,7.914819124881746,2.147809073827065,4.9989300082880375,1.4252388232732804,134,0.38571455881125655,0.5168575088070838
15,veg_sta,Non-Grocery,Non-Mixed,0.08016514510268744,0.01349105755348543,23.85257458661124,4.218686215584599,5.557052368653594,0.9937588208074651,2.7830836089668924,0.568917612006662,134,0.33608592150754735,0.45035513482011347
15,veg_sta,Total,Non-Mixed,0.20476314855702707,0.033207194892477095,56.155737795783686,9.43041797298717,13.47187149353534,2.148030071100667,7.78201361725493,1.4792348409118876,134,0.3646344195524063,0.48861012220022443
16,added_sugar,Grocery,Non-Mixed,0.0727972614626107,0.024240096702128882,10.911451481331778,2.3327929133521623,4.53229828928881,0.9061805953760206,0.1468538747438913,0.08331041962576444,4.2,0.6671638652947166,0.0280208823423781
16,added_sugar,Non-Grocery,Non-Mixed,0.09515365371869311,0.022896366089557117,5.393413843168443,1.148480176866202,2.4936910491777784,0.6626170144521819,0.018156036241697916,0.008917123729634081,4.2,1.7642564892219295,0.07409877254732104
16,added_sugar,Total,Non-Mixed,0.1679509151813038,0.03475076765969706,16.30486532450022,2.479586563175836,7.025989338466588,1.0436503414285088,0.16500991098558923,0.08433891543776749,4.2,1.0300662522427297,0.04326278259419465
16,dairy_tot,Grocery,Non-Mixed,0.3297870087166348,0.062055086153062176,142.74251022508167,29.542564092297845,41.74708947696273,8.758475263372803,0.34385719288121813,0.3069556628882561,149,0.2310362961927841,0.3442440813272483
16,dairy_tot,Non-Grocery,Non-Mixed,0,0,25.28457670052663,6.051861424235324,6.68788721553188,1.5558888574836998,0.015058661086648583,0.009569614404380493,149,0,0
16,dairy_tot,Total,Non-Mixed,0.31861617627969857,0.06243344661143872,168.0270869256083,29.446137566977875,48.43497669249461,8.81569410857925,0.35891585396786674,0.3080902966650035,149,0.1896219128174028,0.28253665009793016
16,fruit_exc_juice,Grocery,Mixed,0.01865935742796757,0.015207342272504077,6.001541788528388,5.0431424016488915,2.0676304316969416,1.7374459877896307,1.0746658846861066,0.9030501297225764,152,0.3109093977090002,0.47258228451768036
16,fruit_exc_juice,Grocery,Non-Mixed,0.4542362670705406,0.061564709207573114,120.2300066909456,17.508191612255906,87.937574342316,13.164225813240385,90.7184339828719,15.955455074189386,152,0.377806073186178,0.5742652312429906
16,fruit_exc_juice,Non-Grocery,Mixed,0,0,0,0,0,0,0,0,152,0,0
16,fruit_exc_juice,Non-Grocery,Non-Mixed,0.06367722421201873,0.01567014043703052,15.058688187604313,3.4382408957359205,13.788163828808907,4.316668450056716,15.544861507994165,6.771689483965575,152,0.42286036750820816,0.6427477586124765
16,fruit_exc_juice,Total,Mixed,0.01865935742796757,0.015207342272504077,6.001541788528388,5.0431424016488915,2.0676304316969416,1.7374459877896307,1.0746658846861066,0.9030501297225764,152,0.3109093977090002,0.47258228451768036
16,fruit_exc_juice,Total,Non-Mixed,0.5179134912825594,0.06623036739026225,135.2886948785499,18.546024571756096,101.7257381711249,14.230218316837341,106.26329549086607,16.972764311555917,152,0.38282096796594556,0.5818878713082373
16,fruit_juice,Grocery,Mixed,0,0,0,0,0,0,0,0,251,0,0
16,fruit_juice,Grocery,Non-Mixed,0.10397891334426367,0.03465986525813883,46.689279955562704,13.764248524077988,6.72646062023901,2.1476530085890344,1.6529108478020247,1.3700658078876466,251,0.22270404136287242,0.5589871438208097
16,fruit_juice,Non-Grocery,Mixed,0,0,0,0,0,0,0,0,251,0,0
16,fruit_juice,Non-Grocery,Non-Mixed,0.0409463311379237,0.015212363495606184,25.652038346610063,9.804103718187642,3.156577403865996,1.1802903251746175,0.0710522524706089,0.0713895004291386,251,0.15962213444661716,0.40065155746100906
16,fruit_juice,Total,Mixed,0,0,0,0,0,0,0,0,251,0,0
16,fruit_juice,Total,Non-Mixed,0.14492524448218738,0.034258248537409816,72.34131830217277,14.638659571278122,9.883038024105005,2.1907711712670324,1.7239631002726334,1.369711100845288,251,0.20033536557466156,0.5028417675924005
16,gr_refined,Grocery,Mixed,0.5103223522624293,0.1580430363944939,143.06565302849978,63.67589713892361,29.634020157881103,13.797293411967956,4.143050388745269,1.6023738183166436,36,0.35670501022406065,0.12841380368066183
16,gr_refined,Grocery,Non-Mixed,0.7868293301973546,0.13314370765785447,164.14788039914296,19.7777982589485,34.706846295039,4.354973606023727,1.053662811838328,0.2513757307353105,36,0.47934175469344814,0.17256303168964132
16,gr_refined,Non-Grocery,Mixed,1.3357380786680824,0.4171881885557797,80.6910558392446,14.948497215421398,19.55495608601409,3.380767523281438,8.682141673900562,3.936593246964563,36,1.6553731572544843,0.5959343366116143
16,gr_refined,Non-Grocery,Non-Mixed,0.7225434316457519,0.07777813833807093,53.881462253713245,5.7186620585872054,11.269619287887558,1.1662801503371147,0.18583635871720183,0.056272152859881526,36,1.3409870508775172,0.48275533831590617
16,gr_refined,Total,Mixed,1.8460604309305115,0.4099853869611206,223.75670886774438,61.07471432537144,49.18897624389519,13.16103122315026,12.825192062645831,2.8092879771157584,36,0.825030203685048,0.29701087332661724
16,gr_refined,Total,Non-Mixed,1.5093727618431065,0.13423980850011366,218.02934265285623,20.1683128273956,45.97646558292656,4.293024840415091,1.2394991705555298,0.2629817453895095,36,0.6922796461604309,0.24922067261775513
16,gr_whole,Grocery,Mixed,0.15633683581582605,0.15270178794099398,17.59993866339636,16.906122980311988,3.703461274394825,3.5383887157058207,0.42382785572429305,0.41858914837555855,51,0.8882805719145435,0.4530230916764172
16,gr_whole,Grocery,Non-Mixed,0.1688779523256646,0.059240771845767586,46.05677394712791,15.55269103492379,6.647827533589438,2.5110717110215592,1.4061768606155045,0.5493623616925163,51,0.36667342901509453,0.1870034487976982
16,gr_whole,Non-Grocery,Mixed,0.020048287133459335,0.019515698181217785,1.2424708783339118,1.209464254931251,0.6741423106413794,0.6562335115257194,0.9551385616551202,0.9297650101685984,51,1.6135820551659958,0.8229268481346579
16,gr_whole,Non-Grocery,Non-Mixed,0.029446695648951443,0.008805868453155475,6.725115790871514,2.372230690752197,0.513518131068335,0.1697125044325765,0.3154279125388863,0.1431520224583498,51,0.4378615411934107,0.22330938600863945
16,gr_whole,Total,Mixed,0.17638512294928538,0.1532794435525367,18.842409541730277,16.906874508813043,4.377603585036204,3.575793235637903,1.3789664173794132,1.0067092384973175,51,0.9361070438398301,0.47741459235831335
