subgroup,food,wasted_coef_fcid,wasted_prop_fcid,inedible_coef_fcid,inedible_prop_fcid,GHGperDGA,CEDperDGA,WATERperDGA,BLUEWATERperDGA,FLperDGA
17,fruit_exc_juice,0.815736564713023,0.44925931468585595,0.8468832095619044,0.318063892465654,0.043813753350509736,0.38483553238423546,151.92499404742657,20.191626097659277,0.025069537558093782
17,fruit_juice,0.14172683082352935,0.1241337481061924,0,0,0.25036232335989494,1.977838983922936,756.3429163504406,79.11295574487133,0.1297443050558587
17,gr_refined,0.2786762470495507,0.2179412088811184,0,0,0.018683973031984474,0.11326626089229892,30.136129785518577,9.675787238620657,0.0024035668216740237
17,gr_whole,0.24636432438934366,0.19766638018145288,0.13473712453633774,0.09755773165044886,0.0228285297400181,0.1507975822425732,38.404874849125974,8.58124347127317,0.002568248728404171
17,leg_tot,0.24364372633274425,0.1959111931929257,0.06326277287824061,0.04840650262006814,0.02429484149365782,0.1619427970965062,29.447375667445243,7.608790694881455,0.007147593583760694
17,oil,0.19923347981432366,0.1661340207456273,0,0,0.0011871094278353917,0.009292900850033481,0.8257998914724286,0.289577964408422,5.191833934507893e-4
17,pf_egg,0.35384616,0.26136363972107435,0.18461539,0.12000000259999997,0.15845082005898975,0.9708543462363762,43.58073768385694,18.99175649271765,0.013952046890132786
17,pf_ns,0.13340345538899792,0.11770164874185267,0.021121524326368595,0.018294558106118967,0.023784870244572178,0.13184730115599377,296.3141898616161,52.28513180753647,0.036153132148589284
17,pf_poultry_tot,0.23293922911059134,0.18893001667132234,0,0,0.11413517301147304,0.7928015606060603,54.462556604179525,25.36933358877818,0.012690186468608207
17,pf_redm_tot,0.3108061442882994,0.23711068615493192,0,0,0.6916710383555758,1.607340300249203,205.01366527999355,36.8369229381945,0.055737254368481065
17,pf_seafood,0.5854171527803362,0.36925117894283777,0,0,0.24262762556714298,4.001645080167703,8.391813460978735,1.2356364184321054,0.04655579625393778
17,sat_fat,0.2875782318192846,0.22334816224172316,0,0,0.01436518751385703,0.05300019448308989,4.250171400609584,0.9209440811430217,0.0014255558759090797
17,ssb,0.10054428780813711,0.0913586930775706,9.35901679950864e-6,8.503916938996218e-6,0.036718599273233475,0.3714954297030536,48.13641004145516,7.169779625464517,0.012463173840631116
17,veg_dg,0.2605632748252771,0.20670384424882834,0.7192896258720113,0.363304579657753,0.04961412357625588,0.43653647843449256,313.93186779163267,22.81773336253959,0.015869629593241726
17,veg_oth,0.6009910203532738,0.3753868776982019,0.3540021342930645,0.18107589453790396,0.04855083066796139,0.2786732303535612,116.9219945315445,12.99551081752852,0.01904322642977381
17,veg_ro,0.7967561542966349,0.44344144996600066,0.34624774826117544,0.16157121685495157,0.06164083025192133,0.5150696099112994,82.05237485321955,10.71365910658746,0.021456373677683847
17,veg_sta,1.559870994942153,0.6093553143983346,2.8904303945858523,0.5303248734353319,0.015240757424624322,0.14522584501212413,24.3371223769268,5.4544726353383215,0.0023559529415952646
18,added_sugar,0.5117461410433821,0.3385132775600693,0,0,0.0025405761052776947,0.025628034615933583,1.7822325540920985,0.4876233373910555,0.0010862487544433248
18,dairy_cow,0.3246910492380384,0.2451070001754753,0,0,0.2756108611161551,1.4847045912223154,77.15861436649058,18.412397786716614,0.034781716449668175
18,dairy_soy,0.2719722640000001,0.2138193352933048,0,0,0.03849017666666666,0.25075168354500005,3.355509574262218,1.924517767589261,0.04207058823529412
18,fruit_exc_juice,0.8402742734002074,0.4566027388122225,0.9863162432095713,0.34894203366696425,0.05817637083318793,0.35070379159200177,167.45796366101638,20.951110265469616,0.018773634553772484
18,fruit_juice,0.12840184015114395,0.11379088156568863,0,0,0.2542500224736358,1.904280740751958,766.9269394054415,83.70312271824956,0.140474725334419
18,gr_refined,0.28322976935101957,0.22071633320528417,0,0,0.019215970472441397,0.11132649476832611,31.229332532753507,9.991737080983988,0.0023507134888032296
18,gr_whole,0.2502554963157048,0.20016348422635707,0.12414314642079455,0.09032542856242863,0.025145413647445707,0.17289471504625176,35.564669179032784,8.208581982458306,0.002721492322655332
18,leg_tot,0.26432075357763163,0.20906146864210423,0.08282182062299537,0.06147962525209369,0.025464972135384362,0.164234905848075,31.969254674860963,8.182097570317381,0.007257986221174835
18,oil,0.2008735846957406,0.16727288138878912,0,0,0.0011144307221264995,0.009320842690037329,0.746373116024068,0.2791872770365951,4.503280767507947e-4
18,pf_egg,0.35384616,0.2613636397210744,0.18461539,0.12000000259999997,0.15845082005898975,0.9708543462363762,43.58073768385694,18.99175649271765,0.0157657614507542
18,pf_ns,0.14766425737778827,0.12866503110864078,0.04384275019784386,0.03679604896915463,0.02637727016522045,0.1315967992881569,319.4123514046373,60.53282941623736,0.05302105519915088
18,pf_poultry_tot,0.22580649201939224,0.1842105532068107,0,0,0.11505880807317442,0.7928015146593889,54.47341119295094,25.37260953482175,0.012757613244546547
18,pf_redm_tot,0.309654620835997,0.23643991011793164,0,0,0.7057463201415021,1.6424048725649878,209.30265730996925,37.36027155762584,0.05692978310774577
18,pf_seafood,0.6315671787923224,0.38709235329176284,0,0,0.22904983356799233,4.1867951227405,8.613233247236469,1.2432655613665917,0.045267510725136226
18,sat_fat,0.28718367363041236,0.2231100964949553,0,0,0.012190993068909566,0.04725541825340887,3.7491261950400547,0.9128742704381175,0.0012282623016725903
18,ssb,0.11737962831710376,0.10504901408833661,3.661628398715155e-5,3.276870563146617e-5,0.043338408840527975,0.43962049359296546,104.37210543254469,11.566217328862992,0.020842394217603234
18,veg_dg,0.5662552185863261,0.36153444972870885,0.8143327042794588,0.34207209759308266,0.0308696514136948,0.25257973692683927,154.78934919309546,11.336738292758978,0.008593501847945134
18,veg_oth,0.6308384480808755,0.3868184790610182,0.34998135345447645,0.17668510441141727,0.0421775903336663,0.2844380219741811,120.3020579656842,13.573858777095532,0.01957041440708463
18,veg_ro,0.5064350553711127,0.3361811407438016,0.230918617315876,0.13291399497186868,0.07046889243653659,0.520350027246317,87.4603848899167,11.887224604194294,0.01856137926389451
18,veg_sta,1.548719571596338,0.6076461250801043,2.8338363427241764,0.5264852586453652,0.0207860385351782,0.156918700388259,24.83327512900819,6.281788788760739,0.0037596449902857314
19,added_sugar,0.5069915302040423,0.3364262638791322,0,0,0.002639524196349647,0.025225267468680267,1.8730576766672198,0.5064415649569215,0.0011980599261231296
19,dairy_cow,0.3151520041037734,0.2396316190983092,0,0,0.2404116709789022,1.2950879738203553,67.30442818959509,16.060888532136715,0.030339626447649284
19,dairy_soy,0.27197226399999996,0.2138193352933048,0,0,0.03849017666666666,0.25075168354499994,3.3555095742622187,1.9245177675892606,0.0420705882352941
19,fruit_exc_juice,0.7380021035748205,0.42462670330309515,0.7048718691233711,0.2885420521079233,0.04855300488668193,0.39433734965618245,192.6782570439295,27.606418354815737,0.030122225815564136
19,fruit_juice,0.13239232481030347,0.11691383093088484,0,0,0.23331634697883907,1.8707807634024283,619.9461209800301,72.34024708037184,0.11066993810755406
19,gr_refined,0.2935487414804976,0.22693288012056198,0,0,0.02175431676326503,0.12993147224095533,31.101304163293523,9.865566567464434,0.0024645406071261223
19,gr_whole,0.25175940853543144,0.2011244387849195,0.1374564428643946,0.09894534584088449,0.025081347698616266,0.15428774782545013,38.360233772351506,9.03015097471628,0.002822796142816619
19,leg_tot,0.21753574866607248,0.17866888007551632,0.0539671229737749,0.042443571444061245,0.022448114283436987,0.16259749976213156,55.04044394599722,11.61830652421541,0.007015342635561325
19,oil,0.19709784604985847,0.16464639603206627,0,0,0.001089159059367954,0.009242296074609212,0.7772778451518364,0.2872154135660077,4.5450591953835124e-4
19,pf_egg,0.3538461600000001,0.2613636397210744,0.18461539000000002,0.12000000259999999,0.15845082005898978,0.9708543462363763,43.580737683856945,18.991756492717656,0.01411185200280757
19,pf_ns,0.16394590257078365,0.1408535415681087,0.021521183612559502,0.018154180629213233,0.02305408632970569,0.1700014274106563,357.23665329462654,55.26674092373381,0.025338090659669802
19,pf_poultry_tot,0.2308065059887691,0.18752460672390625,0,0,0.11441134679386158,0.7928015518914258,54.46580219597857,25.370313117697886,0.012710347507928122
19,pf_redm_tot,0.2991002782165038,0.230236482303837,0,0,0.7600946762069661,1.7211763331625571,224.7070480350855,38.585009768700445,0.05997381163238439
19,pf_seafood,0.6413058162266273,0.3907290219082959,0,0,0.17345560729779222,3.619746924915109,5.1349676063299965,0.7502473919223217,0.04152009910108882
19,sat_fat,0.29231113598106817,0.22619253819178603,0,0,0.013354981384751798,0.05084362851795483,3.9983304413018987,0.9102460121763851,0.0013540796208089021
19,ssb,0.13434153162151902,0.11843129064443265,0.0014413401767616866,0.0012690279212254876,0.060629148772407986,0.5672066887364006,153.42712479205065,19.331800160621302,0.023944054919938066
19,veg_dg,0.3383560445528919,0.2528146720971604,0.7439742800227805,0.35727966463456473,0.04796052172183016,0.41977412043885975,330.922107359461,26.95112331964996,0.025433001049467364
19,veg_oth,0.6281528416453115,0.3858070480720586,0.35622933454611994,0.17951649577392437,0.04639172849188496,0.2794289469570469,119.31310632536976,13.442340060128421,0.020812605091395993
19,veg_ro,0.8123594756411032,0.4482330832042796,0.3786136239797782,0.17280614903272534,0.05358648865612588,0.4110961953982715,65.52974718985408,8.878236261461327,0.01994754236137379
19,veg_sta,1.5101367623255242,0.6016153322763391,2.761678757735165,0.5238572456160933,0.020370748386794476,0.12962453872858037,22.63033300534746,6.088237009998297,0.003454860701746629
20,added_sugar,0.5077613835437009,0.3367650803937598,0,0,0.0025912938756400892,0.024522738829946635,1.9384807547362466,0.5201929981457746,0.0012291981121453671
20,dairy_cow,0.3185193566781824,0.24157351582660533,0,0,0.2528372420772113,1.362024024103381,70.78302785281298,16.890988466742623,0.031907716648871216
20,dairy_soy,0.271972264,0.2138193352933048,0,0,0.03849017666666666,0.25075168354500005,3.3555095742622187,1.9245177675892613,0.04207058823529412
20,fruit_exc_juice,0.9998279088989537,0.4999569735225014,1.122211490368403,0.359448215365812,0.04842634519091935,0.29377869349585856,131.61457116575454,18.023024044104027,0.019111150535991193
20,fruit_juice,0.15753851061379018,0.1360978569345867,0,0,0.26429190992807805,1.939055860914132,572.2097421386809,69.59036135603921,0.12030648897728356
20,gr_refined,0.3354268899401881,0.25117577942077485,0,0,0.028199556348735427,0.1369817107645707,40.77134908111944,12.647193395716645,0.00404508290034432
20,gr_whole,0.2823906925605176,0.22020644270013776,0.0778786955306532,0.05725240618693792,0.03332731079667378,0.17447926725714938,43.55351510990943,12.115914587770567,0.0034031717968398705
20,leg_tot,0.2218823437608042,0.18159059658549243,0.0568040757952034,0.04442377343377684,0.030729662507489843,0.1336211157550362,20.78206836944508,8.142979674579397,0.005173844782834363
20,oil,0.19795041110667916,0.1652409058600435,0,0,0.0011444236917668483,0.009318293421169311,0.84129490600708,0.29460877691888576,5.14160043300489e-4
20,pf_egg,0.35384615999999997,0.26136363972107435,0.18461538999999996,0.12000000259999996,0.15845082005898975,0.9708543462363762,43.58073768385694,18.99175649271765,0.012810456693148375
20,pf_ns,0.1763068373695028,0.14988167352981313,0.014468990165484261,0.012150893418315663,0.02872819774137493,0.19343172283097684,408.6582200907986,67.9334178979111,0.04184790646807858
20,pf_poultry_tot,0.2537863059631175,0.20241591789293567,0,0,0.11044257174240107,0.7907069735983532,54.42388123159408,25.357661250334704,0.012449941929034102
20,pf_redm_tot,0.3113261189876471,0.2374131914858777,0,0,0.6939097823592326,1.62259333885134,205.88035723559457,37.019477710279304,0.056163143632773783
20,pf_seafood,0.6551977126346769,0.3958425677085788,0,0,0.18669013762003075,4.319335589132465,6.337610766518994,0.9045980348258318,0.04200118870216611
20,sat_fat,0.24753278869322837,0.19841786198863373,0,0,0.012307124108484141,0.052074646261000716,3.6698683084501216,0.8632989229862813,0.0013211202487552075
20,ssb,0.2282385613860325,0.1858259206000435,4.620441736208577e-5,3.7617023876270626e-5,0.14010334516466746,1.0103943446674248,69.3115895904455,14.154993409273965,0.024241538910382075
20,veg_dg,0.2731865237423704,0.21456912922654356,0.57274967587868,0.3102759867845156,0.04040275984897447,0.34038914043349755,203.83561440518625,14.099618973674163,0.009790645875804483
20,veg_oth,0.6100239621891352,0.3788912317551418,0.37982626453668206,0.19088183594685118,0.060002034191511865,0.25012277184102755,110.98176787646595,10.792328766945511,0.02090936767307819
20,veg_ro,0.4106252672235847,0.29109450735402176,0.17567099816088083,0.11074286814783871,0.05338443795421793,0.46227695473178226,102.59729351821352,13.25883610608897,0.023427573219759083
20,veg_sta,1.452311158381164,0.5922214044566324,2.6062654298581203,0.5152171533623594,0.0178431589943029,0.129963588834026,23.22752960334537,5.6504166674631415,0.00475500392260888
21,added_sugar,0.5084345246146582,0.33706104992826386,0,0,0.002617901495254827,0.025349480043707677,1.8432060869577997,0.49975219867307535,0.0011634403642403815
21,dairy_cow,0.3228121335026795,0.24403475393584725,0,0,0.26867763967838193,1.4473556070098075,75.21762496909096,17.949218539938414,0.03390675331811815
21,dairy_soy,0.271972264,0.21381933529330482,0,0,0.03849017666666667,0.25075168354500005,3.3555095742622187,1.924517767589261,0.04207058823529412
21,fruit_exc_juice,0.7713841157099558,0.43546970353225256,0.79013281231682575,0.3084628501461789,0.045238235479635805,0.3642137951252721,157.48681558299387,20.714268364350968,0.02353001552497149
21,fruit_juice,0.13695612165181373,0.12045858150870291,0,0,0.20295621481930967,1.7277253288232424,608.3695532431124,78.56561529093003,0.12239231817043168
21,gr_refined,0.2934626806055577,0.22688144389923015,0,0,0.020826288307304923,0.114053584854003,33.3579542517804,10.595708069696876,0.002793691820173374
21,gr_whole,0.2358101916726209,0.19081424741566583,0.19716439360655486,0.13759099123739363,0.01992249677432195,0.12827485847914158,46.620979677322566,8.293480177160536,0.0027606045778371733
21,leg_tot,0.22008232647970982,0.18038317718666652,0.061744804195691026,0.048169369112321246,0.02176643420218716,0.1580934957555591,49.56573783170156,10.652995850889399,0.006900017094689893
21,oil,0.20023494873898431,0.1668297935744658,0,0,0.0011902963282704954,0.00920233913404274,0.7581874842512953,0.2814090845213851,4.894833145780337e-4
21,pf_egg,0.35384616,0.26136363972107435,0.18461539,0.12000000259999996,0.15845082005898975,0.9708543462363762,43.58073768385694,18.99175649271765,0.013299318129989282
21,pf_ns,0.1306752158537724,0.1155727250597773,0.02695126503734416,0.02328148628441675,0.021493027730186496,0.12791200374849002,248.57222152895235,42.77297558881908,0.027725566048698237
21,pf_poultry_tot,0.22550362293557571,0.18400894025543846,0,0,0.11506198378668481,0.7927254842652558,54.47361983473844,25.372672503512003,0.012758909290242457
21,pf_redm_tot,0.29536249496936257,0.22801532089776025,0,0,0.7721867160101703,1.732434176383703,227.95351489538604,38.68869370840889,0.060548848143634516
21,pf_seafood,0.6241628984765244,0.38429821236650175,0,0,0.31427135982143767,4.930664656148908,13.217441321832572,1.9138192106627143,0.0505608086023858
21,sat_fat,0.3103618645562192,0.23685202763538118,0,0,0.01496351535281829,0.05323154525811046,4.420908775974676,0.9388437146366718,0.0014683697055291062
21,ssb,0.11864207691685302,0.10605901509073265,1.3078509142467772e-5,1.1691278656367824e-5,0.03920291792547267,0.4103529099721452,37.89774550892422,7.248528334199679,0.012226715109931384
21,veg_dg,0.32701106053964635,0.24642677839223365,0.8154446148516802,0.38061212851124054,0.05412788063586359,0.4813909515198245,391.301359661413,30.97228992770767,0.025341416442633685
21,veg_oth,0.6085650499166021,0.37832790781333575,0.30899751763056377,0.16114077467929266,0.05212876520239984,0.33480887898332656,183.97607552765862,21.64636998288462,0.020655541657688365
21,veg_ro,0.5777258568931795,0.36617632548079265,0.22249357568085812,0.12359247525882244,0.07426329911575037,0.6108355824536906,80.20477826180996,10.252796249870208,0.02315028882115121
21,veg_sta,1.0525334374927673,0.5127972184358025,1.8512747110234433,0.47422276930465707,0.01997735520808292,0.1924838190804272,32.505891231547565,6.8712197709127345,0.002639424601042323
22,added_sugar,0.5099891055177023,0.33774356626424246,0,0,0.0025999133866490423,0.025858289017161418,1.8177645312372348,0.4942480905705346,0.001113200787376797
22,dairy_cow,0.3303226915920806,0.24830268150711818,0,0,0.29639168846467917,1.5966500698903303,82.9763090578679,19.80067710897761,0.037404228644937774
22,dairy_soy,0.271972264,0.2138193352933048,0,0,0.03849017666666666,0.25075168354500005,3.3555095742622187,1.9245177675892613,0.04207058823529412
22,fruit_exc_juice,0.757100518561496,0.4308805959384267,0.9881137042567573,0.35994047242052896,0.056708658802664,0.2900003567636964,121.3505142050057,16.58911037348044,0.01569943563272622
22,fruit_juice,0.12904829628639267,0.11429829592839533,0,0,0.2072102030578108,1.7038245522053512,486.4392739996749,64.09071398642145,0.09763553817375753
22,gr_refined,0.29439378940939126,0.2274375787477456,0,0,0.021209281600112595,0.1173837887699219,33.25427399299664,10.554544148493168,0.0024666452702342863
22,gr_whole,0.24472013714770366,0.19660655423192863,0.16189471242675252,0.115095267532353,0.022455659814063157,0.14697738952464118,43.27714619377701,8.384648203631402,0.0027662428760163744
22,leg_tot,0.21821965962745293,0.17912997701431554,0.047148899814686236,0.03726100151838188,0.024982373149726008,0.1620315702694447,39.34687976709952,9.325397282587604,0.007629735845126915
22,oil,0.19639676398332445,0.16415688331472436,0,0,0.001068946706335084,0.009243584195815753,0.7249766014502815,0.2798592260770428,4.5100304379721846e-4
22,pf_egg,0.35384616,0.26136363972107435,0.18461539,0.12000000259999999,0.15845082005898975,0.9708543462363762,43.58073768385694,18.99175649271765,0.014181760659131942
22,pf_ns,0.14751571564766272,0.1285522399703295,0.0030972928171621307,0.0026918632019419047,0.03779734172096728,0.1503505248900081,461.43558133829424,94.97191082644997,0.09313554587344476
22,pf_poultry_tot,0.21096469012800606,0.17421209044972719,0,0,0.11698076841472405,0.7928015460902406,54.495997846063545,25.379426251554165,0.012897917518683044
22,pf_redm_tot,0.31329348354922104,0.23855557609448771,0,0,0.6861266968339796,1.5883888864617073,203.37718048471535,36.84620557079195,0.05504899742036073
22,pf_seafood,0.6249273257658979,0.38458786178104487,0,0,0.39826245852161196,5.566436794218931,20.21634171191554,2.874509956750525,0.0738088355253655
22,sat_fat,0.3297571153193492,0.24798296735577613,0,0,0.014063340730170138,0.048369430331931876,4.24784938972356,0.954592209476493,0.0013392973512270905
22,ssb,0.10795049569318622,0.097432598399306,4.578690536564147e-5,4.132406045466034e-5,0.032058996955514486,0.3633390551362514,42.72030459703547,6.7662608308649155,0.011654178434180124
22,veg_dg,0.759066451138162,0.43151664375557053,1.1150564875564846,0.3879640889901929,0.028455396415469358,0.22935161146063843,149.0586738027684,11.055442110144133,0.007508090988306482
22,veg_oth,0.6317102350548672,0.3871460884926211,0.32914192366532596,0.16785657307287763,0.047267588066884914,0.30643060750439366,156.17175877830195,18.768742649799012,0.021263324738121453
22,veg_ro,0.3469003032437142,0.25755455129698973,0.12411832999345894,0.0843757700881871,0.08157745123955533,0.6798250946707551,79.40337319200859,10.142802714426352,0.027468164429390245
22,veg_sta,1.9226017878720323,0.657839119872671,3.559424295167104,0.5491221802517411,0.014507142851452486,0.14338942434530327,21.217617713536224,4.949334050499943,0.002938562022278451
23,added_sugar,0.5076311288231203,0.33670777892426834,0,0,0.002679390940385843,0.025890444237638414,1.8729932698838065,0.5043361127252859,0.0011646222213955557
23,dairy_cow,0.3211312872659223,0.2430729560046244,0,0,0.2624752970490783,1.4139438374562845,73.4812486841898,17.534866220012535,0.03312402609981303
23,dairy_soy,0.271972264,0.2138193352933048,0,0,0.03849017666666665,0.25075168354499994,3.3555095742622187,1.924517767589261,0.04207058823529412
23,fruit_exc_juice,0.842077013206478,0.4571345319274606,0.9037018769683361,0.3291240529971445,0.04371173107305426,0.308220145002179,146.06575181582994,20.217776971934494,0.019282430398757513
23,fruit_juice,0.14122350590517146,0.12374745628215815,0,0,0.2371999790571604,1.8756715120586005,597.7638088754056,71.18237886666611,0.10523235321990311
23,gr_refined,0.29813860006797105,0.22966623136571118,0,0,0.02247971396124575,0.13075720973670946,32.122101658901016,10.157813742243288,0.002476565839269868
23,gr_whole,0.23503156897862804,0.19030409819645283,0.20307554187704593,0.14121030369999074,0.01998058910845132,0.12870239499724045,44.43330874244212,7.809513255100336,0.002777275129352055
23,leg_tot,0.16175959134875612,0.13923671691916892,0.02471197145599414,0.02082811946843165,0.020529898258086373,0.16085770231242907,78.6720789236098,15.899225700237166,0.006987801212362513
23,oil,0.19771041650939444,0.16507363865599617,0,0,0.001096103190713269,0.009237209322729804,0.7463132886451682,0.2827580659820309,4.49256795923573e-4
23,pf_egg,0.35384616,0.2613636397210744,0.18461539,0.12000000259999999,0.15845082005898975,0.9708543462363762,43.58073768385694,18.991756492717645,0.012743455523290292
23,pf_ns,0.14614624791915573,0.12751099450396164,0.013514052671379227,0.011653458055343839,0.025185587913128544,0.14380159288535366,330.48146148592315,59.61755183082628,0.04419833650257232
23,pf_poultry_tot,0.19986046018810408,0.16656975275005867,0,0,0.11824910305680476,0.7924437740099295,54.51170938930786,25.38416804039697,0.012995514832435863
23,pf_redm_tot,0.30027014070749714,0.23092904413241044,0,0,0.7562503455138883,1.7181868744917277,223.64867045212074,38.54623991712933,0.05998607822994254
23,pf_seafood,0.6530515127320113,0.39505817435338597,0,0,0.20136066153635448,4.301366024183224,7.114955052367801,1.0206364043543592,0.03787820326910649
23,sat_fat,0.32936590880657496,0.2477616633799944,0,0,0.014694471616705165,0.05072136062208109,4.396657620884908,0.9561790578864947,0.0014168268392341784
23,ssb,0.17998006595200758,0.1525280563166122,0.005225187935604206,0.004408677668669607,0.07197575781181577,0.657140040466885,91.77884964763072,14.265109060581723,0.02008407673527136
23,veg_dg,0.2520128746436665,0.20128616865492818,0.6638566805270717,0.3465041128376353,0.04135146061583318,0.35365920793148253,229.45098877555426,15.094808130419128,0.009990590449325256
23,veg_oth,0.6481942898911259,0.39327541289682755,0.30799987945683616,0.15744852135997245,0.04746929205867083,0.32453601395262793,139.03614410480574,15.49994071612908,0.02201725165425433
23,veg_ro,0.7384779884778419,0.42478420398318106,0.31745942391154003,0.1544110350823341,0.06048733813325755,0.4814274243733445,64.54409547904146,8.196495393119529,0.023554025212160514
23,veg_sta,1.3646845618976187,0.5771106150422375,2.45592905849302,0.5094639919085662,0.01996142013590134,0.14879107553277485,25.752301628160236,6.302170273028943,0.0037329047090041458
24,added_sugar,0.5098423779961838,0.33767920772818083,0,0,0.0024907049774389755,0.024401519301329784,1.8529837788216683,0.5056284844583299,0.0011776087088066177
24,dairy_cow,0.3075477594342857,0.23520958008244924,0,0,0.21235191759645675,1.1439312142254388,59.448962401029945,14.186334898863848,0.026798523670191914
24,dairy_soy,0.271972264,0.21381933529330482,0,0,0.03849017666666667,0.250751683545,3.3555095742622187,1.9245177675892613,0.042070588235294124
24,fruit_exc_juice,0.6689404820630765,0.40081745829315585,0.676231546055987,0.28835050817076135,0.04652703714764572,0.3590015843748667,174.2396104646308,25.295602011985462,0.023422204934203505
24,fruit_juice,0.14728924467758475,0.1283802191651997,0,0,0.30529859407955906,2.2668164312868044,483.82417593282656,65.39451586475423,0.08337352153626797
24,gr_refined,0.3486485805086498,0.2585169966049682,0,0,0.03014856886319819,0.141676199668347,43.39113821082784,13.385370587153291,0.006202018726961523
24,gr_whole,0.2667840910756121,0.21059949596390076,0.10097908536216296,0.0738279017169877,0.029079271771297186,0.1834697503599973,40.84734442307849,9.650957515707216,0.0031195966381360493
24,leg_tot,0.25140088302628505,0.20089556147532658,0.05224462961074009,0.04007579445815697,0.03578499097729874,0.13984274917203363,19.558637665020772,7.1412882994758755,0.00519754765916279
24,oil,0.19801635352085906,0.16528685350488526,0,0,0.0011454277546790932,0.009439189694019263,0.8135429421213307,0.2857620860911932,4.8322930071059895e-4
24,pf_egg,0.35384616,0.26136363972107435,0.18461539,0.12000000259999996,0.15845082005898975,0.9708543462363762,43.58073768385694,18.991756492717652,0.014091514261237285
24,pf_ns,0.14354436860093714,0.12552584101004818,0.01098092787098348,0.009511205951519441,0.028272411412706235,0.15082107544067755,343.8106043034847,64.88887343615997,0.053958327700870355
24,pf_poultry_tot,0.21277365057761868,0.17544382702928865,0,0,0.1167445341320011,0.792797365032965,54.493231060974985,25.37859122787384,0.012880730741536029
24,pf_redm_tot,0.30225590268639263,0.23210177205791593,0,0,0.7458721579232301,1.6950475101954667,220.62092796385235,38.296466137438046,0.05900963248796163
24,pf_seafood,0.6216669980073711,0.3833505884816344,0,0,0.27963450453051947,4.54532482193847,10.1800542691662,1.4969450802119961,0.06096623856964615
24,sat_fat,0.31242127318529483,0.23804953452715444,0,0,0.014832209835431358,0.0517149142233438,4.427396824554664,0.9535875025972277,0.0014273925119484337
24,ssb,0.17484015487385238,0.14882037709429988,0.00248444389846839,0.0021102454676128358,0.09911469970228344,0.8529287042089966,74.15975557524206,12.450135144235956,0.016471393190850524
24,veg_dg,0.4033405559310011,0.28741459386058843,0.6038999748576482,0.3008607915167868,0.034916619066799055,0.288330218383633,168.39473349182234,13.071618735902796,0.011674631319313266
24,veg_oth,0.6433001385402071,0.39146843808561343,0.37844525427128617,0.18718739541432072,0.05945242136524612,0.3011859139266247,124.95182831667829,12.948783967367264,0.022188628711300007
24,veg_ro,0.9232779611047583,0.48005435500046717,0.33833381680332375,0.1495985385768868,0.0775899798823195,0.6917460769206556,66.03400534381754,8.283906246904136,0.019464802144601192
24,veg_sta,0.8882863637808472,0.470419307589694,1.5025110525237098,0.4431143675227916,0.020405479785857255,0.20280240688322826,34.58244815919623,7.117888720813556,0.004528678951011256
25,added_sugar,0.5087822087662665,0.33721381774663056,0,0,0.0025920479943831523,0.02500251745411239,1.9274909813760401,0.5185891378723871,0.0012053427496443252
25,dairy_cow,0.31414013330924834,0.2390461453438647,0,0,0.2366778556976553,1.274974061515183,66.25912826115713,15.811448100282815,0.029868424028913557
25,dairy_soy,0.2719722640000001,0.21381933529330482,0,0,0.03849017666666666,0.250751683545,3.3555095742622187,1.924517767589261,0.04207058823529412
25,fruit_exc_juice,0.7966573730684368,0.4434108500653403,0.8587109077911637,0.323386746004656,0.05126079631231793,0.3645130373156604,171.86117402585427,22.254445856080718,0.023034252005834543
25,fruit_juice,0.14323001032018068,0.12528538354243055,0,0,0.24905573941666642,1.9149245945143678,666.6433014708828,72.31260708594044,0.1095081396710541
25,gr_refined,0.26852431638791224,0.21168243518778398,0,0,0.01659056626954888,0.10311217479113367,28.690422737101805,9.29189462866901,0.0021984285907812413
25,gr_whole,0.24847227930592644,0.19902106232111272,0.09650842211228117,0.07175450325087815,0.02265353388122881,0.14777317170964716,36.549670037649506,9.583196690515784,0.002201781090844148
25,leg_tot,0.2666235019677147,0.21049941166693334,0.08236313327327972,0.06105555912980982,0.026229715391463626,0.15731769208429366,24.721176056163674,6.591098442181689,0.006931628102964542
25,oil,0.19977730048569062,0.16651198551999383,0,0,0.001161988227196834,0.009230748301260236,0.8246829631016881,0.2933814760151655,4.793558432124574e-4
25,pf_egg,0.35384616,0.2613636397210744,0.18461539,0.12000000259999997,0.15845082005898975,0.9708543462363762,43.580737683856945,18.99175649271765,0.01447206509729388
25,pf_ns,0.14662740224168536,0.1278771133107626,0.027338641627388464,0.023287421105714193,0.02533575549424933,0.1412717786810889,337.25195552068567,58.29699096450858,0.03893501050595823
25,pf_poultry_tot,0.2268269614858881,0.18488912341082198,0,0,0.11466866716872055,0.7922573129245125,54.470052550738,25.371595886962677,0.01273674995615146
25,pf_redm_tot,0.3035921609724599,0.23288891269949397,0,0,0.729747383078603,1.6691828240269415,215.90633155941381,37.72837491650003,0.05808387364881344
25,pf_seafood,0.546420669998598,0.3533454257301756,0,0,0.19231632273343743,3.6127231687933916,7.624826030212916,1.07990878937313,0.04722176762993638
25,sat_fat,0.2858985336557634,0.22233366488331247,0,0,0.014195339389314561,0.053386695076463424,4.19067832170421,0.9115057260559456,0.0014330498418914273
