food_group,subgroup,groupintake,groupGHG,groupCED,CEDper100gram,GHGper100gram
gr_whole,27,21.181749839918165,0.013901952913657927,0.07938804718775765,0.3747945650748199,0.06563174911762454
gr_whole,28,29.6366159229284,0.0187757002362179,0.1053222245431057,0.35537871401040444,0.06335305044626252
gr_whole,29,18.492157420061673,0.009127165992532544,0.05965533546681841,0.3225980295955076,0.04935695595274736
gr_whole,30,22.149160422633162,0.015058605748559478,0.08564367377539202,0.3866678110646436,0.06798725306613343
gr_whole,31,18.034353511757644,0.015927433839986953,0.0740097444786581,0.41038202134834967,0.088317187691829
gr_whole,32,18.011065797805067,0.014912478776108802,0.07118451880907893,0.3952265768622859,0.08279620397548114
gr_whole,33,33.31005735907259,0.016793096232655187,0.10827107116922259,0.32504018231518605,0.05041449209057362
gr_whole,34,23.960915839909813,0.011345269940393083,0.07838072360305133,0.3271190639236699,0.04734906635536927
gr_whole,35,20.499581538816354,0.010805134321206188,0.06905832089727651,0.3368767346129151,0.052709048234699116
gr_whole,36,31.284806547044944,0.018867210742465692,0.10483054100739671,0.33508451091029245,0.06030790286043122
gr_whole,37,22.678281256611143,0.011542478338654542,0.07559127279093317,0.33332011335249184,0.0508966186989576
gr_whole,38,18.08550558362367,0.009075214435759885,0.06498069604607637,0.3592970942704308,0.050179489833988615
gr_whole,39,15.74666147731218,0.008595538985875376,0.053427262999818516,0.33929263721580993,0.054586421371030584
gr_whole,40,20.01862446085418,0.01690252246749435,0.07493822232662085,0.37434251525703127,0.08443398546461933
gr_whole,41,26.350369043919518,0.012426806052851729,0.07907193221245744,0.3000790314574501,0.04715989378417938
gr_whole,42,24.20970222772195,0.014382770570704423,0.09486346589337889,0.39184069676310607,0.05940911802804024
gr_whole,43,18.602005813318442,0.00832348140399831,0.054007164395257407,0.2903297899014202,0.044745074738332585
gr_whole,44,29.600992913628787,0.020485534822158646,0.10910109900983232,0.368572430418712,0.06920556645492378
gr_whole,45,19.41866344074791,0.00906681412940286,0.05996990286254657,0.3088261097141546,0.04669123679427471
gr_whole,46,23.489729506947324,0.012151413727839299,0.08578784168823708,0.36521425954634545,0.051730752047380514
gr_whole,47,11.285688548924563,0.005103750622849346,0.03361320504359432,0.2978392049176069,0.04522320991514242
gr_whole,48,16.79029251817617,0.013064449221043446,0.06360708092404287,0.37883247629656025,0.07780953909469208
leg_tot,1,16.466706042390765,0.01088669307821003,0.0747400910764978,0.45388610742240737,0.06611336262506946
leg_tot,2,13.226738453202266,0.010540672828672807,0.059217444534274966,0.44771010437526343,0.0796921543883772
leg_tot,3,20.137775506373238,0.011021594198683968,0.09165378885468968,0.455133630949868,0.05473094183215933
leg_tot,4,22.64680138050412,0.020935188714899997,0.09033901158679572,0.3989040662694449,0.09244214387344965
leg_tot,5,16.74888630263385,0.013358710681960902,0.07044128438632935,0.4205729450515889,0.07975879972306084
leg_tot,6,11.380716678926163,0.008306322990172692,0.05325332021733699,0.467925893594618,0.07298593950197908
leg_tot,7,13.183690994768225,0.00836716991853108,0.05766291808255576,0.4373806857687922,0.06346606516984873
leg_tot,8,19.1309371108314,0.018055511868219007,0.07084608563634695,0.3703220873390247,0.09437860656599242
leg_tot,9,19.0393051508318,0.01278580206955809,0.0840005837239639,0.4411956374379243,0.0671547725521879
leg_tot,10,17.99413489982315,0.014053498757492662,0.08441433607655897,0.46912139175631407,0.07810044125895034
leg_tot,11,23.453351959119715,0.013440690927772765,0.10675199432231769,0.4551673232397287,0.05730818755118891
leg_tot,12,27.16119682104865,0.0254044021899288,0.09447955723154727,0.34784754830217957,0.09353196899718934
leg_tot,13,13.502939566007896,0.010127465767040322,0.061674061546410155,0.45674544601878797,0.07500193359774088
leg_tot,14,16.947107064820443,0.012609734962772566,0.08113544171662403,0.47875688402918387,0.07440641588291144
leg_tot,15,21.452175337005638,0.013299375814616467,0.09830094323679177,0.458232984266261,0.06199546482204371
leg_tot,16,17.588140561089478,0.018590255840608222,0.06755092061331838,0.38407084807340214,0.10569767609053421
leg_tot,17,20.66421252776921,0.012976090326832317,0.09432689591008458,0.45647466983474533,0.06279499066027629
leg_tot,18,16.066725141322745,0.011694895570428788,0.07495946988737623,0.4665510191282512,0.07278954153731149
leg_tot,19,27.575065067707722,0.01611625182075247,0.1218259513456271,0.44179751179732873,0.05844501828438367
leg_tot,20,28.728171683123456,0.02969607264721553,0.1163423413965453,0.4049764902543078,0.1033691700772614
leg_tot,21,17.908081543880797,0.012721714326597572,0.08405770523810932,0.46938419970972206,0.07103895688337755
leg_tot,22,16.52860434642823,0.012435697197805724,0.08039075483535754,0.4863735204160155,0.07523743043975174
leg_tot,23,17.828943751335814,0.011366494997662867,0.08354041135409651,0.46856623992566776,0.06375304760727199
leg_tot,24,19.75710124130411,0.019338703886759744,0.0795859221800459,0.4028218573566041,0.097882293817123
leg_tot,25,22.752571288579244,0.017897598335269993,0.1026157305195024,0.4510071816410958,0.07866187125959594
leg_tot,26,25.14672592847668,0.018351325234950033,0.12107339024296748,0.48146780852238674,0.07297699623857835
leg_tot,27,26.530780098622273,0.01391310441046245,0.12245990560346005,0.4615767238967064,0.052441369453682024
leg_tot,28,35.6038141557697,0.028935354114500902,0.16525238297144593,0.4641423591541422,0.08127037734751193
leg_tot,29,19.047707211555288,0.014589003793736023,0.08927171158057899,0.4686743164889805,0.07659191540326495
leg_tot,30,21.79072161111178,0.017104200241912282,0.10424414751613384,0.47838777153197365,0.07849304188802222
leg_tot,31,19.155293986885393,0.011844781012643179,0.08970002242163287,0.46827797309216806,0.06183554802527524
leg_tot,32,24.68845228120074,0.02066982820288575,0.10195296397316352,0.41295810207915135,0.08372265692258478
leg_tot,33,24.08184441822694,0.01934606327901742,0.10888990820142415,0.4521659816015094,0.08033464108079227
leg_tot,34,24.871283878867633,0.017520726209006528,0.12314169002780687,0.49511593622409084,0.07044560423313471
leg_tot,35,24.052422812314624,0.013387402207272293,0.11221676330160842,0.4665507677844181,0.05565926689272261
leg_tot,36,27.192948774383815,0.020792948257436866,0.11536092843547867,0.4242310364815987,0.07646448507645537
leg_tot,37,19.152573272595088,0.01572312555182567,0.08553608361683249,0.44660360986178194,0.08209406291280699
leg_tot,38,22.99117899297523,0.01612018189131388,0.11398685237978966,0.4957851548831725,0.070114637862805
leg_tot,39,23.239305073611003,0.015489973858130243,0.10432391456207493,0.4489115067409575,0.0666542041987289
leg_tot,40,21.172750520334134,0.02189269107139481,0.0850674544866888,0.40177800425594556,0.10340031660208365
leg_tot,41,20.575707050673373,0.016273045766624163,0.0989408525142423,0.48086246694013024,0.07908863460462032
leg_tot,42,27.11001962510645,0.02185321058564307,0.12781315566856444,0.47146094852029297,0.08060934992981313
leg_tot,43,22.769695072472672,0.013871170139975613,0.10389058515663402,0.4562669145369106,0.060919437418137
leg_tot,44,28.070121534912055,0.026731657588731354,0.11784940731580565,0.4198393197878788,0.09523171303510035
leg_tot,45,17.318196765438657,0.013599572515311643,0.08146440261988787,0.4703977193657,0.07852764753459697
leg_tot,46,18.16446525097152,0.013392444691455549,0.08906373913760142,0.4903185307524419,0.0737288134080317
leg_tot,47,16.67959450847727,0.011149731082309993,0.07750770981909305,0.46468581583143637,0.06684653560758466
leg_tot,48,16.65979793052607,0.019867085675383544,0.056076289235831425,0.33659645494908286,0.11925166054373743
oil,1,29.492618591595146,0.032821476536265264,0.275802666657953,0.9351582864756257,0.11128708844327162
oil,2,30.789227503814182,0.033047028101499835,0.28970531317977394,0.9409307626957679,0.10733308621467023
oil,3,27.811226302792416,0.030763235323235195,0.2583964590904223,0.929108469641548,0.11061445111518287
oil,4,27.338344015523376,0.03136028153316041,0.25101248506999324,0.9181700432457147,0.11471170863660682
oil,5,22.078750819278596,0.02450063994169326,0.20576991805811568,0.9319817037766588,0.11096932132727334
oil,6,27.129469645978183,0.029221548020515783,0.25155847346233795,0.9272517183159542,0.10771146064349156
oil,7,22.70544583335245,0.02649262832301317,0.21281861033317986,0.9373020547368713,0.11667962178526202
oil,8,21.45656807426854,0.023997372383412548,0.2026564935920979,0.9444963094313792,0.11184161558525768
oil,9,28.473229825291405,0.03164330748886342,0.26739409327731806,0.9391069960029778,0.11113353730161017
oil,10,29.14311461310673,0.030650095996947745,0.27122229098412237,0.9306565018350638,0.10517096886810881
oil,11,26.45364181186713,0.028964160513459014,0.24704924216037238,0.9338950149750114,0.1094902574074533
oil,12,24.40305851038799,0.027699375066524614,0.22625026060171002,0.9271389506581682,0.113507800896078
oil,13,21.670284117516687,0.02342625059303962,0.20055593111777836,0.9254882401641586,0.10810310776730213
oil,14,26.444564523793936,0.028314858412241066,0.24657533825287933,0.9324235157323884,0.10707250779934115
oil,15,22.10124633397438,0.023898279782255994,0.2042641833147613,0.924220201105868,0.10813091452457678
oil,16,23.456881301884255,0.026809646334382205,0.22524115985057339,0.9602348963264784,0.11429331115824264
oil,17,27.76347488664147,0.03325049978507155,0.25679085767966753,0.9249233344462358,0.11976346592360523
oil,18,27.996074893198706,0.029830077173778554,0.2604241349082466,0.9302165960825935,0.10655092646942946
oil,19,22.35732530151902,0.02434366183281977,0.20634372665169148,0.9229356547300043,0.10888449984294765
oil,20,28.086456521164227,0.031841476119836724,0.264277749800192,0.9409437235382416,0.11336950282725394
oil,21,23.221383055335806,0.02762200051360298,0.21642197132579016,0.9319943209672894,0.11895071214225546
oil,22,24.874102964813993,0.02713251911846333,0.23183354032023462,0.9320277424604135,0.10907938733245581
oil,23,19.403821598023722,0.021134889017159448,0.1801522179165778,0.9284367876012954,0.10892127053627433
oil,24,18.779210867647762,0.021819865408217603,0.17644887573623103,0.9395968604847588,0.11619159911457294
oil,25,30.65398452403744,0.03344738348579295,0.2847472641070493,0.9289078354031387,0.10911267818891557
oil,26,30.211584554319188,0.031249705927524792,0.28105178226806116,0.9302781910122642,0.10343616989482661
oil,27,26.18371052269782,0.02832975887878479,0.24159993838797938,0.9227108517661932,0.10819612008094356
oil,28,23.875114900627967,0.024829483972836772,0.22239599652896702,0.931497073227143,0.10399733813295158
oil,29,21.6064884633519,0.025377124234140375,0.20084178246500076,0.9295438396001316,0.11745140482769369
oil,30,24.37512573468921,0.025513398747302213,0.22669862893211298,0.9300408596846299,0.10466981391194663
oil,31,20.732736353145125,0.022925100373098157,0.19440185565945156,0.9376565270891563,0.11057440746175531
oil,32,17.84115932685304,0.02183039148387838,0.16436538564397965,0.9212707685233797,0.12235971376042293
oil,33,27.965122529461212,0.030078692109601117,0.2567037429112705,0.9179424929779354,0.10755787705887311
oil,34,28.367169024531094,0.029543550165258132,0.2598494909646562,0.9160219362740991,0.10414698110942879
oil,35,22.782683503002655,0.02483042535390915,0.2127219607738103,0.9337001971070463,0.10898815036708304
oil,36,23.09173154829444,0.023700490548939412,0.2119759359960051,0.9179733254419444,0.10263626397774372
oil,37,21.28178921976841,0.023346403631972937,0.19589849973891899,0.9204982612878767,0.10970131970993648
oil,38,20.406530612223463,0.02122235516290203,0.18725746936662763,0.917635010698295,0.10399786012713935
oil,39,17.66472334759855,0.019344855568190388,0.16197010877930282,0.9169127961538216,0.10951122860817543
oil,40,18.047183390022404,0.02157652456300774,0.17062855632784707,0.9454580952625607,0.11955618833538631
oil,41,25.809872008402742,0.027426732321459705,0.2354420140199009,0.9122168988023251,0.1062645034137735
oil,42,22.109777115259178,0.02190098296161424,0.20003144337954884,0.9047194023565985,0.09905564785860803
oil,43,21.203416981331404,0.02203512319293343,0.1951587016919852,0.9204115632108406,0.1039225102837637
oil,44,20.51228155911012,0.021284190085405653,0.18684509583032177,0.910893774989834,0.10376315293874612
oil,45,21.61314668499365,0.023252162410492747,0.1981023256138482,0.9165825249841744,0.10758342017193218
oil,46,18.69766401968911,0.019511470055557843,0.17062582098185536,0.9125515401398917,0.1043524476373721
oil,47,15.787485249352512,0.016792323541606865,0.14478040070672035,0.9170580267852234,0.10636477739414238
oil,48,17.147263039242493,0.018180994019573394,0.1563579273397184,0.9118535534323137,0.10602854798439348
pf_egg,1,31.939958308193642,0.11990469875022393,0.7346758942142422,2.3001779999999994,0.37540655999999994
pf_egg,2,26.67962004214663,0.1001570438212932,0.6136787506930474,2.3001779999999994,0.37540655999999994
pf_egg,3,38.35719432508448,0.14399542372831484,0.8822837452828416,2.300178,0.37540655999999994
pf_egg,4,31.44945646627373,0.11806332265873574,0.7233934787568057,2.300178,0.37540655999999994
pf_egg,5,26.284567327776674,0.09867399001609033,0.6045918350687068,2.3001779999999994,0.37540656
pf_egg,6,23.768253299716083,0.08922758208455062,0.5467121333843433,2.3001779999999994,0.37540655999999994
pf_egg,7,31.76203691789063,0.11923677017938321,0.7305833855371981,2.3001779999999994,0.3754065599999999
pf_egg,8,24.903554431255674,0.09348957700810448,0.5728260802457681,2.3001779999999994,0.37540655999999994
pf_egg,9,25.677274489558094,0.0963941728630076,0.5906230188084275,2.3001779999999994,0.37540656
pf_egg,10,27.87637464208091,0.10464973909654825,0.6412062367147238,2.3001779999999994,0.37540655999999994
pf_egg,11,37.013192143232104,0.1389499513710979,0.8513693027763533,2.300178,0.37540655999999994
pf_egg,12,30.217526843980362,0.11343857804206323,0.6950569046093305,2.3001779999999994,0.37540655999999994
pf_egg,13,25.011922146633506,0.093896396520555,0.5753187305939915,2.3001779999999994,0.37540656
pf_egg,14,25.785675304065165,0.09680111663176057,0.59311643049554,2.3001779999999994,0.37540656
pf_egg,15,33.422970982534,0.12547202561532905,0.7687878254866307,2.3001779999999994,0.37540655999999994
pf_egg,16,27.765190334499064,0.1042323459121954,0.6386487997322737,2.3001779999999994,0.37540655999999994
pf_egg,17,25.883705301274645,0.09716912767205277,0.595371294924753,2.3001779999999994,0.37540655999999994
pf_egg,18,34.11159604829232,0.12805716928599012,0.7846274277516893,2.300178,0.37540655999999994
pf_egg,19,33.55679388910997,0.12597440558539794,0.7718659905426518,2.3001779999999994,0.37540656
pf_egg,20,30.86877461285005,0.11588340488825366,0.7100367625143619,2.3001779999999994,0.3754065599999999
pf_egg,21,23.536845636748975,0.08835886253742942,0.5413893452304598,2.300178,0.37540656
pf_egg,22,25.851489368196155,0.09704818694591091,0.5946302711195869,2.3001779999999994,0.37540656
pf_egg,23,27.236511384175735,0.1022476504513425,0.6264882428263057,2.3001779999999994,0.37540656
pf_egg,24,19.27506688975173,0.07235986554851596,0.4433608480833535,2.3001779999999994,0.37540656
pf_egg,25,34.06096528817537,0.1278670980911332,0.7834628301462462,2.3001779999999994,0.3754065599999999
pf_egg,26,36.6078624239666,0.13742831701534564,0.8420459977463464,2.3001779999999994,0.37540656
pf_egg,27,37.833043450987034,0.1420277269626557,0.8702273421900444,2.3001779999999994,0.37540656
pf_egg,28,27.34916542141158,0.10267056109723069,0.6290794862069163,2.3001779999999994,0.3754065599999999
pf_egg,29,26.085279375644294,0.097925849970495707,0.6000078574371074,2.300178,0.37540655999999994
pf_egg,30,26.457691623954172,0.09932390998089448,0.6085740020420365,2.3001779999999994,0.37540655999999994
pf_egg,31,32.90230663549649,0.12351741750096906,0.7568116187222302,2.3001779999999994,0.3754065599999999
pf_egg,32,23.449842424747185,0.08803224677216397,0.5393881164887012,2.3001779999999994,0.37540655999999983
pf_egg,33,29.427859517311422,0.1104741150955714,0.6768931504881034,2.3001779999999994,0.37540655999999994
pf_egg,34,33.32691827649505,0.12511143745580133,0.7665784422739181,2.3001779999999994,0.37540655999999994
pf_egg,35,35.9998640888843,0.13514585138075588,0.8280609538024171,2.300178,0.37540656
pf_egg,36,21.74321463198409,0.08162545408334812,0.5001326394576789,2.3001779999999994,0.37540655999999994
pf_egg,37,28.452482192159415,0.10681248463219822,0.6544577358379685,2.3001779999999994,0.3754065599999999
pf_egg,38,26.0372916986038,0.09774570108289408,0.5989040554471108,2.3001779999999994,0.37540656
pf_egg,39,33.06208955323282,0.12411725305591068,0.7604869102437595,2.3001779999999994,0.3754065599999999
pf_egg,40,26.594592254624878,0.09983784392911367,0.6117229602305853,2.3001779999999994,0.3754065599999999
pf_egg,41,37.70456031507201,0.14154539284193698,0.8672720013640169,2.300178,0.37540656
pf_egg,42,33.52436229828038,0.1258526552659113,0.7711200062253396,2.300178,0.37540656
pf_egg,43,40.572840184019405,0.15231310362912487,0.9332475438879736,2.3001779999999994,0.3754065599999999
pf_egg,44,29.41646038584722,0.11043132200827176,0.6766309501739727,2.3001779999999994,0.37540655999999994
pf_egg,45,25.596768262006925,0.09609194720357196,0.5887712322736656,2.3001779999999994,0.3754065599999999
pf_egg,46,24.041071667657963,0.09025176013468937,0.5529874414637015,2.3001779999999994,0.3754065599999999
pf_egg,47,30.985638368490907,0.11632211909319182,0.7127248369115866,2.3001779999999994,0.37540655999999994
pf_egg,48,32.676779923733754,0.12267077543045948,0.7516241029141405,2.3001779999999994,0.37540655999999994
pf_ns,1,10.206441595127664,0.014539386113758358,0.08499426197200755,0.8327511716971171,0.14245303790009584
pf_ns,2,7.244704681835073,0.009863561462582694,0.05904549266607847,0.8150158668872384,0.13614856499691397
pf_ns,3,6.339942671155319,0.010198835540148894,0.06696123777607235,1.0561804932515282,0.16086636850125297
pf_ns,4,10.045883485473377,0.014251064781192544,0.10147137959728945,1.0100792005403991,0.1418597458531146
pf_ns,5,8.88647503849035,0.013528347116463063,0.08050442460290691,0.9059207869736294,0.1522352457849393
pf_ns,6,3.2418739154121563,0.004201986597627752,0.020935485491064873,0.6457834584971278,0.12961597851326467
pf_ns,7,4.904724238556016,0.007993092576949802,0.050371841000209985,1.0270065869195493,0.16296721667073832
pf_ns,8,9.581586714161295,0.018231140006432386,0.10070925274805051,1.0510707229649685,0.19027266099347942
pf_ns,9,16.060841842898924,0.02830865334859905,0.13070037092496106,0.8137828153930075,0.1762588388921551
pf_ns,10,5.476261117466617,0.011644698520387431,0.04408357353339623,0.8049940020717969,0.212639577817911
pf_ns,11,9.11594106007291,0.012287309263380026,0.0742571669562351,0.814585860822154,0.13478925743824138
pf_ns,12,13.541778093773813,0.019772159352097456,0.0947135623018657,0.6994174741750697,0.14600859071223612
pf_ns,13,9.592849509967174,0.016197434031870846,0.10644175282960909,1.109594732191033,0.16884903714002153
pf_ns,14,7.747978313883934,0.011131912541699535,0.059471248034813906,0.7675711730922741,0.14367506065100602
pf_ns,15,6.571571582777385,0.010171626111335904,0.06361458444956429,0.9680269574523672,0.15478224627414017
pf_ns,16,9.715078538584384,0.021248434472565306,0.11365297972990616,1.1698616668771358,0.21871603392782749
pf_ns,17,10.454951864900162,0.015537127118176095,0.09332360573318589,0.8926258766096871,0.1486102214428939
pf_ns,18,9.216907169968502,0.022708329783253246,0.09435139872548336,1.0236774330646297,0.24637689589891842
pf_ns,19,5.897899250590693,0.010397876422866232,0.058746766423536996,0.9960625627447489,0.17629796612454599
pf_ns,20,14.921001635488224,0.028608552082087874,0.1538820862998045,1.0313120396274882,0.1917334558428375
pf_ns,21,10.410074062937968,0.018191452490637812,0.10218194180901517,0.9815678658118695,0.1747485405065769
pf_ns,22,9.423161412785173,0.017467031856882455,0.08742707549692522,0.9277892170912594,0.1853627576959841
pf_ns,23,5.548292739404216,0.008896466385177037,0.0667915255392398,1.2038212235068904,0.16034601638795923
pf_ns,24,17.616330763907786,0.03475193036494134,0.235734309680853,1.338157831163251,0.19727110503704237
pf_ns,25,16.337788687301625,0.025587665757690045,0.1462482691387131,0.895153389102058,0.1566164567765391
pf_ns,26,7.740440841875584,0.011820046735222725,0.05977352554392939,0.7722237888642746,0.15270508458997037
pf_ns,27,7.250482175855822,0.01108357969432302,0.06956828139386928,0.9594986885911168,0.1528667945868683
pf_ns,28,11.463197053493321,0.0191817032686873,0.12356972492446447,1.0779691245629208,0.16733292797092608
pf_ns,29,13.365554571669893,0.02336313823300309,0.13092935118993562,0.9796028326984513,0.17480111362176048
pf_ns,30,7.659157814859066,0.009068226484396267,0.05065379610937076,0.6613494242291289,0.11839717503670641
pf_ns,31,8.120030101666492,0.013623213152436232,0.08000444397530862,0.9852727511304316,0.16777293903923227
pf_ns,32,10.691559200564331,0.019808778198352087,0.12925175728275387,1.2089140120547768,0.18527492414115354
pf_ns,33,16.537300391921523,0.024604162803968734,0.1301747974108868,0.7871586917201869,0.1487798021494964
pf_ns,34,11.716899408326809,0.02109436871406398,0.09651213221479882,0.82370027130395,0.18003371010485006
pf_ns,35,8.936796367498047,0.017585110880536367,0.08648393053843006,0.9677285571030882,0.19677197686288456
pf_ns,36,13.194922820120462,0.024838574106156815,0.12344573784520585,0.9355548306578034,0.18824342093370466
pf_ns,37,13.917906516651176,0.023259527256599362,0.14372879962241322,1.032689790310477,0.1671194387515968
pf_ns,38,5.400497433421039,0.010985548786440173,0.03841595210699076,0.7113409936879742,0.20341735038065162
pf_ns,39,5.116813078449224,0.010224148666763458,0.05835491743979988,1.1404543520570773,0.19981477747985543
pf_ns,40,12.356065767396942,0.02637738347989296,0.15407531627251866,1.246960959685615,0.21347720201921436
pf_ns,41,13.19786940970639,0.02298643816336908,0.12076200795170179,0.9150113870871249,0.17416779519324288
pf_ns,42,8.9604380455231,0.012614938838765653,0.072834125716755585,0.8128411283770404,0.14078484527961724
pf_ns,43,3.5308965000362518,0.006527131861464216,0.040049779536741534,1.1342665959291172,0.1848576377528257
pf_ns,44,11.941630748485787,0.01456921657683417,0.07668266724958851,0.6421456906906283,0.12200357625931084
pf_ns,45,9.379711258477554,0.014773019939182489,0.08260934054575242,0.8807237053388886,0.15749973034436815
pf_ns,46,9.035888345968278,0.012891076966055088,0.07271489095959502,0.8047342793034807,0.14266529722898752
pf_ns,47,3.95562082112217,0.007368169487280363,0.04942143587258625,1.2493977079068435,0.18627087429452066
pf_ns,48,4.135150066014281,0.005554744153767348,0.036189289269542395,0.8751626589557829,0.13432992914623199
pf_poultry,1,69.9299016555553,0.28089411894967065,1.9117412152162112,2.7337965161636126,0.40167955666981286
pf_poultry,2,81.24782192929557,0.3256714308928853,2.221151701729825,2.7337984563607645,0.4008371217339154
pf_poultry,3,71.60467848614752,0.2854587215961117,1.9575276155349297,2.733798484848484,0.398659316166521
pf_poultry,4,79.58015950742764,0.3206024041835023,2.1735039051441274,2.731213305674843,0.40286725506447213
pf_poultry,5,47.778354940820726,0.18478479636598127,1.3061638705267489,2.733798332204177,0.38675420406345007
pf_poultry,6,68.4501391170441,0.274954917202748,1.8712631791283847,2.7337609583651523,0.40168642569534846
pf_poultry,7,44.9874078458804,0.17958517564234727,1.229858430011597,2.7337837161565153,0.3991898716582585
pf_poultry,8,52.884501055485295,0.212567295954918,1.4457556885745377,2.733798484848484,0.4019463013027142
pf_poultry,9,69.89531298082672,0.2675933503002077,1.9103331918649775,2.7331348990296522,0.38284877610264423
pf_poultry,10,79.76409311733873,0.32024966116505554,2.180589534669384,2.7337984416892698,0.4014960223943689
pf_poultry,11,55.24477450926656,0.21876197625900654,1.510280734973647,2.7337983517704787,0.395986730332861
pf_poultry,12,65.18788666475005,0.25829811362757865,1.7811758733626928,2.73237247668876,0.3962363666672627
pf_poultry,13,44.88227793184044,0.17728263185990614,1.2269910340661396,2.733798484848484,0.39499472849647427
pf_poultry,14,61.17763040460112,0.2468646146314869,1.672472997617359,2.733798263444302,0.4035210468251814
pf_poultry,15,49.30542409578395,0.19743350718603137,1.347910936878661,2.733798484848484,0.4004295892526633
pf_poultry,16,43.413129776172084,0.17446381571998998,1.1864312418949954,2.7328857606257753,0.4018687816784565
pf_poultry,17,50.79347835314431,0.20201537804544867,1.3884514801026422,2.7335231315511823,0.39771912575257445
pf_poultry,18,69.11997047444648,0.2787955769412445,1.8896006691908758,2.7337984322337894,0.40335025467685165
pf_poultry,19,49.265861500240035,0.20052767150948958,1.346137380248368,2.7323938712445117,0.40703169578900505
pf_poultry,20,60.39883721018806,0.2425687880469268,1.6511748250991736,2.733785783579048,0.40161168534219793
pf_poultry,21,43.06945758728126,0.16948931661318756,1.1774321789535558,2.733798484848484,0.3935255424791768
pf_poultry,22,67.01914621607948,0.26533553410245114,1.8321683429467694,2.7337983940284647,0.3959100482225942
pf_poultry,23,44.51668247363231,0.1757195432598576,1.216996376079565,2.733798451401684,0.39472739992235073
pf_poultry,24,48.75427441689455,0.1848685479614697,1.3291634896218483,2.7262501709209324,0.37918428727022185
pf_poultry,25,44.63667690025628,0.17669292393322333,1.2202764044506238,2.7337976058957416,0.39584694964648864
pf_poultry,26,72.62142811898477,0.2925763751583123,1.985318222709252,2.733791215805419,0.4028788509624843
pf_poultry,27,64.9574571895637,0.2566143973667958,1.775805890198564,2.7337983459178132,0.3950499426384942
pf_poultry,28,54.41895076850787,0.21894049775129473,1.4866478326788004,2.7318568470804117,0.4023239968051628
pf_poultry,29,37.0043351539655,0.1462917774087029,1.0108901450078502,2.73181545027575,0.3953368620190595
pf_poultry,30,54.42611562760872,0.21183132677826666,1.4878997092054846,2.7337973545382286,0.38920897502156304
pf_poultry,31,41.480686466393095,0.16640701705767985,1.1339983781230047,2.733798484848484,0.401167461856013
pf_poultry,32,48.272107949326106,0.1926399190676133,1.3181540450392424,2.7306742983401127,0.3990708656639525
pf_poultry,33,48.2086979059358,0.18772069530023924,1.3179284001824978,2.733797960596287,0.38939175595764375
pf_poultry,34,54.009092042879054,0.21217925126200554,1.4764940965141546,2.7337880358031796,0.3928583933489413
pf_poultry,35,49.692938853147815,0.2004787879458853,1.3585048094440386,2.733798484848484,0.4034351611570784
pf_poultry,36,38.48140150287513,0.15316511034671446,1.0498294329186344,2.728147603564274,0.39802373189362855
pf_poultry,37,37.53784062240037,0.14294335912256348,1.0262022938767,2.733780837846924,0.3807980340703544
pf_poultry,38,50.9670779555701,0.19560464075592363,1.3928186390799837,2.7327810322854993,0.3837862569371536
pf_poultry,39,35.69170911771724,0.14002101382924215,0.9757393418995223,2.733798313444084,0.3923068334089281
pf_poultry,40,36.23818184159455,0.14413103835734586,0.9906788661221506,2.7337984848484846,0.39773253246362045
pf_poultry,41,29.872376392817888,0.11702001968201262,0.8166287106247389,2.733725298202516,0.39173321246095216
pf_poultry,42,55.35490381471121,0.21816975011841233,1.5132915217759109,2.733798484848484,0.39412903841128377
pf_poultry,43,29.57842861995634,0.11781283495845522,0.808614633454357,2.7337984848484846,0.3983066053717533
pf_poultry,44,37.233301110169045,0.14877161796469185,1.0130314629444463,2.7207672506582297,0.39956601625113436
pf_poultry,45,30.106193959034478,0.1193560329931449,0.8230397755885916,2.7337888565671986,0.3964500898238839
pf_poultry,46,47.919843085479165,0.18738141395235966,1.3100319442126007,2.733798484848484,0.39103094227188867
pf_poultry,47,21.73019974741657,0.08281657413863355,0.5940598714494234,2.733798484848484,0.3811128066067563
pf_poultry,48,22.361627623061814,0.08963622531721434,0.6113218371467241,2.733798484848484,0.40084839452729026
pf_redm,1,65.76323175290746,1.5372560499853332,3.5344731204668407,5.374542926580822,2.3375615963663003
pf_redm,2,65.00509178752579,1.4989804150841328,3.457663860990664,5.319066192987325,2.30594307901859
pf_redm,3,75.6977633908226,1.9484814476797363,4.293253376917563,5.671572295672432,2.5740277656816013
pf_redm,4,69.38985962832898,1.583639015730726,3.658705859867207,5.272680877961468,2.282234067359595
pf_redm,5,37.32766511374173,0.8321894486162592,1.9515305905680336,5.228107851432693,2.229417366664862
pf_redm,6,38.94630863365301,0.864649291226735,2.0175873116304355,5.1804327095766505,2.2201058882371267
pf_redm,7,49.36429381206373,1.2321072869023688,2.771058441662372,5.61348745757845,2.495948370279865
pf_redm,8,39.178935279708355,0.9224424654200336,2.0630882637552563,5.26580992828505,2.3544347462086015
pf_redm,9,75.35692038202772,1.845818668347754,4.168882106032452,5.5321821604412476,2.4494348481735106
pf_redm,10,67.10705808077098,1.616518790944295,3.6238739190342977,5.400138260676773,2.4088655309529896
pf_redm,11,83.41261974528295,1.9196782316956649,4.415266921906417,5.293284080261852,2.301424218011357
