subgroup,food,food_type,mixed_dish,wasted_coef_fndds,wasted_prop_fndds,inedible_coef_fndds,inedible_prop_fndds,costperDGA
21,veg_dg,Grocery,Non-Mixed,0.3337705956358298,0.2502458794098066,0.6690842606678504,0.33406527615419046,0.8521279485257754
21,veg_dg,Non-Grocery,Non-Mixed,0.2884971151575966,0.22390202644909327,0.7081891245274888,0.35468222820986806,1.0498017802177875
21,veg_dg,Total,Non-Mixed,0.31963700596574984,0.24221585520923605,0.681292115996362,0.34048788061432517,0.9138382653853456
21,veg_oth,Grocery,Mixed,NA,0,NA,0,0
21,veg_oth,Grocery,Non-Mixed,0.9367836407805098,0.4836800668158229,1.3533799410979623,0.41134123195335753,0.7306142401307052
21,veg_oth,Non-Grocery,Mixed,NA,0,NA,0,0
21,veg_oth,Non-Grocery,Non-Mixed,0.8068366373645517,0.44654653369294195,0.9135262335481346,0.3358104329815548,1.5946065630240451
21,veg_oth,Total,Mixed,NA,0,NA,0,0
21,veg_oth,Total,Non-Mixed,0.8731966714646047,0.466153226068822,1.1381463191580257,0.377953067021004,1.1533916176831422
21,veg_ro,Grocery,Non-Mixed,0.36373441453849786,0.2667193924717295,0.1630527631513336,0.10679468987815795,0.5669991782227841
21,veg_ro,Non-Grocery,Non-Mixed,0.29424642737923823,0.22734961530862977,0.1281454556497105,0.09009152623736005,0.7432366131035842
21,veg_ro,Total,Non-Mixed,0.33469666717355456,0.2507660919558084,0.14846564359497946,0.10010073915514253,0.6406455496248717
21,veg_sta,Grocery,Non-Mixed,0.23543334807856156,0.19056742190481185,0.09673705823367824,0.07261612911929871,0.6669750033074964
21,veg_sta,Non-Grocery,Non-Mixed,0.22173166053895074,0.18148965742701367,0.09451019356498783,0.07180306056239777,0.47504676850665695
21,veg_sta,Total,Non-Mixed,0.22906045299335276,0.18637037131532505,0.09570130443608979,0.07224038880906998,0.5777058165201724
22,added_sugar,Grocery,Non-Mixed,0.4536485648812548,0.3120758179390576,0.003916785727440942,0.0026872110576759032,0.018500152523029292
22,added_sugar,Non-Grocery,Non-Mixed,0.44923199792107193,0.3099793535924522,6.294977948072169e-4,4.3417788296833e-4,0.05676679152423955
22,added_sugar,Total,Non-Mixed,0.4513903163113916,0.3110054623063553,0.0022359523245909815,0.0015381892669627513,0.03806638656341138
22,dairy_tot,Grocery,Non-Mixed,0.2837584924530432,0.22103728553400195,0.010975472368085062,0.008477009691795148,0.43199926934271665
22,dairy_tot,Non-Grocery,Non-Mixed,0.2563096844817344,0.20401791663929572,2.3792937370051262e-4,1.893516577302468e-4,0
22,dairy_tot,Total,Non-Mixed,0.2788131630389284,0.21802493991879643,0.009040937095698844,0.00702015631642881,0.3535340809038159
22,fruit_exc_juice,Grocery,Mixed,0.2622536442532,0.20776620091151315,0.1794049553046,0.1244434399098572,0.5389616
22,fruit_exc_juice,Grocery,Non-Mixed,0.8693760460596573,0.4650621515623684,1.052502127886777,0.3602142407139498,0.5494243532382914
22,fruit_exc_juice,Non-Grocery,Mixed,NA,0,NA,0,0
22,fruit_exc_juice,Non-Grocery,Non-Mixed,0.3977937028553346,0.2845868471454292,0.9457817250678867,0.4035635950945257,0.5021617781317241
22,fruit_exc_juice,Total,Mixed,0.2622536442532,0.20776620091151315,0.1794049553046,0.1244434399098572,0.5389616
22,fruit_exc_juice,Total,Non-Mixed,0.7737130562688841,0.4362109494172849,1.03085332582188,0.367562462562713,0.5398368881750665
22,fruit_juice,Grocery,Mixed,0.51390873775605,0.33945820176570035,0.09627402699080001,0.059790744938159876,0.6173596000000001
22,fruit_juice,Grocery,Non-Mixed,0.1239403095705047,0.11027303542291,0.00592038347582169,0.005239923392554858,0.4357083307194216
22,fruit_juice,Non-Grocery,Mixed,NA,0,NA,0,0
22,fruit_juice,Non-Grocery,Non-Mixed,0.11109618634758125,0.09998791077915493,0,0,0.3603451483418648
22,fruit_juice,Total,Mixed,0.51390873775605,0.33945820176570035,0.09627402699080001,0.059790744938159876,0.6173596000000001
22,fruit_juice,Total,Non-Mixed,0.12127677289943808,0.10815953369464366,0.004692650120968473,0.004167653246196034,0.420079969294747
22,gr_refined,Grocery,Mixed,0.2269562038335193,0.18497498372347287,0.027153016893408054,0.02165123774280934,0.15333797149618175
22,gr_refined,Grocery,Non-Mixed,0.1973185385723304,0.16480037034055356,0.006861715540991983,0.005698246186609737,0.16589778816277786
22,gr_refined,Non-Grocery,Mixed,0.2651575904951339,0.20958463395169724,0.0492332309188216,0.0374570714560065,0.5091996778008829
22,gr_refined,Non-Grocery,Non-Mixed,0.24943604291713342,0.1996389045530975,0.021427775124289682,0.016860795641591913,0.5131818989066774
22,gr_refined,Total,Mixed,0.2435224889559841,0.1958327984566139,0.03672824839875017,0.028688324347024716,0.30765976465596334
22,gr_refined,Total,Non-Mixed,0.2127510899586187,0.175428487939663,0.0111748818339861,0.009130357629080276,0.26873233390846446
22,gr_whole,Grocery,Mixed,0.5286223662888996,0.3458161923747447,0.5965346173279354,0.2807014361417596,0.18338694576978978
22,gr_whole,Grocery,Non-Mixed,0.19431258501726914,0.16269826463769488,0.039771864919257355,0.03222783085979486,0.20895586162517996
22,gr_whole,Non-Grocery,Mixed,0.11018322414489998,0.09924778338257341,0,0,0.3085275549393215
22,gr_whole,Non-Grocery,Non-Mixed,0.17033305381141975,0.14554237638311304,0.011200300991605294,0.009479462383414905,0.47775694042838357
22,gr_whole,Total,Mixed,0.45807960621957017,0.31416639000064894,0.49596754760401324,0.25381554720085864,0.2044838343695137
22,gr_whole,Total,Non-Mixed,0.19011780961701394,0.1597470503178125,0.0347737983398199,0.028389286132692128,0.25597763795793355
22,leg_tot,Grocery,Mixed,0.1455480909141099,0.1270554174621925,0.027651590119777376,0.023569380870790295,0.27485473217494283
22,leg_tot,Grocery,Non-Mixed,0.09782304311521373,0.08910638534023506,0.005281612230249771,0.004787952081115738,0.21936105391967792
22,leg_tot,Non-Grocery,Mixed,NA,0,NA,0,0
22,leg_tot,Non-Grocery,Non-Mixed,0.1830528716964598,0.1547292399822908,0.019837315890390023,0.016491377263776832,0.1812177372344488
22,leg_tot,Total,Mixed,0.1455480909141099,0.1270554174621925,0.027651590119777376,0.023569380870790295,0.27485473217494283
22,leg_tot,Total,Non-Mixed,0.12079298756772303,0.10777457470523671,0.009204460722452143,0.008145558856243101,0.20908120377708392
22,oil,Grocery,Non-Mixed,0.17647061,0.1500000157249997,0,0,0.010367230000000002
22,oil,Non-Grocery,Non-Mixed,NA,0,NA,0,0
22,oil,Total,Non-Mixed,0.17647061,0.1500000157249997,0,0,0.010367230000000002
22,pf_egg,Grocery,Mixed,0.3531462212896943,0.2609815670571861,0.13945000761789034,0.09342781719336939,0.20194904698287278
22,pf_egg,Grocery,Non-Mixed,0.37557166612567844,0.27302951592735447,0.19315427472250452,0.12312811925457759,0.21375931195852213
22,pf_egg,Non-Grocery,Mixed,0.3288281741712499,0.24745725637276628,0.12288321445580813,0.08464713814226102,3.623248588416586
22,pf_egg,Non-Grocery,Non-Mixed,0.3612921829204446,0.2654038475012377,0.1868211534355934,0.12067666432958622,2.28066941531153
22,pf_egg,Total,Mixed,0.34488471550781935,0.2564418433275102,0.13382181482637878,0.09049923840948623,1.3642580846046664
22,pf_egg,Total,Non-Mixed,0.3725972569783495,0.27145417571253866,0.1918350887536434,0.12262280901887411,0.6442956436842017
22,pf_ns,Grocery,Mixed,0.26346029221522,0.20852281139227263,0,0,0.0616097145968782
22,pf_ns,Grocery,Non-Mixed,0.1676280466875396,0.14356288131574604,0.0031817921671714313,0.0027175994440599067,0.2013359556565785
22,pf_ns,Non-Grocery,Mixed,NA,0,NA,0,0
22,pf_ns,Non-Grocery,Non-Mixed,0.1976462754969873,0.16502892343147813,7.779032876777543e-4,6.491051344329805e-4,0.44850219290467375
22,pf_ns,Total,Mixed,0.26346029221522,0.20852281139227263,0,0,0.0616097145968782
22,pf_ns,Total,Non-Mixed,0.1750338300025658,0.14896067290435683,0.0025887298560024175,0.002198267886710087,0.2623142234774184
22,pf_pm,Grocery,Non-Mixed,0.37521158413794486,0.2728391677802418,8.290621577305452e-4,6.02498305527816e-4,0.2766411047746731
22,pf_pm,Non-Grocery,Non-Mixed,0.3875509680916464,0.279305753088595,0.0012127361411226158,8.732487300945117e-4,1.3146616838964722
22,pf_pm,Total,Non-Mixed,0.37829000435537824,0.2744632865071841,9.247808542075306e-4,6.705125728963243e-4,0.535605697242992
22,pf_poultry,Grocery,Mixed,0.33929667452708157,0.25333944373967066,0.20657266780627806,0.13362880170356053,0.17984532232003175
22,pf_poultry,Grocery,Non-Mixed,0.19161389192828973,0.16080199570199447,5.061713520065612e-4,4.24597628710111e-4,0.30486288703178305
22,pf_poultry,Non-Grocery,Mixed,0.23866486518386731,0.1926791272540373,0.018831972877065412,0.014975761613925345,1.457646646621376
22,pf_poultry,Non-Grocery,Non-Mixed,0.17562392812248923,0.1493878475261783,8.669301201041955e-4,7.368779060461121e-4,1.6439276507706118
22,pf_poultry,Total,Mixed,0.29289153751382435,0.22653991384075603,0.11999832587587828,0.08493112519611898,0.7690878880349031
22,pf_poultry,Total,Non-Mixed,0.18216758654505796,0.1540962454210503,7.192948796466002e-4,6.080842479039583e-4,1.095935014512989
22,pf_redm,Grocery,Mixed,0.2679934154166685,0.21135237151732736,0.02240988108099089,0.017366571475611183,0.2169254077593379
22,pf_redm,Grocery,Non-Mixed,0.35992235811969264,0.264663902296115,0.002205176625731624,0.0016189208201739804,0.5327940997786985
22,pf_redm,Non-Grocery,Mixed,0.28579879549298204,0.22227334206158225,0.031723782158463706,0.024078359412263765,1.8022791862419707
22,pf_redm,Non-Grocery,Non-Mixed,0.3721078118521578,0.2711942958402541,2.3889474766064294e-4,1.740775465206881e-4,3.3833727736314043
22,pf_redm,Total,Mixed,0.2776472732269469,0.2173113652296965,0.027459763547725478,0.02104023867313377,1.0764847033690292
22,pf_redm,Total,Non-Mixed,0.3625689451555685,0.2660921830375144,0.0017781152916496843,0.0013032719776351022,1.1519179115464013
22,pf_seafood,Grocery,Mixed,0.42149817521723865,0.29651685986358983,0.14061500152479045,0.0900158859283548,0.2931939688110081
22,pf_seafood,Grocery,Non-Mixed,0.5898065026084114,0.37099263441224445,0.0043784971093115315,0.0027465426597834113,0.8386874659632775
22,pf_seafood,Non-Grocery,Mixed,0.32303097551699195,0.24415979783902134,0.02445906735251975,0.018151575577088193,1.868575376545613
22,pf_seafood,Non-Grocery,Non-Mixed,0.5667584821121463,0.36173953329941416,0.012686704538560759,0.008032380386345381,2.7076997204854387
22,pf_seafood,Total,Mixed,0.39853956811510916,0.28496838931217616,0.11353209002370006,0.07508380268395834,0.6605098149636612
22,pf_seafood,Total,Non-Mixed,0.5779640401794123,0.3662719969928456,0.008647394490288757,0.005450228267193196,1.7990175475468304
22,sat_fat,Grocery,Non-Mixed,0.15600304841780763,0.13495037805594465,0.0015020815999298228,0.0012976889354320228,0.007033865936322429
22,sat_fat,Non-Grocery,Non-Mixed,0.1707435293692356,0.14584195862370258,0.02630014245842278,0.02197091307309403,0.0034714728001301338
22,sat_fat,Total,Non-Mixed,0.16135058058166765,0.13893356862219372,0.01049828928671519,0.008958739950736407,0.005741505670814467
22,ssb,Grocery,Non-Mixed,0.05223666309207094,0.049643454675462315,3.458104349000766e-5,3.286324099677924e-5,0.22856290649638086
22,ssb,Non-Grocery,Non-Mixed,0.04917100656719621,0.04686653201376562,8.22038181738422e-6,7.835059641133842e-6,0.09917870439963132
22,ssb,Total,Non-Mixed,0.05071670149150664,0.048268673582054604,2.1511349222972356e-5,2.0472605792850362e-5,0.16441383522534347
22,veg_dg,Grocery,Non-Mixed,0.752281570838074,0.429315461257905,1.0662898480571668,0.37830861439555313,0.7484928672350409
22,veg_dg,Non-Grocery,Non-Mixed,0.7816765406792182,0.43873089353313494,0.9916549579319174,0.35756813003729665,0.9207677299186363
22,veg_dg,Total,Non-Mixed,0.7600434647715113,0.43183221322899545,1.046582119013163,0.3728969496536369,0.7939829364126557
22,veg_oth,Grocery,Mixed,NA,0,NA,0,0
22,veg_oth,Grocery,Non-Mixed,2.0720769770315326,0.6744873232420519,3.6830226058819204,0.5452210675321303,0.5468322444122445
22,veg_oth,Non-Grocery,Mixed,NA,0,NA,0,0
22,veg_oth,Non-Grocery,Non-Mixed,0.6658413237827221,0.3997027293516514,0.650872968261895,0.2809465847804076,1.3984056242131435
22,veg_oth,Total,Mixed,NA,0,NA,0,0
22,veg_oth,Total,Non-Mixed,1.6384895032692437,0.6209952706800838,2.748113795678193,0.5101756418957352,0.8093995812722183
22,veg_ro,Grocery,Non-Mixed,0.15689216114210877,0.13561519942119882,0.09174463423107874,0.07347583746613721,0.6663443523007128
22,veg_ro,Non-Grocery,Non-Mixed,0.3502172652924447,0.2593784528570599,0.15503680684711654,0.10299710176285919,0.7141679341737196
22,veg_ro,Total,Non-Mixed,0.24675636528039993,0.1979186729276522,0.1211650281593326,0.08857601667786977,0.6885744095038279
22,veg_sta,Grocery,Non-Mixed,0.32870918128813215,0.247389862219106,0.1177560412433894,0.08140952123086613,0.857492658835369
22,veg_sta,Non-Grocery,Non-Mixed,0.2095398808291192,0.17323933187344195,0.09897227759150186,0.07563726248517381,0.48067422746896576
22,veg_sta,Total,Non-Mixed,0.25807384269160666,0.20513409780420072,0.10662232223557729,0.0781289820956347,0.634140693300151
23,added_sugar,Grocery,Non-Mixed,0.3758066044138276,0.2731536563410689,0.02522238005395703,0.01800275392841953,0.021797006772138514
23,added_sugar,Non-Grocery,Non-Mixed,0.34580097008689326,0.2569480761070979,0.0017869970180677728,0.001326070773625858,0.05318090125337061
23,added_sugar,Total,Non-Mixed,0.36753348711033895,0.26875648060871554,0.018760804511324267,0.013533060494231855,0.030450136302897293
23,dairy_tot,Grocery,Non-Mixed,0.3228682247607219,0.24406680780250942,0.03276442083522355,0.024169099897133336,0.39793730467898714
23,dairy_tot,Non-Grocery,Non-Mixed,0.26488182527552123,0.20941231029058682,0.002320275576128072,0.0018310225137479518,0
23,dairy_tot,Total,Non-Mixed,0.31353816798809786,0.23869741712061074,0.027865934186921303,0.02077370580702571,0.31281725597756105
23,fruit_exc_juice,Grocery,Mixed,0.3090276483275179,0.23607419501211285,0.1792116409913713,0.12041856593732966,0.5273190413665442
23,fruit_exc_juice,Grocery,Non-Mixed,0.7735726992200276,0.4361663322626838,0.8373095544978716,0.32069985282007335,0.5810983123378256
23,fruit_exc_juice,Non-Grocery,Mixed,0.34451654334042997,0.2562382330264856,0.17906496739559002,0.11752897113400014,0.7312635186669424
23,fruit_exc_juice,Non-Grocery,Non-Mixed,1.328328420556668,0.5705073256972419,1.4253645488093072,0.37972326464677825,0.7583894674880831
23,fruit_exc_juice,Total,Mixed,0.3101624268165214,0.2367358584463187,0.17920695101606107,0.12032404699823594,0.533840287117006
23,fruit_exc_juice,Total,Non-Mixed,0.8711225786731006,0.4655614702115635,0.9407148761566412,0.334555212123242,0.6122737110724856
23,fruit_juice,Grocery,Mixed,NA,0,NA,0,0
23,fruit_juice,Grocery,Non-Mixed,0.1356487416083338,0.11944603699927911,0.011810361827393178,0.010292621141817204,0.5699698496196611
23,fruit_juice,Non-Grocery,Mixed,NA,0,NA,0,0
23,fruit_juice,Non-Grocery,Non-Mixed,0.1854416549189208,0.15643254490800243,0.030654256041950635,0.02520710395097854,0.7335149773997867
23,fruit_juice,Total,Mixed,NA,0,NA,0,0
23,fruit_juice,Total,Non-Mixed,0.1433658571601904,0.1253893110961632,0.014730867968370122,0.012719894330704412,0.5953167627667181
23,gr_refined,Grocery,Mixed,0.22809646505349346,0.18573171696537538,0.04347115474971538,0.03418705704101139,0.1732776051261783
23,gr_refined,Grocery,Non-Mixed,0.22450654960108476,0.18334450695606624,0.011744944112533694,0.009500448874890863,0.17563007138456907
23,gr_refined,Non-Grocery,Mixed,0.24188937413882505,0.19477529897263246,0.043766032227318036,0.034041806234083434,0.4568836057621584
23,gr_refined,Non-Grocery,Non-Mixed,0.281773305928424,0.21983084264992378,0.02677287286785338,0.02046001379369092,0.46226080985710943
23,gr_refined,Total,Mixed,0.23310511103829354,0.18903912484963706,0.04357823418343493,0.034133941158186305,0.2762640054252461
23,gr_refined,Total,Non-Mixed,0.23972205439439004,0.19336758069654197,0.015737793309422037,0.012535481192971529,0.2517864953700413
23,gr_whole,Grocery,Mixed,1.2264583242971001,0.5508561785832199,2.129962639583,0.4889248897760152,0.34971159
23,gr_whole,Grocery,Non-Mixed,0.16145402138016846,0.1390102564613887,0.0398338012422417,0.033159248343402455,0.21457912616761238
23,gr_whole,Non-Grocery,Mixed,0.27700534936067267,0.21691792403168414,0.009238180974316248,0.0071822953868699016,1.6788179380352164
23,gr_whole,Non-Grocery,Non-Mixed,0.1462836182852964,0.1276155533864466,0.02654189994669627,0.022630731966599406,0.48324400578402565
23,gr_whole,Total,Mixed,0.32773165367420726,0.24683576140350463,0.12254185908406463,0.08449568857601389,1.6078079408523653
23,gr_whole,Total,Non-Mixed,0.15943326471173125,0.13750965196894793,0.038063268316306346,0.03178570231018377,0.25036633258952107
23,leg_tot,Grocery,Mixed,0.12403544668321666,0.11034834092574056,0.026750566922322958,0.023245474489658143,0.20506975051092896
23,leg_tot,Grocery,Non-Mixed,0.10645219967733056,0.09621039183470802,0.013160078114190572,0.011754138798968281,0.1014004589132738
23,leg_tot,Non-Grocery,Mixed,0.3253031756286645,0.24545566751121323,0.0967650921492845,0.06804532127032457,0.8898245017555214
23,leg_tot,Non-Grocery,Non-Mixed,0.11870778867382051,0.10611152427439825,0.00849688147927769,0.007538011245219232,0.2015346259186321
23,leg_tot,Total,Mixed,0.13021887454730788,0.11521562546853155,0.02890158123767232,0.024934061937591786,0.2261070605213296
23,leg_tot,Total,Non-Mixed,0.10799318081897748,0.097467369554706,0.012573741702595004,0.01122087529971057,0.11399102987922023
23,oil,Grocery,Non-Mixed,0.18413925675929727,0.15550473114390437,0,0,0.007348431558886341
23,oil,Non-Grocery,Non-Mixed,0.19310119628450004,0.1618481289649585,0,0,0.0012909712693359701
23,oil,Total,Non-Mixed,0.18540358262594558,0.1564054515637901,0,0,0.006493861662633868
23,pf_egg,Grocery,Mixed,0.3735572513500194,0.2719633644559508,0.1400532670113438,0.09252926384454942,0.22899929166339464
23,pf_egg,Grocery,Non-Mixed,0.38329929787825834,0.27709064731412286,0.19639166063259914,0.12432283642221612,0.2411878186187591
23,pf_egg,Non-Grocery,Mixed,0.3428091341730285,0.25529252478919734,0.09087456492217598,0.06338536525143361,4.895270236913016
23,pf_egg,Non-Grocery,Non-Mixed,0.3844563303562111,0.27769480475941993,0.1956779997028663,0.12383630681294695,4.225452089994245
23,pf_egg,Total,Mixed,0.3621214526212397,0.26585107511843403,0.12176278972465032,0.0820567981314729,1.9644725577715043
23,pf_egg,Total,Non-Mixed,0.3835127265680838,0.2772021674996936,0.19626001720848196,0.12423306958652015,0.9761337424035202
23,pf_ns,Grocery,Mixed,0.21146817126927775,0.17455528447579322,0,0,0.06307541657263836
23,pf_ns,Grocery,Non-Mixed,0.17112142234112523,0.146117575066679,0,0,0.18624164386370615
23,pf_ns,Non-Grocery,Mixed,0.26346029221522,0.20852281139227263,0,0,0.1071038449176867
23,pf_ns,Non-Grocery,Non-Mixed,0.1214554611947395,0.10830163604120957,0.035087878536458714,0.030338576455434668,0.2462141102848476
23,pf_ns,Total,Mixed,0.21848501478429094,0.1793087417024734,0,0,0.06901748214504287
23,pf_ns,Total,Non-Mixed,0.1592854129059992,0.1373996525210439,0.008361873037995217,0.007161300453188643,0.20053382027636507
23,pf_pm,Grocery,Non-Mixed,0.3921579706868538,0.28169071250827477,6.284045571910032e-4,4.5118516978664e-4,0.3148346390504121
23,pf_pm,Non-Grocery,Non-Mixed,0.3640409766209524,0.2668841939944992,3.906222295584048e-4,2.8628934560551904e-4,1.2966230910855334
23,pf_pm,Total,Non-Mixed,0.3841819284575879,0.2775516141044313,5.609520449442986e-4,4.0509473118989823e-4,0.5933418697765586
23,pf_poultry,Grocery,Mixed,0.2663793502935904,0.2103471998590584,0.2898250786829316,0.18623843582911698,0.115551939807155
23,pf_poultry,Grocery,Non-Mixed,0.18151164178253287,0.15362662149370646,8.692797816748603e-5,7.356811390275367e-5,0.2457230026361335
23,pf_poultry,Non-Grocery,Mixed,0.23518224684164282,0.190402871675822,0.04542352658690681,0.03547034343386956,1.6958304533494342
23,pf_poultry,Non-Grocery,Non-Mixed,0.1770268358374418,0.15040169896507852,3.6511568381963915e-4,3.10105469421536e-4,1.5750279610319013
23,pf_poultry,Total,Mixed,0.2556521799287854,0.2036011118487325,0.20578724193968917,0.1408113390540586,0.6589330541698896
23,pf_poultry,Total,Non-Mixed,0.17982984937961793,0.1524201557319275,1.9124775826013802e-4,1.6207147374229692e-4,0.7442094494430794
23,pf_redm,Grocery,Mixed,0.2513376433784455,0.20085517662512511,0.13067544027938793,0.09455441618072359,0.16373496821567737
23,pf_redm,Grocery,Non-Mixed,0.3447037019257998,0.2563417512959449,7.324853547519001e-6,5.447158089468788e-6,0.5447860571064135
23,pf_redm,Non-Grocery,Mixed,0.25631641934157817,0.20402218373927714,0.07997382841398447,0.0598476480302904,1.456900298863468
23,pf_redm,Non-Grocery,Non-Mixed,0.32506470008549615,0.24531987008975656,2.155060648343566e-7,1.6263811855447566e-7,2.985633228813233
23,pf_redm,Total,Mixed,0.25333467222773143,0.20212851191409506,0.11033859798114595,0.08091278196297351,0.6824344420066336
23,pf_redm,Total,Non-Mixed,0.33743337276246654,0.25229920206454726,4.69298372256904e-6,3.508935361392388e-6,1.4483840362705709
23,pf_seafood,Grocery,Mixed,0.35783435476007175,0.26353314268830735,0.03454361248350829,0.024809077201855274,0.29096815851798336
23,pf_seafood,Grocery,Non-Mixed,0.6227903322093106,0.3837774479229409,0.00125980692499402,7.757192309749481e-4,0.4047370929984837
23,pf_seafood,Non-Grocery,Mixed,0.5311404956620636,0.34689206977861226,0.22588204040361343,0.12855955786964932,1.9289138551955582
23,pf_seafood,Non-Grocery,Non-Mixed,0.6069859644258272,0.3777170291855673,0.006841214012629932,0.004239124302795239,2.172648661855297
23,pf_seafood,Total,Mixed,0.4152468258450908,0.29340947335962625,0.0979297793166178,0.06471801043087917,0.8335831487306692
23,pf_seafood,Total,Non-Mixed,0.6179693929398932,0.3819413368611544,0.0029623504861169703,0.001827560289402273,0.9440180325414276
23,sat_fat,Grocery,Non-Mixed,0.16404573926249388,0.14092722796823137,0.005247432882458505,0.004487696505430379,0.008508990969295608
23,sat_fat,Non-Grocery,Non-Mixed,0.20037187328242315,0.16692483199769184,0.0244549053990378,0.019966011377840515,0.002254082770906423
23,sat_fat,Total,Non-Mixed,0.1785673926296831,0.1515122459236327,0.01292576875471386,0.010848378466306425,0.006008542981883412
23,ssb,Grocery,Non-Mixed,0.07022412671752713,0.06561628070646361,0.0026782395892034614,0.002496256577774928,0.25926773644286927
23,ssb,Non-Grocery,Non-Mixed,0.0556073431630645,0.052678056403473304,7.502244836309618e-4,7.101993743484768e-4,0.08972369668717932
23,ssb,Total,Non-Mixed,0.0640077690554913,0.06015723843098471,0.0018582759200837084,0.0017434422729230407,0.1871625166685768
23,veg_dg,Grocery,Non-Mixed,0.29787774033228565,0.2295114024037598,0.47889196618651736,0.2695295650468979,1.050150835207507
23,veg_dg,Non-Grocery,Non-Mixed,0.28571653872241737,0.22222358515067897,0.4173431873694122,0.2450549331743806,0.722094891173586
23,veg_dg,Total,Non-Mixed,0.29204854620893195,0.22603527326109152,0.44938996537361,0.25805675157902896,0.8929047141052939
23,veg_oth,Grocery,Mixed,NA,0,NA,0,0
23,veg_oth,Grocery,Non-Mixed,0.9240189400919838,0.4802545966869787,1.2480155506936743,0.3934432473288027,0.6234068688803414
23,veg_oth,Non-Grocery,Mixed,0.4203303784143,0.29593845544835107,0.5639399943606,0.28420521824954675,1.2250791913324774
23,veg_oth,Non-Grocery,Non-Mixed,1.0134199478592631,0.5033326251370291,1.2801621631755642,0.38868384634665853,1.3567993380602632
23,veg_oth,Total,Mixed,0.4203303784143,0.29593845544835107,0.5639399943606,0.28420521824954675,1.2250791913324774
23,veg_oth,Total,Non-Mixed,0.9616511940435666,0.49022537593001314,1.2615472715860239,0.39139608840053375,0.9321194028396994
23,veg_ro,Grocery,Non-Mixed,1.5809063335380884,0.6125392126768392,0.7164622978181312,0.21728304533650145,0.6768125267556653
23,veg_ro,Non-Grocery,Non-Mixed,0.20877143138557833,0.1727137372416801,0.1035965520137038,0.07893864626700894,0.7953326427817946
23,veg_ro,Total,Non-Mixed,1.044651407125347,0.5109190757333358,0.4769433737665118,0.18914354414939835,0.7231323135334214
23,veg_sta,Grocery,Non-Mixed,0.27272974506753883,0.2142872405744443,0.146946509347342,0.10350705584485946,0.5895863539353002
23,veg_sta,Non-Grocery,Non-Mixed,0.23244450348411289,0.18860443843677646,0.15331410294960504,0.11063550479701689,0.5186911866448725
23,veg_sta,Total,Non-Mixed,0.2545444172245959,0.20289789164079147,0.14982093116228823,0.10668230409870134,0.5575832726831543
24,added_sugar,Grocery,Non-Mixed,0.43762119698142915,0.3044064722336466,2.9032254243838265e-4,2.019057073376229e-4,0.03350751238459181
24,added_sugar,Non-Grocery,Non-Mixed,0.5361001917397268,0.34900079735851136,0.012500771182267029,0.008072299760604447,0.028183914003354484
24,added_sugar,Total,Non-Mixed,0.47466417066855626,0.3218795032182559,0.004883295173640821,0.0033005329577994453,0.03150503545800447
24,dairy_tot,Grocery,Non-Mixed,0.2901169756360504,0.22487648881065037,0.01160974377028389,0.008918725871724159,0.4118684286096185
24,dairy_tot,Non-Grocery,Non-Mixed,0.2864531123225257,0.2226689100276429,0.0016007588037314252,0.0012427731786805961,0
24,dairy_tot,Total,Non-Mixed,0.28864856990159504,0.22399324117019515,0.007598335684531964,0.005861796585038871,0.24334771157149362
24,fruit_exc_juice,Grocery,Mixed,0.34451654334042997,0.2562382330264856,0.17906496739558997,0.11752897113400011,0.45712936
24,fruit_exc_juice,Grocery,Non-Mixed,0.6724005394600023,0.402057117057085,0.6602768011625187,0.2830553500323842,0.5989179998173694
24,fruit_exc_juice,Non-Grocery,Mixed,NA,0,NA,0,0
24,fruit_exc_juice,Non-Grocery,Non-Mixed,0.6858757938225339,0.4068364919502092,0.8047553904269185,0.3231130307514519,0.7804966181643719
24,fruit_exc_juice,Total,Mixed,0.34451654334042997,0.2562382330264856,0.17906496739558997,0.11752897113400011,0.45712936
24,fruit_exc_juice,Total,Non-Mixed,0.674191689585279,0.40269683201705886,0.6794811023429315,0.288689704309441,0.6230536900425666
24,fruit_juice,Grocery,Mixed,NA,0,NA,0,0
24,fruit_juice,Grocery,Non-Mixed,0.15737046895932572,0.13597242471620063,0.03470181942132339,0.029110499220197046,0.5720303342931689
24,fruit_juice,Non-Grocery,Mixed,NA,0,NA,0,0
24,fruit_juice,Non-Grocery,Non-Mixed,0.11107822209647047,0.0999733591095677,0,0,0.5543822898669486
24,fruit_juice,Total,Mixed,NA,0,NA,0,0
24,fruit_juice,Total,Non-Mixed,0.15660297136175533,0.1353990740464508,0.034126484136430206,0.028660149439363732,0.571737740335933
24,gr_refined,Grocery,Mixed,0.21197690159027366,0.1749017669496275,0.047910312490879646,0.03802746147068494,0.18588421847107617
24,gr_refined,Grocery,Non-Mixed,0.19464282146771625,0.16292972089229285,0.0029599351541228537,0.0024715500509301996,0.1384319733942177
24,gr_refined,Non-Grocery,Mixed,0.23272604650818443,0.18878975354451497,0.030608903436976777,0.024228652455396286,0.5300530082902455
24,gr_refined,Non-Grocery,Non-Mixed,0.2407520819264393,0.19403721777572064,0.002855285275871038,0.002295970055480171,0.4451798036031453
24,gr_refined,Total,Mixed,0.22155128316809303,0.18136879410703072,0.039926836893626735,0.031650835839842593,0.3446957422202116
