subgroup,food,ghg_mean_Consumed,ghg_se_Consumed,ced_mean_Consumed,ced_se_Consumed,water_mean_Consumed,water_se_Consumed,bluewater_mean_Consumed,bluewater_se_Consumed,fl_mean_Consumed,fl_se_Consumed,fcid_consumed_mean,fcid_consumed_se,fcid_wasted_mean,fcid_wasted_se,fcid_inedible_mean,fcid_inedible_se,GHGper100g,GHGperDGA,CEDper100g,CEDperDGA,WATERper100g,WATERperDGA,BLUEWATERper100g,BLUEWATERperDGA,FLper100g,FLperDGA
5,leg_tot,0.012661986188611342,0.0016909567395114971,0.08396570677496225,0.010236381471249202,25.362360610609507,4.171450755767769,5.883648784868971,0.7818546717545691,0.0033017243207024067,4.3410634187819846e-4,19.056774177182355,2.1743839196271773,4.003632784054567,0.5504267326454377,0.8339907943111039,0.1928895421987951,0.06365761300160114,0.02355331681059242,0.42213412553664026,0.15618962644855688,127.50822126226767,47.178041867039035,29.57980144705922,10.944526535411912,0.016599282759784693,0.006141734621120337
5,oil,0.04097149059178023,0.0015529045719757403,0.34483827548766544,0.013938826911246859,26.94527865288179,1.0988363036697777,10.18888031198034,0.3310391554069019,0.012810632894486817,4.663444878165395e-4,36.83843668294929,1.3383041193328447,7.230362615597318,0.2705247186958309,0,0,0.11121940636189896,0.0011121940636189896,0.9360828160421752,0.009360828160421752,73.14446833014887,0.7314446833014887,27.65828636994325,0.2765828636994325,0.034775180621104455,3.477518062110446e-4
5,pf_egg,0.13316039601389715,0.01134001302372265,0.8158957408268356,0.06948213285585716,36.62479175809676,3.118987536539034,15.960471612758333,1.3592025960522534,0.012270397761849995,0.001622204347486151,35.47098271641741,3.0207285199605063,12.55127102563067,1.0688731871905086,6.54848930787466,0.5576729737966317,0.31690164011797956,0.15845082005898978,1.9417086924727525,0.9708543462363762,87.16147536771389,43.580737683856945,37.983512985435304,18.991756492717652,0.029201694287725222,0.014600847143862611
5,pf_ns,0.015827190670232926,0.003002565416663037,0.09115612323656992,0.023346274959791066,170.08910939901025,51.74372866723267,28.990458933898797,8.08048810821103,0.017066447484916872,0.004687751554450728,11.026079906229022,1.7836576391779368,1.3702670643682746,0.37090537922838457,0.3680618809820071,0.2600473790638712,0.13890638685923343,0.020835958028885014,0.8000262322423006,0.12000393483634508,1492.7768372157793,223.9165255823669,254.43301896100823,38.16495284415123,0.14978264974789532,0.022467397462184298
5,pf_poultry_tot,0.3010829241271376,0.020791015074948578,2.048529089210758,0.13590594974459944,140.79900753065007,9.350157565081691,65.574034043507325,4.35313398596696,0.030992565954087344,0.0021148726759008503,74.93348551450576,4.971318844204798,16.073604209055475,0.940122919251384,0,0,0.40180023931871345,0.11652206940242689,2.73379661328339,0.7928010178521832,187.89864980108786,54.49060844231548,87.50965418632953,25.37779971403556,0.04136010188407391,0.011994429546381432
5,pf_redm_tot,1.7454477275845306,0.11780985800312663,4.019151861764806,0.25451080388650527,516.9240975313031,34.61118654070346,91.01548764434528,5.57734415240854,0.13446963728102337,0.008725048268583044,74.81277540931927,4.345105385332383,22.8892413035416,1.3434467211693355,0,0,2.3330877888632693,0.7232572145476135,5.3722801216437,1.665406837709547,690.9569852248937,214.19666541971705,121.65768098613768,37.71388110570268,0.17974154353358313,0.05571987849541077
5,pf_seafood,0.08795902900886804,0.0201692250173935,1.7358329747584142,0.47112393840098804,2.9468434978750593,1.0174045344164209,0.4260356835980957,0.14479430806381946,0.014636967806682055,0.0029859248586342137,13.367978723787115,4.028698891664898,7.869117932591629,2.3340326253847814,0,0,0.6579830116901134,0.19081507339013287,12.985007012837743,3.765652033722945,22.044046888191232,6.392773597575457,3.1869865474875683,0.9242260987713947,0.1094927521139519,0.031752898113046046
5,sat_fat,0.6589822312762277,0.029557901006153863,2.416442078637509,0.08199159286063568,196.10537600655076,8.586490694867358,43.34255324851175,1.5295807529095564,0.06335249095353794,0.00243367957559974,46.87089494360428,1.4876134188454553,14.339186385095038,0.6102179981385083,0,0,1.4059518856405973,0.014059518856405972,5.155527927395041,0.05155527927395041,418.3947762092179,4.1839477620921794,92.47221180790791,0.9247221180790791,0.13516381760955185,0.0013516381760955184
5,ssb,0.038538576649905,0.00525966395880236,0.35186418447989376,0.034652108191264075,34.06504689273682,5.9400929649963805,6.183626896725715,0.6711216522949334,0.010667612677384176,0.0012380152683592234,133.26478969234358,9.915781896887598,23.321328795499216,2.290645362143417,0.00947320136804639,0.004641494583792513,0.02891674342302695,0.06940018421526467,0.264015104522102,0.6336362508530448,25.560109021127538,61.34426165070609,4.639775724482721,11.135461738758531,0.008004255619775417,0.019210213487461
5,veg_dg,0.010673706719705366,0.0026812766324940387,0.0935655420894601,0.02392967049213463,63.0714447392178,17.044270781351678,4.551138365905951,1.2028491710233622,0.0030769687792838334,7.731040670754884e-4,15.511844850378699,3.4247675405177116,4.708011526876164,0.9594322996493919,11.197822378365,2.636119957110536,0.03996196069496074,0.047155113620053674,0.35030590717644444,0.4133609704682044,236.1371416538775,278.64182715157546,17.039292653591087,20.10636533123748,0.011520056588247356,0.01359366677413188
5,veg_oth,0.030423234979864818,0.00402768179429478,0.16964064165796056,0.011800567614152003,80.98661659641373,6.81214280315009,8.94845532475514,0.5587383469246068,0.011865941048037055,8.432139196781569e-4,51.99179904422789,3.024953368501677,33.413990971274814,1.7886816751370327,16.64465324236403,1.5740143261292574,0.0443251857669339,0.06205526007370746,0.24715823153216754,0.3460215241450345,117.99359363484234,165.19103108877925,13.037467740014899,18.252454836020856,0.01728810370106361,0.02420334518148905
5,veg_ro,0.051299923249793336,0.005723326096533591,0.43226351793899287,0.04836191579104875,48.33600631406018,4.0665676199396685,6.153819755783018,0.5235318738607714,0.015534341382083651,0.001018447009905148,79.60762433916037,6.276019247784926,29.898871071371563,4.025319308296949,10.33032173271745,1.4570510522806046,0.057039242600442276,0.08213650934463687,0.4806241823596135,0.6920988225978434,53.743729343596925,77.39097025477957,6.842295187467284,9.85290506995289,0.017272288350535278,0.0248720952247708
5,veg_sta,0.01794472912636731,0.001879040303592862,0.17724637050907324,0.01905085404572574,28.310813316155933,3.016413492078252,5.8062643176812845,0.6066848688133883,0.0021271909622312736,2.784473873702e-4,44.454991297370874,5.790103829246954,32.34641981998698,6.1297126862095634,51.17202104539014,11.855131128007745,0.01876533490563007,0.025145548773544295,0.185351781015347,0.24837138656056498,29.605456264470515,39.67131139439049,6.071782622330164,8.13618871392242,0.002224466612641488,0.002980785260939594
6,added_sugar,0.06408465582463727,0.0040521147512518185,0.6549663851408487,0.04149110350348328,42.043349093571926,3.0083961708744487,11.618423144029151,0.7998957442779369,0.025794562257544687,0.001750067908780701,104.4288401637839,6.707361690579131,53.363783209759134,3.4648786177671105,0,0,0.0613668175612487,0.0025774063375724457,0.6271891788835476,0.026341945513109002,40.26028540356482,1.6909319869497226,11.12568436631784,0.4672787433853493,0.02470061164817024,0.0010374256892231501
6,dairy_cow,0.287724785484974,0.020883812068039714,1.549961813144804,0.1125002531978414,80.54996699698289,5.846525769465356,19.221677919341325,1.3951592964898625,0.03522333721915278,0.002556601280122914,148.1310299058491,13.698065347504837,48.65087527799611,4.235076724268711,0,0,0.19423667388787452,0.28941264409293305,1.0463451271012882,1.5590542393809195,54.377510942967056,81.0224913050209,12.976131963410008,19.33443662548091,0.023778500184289852,0.03542996527459188
6,dairy_soy,0.002549158895164934,0.0010535273931084564,0.01660698754703004,0.006863407507077013,0.22223143201234904,0.09184476561222008,0.12745853646345418,0.0526766141979054,0.0027862853203710395,0.0011515280258106216,9.868093842980766,4.078328424745952,2.6838478238399395,1.1091922150137101,0,0,0.025832333333333325,0.03849017666666665,0.1682897205,0.250751683545,2.2520198484981333,3.3555095742622187,1.2916226628115843,1.9245177675892606,0.028235294117647056,0.04207058823529412
6,fruit_exc_juice,0.030207620783199378,0.005274489409472551,0.2988546337740012,0.057220091927408574,100.92209183296775,17.13190510436513,14.269227150662598,2.3507653860145368,0.017550610235213097,0.0030774200982357242,61.448512336575114,10.82873860693191,42.70810877243351,8.904887209679046,44.18951378893162,10.01714863905973,0.028595404411769505,0.04346501470588965,0.2829044092691935,0.43001470208917414,95.53576068627403,145.21435624313654,13.507661657469416,20.531645719353513,0.016613913454196425,0.025253148450378564
6,fruit_juice,0.10411827531509513,0.0181135445578438,0.7728618710237615,0.12877244511409594,240.8360232954667,38.43601286485375,29.582033393382293,4.799600327616735,0.04996738620234986,0.007940198281558874,103.3454177328051,17.346230873630255,13.913164446527565,2.24497159549455,0,0,0.10074783923588002,0.2528770764820588,0.7478433857821939,1.8770868983133064,233.0398662842869,584.9300643735601,28.624426745136685,71.84731113029308,0.048349880718986764,0.12135820060465677
6,gr_refined,0.07296738945171527,0.006087344193992705,0.40620822249732186,0.0290451777896234,115.15091197491994,7.547219758770757,36.59741911767883,2.3046155299080118,0.008710016996123516,6.801693536029531e-4,126.35775927259348,7.097059909141151,36.94063976802366,2.2525533890017506,0,0,0.0577466630239158,0.020788798688609687,0.3214746960026434,0.11573089056095162,91.13085942470946,32.807109392895406,28.963333418034644,10.42680003049247,0.006893139801041633,0.002481530328374988
6,gr_whole,0.01705875623782601,0.002079156373065036,0.1180427090838852,0.014030174467603091,32.760269160123975,7.149729870239397,6.296114556072871,0.9706902666623091,0.002033893536810609,3.80633540761178e-4,33.981796311806676,5.696216625545577,8.214814688006346,1.193413848526914,5.470019950648299,1.656861530842026,0.043239469950741606,0.02205212967487822,0.29920728693097626,0.1525957163347979,83.03868430843544,42.34972899730207,15.958997969035662,8.139088964208188,0.005155386315499498,0.002629247020904744
6,leg_tot,0.011365549702905077,0.002658517276274142,0.06433798541231683,0.01142635008274382,15.952962717063919,3.395509724937538,3.725934919334149,0.656772613313773,0.0025819163206662675,4.7267767192696135e-4,14.485134580555041,2.5999168545490385,3.477549321572969,0.7808930415776141,0.6541613115509421,0.1910004246791255,0.07507317238466397,0.02777707378232567,0.4249734325218144,0.15724017003307134,105.37453545235351,38.9885781173708,24.61101854331909,9.106076861028063,0.0170544015987728,0.006310128591545935
6,oil,0.04241510267238035,0.003583300331702406,0.3666050216572076,0.025305415147102914,27.57293659435922,1.4592335984393752,10.696438982539293,0.6078725895958119,0.012935073015704818,8.224814961979878e-4,39.189836387517026,2.6609433317015774,7.791756450877163,0.5847053186074742,0,0,0.10822985391664114,0.0010822985391664114,0.9354594340025894,0.009354594340025894,70.35736592955492,0.7035736592955492,27.293910790468072,0.27293910790468073,0.03300619295217311,3.300619295217311e-4
6,pf_egg,0.11142311024502898,0.01146884151713406,0.6827078005168324,0.07027148631392693,30.64611049472811,3.1544208702098793,13.355062325628936,1.3746438501605143,0.009878683995894219,9.489120033463907e-4,29.680650824276753,3.0550455796867437,10.502384320471164,1.0810161469971282,5.479504927377674,0.5640084311616442,0.31690164011797944,0.15845082005898972,1.9417086924727525,0.9708543462363762,87.16147536771388,43.58073768385694,37.9835129854353,18.99175649271765,0.028096246403656464,0.014048123201828232
6,pf_ns,0.010396785649758534,0.002235460700780839,0.06103159460117267,0.015877206120992172,115.57972695542816,33.15729342928799,19.07092657593482,5.019340706383193,0.011109980916374591,0.0030643887766210473,7.696533291787184,1.542432993255061,0.9101999109590098,0.23999421764581078,0.22643914095386763,0.13356142669663526,0.13122329703931124,0.019683494555896686,0.7703118383823282,0.11554677575734923,1458.792491537698,218.8188737306547,240.70418946714668,36.105628420072,0.14022490940980029,0.021033736411470043
6,pf_poultry_tot,0.35508952747906175,0.0279147971919859,2.4271135649936233,0.19249883571607668,166.800445817868,13.223865156438679,77.68678238875596,6.15984963710122,0.03660081536491065,0.002880151039267975,88.781729947948,7.041441954960231,19.410598587638372,1.8169815058063659,0,0,0.3999578828743795,0.11598778603357005,2.733798458778197,0.792801553045677,187.87699441727676,54.48432838101026,87.50311852934504,25.37590437351006,0.041225616336119396,0.011955428737474624
6,pf_redm_tot,1.6084757107652838,0.18638342036086294,3.727403372155749,0.4022200800240994,476.5621668489713,54.86430490944442,84.53450524751294,8.96358406241565,0.12424278287359317,0.013564667021393258,70.49966994922396,7.015065311287439,21.67417699450197,2.2669484032957428,0,0,2.281536512048578,0.7072763187350593,5.287121733818528,1.6390077374837435,675.9778693889008,209.55313951055925,119.90766099812566,37.17137490941896,0.17623172273441373,0.054631834047668255
6,pf_seafood,0.16834474317147963,0.04541421322766922,3.134799306325044,0.6663384333467938,8.692020029230092,2.536312266119784,1.2068832575991701,0.3529200109837387,0.02856540176777874,0.006647905858665802,19.441065337275187,3.9586230433270218,12.627802169245829,2.593238952123485,0,0,0.8659234473571006,0.25111779973355913,16.124627184471002,4.67614188349659,44.70958704389779,12.965780242730359,6.207907008496911,1.8002930324641042,0.146933314981505,0.042610661344636445
6,sat_fat,0.5929701590585311,0.049465021579792955,2.1515730518529774,0.14719497436860468,180.83991467957577,14.346688195240691,41.959722162671156,2.704501273591097,0.05567738849360702,0.004244992434970132,44.68083053116164,2.675530152848317,13.829098419157548,0.9675690723746908,0,0,1.3271242991890615,0.013271242991890616,4.815427614651011,0.048154276146510105,404.73713789508247,4.0473713789508245,93.90989751949058,0.9390989751949058,0.12461135532110595,0.0012461135532110595
6,ssb,0.037185092147567926,0.0036949553381812575,0.3996898848573029,0.038556459917022105,59.21906932158589,7.482254598084474,7.989110005522904,0.7632104523654205,0.014215397392530032,0.0014821205718771214,195.96611808341723,27.087932261230467,26.345258646109265,2.497891191859248,0.024209035107344668,0.006060650675637587,0.01897292213052961,0.045535013113271065,0.20393347505134354,0.48944034012322446,30.21530204690833,72.51672491257999,4.076277703588664,9.783066488612793,0.007253111723178722,0.017407468135628934
6,veg_dg,0.007900310578365289,0.0021150712849293913,0.0677019389223383,0.018788261780552856,50.37309451637891,14.774595084594862,3.823270478374624,1.143820361699293,0.002918852799350404,9.801293893452717e-4,12.049417085625747,2.7423346047693413,4.826285119518512,1.04838408389648,9.063750467769344,2.0747337505941474,0.037418878803407614,0.044154276988020984,0.32066215905841916,0.3783813476889346,238.58615429913877,281.53166207298375,18.108464628557478,21.36798826169782,0.013824798159578095,0.01631326182830215
6,veg_oth,0.015328451773360511,0.00159077535794801,0.10736288441157195,0.009129611907995678,52.12512943436893,5.60765247162828,5.977989543859537,0.6971546172232075,0.007138899351635564,5.680038123766144e-4,34.99908217136451,2.638763617782998,22.47112095741461,1.823452183318898,10.383022455791263,0.9837747502973546,0.03377642332653797,0.04728699265715316,0.23657537545609567,0.3312055256385339,114.85833427649862,160.80166798709806,13.172570097779076,18.441598136890704,0.015730648479805813,0.022022907871728135
6,veg_ro,0.04097155395708649,0.005830395538325711,0.34592103786173717,0.05284849624426598,34.5539337259748,4.141600238661253,4.450062480286944,0.5308020279613896,0.010766977981390879,9.063098952186804e-4,59.71084021524254,5.834748851113416,22.086167458271074,3.1435283615184737,6.91554837731183,1.0680948286576424,0.06149448412646687,0.08855205714211228,0.5191952395576706,0.7476411449630456,51.86223425268508,74.6816173238665,6.679129057258024,9.617945842451554,0.016160230516522562,0.023270731943792488
6,veg_sta,0.021827196134784593,0.0021944178646281145,0.19659952437971334,0.0179477670005539,32.93175323061864,3.236852652869885,7.266567493107455,0.7409306796305942,0.003315610930335073,5.734180226743639e-4,47.76359444496989,4.3638366102642925,51.90102938873923,10.681029092985089,89.4134755594961,21.490630515483993,0.0159116943772556,0.021321670465522503,0.1433180664766442,0.19204620907870323,24.00674779651329,32.169042047327814,5.2972173067050345,7.098271190984747,0.0024170299965053403,0.003238820195317156
7,added_sugar,0.059810425402827216,0.0028971267070495143,0.6260488365416147,0.03112665446977491,39.24311571673952,1.8374305837830611,10.900712546142259,0.5013067150399354,0.02310904282339992,0.0010701218565465874,101.12907547291135,4.776854167144867,51.94950372369189,2.452500358579847,0,0,0.05914266013323553,0.0024839917255958925,0.619059191052636,0.026000486024210713,38.80497822532874,1.6298090854638072,10.779009394842284,0.4527183945833759,0.022851037365203598,9.597435693385511e-4
7,dairy_cow,0.37476438189934724,0.02320461001839294,2.0188406080196355,0.12500229813988234,104.91712955057048,6.496244555396576,25.036425806585513,1.5502020073302425,0.04587874547935822,0.002840713921600856,199.51278557223822,15.713874399605817,65.01090986224038,4.704035850158194,0,0,0.18783978220967454,0.27988127549241504,1.0118853296690942,1.5077091412069503,52.586669696204915,78.35413784734533,12.548782643065499,18.697686138167594,0.022995391171432848,0.034263132845434946
7,dairy_soy,0.001811628515393485,0.0012233669880493733,0.01180220356292758,0.007969860323151447,0.15793476036896917,0.10665109897484681,0.09058184628093725,0.06116863336774792,0.0019801488043686083,0.0013371663440414755,7.013027015472155,4.735797468480228,1.9073488348911252,1.2880055593480362,0,0,0.02583233333333333,0.03849017666666666,0.1682897205,0.250751683545,2.2520198484981333,3.3555095742622187,1.2916226628115848,1.9245177675892613,0.028235294117647056,0.04207058823529412
7,fruit_exc_juice,0.08514746125004931,0.026271413976251188,0.4808719397515573,0.057634461865489414,225.4281539282813,35.36999057752318,30.559692635461023,4.114239943010234,0.028812977118568006,0.003322400535321178,118.98086353762787,17.08028063042033,79.26299792922494,10.790644704628189,91.8228799215605,18.816536938718603,0.040391816508008965,0.06139556109217363,0.22811356755846898,0.34673262268887284,106.93745292617358,162.54492844778383,14.49675045328471,22.035060688992758,0.013668152493765464,0.020775591790523504
7,fruit_juice,0.07854930093756496,0.013490505793793997,0.6332878172863258,0.08830253328509109,200.27452310658532,27.239446430358452,25.144665380287165,3.5116533535621244,0.04166005001316172,0.00672377430836777,88.1677484650699,11.407069468069377,10.909412436757696,1.413725168944017,0,0,0.08909074157506068,0.22361776135340228,0.7182760457325508,1.8028728747887024,227.15168141775743,570.1507203585711,28.519119312941193,71.58298947548239,0.047250894730136495,0.1185997457726426
7,gr_refined,0.10366723810613956,0.0066872611594546855,0.5820864258632482,0.03298517202096623,152.71850571196202,8.79712960983344,48.25356295413699,2.6719653079519867,0.011484836348216267,7.52993419977437e-4,165.6026636357938,7.941877515624542,49.69939886505643,2.549008104439119,0,0,0.06259998228901233,0.02253599362404444,0.3514958111684833,0.12653849202065398,92.2198365406926,33.19914115464933,29.13815629213547,10.48973626516877,0.006935176099265292,0.002496663395735505
7,gr_whole,0.021257926806814882,0.0026160185586291836,0.14068723989164542,0.01623747979660836,47.68620701241544,8.817762658048999,8.191528087802384,1.144970220660758,0.0028450751251699246,4.6336874219764294e-4,44.24149701436267,6.442203536778216,10.489655968515336,1.3775758653221581,8.750780182280899,1.9782141833600342,0.04011514117034646,0.020458721996876695,0.26548630731527856,0.13539801673079208,89.98708780802458,45.893414782092535,15.457965803970431,7.88356256002492,0.0053688485863938795,0.0027381127790608788
7,leg_tot,0.012500856039598416,0.0012998078373703166,0.10410686188988752,0.011669123831559273,47.58400623469,5.233345172100649,9.586584278543222,0.9565609249258816,0.0041514441578362924,5.436452816430904e-4,23.217595753306433,2.297991405167257,3.9783750097819377,0.5804055007780905,0.6582105496788359,0.26368226993585997,0.052357838227374935,0.019372400144128724,0.43603495760003175,0.16133293431201173,199.29800749280002,73.74026277233601,40.15187657702091,14.856194333497735,0.01738766056800027,0.0064334344101601
7,oil,0.03896794759152403,0.0018524113471706093,0.32402734611154443,0.011065691015693773,25.82964296394079,1.1042361467003148,9.889561581302667,0.33720001572356,0.012466302446008968,6.587607953200554e-4,35.14680189383529,1.1896844357330856,6.86869622938848,0.23424169924218394,0,0,0.1108719584479718,0.001108719584479718,0.921925548419182,0.00921925548419182,73.49073478139495,0.7349073478139495,28.137870441740777,0.28137870441740775,0.03546923695551243,3.546923695551243e-4
7,pf_egg,0.1585934380793947,0.01517708468696293,0.9717281904039873,0.0929925047156582,43.61996372594334,4.174345997716957,19.00885054571148,1.819110160091598,0.015394835525750088,0.0022227525973465352,42.24578230049968,4.042839498319617,14.948507843227778,1.4305432319767233,7.799221575261845,0.7463703906896807,0.31690164011797956,0.15845082005898978,1.9417086924727525,0.9708543462363762,87.16147536771389,43.580737683856945,37.983512985435304,18.991756492717652,0.030761982882383836,0.015380991441191918
7,pf_ns,0.011205353868971974,0.0017918483359791136,0.07335188343803262,0.010770721119136633,170.17305187643308,27.826515585162237,27.652730636280253,4.315980631816105,0.014730098982284558,0.0052202786353532605,6.8478988545430095,0.7921401672869718,1.1300784027893533,0.15247093302468215,0.22962521189869683,0.0818765080264813,0.1583230768808332,0.023748461532124978,1.0364059909853613,0.15546089864780419,2404.415022526221,360.66225337893314,390.71192660999213,58.60678899149882,0.20812502852696418,0.031218754279044626
7,pf_poultry_tot,0.3208854681718944,0.024809304019552295,2.1947575512097703,0.17106295231509488,150.8295890574601,11.752508306213961,70.24881094685844,5.474278887992688,0.03308155429584973,0.0025618254469141934,80.28234573154394,6.257335837413624,17.59940816874714,1.5126747334175104,0,0,0.3996961788397452,0.11591189186352609,2.7337984848484846,0.7928015606060604,187.8739188336861,54.48343646176897,87.50219030939053,25.37563518972325,0.04120651183570434,0.011949888432354257
7,pf_redm_tot,2.260172537561204,0.12950012105514166,4.938682695882036,0.30004985544311796,665.6513471647794,38.13758356732929,111.50582502796833,5.87095663885965,0.16718265946973304,0.010006099085565842,87.51597913810306,4.501292528426,25.538845957358692,1.3722610485459532,0,0,2.5825827006912396,0.8006006372142843,5.64317824529922,1.749385256042758,760.6054959567554,235.78770374659416,127.41196079404939,39.497707846155315,0.19103101069795878,0.05921961331636722
7,pf_seafood,0.1509834743605055,0.029710953897747708,2.947263504751092,0.6006998415250027,5.051674761917317,1.438846326591036,0.7297389974408167,0.20906907371115344,0.029503896994783174,0.005533502393744827,23.430583696878127,5.192365780252985,13.839711666465357,3.4047587848777883,0,0,0.6443863128370225,0.18687203072273653,12.57870287347465,3.6478238333076485,21.560174630179606,6.252450642752085,3.1144721227668204,0.9031969156023778,0.12592045241584934,0.036516931200596306
7,sat_fat,0.7427728444103258,0.03381456318360355,2.555453751988053,0.11329374036368252,221.57455791756186,10.099577874992816,47.50419624725315,2.141739005056309,0.0679790078116119,0.003051701463729005,49.64144749344439,2.2471292333053436,15.448150061371987,0.7477073691699374,0,0,1.496275555841549,0.01496275555841549,5.147822799336229,0.05147822799336229,446.3499134404226,4.463499134404226,95.69462343644697,0.9569462343644698,0.13694001936706046,0.0013694001936706047
7,ssb,0.05595799652891279,0.006931703000045506,0.5105290773713439,0.03898179487027883,105.7500870254469,19.439489370667797,15.75287450177469,3.1550217795584126,0.01837693384624869,0.0021170361801351274,159.99247807873917,13.085928975649773,35.621581753035116,2.810788199993244,2.6783342450254226,2.073136039264644,0.034399531009619164,0.08255887442308599,0.31384184419958217,0.7532204260789972,65.00864261682787,156.02074228038688,9.68389736102237,23.241353666453687,0.011297007486304907,0.02711281796713178
7,veg_dg,0.007037291309479601,0.001416507459539346,0.06093032352315056,0.012416841556887694,42.47081062786698,10.558163803903906,3.0856703105429157,0.8904245290271876,0.002289914784970317,8.656994339201863e-4,10.264720701800606,2.1465761091748434,2.452970101200043,0.47664265739505396,6.986254410109233,1.361050532518704,0.040793585660100745,0.04813643107891888,0.35319930107072667,0.4167751752634574,246.1936809505088,290.50854352160036,17.88693271264771,21.106580600924296,0.013274117956319994,0.01566345918845759
7,veg_oth,0.02519905476550678,0.0022811215949034265,0.17882462933306809,0.011331044242168391,77.6723451157211,7.31032003619664,8.118843967790056,0.5641139256353733,0.011632764716405097,7.890374255658506e-4,54.104959052300664,3.1736092802301905,34.29188876291493,1.4452428207968695,17.654086792457477,2.1788861084479803,0.0351162065616394,0.049162689186295155,0.24920151491413806,0.34888212087979326,108.2404931689806,151.53669043657283,11.314035564734482,15.839649790628274,0.01621086871970281,0.022695216207583933
7,veg_ro,0.04448616793524126,0.003268166903813109,0.361041641532332,0.028931878616602177,42.62578100407104,2.937452264830245,5.508999475548236,0.3900779264486813,0.015685553842844945,0.0012907478970401506,77.5013557212612,5.460346144969382,24.302885723917303,2.694615925809745,9.976005871033065,1.275257174282339,0.05085449209428371,0.07323046861576854,0.41272580123648295,0.5943251537805354,48.727785370044664,70.16801093286432,6.2976287524811605,9.06858540357287,0.017930986437326043,0.025820620469749502
7,veg_sta,0.014911525999663083,0.0014810953526647448,0.14033413400298006,0.01566286200300834,23.479013006596542,2.217173992028682,5.139554908092202,0.4964444298546236,0.0019413392025474786,2.3973994578523153e-4,33.7157685146413,3.5366156100617783,39.018130424103056,6.9571212277258585,69.62751899985726,13.570505094324421,0.014429119063558983,0.01933501954516904,0.13579414529781808,0.18196415469907623,22.719436909051836,30.444045458129462,4.973283733954319,6.664200203498788,0.001878534396610054,0.0025172360914574726
8,added_sugar,0.05701075060318441,0.005834590527744638,0.5565295400118049,0.06023509824892537,38.06420369904654,3.935247233688379,10.337161082978012,1.0511972617580774,0.02406745568983011,0.002315114767299809,88.86878722438684,8.895866010333073,45.091225634376315,4.590935885121435,0,0,0.06415160191084487,0.002694367280255485,0.6262373521612382,0.026301968790772005,42.8319153303368,1.7989404438741456,11.63193670785388,0.48854134172986297,0.02708201207816828,0.0011374445072830678
8,dairy_cow,0.3327853030296143,0.024738224753699543,1.792701003503437,0.1332638188559193,93.1648802202905,6.925587533641613,22.231980815777536,1.6526563316760985,0.04073965657992368,0.003028459405170909,198.84827534258176,17.987479206056463,63.14969759849356,5.3715688004833115,0,0,0.16735639394220633,0.24936102697388743,0.9015421433326077,1.3432977935655854,46.85224453658613,69.80984435951333,11.180373969789587,16.658757214986483,0.02048780986897481,0.030526836704772468
8,dairy_soy,0.003730014676430716,0.0010443657502846077,0.02429990040998064,0.006803722216931085,0.32517647469623273,0.09104606883102241,0.18650159962441384,0.052218529930132394,0.004076986004058018,0.0011415141538001358,14.439325431038815,4.0428626280421485,3.9270960281124028,1.0995465019896131,0,0,0.025832333333333325,0.03849017666666665,0.16828972049999996,0.25075168354499994,2.2520198484981333,3.3555095742622187,1.2916226628115846,1.924517767589261,0.028235294117647056,0.04207058823529412
8,fruit_exc_juice,0.07779279071200093,0.016458490832234145,0.5242601309980981,0.0782208514614462,281.0239807229127,55.0204616543379,38.73642574195716,8.67413498670246,0.030327846026200075,0.004151201092487528,117.22216733869328,14.339548109699217,69.83195946351942,8.848237685115874,67.27108158120292,10.05445752051959,0.042165657099885116,0.06409179879182537,0.2841622303620025,0.4319265901502438,152.32209436830314,231.52958343982078,20.996120979351314,31.914103888613997,0.01643845842801972,0.024986456810589974
8,fruit_juice,0.052012748796211046,0.006743238917784341,0.4089924334631249,0.04597393170535715,111.83119737351073,10.827466374101299,14.813794255421785,1.508343062241856,0.02455273142597844,0.0026132183345915715,59.29969685140232,6.772603300721246,7.818244263439805,1.0550123528475093,0,0,0.08771166052762215,0.22015626792433157,0.689704088181107,1.7311572613345783,188.58645711755634,473.35200736506636,24.981231004508025,62.70288982131514,0.04140448051109694,0.10392524608285332
8,gr_refined,0.1219876162366011,0.008075013666827493,0.5775697419658408,0.03292304629161771,178.2419723135403,10.048529414926204,55.258679928374946,3.0163107886241503,0.015611432490873059,0.0016076878982704307,154.66254177309963,7.152596138568819,52.19258965639025,2.7188854611859137,0,0,0.07887340712114066,0.028394426563610638,0.3734386719268939,0.1344379218936818,115.24572806713165,41.48846210416739,35.728547646296384,12.862277152666698,0.01009386779235536,0.0036337924052479292
8,gr_whole,0.021799133965217776,0.0033080721932739017,0.1342070210059761,0.020934266705154376,41.630697791073864,8.172656140994523,8.289783448863922,1.3196378491922716,0.0026214159888781606,4.681513840517045e-4,40.54832282033268,6.658846762504872,10.070677300798804,1.5479021942030171,6.720877862865724,1.6477281562234576,0.0461169929894037,0.023519666424595888,0.28392064825771274,0.1447995306114335,88.07150785156239,44.91646900429682,17.53738867814298,8.94406822585292,0.005545716769037581,0.0028283155522091665
