subgroup,food,food_type,ghg_mean_Consumed,ghg_mean_Inedible,ghg_mean_Wasted,ghg_se_Consumed,ghg_se_Inedible,ghg_se_Wasted,ced_mean_Consumed,ced_mean_Inedible,ced_mean_Wasted,ced_se_Consumed,ced_se_Inedible,ced_se_Wasted,fcid_consumed_mean,fcid_consumed_se,fcid_wasted_mean,fcid_wasted_se,fcid_inedible_mean,fcid_inedible_se,GHGper100gram_consumed,GHGperDGA_consumed,GHGper100gram_inedible,GHGperDGA_inedible,GHGper100gram_wasted,GHGperDGA_wasted,CEDper100gram_consumed,CEDperDGA_consumed,CEDper100gram_inedible,CEDperDGA_inedible,CEDper100gram_wasted,CEDperDGA_wasted,price_mean_Consumed,price_mean_Inedible,price_mean_Wasted,price_se_Consumed,price_se_Inedible,price_se_Wasted,fndds_consumed_mean,fndds_consumed_se,fndds_wasted_mean,fndds_wasted_se,fndds_inedible_mean,fndds_inedible_se,Conversion_to_grams,costper100gram_consumed,costperDGA_consumed,costper100gram_wasted,costperDGA_wasted,costper100gram_inedible,costperDGA_inedible
18,sat_fat,Non-Grocery,0.5283173956357292,0,0.21026336686999353,0.033301354967250674,0,0.014602095660378256,1.8170833832267286,0,0.5928824716025691,0.0993466964578887,0,0.03390174003179084,37.54950121388022,1.7997595120670218,12.341376105052762,0.6343646977998393,0,0,1.4069891171828297,0.014069891171828297,0,0,1.703727081001188,0.01703727081001188,4.839167830423913,0.048391678304239134,0,0,4.804022392282765,0.048040223922827655,0.0011859140952144886,3.850105183880185e-5,2.0440910231229998e-4,8.721456554254823e-4,3.887653490887606e-5,1.5327209577022504e-4,0.4124442981298785,0.21766043083280473,0.0693125362950647,0.037171920320598684,0.007397481943164529,0.007469626185936585,1,0.28753315310496663,0.0028753315310496665,0.29490928082926704,0.0029490928082926706,0.5204615859100251,0.005204615859100251
18,sat_fat,Total,0.5283173956357292,0,0.21026336686999353,0.033301354967250674,0,0.014602095660378256,1.8170833832267286,0,0.5928824716025691,0.0993466964578887,0,0.03390174003179084,37.54950121388022,1.7997595120670218,12.341376105052762,0.6343646977998393,0,0,1.4069891171828297,0.014069891171828297,0,0,1.703727081001188,0.01703727081001188,4.839167830423913,0.048391678304239134,0,0,4.804022392282765,0.048040223922827655,0.006361010686495336,4.7850124226724344e-5,0.0010432120044030625,0.002038401097566387,4.039527791200173e-5,3.3231013638161737e-4,1.1761158881232916,0.3144782074046179,0.18822365420973067,0.05044619587979236,0.008881700590776863,0.0076796936829724586,1,0.5408489716643055,0.005408489716643055,0.5542406499241853,0.005542406499241853,0.5387495754632166,0.005387495754632166
18,ssb,Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27448461713659206,7.262010455075395e-5,0.01016744677254705,0.032993913244896714,3.507851887239256e-5,0.0016644714415138112,368.5716702876237,40.742116074734156,10.985010753238315,1.8245633854401393,0.06121571167582445,0.026117196679809315,240,0.07447252170043113,0.1787340520810347,0.0925574585309327,0.22213790047423845,0.11862984610114949,0.2847116306427588
18,ssb,Non-Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09457605983743912,6.133015725885809e-6,0.0033321552920381825,0.013895569294195071,3.650748807288563e-6,6.30608898582698e-4,295.968335825612,31.41358631053507,9.456976837893492,1.815197763200946,0.013873472488316397,0.00791132022108203,240,0.031954789884403194,0.07669149572256766,0.035234889004765804,0.08456373361143793,0.04420678190734695,0.10609627657763267
18,ssb,Total,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3690606769740312,7.875312027663976e-5,0.013499602064585232,0.030282180591618982,3.499495191150509e-5,0.0013717769836766023,664.5400061132357,50.036596992706286,20.44198759113181,1.5070561961832265,0.07508918416414084,0.026928027840253187,240,0.055536261711705635,0.1332870281080935,0.0660385982742777,0.15849263585826648,0.10487944589261983,0.2517106701422876
18,veg_dg,Grocery,0.005647554628848026,0.005199698193612625,0.0024996719087458765,0.001829771137404311,0.0014455313297675426,4.985983298145911e-4,0.04559796924716076,0.038416254760211106,0.015474689131312728,0.016366673086535197,0.01294202180391052,0.00394975450917131,10.99245833834843,2.315516081739323,8.32345320415945,1.6503481480852118,12.372176971386768,2.281772433432042,0.051376629822156294,0.060624423190144425,0.04202735060804584,0.04959227371749409,0.030031668917135552,0.03543736932221995,0.41481139016999596,0.4894774404005952,0.31050521544475707,0.3663961542248133,0.1859166952915602,0.21938170044404104,0.05195886637662734,0.056436859182751625,0.039833074976449175,0.015861194720707975,0.017163392662829804,0.013694277536149045,8.19132219000389,2.4441607515903665,6.162180724336898,1.8770326183438664,8.734323693366546,2.382097156534861,118,0.6343159891822381,0.7484928672350409,0.646411988845646,0.7627661468378623,0.6461503049814115,0.7624573598780655
18,veg_dg,Non-Grocery,0.005647554628848026,0.005199698193612625,0.0024996719087458765,0.001829771137404311,0.0014455313297675426,4.985983298145911e-4,0.04559796924716076,0.038416254760211106,0.015474689131312728,0.016366673086535197,0.01294202180391052,0.00394975450917131,10.99245833834843,2.315516081739323,8.32345320415945,1.6503481480852118,12.372176971386768,2.281772433432042,0.051376629822156294,0.060624423190144425,0.04202735060804584,0.04959227371749409,0.030031668917135552,0.03543736932221995,0.41481139016999596,0.4894774404005952,0.31050521544475707,0.3663961542248133,0.1859166952915602,0.21938170044404104,0.020624716523915773,0.019590372443449786,0.014289605113143868,0.005622517983919442,0.006788925969624593,0.005832695890632993,2.641628688163476,0.7350541865014066,1.953801304807157,0.8106591556298306,2.6445001255641754,0.9455532734845766,118,0.7807575915695621,0.9212939580520833,0.7313745301523521,0.8630219455797754,0.7407968051909392,0.8741402301253082
18,veg_dg,Total,0.005647554628848026,0.005199698193612625,0.0024996719087458765,0.001829771137404311,0.0014455313297675426,4.985983298145911e-4,0.04559796924716076,0.038416254760211106,0.015474689131312728,0.016366673086535197,0.01294202180391052,0.00394975450917131,10.99245833834843,2.315516081739323,8.32345320415945,1.6503481480852118,12.372176971386768,2.281772433432042,0.051376629822156294,0.060624423190144425,0.04202735060804584,0.04959227371749409,0.030031668917135552,0.03543736932221995,0.41481139016999596,0.4894774404005952,0.31050521544475707,0.3663961542248133,0.1859166952915602,0.21938170044404104,0.07258358290054312,0.07602723162620141,0.05412268008959304,0.01648743158835862,0.01604132122217356,0.012344033970580993,10.832950878167365,2.480252449200583,8.115982029144055,1.6550467580061197,11.378823818930723,2.1806848254628193,118,0.6700259579947643,0.7906306304338218,0.6668654501111684,0.7869012311311786,0.6681466629241277,0.7884130622504707
18,veg_oth,Grocery,0.020135117789241166,0.005532094159229087,0.010282347731347643,0.0024709143031737663,7.999087698787941e-4,0.0010181209600723627,0.1287100109025495,0.03197815205524942,0.07142988254254805,0.010485507476711915,0.0038479070305562253,0.004617407830023587,45.22937556020012,4.509912264855297,28.279593258076247,2.343886635449135,15.057809507274621,1.7278997574469885,0.0445177885828678,0.06232490401601491,0.03673903668761689,0.05143465136266364,0.036359602620561565,0.050903443668786186,0.2845717176246154,0.3984004046744616,0.2123692163843643,0.29731690293811,0.2525845470643348,0.35361836589006873,0.15445328894514715,0.553137149131718,0.3125681208167413,0.025498876374504657,0.18676177784460535,0.09450861719659702,38.927960611709146,7.251484237043423,82.69836675805342,29.123879097409517,147.41559705157908,57.694428334404655,140,0.3967669677992048,0.5554737549188866,0.37796166123958236,0.5291463257354153,0.37522294804272405,0.5253121272598136
18,veg_oth,Non-Grocery,0.020135117789241166,0.005532094159229087,0.010282347731347643,0.0024709143031737663,7.999087698787941e-4,0.0010181209600723627,0.1287100109025495,0.03197815205524942,0.07142988254254805,0.010485507476711915,0.0038479070305562253,0.004617407830023587,45.22937556020012,4.509912264855297,28.279593258076247,2.343886635449135,15.057809507274621,1.7278997574469885,0.0445177885828678,0.06232490401601491,0.03673903668761689,0.05143465136266364,0.036359602620561565,0.050903443668786186,0.2845717176246154,0.3984004046744616,0.2123692163843643,0.29731690293811,0.2525845470643348,0.35361836589006873,0.1775332065845832,0.0936958941518101,0.10725807110557678,0.0369498492469439,0.044252391581832376,0.03318670197826212,17.89530593918605,3.1930001998752893,12.019644733168693,4.093508067092274,11.779070565116571,6.431591078365286,140,0.9920657807578009,1.3888920930609212,0.892356417237473,1.2492989841324622,0.7954438648944696,1.1136214108522573
18,veg_oth,Total,0.020135117789241166,0.005532094159229087,0.010282347731347643,0.0024709143031737663,7.999087698787941e-4,0.0010181209600723627,0.1287100109025495,0.03197815205524942,0.07142988254254805,0.010485507476711915,0.0038479070305562253,0.004617407830023587,45.22937556020012,4.509912264855297,28.279593258076247,2.343886635449135,15.057809507274621,1.7278997574469885,0.0445177885828678,0.06232490401601491,0.03673903668761689,0.05143465136266364,0.036359602620561565,0.050903443668786186,0.2845717176246154,0.3984004046744616,0.2123692163843643,0.29731690293811,0.2525845470643348,0.35361836589006873,0.33198649552973036,0.6468330432835281,0.41982619192231807,0.035027424625935194,0.1819815877762824,0.09068332199904593,56.82326655089519,6.26532257759447,94.71801149122211,28.75165928095013,159.19466761669565,57.58521852024658,140,0.5842439473844367,0.8179415263382114,0.4432379705957245,0.6205331588340143,0.40631577236051275,0.5688420813047178
18,veg_ro,Grocery,0.034118813108777526,0.002696646936301088,0.011461201856061093,0.005483216229326758,3.0472597982987787e-4,0.001981901706577871,0.28344838799045785,0.023713484549217567,0.11014053279601632,0.04793630065725907,0.002813199738183084,0.018085036640317784,53.90037520222212,6.8261748579656105,18.422117110977542,2.250905549290969,6.620940688643099,0.7282947600368088,0.06329976921453959,0.091151667668937,0.040729060463064515,0.0586498470668129,0.06221435781249857,0.08958867524999795,0.5258746101989514,0.75725943868649,0.35815884274410303,0.5157487335515083,0.5978712008642305,0.8609345292444919,0.04984779785080066,0.004593381683220414,0.006745410671277773,0.01039243216561777,9.895629480749168e-4,0.001533092119959129,10.885823111451154,2.188777257804681,1.6619874009147255,0.4206434876710806,0.9925432543686983,0.2207266471160329,144,0.4579148250017413,0.6593973480025075,0.405864127944967,0.5844443442407524,0.46278906868819625,0.6664162589110025
18,veg_ro,Non-Grocery,0.034118813108777526,0.002696646936301088,0.011461201856061093,0.005483216229326758,3.0472597982987787e-4,0.001981901706577871,0.28344838799045785,0.023713484549217567,0.11014053279601632,0.04793630065725907,0.002813199738183084,0.018085036640317784,53.90037520222212,6.8261748579656105,18.422117110977542,2.250905549290969,6.620940688643099,0.7282947600368088,0.06329976921453959,0.091151667668937,0.040729060463064515,0.0586498470668129,0.06221435781249857,0.08958867524999795,0.5258746101989514,0.75725943868649,0.35815884274410303,0.5157487335515083,0.5978712008642305,0.8609345292444919,0.04698845719932351,0.006516568130564064,0.013088061656815845,0.008189339552421562,0.0014835895533546978,0.002899372362410952,9.352568285897943,1.499776981578655,3.0203160977630246,0.709923871773343,1.3010511483839677,0.329314345285416,144,0.5024123402571034,0.7234737699702288,0.4333341687815201,0.6240012030453889,0.5008694807009145,0.7212520522093169
18,veg_ro,Total,0.034118813108777526,0.002696646936301088,0.011461201856061093,0.005483216229326758,3.0472597982987787e-4,0.001981901706577871,0.28344838799045785,0.023713484549217567,0.11014053279601632,0.04793630065725907,0.002813199738183084,0.018085036640317784,53.90037520222212,6.8261748579656105,18.422117110977542,2.250905549290969,6.620940688643099,0.7282947600368088,0.06329976921453959,0.091151667668937,0.040729060463064515,0.0586498470668129,0.06221435781249857,0.08958867524999795,0.5258746101989514,0.75725943868649,0.35815884274410303,0.5157487335515083,0.5978712008642305,0.8609345292444919,0.09683625505012416,0.011109949813784478,0.019833472328093616,0.012339831231971132,0.0018515954638038136,0.003519450820240086,20.238391397349098,2.6306060462913705,4.68230349867775,0.8583744238285675,2.293594402752666,0.4163378385184484,144,0.4784780230251311,0.6890083531561888,0.42358365564501427,0.6099604641288205,0.4843903438398188,0.697522095129339
18,veg_sta,Grocery,0.021206369722154086,0.11546474814677629,0.059085162350308425,0.0026156934001861287,0.043200390970365925,0.02155784138765189,0.20950626568413339,1.0110499611376846,0.518468649276211,0.024278792869204906,0.37904337497889373,0.1890651476470021,42.80520524709913,4.936570381279111,83.74670453233863,28.340841271595075,155.1615378872485,57.01200926222802,0.049541567666215605,0.06638570067272892,0.07441583121629101,0.09971721382982997,0.07055222373256825,0.09453997980164147,0.4894410959478612,0.6558510685701341,0.6516112013999152,0.8731590098758865,0.619091404457599,0.8295824819731827,0.10660715627969056,0.01155921459808294,0.03519274099436641,0.018406472540910653,0.0039737047244688154,0.013334135268152685,16.5860501889083,2.777362481654217,5.610019496451705,2.1692352177368273,1.9834468796451943,0.5552652525039975,134,0.6427519214368631,0.8612875747253966,0.6273194062271183,0.8406080043443387,0.5827841782256701,0.7809307988223979
18,veg_sta,Non-Grocery,0.021206369722154086,0.11546474814677629,0.059085162350308425,0.0026156934001861287,0.043200390970365925,0.02155784138765189,0.20950626568413339,1.0110499611376846,0.518468649276211,0.024278792869204906,0.37904337497889373,0.1890651476470021,42.80520524709913,4.936570381279111,83.74670453233863,28.340841271595075,155.1615378872485,57.01200926222802,0.049541567666215605,0.06638570067272892,0.07441583121629101,0.09971721382982997,0.07055222373256825,0.09453997980164147,0.4894410959478612,0.6558510685701341,0.6516112013999152,0.8731590098758865,0.619091404457599,0.8295824819731827,0.09501676586174687,0.007853569268896046,0.01853573695933626,0.01108296716423016,0.0010354789309029438,0.0020990730698855716,26.436889220743044,3.234829535064676,5.538631303475821,0.6816268846127663,2.6113810805324875,0.35543024147949687,134,0.35940978179533445,0.4816091076057482,0.33466277034371256,0.44844811226057485,0.30074389859999373,0.4029968241239916
18,veg_sta,Total,0.021206369722154086,0.11546474814677629,0.059085162350308425,0.0026156934001861287,0.043200390970365925,0.02155784138765189,0.20950626568413339,1.0110499611376846,0.518468649276211,0.024278792869204906,0.37904337497889373,0.1890651476470021,42.80520524709913,4.936570381279111,83.74670453233863,28.340841271595075,155.1615378872485,57.01200926222802,0.049541567666215605,0.06638570067272892,0.07441583121629101,0.09971721382982997,0.07055222373256825,0.09453997980164147,0.4894410959478612,0.6558510685701341,0.6516112013999152,0.8731590098758865,0.619091404457599,0.8295824819731827,0.20162392214143743,0.019412783866978985,0.05372847795370267,0.025121635607820002,0.004231823305747314,0.014018933131597314,43.02293940965134,4.813292829103847,11.148650799927525,2.395075307252624,4.594827960177682,0.700528651817891,134,0.46864283312127,0.6279813963825018,0.481928072893376,0.6457836176771239,0.4224920722870393,0.5661393768646327
19,added_sugar,Grocery,0.061225096393624605,0,0.02936212611661017,0.005733640572031374,0,0.002893639756608388,0.6035037483602975,0,0.30006407530289514,0.05921431835382361,0,0.03012478250077985,82.55512066285425,8.37025750810136,41.86490963144283,4.347443343229839,0,0,0.07416268779214914,0.0031148328872702643,0,0,0.07013541023998203,0.0029456872300792454,0.731031271609351,0.030703313407592744,0,0,0.7167436355279522,0.030103232692173992,0.05777947256843056,0.001288595668068954,0.01841510461390181,0.01010055317183102,6.337574899179854e-4,0.003007668800377564,10.861572287842856,1.8055490862337806,4.042179041178735,0.4993085815870839,0.2513795949769389,0.12191223925863422,4.2,0.5319623258697268,0.02234241768652853,0.45557369988568847,0.019134095395198916,0.5126094932992342,0.021529598718567838
19,added_sugar,Non-Grocery,0.061225096393624605,0,0.02936212611661017,0.005733640572031374,0,0.002893639756608388,0.6035037483602975,0,0.30006407530289514,0.05921431835382361,0,0.03012478250077985,82.55512066285425,8.37025750810136,41.86490963144283,4.347443343229839,0,0,0.07416268779214914,0.0031148328872702643,0,0,0.07013541023998203,0.0029456872300792454,0.731031271609351,0.030703313407592744,0,0,0.7167436355279522,0.030103232692173992,0.0543577984274306,5.51931592208243e-5,0.0172492433225779,0.01340271291225512,3.724992109128204e-5,0.0043201170164733895,4.318360276317772,0.9855380583841609,1.490286437352921,0.31585234967736936,0.004439267714187083,0.00374780489066398,4.2,1.258760153142688,0.052867926431992895,1.157444830083563,0.04861268286350964,1.2432942272086254,0.052218357542762266
19,added_sugar,Total,0.061225096393624605,0,0.02936212611661017,0.005733640572031374,0,0.002893639756608388,0.6035037483602975,0,0.30006407530289514,0.05921431835382361,0,0.03012478250077985,82.55512066285425,8.37025750810136,41.86490963144283,4.347443343229839,0,0,0.07416268779214914,0.0031148328872702643,0,0,0.07013541023998203,0.0029456872300792454,0.731031271609351,0.030703313407592744,0,0,0.7167436355279522,0.030103232692173992,0.11213727099586115,0.0013437888272897782,0.035664347936479705,0.015311653573543875,6.311299622755458e-4,0.00555312682697195,15.179932564160627,1.9177142053466705,5.532465478531656,0.6140263912685247,0.25581886269112597,0.12200929529494921,4.2,0.7387204819382001,0.031026260241404403,0.6446375142307295,0.02707477559769064,0.5252891882770427,0.022062145907635798
19,dairy,Grocery,0.267221266671057,0,0.18499594006485828,0.03076693602005954,0,0.021327878024226084,1.441377169531649,0,0.9970734349322602,0.16589829996614966,0,0.11492735797439976,156.2746639063551,18.962084409167232,49.93283181910012,5.71958455784067,0,0,0.17099461933969332,0.25478198281614306,0,0,0.37048958235550006,0.5520294777096951,0.9223357987161434,1.3742803400870536,0,0,1.9968293377482016,2.9752757132448204,0.33065689804543935,0.018028880464825942,0.11772672253470085,0.06720440637292727,0.011244718574531555,0.02715736795172709,127.77724081365893,20.589990109653087,41.6020115690433,7.591005015582103,4.58382209944547,2.6761103526964347,149,0.25877605114955127,0.3855763162128314,0.2829832455080204,0.4216450358069504,0.39331544884796016,0.5860400187834607
19,dairy,Non-Grocery,0.267221266671057,0,0.18499594006485828,0.03076693602005954,0,0.021327878024226084,1.441377169531649,0,0.9970734349322602,0.16589829996614966,0,0.11492735797439976,156.2746639063551,18.962084409167232,49.93283181910012,5.71958455784067,0,0,0.17099461933969332,0.25478198281614306,0,0,0.37048958235550006,0.5520294777096951,0.9223357987161434,1.3742803400870536,0,0,1.9968293377482016,2.9752757132448204,0.2580753110717175,8.12112365439174e-4,0.062477682939080924,0.09972271182091733,4.261828506414541e-4,0.018297157285243986,25.267036507836004,7.365598906188866,6.639816164778699,1.6826717724663298,0.051132977212706425,0.02160326046030077,149,1.0213912937185223,1.5218730276405983,0.9409550112320506,1.4020229667357553,1.5882360263531965,2.3664716792662626
19,dairy,Total,0.267221266671057,0,0.18499594006485828,0.03076693602005954,0,0.021327878024226084,1.441377169531649,0,0.9970734349322602,0.16589829996614966,0,0.11492735797439976,156.2746639063551,18.962084409167232,49.93283181910012,5.71958455784067,0,0,0.17099461933969332,0.25478198281614306,0,0,0.37048958235550006,0.5520294777096951,0.9223357987161434,1.3742803400870536,0,0,1.9968293377482016,2.9752757132448204,0.5887322091171568,0.018840992830265114,0.18020440547378178,0.15980273334558318,0.011283380191327911,0.04099773972420469,153.04427732149495,25.00568894891392,48.24182773382199,8.342694759423152,4.634955076658176,2.6775188093837663,149,0.38468096907696,0.5731746439246703,0.3735439015040506,0.5565804132410354,0.4064978520536073,0.6056817995598749
19,fruit_exc_juice,Grocery,0.06490085667358286,0.0739863706716932,0.054131440534986905,0.010036287824162594,0.020423894571614185,0.014637621628571974,0.46447603327119014,0.40051755745838036,0.39371007556989984,0.046387947117404744,0.10143063770172313,0.09164489340065601,117.06672724031795,10.118833157156661,102.03395005784047,28.996256492220443,110.07388385343596,32.05117161994905,0.05543919967998467,0.0842675835135767,0.067215190453538,0.10216708948937778,0.05305238158897225,0.08063962001523782,0.3967617821225158,0.603077908826224,0.3638624744009868,0.5530709610894999,0.38586183848289274,0.586509994493997,0.3433980731430454,0.25285275605468666,0.26881876336334287,0.03513219836894477,0.0687452023030328,0.06364773968541577,90.5671760933283,8.877712567934717,68.93624542145847,17.339252167662327,73.69446254351973,19.308289627630206,152,0.3791639399125994,0.5763291886671511,0.38995271895046524,0.5927281328047072,0.3431095734029762,0.5215265515725238
19,fruit_exc_juice,Non-Grocery,0.06490085667358286,0.0739863706716932,0.054131440534986905,0.010036287824162594,0.020423894571614185,0.014637621628571974,0.46447603327119014,0.40051755745838036,0.39371007556989984,0.046387947117404744,0.10143063770172313,0.09164489340065601,117.06672724031795,10.118833157156661,102.03395005784047,28.996256492220443,110.07388385343596,32.05117161994905,0.05543919967998467,0.0842675835135767,0.067215190453538,0.10216708948937778,0.05305238158897225,0.08063962001523782,0.3967617821225158,0.603077908826224,0.3638624744009868,0.5530709610894999,0.38586183848289274,0.586509994493997,0.09212878447898737,0.1288126446553766,0.12309464546215282,0.02072477739775723,0.05790112735186746,0.05111580176629412,18.00849399811568,4.214761514370224,26.96058431846678,12.783705274426747,29.734838734589594,14.590717786679566,152,0.5115851691353385,0.7776094570857145,0.4565726172998356,0.6939903782957502,0.4332044501910579,0.6584707642904081
19,fruit_exc_juice,Total,0.06490085667358286,0.0739863706716932,0.054131440534986905,0.010036287824162594,0.020423894571614185,0.014637621628571974,0.46447603327119014,0.40051755745838036,0.39371007556989984,0.046387947117404744,0.10143063770172313,0.09164489340065601,117.06672724031795,10.118833157156661,102.03395005784047,28.996256492220443,110.07388385343596,32.05117161994905,0.05543919967998467,0.0842675835135767,0.067215190453538,0.10216708948937778,0.05305238158897225,0.08063962001523782,0.3967617821225158,0.603077908826224,0.3638624744009868,0.5530709610894999,0.38586183848289274,0.586509994493997,0.43552685762203275,0.3816654007100632,0.3919134088254957,0.04580080873814786,0.12132127672819662,0.10945621048739715,108.57567009144398,10.726425980853728,95.89682973992525,29.07814557676076,103.42930127810932,32.357937794321096,152,0.4011274876362502,0.6097137812071004,0.40868234110384594,0.6211971584778458,0.3690109050275893,0.5608965756419357
19,fruit_juice,Grocery,0.06034933014990535,0,0.009913819899286646,0.00896767547179303,0,0.0017236487410765783,0.48113205134774517,0,0.0747300578275103,0.06999615759983464,0,0.01288818564869774,63.19483677305749,9.731215943818773,8.899477517612038,1.3666272473518792,0,0,0.09549724824296833,0.2396980930898505,0,0,0.11139777452852966,0.2796084140666094,0.7613470908637131,1.9109811980679197,0,0,0.8397128671837167,2.1076792966311286,0.11835427785547195,0.004601585760931536,0.019217165727707933,0.022889446427967086,0.0028001415328259643,0.00503833510195602,53.86762249071391,8.121309195266221,7.674350940893966,1.2780948117015463,1.2153259534043794,0.6647733572457527,251,0.21971320133142075,0.551480135341866,0.25040770060835105,0.628523328526961,0.37862976167352813,0.9503607018005555
19,fruit_juice,Non-Grocery,0.06034933014990535,0,0.009913819899286646,0.00896767547179303,0,0.0017236487410765783,0.48113205134774517,0,0.0747300578275103,0.06999615759983464,0,0.01288818564869774,63.19483677305749,9.731215943818773,8.899477517612038,1.3666272473518792,0,0,0.09549724824296833,0.2396980930898505,0,0,0.11139777452852966,0.2796084140666094,0.7613470908637131,1.9109811980679197,0,0,0.8397128671837167,2.1076792966311286,0.02512365859092384,0.0012898045898359178,0.005612307008377003,0.009512097699356651,0.0011708299970477935,0.0026446158060867207,9.498512309751328,3.1899062302318506,1.719456633853089,0.6750335863816663,0.4078264481500383,0.32632070188955253,251,0.26450098469769295,0.6638974715912093,0.3264000323055848,0.8192640810870178,0.3162631054672065,0.7938203947226882
19,fruit_juice,Total,0.06034933014990535,0,0.009913819899286646,0.00896767547179303,0,0.0017236487410765783,0.48113205134774517,0,0.0747300578275103,0.06999615759983464,0,0.01288818564869774,63.19483677305749,9.731215943818773,8.899477517612038,1.3666272473518792,0,0,0.09549724824296833,0.2396980930898505,0,0,0.11139777452852966,0.2796084140666094,0.7613470908637131,1.9109811980679197,0,0,0.8397128671837167,2.1076792966311286,0.14347793644639578,0.005891390350767454,0.024829472736084938,0.02610546681834005,0.0030095351384275214,0.0058282654247194055,63.36613480046525,9.227251944196006,9.393807574747056,1.5066725482173522,1.6231524015544179,0.7264705887770427,251,0.22642683966474525,0.5683313675585105,0.2643174510284081,0.6634368020813043,0.362959777844985,0.9110290423909123
19,gr_refined,Grocery,0.08170718330222054,0,0.030104920804503152,0.007086709928895827,0,0.003181352887873079,0.47532591354633164,0,0.15554446464046406,0.034589126486762864,0,0.01326744457030819,130.9004923813188,9.293040479322974,39.02201016143552,2.929264179753683,0,0,0.06241930936684637,0.022470951372064694,0,0,0.07714856482266794,0.027773483336160455,0.3631200348442439,0.1307232125439278,0,0,0.39860700152803713,0.14349852055009335,1.131646631955767,0.039992865616634524,0.2889731124919722,0.15795988123830834,0.008701657250398032,0.0420237871031062,231.28954079671158,28.179578541263986,52.654674485702955,6.737677775066615,7.61767138009232,1.7481758828254352,36,0.4892770455843529,0.17613973641036704,0.5488080883881175,0.19757091181972228,0.5250011928993168,0.18900042944375403
19,gr_refined,Non-Grocery,0.08170718330222054,0,0.030104920804503152,0.007086709928895827,0,0.003181352887873079,0.47532591354633164,0,0.15554446464046406,0.034589126486762864,0,0.01326744457030819,130.9004923813188,9.293040479322974,39.02201016143552,2.929264179753683,0,0,0.06241930936684637,0.022470951372064694,0,0,0.07714856482266794,0.027773483336160455,0.3631200348442439,0.1307232125439278,0,0,0.39860700152803713,0.14349852055009335,1.5192213006777218,0.053485796165021936,0.4012591407801184,0.19611385911436502,0.010958698342166721,0.04966562788311246,116.85694517410221,13.475215263361864,30.160867283865244,3.626215959052442,4.652042018684734,1.120370123347496,36,1.3000693270000105,0.4680249577200038,1.3303965598985763,0.4789427615634875,1.1497272799815317,0.4139018207933514
19,gr_refined,Total,0.08170718330222054,0,0.030104920804503152,0.007086709928895827,0,0.003181352887873079,0.47532591354633164,0,0.15554446464046406,0.034589126486762864,0,0.01326744457030819,130.9004923813188,9.293040479322974,39.02201016143552,2.929264179753683,0,0,0.06241930936684637,0.022470951372064694,0,0,0.07714856482266794,0.027773483336160455,0.3631200348442439,0.1307232125439278,0,0,0.39860700152803713,0.14349852055009335,2.650867932633489,0.09347866178165647,0.6902322532720906,0.27943676587732696,0.015877380522805767,0.07394711175858994,348.1464859708138,34.27371787084643,82.8155417695682,8.396155460686815,12.269713398777053,2.191681278262906,36,0.7614231478572843,0.27411233322862233,0.8334573903925443,0.30004466054131596,0.7618650798393846,0.2742714287421784
19,gr_whole,Grocery,0.013571238722461494,0.002164080820225251,0.0037974290436691965,0.0018128759204991641,4.1783449774290935e-4,5.528134659259942e-4,0.08618738197306142,0.013944717533934704,0.021995183855301532,0.011507026166318919,0.002733449283466674,0.002875021448868914,28.272610441391347,4.078173778385817,6.6918652978359745,0.9091349916861173,5.633667727840942,1.1299302121500523,0.048001364255325654,0.024480695770216086,0.03841335564628015,0.019590811379602877,0.05674694385879547,0.028940941367985692,0.3048440898364388,0.1554704858165838,0.24752467145020823,0.1262375824396062,0.32868539452541534,0.16762955120796183,0.1152698849657506,0.005591119990209905,0.026862368957489897,0.016267583537028743,0.0012196488490909395,0.0034978370371288423,26.65446486077906,4.797684784323312,4.569918292662934,0.7462884084028343,1.203033098784347,0.2889470553187933,51,0.432459948334455,0.22055457365057204,0.5878085172905125,0.2997823438181614,0.4647519669957274,0.23702350316782098
