food_group,subgroup,GHGper100gram_method1,GHGper100gram_method2,perc_diff_GHG,CEDper100gram_method1,CEDper100gram_method2,perc_diff_CED
gr_refined,32,0.06956827155510122,0.07797048038071634,12.077644934674273,0.35336483097146365,0.3831245735104982,8.42181788640926
gr_refined,33,0.04448989214627422,0.04844958655134281,8.900211293050285,0.292852048100763,0.30961341050063196,5.723491609012689
gr_refined,34,0.0514242371515492,0.05763617768369217,12.079791312870896,0.3050212917674464,0.329279688935209,7.953017649095001
gr_refined,35,0.05534623376338758,0.05982953536892579,8.100463754597858,0.3356899620136127,0.35471294978645995,5.666832472064169
gr_refined,36,0.07106430078152144,0.07881985749980072,10.913435625185135,0.3479484470244322,0.3730491428882901,7.213912313307558
gr_refined,37,0.04634959270485093,0.05120603863829743,10.477861077165901,0.31084249328413355,0.33059953247460383,6.3559647143902085
gr_refined,38,0.05184570129532865,0.05834898371584644,12.543532555328243,0.3010258048467365,0.32706886152960574,8.651436608940788
gr_refined,39,0.06125204336104441,0.06484887539577171,5.872182930332806,0.3605771282666909,0.377808861140799,4.778931197589185
gr_refined,40,0.07369169009842773,0.07952637561257876,7.917698055720833,0.3615729481275552,0.3809166802973223,5.34988368735568
gr_refined,41,0.04426033649803853,0.04792099174160737,8.270735229794434,0.2854574835045298,0.30009411567975924,5.127429834922216
gr_refined,42,0.05247374687985651,0.05732602889768878,9.247066021303981,0.31046657846897796,0.32636641839894776,5.121272636938123
gr_refined,43,0.06395896810911109,0.06468586943168077,1.1365119608084058,0.36913673620353465,0.3819897893706852,3.4819219835285105
gr_refined,44,0.06892395329126139,0.07332184400449938,6.380787089581512,0.3448695749044579,0.3609324405783875,4.657663894641806
gr_refined,45,0.04467437178424351,0.04852249469176174,8.61371465076863,0.29062481647059285,0.30544879439290196,5.100726807274934
gr_refined,46,0.05032417651410087,0.05571394094993203,10.71008968089313,0.30997046793181704,0.3312554633444645,6.866781714614639
gr_refined,47,0.05551444320977206,0.06271486034279017,12.970349186084679,0.33580344725551436,0.36514415563489067,8.737464912637071
gr_refined,48,0.08836808623101018,0.09565956386387128,8.25125669667651,0.4027708112427825,0.42365656250325895,5.185517589030774
gr_whole,1,0.05927943202156655,0.06198936751008782,4.571459941679889,0.3822675380723553,0.3924936891561447,2.675129344060019
gr_whole,2,0.06061012556167353,0.06225441241216093,2.712891344886373,0.4194932367476961,0.4247316650340371,1.248751547689818
gr_whole,3,0.06609085734757456,0.06732684489478175,1.870133928974594,0.43212494962202463,0.42382226030694264,-1.9213630970265128
gr_whole,4,0.06641762292043857,0.06808309874427333,2.507581196981156,0.39259356191850786,0.39400072848144774,0.35842833388897183
gr_whole,5,0.06123263028632451,0.0635091410840234,3.7178066450092113,0.3713117142912193,0.3786566014010824,1.9780919446302618
gr_whole,6,0.06204113257774362,0.06103812643440379,-1.616679292698225,0.41484384275013414,0.4111552207179722,-0.8891591611216512
gr_whole,7,0.0623099305733604,0.06179747484452323,-0.8224302677304944,0.4172326409950051,0.41653020334515506,-0.16835635106949173
gr_whole,8,0.072446999507033,0.0767331210874915,5.916216833855787,0.3789884582047003,0.39422802696067033,4.021116850935552
gr_whole,9,0.04932471900690142,0.05151743595654578,4.4454727645535295,0.32391047897372116,0.3357623445690495,3.658994186566561
gr_whole,10,0.06666069553133601,0.06783051689380112,1.7548892239133669,0.42144209020870776,0.4264079547540397,1.1783029414249353
gr_whole,11,0.05886114083514094,0.06001083356419045,1.9532287562512314,0.3790722884639731,0.37859144234299286,-0.12684813309057277
gr_whole,12,0.06803938603301062,0.06752616128049216,-0.75430538463333,0.3644624453225122,0.3655866423403793,0.30845345859222617
gr_whole,13,0.06883558496053006,0.07265738481856923,5.55206999436493,0.3969361693774107,0.4111063981474507,3.5699011234642093
gr_whole,14,0.06258550279061219,0.06553412465427921,4.711349645191822,0.3957388004165227,0.4083132426032991,3.1774600250320537
gr_whole,15,0.0541010506137194,0.05472517975615865,1.153635900521638,0.3670063352505376,0.3738046041225577,1.8523573625450545
gr_whole,16,0.070445912879127,0.0705791675326284,0.18915881426653258,0.4017031692330678,0.4158743684808198,3.527778801150033
gr_whole,17,0.05841598856979432,0.06083249997394108,4.1367294525189084,0.36974207071797816,0.37945358116872896,2.6265635479058824
gr_whole,18,0.06351628220894812,0.06631864145269815,4.412032861953693,0.4155598005885207,0.4161627430722961,0.14509162891153318
gr_whole,19,0.06044888268685474,0.06028352618247562,-0.27354766048484597,0.3733837661584425,0.3763524112888259,0.7950653990467537
gr_whole,20,0.07057839258691449,0.0726624657313688,2.952848694999462,0.4451990127367096,0.4258885076811717,-4.337499523377899
gr_whole,21,0.05538577857078052,0.05619348606420139,1.4583301242008502,0.36737400357510086,0.37577117871579335,2.285729272886858
gr_whole,22,0.06019295704246786,0.05990745967973825,-0.4743036008817215,0.41272257697072495,0.4146594233000096,0.46928528686280974
gr_whole,23,0.0580269786906499,0.06088521901154915,4.925709360359664,0.36156311583579026,0.3722565578610506,2.957558876142927
gr_whole,24,0.0705651449340161,0.06943627173522787,-1.5997603347145517,0.3681688596362452,0.37036556482779054,0.596656977919242
gr_whole,25,0.05135370156842589,0.05231611452496357,1.8740868275197604,0.33977310373786573,0.34250417096949604,0.8037914718927589
gr_whole,26,0.05306532067254475,0.05478757776447603,3.2455416646946817,0.39054441388178573,0.3964487941336041,1.5118332363615854
gr_whole,27,0.06563174911762454,0.06069070898995477,-7.528429752518846,0.3747945650748199,0.3687389153001536,-1.615725076871749
gr_whole,28,0.06335305044626252,0.06683337882042249,5.493545061594254,0.35537871401040444,0.3613865124513705,1.690534127148133
gr_whole,29,0.04935695595274736,0.05067349335135657,2.6673796493236233,0.3225980295955076,0.3346213697272908,3.727034584451356
gr_whole,30,0.06798725306613343,0.06761717755280047,-0.5443307335464376,0.3866678110646436,0.3924568382553071,1.4971577734190216
gr_whole,31,0.088317187691829,0.0939455656910858,6.372913524937256,0.41038202134834967,0.4264809317562848,3.922908307493742
gr_whole,32,0.08279620397548114,0.08055640163234772,-2.705199315413914,0.3952265768622859,0.3951234833506262,-0.026084660722508902
gr_whole,33,0.05041449209057362,0.05015311244943409,-0.5184613199513092,0.32504018231518605,0.3326411138367111,2.338459038321153
gr_whole,34,0.04734906635536927,0.04853697544029793,2.5088331753218536,0.3271190639236699,0.3269413047005966,-0.05434083264396967
gr_whole,35,0.05270904823469911,0.05443492099417063,3.274338689984839,0.3368767346129151,0.3529508501699989,4.771512516456077
gr_whole,36,0.06030790286043122,0.06215756633521186,3.0670333191012475,0.33508451091029245,0.3429104502911192,2.335512124856733
gr_whole,37,0.0508966186989576,0.05224908954441161,2.6572901698118376,0.33332011335249184,0.3417746995380863,2.5364764521886496
gr_whole,38,0.05017948983398861,0.05112725851804275,1.8887571140912218,0.3592970942704308,0.366003702776225,1.8665913564963055
gr_whole,39,0.05458642137103058,0.05399435134163909,-1.0846470871704832,0.33929263721580993,0.3396631888873585,0.10921300108050938
gr_whole,40,0.08443398546461933,0.07929038978735425,-6.0918546589517755,0.37434251525703127,0.3628174528880181,-3.0787479111475857
gr_whole,41,0.04715989378417938,0.04847714737839452,2.793164887612694,0.3000790314574501,0.30857521775051716,2.8313162208642395
gr_whole,42,0.05940911802804024,0.06332366640854918,6.589137341950322,0.39184069676310607,0.4122247678551376,5.202132208425274
gr_whole,43,0.04474507473833258,0.04504480474764596,0.669861456408757,0.2903297899014202,0.2901479153083974,-0.06264413758043164
gr_whole,44,0.06920556645492378,0.0762589634852062,10.191950433461974,0.368572430418712,0.38519575956168794,4.510193321863822
gr_whole,45,0.04669123679427471,0.04754114766789324,1.8202792043468492,0.3088261097141546,0.31645191208338613,2.469286802301105
gr_whole,46,0.05173075204738051,0.05359241369228185,3.598752330521378,0.36521425954634545,0.375675398528636,2.8643840454874274
gr_whole,47,0.04522320991514242,0.04502439404018574,-0.4396323819776237,0.2978392049176069,0.30529175384156887,2.5022054856826554
gr_whole,48,0.07780953909469208,0.08289019512802723,6.529605614489148,0.37883247629656025,0.3897900982358149,2.8924716398064896
leg_tot,1,0.06611336262506946,0.06627053963036722,0.23773863415344856,0.45388610742240737,0.4598173945479316,1.3067787333716032
leg_tot,2,0.0796921543883772,0.07520362390147378,-5.632336735469232,0.44771010437526343,0.4506668518209858,0.6604156164507932
leg_tot,3,0.05473094183215933,0.05577162860353011,1.9014596433626179,0.455133630949868,0.45215861815972286,-0.653656989472792
leg_tot,4,0.09244214387344964,0.0866859110335732,-6.2268491390209775,0.3989040662694449,0.4137446270310369,3.720333287243997
leg_tot,5,0.07975879972306084,0.07711658078282703,-3.312761663174651,0.4205729450515889,0.4250679876083242,1.0687902323778702
leg_tot,6,0.07298593950197908,0.07334263498865375,0.48871808612532947,0.467925893594618,0.4670336114038533,-0.190688782770744
leg_tot,7,0.06346606516984873,0.06445546916223717,1.5589496366925835,0.4373806857687922,0.4393914906862735,0.45973793148795794
leg_tot,8,0.09437860656599242,0.09250729377121804,-1.9827722222894928,0.3703220873390247,0.38080389174898727,2.830456180802038
leg_tot,9,0.0671547725521879,0.06822301137556828,1.5907116989343266,0.4411956374379243,0.4467262113078153,1.2535422838738237
leg_tot,10,0.07810044125895034,0.07762494974369834,-0.6088205234019862,0.46912139175631407,0.4716706881448993,0.5434193437739224
leg_tot,11,0.05730818755118891,0.05908025972023652,3.0921797473786024,0.4551673232397287,0.4553226693926714,0.03412946075236965
leg_tot,12,0.09353196899718934,0.09303048583040872,-0.5361623113009455,0.34784754830217957,0.3480431562810934,0.056233824233798614
leg_tot,13,0.07500193359774088,0.07515877964919924,0.20912267715600846,0.456745446018788,0.460716395383342,0.8694009757878695
leg_tot,14,0.07440641588291144,0.07447077564598033,0.08649759876912307,0.4787568840291838,0.4781179673278497,-0.13345326670961133
leg_tot,15,0.06199546482204371,0.06320024482488996,1.9433357041592343,0.458232984266261,0.4576566015772834,-0.12578376257670834
leg_tot,16,0.1056976760905342,0.10330433698823924,-2.2643251874761843,0.38407084807340214,0.38822172974833896,1.080759369204591
leg_tot,17,0.06279499066027629,0.06358801578788113,1.2628796011693793,0.4564746698347454,0.46251327008454046,1.3228774012764377
leg_tot,18,0.07278954153731149,0.07331609879934906,0.723396865698981,0.4665510191282512,0.4676950354659716,0.24520712436937064
leg_tot,19,0.05844501828438367,0.06170264587690576,5.5738327887434576,0.44179751179732873,0.43688053609939537,-1.1129478022476942
leg_tot,20,0.1033691700772614,0.10334222527190112,-0.026066578013676643,0.4049764902543078,0.4083728199897058,0.8386486171741098
leg_tot,21,0.07103895688337755,0.07105460833738075,0.022032212591319527,0.46938419970972206,0.4713274509844816,0.41400014656677375
leg_tot,22,0.07523743043975174,0.0757051162170595,0.6216131712290021,0.4863735204160155,0.4872500231698956,0.18021185716080132
leg_tot,23,0.06375304760727199,0.0648837069479134,1.773498496270226,0.46856623992566776,0.4683990452954115,-0.03568217596786243
leg_tot,24,0.097882293817123,0.0955311032314031,-2.402059140657982,0.4028218573566041,0.41314728822392266,2.563274727711171
leg_tot,25,0.07866187125959594,0.07890463284559396,0.30861404910756884,0.4510071816410958,0.44996634115330664,-0.2307813556320416
leg_tot,26,0.07297699623857835,0.06958093482605279,-4.65360536548129,0.48146780852238674,0.485443976769571,0.825843011059668
leg_tot,27,0.05244136945368202,0.05199913241362432,-0.8432980386759292,0.4615767238967064,0.457558497212466,-0.8705436119737304
leg_tot,28,0.08127037734751193,0.07894474975217526,-2.86159320436312,0.4641423591541422,0.4664275790508908,0.49235322992565844
leg_tot,29,0.07659191540326495,0.07597265573190558,-0.8085183248113028,0.4686743164889805,0.47049336971884254,0.3881273553646507
leg_tot,30,0.07849304188802222,0.07730868481644217,-1.5088688667075179,0.4783877715319737,0.47363469474649605,-0.9935615139694204
leg_tot,31,0.06183554802527524,0.06328735108048338,2.347845376278892,0.46827797309216806,0.4616730613213476,-1.4104681728261543
leg_tot,32,0.08372265692258478,0.081049299490373,-3.1931110770692994,0.41295810207915135,0.4205295758950485,1.8334726399062053
leg_tot,33,0.08033464108079227,0.08018544826937307,-0.1857141693944451,0.4521659816015094,0.4544525105145392,0.5056835334960978
leg_tot,34,0.07044560423313471,0.07017667716971207,-0.38175137590224834,0.4951159362240909,0.4967590582998536,0.3318661257994823
leg_tot,35,0.05565926689272261,0.05873380031588578,5.523848219361223,0.4665507677844181,0.4662458310977838,-0.06535980812601347
leg_tot,36,0.07646448507645537,0.07196853919811359,-5.879783109565658,0.4242310364815987,0.44057330218977503,3.8522088915776846
leg_tot,37,0.08209406291280699,0.08334340854957102,1.5218465165878965,0.44660360986178194,0.443245727911829,-0.7518707587231949
leg_tot,38,0.070114637862805,0.07041048452610009,0.4219470745523612,0.4957851548831725,0.49486360681256353,-0.1858764953997286
leg_tot,39,0.0666542041987289,0.06686981249540264,0.3234729140729054,0.4489115067409575,0.4456601413006513,-0.7242775895656365
leg_tot,40,0.10340031660208364,0.10026065194115948,-3.036416873854035,0.4017780042559456,0.4078577312618773,1.5132055367716684
leg_tot,41,0.07908863460462032,0.07866009134275304,-0.5418518906157043,0.48086246694013024,0.4828128049350005,0.40559164604400133
leg_tot,42,0.08060934992981313,0.0810839613617432,0.5887796295880326,0.47146094852029297,0.4654497900934963,-1.2750066459720648
leg_tot,43,0.060919437418137,0.05931491886752531,-2.6338367828294955,0.4562669145369106,0.4611277882954473,1.065357492219281
leg_tot,44,0.09523171303510036,0.0899255426861659,-5.571852253648659,0.4198393197878788,0.43936041914042,4.6496596274984725
leg_tot,45,0.07852764753459697,0.07898736037988788,0.5854152769422664,0.4703977193657,0.470657130141904,0.05514711605188129
leg_tot,46,0.0737288134080317,0.07418599277184981,0.6200823567958215,0.4903185307524419,0.4831410715167665,-1.4638360138379647
leg_tot,47,0.06684653560758466,0.06784136434861263,1.4882278221088354,0.4646858158314364,0.46353297499713175,-0.2480903860260842
leg_tot,48,0.11925166054373744,0.11545990705499516,-3.179623219880944,0.33659645494908286,0.34732105671800406,3.186189756675697
oil,1,0.11128708844327162,0.11797361542600056,6.0083582707237255,0.9351582864756256,0.9397419199935984,0.4901452068876279
oil,2,0.10733308621467023,0.1115514641236562,3.930174802342914,0.940930762695768,0.944226554175096,0.35026928760258264
oil,3,0.11061445111518288,0.11681035615574964,5.6013522447577495,0.929108469641548,0.9330359733218292,0.42271745534688787
oil,4,0.11471170863660682,0.12565823530302023,9.542641110063766,0.9181700432457148,0.9131701684396216,-0.5445478038489188
oil,5,0.11096932132727334,0.11853007972095651,6.813377159787076,0.9319817037766588,0.9401774280371524,0.879386819213532
oil,6,0.10771146064349156,0.11270227795127988,4.633506293547683,0.9272517183159542,0.9305197403613724,0.3524417351691175
oil,7,0.11667962178526202,0.12147024294894627,4.105790788815675,0.9373020547368712,0.9407238430177264,0.3650678309689348
oil,8,0.11184161558525768,0.11835756308519012,5.826049155169153,0.9444963094313792,0.9504066024721692,0.6257613695016192
oil,9,0.11113353730161016,0.117542713112104,5.767094223861245,0.9391069960029778,0.9463055886335342,0.7665359390564713
oil,10,0.1051709688681088,0.10942376693161976,4.043699615284753,0.9306565018350638,0.93597549595267715,0.5715313982253839
oil,11,0.1094902574074533,0.11335308499282389,3.528010324238795,0.9338950149750114,0.9378830742863892,0.42703507861475315
oil,12,0.113507800896078,0.1225431387915644,7.960103027419847,0.9271389506581682,0.9317621038248732,0.4986472808011239
oil,13,0.10810310776730211,0.11197882505861852,3.585204321469737,0.9254882401641586,0.9328619556744294,0.7967378936076874
oil,14,0.10707250779934116,0.11188882220025852,4.498180251781674,0.9324235157323884,0.9336896089918386,0.13578521327358284
oil,15,0.10813091452457678,0.11463902770053971,6.0187349793325975,0.924220201105868,0.9305179290514172,0.6814098997201831
oil,16,0.11429331115824264,0.12091258505523934,5.791479684959095,0.9602348963264784,0.9663730944902584,0.6392392306572714
oil,17,0.11976346592360523,0.1280152177670676,6.8900409484858995,0.9249233344462358,0.9317542662154586,0.7385403216486763
oil,18,0.10655092646942946,0.10922405986654792,2.508784752693264,0.9302165960825935,0.9323260226123996,0.22676724310117152
oil,19,0.10888449984294764,0.11202567343540472,2.8848675403641777,0.9229356547300044,0.9276766617338456,0.5136877072137931
oil,20,0.11336950282725394,0.11412296875207772,0.6646107692400052,0.9409437235382416,0.9437174477410536,0.29478109406818714
oil,21,0.11895071214225546,0.12992862130646352,9.22895623447749,0.9319943209672894,0.940869048981188,0.9522298381268813
oil,22,0.1090793873324558,0.11371401678198702,4.248859076743473,0.9320277424604136,0.9381049997555642,0.6520468241757985
oil,23,0.10892127053627432,0.11292638987981364,3.677077327339373,0.9284367876012954,0.9345490003801752,0.6583337563207966
oil,24,0.11619159911457294,0.12350208766917524,6.291753113229513,0.9395968604847588,0.9460378289821176,0.6855034077099651
oil,25,0.10911267818891555,0.11368501288928372,4.190470599989959,0.9289078354031388,0.9348750686068292,0.6423923855805006
oil,26,0.1034361698948266,0.10600233125077256,2.480912971308997,0.9302781910122642,0.9341020489499068,0.4110445643664675
oil,27,0.10819612008094356,0.11407783098138671,5.436156949105873,0.9227108517661932,0.9274294361331336,0.5113827758618407
oil,28,0.10399733813295158,0.10633525797708154,2.248057388873877,0.931497073227143,0.93654673955306,0.5421022213652861
oil,29,0.11745140482769369,0.12801262766989954,8.991993631493491,0.9295438396001316,0.936463448087862,0.7444090523699214
oil,30,0.10466981391194664,0.10883621998477318,3.9805230535056824,0.93004085968463,0.9350567307528284,0.539317280092316
oil,31,0.11057440746175531,0.11561975336808725,4.562851406711794,0.9376565270891564,0.945423968311677,0.8283887541031363
oil,32,0.12235971376042291,0.13141716268742443,7.402312941607366,0.9212707685233796,0.9285851201509204,0.7939415726024062
oil,33,0.10755787705887312,0.11481308589544448,6.745399811675462,0.9179424929779354,0.9260265732387738,0.8806739335720802
oil,34,0.1041469811094288,0.1089541192697418,4.615724919824674,0.9160219362740992,0.9237820591610226,0.8471547000814792
oil,35,0.10898815036708304,0.11643856554919142,6.835986441658694,0.9337001971070464,0.9480889148410864,1.5410425936099812
oil,36,0.10263626397774372,0.1056801849204958,2.9657363048718715,0.9179733254419444,0.9226450625806468,0.5089186155222162
oil,37,0.10970131970993648,0.11709369787568312,6.738641053082118,0.9204982612878768,0.9331839873421396,1.3781368838778754
oil,38,0.10399786012713937,0.1073187716152256,3.1932498265121576,0.917635010698295,0.9229688286313468,0.5812570216771564
oil,39,0.10951122860817544,0.11670734165706048,6.5711189074796135,0.9169127961538216,0.9246433556332744,0.8431073829354543
oil,40,0.11955618833538632,0.1314329801715732,9.93406698687096,0.9454580952625607,0.9583063807713832,1.3589481726585015
oil,41,0.1062645034137735,0.11163403667207145,5.0529886140718325,0.9122168988023251,0.9213451863277404,1.0006707327391173
oil,42,0.09905564785860804,0.10251679593856566,3.4941451141665953,0.9047194023565984,0.9128255780103108,0.8959878203780726
oil,43,0.1039225102837637,0.10613576587927714,2.1297172185988167,0.9204115632108406,0.9275742611552424,0.778205992916351
oil,44,0.10376315293874612,0.1070598656962396,3.177151680654506,0.910893774989834,0.9169000530136812,0.6593829257329326
oil,45,0.10758342017193218,0.11419002965745444,6.140917880249621,0.9165825249841744,0.9303749239621222,1.5047634666814051
oil,46,0.1043524476373721,0.10727749584907464,2.803047056325094,0.9125515401398916,0.9169515717225956,0.4821680079603454
oil,47,0.10636477739414238,0.11176996911142904,5.081749663478668,0.9170580267852234,0.9230465841036536,0.6530183634533202
oil,48,0.10602854798439348,0.10762817838200452,1.508678962430462,0.9118535534323136,0.9143647252621144,0.2753920100819431
pf_egg,1,0.37540655999999994,0.37540655999999994,0,2.3001779999999994,2.3001779999999994,0
pf_egg,2,0.37540655999999994,0.3754065599999999,-1.4786942250358606e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,3,0.37540655999999994,0.37540655999999994,0,2.300178,2.3001779999999994,-1.9306732342021472e-14
pf_egg,4,0.37540655999999994,0.3754065599999999,-1.4786942250358606e-14,2.300178,2.300178,0
pf_egg,5,0.37540656,0.37540655999999994,-1.4786942250358603e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,6,0.37540655999999994,0.37540655999999994,0,2.3001779999999994,2.3001779999999994,0
pf_egg,7,0.3754065599999999,0.37540655999999994,1.478694225035861e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,8,0.37540655999999994,0.37540655999999994,0,2.3001779999999994,2.3001779999999994,0
pf_egg,9,0.37540656,0.37540655999999994,-1.4786942250358603e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,10,0.37540655999999994,0.37540655999999994,0,2.3001779999999994,2.3001779999999994,0
pf_egg,11,0.37540655999999994,0.37540655999999994,0,2.300178,2.300178,0
pf_egg,12,0.37540655999999994,0.37540655999999994,0,2.3001779999999994,2.3001779999999994,0
pf_egg,13,0.37540656,0.37540655999999994,-1.4786942250358603e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,14,0.37540656,0.3754065599999999,-2.9573884500717206e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,15,0.37540655999999994,0.37540655999999994,0,2.3001779999999994,2.3001779999999994,0
pf_egg,16,0.37540655999999994,0.37540655999999994,0,2.3001779999999994,2.3001779999999994,0
pf_egg,17,0.37540655999999994,0.37540655999999983,-2.957388450071721e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,18,0.37540655999999994,0.37540656,1.4786942250358606e-14,2.300178,2.300178,0
pf_egg,19,0.37540656,0.37540656,0,2.3001779999999994,2.3001779999999994,0
pf_egg,20,0.3754065599999999,0.37540656,2.957388450071722e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,21,0.37540656,0.37540655999999994,-1.4786942250358603e-14,2.300178,2.3001779999999994,-1.9306732342021472e-14
pf_egg,22,0.37540656,0.37540656,0,2.3001779999999994,2.3001779999999994,0
pf_egg,23,0.37540656,0.3754065599999999,-2.9573884500717206e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,24,0.37540656,0.37540655999999994,-1.4786942250358603e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,25,0.3754065599999999,0.3754065599999999,0,2.3001779999999994,2.3001779999999994,0
pf_egg,26,0.37540656,0.37540655999999994,-1.4786942250358603e-14,2.3001779999999994,2.300178,1.9306732342021475e-14
pf_egg,27,0.37540656,0.3754065599999999,-2.9573884500717206e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,28,0.3754065599999999,0.3754065599999999,0,2.3001779999999994,2.3001779999999994,0
pf_egg,29,0.37540655999999994,0.37540656,1.4786942250358606e-14,2.300178,2.3001779999999994,-1.9306732342021472e-14
pf_egg,30,0.37540655999999994,0.37540656,1.4786942250358606e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,31,0.3754065599999999,0.37540656,2.957388450071722e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,32,0.37540655999999983,0.37540655999999994,2.9573884500717224e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,33,0.37540655999999994,0.37540655999999994,0,2.3001779999999994,2.3001779999999994,0
pf_egg,34,0.37540655999999994,0.37540656,1.4786942250358606e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,35,0.37540656,0.3754065599999999,-2.9573884500717206e-14,2.300178,2.3001779999999994,-1.9306732342021472e-14
pf_egg,36,0.37540655999999994,0.37540656,1.4786942250358606e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,37,0.3754065599999999,0.37540655999999994,1.478694225035861e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,38,0.37540656,0.3754065599999999,-2.9573884500717206e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,39,0.3754065599999999,0.37540655999999994,1.478694225035861e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,40,0.3754065599999999,0.37540656,2.957388450071722e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,41,0.37540656,0.37540655999999994,-1.4786942250358603e-14,2.300178,2.3001779999999994,-1.9306732342021472e-14
pf_egg,42,0.37540656,0.37540655999999994,-1.4786942250358603e-14,2.300178,2.3001779999999994,-1.9306732342021472e-14
pf_egg,43,0.3754065599999999,0.37540655999999994,1.478694225035861e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,44,0.37540655999999994,0.37540655999999994,0,2.3001779999999994,2.3001779999999994,0
pf_egg,45,0.3754065599999999,0.37540655999999994,1.478694225035861e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,46,0.3754065599999999,0.37540656,2.957388450071722e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,47,0.37540655999999994,0.37540656,1.4786942250358606e-14,2.3001779999999994,2.3001779999999994,0
pf_egg,48,0.37540655999999994,0.3754065599999999,-1.4786942250358606e-14,2.3001779999999994,2.3001779999999994,0
pf_ns,1,0.14245303790009584,0.1371703110244784,-3.708398889550023,0.8327511716971171,0.7811050368263083,-6.201868772583754
pf_ns,2,0.13614856499691397,0.1343712687353106,-1.3054094706349986,0.8150158668872384,0.7893747566861198,-3.1460872411047394
pf_ns,3,0.16086636850125297,0.1601740492545425,-0.4303691648917045,1.0561804932515282,1.0311286050654351,-2.371932481821265
pf_ns,4,0.1418597458531146,0.14166427154970218,-0.13779406006747447,1.0100792005403991,0.9925263375005142,-1.7377709619695172
pf_ns,5,0.1522352457849393,0.15308212631564352,0.5562972794753468,0.9059207869736294,0.883924716743538,-2.428034608144135
pf_ns,6,0.12961597851326467,0.1300498817074514,0.33476057440119594,0.6457834584971278,0.6443898325000983,-0.2158039167297318
pf_ns,7,0.16296721667073832,0.161620188328026,-0.8265639987175392,1.0270065869195493,0.9914716851234368,-3.460046142712437
pf_ns,8,0.19027266099347945,0.1896511157340824,-0.32666030745129515,1.0510707229649685,1.0354240501214331,-1.488641297076341
pf_ns,9,0.1762588388921551,0.16794332893871666,-4.717783236122601,0.8137828153930075,0.8001380546058521,-1.6767079040082442
pf_ns,10,0.212639577817911,0.22931326908066263,7.8412924977822085,0.8049940020717969,0.8651809343878061,7.476693262447574
pf_ns,11,0.13478925743824138,0.13222700448715316,-1.9009326112373701,0.814585860822154,0.7890888708802236,-3.13005554947842
pf_ns,12,0.14600859071223612,0.15052863066925296,3.095735624162854,0.6994174741750697,0.7249825417062057,3.655194283112353
pf_ns,13,0.16884903714002153,0.1687209819499225,-0.07584004757625196,1.109594732191033,1.114729271414408,0.4627400504358942
pf_ns,14,0.14367506065100602,0.14289618971618834,-0.5421058681225125,0.7675711730922741,0.7320672856995805,-4.625484728622747
pf_ns,15,0.15478224627414017,0.15481476341449982,0.021008314029800308,0.9680269574523672,0.9683397661087508,0.03231404394014554
pf_ns,16,0.21871603392782749,0.2079655249032512,-4.915281624082375,1.1698616668771358,1.1574830731230823,-1.0581245718647465
pf_ns,17,0.1486102214428939,0.15872151640306975,6.80390276119822,0.8926258766096871,0.9421548165030168,5.548678476748545
pf_ns,18,0.2463768958989184,0.24996499683806225,1.4563463534405252,1.0236774330646297,1.0444654942246148,2.030723789402189
pf_ns,19,0.176297966124546,0.16312685729643434,-7.470936345803855,0.9960625627447488,0.925340577318868,-7.100154957234754
pf_ns,20,0.1917334558428375,0.19923427191665052,3.9121060228327584,1.0313120396274882,0.9784925116642808,-5.121585507940541
pf_ns,21,0.1747485405065769,0.16845151168442313,-3.603480065641392,0.9815678658118696,0.8890826604068656,-9.422191641176857
pf_ns,22,0.1853627576959841,0.19413015606045955,4.729859694283888,0.9277892170912594,0.9393977800780736,1.2512069307303004
pf_ns,23,0.16034601638795923,0.15917132062532263,-0.7326005279697156,1.2038212235068904,1.1416026215137651,-5.1684254088721095
pf_ns,24,0.19727110503704237,0.17527653043902153,-11.14941521409881,1.338157831163251,1.1391060234102166,-14.875062053031519
pf_ns,25,0.1566164567765391,0.1499535552888512,-4.25427929147608,0.895153389102058,0.8269242859382459,-7.622057179748132
pf_ns,26,0.15270508458997037,0.15260672351298643,-0.06441244392617859,0.7722237888642746,0.760565726401468,-1.5096740907130421
