subgroup,food,ghg_impact_mean,ghg_impact_se,ced_impact_mean,ced_impact_se,fcid_intake_mean,fcid_intake_se,GHGper100gram,CEDper100gram,price_mean,price_se,fndds_intake_mean,fndds_intake_se,costper100gram
4,veg_dg,0.019203347294437855,0.00683918392920655,0.1654327835621314,0.06389164124767428,29.041455029478655,5.35024404697545,0.06612391588143711,0.569643578099679,0.13139240584482514,0.023553685314044167,16.69305448650444,3.2406532226543385,0.7871082308576289
5,veg_dg,0.01509434752022839,0.002358252750703664,0.13122349129392086,0.020904526608679714,25.533986903733847,3.476545541208924,0.059114730406715825,0.5139169679558815,0.1175829018896984,0.025931708351993262,13.798008843436946,2.429207725615228,0.8521729709256345
6,veg_dg,0.012353602305091194,0.003077249105339318,0.10046589462544045,0.02855333281533681,22.7798812789102,3.0931064990814985,0.05423031908655407,0.4410290527653127,0.10623011607390483,0.015067908306637314,13.818126160523157,1.8161996737830177,0.768773673360954
7,veg_dg,0.012537619691022404,0.003016713056182396,0.11178015063720388,0.027440765953022538,14.22609375753272,2.6937619108806303,0.08813114762711113,0.7857402920462004,0.06241848216095347,0.010956768874407524,8.80663506226332,1.7703409942195705,0.708766534773519
8,veg_dg,0.02636144441855874,0.007914914367368204,0.2252761051982628,0.06915074150829592,41.888840416531295,12.217532237319997,0.06293190299952844,0.5377950379102838,0.18963215786632734,0.061194151200642255,26.49558019873471,8.615008318344469,0.7157124186145702
9,veg_dg,0.017089047616665378,0.006032395357290593,0.14830365689504374,0.053958605074001686,24.877794945478318,7.327375547580522,0.06869197070768288,0.5961286248241177,0.12385019981394685,0.032303492364318606,16.31083479773195,4.666380575884896,0.759312453039917
10,veg_dg,0.015347290700682692,0.0024235566038953212,0.12002475854563575,0.018959928281504494,32.68972247545495,7.694368862592953,0.04694836645433803,0.3671635898278312,0.09469176384888593,0.023163735073595045,14.098670509006745,3.2612945807658935,0.6716361219193923
11,veg_dg,0.013475087242202248,0.005369463920889207,0.11866214631804836,0.04711801589830186,17.72467902757044,7.2593615121618855,0.0760244358797244,0.6694741616108896,0.07982045592183937,0.043447176972214833,9.821025506979836,5.324875596944764,0.8127507240981168
12,veg_dg,0.015310371566376772,0.002236592150540665,0.12881281773628214,0.018681320969687595,26.34269213689662,4.242904308187145,0.0581199958106501,0.48898881354598456,0.11110410808605026,0.02491656453077739,15.147446123342517,3.6046287106659975,0.7334840948193677
13,veg_dg,0.013830389686720098,0.0027540589532328175,0.12051163877757262,0.024176053293434748,23.327199297955524,4.1074497164603745,0.0592886848955427,0.5166142631967596,0.14450824078168534,0.02655220289927985,17.67984098773359,3.264691289432546,0.8173616543381033
14,veg_dg,0.015698130071123775,0.006284294789154256,0.12862500485134407,0.05528907521274748,29.577972329379648,8.419301226478533,0.05307371951095817,0.4348675542020895,0.1300670680051922,0.044759169451214116,18.576541836393954,6.569275836566297,0.7001683583021531
15,veg_dg,0.011776176333451138,0.0034724091531651217,0.10377856628274738,0.03198518427992513,14.787132640740923,2.845312949028142,0.0796379975723345,0.7018166997218972,0.045412116866162804,0.013182083309599923,6.0770021944444625,1.797642440312583,0.7472782699943424
16,veg_dg,0.02317811363583268,0.005901585535788664,0.1846077210553653,0.05214159936477844,45.027328958409555,8.797716499167262,0.05147565749956351,0.4099903887834034,0.1651259687232351,0.02914580077758688,24.915370294810735,4.703948264008923,0.6627473995745783
17,veg_dg,0.015086495322506922,0.0028303642020210676,0.13427260525393697,0.02521392861194566,17.87569200747386,3.389108560294003,0.08439670652302149,0.7511463343505659,0.08303603692757158,0.02129144065480934,10.698977169255222,2.7283249257339657,0.7761119181204112
18,veg_dg,0.008147226537593902,0.0022488208132650047,0.061072658378473484,0.020174317053198557,19.315911542507877,3.40231170813271,0.042178835410716056,0.3161779771256093,0.07258358290054312,0.01648743158835862,10.832950878167365,2.480252449200583,0.6700259579947643
19,veg_dg,0.003078233187894541,8.703957286185113e-4,0.02632838748185145,0.007744077922518782,5.306915388021437,1.3124556735989925,0.058004188173842175,0.49611470236135397,0.02680857368996778,0.009562216755387128,3.5736732550955477,1.36534955225034,0.7501685737984742
20,veg_dg,0.017719194429398503,0.004283154691868137,0.14218704301594462,0.035581798754856474,41.90801639309738,9.314792504264995,0.04228115753127607,0.339283638915833,0.22029416050708803,0.08653411813467425,34.59294605730274,16.13372883981578,0.6368181540310958
21,veg_dg,0.016696287091949064,0.005678847298755534,0.14780535744851572,0.050267352283816104,23.389734104867152,6.950724183810821,0.07138297090976654,0.6319240602985693,0.11398790031328207,0.037245291077363234,16.38961088043403,6.226743309223826,0.6954887528743052
22,veg_dg,0.01223310669926684,0.0023520611155765725,0.09517588751636487,0.01952689109495198,29.751499438133656,4.955102651041594,0.041117614003639724,0.3199028261223507,0.14285573394635412,0.026684167857026497,19.949331202822563,3.7478213029440273,0.7160928478952815
23,veg_dg,0.008675349677902091,0.0024619669542705167,0.07635312353948287,0.022983256158299003,11.601808336721579,1.5712798410150695,0.07477584033553822,0.6581139881255668,0.04999195195073756,0.00944578941351249,6.069964491190373,1.1969952063825935,0.8235954596323132
24,veg_dg,0.019088809210925768,0.008762856676763122,0.1614846249946913,0.07781424904538836,35.26341048463773,10.386037385304833,0.054132056283216504,0.4579381936555484,0.16848983600136436,0.06242310206744257,24.283959362580717,9.224982123188369,0.6938318150086812
25,veg_dg,0.012236174234644584,0.00258515012853418,0.10402336762295578,0.02242701419638158,21.93290229775736,4.371315038679818,0.05578912479765951,0.4742799936403865,0.09655344622103888,0.017233943619681336,14.146899185023402,2.6502557417622605,0.6825060740042247
26,veg_dg,0.013524170842845976,0.003092204188553716,0.10870579411879731,0.027299914891272023,25.964588088811418,4.573028713178998,0.052086983997538444,0.41866943448889327,0.07905041100401008,0.013874110448580152,12.562749496804269,2.437392711149709,0.6292445059428993
27,veg_dg,0.020062932870885387,0.008959626516603175,0.1809265922225362,0.08232641377564988,20.1798950408697,5.89883316059503,0.09942040248600188,0.8965685493215467,0.09024821022350252,0.023490461962584006,11.690014196460966,2.986559336164102,0.7720111259644513
28,veg_dg,0.012769864837032022,0.00404408072912168,0.10558787752051581,0.03543441619802562,27.4828621788948,7.182332831890483,0.0464648287136502,0.3841953462969407,0.12921462948739826,0.0364008862833854,21.406872870012222,5.503574699582444,0.6036128222558295
29,veg_dg,0.013302860011694251,0.0025220674073999,0.11736789066702542,0.024226328806105958,16.78096014732623,1.4799106442197323,0.07927353318822965,0.6994110565582033,0.07208369741651555,0.013109263280298706,8.738329133759121,1.5791156721903252,0.8249139659666954
30,veg_dg,0.019367265233823962,0.0027859089836501584,0.15372103594137906,0.024848020773081524,38.16642330502876,6.124821465366723,0.050744249936755685,0.4027651077305035,0.14471715825016962,0.01913976128554776,21.291399478137706,3.296508177328988,0.6796977267688165
31,veg_dg,0.012335971840862502,0.0027140963697176203,0.10673192133255273,0.02397985070878153,21.091858008731055,4.280686567423849,0.05848689022918691,0.5060337561933644,0.08948773691143243,0.021339922701392604,11.505497371415597,2.8295490029084824,0.7777824288914001
32,veg_dg,0.016788594793773464,0.00426863653722469,0.13709372067738584,0.03410360003995299,38.15145546568824,14.065756041126235,0.04400512271116995,0.3593407355079336,0.19928862879721235,0.05836933969094238,26.542039599377848,7.663327638857148,0.7508414266772616
33,veg_dg,0.01511318438807609,0.002637616416701741,0.1334140078490944,0.0242158386897644,21.321331274341055,2.8128126208528785,0.07088293030868997,0.6257301954200681,0.09664415300081831,0.018570085299586758,12.874818094663457,2.625881256121303,0.7506448036021325
34,veg_dg,0.011216672923758931,0.002375094944562261,0.07710816840106913,0.017656668853505388,32.5100103780523,6.96866253716099,0.034502212682563066,0.23718284769642925,0.11281688403576011,0.02700089876943835,15.732433666085148,3.558082230958402,0.7170974715689579
35,veg_dg,0.008672049988901228,0.004005596275529913,0.07831923592726443,0.037168272603253595,9.702060159444875,2.5704912915942497,0.08938359324085472,0.8072433549179893,0.03556550538327992,0.012055398294795495,4.819920690618507,1.6712744470679322,0.7378856970095922
36,veg_dg,0.010857199248482137,0.0029220690585375583,0.09104386042846029,0.02536913316545113,21.219231802082177,5.671504418657178,0.05116678751497852,0.4290629428890373,0.054879303239231236,0.017066970681727786,8.486356142340052,2.924509218868064,0.6466768813228084
37,veg_dg,0.017629038140524696,0.0027853667181684167,0.16278719753724133,0.025744416403675214,21.380354865252563,2.9983515972284662,0.08245437576518189,0.7613867897104164,0.0920112730217395,0.021472082149234146,12.398964614861553,2.9961098526646532,0.7420883588251688
38,veg_dg,0.02195047694453358,0.004723074478715014,0.17852691667090465,0.04294690750580776,39.66834667802433,6.898245382371247,0.05533499321940184,0.4500487961344905,0.14570251907805076,0.031392467376620783,21.93224561453544,4.423234207279524,0.6643301449327536
39,veg_dg,0.00740888041810629,0.0020492590729233894,0.06360095712542005,0.018002100887200147,12.11604104069259,3.117616918133778,0.06114935062718123,0.5249318396315404,0.04921739924837116,0.01228103060805632,7.402406332824783,1.859286608760647,0.664883782860237
40,veg_dg,0.016958003169021525,0.0034468106087572584,0.13532747815328894,0.029262998724378406,37.21134017191912,8.698593158683607,0.04557213766199848,0.3636726802315264,0.1522324960128364,0.04537734835875629,20.98834398162437,5.968621211320841,0.7253192350293018
41,veg_dg,0.007104105353678609,0.001953754825581778,0.059486872054320274,0.01670199282329072,13.751135685693827,3.2143343272118607,0.0516619537182624,0.4325960663467834,0.05802013559121257,0.01428610225883016,8.198226741619024,2.148850762308383,0.7077156733988366
42,veg_dg,0.007452210350219532,0.0022182954200900408,0.05238643081335505,0.017034641710664766,22.448162195010198,6.2516410697499225,0.03319741850348897,0.23336623443053867,0.09378632280700638,0.03105210722202791,15.05976350025662,5.570256398446529,0.6227609271912421
43,veg_dg,0.007803843310879476,0.0027368359637189726,0.06712903316251398,0.024397573933830144,11.57834225379227,3.3568761721938203,0.06740035092954239,0.5797810402480296,0.0561569533900044,0.021698038496597426,9.298381786498704,4.029498882507763,0.6039432955048649
44,veg_dg,0.007474166251199708,0.002702505500597117,0.04774042413831598,0.015470042497307025,25.421101023046386,11.336738728712788,0.029401426179077535,0.1877984124095775,0.0877226777703519,0.03902141540428414,14.470465360518716,7.040451045329984,0.6062187744818135
45,veg_dg,0.01072942067260593,0.001997622533391839,0.0918215540735147,0.017669813583754662,16.637591883458562,3.078248728636613,0.0644890242996845,0.5518920930186151,0.06735299964882206,0.01320476967308711,8.923799050324524,1.7855956303942029,0.7547570184962054
46,veg_dg,0.018327323805267953,0.0038426046881626253,0.1336011635436242,0.03047440424611164,49.71320972194797,12.595165826107134,0.03686610441726637,0.2687437892078821,0.19084637292528592,0.04659268113727312,26.55437902787593,6.092749956457208,0.7187001915011515
47,veg_dg,0.0023559375024790677,0.0010520536125251012,0.02044316534087148,0.00933903918066184,4.087745257670116,1.4187885062896854,0.057634156582004735,0.5001085941574409,0.0279785964824412,0.019088372532864675,4.056586286391069,2.9491318037410275,0.6897079097344254
48,veg_dg,0.01412102948036549,0.004246008912717702,0.12035979018237301,0.03595088811087606,22.487945185254485,7.751670579244651,0.06279377401553236,0.5352191549332566,0.10398037574904873,0.07767101717776696,20.66216255979566,16.140639307603763,0.5032405269687175
1,veg_oth,0.040629747713364923,0.004775989722783777,0.24207205252826233,0.016426765115676874,77.17923357239798,4.542239091400683,0.052643367694565395,0.31364920500433147,0.29778269336688307,0.043627903347602,39.354117903246106,4.834078839606619,0.7566748010945015
2,veg_oth,0.021327385543083072,0.0020427112751436483,0.1560382948411907,0.013489897129733442,52.174312298556714,3.849167417046841,0.04087717614952262,0.29907110983714325,0.19371649992402476,0.030195251362753642,28.292504237386872,4.779316339770663,0.6846919533833271
3,veg_oth,0.03383783410634824,0.002572717687259907,0.2531047693490968,0.014662759617540749,77.25300071810999,3.9397581951125638,0.04380132006757871,0.3276309877886244,0.24121469042681826,0.02869826471552897,31.75014173017819,3.1553797685762843,0.759727917049095
4,veg_oth,0.04186751951735366,0.0034269786488708223,0.2722312252919398,0.020820234115502795,83.90890645825569,4.892530041261696,0.049896395132002544,0.32443662631615117,0.44796224256303274,0.09260468558848547,57.966813258184345,7.445979252973829,0.772790873577624
5,veg_oth,0.033341873239885446,0.0025679325134244516,0.20561696272129018,0.014948551495544214,72.90274473926068,5.248052083795743,0.04573472968560219,0.28204282768321925,0.43492675584000345,0.06308776847411633,55.69585306788823,4.434611605834009,0.7808961204164822
6,veg_oth,0.01961035314374606,0.002043999024838167,0.13832237675627895,0.011329296531504962,45.91783952390253,4.0699096410708675,0.04270748220533741,0.30123886095354124,0.26486614048588536,0.03340003605529276,37.443174441238995,3.680194185211683,0.707381637477212
7,veg_oth,0.034241540375443906,0.003616329763565017,0.21534235686974246,0.014491349004854664,72.52370240564329,5.510711256560932,0.047214275112324476,0.29692686628887005,0.32078707940711765,0.04218330946253929,42.83390002071766,6.208910648240455,0.7489093434218252
8,veg_oth,0.05379031675003953,0.007506744434439202,0.2871395061490726,0.024549465140851122,102.5216578064426,11.38621955109674,0.05246727169745325,0.28007692451792204,0.5152387555351009,0.0700260682784352,76.7103005515715,9.789222792094751,0.6716682790060398
9,veg_oth,0.03378573546545529,0.0028510189536784447,0.23401197838876756,0.01906139305480661,82.36846042958456,7.111059445187093,0.04101780619578067,0.284103863503459,0.3585769908120598,0.032379626319864574,48.407369955432465,4.086919178710077,0.740748756113363
10,veg_oth,0.027229137133718707,0.002718633557356313,0.21986016176339326,0.02693745242786747,64.74951719486614,5.498469600345721,0.042053035008387134,0.3395549052539121,0.3366817886973636,0.0481066281920529,48.873143138929976,7.576254884187715,0.6888891670836271
11,veg_oth,0.04297998716373007,0.0030779505539978154,0.3016578467498548,0.023651823416775245,93.93800674191098,5.870234824229543,0.04575356520158555,0.3211243853391967,0.33379375223425495,0.0603112984913236,52.10671372851542,10.752820839469411,0.6405964382505016
12,veg_oth,0.05584183195758773,0.005445871498088375,0.3653130822145586,0.03624587147197506,106.48538696978193,8.863343990433364,0.05244084051968026,0.3430640509558611,0.6121508364728581,0.08090193266084968,82.94151086159053,8.371272609271312,0.7380512244277667
13,veg_oth,0.04001367230836746,0.003958869235057028,0.22763078551950597,0.016695487999688875,81.792331018731,6.1716793445145814,0.048921056301970474,0.2783033356359253,0.4044602597000847,0.03933956666612312,55.77209593313171,5.701582154346323,0.7252018288590315
14,veg_oth,0.03188952212170136,0.005294851470274961,0.22550571816389872,0.04079095264326822,75.36706330715295,11.155001585148508,0.0423122790279594,0.2992099045240315,0.43451044985614706,0.12284162299793858,54.57073041058042,9.132606126657185,0.7962335240649485
15,veg_oth,0.047555565143008134,0.004107789522859099,0.27293492709237216,0.013911702564841845,99.73867292807405,6.682404827917086,0.047680166325556134,0.2736500487521,0.4747287293888779,0.057668002122356586,71.53344891698211,6.8889653316311135,0.6636458000785376
16,veg_oth,0.037534430462073415,0.004990383649138529,0.20920192332913962,0.019232429287656845,77.20212668801473,8.286778303829658,0.048618389249502965,0.27097948243648223,0.45927654429116366,0.061059022247772536,68.13434630171952,10.390670985137824,0.6740749258198618
17,veg_oth,0.05151945901382904,0.007041337188081331,0.3481820210444926,0.042623768095797716,115.97237072912208,15.33734487541066,0.04442390777210513,0.3002284241112438,0.6642955143606033,0.16701163649220266,80.17709818754223,12.24619186952085,0.8285352418302167
18,veg_oth,0.030152931799384185,0.0033926769581582496,0.19841588455097472,0.014400242392762854,73.22085141996986,6.683793263303786,0.04118079920491123,0.2709827606523295,0.33198649552973036,0.035027424625935194,56.82326655089519,6.26532257759447,0.5842439473844367
19,veg_oth,0.04122235938889726,0.00510740518297857,0.29035366862167117,0.03464885938923187,97.1125042696709,11.03485447653681,0.04244804487218993,0.2989869026705258,0.3509273748606639,0.04038664970036705,52.08868904626176,7.235327318522199,0.6737112822113706
20,veg_oth,0.06306651201379367,0.010231978220200442,0.33993643537181034,0.04115529936531385,119.99170433425714,15.140478481517007,0.05255906011478198,0.2832999474904199,0.8393676559422055,0.1313805022423375,108.72091575209316,13.206161271198132,0.7720388024105155
21,veg_oth,0.0353783165833057,0.0028457108919056153,0.2113204266998347,0.015954162886176387,79.73473701560619,6.073889459620062,0.04437001726911225,0.2650293142102842,0.47334143863541167,0.04840760262880263,64.15325227395442,6.086753159248908,0.7378292165362028
22,veg_oth,0.02689775794448802,0.0024552676378152764,0.1851223219642932,0.011266799331206442,69.89138520541222,5.437095942476681,0.03848508348408742,0.26487144505752014,0.36654101063433875,0.03018830792590854,53.832852430777436,4.734322938382998,0.6808872167895363
23,veg_oth,0.03947715853681905,0.006451416020861676,0.24324326406625632,0.0177480693823538,92.17761483996702,11.212990207460837,0.04282727276612311,0.26388539613284634,0.32401523227024853,0.0456181092003319,57.82234283484557,6.721286498682156,0.5603633757900705
24,veg_oth,0.05038834456906007,0.009862239700496092,0.23218784489793315,0.02265420490015783,93.6295373984802,9.872527440309891,0.05381671849409135,0.24798567989261694,0.5460265737773118,0.09808477112853352,81.49888697522384,12.5144070115963,0.6699804059205215
25,veg_oth,0.04919180512855877,0.004283317350450899,0.3118664759034272,0.020236836159777345,109.05551800128258,7.107313986442285,0.045107121611196455,0.28597037694118277,0.5309769920059622,0.06672222035396645,76.92144449780466,8.94118803092524,0.6902847385050292
26,veg_oth,0.02688880384353019,0.003261270455242015,0.21944146632550604,0.03482436826873838,71.52564409228145,8.814606699659265,0.03759323552380543,0.3068011048490322,0.4071239272594638,0.05662791975743455,61.59452508680169,6.699435388697483,0.6609742127010916
27,veg_oth,0.05891965753535682,0.010038493676998387,0.4056795730087055,0.09653671303786908,113.83572418753126,10.539987232247592,0.05175849493283274,0.35637281345915195,0.4809819156292777,0.06594073589594504,67.1256481262091,8.33039906956891,0.716539696905331
28,veg_oth,0.04746855444887397,0.007186588785663069,0.3149278965355154,0.04437592298026978,106.87885292647059,16.760403081955424,0.04441342056836154,0.29465875419918314,0.44866123882675696,0.08632358296378974,81.95610349127654,13.921227608970444,0.5474409100897687
29,veg_oth,0.04256408687383592,0.007727300507668913,0.24090077498314516,0.013829009322611533,90.65009458329659,9.65200851283304,0.04695426636838709,0.26574795767232895,0.5188663962010688,0.07609406469940547,75.60643876877185,9.896577215047627,0.6862727628104857
30,veg_oth,0.03118342268815145,0.0032826066893686993,0.18829785672745358,0.011336845654443655,70.39059071626596,6.072684112018308,0.044300555473169995,0.2675042996676279,0.39725781770338775,0.05379634124277069,63.675923662259656,8.330282976430048,0.6238744487013073
31,veg_oth,0.0422021741053976,0.004855544029426717,0.2671061630886317,0.026881185052188165,85.51658941802147,7.840078699929788,0.04934969272348467,0.31234426548861255,0.4844213243397153,0.08551366797123457,75.71908108098097,12.05048964389081,0.6397612298300748
32,veg_oth,0.04668212048198709,0.00994866422154795,0.30714163177551024,0.0641039459577731,108.1311863874737,22.163915963930858,0.04317174539702906,0.28404537306647976,0.5305038683352029,0.07888880403126965,78.83761148387993,15.709412268097152,0.6729070786773849
33,veg_oth,0.05067989656442193,0.005811114924454245,0.3197102089765341,0.03843014357800431,99.26083764491874,6.517821374970924,0.05105729285271277,0.32209098428145333,0.5469401159072393,0.05438541021622284,79.69415052033582,7.092128753432619,0.686298947082289
34,veg_oth,0.027607627671261292,0.003138184355211483,0.18564375593476565,0.01672001927956076,73.73106428963108,6.4143407303717614,0.0374436852868592,0.25178499418578587,0.3708502109680018,0.04904696883379654,67.01308479823568,7.162360627728764,0.5533997010950398
35,veg_oth,0.0319817773249562,0.004079265811056147,0.2344314270653721,0.025661358337263664,73.55509145656998,7.515337486501323,0.04348003202992356,0.3187154314175386,0.5127957361302777,0.17244918520761082,71.85096332675327,20.065404899347282,0.7136936129836708
36,veg_oth,0.05186543395103397,0.009962251765747825,0.33035092516968523,0.045233725221941606,126.0857799076961,22.283777378630912,0.04113503837546408,0.2620049028617866,0.7013972280460377,0.17381396864166143,108.41567775092031,21.05011991785945,0.6469518455231754
37,veg_oth,0.040257747783256276,0.002758661598527808,0.24245782873696087,0.011874434217081859,92.43507281295304,5.4063336805066085,0.04355245964345139,0.26230068453300875,0.503135786515334,0.035178341048712966,70.69252936012013,5.1618915000226195,0.7117241256884049
38,veg_oth,0.027089067007283318,0.0035588130216365026,0.1615212323537757,0.011876841427097488,69.31784470597204,7.147350395921512,0.039079499834693325,0.23301537005212153,0.38541523577453934,0.04160937450304401,71.65775739259645,8.07407061479934,0.5378555648384828
39,veg_oth,0.03717421845653933,0.0048467690725553,0.2298792742645255,0.023034235843780518,88.4750615754282,11.68801040157414,0.04201660648164337,0.2598238081682996,0.3663405766155791,0.043750546670662305,63.2637785933152,8.81468615713799,0.5790684413123068
40,veg_oth,0.04773541124658909,0.008600350401604876,0.22540946632174644,0.02366395087449054,93.64420069785287,11.857538074071865,0.05097529894094509,0.2407084097487681,0.4373334755711871,0.07849233810231472,74.8614048770993,11.644334643396638,0.5841908474589299
41,veg_oth,0.03437781390510812,0.0031991075787592698,0.22834231173036237,0.020065364934261736,75.6068316655087,5.704129700616563,0.04546918994992226,0.30201280320880125,0.4862266123659647,0.04059178759309518,81.46789765283312,7.512305963866257,0.5968321588927804
42,veg_oth,0.027837971935020054,0.0037452954705072357,0.1899593394677666,0.03554650426865739,58.76994446287087,6.5132145892583475,0.04736770161933243,0.32322531730105236,0.35262532450128353,0.041178108800404935,57.079931193924175,6.797141721192568,0.617774613818768
43,veg_oth,0.021448506886124485,0.002417488894372978,0.17222072918299547,0.025913481817583843,53.50290665166401,6.801270283589746,0.04008848907175665,0.32189041672867535,0.23300123396985606,0.05394694918738814,43.37534037881829,9.482343924747667,0.5371744219986313
44,veg_oth,0.048286438714882716,0.011047751189784228,0.23347327797761525,0.033244547817263416,87.88313371355264,18.046013466229414,0.0549439200384776,0.2656633509890543,0.38043167074639933,0.07690328500215936,79.64273354350021,15.839317558935631,0.4776727942651675
45,veg_oth,0.03649114844072471,0.003793175148663677,0.22084853795918385,0.017373985790785768,77.08960759338314,5.684455779095892,0.047336015294306505,0.2864828929005212,0.4829060110912226,0.04693517883202674,73.93921283060386,7.696557626373456,0.6531121885183839
46,veg_oth,0.033227564605921266,0.0052691936175164175,0.18670396282749888,0.02511334276283303,93.84621403350474,15.14490144439691,0.035406398593829734,0.1989467180432471,0.4055135908069553,0.0824348152883393,71.99912946945899,12.476757416443196,0.5632201302919481
47,veg_oth,0.028438703288972914,0.004393303012636346,0.18073395508201875,0.02382414788520056,60.782653627732,7.469273059162087,0.04678753162563109,0.29734462761191316,0.31707444436659066,0.060752388788034704,52.10214209023327,8.178815449507871,0.6085631639049777
48,veg_oth,0.04166508752195571,0.006510260192563002,0.23852600330695536,0.02445280367205656,86.96010832818983,10.996487920698709,0.047912874446649184,0.2742935903515112,0.4822200265875843,0.08671439283324345,79.84381515236699,15.644200079754585,0.6039541392997787
1,veg_ro,0.06545317275083333,0.008214518636745199,0.569796801478635,0.07092771410448932,102.29621690878064,9.719062101212057,0.06398396219207118,0.5570067190136004,0.13475012074395223,0.016321233053562954,31.020979699263027,3.5548020202840664,0.43438383329703006
2,veg_ro,0.05105001046928186,0.00785968095639493,0.44373988224474553,0.07166208144517794,75.92896496169436,8.26322812607381,0.06723390802842662,0.5844145017235639,0.07335690300815592,0.01049909947970295,17.56197953467837,3.053019818556921,0.4177029295775192
3,veg_ro,0.05104359592390329,0.004242878205307269,0.43409055879159647,0.03940961647307742,89.83548388594433,6.307291054732693,0.05681896920453898,0.4832061230312072,0.14857798367471647,0.019101521165904186,33.02132598240116,5.302173393399894,0.44994554050888713
4,veg_ro,0.06045657021556809,0.0083793123219375,0.5201249916053943,0.0641313331583811,104.80240705470457,15.605740010652973,0.05768624205740912,0.49629107405319456,0.19809585407976646,0.0817285601653613,41.1598394147534,13.166155529026371,0.48128432203931454
5,veg_ro,0.05382549422616193,0.005764633807132459,0.48016867907157595,0.05419594442489611,108.90349647977092,17.565760122438643,0.049424945907186865,0.44091208693264355,0.14358973569034267,0.014241160806441932,31.09622250579052,3.009442680194828,0.4617594168024891
6,veg_ro,0.034142281902918466,0.002846877051879901,0.281009586407471,0.024210579717246945,56.43383587062422,5.1619408065845125,0.0604996654510432,0.4979452168583604,0.10253699597459372,0.01633458005793325,20.24336918204308,2.894550791199296,0.5065213949936228
7,veg_ro,0.0652705177120218,0.016528445283328842,0.6277047915599754,0.20149129041587235,173.58089341722436,73.51488739138772,0.03760236304069226,0.3616209014728395,0.12161901856915186,0.012512219717009868,26.76295124639932,3.125344250924844,0.45443052019726127
8,veg_ro,0.06324372454183026,0.009563378587758992,0.5780551392982858,0.1003727977015973,125.22437926200797,27.45712151056715,0.05050432265230472,0.461615495884245,0.13662013616692847,0.014460248946640941,31.304861062728225,3.320772917456546,0.4364182798740778
9,veg_ro,0.06658878593511394,0.007674409572668399,0.6136109951006501,0.07789155946756289,125.09914201524735,19.723253746775814,0.0532288110553132,0.49049976300066217,0.14396114474155663,0.020399769310683404,32.371588283881565,5.121798956305676,0.44471449308910693
10,veg_ro,0.040519733511154725,0.0043259346560548285,0.3462925779501568,0.0394836556971234,70.71031572396237,7.617344507711267,0.05730385035945097,0.48973417019096255,0.12770446973704244,0.02907338204613979,28.56275858370233,6.444637765034811,0.44710131678215964
11,veg_ro,0.0696406008557727,0.008801719457077667,0.6366662292526581,0.1032716529734685,167.11124870456726,38.351177659560534,0.04167319758282039,0.38098346711429826,0.1674429558352351,0.02051459669271829,35.2010755083501,4.113741041900566,0.47567568154420653
12,veg_ro,0.05259645861201523,0.014217341782139223,0.46889526824569544,0.1325903623003834,92.48635081992697,14.951890027531695,0.05686942791636544,0.5069886140914406,0.11105688150512281,0.01874691040204915,25.506555565207307,5.073091984253078,0.4354052479614771
13,veg_ro,0.04115508226548011,0.0030889101195110172,0.35321443699315114,0.029428242597992954,86.89537512284227,9.464252347066383,0.04736164865771048,0.40648243533538914,0.15228586986002027,0.02171179984715478,33.349331992876195,5.564482992596876,0.4566384414912727
14,veg_ro,0.049828703343081364,0.005776120226170199,0.4369380044720778,0.05419063916736935,81.65305904428324,9.77572199055492,0.06102490699834964,0.5351152909471665,0.11496186282416306,0.02240497895484472,24.291268428377833,4.879955237088268,0.473264140829554
15,veg_ro,0.04750327469715669,0.004172568179252731,0.4078392565222616,0.035653103049084145,96.37220473268187,7.805881398318872,0.04929146824950381,0.423191788185743,0.13654680153952062,0.013938573611794026,28.971363580753543,3.1002538352623317,0.47131644721835714
16,veg_ro,0.045862121039183856,0.009071608457350092,0.44518617047641873,0.10736724813506468,104.8651157891383,35.679649787763395,0.04373439221809752,0.4245321879695384,0.09248070698640486,0.012399536244350513,20.64691300842598,2.88169685798932,0.44791541935912454
17,veg_ro,0.06921973768709055,0.007951996562296584,0.5968175020153547,0.07109987046423646,120.1385718651892,13.719117983112469,0.057616581096672205,0.4967742605472787,0.1397913303320547,0.01678045025591405,31.080768646626645,3.7320508371192274,0.4497679318082984
18,veg_ro,0.045485198282543216,0.007420826272143987,0.39235715074432204,0.0657459859461724,72.20354819219857,8.887438233976935,0.06299579372673791,0.5434042516856746,0.09683625505012416,0.012339831231971132,20.238391397349098,2.6306060462913705,0.4784780230251311
19,veg_ro,0.050000995137831225,0.007710453648559946,0.44653726668491683,0.08440401498439862,111.29739616586704,26.98734978951632,0.04492557495533364,0.4012108836934875,0.13639244466981626,0.022584446508861426,27.315712049093243,4.478855739672731,0.4993186501039569
20,veg_ro,0.0824062228311703,0.03184831037834313,0.7867204466637691,0.3045499695683546,143.01798945253506,45.721293614568786,0.05761948070072636,0.5500849576163749,0.2900858639998441,0.17740284550847796,68.19902351376618,46.03070058573034,0.42535193182243936
21,veg_ro,0.05029619083914056,0.005922577645431354,0.4598434940111693,0.06489202652412794,104.23489922934164,19.759986974390763,0.04825273609031554,0.4411607795575299,0.1491038967239592,0.019457789022078148,30.789370207813054,4.109610423383535,0.48427069380627635
