subgroup,food,GHGperDGA,CEDperDGA,WATERperDGA,BLUEWATERperDGA,GHGper100g,CEDper100g,WATERper100g,BLUEWATERper100g
1,pf_seafood,0.3494104279343976,4.680934135665627,13.86274213991932,2.0411927799715337,1.2048635446013711,16.14115219195044,47.80255910317007,7.03859579300529
1,sat_fat,0.012839324428234938,0.05148926197128462,3.8316147324158223,0.8854763607602292,1.2839324428234937,5.1489261971284614,383.1614732415822,88.54763607602291
1,ssb,0.07211165176225211,0.6076946955270215,49.399667445803196,9.527724425693425,0.030046521567605046,0.25320612313625895,20.583194769084667,3.9698851773722605
1,veg_dg,0.06977194288266055,0.6044070560937937,355.33276211186535,28.505001760039384,0.05912876515479708,0.5122093695710117,301.12945941683506,24.15678115257575
1,veg_oth,0.06980542913878851,0.4129964081505186,227.1593288599509,23.135251126427793,0.04986102081342037,0.29499743439322756,162.25666347139352,16.525179376019853
1,veg_ro,0.08487554613362756,0.7015997980452959,99.12741102955744,12.710558897677867,0.05894135148168581,0.4872220819759,68.83847988163711,8.826777012276297
1,veg_sta,0.0500371781016663,0.47032755393949444,85.83849764930493,18.79012376268875,0.03734117768781067,0.3509907118951451,64.05858033530218,14.022480419916977
2,added_sugar,0.0025121513117256945,0.025815751183887563,1.680936206323585,0.46538877389853944,0.05981312646965939,0.6146607424735133,40.022290626752024,11.080685092822367
2,dairy_cow,0.2758424735434451,1.4859522780253276,77.22345540318767,18.427870834935174,0.18512917687479535,0.9972834080706896,51.82782241824676,12.367698546936358
2,dairy_soy,0.03849017666666666,0.250751683545,3.3555095742622187,1.9245177675892613,0.02583233333333333,0.1682897205,2.2520198484981333,1.2916226628115848
2,fruit_exc_juice,0.08784062961286158,0.6582095939185549,266.1113811971078,35.179105368791035,0.05778988790319841,0.43303262757799665,175.07327710336037,23.14414826894147
2,fruit_juice,0.2548566955593625,1.9102261767857975,552.8939015744834,67.93033046340723,0.10153653209536356,0.7610462855720309,220.27645481055114,27.063876678648302
2,gr_refined,0.019577579584997177,0.11175721732469575,31.70139894954163,10.12477835383951,0.05438216551388105,0.3104367147908215,88.05944152650453,28.124384316220862
2,gr_whole,0.029522583842705827,0.1978015924120195,39.504083512207416,9.675270800893179,0.05788741929942319,0.3878462596314108,77.45898727883807,18.971119217437604
2,leg_tot,0.027704994151705988,0.17095462953314317,43.53739741774471,10.200010949707469,0.07487836257217835,0.46203953927876534,117.66864166958028,27.567597161371538
2,oil,0.0010925231015969533,0.009259378035498792,0.7179938834232698,0.27798414838659746,0.10925231015969533,0.9259378035498792,71.79938834232698,27.798414838659745
2,pf_egg,0.18770328,1.1500889999999997,51.62641256784989,22.49792702440575,0.37540656,2.3001779999999994,103.25282513569978,44.9958540488115
2,pf_ns,0.019574557872612846,0.09956552552368374,218.19372219363152,36.37807270642535,0.13049705248408563,0.6637701701578916,1454.62481462421,242.52048470950234
2,pf_poultry_tot,0.116356202122671,0.7927916928781676,54.48868019551494,25.37721776361715,0.4012282831816242,2.7337644582005782,187.89200067418946,87.5076474607488
2,pf_redm_tot,0.6823181612847866,1.5990347009211938,202.51286549058725,36.76005353750487,2.201026326725118,5.158176454584496,653.2673080341524,118.58081786291893
2,pf_seafood,0.33412386644231834,5.012454007984005,14.279284125744649,2.0668100477278784,1.1521512635942013,17.28432416546209,49.238910778429826,7.126931199061651
2,sat_fat,0.012327812202253157,0.04802147534942021,3.7578858503408434,0.9057534913381631,1.2327812202253157,4.802147534942021,375.78858503408435,90.5753491338163
2,ssb,0.05522439419629284,0.5785864224634139,92.91369103973753,11.755002877357077,0.02301016424845535,0.24107767602642247,38.71403793322397,4.897917865565449
2,veg_dg,0.06644884479138702,0.5500803157935965,395.49949551132244,31.564850196186978,0.05631258033168392,0.4661697591471157,335.16906399264616,26.749873047616084
2,veg_oth,0.06734634780162654,0.446560276147588,223.86337094830515,25.539802829577095,0.04810453414401896,0.31897162581970573,159.90240782021797,18.242716306840784
2,veg_ro,0.08825870097571412,0.7057131737685216,82.0738429900303,10.812843668334033,0.061290764566468134,0.49007859289480665,56.995724298632155,7.508919214120857
2,veg_sta,0.06334297683669886,0.5574775627804719,90.84704799823699,21.06495794418103,0.04727087823634243,0.41602803192572524,67.79630447629626,15.720117868791814
3,added_sugar,0.002586044276859099,0.025556222052997072,1.783256027917236,0.4866615231268261,0.061572482782359494,0.6084814774523112,42.458476855172286,11.587179122067287
3,dairy_cow,0.27934398498539337,1.504814778918887,78.2037207307405,18.6617920282539,0.1874791845539553,1.0099428046435484,52.485718611235235,12.524692636412013
3,dairy_soy,0.03849017666666666,0.250751683545,3.3555095742622187,1.924517767589261,0.02583233333333333,0.1682897205,2.2520198484981333,1.2916226628115846
3,fruit_exc_juice,0.08330095449751543,0.6548926693378915,287.6948286710549,37.15166758337857,0.05480325953783909,0.430850440353876,189.27291359937823,24.441886568012215
3,fruit_juice,0.23070793059484365,1.7916236073051401,513.1326882224907,65.94182014000354,0.09191551019714887,0.7137942658586216,204.4353339531836,26.271641490041254
3,gr_refined,0.021282539527339175,0.12889815085517584,30.76167059951484,9.777991029318763,0.059118165353719936,0.3580504190421551,85.44908499865234,27.16108619255212
3,gr_whole,0.028207554742156686,0.1913031059203793,42.37429882475911,9.288694848486278,0.055308930866973895,0.3751041292556457,83.08686044070413,18.213127153894664
3,leg_tot,0.022112564984310672,0.1570832735722849,69.46304899742823,15.102901633192056,0.059763689146785606,0.42454938803320247,187.73797026331954,40.818653062681236
3,oil,0.001165526755333833,0.009434887308084589,0.8189945533606018,0.2863369940100583,0.1165526755333833,0.9434887308084589,81.89945533606017,28.63369940100583
3,pf_egg,0.18770327999999994,1.1500889999999997,51.62641256784989,22.497927024405747,0.3754065599999999,2.3001779999999994,103.25282513569978,44.995854048811495
3,pf_ns,0.024002604310174577,0.1518306539461093,296.8139561292985,48.6570048945731,0.16001736206783052,1.0122043596407289,1978.759707528657,324.38003263048734
3,pf_poultry_tot,0.1159730175832223,0.7927976773789615,54.48416355649512,25.375854628998347,0.3999069571835252,2.7337850944102122,187.87642605687972,87.50294699654603
3,pf_redm_tot,0.7842913994087998,1.7557997096566103,231.58843386320294,39.18969578636464,2.5299722561574187,5.663870031150355,747.0594640748482,126.41837350440206
3,pf_seafood,0.2870775018728719,4.82933253199013,10.923863287034896,1.5935964660788784,0.9899224202512824,16.652870799965967,37.668494093223785,5.495160227858202
3,sat_fat,0.014660760878970032,0.05242211431151903,4.357859779352577,0.9395098381605003,1.4660760878970032,5.242211431151903,435.7859779352577,93.95098381605003
3,ssb,0.07579412557256705,0.7240486316629561,113.97385039317051,16.9482015258383,0.03158088565523627,0.301686929859565,47.48910433048771,7.061750635765959
3,veg_dg,0.10977332555862626,0.981979557970113,861.0161496821217,71.86547569009917,0.09302824199883582,0.832186066076367,729.6747031204422,60.90294550008405
3,veg_oth,0.06940506281024773,0.4237840450106052,171.6210300342592,19.378375050906048,0.049575044864462674,0.3027028892932894,122.58645002447086,13.841696464932893
3,veg_ro,0.07977031425802258,0.6356637467670183,85.77933969298918,11.25961258944081,0.055396051568071245,0.44143315747709605,59.56898589790916,7.819175409333896
3,veg_sta,0.06461056280627137,0.4692074544841241,87.46328554854044,20.675520072923916,0.04821683791512788,0.3501548167791971,65.27110861831376,15.429492591734265
4,added_sugar,0.0026207722495478884,0.025669945802583426,1.8849788804101673,0.509254559570659,0.06239933927494972,0.6111891857757958,44.88044953357541,12.125108561206167
4,dairy_cow,0.22724401621854295,1.2241543487840894,63.61807856008084,15.181213121726431,0.1525127625627805,0.8215800998550935,42.69669702018848,10.18873363874257
4,dairy_soy,0.03849017666666666,0.250751683545,3.3555095742622187,1.9245177675892606,0.02583233333333333,0.1682897205,2.2520198484981333,1.2916226628115843
4,fruit_exc_juice,0.08561802877700957,0.6974546620761947,358.76881622611245,46.07300174039507,0.0563276505111905,0.45885175136591755,236.03211593823187,30.311185355523072
4,fruit_juice,0.23234514084212843,1.8277082695322193,648.1550739453869,72.71694292472917,0.0925677851960671,0.7281706253116412,258.2291131256522,28.97089359550963
4,gr_refined,0.028205137743157534,0.1336000539849641,41.66818007175581,12.917389715922145,0.07834760484210426,0.3711112610693447,115.74494464376616,35.881638099783736
4,gr_whole,0.029268265398885034,0.16415315623776322,55.78400793185224,11.266040176214803,0.0573887556840883,0.32186893379953574,109.38040770951419,22.09027485532314
4,leg_tot,0.03503501159023733,0.13389752259969293,26.804728998914833,9.13384040728545,0.09468922051415495,0.3618851962153863,72.44521351058063,24.686055154825542
4,oil,0.0011325203567050354,0.009397690520949846,0.7756969469353545,0.2802314881472954,0.11325203567050354,0.9397690520949846,77.56969469353545,28.02314881472954
4,pf_egg,0.18770327999999997,1.1500889999999997,51.626412567849876,22.49792702440575,0.37540655999999994,2.3001779999999994,103.25282513569975,44.9958540488115
4,pf_ns,0.028170883224276185,0.1563446597357894,375.0843635884325,65.64456848787938,0.18780588816184124,1.0422977315719293,2500.5624239228832,437.6304565858626
4,pf_poultry_tot,0.11686579126993041,0.7928015606060604,54.494646611161656,25.37901844498277,0.4029854871376911,2.7337984848484846,187.9125745212471,87.51385670683715
4,pf_redm_tot,0.7320482871698569,1.6389087376953666,216.23826784463563,37.9195237129292,2.3614460876447,5.286802379662473,697.5427994988246,122.32104423525547
4,pf_seafood,0.23609388084942295,4.02308542970634,8.03313811425323,1.1828239574701682,0.8141168305152516,13.872708378297723,27.700476256045626,4.07870330162127
4,sat_fat,0.01331841172877576,0.050283647295200476,4.001348813896338,0.9151640168506687,1.331841172877576,5.028364729520048,400.1348813896338,91.51640168506687
4,ssb,0.11310680458934097,0.8869552481761303,111.67842108839201,17.456761432248104,0.04712783524555874,0.36956468674005427,46.53267545349667,7.273650596770043
4,veg_dg,0.08365155990359571,0.7285987144629945,557.7809772314562,44.60772123621709,0.07089115246067433,0.6174565376805039,472.6957434164883,37.80315359001448
4,veg_oth,0.08035926872022409,0.40619975857667684,187.48441538146898,20.31613335033134,0.057399477657302925,0.29014268469762633,133.91743955819214,14.511523821665245
4,veg_ro,0.08900947542389787,0.7490206783657228,96.21687813585353,12.45608207273159,0.06181213571104018,0.5201532488650853,66.81727648323162,8.650056994952493
4,veg_sta,0.05081826526782333,0.44502238600671096,81.23646662348867,18.19421631385926,0.037924078558077105,0.3321062582139634,60.624228823499,13.577773368551687
5,added_sugar,0.002627977719648347,0.02633123227136855,1.8111603367276496,0.49064748327840835,0.0625708980868654,0.6269341016992511,43.12286516018213,11.682082935200198
5,dairy_cow,0.3009283372172436,1.6210888137207364,84.24636616010893,20.103751454859875,0.20196532699143865,1.0879790696112326,56.541185342354986,13.492450640845554
5,dairy_soy,0.03849017666666666,0.25075168354499994,3.355509574262218,1.9245177675892606,0.02583233333333333,0.16828972049999996,2.252019848498133,1.2916226628115843
5,fruit_exc_juice,0.06874577451652807,0.6392099091744854,219.66917546339786,32.74991978258575,0.045227483234557934,0.42053283498321403,144.51919438381438,21.545999856964308
5,fruit_juice,0.23382296440976025,1.8588473622634913,582.5425058041521,69.91235601935504,0.0931565595258009,0.7405766383519886,232.08864773073793,27.853528294563766
5,gr_refined,0.02063149987008582,0.11518854793442337,32.79490384871508,10.43147172180561,0.0573097218613495,0.3199681887067316,91.09695513531966,28.976310338348917
5,gr_whole,0.024776901680466045,0.15911619937600244,53.67340402094494,9.975548879124311,0.048582160157776555,0.3119925477960832,105.24196866851949,19.559899762988845
5,leg_tot,0.024584091967651624,0.16302502835938784,49.2427172546419,11.423497125804703,0.06644349180446385,0.4406081847551023,133.08842501254568,30.874316556228926
5,oil,0.0011121940636189896,0.009360828160421752,0.7314446833014887,0.2765828636994325,0.11121940636189896,0.9360828160421752,73.14446833014887,27.65828636994325
5,pf_egg,0.18770328,1.150089,51.62641256784989,22.497927024405755,0.37540656,2.300178,103.25282513569978,44.99585404881151
5,pf_ns,0.021531483725179046,0.12400978953327638,231.39108937019526,39.43893819985977,0.14354322483452697,0.8267319302218425,1542.6072624679684,262.9262546657318
5,pf_poultry_tot,0.11652206940242689,0.7928010178521832,54.49060844231548,25.37779971403556,0.40180023931871345,2.73379661328339,187.89864980108786,87.50965418632953
5,pf_redm_tot,0.7232572145476135,1.665406837709547,214.19666541971705,37.71388110570268,2.3330877888632693,5.3722801216437,690.9569852248937,121.65768098613768
5,pf_seafood,0.20922362235439992,3.8002450612738077,7.5620148869500685,1.091722764979988,0.7214607667393101,13.10429331473727,26.0759134032761,3.7645612585516837
5,sat_fat,0.014059518856405972,0.05155527927395041,4.1839477620921794,0.9247221180790791,1.4059518856405973,5.155527927395041,418.3947762092179,92.47221180790791
5,ssb,0.06940511756578861,0.6336812932368003,61.3486223415137,11.136253309222273,0.028918798985745255,0.26403387218200014,25.56192597563071,4.640105545509281
5,veg_dg,0.08119584775852656,0.7117615005211161,479.7901572001607,34.62091919800186,0.0688100404733276,0.6031877123060306,406.6018281357294,29.339762032204963
5,veg_oth,0.08192162947771539,0.45679684620859756,218.07528363950075,24.095795269558053,0.05851544962693957,0.3262834615775697,155.76805974250055,17.21128233539861
5,veg_ro,0.09279499305867811,0.7819093598123505,87.43364680210325,11.13147204415246,0.0644409674018598,0.542992610980799,60.71781027923837,7.7301889195503195
5,veg_sta,0.05409052240834496,0.5342710223322096,85.33685135574993,17.501733683059037,0.04036606149876489,0.3987097181583653,63.68421742966412,13.060995285864951
6,added_sugar,0.0025774063375724457,0.026341945513109002,1.6909319869497226,0.4672787433853493,0.0613668175612487,0.6271891788835476,40.26028540356482,11.12568436631784
6,dairy_cow,0.28941264409293305,1.5590542393809195,81.0224913050209,19.33443662548091,0.19423667388787452,1.0463451271012882,54.377510942967056,12.976131963410008
6,dairy_soy,0.03849017666666665,0.250751683545,3.3555095742622187,1.9245177675892606,0.025832333333333325,0.1682897205,2.2520198484981333,1.2916226628115843
6,fruit_exc_juice,0.07472204264110945,0.739251490497191,249.64246285715848,35.296583178788175,0.049159238579677265,0.4863496648007835,164.23846240602532,23.221436301834324
6,fruit_juice,0.2528770764820588,1.8770868983133064,584.9300643735601,71.84731113029308,0.10074783923588002,0.7478433857821939,233.0398662842869,28.624426745136685
6,gr_refined,0.020788798688609687,0.11573089056095162,32.807109392895406,10.42680003049247,0.0577466630239158,0.3214746960026434,91.13085942470946,28.963333418034644
6,gr_whole,0.025601841649167137,0.1771589149684382,49.166727733749234,9.449230976884891,0.05019968950817086,0.3473704215067415,96.40534849754752,18.527903876244885
6,leg_tot,0.029031510661420047,0.16434127325619277,40.74933631087792,9.517315234366363,0.07846354232816229,0.44416560339511557,110.13334138075115,25.722473606395575
6,oil,0.0010822985391664114,0.009354594340025894,0.7035736592955492,0.27293910790468073,0.10822985391664114,0.9354594340025894,70.35736592955492,27.293910790468072
6,pf_egg,0.18770327999999994,1.1500889999999997,51.62641256784989,22.49792702440575,0.3754065599999999,2.3001779999999994,103.25282513569978,44.9958540488115
6,pf_ns,0.020262601204205925,0.11894626896429769,225.25672775058536,37.16788946320486,0.1350840080280395,0.7929751264286513,1501.7115183372357,247.78592975469905
6,pf_poultry_tot,0.11598778603357005,0.792801553045677,54.48432838101026,25.37590437351006,0.3999578828743795,2.733798458778197,187.87699441727676,87.50311852934504
6,pf_redm_tot,0.7072763187350593,1.6390077374837435,209.55313951055925,37.17137490941896,2.281536512048578,5.287121733818528,675.9778693889008,119.90766099812566
6,pf_seafood,0.2582521775631401,4.719396889417893,12.750691789744868,1.7825606481274183,0.8905247502177246,16.27378237730308,43.96790272325817,6.146760855611788
6,sat_fat,0.013271242991890616,0.048154276146510105,4.0473713789508245,0.9390989751949058,1.3271242991890615,4.815427614651011,404.73713789508247,93.90989751949058
6,ssb,0.04554063836493117,0.4895008040365421,72.52568339967178,9.78427505773891,0.018975265985387988,0.20395866834855922,30.219034749863244,4.076781274057879
6,veg_dg,0.07736777983718467,0.6630054164500727,493.3039590789489,37.44130635052848,0.0655659151162582,0.5618689969915871,418.0542026092787,31.729920636041083
6,veg_oth,0.0613154150089761,0.42946279973930146,208.5059855307383,23.912585251309356,0.043796725006411505,0.30675914267092963,148.93284680767022,17.08041803664954
6,veg_ro,0.09880791743262675,0.8342309247789542,83.3310407055735,10.731870374815777,0.06861660932821302,0.579327031096496,57.86877826775938,7.452687760288734
6,veg_sta,0.061235849521981675,0.5515568200637375,92.38950678192995,20.38623883715988,0.04569839516565796,0.41160956721174435,68.94739312084324,15.213611072507371
7,added_sugar,0.0024839917255958925,0.026000486024210713,1.6298090854638072,0.4527183945833759,0.05914266013323553,0.619059191052636,38.80497822532874,10.779009394842284
7,dairy_cow,0.27988127549241504,1.5077091412069503,78.35413784734533,18.697686138167594,0.18783978220967454,1.0118853296690942,52.586669696204915,12.548782643065499
7,dairy_soy,0.03849017666666666,0.250751683545,3.3555095742622187,1.9245177675892613,0.02583233333333333,0.1682897205,2.2520198484981333,1.2916226628115848
7,fruit_exc_juice,0.10877727497678177,0.6143217713251937,287.9881552234858,39.04050737639053,0.07156399669525117,0.4041590600823643,189.46589159439856,25.684544326572716
7,fruit_juice,0.22361776135340228,1.8028728747887024,570.1507203585711,71.58298947548239,0.08909074157506068,0.7182760457325508,227.15168141775743,28.519119312941193
7,gr_refined,0.02253599362404444,0.12653849202065398,33.19914115464933,10.48973626516877,0.06259998228901233,0.3514958111684833,92.2198365406926,29.13815629213547
7,gr_whole,0.024505370304164806,0.16217916930217327,54.97093728188397,9.442897746934204,0.048049745694440794,0.3179983711807319,107.78615153310582,18.51548577830236
7,leg_tot,0.019921600771228516,0.16590666539524354,75.83077289270146,15.27736213839392,0.05384216424656356,0.4483963929601177,204.9480348451391,41.29016794160519
7,oil,0.001108719584479718,0.00921925548419182,0.7349073478139495,0.28137870441740775,0.1108719584479718,0.921925548419182,73.49073478139495,28.137870441740777
7,pf_egg,0.18770328,1.1500889999999997,51.6264125678499,22.497927024405755,0.37540656,2.3001779999999994,103.2528251356998,44.99585404881151
7,pf_ns,0.024544800033527412,0.16067384681661098,372.7560573493374,60.57200439942605,0.1636320002235161,1.0711589787774065,2485.040382328916,403.81336266284035
7,pf_poultry_tot,0.11591189186352609,0.7928015606060604,54.48343646176897,25.37563518972325,0.3996961788397452,2.7337984848484846,187.8739188336861,87.50219030939053
7,pf_redm_tot,0.8006006372142843,1.749385256042758,235.78770374659416,39.497707846155315,2.5825827006912396,5.64317824529922,760.6054959567554,127.41196079404939
7,pf_seafood,0.1856213673125635,3.6703807316251265,6.185693312030209,0.8928011275503651,0.64007368038815,12.656485281465955,21.329976938035205,3.07862457775988
7,sat_fat,0.01496275555841549,0.05147822799336229,4.463499134404226,0.9569462343644698,1.496275555841549,5.147822799336229,446.3499134404226,95.69462343644697
7,ssb,0.08394094102555016,0.7658296192451107,158.63258817465567,23.630422666278633,0.034975392093979235,0.3190956746854628,66.09691173943986,9.846009444282764
7,veg_dg,0.08089848702585026,0.7004358310957801,488.2310780466917,35.47189516614838,0.06855803985241547,0.5935896873693052,413.7551508870269,30.060928106905404
7,veg_oth,0.0652041463290034,0.46272002687274866,200.9821004704847,21.008021730353303,0.04657439023500243,0.3305143049091062,143.55864319320338,15.005729807395216
7,veg_ro,0.08265672417027616,0.6708269280816364,79.20006569513906,10.235897386519115,0.057400502896025114,0.46585203339002523,55.00004562162435,7.108262073971608
7,veg_sta,0.05926439087654626,0.5577441886941783,93.31502384463471,20.42665458998161,0.04422715737055691,0.4162270064881927,69.63807749599604,15.243772082075827
8,added_sugar,0.002694367280255485,0.026301968790772005,1.7989404438741456,0.48854134172986297,0.06415160191084487,0.6262373521612382,42.8319153303368,11.63193670785388
8,dairy_cow,0.24936102697388743,1.3432977935655854,69.80984435951333,16.658757214986483,0.16735639394220633,0.9015421433326077,46.85224453658613,11.180373969789587
8,dairy_soy,0.03849017666666665,0.25075168354499994,3.3555095742622187,1.924517767589261,0.025832333333333325,0.16828972049999996,2.2520198484981333,1.2916226628115846
8,fruit_exc_juice,0.10087259480588914,0.6797992369605953,364.3990385066267,50.228867512450165,0.06636354921440075,0.44723634010565483,239.73620954383335,33.045307573980374
8,fruit_juice,0.22015626792433157,1.7311572613345783,473.35200736506636,62.70288982131514,0.08771166052762215,0.689704088181107,188.58645711755634,24.981231004508025
8,gr_refined,0.028394426563610638,0.1344379218936818,41.48846210416739,12.862277152666698,0.07887340712114066,0.3734386719268939,115.24572806713165,35.728547646296384
8,gr_whole,0.027418047280333487,0.16880002908215538,52.361366381351786,10.426546068634444,0.053760877020261735,0.3309804491806968,102.66934584578782,20.444207977714594
8,leg_tot,0.03206625911047207,0.14294219780333506,36.90815725096194,10.904876157626397,0.08666556516343803,0.386330264333338,99.7517763539512,29.472638263855128
8,oil,0.0011599989646124402,0.009173429754354282,0.7589472915399962,0.2842701739601247,0.11599989646124402,0.9173429754354282,75.89472915399962,28.42701739601247
8,pf_egg,0.18770327999999997,1.150089,51.62641256784989,22.49792702440575,0.37540655999999994,2.300178,103.25282513569978,44.9958540488115
8,pf_ns,0.021614977772747186,0.15644597599598123,393.9356494814755,58.79822461474654,0.14409985181831458,1.0429731733065415,2626.2376632098367,391.9881640983103
8,pf_poultry_tot,0.11694573932743496,0.7921085563706608,54.497147716901694,25.379773285873213,0.4032611700946033,2.7314088150712443,187.92119902379895,87.51645960645936
8,pf_redm_tot,0.7080181160717494,1.6359448365681202,209.82322596116975,37.3969446620895,2.2839294066830624,5.277241408284259,676.8491160037734,120.63530536157904
8,pf_seafood,0.2621234143013082,4.065328388257021,9.766313555483233,1.4304656939163256,0.9038738424183043,14.018373752610419,33.67694329476977,4.932640323849399
8,sat_fat,0.013519676177720801,0.048814585647529746,4.084041853060039,0.9346425539607798,1.35196761777208,4.8814585647529745,408.40418530600385,93.46425539607797
8,ssb,0.0972343147071545,0.8161317983026372,61.956590455076764,12.38889026783902,0.04051429779464771,0.34005491595943216,25.815246022948653,5.162037611599592
8,veg_dg,0.07760691764432755,0.6705290361233496,509.4526756869145,40.564220992696626,0.06576857427485386,0.5682449458672454,431.73955566687675,34.37645846838697
8,veg_oth,0.07826098184828277,0.46686183965549877,214.2620016718762,23.46213171699369,0.05590070132020198,0.33347274261107057,153.044286908483,16.75866551213835
8,veg_ro,0.0844123998398011,0.6968293122664935,86.27018551382619,11.19115129148295,0.058619722110972994,0.48390924462950935,59.90985105126819,7.7716328413076035
8,veg_sta,0.056914952805944975,0.5571443069732788,92.08431228463033,20.50196817996067,0.042473845377570874,0.4157793335621483,68.71963603330622,15.299976253701992
9,added_sugar,0.002574332699592573,0.025094685407002253,1.9024272579112962,0.5129439957312362,0.06129363570458507,0.5974925096905298,45.2958870931261,12.212952279315147
