subgroup,food,cost_mean,cost_se,ghg_impact_mean,ghg_impact_se,ced_impact_mean,ced_impact_se,intake_mean,intake_se,ghg_impact_per_fpe,ced_impact_per_fpe,cost_impact_per_fpe,race,Race_label,age,Age_label,sex,Sex_label
17,leg_tot,0.24640498727251586,0.09766279344827371,0.0219259780435012,0.003941006594022313,0.15861640643786548,0.0292473865956088,0.5625224260161913,0.08828605327223858,0.03897796252992427,0.28197348070403855,0.43803584688625996,1,NHW,3,45-54,1,Female
17,pf_egg,0.988463231938526,0.22797110360872078,0.15919315536481157,0.015003514416422685,0.9754027572686039,0.09192901099900412,0.43466981104416985,0.05266655179396869,0.3662392724776436,2.2440085151657483,2.2740554021086163,1,NHW,3,45-54,1,Female
17,pf_pm,0.557684156154148,0.09769443209613828,NA,NA,NA,NA,0.961682780111492,0.08568715283175515,NA,NA,0.5799044837732181,1,NHW,3,45-54,1,Female
17,gr_whole,0.4527370196356481,0.05928733887316778,0.028094819268108,0.0034827143687281826,0.17540026397980257,0.023142661191279293,0.8726531697540746,0.09151431808779086,0.03219471405349447,0.20099653569038514,0.5188052199056763,1,NHW,3,45-54,1,Female
17,fruit_juice,0.1530016394735105,0.028360815101321383,0.07167279272199097,0.012164899012971405,0.5946582114986352,0.08709490903527804,0.21526648120318032,0.02971251188970597,0.3329491536322473,2.762428261821979,0.7107545894667139,1,NHW,3,45-54,1,Female
17,pf_ns,0.18448992857082916,0.03647696446162944,0.024070926119572178,0.005236760182236666,0.15526902453342867,0.03891426013763734,0.6086720937550666,0.08141382608397664,0.039546623488308744,0.25509469897910236,0.303102327942554,1,NHW,3,45-54,1,Female
17,oil,0.0021802890928849543,0.0012380594567021684,0.044554538193779525,0.0026276432248727474,0.3403408094474077,0.015907803090043277,26.043553593624676,1.1730980416889143,0.0017107703076544147,0.013068140191541346,8.371703519824873e-5,1,NHW,3,45-54,1,Female
18,dairy,0.6192819981784864,0.08102901777588245,0.3819223827473701,0.03198748810567072,2.063535694876902,0.17284406346632472,1.059871772278341,0.0964265242578587,0.36034772576910423,1.9469673113767778,0.584298982552629,2,NHB,3,45-54,1,Female
18,fruit_exc_juice,0.36560475708209117,0.05306885474770136,0.10906770359732486,0.030282068523381903,0.6586688552978136,0.08576996275782087,0.4998992430655263,0.09385359940758482,0.21817937336430088,1.31760322591942,0.731356892721216,2,NHB,3,45-54,1,Female
18,gr_refined,2.3931278897730097,0.1992217634367708,0.07065868524372083,0.005060990897305762,0.40960102617850036,0.02302032387591278,5.034550114592572,0.21402847928886284,0.014034756559263882,0.08135801945664968,0.47534096101984613,2,NHB,3,45-54,1,Female
18,pf_poultry,4.541257268109035,0.6647889253285304,0.47472782635562905,0.0402381830477748,3.240937451640194,0.25676317930110637,2.070706658655094,0.1661609372247189,0.22925884956778989,1.565135958825358,2.1930954097856343,2,NHB,3,45-54,1,Female
18,pf_redm,5.422083660544737,0.7809411660531137,2.321076356437719,0.18604592288195412,5.390971029883188,0.3955710662498036,1.5851255286269637,0.1447810991396264,1.4642855184145802,3.40097420205758,3.420602067548144,2,NHB,3,45-54,1,Female
18,sat_fat,0.012363586059927273,0.004068608384712736,0.8098756370972813,0.054123576626075996,2.6286401070842262,0.14582401446782425,24.617021974203443,0.7135865292011165,0.03289900939057382,0.1067814014968512,5.022372760150787e-4,2,NHB,3,45-54,1,Female
18,ssb,0.32382088535330866,0.0265006725404461,NA,NA,NA,NA,361.4214690121607,29.9107258075932,NA,NA,8.959647201877018e-4,2,NHB,3,45-54,1,Female
18,veg_dg,0.14192240027827682,0.03272008302230444,0.015909572100530425,0.004355833278114988,0.11879783032852169,0.03906995077175291,0.10060577471038278,0.01979967233497832,0.1581377624329204,1.1808251630734816,1.4106784693705068,2,NHB,3,45-54,1,Female
18,veg_oth,0.5017549791111215,0.0577683837136851,0.034154039783577235,0.0035355540425143993,0.22873315033798053,0.018051737706529437,0.37910278876701975,0.02899525830556651,0.09009176612669773,0.6033539111698545,1.3235328095132493,2,NHB,3,45-54,1,Female
18,veg_ro,0.16565887968679774,0.021682885911464125,0.05788490635776326,0.009410665538612077,0.49599776590723454,0.08334283225424935,0.28027957909852363,0.03211940310175646,0.20652559328061362,1.769653599104635,0.5910486958044328,2,NHB,3,45-54,1,Female
18,veg_sta,0.2828615075380469,0.027352997566552656,0.12397572838364414,0.045442394651972175,1.112759816901992,0.39643247268639015,0.4718228283277324,0.0419198552453804,0.26275907171140406,2.358427252971022,0.5995078884601335,2,NHB,3,45-54,1,Female
18,added_sugar,0.20736331109699677,0.025444962959070155,0.09078189808161354,0.0044322091183725204,0.940569785483941,0.047706895477747584,16.279028728877527,0.8241063782406195,0.00557661636904508,0.05777800390605952,0.012738064079287051,2,NHB,3,45-54,1,Female
18,pf_seafood,3.557195606784684,1.0325577102630226,1.1705975240749251,0.3997257108448891,16.12197087137374,4.457854824147826,0.8186827853938169,0.15924155886499572,1.429854816736893,19.692573435043553,4.345023091054175,2,NHB,3,45-54,1,Female
18,leg_tot,0.12375152424612217,0.04315643559330949,0.018191340104814983,0.003233536645227091,0.11342895896059839,0.02025381107462214,0.3733944139085618,0.08078864328318894,0.04871883302804242,0.3037778679473638,0.33142307339505855,2,NHB,3,45-54,1,Female
18,pf_egg,1.2072590298666719,0.24494615083624702,0.19397409002521684,0.018865475196012428,1.1885112887905402,0.11559188258567851,0.6664210334418239,0.06731425273793529,0.2910683791347502,1.7834240354814566,1.8115560123179413,2,NHB,3,45-54,1,Female
18,pf_pm,0.5674146121799998,0.1057199927469149,NA,NA,NA,NA,1.0405863464908949,0.0954609589718713,NA,NA,0.5452835452756584,2,NHB,3,45-54,1,Female
18,gr_whole,0.2736714783738294,0.02507860126567964,0.03087728012369171,0.004358488226059757,0.19068668786340634,0.024437851423164438,0.6781068719562784,0.06755250912711587,0.04553453356786296,0.2812044763877589,0.40358163247086903,2,NHB,3,45-54,1,Female
18,fruit_juice,0.18056214806785706,0.02586454313586395,0.08392252989476867,0.010095002455471474,0.6936784837714066,0.07626125508377006,0.28936491702084016,0.03498119404675593,0.29002316783525123,2.397244596591672,0.6239946083541734,2,NHB,3,45-54,1,Female
18,pf_ns,0.21067923577809564,0.06745673366951584,0.04167054271244677,0.016492002651245546,0.16510303969770532,0.049516085365032846,0.602539312558014,0.14463302607048784,0.06915821398530678,0.27401206237777026,0.349652265648328,2,NHB,3,45-54,1,Female
18,oil,0.0018927112933480109,0.0014943293576154756,0.03869802421238527,0.002306672920494034,0.337925228553617,0.018771756687478998,29.40004273199149,1.54187161074276,0.0013162574138124033,0.011494038686750124,6.437784157668818e-5,2,NHB,3,45-54,1,Female
19,dairy,0.6825375231061537,0.15758228452543446,0.4554441749690452,0.047305531214876,2.4556407091225676,0.2550147023390085,1.138623706709976,0.1146244611207874,0.39999533848196384,2.1566744962811977,0.5994408153316325,3,HIS,3,45-54,1,Female
19,fruit_exc_juice,0.6294948109709791,0.06501711479299638,0.16144261247845235,0.03195692693030496,1.1151759176715295,0.14185977591785928,0.7695871839030123,0.05848891005086624,0.20977819778609808,1.4490572881110637,0.8179642594597984,3,HIS,3,45-54,1,Female
19,gr_refined,2.9994937154685375,0.2652969031033274,0.10929816368398235,0.008801859385444255,0.6483595366649372,0.04165325004382394,6.537490659855299,0.32453474965211543,0.01671867225067692,0.09917559663164215,0.45881422575293257,3,HIS,3,45-54,1,Female
19,pf_poultry,2.4371744728236835,0.4380169602414465,0.35349609155875433,0.028617270768819984,2.3897732119426864,0.19278870916344254,1.6105470864154887,0.1441392154042488,0.21948820654819368,1.4838269753798263,1.513258751253263,3,HIS,3,45-54,1,Female
19,pf_redm,5.164643344855946,0.7271082063380362,2.7106092102375667,0.30525139412314617,6.220146681224383,0.6430408425738535,1.942461688123393,0.1970009655639201,1.395450539287742,3.202197870493729,2.6588134924017446,3,HIS,3,45-54,1,Female
19,sat_fat,0.01263889385537168,0.0027207139478998667,0.8067845884219715,0.0813124304921208,2.627240067360496,0.22437796009955718,22.63027314558871,1.0375618983043229,0.03565067832949409,0.1160940502334423,5.584949759139501e-4,3,HIS,3,45-54,1,Female
19,ssb,0.377314752838444,0.037620386372428385,NA,NA,NA,NA,303.6563727717327,26.33583029401213,NA,NA,0.0012425714942003948,3,HIS,3,45-54,1,Female
19,veg_dg,0.05361714737993556,0.019124433510774256,0.006147581061632879,0.001741033612643126,0.05258621681368229,0.015490085334670023,0.06464734317372667,0.01611834124223213,0.09509410224504505,0.8134319870248568,0.829378977506474,3,HIS,3,45-54,1,Female
19,veg_oth,0.47785863082092683,0.0473824651312356,0.05078811117241246,0.006171385824656427,0.36469679919102377,0.04670013469005948,0.5671412101237137,0.05619679669100019,0.08955108580689061,0.6430440826394372,0.8425743400249276,3,HIS,3,45-54,1,Female
19,veg_ro,0.19052023187655204,0.026113335282434372,0.06028196451621593,0.00875812496944654,0.531151020141297,0.09343016438185789,0.35383261980595165,0.03926125173887035,0.17036858995441312,1.5011363859911786,0.5384473369952065,3,HIS,3,45-54,1,Female
19,veg_sta,0.17468635799337257,0.014477707357048866,0.05872993562245004,0.009560401913541506,0.4790455582719824,0.08266005131658377,0.2947081943011054,0.03034258025561783,0.1992816513355759,1.625491138473531,0.5927434709022522,3,HIS,3,45-54,1,Female
19,added_sugar,0.16104027576928343,0.026891363029664772,0.0902497644048266,0.006959232179224178,0.9145470660676593,0.07422185098392475,14.73657449008269,0.6871020768298667,0.006124202369116528,0.06205967789075571,0.010927931445510563,3,HIS,3,45-54,1,Female
19,pf_seafood,1.4399218021280715,0.3858470746765902,0.3934331951145041,0.07688115352467739,7.528606720480537,1.4787632463309788,0.4755167962468644,0.1056797080595581,0.8273802276171405,15.832472753648146,3.0281197499079227,3,HIS,3,45-54,1,Female
19,leg_tot,0.2554622364455732,0.03136575095511032,0.023017635725261523,0.003105167795786748,0.17933472714965734,0.014018865797650047,1.2682263671556575,0.14786582216750377,0.018149469464891217,0.14140592862129514,0.20143268036487583,3,HIS,3,45-54,1,Female
19,pf_egg,1.591923397699416,0.3878366870111279,0.21838784686237098,0.02567903652097581,1.3380984094156338,0.1573396982374125,0.6520353271034226,0.07662272827192287,0.3349325378312384,2.0521869809722615,2.44146801795436,3,HIS,3,45-54,1,Female
19,pf_pm,0.5397101446011936,0.10447508691764686,NA,NA,NA,NA,0.703656025338834,0.08004935532411614,NA,NA,0.7670084887588435,3,HIS,3,45-54,1,Female
19,gr_whole,0.2993769630292913,0.050658839841007275,0.01773674039516438,0.002943613260185873,0.11157207848542951,0.01737150778831558,0.6624374201356206,0.08392856700846782,0.02677496750037633,0.16842659411146702,0.4519324451327039,3,HIS,3,45-54,1,Female
19,fruit_juice,0.2492122519522225,0.047213169187398506,0.09846688161283804,0.015882279716588947,0.7753385821448143,0.1176780376065472,0.26468898009471276,0.04251965928821959,0.3720097511335907,2.929243906819912,0.941528626779429,3,HIS,3,45-54,1,Female
19,pf_ns,0.10117596467171312,0.027950964050083942,0.017140524453064864,0.005293414698495657,0.11554705953724101,0.03346831902027187,0.3750884506331136,0.09046057339844038,0.045697286664340885,0.30805283218453827,0.2697389495755941,3,HIS,3,45-54,1,Female
19,oil,0.0011912223440667523,2.4281587877121672e-4,0.03335121581568578,0.0023272148683922077,0.2831957136952879,0.019471902590909335,21.34600692715752,1.0480227320276376,0.001562410053060303,0.013266917539270133,5.580539480436578e-5,3,HIS,3,45-54,1,Female
20,dairy,1.0355801950501151,0.2665914724286032,0.5712054354229961,0.11890548841429781,3.0825950727005673,0.6400202277549865,1.0719731391947125,0.1026660418585775,0.5328542428330778,2.8756271589195546,0.9660505074110939,4,OTH,3,45-54,1,Female
20,fruit_exc_juice,0.7152928165113804,0.16112012917339133,0.1511842011970836,0.026048779413302484,1.1563695294529426,0.19638829813530312,0.8740768364949788,0.16965395995386132,0.17296442930958744,1.3229609585467896,0.8183408902353283,4,OTH,3,45-54,1,Female
20,gr_refined,2.978536580161817,0.31044611544135037,0.16814889893404514,0.01967765929198154,0.7779674703666937,0.08797299440103656,5.284505326815021,0.3970336293352839,0.03181923160921265,0.14721670662702802,0.5636358364609664,4,OTH,3,45-54,1,Female
20,pf_poultry,4.52138774867686,1.159010133615711,0.38862912216130746,0.06641159458086837,2.6775212388872,0.458541366686264,1.6011092855725788,0.23012156753068463,0.24272491931887605,1.6722913688741,2.8239095166198784,4,OTH,3,45-54,1,Female
20,pf_redm,4.9344641608571855,0.48759903819281086,2.999615969349618,0.3981652267757755,6.840310460435432,0.8704040932904273,2.298263085702855,0.36025774885129425,1.3051664920390413,2.976295665621557,2.1470406027724747,4,OTH,3,45-54,1,Female
20,sat_fat,0.01756520973501875,0.006149715442549076,0.8251240376647174,0.09445181153852442,2.707831898439304,0.3030732359393019,22.674457485377246,0.8153175399205586,0.036390023364256445,0.11942212510202656,7.746694599571588e-4,4,OTH,3,45-54,1,Female
20,ssb,0.476224145516381,0.1058785192699687,NA,NA,NA,NA,206.5699045786374,39.29916798945446,NA,NA,0.0023053897734415184,4,OTH,3,45-54,1,Female
20,veg_dg,0.4175163524985517,0.17192058304886826,0.027299230942777346,0.006620901508470734,0.21677415377693712,0.05562049757368697,0.3215544146545888,0.05774242776906695,0.08489770221970662,0.674144542564574,1.2984314115141118,4,OTH,3,45-54,1,Female
20,veg_oth,1.109557705000365,0.15759303480615713,0.07073538248089466,0.0108650776796394,0.38859154540989466,0.05251922786642827,0.7519155761735826,0.06638729945504514,0.09407356985588648,0.5168020955057151,1.4756413354897964,4,OTH,3,45-54,1,Female
20,veg_ro,0.37412423246610554,0.1720878684507492,0.09488109186510167,0.031767072750496506,0.8962040416933222,0.3046541385812534,0.36083367759429447,0.02862742193704794,0.2629496572982908,2.483703981480838,1.0368329113857115,4,OTH,3,45-54,1,Female
20,veg_sta,0.19239615824756803,0.04037022953196595,0.045237240149600386,0.009594417839806541,0.41804115913296547,0.08764189675644209,0.3654529531953636,0.04428254509089604,0.12378403226479742,1.1438987029049654,0.5264594431795904,4,OTH,3,45-54,1,Female
20,added_sugar,0.1735336210125982,0.042676409231703905,0.08899121459770706,0.023284347249339952,0.9176597784529756,0.2554341510327788,10.99131164089839,1.1582303836814505,0.008096505449501861,0.08348956052145652,0.01578825409397765,4,OTH,3,45-54,1,Female
20,pf_seafood,3.1971319133467464,0.9308421089197064,0.7947513640830682,0.1812062698936266,12.492235538166478,2.3714230949047024,0.8426793605001458,0.1351044676155512,0.9431242787427101,14.824423290434103,3.7940076180923543,4,OTH,3,45-54,1,Female
20,leg_tot,0.4581563689028535,0.11392345296361872,0.05258385070920982,0.010013647589510462,0.19620515230477134,0.035151508207729575,0.5327935985000944,0.11563353699017352,0.0986945992918128,0.3682573380331944,0.8599134264988213,4,OTH,3,45-54,1,Female
20,pf_egg,0.7702982560883009,0.2812689154804736,0.17387689902242667,0.028916166882676224,1.0653724800110242,0.1771741306488103,0.5020432068150733,0.09746041556363004,0.34633851561400353,2.122073290802344,1.5343266189677554,4,OTH,3,45-54,1,Female
20,pf_pm,0.3347384209104815,0.07204718996323659,NA,NA,NA,NA,0.6420290021162587,0.09814348197771486,NA,NA,0.5213758565533883,4,OTH,3,45-54,1,Female
20,gr_whole,0.41720710397517086,0.09057294831062011,0.03094416127751443,0.005944356201762836,0.18744779928643163,0.05602602279418312,1.1486087578387931,0.15909733564065995,0.02694055836361421,0.16319551632109344,0.36322821076184564,4,OTH,3,45-54,1,Female
20,fruit_juice,0.17284176957824382,0.057783542822978075,0.09578673475196108,0.05271361319250584,0.7305400974346459,0.3744504631922782,0.18963009931941563,0.07578573191184122,0.5051241079118802,3.8524480030151427,0.9114680116636267,4,OTH,3,45-54,1,Female
20,pf_ns,0.5535363035743345,0.2062293028820609,0.042663021901341795,0.011247235910983196,0.2247018246614789,0.060236526188427,1.0096250070407138,0.20961455924022052,0.042256304671365354,0.22255968611563684,0.5482593039140251,4,OTH,3,45-54,1,Female
20,oil,0.00408659537109397,0.0023385336787531898,0.044515701777988956,0.006356215072805733,0.37250117439065306,0.05988611745845985,27.092603122776733,1.5157008050223153,0.0016430943005459905,0.013749183594598615,1.5083804803010502e-4,4,OTH,3,45-54,1,Female
21,dairy,0.8267093301748546,0.06302489169520827,0.5128549800155365,0.03286116176141488,2.766100594674572,0.17718972550548598,1.5605135491746378,0.10661800637033124,0.32864500297789,1.7725578839975944,0.5297674798223345,1,NHW,3,45-54,2,Male
21,fruit_exc_juice,0.46313599372818265,0.052841977627276666,0.08549248236879867,0.011878481748208462,0.7569562244503161,0.08154332430267262,0.5131738001518124,0.05721702851912393,0.16659557121487378,1.4750484616057669,0.9024934507396383,1,NHW,3,45-54,2,Male
21,gr_refined,2.0639317600806035,0.15152418302074847,0.051315819094559775,0.003931490513284809,0.31548780708402946,0.02009780476268608,5.110397742559002,0.2970025621143932,0.01004145306875149,0.061734491712195146,0.4038691045302282,1,NHW,3,45-54,2,Male
21,pf_poultry,2.824511634680911,0.5569570156945574,0.2945991954187658,0.0318572743145504,2.0655770846225425,0.2271506238016859,1.443496413706531,0.1397191812732509,0.20408723750293922,1.4309540813604567,1.9567153806972648,1,NHW,3,45-54,2,Male
21,pf_redm,3.4978011135684297,0.5652223683438494,1.5936349184687613,0.17918469816302932,3.7129041483934984,0.40643055979191794,1.1918167546881866,0.17086252825646026,1.3371476044450321,3.1153313911624783,2.934848079462983,1,NHW,3,45-54,2,Male
21,sat_fat,0.029905839885242144,0.007982151072732863,0.5993843452520885,0.06565126700715969,2.0770714194414364,0.19501831329304317,26.570538656562057,0.9316566468821784,0.022558230866127363,0.07817197258545104,0.0011255262933051746,1,NHW,3,45-54,2,Male
