subgroup,food,food_type,mixed_dish,ghg_mean_Consumed,ghg_se_Consumed,ced_mean_Consumed,ced_se_Consumed,water_mean_Consumed,water_se_Consumed,bluewater_mean_Consumed,bluewater_se_Consumed,fcid_consumed_mean,fcid_consumed_se,fcid_wasted_mean,fcid_wasted_se,fcid_inedible_mean,fcid_inedible_se,GHGper100gram_consumed,GHGperDGA_consumed,CEDper100gram_consumed,CEDperDGA_consumed,WATERper100gram_consumed,WATERperDGA_consumed,BLUEWATERper100gram_consumed,BLUEWATERperDGA_consumed,price_mean_Consumed,price_se_Consumed,fndds_consumed_mean,fndds_consumed_se,fndds_wasted_mean,fndds_wasted_se,fndds_inedible_mean,fndds_inedible_se,Conversion_to_grams,costper100gram_consumed,costperDGA_consumed
28,oil,Non-Grocery,Non-Mixed,0.023831523520898755,0.0029703035310779174,0.18006615558403918,0.01944279213487144,17.18258592515124,2.3376684037684523,5.8755406149637475,0.6809322248853903,19.558419436100657,2.1273018091663634,3.89558038919489,0.42667334556242714,0,0,0.12184790084269724,0.0012184790084269724,0.9206580121278901,0.0092065801212789,87.85263032776496,0.8785263032776496,30.04097869032687,0.3004097869032687,1.0828371970631655e-5,7.422911865497903e-6,0.008387771461561175,0.005749866044126594,0.0016196887033884519,0.0011103060115964709,0,0,1,0.129097126933597,0.0012909712693359701
28,oil,Total,Non-Mixed,0.023831523520898755,0.0029703035310779174,0.18006615558403918,0.01944279213487144,17.18258592515124,2.3376684037684523,5.8755406149637475,0.6809322248853903,19.558419436100657,2.1273018091663634,3.89558038919489,0.42667334556242714,0,0,0.12184790084269724,0.0012184790084269724,0.9206580121278901,0.0092065801212789,87.85263032776496,0.8785263032776496,30.04097869032687,0.3004097869032687,0.0017736616310357833,9.94391902579031e-4,0.1746079606225986,0.09537850760607704,0.03179555311028136,0.016919074443885927,0,0,1,1.0157965448490711,0.010157965448490711
28,pf_egg,Grocery,Mixed,0.08836102449956965,0.016084136596462194,0.54140259192959,0.09855016158528829,24.303052699626107,4.423823982865992,10.590863841021035,1.927828492915949,23.537421535619853,4.284458054345721,8.328626226680388,1.5160390302113043,4.345370256392858,0.7909768946416763,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.995854048811495,22.497927024405747,0.06604138130724069,0.038150099883400755,9.096755424536813,2.8494378975940107,2.579537811510499,0.5835740404896589,0.981673602515791,0.2169588773861873,50,0.7259883136915641,0.36299415684578207
28,pf_egg,Grocery,Non-Mixed,0.08836102449956965,0.016084136596462194,0.54140259192959,0.09855016158528829,24.303052699626107,4.423823982865992,10.590863841021035,1.927828492915949,23.537421535619853,4.284458054345721,8.328626226680388,1.5160390302113043,4.345370256392858,0.7909768946416763,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.995854048811495,22.497927024405747,0.03526999869348948,0.01030787127595533,8.346320880986191,2.443218150000217,3.1423859193506125,0.920982343929496,1.6124910164869932,0.4726751108755539,50,0.42258138881094653,0.21129069440547327
28,pf_egg,Non-Grocery,Mixed,0.08836102449956965,0.016084136596462194,0.54140259192959,0.09855016158528829,24.303052699626107,4.423823982865992,10.590863841021035,1.927828492915949,23.537421535619853,4.284458054345721,8.328626226680388,1.5160390302113043,4.345370256392858,0.7909768946416763,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.995854048811495,22.497927024405747,0.2113948854303715,0.10089197602721539,2.830172336290308,1.3136335734694813,1.0507577035233444,0.5123226259126374,0.38597835009388537,0.1830449171150773,50,7.469329083594273,3.7346645417971365
28,pf_egg,Non-Grocery,Non-Mixed,0.08836102449956965,0.016084136596462194,0.54140259192959,0.09855016158528829,24.303052699626107,4.423823982865992,10.590863841021035,1.927828492915949,23.537421535619853,4.284458054345721,8.328626226680388,1.5160390302113043,4.345370256392858,0.7909768946416763,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.995854048811495,22.497927024405747,0.11000323135211619,0.047537251598152426,1.9167435329367233,0.7590482883441082,0.7115849424889271,0.28890239196012885,0.3634859359066738,0.14729318656426035,50,5.739068866640474,2.869534433320237
28,pf_egg,Total,Mixed,0.08836102449956965,0.016084136596462194,0.54140259192959,0.09855016158528829,24.303052699626107,4.423823982865992,10.590863841021035,1.927828492915949,23.537421535619853,4.284458054345721,8.328626226680388,1.5160390302113043,4.345370256392858,0.7909768946416763,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.995854048811495,22.497927024405747,0.2774362667376122,0.10752166849892751,11.926927760827121,3.1012901062369465,3.6302955150338434,0.7668234488769935,1.3676519526096764,0.28027610805356723,50,2.326133538335209,1.1630667691676044
28,pf_egg,Total,Non-Mixed,0.08836102449956965,0.016084136596462194,0.54140259192959,0.09855016158528829,24.303052699626107,4.423823982865992,10.590863841021035,1.927828492915949,23.537421535619853,4.284458054345721,8.328626226680388,1.5160390302113043,4.345370256392858,0.7909768946416763,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.995854048811495,22.497927024405747,0.14527323004560566,0.0486067946754162,10.263064413922914,2.5735924626391236,3.8539708618395396,0.9706038426999795,1.975976952393667,0.4977289438774986,50,1.4154956471726654,0.7077478235863327
28,pf_ns,Grocery,Mixed,0.019810562556787953,0.004416776016622149,0.1292561487100474,0.031058928617452793,329.83122340472164,78.79297763974537,53.3564277912955,12.171563278190938,10.69325858955087,2.4325586407207638,1.7659488976584368,0.3835611191554536,0.15366486692091297,0.06716215592421021,0.1852621667276076,0.02778932500914114,1.2087629568441616,0.18131444352662424,3084.478137721487,462.6717206582231,498.97257551999905,74.84588632799985,0.003270623504113398,0.002382733258499992,0.7550641150343593,0.5488193324971707,0.11664002812458805,0.08477995590463816,0,0,15,0.43315838204873075,0.06497375730730962
28,pf_ns,Grocery,Non-Mixed,0.019810562556787953,0.004416776016622149,0.1292561487100474,0.031058928617452793,329.83122340472164,78.79297763974537,53.3564277912955,12.171563278190938,10.69325858955087,2.4325586407207638,1.7659488976584368,0.3835611191554536,0.15366486692091297,0.06716215592421021,0.1852621667276076,0.02778932500914114,1.2087629568441616,0.18131444352662424,3084.478137721487,462.6717206582231,498.97257551999905,74.84588632799985,0.14648279367995526,0.03789939046886059,12.845582034340412,4.311215857364633,2.4687267555405983,0.8265607089062881,0.1227340691309997,0.0643116483171005,15,1.140335979236746,0.1710503968855119
28,pf_ns,Non-Grocery,Mixed,0.019810562556787953,0.004416776016622149,0.1292561487100474,0.031058928617452793,329.83122340472164,78.79297763974537,53.3564277912955,12.171563278190938,10.69325858955087,2.4325586407207638,1.7659488976584368,0.3835611191554536,0.15366486692091297,0.06716215592421021,0.1852621667276076,0.02778932500914114,1.2087629568441616,0.18131444352662424,3084.478137721487,462.6717206582231,498.97257551999905,74.84588632799985,0,0,0,0,0,0,0,0,15,0,0
28,pf_ns,Non-Grocery,Non-Mixed,0.019810562556787953,0.004416776016622149,0.1292561487100474,0.031058928617452793,329.83122340472164,78.79297763974537,53.3564277912955,12.171563278190938,10.69325858955087,2.4325586407207638,1.7659488976584368,0.3835611191554536,0.15366486692091297,0.06716215592421021,0.1852621667276076,0.02778932500914114,1.2087629568441616,0.18131444352662424,3084.478137721487,462.6717206582231,498.97257551999905,74.84588632799985,0.05172712349045256,0.022248457622411844,2.3384206344471075,1.0294953876456896,0.4148229111104751,0.2044759212340164,0.009522745429581649,0.005243482770476689,15,2.2120538421729603,0.33180807632594406
28,pf_ns,Total,Mixed,0.019810562556787953,0.004416776016622149,0.1292561487100474,0.031058928617452793,329.83122340472164,78.79297763974537,53.3564277912955,12.171563278190938,10.69325858955087,2.4325586407207638,1.7659488976584368,0.3835611191554536,0.15366486692091297,0.06716215592421021,0.1852621667276076,0.02778932500914114,1.2087629568441616,0.18131444352662424,3084.478137721487,462.6717206582231,498.97257551999905,74.84588632799985,0.003270623504113398,0.002382733258499992,0.7550641150343593,0.5488193324971707,0.11664002812458805,0.08477995590463816,0,0,15,0.43315838204873075,0.06497375730730962
28,pf_ns,Total,Non-Mixed,0.019810562556787953,0.004416776016622149,0.1292561487100474,0.031058928617452793,329.83122340472164,78.79297763974537,53.3564277912955,12.171563278190938,10.69325858955087,2.4325586407207638,1.7659488976584368,0.3835611191554536,0.15366486692091297,0.06716215592421021,0.1852621667276076,0.02778932500914114,1.2087629568441616,0.18131444352662424,3084.478137721487,462.6717206582231,498.97257551999905,74.84588632799985,0.1982099171704078,0.049442573215410957,15.18400266878752,4.616123587562581,2.8835496666510734,0.8818204453520702,0.13225681456058136,0.06394728368220745,15,1.3053864747919948,0.1958079712187992
28,pf_pm,Grocery,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040662524871873815,0.015097818997090067,3.4048181000255062,1.1339370098723487,1.362689028567008,0.44071926166948566,0.008245628510436294,0.006802592729773066,31,1.1942642360709137,0.3702219131819832
28,pf_pm,Non-Grocery,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12538117273159521,0.05858316249306003,2.934393172606131,1.2490321480883972,1.1208202109587198,0.4380090801055672,0.0015510265785693349,6.600595522719863e-4,31,4.272814355693176,1.3245724502648843
28,pf_pm,Total,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16604369760346904,0.06211931642218155,6.339211272631637,1.7691295674915584,2.483509239525728,0.6508267318127234,0.009796655089005629,0.0068115474396493484,31,2.619311621941546,0.8119866028018793
28,pf_poultry,Grocery,Mixed,0.1926399190676133,0.029539428737012922,1.3181540450392424,0.18802400579935843,90.69055183016334,12.94676093550075,42.23910677204689,6.026205226365385,48.272107949326106,6.879057537536906,10.489643941066529,1.2126185574457493,0,0,0.3990708656639525,0.11573055104254622,2.7306742983401127,0.7918955465186326,187.8736100055258,54.483346901602474,87.50209710416543,25.37560816020797,0.06683391500074892,0.03310041752223847,9.140899728134752,3.8256038518623683,3.350908487997086,1.5443316490085564,2.5166581853341197,1.6556155037282654,29,0.7311524793893208,0.21203421902290304
28,pf_poultry,Grocery,Non-Mixed,0.1926399190676133,0.029539428737012922,1.3181540450392424,0.18802400579935843,90.69055183016334,12.94676093550075,42.23910677204689,6.026205226365385,48.272107949326106,6.879057537536906,10.489643941066529,1.2126185574457493,0,0,0.3990708656639525,0.11573055104254622,2.7306742983401127,0.7918955465186326,187.8736100055258,54.483346901602474,87.50209710416543,25.37560816020797,0.2552244066950438,0.09792168762659983,28.1782870492178,10.723721161953934,5.589603028673941,1.8758874564274495,0.0029922968368128588,0.0017773135269936976,29,0.9057484802012782,0.26266705925837064
28,pf_poultry,Non-Grocery,Mixed,0.1926399190676133,0.029539428737012922,1.3181540450392424,0.18802400579935843,90.69055183016334,12.94676093550075,42.23910677204689,6.026205226365385,48.272107949326106,6.879057537536906,10.489643941066529,1.2126185574457493,0,0,0.3990708656639525,0.11573055104254622,2.7306742983401127,0.7918955465186326,187.8736100055258,54.483346901602474,87.50209710416543,25.37560816020797,0.5382649721416921,0.23221633935572475,9.675428102541602,3.506056166518633,2.746269542119717,1.0718875558568486,0.7719987925829519,0.40006793370861793,29,5.5632160813669556,1.613332663596417
28,pf_poultry,Non-Grocery,Non-Mixed,0.1926399190676133,0.029539428737012922,1.3181540450392424,0.18802400579935843,90.69055183016334,12.94676093550075,42.23910677204689,6.026205226365385,48.272107949326106,6.879057537536906,10.489643941066529,1.2126185574457493,0,0,0.3990708656639525,0.11573055104254622,2.7306742983401127,0.7918955465186326,187.8736100055258,54.483346901602474,87.50209710416543,25.37560816020797,0.44212473840735617,0.12887721609225997,9.513418897535756,3.5135600153368816,1.8116359507211497,0.6428023042109196,0.0033156594554368157,0.003049331125141676,29,4.6473801182231025,1.3477402342846996
28,pf_poultry,Total,Mixed,0.1926399190676133,0.029539428737012922,1.3181540450392424,0.18802400579935843,90.69055183016334,12.94676093550075,42.23910677204689,6.026205226365385,48.272107949326106,6.879057537536906,10.489643941066529,1.2126185574457493,0,0,0.3990708656639525,0.11573055104254622,2.7306742983401127,0.7918955465186326,187.8736100055258,54.483346901602474,87.50209710416543,25.37560816020797,0.6050988871424411,0.23968754222995015,18.816327830676354,5.8397492400690965,6.097178030116803,2.1665427689094914,3.2886569779170713,1.8385430435525525,29,3.2158181585035166,0.9325872659660197
28,pf_poultry,Total,Non-Mixed,0.1926399190676133,0.029539428737012922,1.3181540450392424,0.18802400579935843,90.69055183016334,12.94676093550075,42.23910677204689,6.026205226365385,48.272107949326106,6.879057537536906,10.489643941066529,1.2126185574457493,0,0,0.3990708656639525,0.11573055104254622,2.7306742983401127,0.7918955465186326,187.8736100055258,54.483346901602474,87.50209710416543,25.37560816020797,0.6973491451024,0.1251534197955363,37.69170594675356,10.131558639700975,7.401238979395091,1.7614056406952965,0.006307956292249675,0.0035618645364064103,29,1.8501395136838152,0.5365404589683064
28,pf_redm,Grocery,Mixed,0.7340973532184621,0.0936833381243889,1.813346717167021,0.19791642981736937,219.26637966223618,27.424327036648652,42.925940485560616,4.335987319807186,38.102459324178284,3.4526745389217846,12.613523669554132,1.1336663642106932,0,0,1.9266403435345538,0.5972585064957117,4.759133004352672,1.4753312313493283,575.4651630140278,178.3942005343486,112.65923839808825,34.924363903407354,0.13022396367471079,0.0391678130031644,19.987668127503866,5.6056241887818326,8.107114916010325,2.6463410470371924,3.000586885425255,1.0454983336618733,31,0.6515215424030238,0.20197167814493738
28,pf_redm,Grocery,Non-Mixed,0.7340973532184621,0.0936833381243889,1.813346717167021,0.19791642981736937,219.26637966223618,27.424327036648652,42.925940485560616,4.335987319807186,38.102459324178284,3.4526745389217846,12.613523669554132,1.1336663642106932,0,0,1.9266403435345538,0.5972585064957117,4.759133004352672,1.4753312313493283,575.4651630140278,178.3942005343486,112.65923839808825,34.924363903407354,0.1705347169761753,0.05331647661516999,8.925751899181051,2.486584775008941,3.294928550218095,0.9134803481410114,0.0027862658202438923,0.002580083335631044,31,1.910592170860385,0.5922835729667194
28,pf_redm,Non-Grocery,Mixed,0.7340973532184621,0.0936833381243889,1.813346717167021,0.19791642981736937,219.26637966223618,27.424327036648652,42.925940485560616,4.335987319807186,38.102459324178284,3.4526745389217846,12.613523669554132,1.1336663642106932,0,0,1.9266403435345538,0.5972585064957117,4.759133004352672,1.4753312313493283,575.4651630140278,178.3942005343486,112.65923839808825,34.924363903407354,0.9777339485711227,0.36475432147224807,26.7497373855599,8.57811223860372,11.388403069409193,4.3623755952359105,8.08428305711792,5.343494736853316,31,3.655116065172756,1.1330859802035544
28,pf_redm,Non-Grocery,Non-Mixed,0.7340973532184621,0.0936833381243889,1.813346717167021,0.19791642981736937,219.26637966223618,27.424327036648652,42.925940485560616,4.335987319807186,38.102459324178284,3.4526745389217846,12.613523669554132,1.1336663642106932,0,0,1.9266403435345538,0.5972585064957117,4.759133004352672,1.4753312313493283,575.4651630140278,178.3942005343486,112.65923839808825,34.924363903407354,0.5696227816956467,0.2546382885026241,5.405920936763326,2.1792455500875874,2.1913882178808564,0.95853121128723,0.014846851224942533,0.015439509415184826,31,10.53701651131982,3.266475118509144
28,pf_redm,Total,Mixed,0.7340973532184621,0.0936833381243889,1.813346717167021,0.19791642981736937,219.26637966223618,27.424327036648652,42.925940485560616,4.335987319807186,38.102459324178284,3.4526745389217846,12.613523669554132,1.1336663642106932,0,0,1.9266403435345538,0.5972585064957117,4.759133004352672,1.4753312313493283,575.4651630140278,178.3942005343486,112.65923839808825,34.924363903407354,1.1079579122458334,0.3659821216328771,46.73740551306377,10.840732410781504,19.495517985419518,6.1558313524816874,11.084869942543175,5.818776660384531,31,2.3706020907303964,0.7348866481264229
28,pf_redm,Total,Non-Mixed,0.7340973532184621,0.0936833381243889,1.813346717167021,0.19791642981736937,219.26637966223618,27.424327036648652,42.925940485560616,4.335987319807186,38.102459324178284,3.4526745389217846,12.613523669554132,1.1336663642106932,0,0,1.9266403435345538,0.5972585064957117,4.759133004352672,1.4753312313493283,575.4651630140278,178.3942005343486,112.65923839808825,34.924363903407354,0.740157498671822,0.26076232285677736,14.331672835944378,3.2345790166312915,5.486316768098952,1.2302497848972234,0.017633117045186424,0.015690659661689248,31,5.164487824585829,1.600991225621607
28,pf_seafood,Grocery,Mixed,0.12032638874831054,0.02997668142272112,2.458142952645803,0.6092910620810471,5.534868910440848,2.15103172152313,0.7697151773718239,0.28418148758706774,17.476386344572617,4.390523554717963,11.506385628775464,2.9193921947589243,0,0,0.6885084042885017,0.19966743724366548,14.065510478996663,4.078998038909032,31.67055706661996,9.184461549319789,4.404315412784766,1.277251469707582,0.03007643436933912,0.008024609599173047,4.464381330305984,1.7596920142623496,1.7261285535007205,0.6380279293269709,0.5590153084493074,0.3448943812128974,29,0.6736977006235646,0.19537233318083372
28,pf_seafood,Grocery,Non-Mixed,0.12032638874831054,0.02997668142272112,2.458142952645803,0.6092910620810471,5.534868910440848,2.15103172152313,0.7697151773718239,0.28418148758706774,17.476386344572617,4.390523554717963,11.506385628775464,2.9193921947589243,0,0,0.6885084042885017,0.19966743724366548,14.065510478996663,4.078998038909032,31.67055706661996,9.184461549319789,4.404315412784766,1.277251469707582,0.19535110446204182,0.05719124893742089,11.135299490413043,3.552296427075866,6.972904916515603,2.2119084338904003,0.014058017432294132,0.009582498044561514,29,1.7543408206508473,0.5087588379887457
28,pf_seafood,Non-Grocery,Mixed,0.12032638874831054,0.02997668142272112,2.458142952645803,0.6092910620810471,5.534868910440848,2.15103172152313,0.7697151773718239,0.28418148758706774,17.476386344572617,4.390523554717963,11.506385628775464,2.9193921947589243,0,0,0.6885084042885017,0.19966743724366548,14.065510478996663,4.078998038909032,31.67055706661996,9.184461549319789,4.404315412784766,1.277251469707582,0.09399616212833731,0.03908813218359838,2.504163818617625,1.3403546776363893,1.1770572930804,0.6266242008052186,0.5548523492440495,0.5369946291832912,29,3.7535947700189225,1.0885424833054875
28,pf_seafood,Non-Grocery,Non-Mixed,0.12032638874831054,0.02997668142272112,2.458142952645803,0.6092910620810471,5.534868910440848,2.15103172152313,0.7697151773718239,0.28418148758706774,17.476386344572617,4.390523554717963,11.506385628775464,2.9193921947589243,0,0,0.6885084042885017,0.19966743724366548,14.065510478996663,4.078998038909032,31.67055706661996,9.184461549319789,4.404315412784766,1.277251469707582,0.6383201431430303,0.2899854974211119,4.419040345114237,1.6788359957804846,2.722108374841642,1.0185107337311718,0.022277812066479885,0.012850608531006598,29,14.44476839521883,4.18898283461346
28,pf_seafood,Total,Mixed,0.12032638874831054,0.02997668142272112,2.458142952645803,0.6092910620810471,5.534868910440848,2.15103172152313,0.7697151773718239,0.28418148758706774,17.476386344572617,4.390523554717963,11.506385628775464,2.9193921947589243,0,0,0.6885084042885017,0.19966743724366548,14.065510478996663,4.078998038909032,31.67055706661996,9.184461549319789,4.404315412784766,1.277251469707582,0.12407259649767642,0.04165269947397931,6.968545148923608,2.3870035631161586,2.9031858465811204,1.0119845007948522,1.1138676576933568,0.871180598055118,29,1.7804662787732846,0.5163352208442525
28,pf_seafood,Total,Non-Mixed,0.12032638874831054,0.02997668142272112,2.458142952645803,0.6092910620810471,5.534868910440848,2.15103172152313,0.7697151773718239,0.28418148758706774,17.476386344572617,4.390523554717963,11.506385628775464,2.9193921947589243,0,0,0.6885084042885017,0.19966743724366548,14.065510478996663,4.078998038909032,31.67055706661996,9.184461549319789,4.404315412784766,1.277251469707582,0.8336712476050722,0.29052317007478173,15.55433983552728,4.12397978271345,9.695013291357245,2.5765805549497225,0.036335829498774015,0.015446909640340454,29,5.359734044777037,1.5543228729853404
28,sat_fat,Grocery,Non-Mixed,0.29218653675818107,0.030881693217776538,1.159556226478706,0.10635972076490997,88.68591856637825,9.072814823911497,21.58432383707091,1.9754124339080437,24.169849277650854,2.1604304836650976,6.947210083661342,0.7090980595749609,0,0,1.2088885346436866,0.012088885346436866,4.79753188842147,0.0479753188842147,366.9278924646977,3.6692789246469775,89.3026828141179,0.8930268281411791,0.015442190832147153,0.005510885659841918,1.738082133585478,0.5305680963964302,0.3200206107532805,0.11840391906535061,0.03132682053972684,0.02307828413142046,1,0.8884615136277572,0.008884615136277571
28,sat_fat,Non-Grocery,Non-Mixed,0.29218653675818107,0.030881693217776538,1.159556226478706,0.10635972076490997,88.68591856637825,9.072814823911497,21.58432383707091,1.9754124339080437,24.169849277650854,2.1604304836650976,6.947210083661342,0.7090980595749609,0,0,1.2088885346436866,0.012088885346436866,4.79753188842147,0.0479753188842147,366.9278924646977,3.6692789246469775,89.3026828141179,0.8930268281411791,0.0029399091085401093,0.001303553546339391,1.2012345876188713,0.5742261089615884,0.19237863301480293,0.09039043018990009,0.0247284696448178,0.017894949589881453,1,0.24474063091770434,0.0024474063091770434
28,sat_fat,Total,Non-Mixed,0.29218653675818107,0.030881693217776538,1.159556226478706,0.10635972076490997,88.68591856637825,9.072814823911497,21.58432383707091,1.9754124339080437,24.169849277650854,2.1604304836650976,6.947210083661342,0.7090980595749609,0,0,1.2088885346436866,0.012088885346436866,4.79753188842147,0.0479753188842147,366.9278924646977,3.6692789246469775,89.3026828141179,0.8930268281411791,0.018382099940687263,0.005300315574465733,2.939316721204349,0.6269733405641719,0.5123992437680834,0.11874909096650765,0.05605529018454464,0.0237891277101644,1,0.6253868393316738,0.006253868393316739
28,ssb,Grocery,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3759738098121575,0.07390839590824852,479.3852752481203,72.47765215877304,7.216502929580065,2.4006478748943,0.030118168156931673,0.00974296453861741,240,0.07842831835365842,0.1882279640487802
28,ssb,Non-Grocery,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09370132288496882,0.04509383674910768,197.81846304847863,53.150588103643834,3.1855091120925336,1.415073638089783,0.07352650464145019,0.033552539907858926,240,0.04736732933872092,0.1136815904129302
28,ssb,Total,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46967513269712635,0.0835136011567319,677.2037382965989,81.37146941318733,10.402012041672599,2.65519697239462,0.10364467279838187,0.031965948402334264,240,0.0693550708799277,0.16645217011182648
28,veg_dg,Grocery,Non-Mixed,0.011941828146079326,0.002793384229986601,0.09930678799088302,0.023722406747143147,66.05650774249152,18.16948868770835,5.2369661750863346,1.4830793693534166,23.87031384218278,6.38119602080792,14.281141623505455,8.008429784214199,20.465166299797914,8.931709273863278,0.05002794778917462,0.059032978391226044,0.4160263189141299,0.49091105631867327,276.7307886239802,326.5423305762966,21.939243068651034,25.888306821008218,0.15726002876164238,0.04225361832014636,21.038937716346535,5.835180187870121,8.212858936963025,3.82858536599977,12.50720594965933,4.785653399762668,118,0.7474713356818236,0.8820161761045517
28,veg_dg,Non-Grocery,Non-Mixed,0.011941828146079326,0.002793384229986601,0.09930678799088302,0.023722406747143147,66.05650774249152,18.16948868770835,5.2369661750863346,1.4830793693534166,23.87031384218278,6.38119602080792,14.281141623505455,8.008429784214199,20.465166299797914,8.931709273863278,0.05002794778917462,0.059032978391226044,0.4160263189141299,0.49091105631867327,276.7307886239802,326.5423305762966,21.939243068651034,25.888306821008218,0.04165216982111554,0.02197391523644466,5.503101883031312,2.776317777077311,5.352675246480159,4.241242937941068,5.582699574897975,4.353229287150409,118,0.7568853113468432,0.893124667389275
28,veg_dg,Total,Non-Mixed,0.011941828146079326,0.002793384229986601,0.09930678799088302,0.023722406747143147,66.05650774249152,18.16948868770835,5.2369661750863346,1.4830793693534166,23.87031384218278,6.38119602080792,14.281141623505455,8.008429784214199,20.465166299797914,8.931709273863278,0.05002794778917462,0.059032978391226044,0.4160263189141299,0.49091105631867327,276.7307886239802,326.5423305762966,21.939243068651034,25.888306821008218,0.1989121985827579,0.058137671593501486,26.542039599377848,7.663327638857148,13.565534183443182,7.9851325043108234,18.089905524557306,8.873569969106764,118,0.7494231852002077,0.884319358536245
28,veg_oth,Grocery,Mixed,0.02982995745669206,0.006262722968244087,0.18574691861460021,0.03601997118795903,70.78503519710748,12.339662788804894,8.121782515900568,1.4965401549508426,64.84601752788318,12.76528148406829,43.39132219237875,9.507025376603359,22.336434751008948,3.9993291815278185,0.04600121733592269,0.06440170427029177,0.2864430626518133,0.4010202877125386,109.15864673828362,152.82210543359707,12.524720600472152,17.53460884066101,0.0028256199678207126,0.002896626387050258,0.9674693363489084,0.991781357806452,0.30202361911309106,0.30961332188989754,0.149456964453442,0.15321274336058965,140,0.292063,0.4088882
28,veg_oth,Grocery,Non-Mixed,0.02982995745669206,0.006262722968244087,0.18574691861460021,0.03601997118795903,70.78503519710748,12.339662788804894,8.121782515900568,1.4965401549508426,64.84601752788318,12.76528148406829,43.39132219237875,9.507025376603359,22.336434751008948,3.9993291815278185,0.04600121733592269,0.06440170427029177,0.2864430626518133,0.4010202877125386,109.15864673828362,152.82210543359707,12.524720600472152,17.53460884066101,0.38189999326308144,0.07261987247301258,62.84511741476753,14.854682501472775,45.78823940725525,11.898239813756232,45.608821591731,12.783661346383036,140,0.607684429551788,0.8507582013725032
28,veg_oth,Non-Grocery,Mixed,0.02982995745669206,0.006262722968244087,0.18574691861460021,0.03601997118795903,70.78503519710748,12.339662788804894,8.121782515900568,1.4965401549508426,64.84601752788318,12.76528148406829,43.39132219237875,9.507025376603359,22.336434751008948,3.9993291815278185,0.04600121733592269,0.06440170427029177,0.2864430626518133,0.4010202877125386,109.15864673828362,152.82210543359707,12.524720600472152,17.53460884066101,0,0,0,0,0,0,0,0,140,0,0
28,veg_oth,Non-Grocery,Non-Mixed,0.02982995745669206,0.006262722968244087,0.18574691861460021,0.03601997118795903,70.78503519710748,12.339662788804894,8.121782515900568,1.4965401549508426,64.84601752788318,12.76528148406829,43.39132219237875,9.507025376603359,22.336434751008948,3.9993291815278185,0.04600121733592269,0.06440170427029177,0.2864430626518133,0.4010202877125386,109.15864673828362,152.82210543359707,12.524720600472152,17.53460884066101,0.14420905743902104,0.03882006933151449,15.02502473276348,3.93322393949573,13.263470760199569,5.735321557998035,19.765584679497344,11.376172870205334,140,0.9597924795728263,1.3437094714019568
28,veg_oth,Total,Mixed,0.02982995745669206,0.006262722968244087,0.18574691861460021,0.03601997118795903,70.78503519710748,12.339662788804894,8.121782515900568,1.4965401549508426,64.84601752788318,12.76528148406829,43.39132219237875,9.507025376603359,22.336434751008948,3.9993291815278185,0.04600121733592269,0.06440170427029177,0.2864430626518133,0.4010202877125386,109.15864673828362,152.82210543359707,12.524720600472152,17.53460884066101,0.0028256199678207126,0.002896626387050258,0.9674693363489084,0.991781357806452,0.30202361911309106,0.30961332188989754,0.149456964453442,0.15321274336058965,140,0.292063,0.4088882
28,veg_oth,Total,Non-Mixed,0.02982995745669206,0.006262722968244087,0.18574691861460021,0.03601997118795903,70.78503519710748,12.339662788804894,8.121782515900568,1.4965401549508426,64.84601752788318,12.76528148406829,43.39132219237875,9.507025376603359,22.336434751008948,3.9993291815278185,0.04600121733592269,0.06440170427029177,0.2864430626518133,0.4010202877125386,109.15864673828362,152.82210543359707,12.524720600472152,17.53460884066101,0.5261090507021025,0.07816401434204713,77.87014214753101,15.446787897917993,59.05171016745482,14.210597318282558,65.37440627122834,19.815461081953753,140,0.6756235910104648,0.9458730274146506
