subgroup,food,food_type,GHGper100gram_consumed,GHGperDGA_consumed,GHGper100gram_inedible,GHGperDGA_inedible,GHGper100gram_wasted,GHGperDGA_wasted,CEDper100gram_consumed,CEDperDGA_consumed,CEDper100gram_inedible,CEDperDGA_inedible,CEDper100gram_wasted,CEDperDGA_wasted,costper100gram_consumed,costper100gram_wasted,costper100gram_inedible,costperDGA_consumed,costperDGA_wasted,costperDGA_inedible
27,gr_refined,Grocery,0.06587653461872567,0.02371555246274124,0,0,0.08177724050679017,0.02943980658244446,0.3730442519976912,0.13429593071916882,0,0,0.4110651373716287,0.14798344945378633,0.5277820326146191,0.6523532957474483,0.7024134646066976,0.19000153174126286,0.23484718646908137,0.25286884725841113
27,gr_refined,Non-Grocery,0.06587653461872567,0.02371555246274124,0,0,0.08177724050679017,0.02943980658244446,0.3730442519976912,0.13429593071916882,0,0,0.4110651373716287,0.14798344945378633,1.4718404390387083,1.5150840452458898,1.4757724821048894,0.529862558053935,0.5454302562885203,0.5312780935577601
27,gr_refined,Total,0.06587653461872567,0.02371555246274124,0,0,0.08177724050679017,0.02943980658244446,0.3730442519976912,0.13429593071916882,0,0,0.4110651373716287,0.14798344945378633,0.9120147675322805,1.0131572750787818,0.9451378447294224,0.328325316311621,0.36473661902836146,0.3402496241025921
27,gr_whole,Grocery,0.052677348719158676,0.026865447846770925,0.038955657954391584,0.019867385556739708,0.06524049836928232,0.033272654168333984,0.3151654690756294,0.160734389228571,0.24923399498243032,0.12710933744103947,0.3474064418577305,0.17717728534744256,0.35557236350297033,0.4869726314061683,0.4264530828679553,0.18134190538651487,0.24835604201714584,0.2174910722626572
27,gr_whole,Non-Grocery,0.052677348719158676,0.026865447846770925,0.038955657954391584,0.019867385556739708,0.06524049836928232,0.033272654168333984,0.3151654690756294,0.160734389228571,0.24923399498243032,0.12710933744103947,0.3474064418577305,0.17717728534744256,0.7696282205571483,1.1566532828103664,0.5607510079699668,0.39251039248414565,0.5898931742332869,0.28598301406468307
27,gr_whole,Total,0.052677348719158676,0.026865447846770925,0.038955657954391584,0.019867385556739708,0.06524049836928232,0.033272654168333984,0.3151654690756294,0.160734389228571,0.24923399498243032,0.12710933744103947,0.3474064418577305,0.17717728534744256,0.40037040781573413,0.5373781412703146,0.4398007559491686,0.2041889079860244,0.27406285204786046,0.224298385534076
27,leg_tot,Grocery,0.052363869827395056,0.01937463183613617,0.07541733333333334,0.027904413333333333,0.0650428392668442,0.024065850528732356,0.4604476488763321,0.17036563008424288,0.57855,0.2140635,0.4814336547324008,0.17813045225098828,0.3313995164745972,0.3306105186432513,0.31403430862295995,0.12261782109560096,0.12232589189800298,0.11619269419049517
27,leg_tot,Non-Grocery,0.052363869827395056,0.01937463183613617,0.07541733333333334,0.027904413333333333,0.0650428392668442,0.024065850528732356,0.4604476488763321,0.17036563008424288,0.57855,0.2140635,0.4814336547324008,0.17813045225098828,0.5544701736671147,0.5287794592529816,0.5527203035610646,0.20515396425683244,0.1956483999236032,0.2045065123175939
27,leg_tot,Total,0.052363869827395056,0.01937463183613617,0.07541733333333334,0.027904413333333333,0.0650428392668442,0.024065850528732356,0.4604476488763321,0.17036563008424288,0.57855,0.2140635,0.4814336547324008,0.17813045225098828,0.3719555308204633,0.37466649352778025,0.3783432005250259,0.1376235464035714,0.1386266026052787,0.1399869841942596
27,oil,Grocery,0.1077816710390832,0.001077816710390832,0,0,0.12063158265013367,0.0012063158265013367,0.9168808102477067,0.009168808102477067,0,0,0.9974959607110782,0.009974959607110782,1.1103846589676518,1.1538465065495904,0,0.011103846589676518,0.011538465065495905,0
27,oil,Non-Grocery,0.1077816710390832,0.001077816710390832,0,0,0.12063158265013367,0.0012063158265013367,0.9168808102477067,0.009168808102477067,0,0,0.9974959607110782,0.009974959607110782,0.3199239875556171,0.31992398755561696,0,0.003199239875556171,0.0031992398755561697,0
27,oil,Total,0.1077816710390832,0.001077816710390832,0,0,0.12063158265013367,0.0012063158265013367,0.9168808102477067,0.009168808102477067,0,0,0.9974959607110782,0.009974959607110782,0.6529666582288437,0.7231692975058573,0,0.006529666582288437,0.0072316929750585734,0
27,pf_egg,Grocery,0.37540655999999994,0.18770327999999997,0.37540655999999994,0.18770327999999997,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,2.3001779999999994,1.1500889999999997,2.3001779999999994,1.1500889999999997,0.4632664549284509,0.4663700362907779,0.45401277823584496,0.23163322746422546,0.23318501814538894,0.22700638911792248
27,pf_egg,Non-Grocery,0.37540655999999994,0.18770327999999997,0.37540655999999994,0.18770327999999997,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,2.3001779999999994,1.1500889999999997,2.3001779999999994,1.1500889999999997,8.907024385934307,8.767805760191136,8.190621245306646,4.453512192967153,4.383902880095568,4.095310622653323
27,pf_egg,Total,0.37540655999999994,0.18770327999999997,0.37540655999999994,0.18770327999999997,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,2.3001779999999994,1.1500889999999997,2.3001779999999994,1.1500889999999997,3.4008996449336095,3.1109021118330356,2.7029759662665844,1.7004498224668048,1.5554510559165178,1.3514879831332922
27,pf_ns,Grocery,0.15280642711339432,0.022920964067009147,0.09359748910187006,0.014039623365280508,0.2024181217246042,0.03036271825869063,0.9596369078010144,0.14394553617015216,0.4732809800447541,0.07099214700671311,1.4589984932552802,0.21884977398829203,0.8965010260410322,0.9105306285747279,1.2779325236012982,0.13447515390615483,0.13657959428620917,0.19168987854019473
27,pf_ns,Non-Grocery,0.15280642711339432,0.022920964067009147,0.09359748910187006,0.014039623365280508,0.2024181217246042,0.03036271825869063,0.9596369078010144,0.14394553617015216,0.4732809800447541,0.07099214700671311,1.4589984932552802,0.21884977398829203,1.8945312478637024,1.9240004510998683,1.877643186282111,0.28417968717955533,0.28860006766498025,0.2816464779423166
27,pf_ns,Total,0.15280642711339432,0.022920964067009147,0.09359748910187006,0.014039623365280508,0.2024181217246042,0.03036271825869063,0.9596369078010144,0.14394553617015216,0.4732809800447541,0.07099214700671311,1.4589984932552802,0.21884977398829203,1.0364493465506295,1.0483458443903997,1.3636629399759785,0.15546740198259443,0.15725187665855994,0.20454944099639677
27,pf_pm,Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1413399546893934,1.1259609730603568,0.9757780502938842,0.353815385953712,0.34904790164871063,0.3024911955911041
27,pf_pm,Non-Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.474929003673108,4.570573639545643,4.333150183885218,1.3872279911386636,1.4168778282591492,1.3432765570044176
27,pf_pm,Total,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0960700260206475,2.0863214709121958,1.1453303914258344,0.6497817080664007,0.6467596559827807,0.35505242134200865
27,pf_poultry,Grocery,0.39505051552452264,0.11456464950211155,0,0,0.36312829551232273,0.10530720569857359,2.7337983459211666,0.7928015203171382,0,0,2.7337983780794013,0.7928015296430263,0.7438602145860382,0.741596008770946,0.4758052451746664,0.2157194622299511,0.21506284254357433,0.13798352110065323
27,pf_poultry,Non-Grocery,0.39505051552452264,0.11456464950211155,0,0,0.36312829551232273,0.10530720569857359,2.7337983459211666,0.7928015203171382,0,0,2.7337983780794013,0.7928015296430263,5.388180424491172,5.541186308094146,3.796161342009429,1.5625723231024398,1.6069440293473023,1.1008867891827343
27,pf_poultry,Total,0.39505051552452264,0.11456464950211155,0,0,0.36312829551232273,0.10530720569857359,2.7337983459211666,0.7928015203171382,0,0,2.7337983780794013,0.7928015296430263,2.7077298967497896,2.8595867162475033,1.1352861795638913,0.785241670057439,0.8292801477117759,0.32923299207352846
27,pf_redm,Grocery,2.347618946830003,0.7277618735173009,0,0,2.0260477095564053,0.6280747899624857,5.351741608251151,1.659039898557857,0,0,4.904861719980472,1.5205071331939464,1.0899311947664752,1.1926090997748875,0.7393900810752898,0.33787867037760727,0.3697088209302151,0.22921092513333985
27,pf_redm,Non-Grocery,2.347618946830003,0.7277618735173009,0,0,2.0260477095564053,0.6280747899624857,5.351741608251151,1.659039898557857,0,0,4.904861719980472,1.5205071331939464,6.378482684456667,6.550012907582153,4.465112445199912,1.9773296321815668,2.0305040013504674,1.3841848580119727
27,pf_redm,Total,2.347618946830003,0.7277618735173009,0,0,2.0260477095564053,0.6280747899624857,5.351741608251151,1.659039898557857,0,0,4.904861719980472,1.5205071331939464,3.2086096877692865,3.3059599661064656,2.4813535559990987,0.9946690032084788,1.0248475894930043,0.7692196023597205
27,pf_seafood,Grocery,0.8203755267662227,0.23790890276220458,0,0,0.881591660780213,0.25566158162626174,15.289741190209089,4.434024945160635,0,0,16.509989645939665,4.787896997322503,1.4256882897639425,1.5255332712062706,1.171792073729681,0.4134496040315433,0.44240464864981843,0.33981970138160744
27,pf_seafood,Non-Grocery,0.8203755267662227,0.23790890276220458,0,0,0.881591660780213,0.25566158162626174,15.289741190209089,4.434024945160635,0,0,16.509989645939665,4.787896997322503,6.611515776406068,7.330263932584001,6.629751965961521,1.9173395751577595,2.12577654044936,1.922628070128841
27,pf_seafood,Total,0.8203755267662227,0.23790890276220458,0,0,0.881591660780213,0.25566158162626174,15.289741190209089,4.434024945160635,0,0,16.509989645939665,4.787896997322503,3.1029226172932565,3.2205593345193755,3.4748932051234913,0.8998475590150443,0.9339622070106188,1.0077190294858125
27,sat_fat,Grocery,1.4416333679439988,0.014416333679439989,0,0,1.7551906211058184,0.017551906211058184,5.02235143359615,0.0502235143359615,0,0,4.94671778685918,0.049467177868591804,0.818725778098156,0.8197639980403656,0.7544740521730666,0.00818725778098156,0.008197639980403655,0.007544740521730667
27,sat_fat,Non-Grocery,1.4416333679439988,0.014416333679439989,0,0,1.7551906211058184,0.017551906211058184,5.02235143359615,0.0502235143359615,0,0,4.94671778685918,0.049467177868591804,0.1856592645246832,0.19045274032832715,0.20905990844306005,0.001856592645246832,0.0019045274032832716,0.0020905990844306004
27,sat_fat,Total,1.4416333679439988,0.014416333679439989,0,0,1.7551906211058184,0.017551906211058184,5.02235143359615,0.0502235143359615,0,0,4.94671778685918,0.049467177868591804,0.6244870218070496,0.6168178936508817,0.6992260604063678,0.006244870218070496,0.006168178936508817,0.0069922606040636786
27,ssb,Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833306483145343,0.15876883841432127,0.18168829787721824,0.1999935559548823,0.38104521219437104,0.43605191490532375
27,ssb,Non-Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031156242583554195,0.05358016188694838,0.04340325810423626,0.07477498220053007,0.1285923885286761,0.10416781945016702
27,ssb,Total,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06651853089316649,0.11358471693872331,0.16037166289201496,0.15964447414359959,0.2726033206529359,0.38489199094083587
27,veg_dg,Grocery,0.09510887617768485,0.11222847388966811,0.12052743116929869,0.14222236877977246,0.11305590705604827,0.13340597032613696,0.8545428134131348,1.008360519827499,1.094194821962976,1.2911498899163116,1.0294778888594516,1.2147839088541528,0.766764444065364,0.7737603979945652,0.7702295197414711,0.9047820439971295,0.9130372696335869,0.9088708332949359
27,veg_dg,Non-Grocery,0.09510887617768485,0.11222847388966811,0.12052743116929869,0.14222236877977246,0.11305590705604827,0.13340597032613696,0.8545428134131348,1.008360519827499,1.094194821962976,1.2911498899163116,1.0294778888594516,1.2147839088541528,0.7887173191829147,0.7608648696132984,0.7948702670316771,0.9306864366358393,0.897820546143692,0.9379469150973789
27,veg_dg,Total,0.09510887617768485,0.11222847388966811,0.12052743116929869,0.14222236877977246,0.11305590705604827,0.13340597032613696,0.8545428134131348,1.008360519827499,1.094194821962976,1.2911498899163116,1.0294778888594516,1.2147839088541528,0.7720111259644513,0.7709894449437279,0.776234771940626,0.9109731286380525,0.9097675450335989,0.9159570308899386
27,veg_oth,Grocery,0.055259976313808634,0.07736396683933208,0.048475463711838564,0.06786564919657398,0.04685539296174244,0.0655975501464394,0.3613336784033569,0.5058671497646996,0.2911512941746621,0.40761181184452694,0.35006366076831247,0.4900891250756374,0.5218275354626579,0.4565003387666115,0.491492095194329,0.730558549647721,0.6391004742732561,0.6880889332720606
27,veg_oth,Non-Grocery,0.055259976313808634,0.07736396683933208,0.048475463711838564,0.06786564919657398,0.04685539296174244,0.0655975501464394,0.3613336784033569,0.5058671497646996,0.2911512941746621,0.40761181184452694,0.35006366076831247,0.4900891250756374,1.0942412156201236,0.9751515287139442,1.0130963103801742,1.5319377018681728,1.3652121401995219,1.4183348345322437
27,veg_oth,Total,0.055259976313808634,0.07736396683933208,0.048475463711838564,0.06786564919657398,0.04685539296174244,0.0655975501464394,0.3613336784033569,0.5058671497646996,0.2911512941746621,0.40761181184452694,0.35006366076831247,0.4900891250756374,0.716539696905331,0.6449165256400644,0.6758441667967409,1.0031555756674635,0.9028831358960901,0.9461818335154372
27,veg_ro,Grocery,0.0562658247380823,0.08102278762283852,0.03463416661515381,0.04987319992582149,0.045754100013743394,0.06588590401979048,0.46891694294926223,0.6752403978469376,0.3406909775027041,0.4905950076038939,0.4657414955727932,0.6706677536248222,0.4491831846416385,0.3575519572932198,0.3872645502236507,0.6468237858839594,0.5148748185022365,0.5576609523220569
27,veg_ro,Non-Grocery,0.0562658247380823,0.08102278762283852,0.03463416661515381,0.04987319992582149,0.045754100013743394,0.06588590401979048,0.46891694294926223,0.6752403978469376,0.3406909775027041,0.4905950076038939,0.4657414955727932,0.6706677536248222,0.49824118189998573,0.47612804901008304,0.5162610914103625,0.7174673019359794,0.6856243905745195,0.7434159716309219
27,veg_ro,Total,0.0562658247380823,0.08102278762283852,0.03463416661515381,0.04987319992582149,0.045754100013743394,0.06588590401979048,0.46891694294926223,0.6752403978469376,0.3406909775027041,0.4905950076038939,0.4657414955727932,0.6706677536248222,0.4682824048900568,0.3859032284935844,0.4124111583330237,0.6743266630416818,0.5557006490307614,0.5938720679995542
27,veg_sta,Grocery,0.06618435823486483,0.08868704003471889,0.0832266635179815,0.11152372911409521,0.07611303649405128,0.10199146890202872,0.35406781226287004,0.4744508684322459,0.6170436120542369,0.8268384401526775,0.56001592051804,0.7504213334941736,0.38704607427728405,0.37312056723129455,0.29364095154168124,0.5186417395315607,0.4999815600899347,0.3934788750658529
27,veg_sta,Non-Grocery,0.06618435823486483,0.08868704003471889,0.0832266635179815,0.11152372911409521,0.07611303649405128,0.10199146890202872,0.35406781226287004,0.4744508684322459,0.6170436120542369,0.8268384401526775,0.56001592051804,0.7504213334941736,0.3393822488649769,0.31734435517537235,0.26931479732609936,0.4547722134790691,0.42524143593499897,0.3608818284169732
27,veg_sta,Total,0.06618435823486483,0.08868704003471889,0.0832266635179815,0.11152372911409521,0.07611303649405128,0.10199146890202872,0.35406781226287004,0.4744508684322459,0.6170436120542369,0.8268384401526775,0.56001592051804,0.7504213334941736,0.36823843350099167,0.3555462657404207,0.28803200820384844,0.4934395008913289,0.47643199609216375,0.38596289099315695
28,added_sugar,Grocery,0.0712807288701633,0.002993790612546859,0,0,0.06758761015771429,0.0028386796266240003,0.6513938907821609,0.02735854341285076,0,0,0.651363458522764,0.02735726525795609,0.5772349182069633,0.4652733800843951,0.5948343934413161,0.02424386656469246,0.019541481963544598,0.024983044524535276
28,added_sugar,Non-Grocery,0.0712807288701633,0.002993790612546859,0,0,0.06758761015771429,0.0028386796266240003,0.6513938907821609,0.02735854341285076,0,0,0.651363458522764,0.02735726525795609,1.7373022551331385,1.4612322465814331,2.427822746577667,0.07296669471559182,0.06137175435642019,0.10196855535626202
28,added_sugar,Total,0.0712807288701633,0.002993790612546859,0,0,0.06758761015771429,0.0028386796266240003,0.6513938907821609,0.02735854341285076,0,0,0.651363458522764,0.02735726525795609,0.9251935567296785,0.7894156959135858,1.182747819998823,0.0388581293826465,0.033155459228370605,0.04967540843995057
28,dairy,Grocery,0.13732939117320045,0.20462079284806867,0,0,0.30980478380300364,0.4616091278664754,0.7413982708014248,1.104683423494123,0,0,1.6703367528160835,2.4888017616959646,0.25789600127342,0.2742244218763851,0.40747086308081704,0.3842650418973958,0.4085943885958138,0.6071315859904174
28,dairy,Non-Grocery,0.13732939117320045,0.20462079284806867,0,0,0.30980478380300364,0.4616091278664754,0.7413982708014248,1.104683423494123,0,0,1.6703367528160835,2.4888017616959646,0.6801407731717146,0.699777125510317,0.7443489734516602,1.0134097520258547,1.0426679170103723,1.1090799704429737
28,dairy,Total,0.13732939117320045,0.20462079284806867,0,0,0.30980478380300364,0.4616091278664754,0.7413982708014248,1.104683423494123,0,0,1.6703367528160835,2.4888017616959646,0.28456073004529125,0.2979440255166906,0.4075473492067318,0.42399548776748397,0.44393659801986896,0.6072455503180304
28,fruit_exc_juice,Grocery,0.0475219528218528,0.07223336828921625,0.06348075184838683,0.09649074280954799,0.04850577375497563,0.07372877610756297,0.3881840357112519,0.5900397342811029,0.3944741460753297,0.5996007020345012,0.4181170416915742,0.6355379033711928,0.374443483269046,0.38919828253756683,0.3242421670684605,0.5691540945689498,0.5915813894571016,0.49284809394405993
28,fruit_exc_juice,Non-Grocery,0.0475219528218528,0.07223336828921625,0.06348075184838683,0.09649074280954799,0.04850577375497563,0.07372877610756297,0.3881840357112519,0.5900397342811029,0.3944741460753297,0.5996007020345012,0.4181170416915742,0.6355379033711928,0.4831934489516343,0.48708488168617836,0.4294229152996037,0.7344540424064842,0.7403690201629911,0.6527228312553977
28,fruit_exc_juice,Total,0.0475219528218528,0.07223336828921625,0.06348075184838683,0.09649074280954799,0.04850577375497563,0.07372877610756297,0.3881840357112519,0.5900397342811029,0.3944741460753297,0.5996007020345012,0.4181170416915742,0.6355379033711928,0.3820181771301949,0.396345941420882,0.3311467357048614,0.5806676292378963,0.6024458309597406,0.5033430382713894
28,fruit_juice,Grocery,0.0927186640678746,0.23272384681036523,0,0,0.1023044854518375,0.2567842584841121,0.757883713211495,1.9022881201608521,0,0,0.8396837466042959,2.1076062039767827,0.1740511515542961,0.17309032820613224,0.183221,0.43686839040128317,0.43445672379739186,0.45988471
28,fruit_juice,Non-Grocery,0.0927186640678746,0.23272384681036523,0,0,0.1023044854518375,0.2567842584841121,0.757883713211495,1.9022881201608521,0,0,0.8396837466042959,2.1076062039767827,0.24744781128684928,0.2928686186113351,0.3752086266919092,0.6210940063299917,0.7351002327144511,0.941773652996692
28,fruit_juice,Total,0.0927186640678746,0.23272384681036523,0,0,0.1023044854518375,0.2567842584841121,0.757883713211495,1.9022881201608521,0,0,0.8396837466042959,2.1076062039767827,0.18221219155621624,0.19136025098245618,0.3697003646285782,0.45735260080610274,0.48031422996596496,0.9279479152177312
28,gr_refined,Grocery,0.0707840404321591,0.025482254555577278,0,0,0.08887789449041604,0.03199604201654977,0.351279977849592,0.1264607920258531,0,0,0.4019434703642068,0.14469964933111445,0.5116710694398752,0.5526544591915231,0.46340568682025973,0.18420158499835507,0.19895560530894832,0.16682604725529349
28,gr_refined,Non-Grocery,0.0707840404321591,0.025482254555577278,0,0,0.08887789449041604,0.03199604201654977,0.351279977849592,0.1264607920258531,0,0,0.4019434703642068,0.14469964933111445,1.1701034260237413,1.4285502087733508,1.4319373808028861,0.42123723336854685,0.5142780751584063,0.5154974570890389
28,gr_refined,Total,0.0707840404321591,0.025482254555577278,0,0,0.08887789449041604,0.03199604201654977,0.351279977849592,0.1264607920258531,0,0,0.4019434703642068,0.14469964933111445,0.6955839451593405,0.7683266071368152,0.6350976634437415,0.2504102202573626,0.2765975785692535,0.22863515883974694
28,gr_whole,Grocery,0.05593237367045047,0.028525510571929744,0.04111062032270759,0.02096641636458087,0.06987871376220804,0.0356381440187261,0.32362565537942556,0.16504908424350703,0.25607855269912877,0.13060006187655568,0.3582154240209226,0.18268986625067052,0.3565173970822803,0.3984056858162527,0.311020543337911,0.18182387251196297,0.20318689976628887,0.15862047710233462
28,gr_whole,Non-Grocery,0.05593237367045047,0.028525510571929744,0.04111062032270759,0.02096641636458087,0.06987871376220804,0.0356381440187261,0.32362565537942556,0.16504908424350703,0.25607855269912877,0.13060006187655568,0.3582154240209226,0.18268986625067052,1.008615832544979,1.6033226411536132,0.6169079775703014,0.5143940745979393,0.8176945469883428,0.3146230685608537
28,gr_whole,Total,0.05593237367045047,0.028525510571929744,0.04111062032270759,0.02096641636458087,0.06987871376220804,0.0356381440187261,0.32362565537942556,0.16504908424350703,0.25607855269912877,0.13060006187655568,0.3582154240209226,0.18268986625067052,0.39152351401167407,0.4499809651491413,0.33039732197049293,0.19967699214595377,0.22949029222606207,0.1685026342049514
28,leg_tot,Grocery,0.0809679879644498,0.029958155546846426,0.07541733333333334,0.027904413333333333,0.08294093679301286,0.030688146613414756,0.46287976134557685,0.17126551169786344,0.5785499999999999,0.21406349999999996,0.505723083089434,0.1871175407430906,0.38141176920106856,0.4325304131970529,0.5121318484542168,0.14112235460439537,0.16003625288290957,0.1894887839280602
28,leg_tot,Non-Grocery,0.0809679879644498,0.029958155546846426,0.07541733333333334,0.027904413333333333,0.08294093679301286,0.030688146613414756,0.46287976134557685,0.17126551169786344,0.5785499999999999,0.21406349999999996,0.505723083089434,0.1871175407430906,1.0379958231562707,1.1291533870059913,1.0590358147435859,0.3840584545678202,0.4177867531922168,0.3918432514551268
28,leg_tot,Total,0.0809679879644498,0.029958155546846426,0.07541733333333334,0.027904413333333333,0.08294093679301286,0.030688146613414756,0.46287976134557685,0.17126551169786344,0.5785499999999999,0.21406349999999996,0.505723083089434,0.1871175407430906,0.4094657135925254,0.4555851136767951,0.5602465781898842,0.15150231402923442,0.16856649206041419,0.20729123393025717
28,oil,Grocery,0.10650005411655876,0.0010650005411655876,0,0,0.11992054204785654,0.0011992054204785654,0.9276669679589128,0.009276669679589128,0,0,1.0141047992013474,0.010141047992013475,1.1845341307457862,1.2266577011168895,0,0.011845341307457862,0.012266577011168896,0
28,oil,Non-Grocery,0.10650005411655876,0.0010650005411655876,0,0,0.11992054204785654,0.0011992054204785654,0.9276669679589128,0.009276669679589128,0,0,1.0141047992013474,0.010141047992013475,0.319923987555617,0.3199239875556171,0,0.00319923987555617,0.003199239875556171,0
28,oil,Total,0.10650005411655876,0.0010650005411655876,0,0,0.11992054204785654,0.0011992054204785654,0.9276669679589128,0.009276669679589128,0,0,1.0141047992013474,0.010141047992013475,0.9854902456365212,1.0898607406743173,0,0.009854902456365212,0.010898607406743173,0
28,pf_egg,Grocery,0.37540655999999994,0.18770327999999997,0.37540655999999994,0.18770327999999997,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,2.3001779999999994,1.1500889999999997,2.3001779999999994,1.1500889999999997,0.441540204802818,0.4419295154121171,0.44068075882092117,0.220770102401409,0.22096475770605856,0.22034037941046059
28,pf_egg,Non-Grocery,0.37540655999999994,0.18770327999999997,0.37540655999999994,0.18770327999999997,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,2.3001779999999994,1.1500889999999997,2.3001779999999994,1.1500889999999997,9.580924366174067,9.8808497951533,10.606929121912382,4.790462183087033,4.94042489757665,5.303464560956191
28,pf_egg,Total,0.37540655999999994,0.18770327999999997,0.37540655999999994,0.18770327999999997,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,2.3001779999999994,1.1500889999999997,2.3001779999999994,1.1500889999999997,2.9701649513288046,2.871865228837427,2.714422932066638,1.4850824756644023,1.4359326144187134,1.357211466033319
28,pf_ns,Grocery,0.16732523508041583,0.025098785262062374,0.08539098831674603,0.012808648247511904,0.22262918433517842,0.03339437765027676,1.077867977987205,0.16168019669808073,0.6279242331319649,0.09418863496979472,1.7043608716473047,0.2556541307470957,1.181407735467984,1.3651726875361492,1.253695123043417,0.1772111603201976,0.20477590313042238,0.18805426845651255
28,pf_ns,Non-Grocery,0.16732523508041583,0.025098785262062374,0.08539098831674603,0.012808648247511904,0.22262918433517842,0.03339437765027676,1.077867977987205,0.16168019669808073,0.6279242331319649,0.09418863496979472,1.7043608716473047,0.2556541307470957,2.335477747895924,2.603144709049798,0,0.3503216621843886,0.3904717063574697,0
28,pf_ns,Total,0.16732523508041583,0.025098785262062374,0.08539098831674603,0.012808648247511904,0.22262918433517842,0.03339437765027676,1.077867977987205,0.16168019669808073,0.6279242331319649,0.09418863496979472,1.7043608716473047,0.2556541307470957,1.257195262015984,1.407128132059791,1.253695123043417,0.18857928930239762,0.21106921980896864,0.18805426845651255
28,pf_pm,Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.214060704100421,1.206490021520509,1.1563915234738191,0.3763588182711305,0.3740119066713578,0.3584813722768839
28,pf_pm,Non-Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8865122757200323,3.7524069225117205,3.5088164522769785,1.20481880547321,1.1632461459786334,1.0877331002058632
28,pf_pm,Total,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.661630451505563,1.6643373292878023,2.9940223507212935,0.5151054399667245,0.5159445720792187,0.9281469287236009
28,pf_poultry,Grocery,0.4023239968051628,0.1166739590734972,0,0,0.37840893905810946,0.10973859232685174,2.731856847080411,0.7922384856533192,0,0,2.73217668449092,0.7923312385023668,0.8182495852401286,0.8022596647906505,0.5518136916693067,0.23729237971963726,0.23265530278928861,0.16002597058409893
28,pf_poultry,Non-Grocery,0.4023239968051628,0.1166739590734972,0,0,0.37840893905810946,0.10973859232685174,2.731856847080411,0.7922384856533192,0,0,2.73217668449092,0.7923312385023668,4.553114888251661,4.0020327324496865,2.9308340753120397,1.3204033175929817,1.160589492410409,0.8499418818404915
28,pf_poultry,Total,0.4023239968051628,0.1166739590734972,0,0,0.37840893905810946,0.10973859232685174,2.731856847080411,0.7922384856533192,0,0,2.73217668449092,0.7923312385023668,2.055233844463102,2.089789762511061,2.301190710564355,0.5960178148942995,0.6060390311282077,0.6673453060636629
28,pf_redm,Grocery,2.316881687746383,0.7182333232013787,0,0,1.9882238557108591,0.6163493952703664,5.360484115920397,1.6617500759353232,0,0,4.8941519322205025,1.5171870989883558,1.1022423154848477,1.2262997704500118,0.6366505475250925,0.3416951178003028,0.38015292883950363,0.1973616697327787
28,pf_redm,Non-Grocery,2.316881687746383,0.7182333232013787,0,0,1.9882238557108591,0.6163493952703664,5.360484115920397,1.6617500759353232,0,0,4.8941519322205025,1.5171870989883558,5.031481584051933,5.4122942603621365,3.3912320812769647,1.5597592910560993,1.6778112207122622,1.051281945195859
28,pf_redm,Total,2.316881687746383,0.7182333232013787,0,0,1.9882238557108591,0.6163493952703664,5.360484115920397,1.6617500759353232,0,0,4.8941519322205025,1.5171870989883558,1.7993223803693608,2.0021142117495767,0.9361937343664882,0.5577899379145018,0.6206554056423688,0.29022005765361136
28,pf_seafood,Grocery,0.7231159732984471,0.20970363225654964,0,0,0.7562098582009488,0.21930085887827513,14.843554413793314,4.3046307800000605,0,0,15.600395387126348,4.524114662266641,1.577086419561876,1.6057845300792672,1.2847273273985365,0.457355061672944,0.4656775137229875,0.37257092494557553
28,pf_seafood,Non-Grocery,0.7231159732984471,0.20970363225654964,0,0,0.7562098582009488,0.21930085887827513,14.843554413793314,4.3046307800000605,0,0,15.600395387126348,4.524114662266641,7.525941049174177,8.060256113672127,5.769491494723889,2.1825229042605114,2.3374742729649167,1.6731525334699278
28,pf_seafood,Total,0.7231159732984471,0.20970363225654964,0,0,0.7562098582009488,0.21930085887827513,14.843554413793314,4.3046307800000605,0,0,15.600395387126348,4.524114662266641,2.5902471586830877,2.633514140283472,2.1741690183385476,0.7511716760180954,0.7637191006822068,0.6305090153181787
