subgroup,food,price_mean,price_se,fndds_intake_mean,fndds_intake_se,costper100gram,costperDGA
24,pf_poultry,1.5247275850887372,0.3307805338889307,86.77773287423237,21.588454082404358,1.7570493427139153,0.5095443093870354
24,pf_redm,1.337977196905053,0.1765315909373393,57.52987512170029,12.948655370940557,2.325708502016837,0.7209696356252195
24,sat_fat,0.025852693782103045,0.012317022420871404,2.5373445823982492,1.1466815072111465,1.0188877758836987,0.010188877758836987
24,ssb,0.28387576689802047,0.0885741287376409,298.6844587764465,42.641834946256374,0.0950420279852894,0.22810086716469458
24,veg_dg,0.16848983600136436,0.06242310206744257,24.283959362580717,9.224982123188369,0.6938318150086812,0.8187215417102438
24,veg_oth,0.5460265737773118,0.09808477112853352,81.49888697522384,12.5144070115963,0.6699804059205215,0.9379725682887301
24,veg_ro,0.08946769704645442,0.017271379916233686,21.589949619742494,4.579995382344441,0.4143951172755053,0.5967289688767277
24,veg_sta,0.08335625144593911,0.014087255701112645,21.086131530907902,3.663802155573754,0.39531315321521215,0.5297196253083843
24,added_sugar,0.07643947637832797,0.01707514255287707,9.180441722735537,1.6921389561894182,0.8326339699866965,0.034970626739441256
24,pf_seafood,0.841228929553803,0.19703862109661127,32.94253761365574,8.938217194766521,2.553625162152313,0.7405512970241708
24,leg_tot,0.2535333300133343,0.08289249169185181,34.79708038710689,10.38224376877207,0.728605179494525,0.26958391641297424
24,pf_egg,0.20266433312570722,0.05508871042201812,18.91682327820681,3.0578395642869056,1.0713444331807411,0.5356722165903706
24,pf_pm,0.1442931544902922,0.06268928432369993,9.920368525562136,4.872263460422127,1.4545140547801962,0.45089935698186084
24,gr_whole,0.2137373987219523,0.03599633333427856,36.45593503203339,4.670580776341631,0.5862897180778489,0.29900775621970294
24,fruit_juice,0.11559661541813111,0.04535845806664003,49.964746705796,16.7471324198429,0.2313563523073393,0.5807044442914217
24,pf_ns,0.2652798975432573,0.08947909679608672,17.082444732529897,4.617541062228774,1.5529387139657356,0.2329408070948603
24,oil,0.0012441544170810421,7.586348770086597e-4,0.25518226856466986,0.14859599979754706,0.48755519890902643,0.004875551989090264
25,dairy,0.8105790079521623,0.07273774873307254,199.56266508469474,12.682387928563584,0.40617768238771074,0.605204746757689
25,fruit_exc_juice,0.31402417379972564,0.03390650229305993,74.36351132868737,8.129222716641063,0.4222826063332809,0.641869561626587
25,gr_refined,2.926244633798238,0.37420234702350247,274.53127074675336,18.484233202874538,1.0659057621518129,0.3837260743746526
25,pf_poultry,1.9089386693929256,0.37347524083449063,63.85092089881901,6.836524972051346,2.989680716458129,0.8670074077728575
25,pf_redm,4.313781762633949,0.30265608066016264,131.06381617789054,12.057548301879986,3.2913598035165794,1.0203215390901397
25,sat_fat,0.0233094952490823,0.0036521523713208015,3.9375536771149986,0.6558257870084688,0.5919791109022012,0.0059197911090220125
25,ssb,0.34610414110124926,0.05263039728977823,511.59523305830385,61.761837716835366,0.06765194801215155,0.1623646752291637
25,veg_dg,0.09655344622103888,0.017233943619681336,14.146899185023402,2.6502557417622605,0.6825060740042247,0.8053571673249851
25,veg_oth,0.5309769920059622,0.06672222035396645,76.92144449780466,8.94118803092524,0.6902847385050292,0.9663986339070408
25,veg_ro,0.19854539264333576,0.029690043634095293,41.97764258168612,5.29571667324693,0.47297890122576003,0.6810896177650945
25,veg_sta,0.252906920620696,0.03149792879500591,62.237227761930455,7.918966196487616,0.4063595531409501,0.5445218012088732
25,added_sugar,0.1615972904869881,0.029354823370668377,19.388334691520654,2.638471170486065,0.8334768976195851,0.035006029700022576
25,pf_seafood,1.363934273425884,0.5256827041599907,24.387053129046453,6.793757586728606,5.592862188836403,1.6219300347625567
25,leg_tot,0.10988263578481527,0.031546998008082215,21.97150460200293,5.0470241836947896,0.5001142970190504,0.18504228989704866
25,pf_egg,1.2441987603815814,0.3261259823715723,31.14190826495584,3.7039957953163514,3.995255363916427,1.9976276819582135
25,pf_pm,0.4374200464172463,0.06587900565828804,25.137754386273258,2.9392061369913303,1.7400919735937281,0.5394285118140557
25,gr_whole,0.26340040484477384,0.03493437588633862,49.4148835944226,7.951976184734551,0.5330386023098991,0.2718496871780485
25,fruit_juice,0.055078239837742515,0.009461666722044315,28.43720382339734,4.3897842901596436,0.19368373972277003,0.4861461867041527
25,pf_ns,0.2193927853840824,0.051085191212314106,20.358861943312714,3.2110986843989324,1.07762794401259,0.1616441916018885
25,oil,0.00384186874796813,0.001961142242135729,0.43737171377260853,0.2080340604338774,0.8783989972350005,0.008783989972350005
26,dairy,0.4354670424822833,0.050188423369024564,105.4949202587009,12.640097029020895,0.41278484444028696,0.6150494182160275
26,fruit_exc_juice,0.30184632189240546,0.05953962551998105,74.07415358449076,13.801733379561275,0.40749209715655044,0.6193879876779567
26,gr_refined,1.885414165126206,0.17479030470787996,258.3939532400139,19.075317582515037,0.7296665194695577,0.2626799470090408
26,pf_poultry,3.272086274716638,0.3715221234207986,101.984615990511,8.562055182447223,3.20841162457393,0.9304393711264396
26,pf_redm,3.1792480088521606,0.5578353081258699,102.33225105227048,10.351979777200127,3.1067898694305343,0.9631048595234656
26,sat_fat,0.011694260219102559,0.002510513227936613,2.2115142025878542,0.4429593984559931,0.5287897407766249,0.005287897407766249
26,ssb,0.3395392546762222,0.0363220325641142,395.9354228179874,27.954259523626817,0.08575622061285215,0.20581492947084515
26,veg_dg,0.07905041100401008,0.013874110448580152,12.562749496804269,2.437392711149709,0.6292445059428993,0.7425085170126211
26,veg_oth,0.4071239272594638,0.05662791975743455,61.59452508680169,6.699435388697483,0.6609742127010916,0.9253638977815282
26,veg_ro,0.15932625461069075,0.023611437612060474,34.342206190336654,5.456794486889233,0.46393715571925775,0.6680695042357312
26,veg_sta,0.2599004091453666,0.02107033706324442,58.438127896694354,5.033666812845423,0.44474458457124577,0.5959577433254694
26,added_sugar,0.1369001404401636,0.019615504207065395,17.417224294591673,2.680617106828242,0.7860043490550518,0.033012182660312174
26,pf_seafood,1.4416323280667076,0.3069522487217574,33.99111955192718,4.523576087923688,4.241202840831326,1.2299488238410845
26,leg_tot,0.09331791649307257,0.026798770627847347,16.044423025283066,3.988053737873212,0.5816221396432932,0.2152001916680185
26,pf_egg,0.7670701898563325,0.18125018735833565,36.96663508046338,5.719098611512206,2.0750338465664786,1.0375169232832393
26,pf_pm,0.25997724767339053,0.036790928256845996,16.293312435716235,1.990562219938486,1.595607085416835,0.4946381964792188
26,gr_whole,0.2069581572936182,0.05802547231479194,30.30121015851642,4.514189618249472,0.683002943482938,0.3483315011762984
26,fruit_juice,0.12422704706423492,0.019140148672892286,70.04024089893122,10.940066711767033,0.1773652481342773,0.44518677281703595
26,pf_ns,0.0933950829869751,0.020344515058085842,8.857271627914344,1.8755903703590369,1.0544452841734426,0.15816679262601638
26,oil,2.4493746721065983e-5,2.4546574814535412e-5,0.006013864076787429,0.006026834774050651,0.407288,0.00407288
27,dairy,0.5224254854383508,0.05085794671712681,165.41782809305238,14.92961091757209,0.3158217535926485,0.4705744128530463
27,fruit_exc_juice,0.5127567092692374,0.06612215452458074,130.21925022187963,17.876987929071916,0.39376413886238404,0.5985214910708238
27,gr_refined,3.0527407823243267,0.3300732863907536,334.7964026940793,19.790115128066837,0.911820066691031,0.32825522400877116
27,pf_poultry,2.290016017858732,0.36291987136017395,84.57328113145782,8.522993926068427,2.7077298967497896,0.785241670057439
27,pf_redm,2.8931195502602303,0.29111247886678276,90.16738811480703,10.447203934278319,3.2086096877692865,0.9946690032084788
27,sat_fat,0.01214251054356456,0.0051140825091707445,1.9443975806620177,0.6097350850536029,0.6244870218070496,0.006244870218070496
27,ssb,0.29240775489937926,0.04561609758086061,316.32342034808335,32.27013279533928,0.09243948948756713,0.2218547747701611
27,veg_dg,0.09024821022350252,0.023490461962584006,11.690014196460966,2.986559336164102,0.7720111259644513,0.9109731286380525
27,veg_oth,0.4809819156292777,0.06594073589594504,67.1256481262091,8.33039906956891,0.716539696905331,1.0031555756674635
27,veg_ro,0.14293737596008174,0.02039534700711315,30.523755423533487,4.7527129412646,0.4682824048900568,0.6743266630416818
27,veg_sta,0.1663037147110546,0.0269542473177462,45.16196561286065,8.081616484896855,0.36823843350099167,0.4934395008913289
27,added_sugar,0.09908108968442751,0.012187197038324592,15.09124468992741,2.313626282934863,0.6565468370581704,0.02757496715644316
27,pf_seafood,1.2781034476873014,0.26740332842990683,41.19031008263485,8.1987747401296,3.1029226172932565,0.8998475590150443
27,leg_tot,0.1769667453611403,0.03223042526219305,47.57739318213262,8.093700502919985,0.3719555308204633,0.1376235464035714
27,pf_egg,1.3187574710291377,0.40699499147937723,38.81019904616075,4.592311915536494,3.3979662651578026,1.6989831325789013
27,pf_pm,0.3621366433293656,0.07458781688242579,17.27693439788726,2.8737003356627318,2.0960700260206475,0.6497817080664007
27,gr_whole,0.18738400110645814,0.028736074497844055,46.911931533967284,9.72781001916235,0.39943782952270884,0.2037132930565815
27,fruit_juice,0.17055572563842694,0.03856656942299469,86.05989988849636,18.06413447295927,0.198182574996494,0.4974382632411999
27,pf_ns,0.08951263138134968,0.017845796373129646,8.629745743142095,1.6023632041928817,1.0372568792363759,0.15558853188545638
27,oil,0.0011788351344430698,5.677766091683777e-4,0.180535272297154,0.09325295700938999,0.6529666582288437,0.006529666582288437
28,dairy,0.5315517158105999,0.1672281745051012,187.0267694652742,65.43253497430473,0.2842115689269255,0.423475237701119
28,fruit_exc_juice,0.5435769285715005,0.07149222763527299,142.29085449676,17.059433103447805,0.3820181771301949,0.5806676292378963
28,gr_refined,2.2406730105273764,0.2571928517696756,322.2770401118222,47.50201759377023,0.6952629978697576,0.25029467923311277
28,pf_poultry,1.535631487230726,0.4248978470267478,74.71809066242221,15.058807034599957,2.055233844463102,0.5960178148942995
28,pf_redm,1.7285776033728872,0.3334024392525986,96.06825448467154,24.215276380473448,1.7993223803693608,0.5577899379145018
28,sat_fat,0.014253635910637701,0.003679863409358321,2.2857895437115694,0.5321599757006193,0.6235760396161951,0.006235760396161951
28,ssb,0.4391163145237699,0.11875718714457253,417.06446375189097,83.72488877206796,0.10528739623930114,0.2526897509743227
28,veg_dg,0.12921462948739826,0.0364008862833854,21.406872870012222,5.503574699582444,0.6036128222558295,0.7122631302618787
28,veg_oth,0.44866123882675696,0.08632358296378974,81.95610349127654,13.921227608970444,0.5474409100897687,0.7664172741256762
28,veg_ro,0.1361766795218785,0.036925553708339984,30.254586120640653,8.840593973419288,0.45010260255708606,0.648147747682204
28,veg_sta,0.16727268858922903,0.036765881179132376,39.48440161204002,10.19295489747289,0.42364245565322795,0.5676808905753254
28,added_sugar,0.11538911356186188,0.023807514940250917,12.628989325898436,2.2346555084152135,0.9136844650365797,0.03837474753153635
28,pf_seafood,0.9218800740933351,0.21131849546724135,35.59042892887603,8.576742339218297,2.5902471586830877,0.7511716760180954
28,leg_tot,0.14856353674768003,0.03529020032647125,36.282289778118304,9.199799380526114,0.4094657135925254,0.15150231402923442
28,pf_egg,0.7040203841965723,0.29957836880580785,23.722653954368216,4.382674080867204,2.96771341668092,1.48385670834046
28,pf_pm,0.2589773996683963,0.07326115397147728,15.585739863743056,4.341031397887372,1.661630451505563,0.5151054399667245
28,gr_whole,0.3104431995910086,0.04319140893850582,79.50888611642216,12.167500958456413,0.39045094800653746,0.1991299834833341
28,fruit_juice,0.08038924968590368,0.03056343840483022,44.653397194435,17.58770158249225,0.18002941486369667,0.4518738313078786
28,pf_ns,0.15426827413602903,0.050290870345635424,11.65343663542369,3.2681804534754137,1.3238006861176899,0.19857010291765348
28,oil,0.0014376344433392947,0.0010411497689693638,0.14588012917476792,0.08661680138517704,0.9854902456365212,0.009854902456365212
29,dairy,0.8972708882082847,0.06028501850056249,218.3524438265151,19.047298343292322,0.410927797502089,0.6122824182781126
29,fruit_exc_juice,0.44772510545722977,0.05634003368237861,97.03766273274806,12.354415973672662,0.46139312597657245,0.7013175514843901
29,gr_refined,1.7323667969799668,0.11212504228219299,188.41164345387244,9.64194511496768,0.9194584608589175,0.33100504590921026
29,pf_poultry,1.4783227700568993,0.21452655185711403,65.84004077401413,9.214356202926721,2.2453248094590585,0.6511441947431269
29,pf_redm,2.313490781787319,0.2837215819598952,79.92103192238294,5.505538537205253,2.894720859002567,0.8973634662907957
29,sat_fat,0.018034769137917957,0.0036649247123994463,2.9023253159949056,0.4866173891235902,0.6213903396193101,0.0062139033961931016
29,ssb,0.28112346218600387,0.03243247725491636,418.87453075821526,40.131862603679394,0.06711400229494385,0.16107360550786523
29,veg_dg,0.07208369741651555,0.013109263280298706,8.738329133759121,1.5791156721903252,0.8249139659666954,0.9733984798407005
29,veg_oth,0.5188663962010688,0.07609406469940547,75.60643876877185,9.896577215047627,0.6862727628104857,0.9607818679346799
29,veg_ro,0.1720094326857042,0.028817055279517355,36.94568622333089,6.625903932812943,0.46557379296173884,0.670426261864904
29,veg_sta,0.2027128045327464,0.023935714806492498,51.151186992732605,5.982940141134949,0.39630127168221374,0.5310437040541665
29,added_sugar,0.19834622994590653,0.035761935126292416,20.36089973054774,3.529728308578998,0.9741525795558285,0.0409144083413448
29,pf_seafood,1.23524354885506,0.3414463359423034,27.091333854011257,7.394533268230604,4.559552348036804,1.322270180930673
29,leg_tot,0.06712921388215122,0.012152143081058364,12.118129107803771,2.4900970300910084,0.5539569126963806,0.20496405769766082
29,pf_egg,0.6709076134960409,0.15131921073532628,23.024736579596752,1.978157216080983,2.9138557619398004,1.4569278809699002
29,pf_pm,0.25036095141282927,0.04399639410108226,14.349308854998966,1.6762590728544906,1.7447596531843368,0.5408754924871444
29,gr_whole,0.21402531891768378,0.02768433663681542,35.1146473454364,5.409045066126834,0.6095043951665917,0.3108472415349618
29,fruit_juice,0.054557953830666195,0.008064482332750656,29.886843616980283,4.736365162707715,0.18254839664523476,0.4581964755795392
29,pf_ns,0.1738104778144218,0.02526201333038509,13.755740638994661,1.6681297551236505,1.2635486694311848,0.18953230041467772
29,oil,0.001553134103198181,9.011110096561562e-4,0.15284549127793767,0.08687398824717114,1.0161464955311812,0.010161464955311813
30,dairy,0.4684998950011219,0.0723700728823213,89.47872217366584,9.939448325071856,0.5235880482198083,0.7801461918475143
30,fruit_exc_juice,0.4052854017461845,0.0451781423229912,100.29357841609313,10.831909683181195,0.40409905414358244,0.6142305622982454
30,gr_refined,1.538964829039177,0.09196962641072493,191.64976994480338,11.492066283895591,0.8030089623809155,0.2890832264571295
30,pf_poultry,2.31152832575858,0.24372097816837007,73.5900304216409,5.233490007941131,3.141088966147268,0.9109158001827076
30,pf_redm,1.9056238771768874,0.30139138255718695,55.984557691087765,6.934457726071265,3.4038384078905484,1.05518990644607
30,sat_fat,0.009645325656285106,0.0023703210735818454,1.5475061362987401,0.327194029916357,0.6232819004746817,0.006232819004746817
30,ssb,0.29988141338851587,0.02524105584655021,371.3598623688951,27.629961577445506,0.08075224163311026,0.19380537991946462
30,veg_dg,0.14471715825016962,0.01913976128554776,21.291399478137706,3.296508177328988,0.6796977267688165,0.8020433175872034
30,veg_oth,0.39725781770338775,0.05379634124277069,63.675923662259656,8.330282976430048,0.6238744487013073,0.8734242281818301
30,veg_ro,0.13039459433110223,0.013362314497469508,28.025142278570456,3.034361300040423,0.4652771894428847,0.6699991527977539
30,veg_sta,0.21323160309420625,0.021596718633487652,46.456785615814674,4.487622762761301,0.4589891450036496,0.6150454543048905
30,added_sugar,0.13833831336315353,0.018361760814189335,14.29201514099694,1.4811810946181523,0.9679412734900288,0.04065353348658121
30,pf_seafood,1.2320755034669637,0.2595497693168051,37.06720471370954,6.525388802793902,3.3238964550549794,0.963929971965944
30,leg_tot,0.08448467662001825,0.0144740803507538,15.981404670902986,2.722800389513483,0.528643622758879,0.19559814042078522
30,pf_egg,0.8540601801753056,0.18965075679622995,25.335488678072014,2.8214644112341896,3.3710033819655463,1.6855016909827731
30,pf_pm,0.26140248246242853,0.03765438614904279,16.983231874031443,1.9738882268171083,1.5391798475184886,0.47714575273073145
30,gr_whole,0.2509915577601006,0.03943372695402079,55.8675060127665,7.43585322511837,0.44926214838146805,0.2291236956745487
30,fruit_juice,0.10834229779912845,0.02094708422459247,61.39810334865808,11.644929635004953,0.17645870456924526,0.44291134846880553
30,pf_ns,0.10610822097815638,0.025036981167083548,11.164948869874847,3.0131559838804907,0.9503690721276523,0.14255536081914785
30,oil,0.0010177039703336448,5.79789287010913e-4,0.11134306819836963,0.05857420100812451,0.9140254411891147,0.009140254411891147
31,dairy,0.5158542885993002,0.054607764661380245,149.01341525006077,19.687171373320602,0.34617976356936747,0.5158078477183575
31,fruit_exc_juice,0.4998379520151687,0.0438630343366815,120.74519205794826,10.35413596696643,0.4139609565367087,0.6292206539357973
31,gr_refined,1.8114732726450165,0.11464499314225919,230.57812491076874,13.059632930165767,0.7856223452879743,0.2828240443036707
31,pf_poultry,0.994738183956247,0.11113068356900109,54.236833347930705,5.131441045883126,1.8340639055657537,0.5318785326140686
31,pf_redm,1.38036590460827,0.16264084328561862,50.92386683439613,5.579030814780614,2.7106462851637034,0.8403003484007481
31,sat_fat,0.013208137817583634,0.002611021839506399,2.3021462333514937,0.6229323085572533,0.5737314870026766,0.005737314870026766
31,ssb,0.2905456871528355,0.045250440339614374,289.035799358178,34.67561406616311,0.10052238781424665,0.24125373075419193
31,veg_dg,0.08948773691143243,0.021339922701392604,11.505497371415597,2.8295490029084824,0.7777824288914001,0.9177832660918521
31,veg_oth,0.4844213243397153,0.08551366797123457,75.71908108098097,12.05048964389081,0.6397612298300748,0.8956657217621046
31,veg_ro,0.19174079269451386,0.02968088252693232,40.934771854110586,6.278573546356494,0.46840567080199724,0.6745041659548761
31,veg_sta,0.11575654983477952,0.017114901085328153,32.27040487515055,4.608112172918205,0.3587080803064746,0.48066882761067603
31,added_sugar,0.10830820810640722,0.014871307986893949,15.056074397510455,2.2591259433970783,0.7193655214955377,0.030213351902812585
31,pf_seafood,0.9143436508951618,0.18602948058570165,34.645762078783186,5.831985159831135,2.6391211970340787,0.7653451471398828
31,leg_tot,0.09669970721592434,0.016796175615526415,26.60737960237732,5.081213142258029,0.36343190746707127,0.13446980576281636
31,pf_egg,0.4663277560660832,0.08161707014973539,30.03711478783048,2.6838727530768036,1.5525051569034707,0.7762525784517353
31,pf_pm,0.18290455555225316,0.03331431438928706,9.74237882966854,1.422900646869113,1.8774116542794717,0.5819976128266362
31,gr_whole,0.23174098498416934,0.05200536622791523,49.834732761372486,9.234522750587699,0.46501901814911434,0.23715969925604832
31,fruit_juice,0.16355353472402895,0.05969578448436713,64.83760503992195,17.61117732616111,0.25225104262152404,0.6331501169800253
31,pf_ns,0.1298977150653583,0.022368742848964427,8.88790139488284,1.2588400792829706,1.4615116583105454,0.2192267487465818
31,oil,0.0048057945370707554,0.0023809992036103265,0.5191429419214537,0.2555725582395326,0.925717013368906,0.00925717013368906
32,dairy,0.45222775537227233,0.030014933261401262,128.82332492174154,18.40387819288899,0.35104493355298405,0.5230569509939462
32,fruit_exc_juice,0.6331324986586148,0.08540292197905763,139.60648315070904,17.88918620801007,0.45351224697432624,0.6893386154009759
32,gr_refined,1.6747439286013674,0.18595671230339397,250.03671813896148,14.19030353595011,0.6697991963206799,0.24112771067544475
32,pf_poultry,1.3125313214339172,0.22278370078455456,56.508033777429915,8.686390735112564,2.322734014429927,0.6735928641846788
32,pf_redm,1.857998233596397,0.4349855951810208,61.069078349008144,9.90334133022682,3.0424533721926945,0.9431605453797353
32,sat_fat,0.018382099940687263,0.005300315574465733,2.939316721204349,0.6269733405641719,0.6253868393316738,0.006253868393316739
32,ssb,0.30820057646159216,0.06597914548206403,378.6152449156597,46.466718030683246,0.08140205144941982,0.19536492347860757
32,veg_dg,0.19928862879721235,0.05836933969094238,26.542039599377848,7.663327638857148,0.7508414266772616,0.8859928834791686
32,veg_oth,0.5305038683352029,0.07888880403126965,78.83761148387993,15.709412268097152,0.6729070786773849,0.9420699101483387
32,veg_ro,0.1796879025961556,0.03310540400296989,37.04531010619959,6.652697967091264,0.4850489902258493,0.698470545925223
32,veg_sta,0.09764679705676547,0.020323578782442373,26.870245314462633,6.64957010982704,0.36340121168975,0.486957623664265
32,added_sugar,0.1448906285113174,0.04820198688107539,12.398783830332999,3.4320993826812876,1.1685874235249571,0.0490806717880482
32,pf_seafood,0.9544264607839211,0.3066489357968898,22.522884984450886,5.844414465405061,4.237585289108513,1.2288997338414687
32,leg_tot,0.277680507295169,0.1045725229515486,56.938017664843244,24.708311022774936,0.4876891024371308,0.1804449679017384
32,pf_egg,0.42275106374515237,0.12506736088946516,22.189992174750035,4.613390382572635,1.9051429149497416,0.9525714574748708
32,pf_pm,0.16604369760346904,0.06211931642218155,6.339211272631637,1.7691295674915584,2.619311621941546,0.8119866028018793
32,gr_whole,0.23299476495654114,0.04401642527913151,48.67465221037412,9.232596601121779,0.4786778217736962,0.24412568910458507
32,fruit_juice,0.05347002847548814,0.021061095807136516,22.695071932853942,8.657326804190605,0.23560193434806262,0.5913608552136371
32,pf_ns,0.20119700025744255,0.05096357229392759,15.939066783821879,4.779043516810917,1.2622884575755533,0.189343268636333
32,oil,0.0017736616310357833,9.94391902579031e-4,0.1746079606225986,0.09537850760607704,1.0157965448490711,0.010157965448490711
33,dairy,0.762921483308427,0.050823330872427144,240.2102053067135,18.397661611249582,0.31760577463155126,0.4732326042010114
33,fruit_exc_juice,0.5663296893746885,0.054105920372992465,125.8151508279106,14.95851892993958,0.45012837138295986,0.684195124502099
33,gr_refined,2.1677673134280435,0.17921282341098235,241.07831333471782,14.119323352218704,0.8991963165173937,0.32371067394626174
33,pf_poultry,1.4293630928026206,0.20665162036059323,61.75600757834069,6.913452836659887,2.314532867088922,0.6712145314557872
33,pf_redm,3.91068762845758,0.5777811555879803,119.59956786798271,10.17039844917545,3.26981752373412,1.0136434323575771
33,sat_fat,0.028078468606672208,0.0026007543207181667,4.298591421212279,0.3645680487166791,0.6532016154899779,0.0065320161548997795
33,ssb,0.23007578442854587,0.038240079980099,280.96790654549244,29.856859468059497,0.08188685578268831,0.19652845387845194
33,veg_dg,0.09664415300081831,0.018570085299586758,12.874818094663457,2.625881256121303,0.7506448036021325,0.8857608682505163
33,veg_oth,0.5469401159072393,0.05438541021622284,79.69415052033582,7.092128753432619,0.686298947082289,0.9608185259152046
33,veg_ro,0.19878536807013633,0.022770596348716615,47.072064591530804,5.3864793777418125,0.42230008348922465,0.6081121202244835
33,veg_sta,0.24262369217387977,0.030348276981179288,58.61066408739191,6.957270456811489,0.41395827184642325,0.5547040842742071
33,added_sugar,0.13398717356027456,0.016017310600400046,15.991735330954985,1.7133621649442785,0.8378526206653596,0.0351898100679451
33,pf_seafood,1.0506693698691782,0.2664698041568189,28.733151029235383,7.6969933987085994,3.6566451371802,1.0604270897822579
33,leg_tot,0.09687439512045735,0.020137548805474907,18.208912071467736,3.231018609736993,0.5320163815401892,0.19684606116987
33,pf_egg,0.9095766860971616,0.19700342419838734,25.939916084628123,2.9196013918374595,3.5064750523081787,1.7532375261540893
33,pf_pm,0.3885354354212657,0.03669374570607058,25.619123368532307,2.443593715642311,1.5165836466461595,0.47014093046030947
33,gr_whole,0.33430384410100844,0.04187883590400362,72.31853845390833,10.614875656000857,0.46226576372816836,0.23575553950136585
33,fruit_juice,0.10012535596424417,0.016556958798731338,53.701647249332154,8.234407720896492,0.18644745756004596,0.46798311847571533
33,pf_ns,0.20480297372774786,0.024522550012789805,19.736018688878595,2.5065168602117076,1.0377116933069992,0.15565675399604986
33,oil,0.002386596420310653,7.348255272412357e-4,0.4558440244496832,0.17466509463734503,0.523555490980027,0.00523555490980027
34,dairy,0.4994686373863036,0.07104059479724875,138.22821122563846,17.370994006826066,0.3613362518096903,0.5383910151964386
34,fruit_exc_juice,0.39761402343375707,0.05644619988381029,101.94107371278162,13.984830366883719,0.3900430012676071,0.5928653619267628
34,gr_refined,1.717808433154574,0.16878909917722834,224.00431000782146,17.875416482976416,0.7668640094891898,0.2760710434161083
34,pf_poultry,2.1803723704836315,0.38714501963720427,74.00688543506948,8.4906731461672,2.946175018264481,0.8543907552966994
34,pf_redm,3.281614194704422,0.46636121245035095,90.27526132904678,10.433930217782837,3.635120127476758,1.1268872395177951
34,sat_fat,0.02163630283416269,0.004774896285328451,4.353376942792587,0.9387655364435546,0.4970004462853501,0.004970004462853501
34,ssb,0.24508349352146236,0.02857105014388366,315.71216597643496,30.33124499756794,0.07762877707403762,0.1863090649776903
34,veg_dg,0.11281688403576011,0.02700089876943835,15.732433666085148,3.558082230958402,0.7170974715689579,0.8461750164513703
34,veg_oth,0.3708502109680018,0.04904696883379654,67.01308479823568,7.162360627728764,0.5533997010950398,0.7747595815330557
34,veg_ro,0.12688651921882607,0.027371731868063024,27.84414465853409,6.168394407407102,0.4557027007828592,0.6562118891273172
34,veg_sta,0.2144211514023157,0.02453546608221246,53.38266175367595,5.846366868450171,0.40166815283906404,0.5382353248043459
34,added_sugar,0.15836901343112014,0.03221721227777164,17.225055981596366,3.0066739770341644,0.9194107328320159,0.03861525077894467
34,pf_seafood,1.6025040895141378,0.34735717096142843,37.29461451713365,7.203301197718384,4.29687800842646,1.2460946224436733
34,leg_tot,0.07149909825909809,0.015724873837053833,17.66263983103626,5.021585139532702,0.4048041456037733,0.14977753387339612
34,pf_egg,0.8656532846894898,0.2614698373811947,28.78942628456802,3.482387389046926,3.0068445134438315,1.5034222567219158
34,pf_pm,0.33392060150968084,0.053705094362297694,22.985651973424492,3.0678880352868054,1.452734957858722,0.45034783693620384
34,gr_whole,0.2252358997710537,0.04125152800956505,54.90172116614415,9.0569645937283,0.4102528936924264,0.20922897578313746
34,fruit_juice,0.15257498691721194,0.03029392231164547,79.90046850647,13.807838535385786,0.19095631073159108,0.47930033993629356
34,pf_ns,0.144647552374931,0.03823842935340678,12.93374375989224,2.5158941952491363,1.118373419639606,0.1677560129459409
34,oil,1.237197828185955e-4,1.2106689652748041e-4,0.038671618144009136,0.03784239420510274,0.31992398755561696,0.0031992398755561697
35,dairy,0.4978762977341312,0.04478380631789691,175.45071337082146,18.422521613059413,0.2837698907965404,0.4228171372868452
35,fruit_exc_juice,0.5344039689730401,0.08477456523705369,142.86838374784563,23.518291507554153,0.37405334543171703,0.56856108505621
35,gr_refined,1.973782916389929,0.17724342704817567,279.3134703990564,20.143017352006797,0.7066551117531054,0.25439584023111794
35,pf_poultry,1.5330677364350074,0.2606833186545946,75.9362764693259,7.507825397371983,2.0188871613349155,0.5854772767871255
35,pf_redm,2.264253095300592,0.3460588019798203,71.73880019696803,10.653230042933178,3.156246116583768,0.978436296140968
35,sat_fat,0.009372792399716131,0.0013843196196283132,1.5760497150937844,0.28132122315101765,0.5947015700046234,0.0059470157000462345
35,ssb,0.32301096524417017,0.06090085176010498,265.99061991987793,32.18341283523429,0.12143697598865254,0.2914487423727661
35,veg_dg,0.03556550538327992,0.012055398294795495,4.819920690618507,1.6712744470679322,0.7378856970095922,0.8707051224713187
35,veg_oth,0.5127957361302777,0.17244918520761082,71.85096332675327,20.065404899347282,0.7136936129836708,0.9991710581771391
35,veg_ro,0.15005869018574014,0.017241044037585637,31.96315020142464,3.3292292254221114,0.469474032565951,0.6760426068949694
35,veg_sta,0.17044611324442097,0.033022488789614356,49.066222662510405,10.95977363708389,0.34737973293112745,0.4654888421277108
35,added_sugar,0.09820495015606953,0.02450181349259979,14.185962453969333,2.5696681934138086,0.6922685046906429,0.029075277197007005
35,pf_seafood,1.181761847083373,0.25870075509646934,24.26633207079284,4.1819089175584345,4.869964869992658,1.4122898122978707
35,leg_tot,0.1247884402695945,0.027567417987250667,34.458646046529516,7.237347689014352,0.3621397082784177,0.13399169206301453
35,pf_egg,0.8697140291591817,0.24671111094286638,33.70532548914843,4.88513877600516,2.5803460329709313,1.2901730164854657
