food_group,subgroup,group_purchased,group_GHG,group_CED,CEDper100gram,GHGper100gram,GHGperDGA,CEDperDGA
gr_refined,6,107.82048126316367,0.06014230555921868,0.3391588927011427,0.3145588748331943,0.05578003812877247,0.020080813726358088,0.11324119493994994
gr_refined,7,124.8555979073582,0.07679833290444765,0.454844012374105,0.36429605079589256,0.061509723385755895,0.02214350041887212,0.13114657828652132
gr_refined,8,140.9521476223339,0.11698982996255233,0.5416707965383291,0.38429410667063946,0.08299967892366847,0.02987988441252065,0.1383458784014302
gr_refined,9,140.2594813979805,0.07941777463454547,0.4464224451397172,0.31828325663989293,0.05662203641634807,0.020383933109885302,0.11458197239036146
gr_refined,10,141.87833228008074,0.096251508320306,0.48471659801586564,0.3416424412566332,0.06784087941652484,0.02442271658994894,0.12299127885238793
gr_refined,11,183.7369662180091,0.11756741995588299,0.6739958859114867,0.36682650192001737,0.06398680808541593,0.023035250910749733,0.13205754069120626
gr_refined,12,175.88315595789794,0.14117180731407017,0.6617192172890988,0.3762265998044167,0.080264540708982507,0.028895234655233703,0.13544157592959
gr_refined,13,110.46084082493739,0.06083433052368337,0.3909303442287252,0.3539085356486528,0.05507320971790896,0.019826355498447225,0.12740707283351502
gr_refined,14,110.00903641786006,0.06134706307639355,0.37711770171943626,0.3428061130241941,0.055765476249943595,0.020075571449979693,0.12341020068870988
gr_refined,15,129.8207714062618,0.07743193173967952,0.4649288480362124,0.3581313244405718,0.05964525622588055,0.021472292241316998,0.12892727679860583
gr_refined,16,137.12200080894073,0.11005020876036246,0.5193744287450486,0.3787681230444706,0.08025714918913791,0.028892573708089647,0.13635652429600942
gr_refined,17,150.5446109795452,0.09186557253574923,0.489752256825944,0.3253203509838606,0.06102215943699983,0.021967977397319937,0.11711532635418981
gr_refined,18,129.1781833921179,0.08036299690469667,0.43297613319596895,0.33517744391998316,0.06221096689427528,0.0223959480819391,0.12066387981119393
gr_refined,19,169.9225025427543,0.1118121041067237,0.6308703781867958,0.37126947211012395,0.06580182285073784,0.02368865622626562,0.1336570099596446
gr_refined,20,174.295880729831,0.15340314910892905,0.7072890958372449,0.40579794133722824,0.08801306632525244,0.031684703877090874,0.14608725888140217
gr_refined,21,101.52115355184928,0.055316837982428584,0.3266803412458688,0.32178548983786454,0.05448799195743668,0.019615677104677202,0.11584277634163123
gr_refined,22,100.0065518674667,0.05576883355494337,0.3159990779793318,0.31597837549494595,0.05576517989426413,0.020075464761935086,0.11375221517818054
gr_refined,23,110.34835137881888,0.06928430082902579,0.40519752937353287,0.3671985347406918,0.06278689256641197,0.02260328132390831,0.13219147250664903
gr_refined,24,114.17818041995997,0.09396912929573308,0.44774957073566996,0.3921498565564782,0.082300426360014,0.029628153489605038,0.14117394836033215
gr_refined,25,154.33448142025125,0.09263266246983362,0.5075033287744378,0.3288334039834633,0.060020717092764124,0.021607458153395084,0.11838002543404677
gr_refined,26,134.51335359780654,0.08704055788484177,0.45575627527398543,0.3388186102598347,0.06470774503555393,0.023294788212799414,0.12197469969354048
gr_refined,27,165.47615060388964,0.11516163158910235,0.6320088191308412,0.3819334791293999,0.06959409629051125,0.025053874664584048,0.13749605248658395
gr_refined,28,143.73585665220514,0.10806025023254341,0.5226064996094245,0.3635881204464974,0.07517974481065967,0.02706470813183748,0.13089172336073907
gr_refined,29,95.27807392242019,0.04549989981288915,0.2773697600828311,0.2911160445042984,0.04775484845541406,0.017191745443949063,0.10480177602154742
gr_refined,30,95.58685890111009,0.053583355764192014,0.29886226610996935,0.31266041121736093,0.05605724090131152,0.020180606724472146,0.11255774803824993
gr_refined,31,113.99570096944161,0.06886086662339556,0.4139673348751079,0.36314293552708493,0.06040654694676146,0.021746356900834124,0.13073145678975057
gr_refined,32,105.33590673495138,0.07786678178647068,0.38575893072122197,0.3662178858837542,0.07392235392476457,0.026612047412915243,0.1318384389181515
gr_refined,33,126.81761335716028,0.06426615514117504,0.39291954351575936,0.30983041954051616,0.05067604841307045,0.01824337742870536,0.11153895103458582
gr_refined,34,121.72507679547036,0.0773071589854348,0.4134376004160768,0.33964866673344474,0.06350964075819057,0.022863470672948603,0.1222735200240401
gr_refined,35,139.69641840027396,0.0882250139547647,0.49730359800439516,0.35598879606166045,0.06315481453645606,0.02273573323312418,0.12815596658219774
gr_refined,36,138.92690072615716,0.10649901668972513,0.5074851241599033,0.36528931510551865,0.07665831176904207,0.027596992236855144,0.13150415343798671
gr_refined,37,95.16137417681065,0.04584929427340646,0.30293084030189377,0.31833382285867967,0.04818057186544835,0.017345005871561407,0.11460017622912468
gr_refined,38,77.37136629555242,0.04291034241201428,0.24670040472589236,0.3188523306975304,0.05546023608798662,0.019965684991675184,0.11478683905111094
gr_refined,39,99.34823500384628,0.0646350151455438,0.36880680889245804,0.3712263321821264,0.06505904724230023,0.023421257007228084,0.1336414795855655
gr_refined,40,103.98147414804153,0.08135818861431626,0.3894718471100377,0.3745588820519461,0.07824296518289804,0.028167467465843293,0.13484119753870058
gr_refined,41,113.13030059989502,0.05465596727064719,0.3419010974170021,0.3022188534848809,0.04831240346823397,0.017392465248564228,0.10879878725455713
gr_refined,42,96.2374670043499,0.05576680830055645,0.3277837876315167,0.3405989349415244,0.05794708655209702,0.02086095115875493,0.12261561657894877
gr_refined,43,125.31780971658628,0.08704254060127761,0.48517375801662316,0.3871546742748478,0.06945743849029083,0.0250046778565047,0.1393756827389452
gr_refined,44,116.4366459040356,0.08555856729235083,0.4172105430423578,0.3583154940637959,0.07348079002796613,0.026453084410067808,0.12899357786296653
gr_refined,45,90.35273183349057,0.04214402552668644,0.27193806978612933,0.3009738214526586,0.04664388632360659,0.01679179907649837,0.1083505757229571
gr_refined,46,76.59564599911067,0.04028619895140184,0.24464581474031885,0.3193991140738722,0.052595938614930664,0.01893453790137504,0.114983681066594
gr_refined,47,98.3369401838201,0.05745379233960457,0.3437539343091236,0.34956745010221835,0.05842544239449271,0.021033159262017376,0.1258442820367986
gr_refined,48,100.53788682440509,0.09387076720379124,0.42223109523713426,0.419972120534604,0.09336855007480081,0.03361267802692829,0.15118996339245744
gr_whole,1,56.22012023354207,0.027848170246607365,0.17766880525755246,0.3160235241751611,0.04953417056193448,0.025262426986586584,0.16117199732933216
gr_whole,2,38.92245587204364,0.020242956689753674,0.1356200831853784,0.34843660336137366,0.05200842607748535,0.026524297299517528,0.17770266771430057
gr_whole,3,47.19891461857816,0.024239348144191694,0.1557945445758402,0.33008077799000335,0.05135573209696382,0.026191423369451548,0.16834119677490172
gr_whole,4,48.96389447688187,0.027483115327001068,0.16353123204989228,0.3339833029970747,0.05612934922890401,0.028625968106741045,0.1703314845285081
gr_whole,5,31.63202881912289,0.01864223628655611,0.11116786261712154,0.35144082364364787,0.058934684187206154,0.03005668893547514,0.1792348200582604
gr_whole,6,23.177076362220358,0.014034205772673796,0.09123886277455934,0.3936599308240734,0.06055209705202577,0.030881569496533146,0.20076656472027746
gr_whole,7,24.190072041712046,0.014276410286449994,0.09282386622677799,0.38372711774779983,0.0590176426999991,0.030098997776999543,0.19570083005137792
gr_whole,8,37.653243737176496,0.023303516726195562,0.12555479951627913,0.3334501547666504,0.061889798628921584,0.031563797300750006,0.17005957893099172
gr_whole,9,49.211790830153994,0.02120856590630578,0.13842379634214683,0.2812817700942701,0.043096513149670744,0.02197922170633208,0.14345370274807775
gr_whole,10,45.07434466983596,0.02369131250636111,0.14897065510327925,0.33049988013019604,0.052560525682396636,0.026805868098022285,0.1685549388664
gr_whole,11,40.37899465474925,0.019150752159254988,0.12280648472381642,0.3041345773312172,0.04742751106856133,0.024188030644966278,0.15510863443892076
gr_whole,12,47.08598244350797,0.027465784047381567,0.15162403943175495,0.32201524012728816,0.058331126636964624,0.02974887458485196,0.16422777246491696
gr_whole,13,35.71754137473854,0.022950921417392953,0.1308259515125511,0.3662792747685556,0.0642567224227397,0.03277092843559725,0.18680243013196335
gr_whole,14,25.312056811700646,0.01591904929570788,0.09803124873890479,0.3872907265820819,0.06289117243269304,0.03207449794067345,0.19751827055686177
gr_whole,15,22.858006770175823,0.012256795353364533,0.08147553784387052,0.35644200591530323,0.053621452984066356,0.027346941021873843,0.18178542301680464
gr_whole,16,27.24871170016562,0.018794312896245443,0.10500955069227905,0.38537436869589975,0.06897321643331566,0.03517634038099099,0.19654092803490888
gr_whole,17,60.39587687790419,0.029134688344844235,0.1845481750195904,0.30556419504045196,0.048239531986169655,0.024602161312946524,0.1558377394706305
gr_whole,18,46.85851602167148,0.02513935269194314,0.16129239852615349,0.3442114949853678,0.05364948535783016,0.027361237532493383,0.1755478624425376
gr_whole,19,34.96447573922732,0.01736866776613069,0.10818256582836294,0.30940708688216034,0.04967518430898264,0.02533434399758115,0.15779761430990177
gr_whole,20,41.97331894135858,0.027346618415403322,0.1680534885909336,0.40038170158934333,0.065152385146406,0.03322771642466706,0.2041946678105651
gr_whole,21,27.651942935779967,0.014488012326294654,0.09397582448353452,0.33985251850760695,0.05239419291419131,0.02672103838623757,0.17332478443887955
gr_whole,22,28.088353442688682,0.016169301129906596,0.10784219683935999,0.38393919052393227,0.05756585612217657,0.029358586622310053,0.19580898716720546
gr_whole,23,23.23862700118259,0.013135310126958037,0.08053057852100248,0.3465375924184521,0.05652360669281191,0.028827039413334074,0.17673417213341058
gr_whole,24,21.790085922796298,0.016087982285810928,0.08146783288175861,0.3738756844300866,0.07383166061304991,0.03765414691265546,0.19067659905934417
gr_whole,25,59.56167706636601,0.026024658502519372,0.17062723620331946,0.2864715108897954,0.043693629501939064,0.022283751045988922,0.14610047055379566
gr_whole,26,49.03157205137081,0.02228037696513896,0.15591726177477855,0.31799360137060806,0.04544087826063503,0.023174847912923867,0.16217673669901012
gr_whole,27,46.58088684191288,0.025687170404277683,0.14975708893473458,0.3214990076143958,0.05514530131522678,0.02812410367076566,0.16396449388334186
gr_whole,28,50.790763658474596,0.0298359309879358,0.16791231212408406,0.3305961557364128,0.05874282810267922,0.029958842332366405,0.16860403942557053
gr_whole,29,24.876387378022685,0.012360810074247337,0.07952384801478782,0.3196760317579072,0.04968892744115904,0.02534135299499111,0.16303477619653267
gr_whole,30,33.64760990826202,0.022280816741023467,0.12453643271980328,0.3701196996141587,0.06621812604749829,0.03377124428422413,0.18876104680322095
gr_whole,31,26.036604946734755,0.023187712344565896,0.10591745575924622,0.4068021002581955,0.08905812563505466,0.04541964407387788,0.20746907113167973
gr_whole,32,23.605185452903765,0.02081552412315271,0.09606860092330301,0.4069809199973273,0.08818199782705843,0.044972818891799805,0.2075602691986369
gr_whole,33,52.657087659359945,0.025557261542334283,0.16301755068921175,0.3095833019550501,0.04853527355645809,0.02475298951379363,0.15788748399707556
gr_whole,34,52.13297540433483,0.022345761696771195,0.1511977464573758,0.29002324399233076,0.04286300853435109,0.02186013435251906,0.1479118544360887
gr_whole,35,39.73356614457787,0.018988510313793935,0.1208861396688302,0.304241857448596,0.04778959493517586,0.02437269341693969,0.15516334729878395
gr_whole,36,43.30812122452928,0.026417700089456174,0.14433404069087433,0.3332724593213824,0.06099941383394267,0.03110970105531076,0.169968954253905
gr_whole,37,29.01426011667447,0.015088243215292656,0.09711674069898074,0.334720721150383,0.05200285361273595,0.026521455342495334,0.17070756778669532
gr_whole,38,23.776015551423505,0.011960355973566808,0.08447672796383454,0.35530229100467087,0.0503042906735091,0.02565518824348964,0.18120416841238215
gr_whole,39,20.49741004125106,0.01143791270798224,0.06973804377218204,0.340228563666503,0.05580174609847501,0.028458890510222257,0.17351656746991653
gr_whole,40,26.12138990378895,0.023630605459820382,0.10159693566399132,0.38894153809654103,0.09046457920829368,0.046136935396229775,0.19836018442923592
gr_whole,41,37.600925495786036,0.017469225945415813,0.11052960126698312,0.29395447002859076,0.046459563734338405,0.023694377504512587,0.14991677971458128
gr_whole,42,34.96812427024856,0.020491654429936407,0.13182913430491838,0.37699801478079487,0.05860095403335956,0.029886486557013377,0.19226898753820537
gr_whole,43,28.27054404866432,0.012312245012491044,0.07968284461586059,0.2818581930319283,0.043551496537516235,0.02221126323413328,0.14374767844628342
gr_whole,44,38.55433904368862,0.02807504726299592,0.14489669084689077,0.37582460091637987,0.07281942307759995,0.03713790576957597,0.19167054646735374
gr_whole,45,25.014865150487488,0.011879106891605607,0.0775227406712618,0.30990669030151075,0.047488190802316234,0.02421897730918128,0.1580524120537705
gr_whole,46,29.41653626515591,0.015549734213279083,0.10818901910465689,0.3677829984110248,0.05286052060350101,0.026958865507785514,0.18756932918962266
gr_whole,47,14.053542598057348,0.006382284818594121,0.04192224944928597,0.2983037846633843,0.045414063920625664,0.023161172599519088,0.152134930178326
gr_whole,48,21.56895704207748,0.017927469732865964,0.0844217874017929,0.3914041241637225,0.083116998647141,0.042389669310041914,0.19961610332349847
leg_tot,1,21.32782581309438,0.014185403984900199,0.09573056342493112,0.44885289416681484,0.06651125205735206,0.02460916326122026,0.16607557084172148
leg_tot,2,16.745183056524446,0.013676814058553581,0.07485965908594064,0.4470519004375588,0.08167610955572485,0.030220160535618195,0.16540920316189675
leg_tot,3,24.410782063537376,0.013763491948923226,0.11060939487143967,0.4531169652145558,0.05638283899753416,0.02086165042908764,0.16765327712938563
leg_tot,4,30.771564404764725,0.026747021747430225,0.12220527084917332,0.39713701013605546,0.0869212282989703,0.03216085447061901,0.14694069375034052
leg_tot,5,21.442619113013592,0.017214991739520905,0.09004878533331934,0.41995236150358356,0.08028399725233692,0.029705078983364663,0.1553823737563259
leg_tot,6,14.138211878130807,0.010587363935689844,0.0667666726953955,0.4722426942736031,0.07488474516403686,0.027707355710693635,0.17472979688123313
leg_tot,7,17.071213975442454,0.010777692647935756,0.07282062798118269,0.4265697101913065,0.06313372126575091,0.023359476868327837,0.1578307927707834
leg_tot,8,23.91027315243751,0.02215638549757638,0.0901400200421543,0.37699284933917643,0.09266471092287654,0.03428594304146432,0.13948735425549527
leg_tot,9,24.758085915663926,0.016618179151043338,0.10846657628949652,0.4381056623641167,0.06712222910790273,0.024835224769924013,0.16209909507472317
leg_tot,10,23.03855859128345,0.018355523008948108,0.10829443819645297,0.47005735088577005,0.0796730530524286,0.02947902962939858,0.17392121982773492
leg_tot,11,29.393787128109015,0.017290757736175163,0.13118474295420796,0.44630092196849713,0.058824532071405554,0.021765076866420055,0.16513134112834393
leg_tot,12,33.50752986190541,0.03062163419180645,0.11929670623151341,0.3560295453683723,0.09138732194825282,0.03381330912085354,0.13173093178629774
leg_tot,13,17.183119624509374,0.01303603764939194,0.07902139524312718,0.45987804874741106,0.07586537214579948,0.02807018769394581,0.17015487803654208
leg_tot,14,22.973148854972383,0.016876600054923332,0.10809727586900289,0.4705374807407212,0.07346228486771202,0.027181045401053445,0.17409886787406684
leg_tot,15,26.30038302142102,0.016805438001139598,0.12037669250309906,0.45769938941594573,0.06389807322369404,0.023642287092766792,0.16934877408389992
leg_tot,16,22.125439221825545,0.02304377264361004,0.08714135514330036,0.39385141361325,0.10415057713692125,0.03853571354066086,0.1457250230369025
leg_tot,17,25.7668484330715,0.016600017797900372,0.11867955313946107,0.46059010067811396,0.06442393543400678,0.02383685611058251,0.17041833725090216
leg_tot,18,20.477641873573372,0.015081147436540564,0.09472582063769125,0.46258168407533284,0.07364689513397026,0.027249351199568995,0.17115522310787315
leg_tot,19,32.09368664029874,0.019243154193494892,0.14260920733354607,0.444352837777376,0.05995931352221793,0.022184946003220633,0.1644105499776291
leg_tot,20,37.534937631830715,0.03779739638325644,0.15368153093503922,0.40943595655454834,0.10069923854410018,0.03725871826131707,0.1514913039251829
leg_tot,21,23.106939995974066,0.016635943653483785,0.10869617703743312,0.47040489591599455,0.07199544230600102,0.026638313653220377,0.174049811488918
leg_tot,22,21.44319326619816,0.016299277615188294,0.10449812227977312,0.4873253763211567,0.07601142895485419,0.02812422871329605,0.18031038923882797
leg_tot,23,22.2311336405442,0.014570097182386272,0.10426847268582158,0.4690200435647652,0.0655391552134523,0.02424948742897735,0.17353741611896312
leg_tot,24,30.544070207418045,0.02627527756261676,0.11985948291737362,0.39241490116881705,0.08602415259062444,0.03182893645853104,0.1451935134324623
leg_tot,25,29.67314556028849,0.0232594895098514,0.13339610849264166,0.4495516264752376,0.07838565501117457,0.029002692354134593,0.1663341017958379
leg_tot,26,31.35192645365267,0.023402833011540836,0.15108933749877196,0.48191404672413435,0.07464559808194587,0.027618871290319973,0.1783081972879297
leg_tot,27,31.21463639019106,0.01691593790342094,0.1446717486012629,0.4634740792518883,0.0541923272530467,0.02005116108362728,0.17148540932319867
leg_tot,28,45.09465301491052,0.03669416234821801,0.21268468119599665,0.4716405759362925,0.0813714263109755,0.03010742773506094,0.17450701309642822
leg_tot,29,24.66474630938073,0.01906317059181299,0.11659883235775526,0.4727347725178478,0.07728914115999928,0.028596982229199736,0.17491186583160367
leg_tot,30,27.43868432807982,0.021952299869155867,0.13217799738236644,0.4817213383919431,0.0800049288321402,0.029601823667891877,0.17823689520501895
leg_tot,31,23.461723879085344,0.014997807166425856,0.11045168369864744,0.4707739476769999,0.06392457452708947,0.0236520925750231,0.17418636064048998
leg_tot,32,30.036407146592893,0.02527321069627431,0.1264993800208808,0.4211535001623187,0.08414192340957502,0.031132511661542756,0.1558267950600579
leg_tot,33,30.39274189754154,0.0249983710928514,0.13852030095844997,0.45576770080640483,0.08225112159055814,0.03043291498850651,0.16863404929836978
leg_tot,34,30.811978867587737,0.02217453810605023,0.15362619654537657,0.4985924377190251,0.07196726377537682,0.026627887596889423,0.18447920195603928
leg_tot,35,28.56101642147712,0.016564844125286526,0.1337837489900621,0.468413823289077,0.05799809040700039,0.021459293450590142,0.17331311461695847
leg_tot,36,33.08934274792421,0.025496455136410894,0.14203697136228358,0.42925292425517864,0.07705337434667045,0.028509748508268068,0.1588235819744161
leg_tot,37,25.269794011749187,0.020514537964582562,0.11248323235617536,0.4451292017017483,0.08118205457094083,0.030037360191248107,0.16469780462964687
leg_tot,38,28.689703771147705,0.020623798978509703,0.14309126578916598,0.4987547690648106,0.07188571601513147,0.026597714925598644,0.18453926455397993
leg_tot,39,27.863919430930604,0.019101438243316327,0.12617470123048724,0.4528246700657117,0.06855258927468975,0.025364458031635208,0.16754512792431334
leg_tot,40,26.63382048514479,0.027406257411726892,0.10909140812050495,0.4095972944675793,0.1029002107565189,0.03807307797991199,0.15155099895300433
leg_tot,41,26.33923052296686,0.021163926393858817,0.12765501662179124,0.4846573498435372,0.0803513465414437,0.029729998220334168,0.17932321944210877
leg_tot,42,35.4049326345542,0.028770239119213562,0.16568654453299034,0.4679758785115863,0.081260539078486,0.03006639945903982,0.17315107504928692
leg_tot,43,27.323023763811037,0.01749991416443752,0.12456870784490909,0.45591113531840716,0.06404823388404,0.0236978465370948,0.16868712006781064
leg_tot,44,34.85570785096751,0.033050135449122414,0.14947280893288054,0.42883308975385365,0.09481986591818711,0.035083350389729234,0.15866824320892584
leg_tot,45,22.525790765738584,0.017825183000094273,0.10618332945727778,0.47138558002936415,0.07913232962816173,0.02927896196241984,0.17441266461086474
leg_tot,46,23.507155601220962,0.017562479108619244,0.11569943687522256,0.4921881610772727,0.07471120456490725,0.027643145689015682,0.1821096195985909
leg_tot,47,20.184545836807523,0.013821479348761921,0.094429148230606,0.4678289469283463,0.0684755528338803,0.025335954548535707,0.17309671036348814
leg_tot,48,20.78836397239777,0.024484339401374268,0.07224754862957009,0.34753840526122415,0.11777905867861423,0.043578251711087264,0.12858920994665293
oil,1,40.04454907266154,0.045588927066012315,0.38098952453579177,0.9514141958359414,0.11384552485106127,0.0011384552485106127,0.009514141958359415
oil,2,42.426520657740234,0.04663219383011884,0.4030299799287321,0.9499482250265645,0.10991284014615828,0.0010991284014615827,0.009499482250265645
oil,3,36.76278285170641,0.04134004614771927,0.3441835456790542,0.9362282150059766,0.11245080742248652,0.0011245080742248652,0.009362282150059766
oil,4,35.11318593717939,0.04094111685289767,0.3267084627948266,0.9304438035880227,0.11659755661632347,0.0011659755661632347,0.009304438035880228
oil,5,31.35399935309756,0.036053889452452074,0.2964423183474291,0.9454689177256191,0.11498976269797682,0.0011498976269797682,0.009454689177256191
oil,6,37.8332533955029,0.042033573194458496,0.35608053224219405,0.9411840121698866,0.11110219032723966,0.0011110219032723966,0.009411840121698866
oil,7,30.654402417768743,0.03664675196320186,0.2932067589136297,0.9564915176544859,0.11954808795085062,0.0011954808795085062,0.009564915176544859
oil,8,29.492368852491875,0.034095751797979926,0.2825014957157792,0.9578799761006991,0.11560872566226263,0.0011560872566226262,0.00957879976100699
oil,9,41.84684174653383,0.04766251806508588,0.3953701719780965,0.9448028942610585,0.11389752744968802,0.0011389752744968803,0.009448028942610584
oil,10,39.62350579640748,0.04306917269737118,0.3733112419366127,0.942145916756461,0.10869601725467741,0.001086960172546774,0.00942145916756461
oil,11,34.64441421510771,0.03849487768859231,0.3256292377380074,0.939918440289307,0.11111424037819491,0.0011111424037819491,0.009399184402893071
oil,12,33.31610459242972,0.038837414007016936,0.3124808915894872,0.9379274540412236,0.11657249393988818,0.0011657249393988817,0.009379274540412236
oil,13,33.17715224903803,0.03752210838997775,0.31114785525669253,0.9378377412296267,0.11309622992451288,0.0011309622992451288,0.009378377412296267
oil,14,36.39993569508584,0.04013700959372264,0.343479125306158,0.9436256376478415,0.11026670467206713,0.0011026670467206713,0.009436256376478415
oil,15,29.503231944287617,0.03271017247209866,0.2761439694960418,0.9359787091037953,0.11086979397330729,0.001108697939733073,0.009359787091037953
oil,16,31.260624039642543,0.03647463770427207,0.30355259674338714,0.9710381864368508,0.11667917332046053,0.0011667917332046052,0.009710381864368508
oil,17,41.11990621188191,0.050169034925935024,0.38347807759776387,0.9325850006120757,0.12200668617147355,0.0012200668617147355,0.009325850006120757
oil,18,38.21895199080081,0.041747193543786316,0.35856330947668463,0.9381819510984755,0.10923165437355463,0.0010923165437355462,0.009381819510984754
oil,19,29.881356717881765,0.03355326720875482,0.28008221780581627,0.9373142606948899,0.11228829910750232,0.0011228829910750232,0.009373142606948898
oil,20,38.635801542161985,0.04563240255122052,0.36943765537426565,0.9562054897996886,0.11810911312768643,0.0011810911312768644,0.009562054897996886
oil,21,32.629530068029226,0.03979355023539319,0.3077790747584975,0.9432531639800195,0.12195563390716235,0.0012195563390716235,0.009432531639800195
oil,22,37.35838419176194,0.04261310275329653,0.3532214476343606,0.9454944459622827,0.11406570084659423,0.0011406570084659424,0.009454944459622827
oil,23,25.49479132648771,0.02829565124037765,0.23887624134749852,0.9369609591560728,0.11098600838901551,0.001109860083890155,0.009369609591560728
oil,24,24.54901019912149,0.02880679400220254,0.23225698560306968,0.9460951122639609,0.11734401415187574,0.0011734401415187574,0.009460951122639609
oil,25,43.5117824566071,0.04825526198507068,0.4071299993316582,0.9356775943106349,0.11090159782167991,0.001109015978216799,0.00935677594310635
oil,26,42.74947769957127,0.045071664554858844,0.3987644620550009,0.9327937638381955,0.10543208240251989,0.0010543208240251989,0.009327937638381955
oil,27,35.41095188266722,0.0389093580284896,0.3293365151779003,0.9300414071588466,0.1098794467807988,0.001098794467807988,0.009300414071588466
oil,28,35.006273906996014,0.03805896782359051,0.3297478130470838,0.9419677567602635,0.10872041944453967,0.0010872041944453967,0.009419677567602635
oil,29,31.106257794108874,0.037236515375619436,0.29161147831656986,0.9374688535237349,0.11970747372469714,0.0011970747372469714,0.009374688535237348
oil,30,33.87046404129613,0.03648739899001456,0.317857742023398,0.9384510989747704,0.10772630379532964,0.0010772630379532965,0.009384510989747704
oil,31,28.108301853051827,0.0316986403389601,0.2661192085422276,0.9467637352604209,0.1127732315693716,0.001127732315693716,0.009467637352604209
oil,32,23.453999825295547,0.029178311745913815,0.2190641911314463,0.9340163416185487,0.12440654883285407,0.0012440654883285407,0.009340163416185487
oil,33,39.14881727927981,0.04257288362305559,0.3602175924629311,0.9201238185389128,0.10874628298308268,0.0010874628298308269,0.009201238185389128
oil,34,39.592025784830504,0.041994152369405804,0.36480355086447314,0.9214066308378841,0.10606719796968726,0.0010606719796968727,0.009214066308378841
oil,35,30.46708352515692,0.03358357673223424,0.28586720194970416,0.9382821355830179,0.11022904999917044,0.0011022904999917044,0.009382821355830179
oil,36,29.452446469706643,0.03096477673540334,0.27459539864685145,0.9323347686219783,0.1051348205224724,0.001051348205224724,0.009323347686219783
oil,37,31.004644183304087,0.0352262733885537,0.2901346037590461,0.9357778855442654,0.11361611886364735,0.0011361611886364735,0.009357778855442655
oil,38,28.31007302856291,0.030429208754687128,0.2647896983427326,0.9353197290433622,0.10748544775559624,0.0010748544775559623,0.009353197290433622
oil,39,23.363051999612345,0.026248431823801818,0.21755411445309114,0.9311887610261746,0.11235018363284621,0.001123501836328462,0.009311887610261747
oil,40,25.05791618529897,0.03047007183399561,0.23862088402962914,0.9522774450399979,0.12159858628576566,0.0012159858628576566,0.009522774450399979
oil,41,36.82006708680454,0.03970815873752571,0.33943023989243953,0.9218620897463913,0.10784379790485552,0.0010784379790485551,0.0092186208974639125
oil,42,29.753321303101107,0.030115005126408974,0.27619303027680037,0.9282763005285515,0.10121560823285354,0.0010121560823285354,0.009282763005285515
oil,43,26.517625195812887,0.027895022708216158,0.24860670420241263,0.9375149636011427,0.10519427174278322,0.0010519427174278321,0.009375149636011427
oil,44,26.70747498937535,0.02804763076550899,0.24447254839903917,0.9153712527908167,0.10501790519944988,0.0010501790519944988,0.009153712527908166
oil,45,30.852592881880426,0.03406940108220081,0.28691653975950704,0.9299592447804012,0.11042637878973731,0.001104263787897373,0.009299592447804012
oil,46,27.78109353305886,0.02975466095512561,0.25665686752399075,0.923854445177167,0.10710399473555009,0.0010710399473555009,0.00923854445177167
oil,47,22.13901745453696,0.023529385865060086,0.2039061131303529,0.9210260281382375,0.10628017215930328,0.0010628017215930329,0.009210260281382375
oil,48,23.29183747108574,0.025473871475422696,0.21766871844350139,0.9345278950778925,0.10936823471761606,0.0010936823471761606,0.009345278950778925
pf_egg,1,43.62086536892845,0.1637555901237256,1.003357548625711,2.3001779999999994,0.37540656,0.18770328,1.1500889999999997
pf_egg,2,36.68721551344679,0.1377262137188169,0.8438712600528899,2.3001779999999994,0.37540656,0.18770328,1.1500889999999997
pf_egg,3,52.23827912042074,0.19610592664916973,1.2015734039065114,2.300178,0.37540655999999994,0.18770327999999997,1.150089
pf_egg,4,42.75066092002025,0.16048878553711232,0.9833412973369032,2.3001779999999994,0.37540655999999983,0.18770327999999992,1.1500889999999997
pf_egg,5,35.90192546045539,0.1347781833448597,0.8258081910177933,2.3001779999999994,0.3754065599999999,0.18770327999999994,1.1500889999999997
pf_egg,6,32.580047312505364,0.1223076348622488,0.7493990806718394,2.3001779999999994,0.3754065599999999,0.18770327999999994,1.1500889999999997
pf_egg,7,43.27044675213246,0.16244009564881215,0.9952972966942653,2.300178,0.37540655999999994,0.18770327999999997,1.150089
pf_egg,8,34.02009443619157,0.12771366623165814,0.7825227278005025,2.300178,0.37540655999999994,0.18770327999999997,1.150089
pf_egg,9,35.27772727959274,0.13243490242650066,0.8114505217851904,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,10,38.15289844294085,0.14322848358493778,0.8775845763468679,2.3001779999999994,0.3754065599999999,0.18770327999999994,1.1500889999999997
pf_egg,11,50.35012274312323,0.1890176637457365,1.158142446310317,2.300178,0.3754065599999999,0.18770327999999994,1.150089
pf_egg,12,41.28314958605775,0.15497965172067363,0.9495859244855914,2.300178,0.37540655999999994,0.18770327999999997,1.150089
pf_egg,13,34.37275099960495,0.12903756210498257,0.7906344564876931,2.300178,0.37540656,0.18770328,1.150089
pf_egg,14,35.30941136581003,0.13255384656463642,0.8121793121658617,2.3001779999999994,0.37540655999999994,0.18770327999999997,1.1500889999999997
pf_egg,15,45.48221638030204,0.1707432239250484,1.0461719350921037,2.3001779999999994,0.37540656,0.18770328,1.1500889999999997
