subgroup,food,ghg_impact_mean,ghg_impact_se,ced_impact_mean,ced_impact_se,intake_mean,intake_se,GHGper100gram,CEDper100gram
19,oil,0.02884524231448866,0.00195136773643701,0.23886540715721105,0.016043219930446165,25.74877832010638,1.7549400334913394,0.11202567343540472,0.9276766617338457
20,oil,0.03773398833576238,0.0050556174008091195,0.31203379612982635,0.04911273496951115,33.0643241657481,5.2325167628273235,0.11412296875207772,0.9437174477410536
21,oil,0.03347666265804578,0.002194366453241007,0.24241891772134666,0.013253661759245836,25.76542590957242,1.4005474560794806,0.12992862130646352,0.9408690489811881
22,oil,0.031304411513835756,0.0014440314783377224,0.2582515839875498,0.01122685103357796,27.52907020587682,1.2828214369457183,0.11371401678198702,0.9381049997555642
23,oil,0.02452776547109878,0.0011836869809631243,0.2029853139462867,0.00969127674786933,21.720136008246985,1.0543338950368708,0.11292638987981363,0.9345490003801752
24,oil,0.02618700572284243,0.001968048556440332,0.2005949738108228,0.01686206368987131,21.203694785297483,1.9122319193615744,0.12350208766917523,0.9460378289821177
25,oil,0.03773164305386296,0.001930848752581163,0.3102816412835503,0.013038113956538104,33.18963695822359,1.4749658789065256,0.11368501288928372,0.9348750686068292
26,oil,0.03445517562434381,0.0016220983043545086,0.3036220974375398,0.013103760583350046,32.504167802529054,1.4000478720379856,0.10600233125077256,0.9341020489499068
27,oil,0.03339704175193826,0.002429398236417675,0.27151111950549384,0.013689775503185111,29.27566334723476,1.4594310634056293,0.11407783098138673,0.9274294361331337
28,oil,0.028116260150796508,0.0021572017947955953,0.24763368494699542,0.021872147350681204,26.44114537894516,2.49452775762844,0.10633525797708154,0.9365467395530599
29,oil,0.02994939338584349,0.0015420204065005906,0.21909176234214242,0.00976302051554974,23.39565551538607,1.012434546129555,0.12801262766989954,0.9364634480878619
30,oil,0.028240703585003885,0.0011926085461297243,0.2426275000367328,0.0097269555450696,25.947890866620437,1.022487777123357,0.10883621998477318,0.9350567307528285
31,oil,0.026773851091361656,0.0023834904958820397,0.21893006868122,0.016765147195392714,23.156813876020284,1.6626792901122893,0.11561975336808723,0.945423968311677
32,oil,0.0263860273965835,0.003251106366219485,0.1864419526286621,0.01922620970570344,20.07806808258571,2.06684574730899,0.13141716268742443,0.9285851201509203
33,oil,0.03408763341831835,0.0019062562862144632,0.27493429096514965,0.01244416437002562,29.68967618321883,1.3712877735283118,0.11481308589544448,0.9260265732387738
34,oil,0.033046070977699876,0.0012889330853924307,0.28018552854695794,0.01210162090607681,30.330263049427693,1.34481854972148,0.1089541192697418,0.9237820591610226
35,oil,0.02927776937817336,0.002088223872520893,0.23839119339711518,0.015981968766558163,25.144392014864245,1.789813219024992,0.11643856554919142,0.9480889148410863
36,oil,0.027633666359278827,0.00343785832281076,0.24125682450849667,0.03036959584644313,26.14838948291763,3.2390686923015366,0.10568018492049581,0.9226450625806469
37,oil,0.02671624586929671,0.0011733508438857487,0.21291643614836023,0.008907796946631703,22.816126191232772,0.9437295370502722,0.11709369787568312,0.9331839873421396
38,oil,0.02312320091682437,0.0011000699962472717,0.19886543000069923,0.008360738259903132,21.546278035802473,0.8936285878466915,0.1073187716152256,0.9229688286313468
39,oil,0.023338892385495788,0.0014746238870965672,0.18490826254530796,0.00877779368287528,19.997792815876245,1.0122484244967576,0.11670734165706048,0.9246433556332743
40,oil,0.02669595633709015,0.0053313585283489145,0.19464601095730838,0.027705854447303346,20.311459347753605,2.5445166973643114,0.1314329801715732,0.9583063807713833
41,oil,0.03156682797693558,0.0022874992058460855,0.2605293678452251,0.011770183242286717,28.27706398332988,1.1522214215341589,0.11163403667207143,0.9213451863277405
42,oil,0.02449122330526408,0.0014233760594564346,0.2180736811478627,0.011895606381493055,23.889961718995508,1.3139024915322195,0.10251679593856566,0.9128255780103107
43,oil,0.0245901259222384,0.002584852136107109,0.2149055758449859,0.021864359069820562,23.168557477795137,2.4151282768860414,0.10613576587927714,0.9275742611552423
44,oil,0.02433129723210618,0.004184705730219875,0.2083821754952322,0.031799656301800545,22.726814641390682,3.3734250818641662,0.1070598656962396,0.9169000530136812
45,oil,0.026552247109074795,0.0012620474755185844,0.2163371439628685,0.008533609584954522,23.252684309414608,0.8696911249928253,0.11419002965745444,0.9303749239621222
46,oil,0.022669738669871924,0.001484111461614573,0.19376899450677165,0.012445702818903157,21.131867863289116,1.3546599615182902,0.10727749584907464,0.9169515717225957
47,oil,0.0193301730847391,0.0010544038382639454,0.15963724762429332,0.008649237224157044,17.2946035848573,0.9391912674864152,0.11176996911142903,0.9230465841036536
48,oil,0.020486088971847064,0.0023655232085380276,0.1740413839204226,0.018703285449983037,19.03413146986082,2.0636063388574972,0.10762817838200452,0.9143647252621145
1,pf_egg,0.16981915052221486,0.015854181663130375,1.0405099847213302,0.0971411897265085,45.23606367512994,4.223203148908846,0.37540655999999994,2.3001779999999994
2,pf_egg,0.1439194848787794,0.014319793652559294,0.8818184554087203,0.08773974094687245,38.336965896061976,3.8144761382324535,0.3754065599999999,2.3001779999999994
3,pf_egg,0.21108608607429638,0.018215247536692063,1.2933593150162397,0.11160783031722535,56.228662086857625,4.8521388482641505,0.37540655999999994,2.3001779999999994
4,pf_egg,0.1718975533521051,0.01888262393510247,1.0532447021552807,0.11569695574258511,45.78970419486147,5.029913152051064,0.3754065599999999,2.300178
5,pf_egg,0.1354414775767986,0.011745774180363568,0.8298723043349202,0.07196829848322392,36.078612365430864,3.1288143127716173,0.37540655999999994,2.3001779999999994
6,pf_egg,0.1236856655120395,0.013505385444795898,0.7578425020760212,0.08274972733997972,32.94712418239029,3.597535814183935,0.37540655999999994,2.3001779999999994
7,pf_egg,0.16628305561247225,0.013941531791162635,1.0188437471433243,0.08542206804359755,44.29412624341788,3.7137155491269622,0.37540655999999994,2.3001779999999994
8,pf_egg,0.12771320297011077,0.011345245470242186,0.7825198893204834,0.0695141929199392,34.019971033567124,3.0221223279215446,0.37540655999999994,2.3001779999999994
9,pf_egg,0.1263886241267063,0.013238632038984854,0.7744039759628042,0.08111528516222012,33.66713254203824,3.5264786100127963,0.37540655999999994,2.3001779999999994
10,pf_egg,0.14129483619530955,0.013942015314938218,0.8657367994050363,0.08542503067363542,37.63781756912015,3.713844349160606,0.37540655999999994,2.3001779999999994
11,pf_egg,0.21329340979802544,0.016599086261642453,1.3068839520609405,0.10170534323942612,56.816644279744466,4.421629249537476,0.37540655999999994,2.300178
12,pf_egg,0.16221254741628427,0.033649201538937405,0.9939030710888321,0.20617421575539324,43.20983293853051,8.963402647768707,0.37540655999999994,2.3001779999999994
13,pf_egg,0.11582443193296571,0.017602949198093354,0.7096754254765958,0.10785617726171852,30.853065522607206,4.689036120757548,0.37540655999999994,2.3001779999999994
14,pf_egg,0.12252767014292494,0.017184788121446404,0.750747273180343,0.10529403527634773,32.638659841992364,4.577647263661671,0.3754065599999999,2.3001779999999994
15,pf_egg,0.1611893584702749,0.011715153429747457,0.9876338234138476,0.07178068008648983,42.937278046040255,3.120657622431387,0.37540655999999994,2.3001779999999994
16,pf_egg,0.13697308850540663,0.016489692241325876,0.8392567374746707,0.101035068008051,36.48659962292791,4.392489103367262,0.37540655999999994,2.3001779999999994
17,pf_egg,0.13057050102366005,0.011557579526341162,0.800027026441947,0.07081519875342712,34.78109200426868,3.0786834216059424,0.37540655999999983,2.3001779999999994
18,pf_egg,0.15812147149167116,0.014758711156212358,0.9688363731650539,0.09042906098890288,42.120060845945574,3.9313940481520513,0.37540656,2.300178
19,pf_egg,0.16978124751617216,0.019704261729351108,1.0402777467427682,0.12073126622000258,45.22596715309721,5.248779277951646,0.37540656,2.3001779999999994
20,pf_egg,0.13866957474384362,0.022417371431116672,0.8496513888706279,0.13735493749412125,36.938506014344455,5.971491662563562,0.37540656,2.3001779999999994
21,pf_egg,0.1173001582863228,0.015027502269473943,0.7187174445931829,0.09207598853678538,31.246166365958768,4.002994052494433,0.37540655999999994,2.3001779999999994
22,pf_egg,0.12923339922118732,0.014297016721698762,0.7918343828456066,0.08760018292936494,34.42491767357164,3.808408867894787,0.37540656,2.3001779999999994
23,pf_egg,0.14014742966340837,0.009498246394528021,0.8587064500639503,0.05819732450938705,37.3321738606295,2.5301226474380267,0.3754065599999999,2.3001779999999994
24,pf_egg,0.10208591539749899,0.013660613987655749,0.6254972654372061,0.08370083826158506,27.19342874495827,3.6388852628616166,0.37540655999999994,2.3001779999999994
25,pf_egg,0.159333319951201,0.013076898267865348,0.9762615688407621,0.08012431563258242,42.44287045788466,3.4833963124846177,0.3754065599999999,2.3001779999999994
26,pf_egg,0.17020842641202727,0.015448609225965033,1.0428951423959243,0.0946561804145399,45.33975815766973,4.1151676267897495,0.37540655999999994,2.300178
27,pf_egg,0.19167584759213827,0.01896180778761426,1.1744295777963747,0.11618212828592817,51.058204095351535,5.051005978055967,0.3754065599999999,2.3001779999999994
28,pf_egg,0.16896567881077462,0.027629840777225037,1.035280622575189,0.16929259813487527,45.008717698160275,7.359978146685834,0.3754065599999999,2.3001779999999994
29,pf_egg,0.1351555241561537,0.011542275133986236,0.8281202204949569,0.0707214262136021,36.00244070219596,3.07460667016214,0.37540656,2.3001779999999994
30,pf_egg,0.12598127407955936,0.012813407761296795,0.7719080749408659,0.07850986577742312,33.55862350395778,3.4132082724651363,0.37540656,2.3001779999999994
31,pf_egg,0.1612788347989869,0.011910480832480497,0.9881820596589043,0.0729774833457714,42.96111255993686,3.172688520008947,0.37540656,2.3001779999999994
32,pf_egg,0.11523664485150946,0.022805812735271058,0.7060739569421891,0.13973498152453784,30.696492051579888,6.0749638299530675,0.37540655999999994,2.3001779999999994
33,pf_egg,0.14178702297861526,0.010406765187126984,0.8687525091221243,0.06376396921405789,37.76892523631321,2.7721319486604035,0.37540655999999994,2.3001779999999994
34,pf_egg,0.15482195778722746,0.013059845369016084,0.9486197077086486,0.0800198297046612,41.24114341188589,3.478853797604412,0.37540656,2.3001779999999994
35,pf_egg,0.16812788592234937,0.016001543583709213,1.0301473271673722,0.09804410055404757,44.785548212676254,4.262457103495799,0.3754065599999999,2.3001779999999994
36,pf_egg,0.12650258035133002,0.021301050679446216,0.7751022045735204,0.1305150558630282,33.69748795847628,5.674128518011571,0.37540656,2.3001779999999994
37,pf_egg,0.13517838214081604,0.009478382141129957,0.828260275142496,0.05807561294778659,36.00852956347275,2.5248312499200756,0.37540655999999994,2.3001779999999994
38,pf_egg,0.11366867821436961,0.011202740076046491,0.696466766371297,0.06864103883171478,30.27882043786599,2.9841620444902435,0.3754065599999999,2.3001779999999994
39,pf_egg,0.15745938306752152,0.01984615636396789,0.9647796480314184,0.12160067808340626,41.94369514148116,5.286576868546968,0.37540655999999994,2.3001779999999994
40,pf_egg,0.1315724805048571,0.016676085724712995,0.8061663202228037,0.10217713166786134,35.04799716468916,4.442140202534819,0.37540656,2.3001779999999994
41,pf_egg,0.1750182751587915,0.009057298105781873,1.0723658801226028,0.05549556151166122,46.62099542394559,2.4126637813100213,0.37540655999999994,2.3001779999999994
42,pf_egg,0.14359647321143532,0.018945521381326186,0.8798393095702239,0.11608233878453297,38.250922735989306,5.0466676398319175,0.37540655999999994,2.3001779999999994
43,pf_egg,0.1971488392956929,0.025320445008585435,1.207963501952359,0.15514254881150194,52.51608797025096,6.744806219844811,0.37540655999999994,2.3001779999999994
44,pf_egg,0.15380149878336405,0.0328239394737317,0.942367186840104,0.20111769877119148,40.96931571557089,8.7435710962887,0.37540655999999994,2.3001779999999994
45,pf_egg,0.12163162024487313,0.008126151510827684,0.7452570274520823,0.049790272524466814,32.39997197834613,2.1646269342836435,0.37540655999999994,2.3001779999999994
46,pf_egg,0.1273118693853494,0.01540148365557663,0.7800608521573363,0.09436743426091689,33.913064647924486,4.102614417706669,0.37540656,2.3001779999999994
47,pf_egg,0.14168565969064972,0.017318756599354942,0.8681314395143209,0.10611488226841602,37.74192429952469,4.613333501512319,0.37540656,2.3001779999999994
48,pf_egg,0.17296847740004462,0.014914457397092728,1.0598064306843222,0.09138334393178944,46.07497466214886,3.9728814001259667,0.3754065599999999,2.3001779999999994
1,pf_ns,0.024150472179751296,0.004374273381978372,0.13752287445036873,0.033627364029835204,17.606194809488755,2.9419247819282837,0.1371703110244784,0.7811050368263083
2,pf_ns,0.01559730786718133,0.0032791787535355037,0.09162763155022097,0.02273535775299054,11.607621193117907,2.2973331887984516,0.1343712687353106,0.7893747566861198
3,pf_ns,0.018588487140533013,0.0028563462815583505,0.11966433329680594,0.014369189024151833,11.605180256754885,1.2696144208072124,0.1601740492545425,1.0311286050654351
4,pf_ns,0.020976138377410327,0.0035263559436730864,0.14696274205829438,0.03236047418850049,14.80693625001344,1.702189866746639,0.14166427154970218,0.9925263375005142
5,pf_ns,0.023061532856573363,0.003775641393338212,0.1331615871070853,0.023264956506481575,15.064810903542234,1.9254075852508752,0.15308212631564352,0.883924716743538
6,pf_ns,0.007971782096686097,0.0019493211790557413,0.03949973089223123,0.009208785820085918,6.129788041344555,1.225239180980677,0.1300498817074514,0.6443898325000983
7,pf_ns,0.013776150186834042,0.0028488936816174143,0.0845108707120928,0.018072364793285483,8.52378055572725,1.2580658997242578,0.161620188328026,0.9914716851234369
8,pf_ns,0.028242045387215274,0.006398002008940424,0.15419098857053856,0.03321422079667558,14.891578822459767,2.461664891176433,0.1896511157340824,1.0354240501214333
9,pf_ns,0.04670195878646447,0.010004786031180405,0.22250371411489725,0.043520833494387054,27.808165457709993,3.289157256791945,0.16794332893871666,0.8001380546058521
10,pf_ns,0.02230172770358782,0.01462749840534613,0.08414266514278927,0.041708923875281016,9.725441442179703,3.118322792457083,0.22931326908066266,0.8651809343878061
11,pf_ns,0.022727417774297303,0.0076301887260704195,0.13563002882127456,0.04076818743567905,17.188181689849475,5.852591416489159,0.13222700448715316,0.7890888708802236
12,pf_ns,0.03618896046096839,0.008728476543504997,0.17429484623656574,0.04385932978973042,24.041247369401837,4.388198374728048,0.15052863066925296,0.7249825417062057
13,pf_ns,0.02742233802909651,0.005649287578332094,0.18117772039003008,0.036157100210341075,16.253069246144886,2.5429135202774162,0.16872098194992247,1.114729271414408
14,pf_ns,0.020358677002093702,0.0032621574759967844,0.10429894207087302,0.015773163184378398,14.247179748129646,2.799681742462874,0.14289618971618834,0.7320672856995805
15,pf_ns,0.01731482479907918,0.003119772260116137,0.10830125645874922,0.01793121630291466,11.184220688772818,1.8078240800539442,0.15481476341449982,0.9683397661087507
16,pf_ns,0.03170647899823892,0.008253726628893267,0.17647017584220911,0.03583478679944325,15.246026481066643,2.7057382910834575,0.20796552490325118,1.1574830731230823
17,pf_ns,0.0278042435499544,0.007187246588488776,0.1650431685222095,0.03873857356138132,17.517627212775704,2.2265540996024895,0.15872151640306975,0.9421548165030168
18,pf_ns,0.038478521930042794,0.013621615982443035,0.1607804649973902,0.04282898691074089,15.393564065680279,3.4038518433029332,0.24996499683806223,1.0444654942246148
19,pf_ns,0.015574368051315526,0.005537636131319789,0.08834593495412026,0.029498657383329158,9.547396614779236,2.373683257176913,0.16312685729643434,0.9253405773188681
20,pf_ns,0.04724957333898254,0.014664925678997126,0.23205522446895255,0.07060597526030815,23.71558511717771,4.6710793105037665,0.19923427191665052,0.9784925116642809
21,pf_ns,0.029337803763189462,0.006509472901863797,0.15484415876977273,0.0322546787060755,17.416171258914478,3.3104570235698865,0.16845151168442313,0.8890826604068656
22,pf_ns,0.030743060972466946,0.009806791409722975,0.1487659816301079,0.03743254462114234,15.836313943358897,3.4217355512706367,0.19413015606045955,0.9393977800780735
23,pf_ns,0.014829811623969262,0.0023225817532165024,0.10636182297142578,0.017022155355447235,9.316886714081821,1.3384587833236141,0.15917132062532263,1.1416026215137653
24,pf_ns,0.04349553129955652,0.013487379311916915,0.2826734507503812,0.11724884767542298,24.815376702523537,7.521538775522575,0.17527653043902153,1.1391060234102166
25,pf_ns,0.03597165782914103,0.00671947903285504,0.19836700375045335,0.046989147382302976,23.988532822612886,3.343801642398206,0.1499535552888512,0.8269242859382459
26,pf_ns,0.018773059291828886,0.0050764934878672775,0.0935617065119194,0.023094366518042028,12.301593835235805,2.1660431693227182,0.15260672351298643,0.760565726401468
27,pf_ns,0.01965261437206307,0.003994874108842718,0.12259400815825186,0.02442739515692004,12.713287354147818,1.973136190718794,0.15458326257096075,0.9642982553859645
28,pf_ns,0.02933596106728958,0.008573303660070612,0.18830599113867408,0.07305581178103117,18.597551209134686,4.3964348379726665,0.15774098824839067,1.0125311070318899
29,pf_ns,0.03655861991881542,0.0033913021380918345,0.20292320196875185,0.025838598381919084,21.537646962900123,1.8407964397529575,0.16974286922703216,0.9421790705284525
30,pf_ns,0.014436549403249704,0.002565131848292647,0.07868201943456124,0.015355710045167113,11.948440436976218,2.293623158371525,0.12082371318162714,0.658512881656656
31,pf_ns,0.023357430397993997,0.0051749907050980095,0.1295954513022521,0.030174087035225405,13.296386406800446,1.7647031196107996,0.17566750606802328,0.9746667052032304
32,pf_ns,0.03181646781684395,0.006892445549712109,0.19935676641102107,0.04472469720630728,16.94173173298997,3.8351007178961956,0.1877993839017589,1.1767201225528878
33,pf_ns,0.040680294634682895,0.005322309335277384,0.205443504558685,0.023965523322211454,27.711224274752876,3.977558297551451,0.14680078451728987,0.7413728910774264
34,pf_ns,0.03147993065664999,0.007991842600018634,0.15202359559361758,0.035311626447966524,17.43542504657153,3.113622264449129,0.1805515527872958,0.871923656507079
35,pf_ns,0.02944765195210707,0.008694290486341669,0.14423736708286197,0.03657188631157801,15.199223688406553,2.9614834725368353,0.19374444745206776,0.9489785139018732
36,pf_ns,0.04143921566701343,0.015692353915558305,0.2034299702460164,0.06759985575968737,21.241793106858346,5.403581876556868,0.1950834162565774,0.9576873723543371
37,pf_ns,0.03526920333505786,0.005257769205458269,0.2037548054419683,0.04123645284258551,20.771406060822077,3.8512692091771985,0.16979689883190316,0.9809389159565841
38,pf_ns,0.02106805822078423,0.009912399030467542,0.07278935811946081,0.02830137268349257,10.076506927584765,2.269217646823338,0.20908096796033293,0.7223669734220852
39,pf_ns,0.01641799245942036,0.004756858845241741,0.09510315696275382,0.026581890322369114,8.488779242802368,1.9926856023343973,0.19340816847535724,1.1203396182483099
40,pf_ns,0.04378930729526265,0.008486910447851891,0.2611397346776169,0.05448817402179849,20.647224426585446,3.283856974581811,0.21208326306018818,1.264769197458678
41,pf_ns,0.033350264654075104,0.00539736621751063,0.17391393962832977,0.028183430820881993,20.380517254225,1.948834778328838,0.1636379697240579,0.853334277334283
42,pf_ns,0.02343812262841917,0.006961574954582752,0.13867272097446443,0.0478480937218144,15.01231525106075,4.268379989498543,0.15612596882258425,0.9237264116517004
43,pf_ns,0.01242211935259823,0.0060432347236233615,0.07605081585293169,0.034906022235765805,6.616555494188581,1.8681560055419821,0.18774299351843665,1.1494019194689482
44,pf_ns,0.0224285449290477,0.006022985898830504,0.1180451850426851,0.028835313114598107,17.23268576077826,5.280549101548664,0.13015118618419458,0.6850074717392975
45,pf_ns,0.024300644189186985,0.0030305653688815146,0.1345660170851165,0.01695386259373059,14.880139405464385,1.3617987093747552,0.16330925085461995,0.9043330402919495
46,pf_ns,0.02069649161211854,0.005419873018221859,0.10980344325742274,0.030547678069423063,14.377071721513254,2.7955221696569827,0.14395484708578848,0.7637399700324052
47,pf_ns,0.011242600085171806,0.002501555830576918,0.07807201624907631,0.020717844641793184,6.305281141967101,1.1881603416519397,0.17830450113227428,1.2382003988599255
48,pf_ns,0.008493242900850568,0.0023268761064377686,0.053307258198651224,0.015031315772457865,6.613906041604561,1.9366780006011566,0.12841493131931567,0.805987533891828
1,pf_poultry,0.39639680432006363,0.025160722081361154,2.726289296072835,0.16830609092795973,99.7254210426093,6.156464431119543,0.39748822333945993,2.7337957238686252
2,pf_poultry,0.4802007401337773,0.029789415373614184,3.2998490545471455,0.20965051182183028,120.70564524514825,7.668835397834232,0.3978279053630914,2.733798446497914
3,pf_poultry,0.4064381557924785,0.031027224295865245,2.813351787002619,0.21930497108810712,102.90999144944452,8.021987439950667,0.39494528186035754,2.733798484848484
4,pf_poultry,0.4482177154549856,0.030798800027387687,3.069330953796117,0.21433054580167932,112.423997242296,7.861724811465058,0.398685090772024,2.7301386083801136
5,pf_poultry,0.29198866438660953,0.017077829002315636,2.0847087825949577,0.12481935866560691,76.25686165278482,4.565785439842826,0.3829014964136626,2.73379829357143
6,pf_poultry,0.38962358941958664,0.02209726542719767,2.6821758298103413,0.15625593107337304,98.11356683881884,5.716474394187164,0.39711489651544424,2.7337461232212923
7,pf_poultry,0.26839707494017684,0.020670214856796446,1.8520741611032696,0.14156588808380705,67.74776778432873,5.178382816251755,0.3961710971712073,2.7337788707655215
8,pf_poultry,0.2872807470430716,0.02164390451541102,1.9644672721734793,0.14656509532428896,71.85852516420412,5.361225274525385,0.39978658953353907,2.733798484848484
9,pf_poultry,0.38615615062505876,0.03262980523351984,2.76607649488227,0.24277619855463448,101.21463381400494,8.892017299894668,0.3815220547402967,2.7328819861812623
10,pf_poultry,0.45123798120328357,0.0351267830726643,3.08396708192656,0.23361549274700052,112.80886897369817,8.545453971287303,0.4000022208435504,2.733798423815063
11,pf_poultry,0.31812827833563373,0.03605002122464094,2.2207668901735262,0.26215566506727944,81.2337503850031,9.589429210090334,0.3916208187211367,2.733798303843314
12,pf_poultry,0.40552080991451234,0.04309434447433196,2.8050092553811283,0.30102858015146655,102.67283562060635,11.006392976016025,0.3949640695743331,2.731987714594848
13,pf_poultry,0.2609081546799846,0.017306039573856034,1.8142029670607613,0.11972977540793604,66.36198597356784,4.379612325908939,0.3931590516050937,2.733798484848484
14,pf_poultry,0.3461385477403034,0.025881289965411572,2.365403151592926,0.17139787433570658,86.52442510310661,6.26958765828107,0.40004720901390367,2.7337981717580897
15,pf_poultry,0.29011878528236823,0.015413383861070638,1.9982305027624436,0.10432011117668456,73.09355513353398,3.8159400466002635,0.3969143172094349,2.733798484848484
16,pf_poultry,0.2671510872847005,0.026562187033151073,1.8283488665067253,0.1796139650854147,66.90841921769186,6.573821403022222,0.3992787311496678,2.732614053484132
17,pf_poultry,0.3289304385379204,0.022887967429738077,2.266984410395211,0.15472359286529228,82.93457421956943,5.65949784693753,0.3966143693787787,2.733461203277376
18,pf_poultry,0.4161117448199866,0.03303131535970798,2.836097818461328,0.21214007700242846,103.74202439990879,7.759903160403486,0.4011023953185479,2.7337984147375303
19,pf_poultry,0.3092141938928396,0.024905036363916992,2.0829825336044867,0.16774301391684923,76.24433677691144,6.150523567270232,0.40555693309732727,2.7319832811966465
20,pf_poultry,0.3368356361117026,0.05977626700818401,2.320779417908957,0.42016081307535463,84.89267857925832,15.369099498096029,0.396778193065522,2.7337804116313857
21,pf_poultry,0.2625843146574719,0.02829630749693024,1.833631006833862,0.1973456093607701,67.07264697805579,7.218732853007182,0.3914923988960535,2.733798484848484
22,pf_poultry,0.4100307256927833,0.03365080869121667,2.8419999378630534,0.23818758295147172,103.95792064952325,8.712697049128238,0.39441989906198044,2.733798367749564
23,pf_poultry,0.26517812093885024,0.021460284054790658,1.862513015072411,0.15678268613029966,68.12912711649443,5.734976033552856,0.3892287075473908,2.733798441139115
24,pf_poultry,0.2923248883173771,0.07125987739710461,2.061656852624039,0.5039879094886848,75.6108914063422,18.414939038919197,0.38661743418205097,2.7266665083267463
25,pf_poultry,0.2805017279745346,0.029993012379789175,1.938183835410404,0.20518513094449112,70.89712832979407,7.505495235973224,0.3956461066655862,2.733797378075036
26,pf_poultry,0.4135977513956601,0.027717233817006165,2.820049827993863,0.19157636670101663,103.15538622869376,7.007704986835376,0.4009463456214693,2.7337882500307447
27,pf_poultry,0.36624037630698253,0.035005660493621873,2.57069561734638,0.26394516054998773,94.03384382885551,9.654890272276177,0.38947719394896935,2.733798292905185
28,pf_poultry,0.3334546613716316,0.04530086472859962,2.2824140167211393,0.31078012202522176,83.56604435860515,11.370958900906107,0.39903128589009773,2.7312696613072474
29,pf_poultry,0.2318517997053736,0.02308606891418508,1.6162136578647959,0.16102362721003807,59.173391321616755,5.91428050629197,0.3918176642018409,2.7313182864244143
30,pf_poultry,0.30254155334409505,0.02340391438969724,2.165562645976201,0.18829339724179664,79.21446618491913,6.8876155234885115,0.3819271503235769,2.733796931637319
31,pf_poultry,0.23800837661476512,0.01588229190077084,1.632765526718025,0.11294638775600155,59.725160276709936,4.131481833133775,0.39850604922960325,2.733798484848484
32,pf_poultry,0.3142492148548759,0.0652173342589213,2.153469682789146,0.4148642613342687,78.88240176109338,15.178962010651588,0.39837683417224606,2.729974791223062
33,pf_poultry,0.2663122572439495,0.027223291300919262,1.882523742707288,0.20085271548951952,68.8611197427721,7.347022797560275,0.3867382032687648,2.733797750805358
34,pf_poultry,0.308263758254915,0.027830192808102314,2.1703822756749753,0.20030172903282528,79.39113195697955,7.326829780744779,0.3882848759757663,2.7337842680603948
35,pf_poultry,0.31658801230524625,0.025808297623580265,2.1478481103269034,0.17199720673545932,78.56643868342563,6.291510061503012,0.4029557882608132,2.733798484848484
36,pf_poultry,0.2291332539286225,0.04921518839982576,1.5694140407060937,0.31865507951909355,57.56690282986136,11.653165881844272,0.39802949727176473,2.7262436635587077
37,pf_poultry,0.24117118327248163,0.029007880767438893,1.7313015408368624,0.20194840871966413,63.33000764463651,7.387122396202983,0.3808166021797515,2.73377756489737
38,pf_poultry,0.29746495817272944,0.022882124357515608,2.1156789364938624,0.1593145944232302,77.42765532672583,5.826337321121291,0.38418438078422995,2.73245900003844
39,pf_poultry,0.21424437220217674,0.022500583158702705,1.5120371719476347,0.16509686161429102,55.30902525120669,6.039099080160973,0.38735879222080943,2.733798263629038
40,pf_poultry,0.23279132435830893,0.03380064911697739,1.6037316352614321,0.24102829278340265,58.66312546991978,8.816607885301435,0.3968273468103493,2.733798484848484
41,pf_poultry,0.1923572481936081,0.020462950480904917,1.350000207575304,0.14605348224454623,49.38340250263263,5.342609828237367,0.38951801302746114,2.7337124198830476
42,pf_poultry,0.31896481854443315,0.03860458710258533,2.2369572669835924,0.2833449198396318,81.82597508124567,10.364513749276426,0.38980875966064615,2.733798484848484
43,pf_poultry,0.2024146603648573,0.05881717381121793,1.3903858553371806,0.4094852696703759,50.85912012326835,14.978619380318767,0.39799088123085996,2.733798484848484
44,pf_poultry,0.21895569315364283,0.03746153633699938,1.5034219803638975,0.2638279476776425,55.34884542803518,9.789013255774979,0.3955921599816025,2.7162661998408866
45,pf_poultry,0.19241635837105692,0.015065117249268645,1.3295609834387927,0.10186085226205341,48.63441062776648,3.7259835901041622,0.39563830606225564,2.733786564444798
46,pf_poultry,0.27172819979376706,0.024774760785097934,1.9124053584196787,0.17528751224947084,69.95414508489897,6.411866610540822,0.3884375964626364,2.7337984848484846
47,pf_poultry,0.13317953082339626,0.01359056572671116,0.9741513061564983,0.10601702417398508,35.633617896693245,3.878011666242506,0.3737468679422393,2.733798484848484
48,pf_poultry,0.13934909740289014,0.02759353507488037,0.9556957504693169,0.18855578390220792,34.958529524618,6.897208588973896,0.39861258267387845,2.733798484848484
1,pf_redm,2.214641206783079,0.12506596459762032,5.096752933933225,0.27385394077392766,95.46331833598974,4.8817783785648485,2.319887099449546,5.338964769687611
2,pf_redm,2.093814521294254,0.1946343893140634,4.902516017777029,0.44747091072941886,94.75114642130545,9.367192558211949,2.2098038919595018,5.174096781877738
3,pf_redm,2.951858717173113,0.1715428193177529,6.521002166248034,0.3913290189391625,116.69589078215722,6.323208537111551,2.5295309863853848,5.58803066889575
4,pf_redm,2.3525629668371626,0.3634975550525052,5.4333059810266136,0.7425678491059027,102.78708898447286,11.382951500330229,2.288772831374321,5.285980987210733
5,pf_redm,1.2379756101961426,0.08264524916167075,2.925135289503929,0.17038997572384307,56.7792126722423,3.2746866476494003,2.180332470163597,5.151771487902195
