diet_pattern,age_gp,food,BLUEWATER,CED,GHG,WATER,Food_price
US,20-34,pf_poultry,-18.8802470209003,-0.589832821377658,-0.0861485145656174,-40.5367857040143,-0.732458553475103
US,35-44,pf_poultry,-15.2362536314564,-0.476072689312919,-0.0686719012058189,-32.7093017950334,-0.537464982679784
US,45-54,pf_poultry,-9.91259450071644,-0.309668188794848,-0.0449668471675705,-21.2821013897427,-0.315144025050121
US,55-64,pf_poultry,-4.13445723981163,-0.129133381615594,-0.018816169476733,-8.87687447396452,-0.12700249843427
US,65-74,pf_poultry,-3.36987050030046,-0.105299663621624,-0.0151331837578104,-7.23412400107793,-0.106464555592948
US,75+,pf_poultry,3.04714818226967,0.0952052965282088,0.0137244027429488,6.54179569509239,0.0773233566165226
Veg,20-34,pf_poultry,-58.2093267948512,-1.8186422957788,-0.264613006858891,-124.974561001306,-2.21285173090071
Veg,35-44,pf_poultry,-54.6565931384149,-1.70779666257052,-0.246197999572831,-117.337842525005,-1.88971370010381
Veg,45-54,pf_poultry,-49.1308011571214,-1.53482817005066,-0.222655326206325,-105.480884914554,-1.56897707105179
Veg,55-64,pf_poultry,-43.1311077402303,-1.34719955588772,-0.195422024088086,-92.5995373608283,-1.29418215507398
Veg,65-74,pf_poultry,-43.1353845318232,-1.34821255989126,-0.191120453815374,-92.5901587494137,-1.18724097015029
Veg,75+,pf_poultry,-36.1833124516327,-1.13048651650205,-0.163026588956738,-77.6791928254812,-1.04661271305811
Vegan,20-34,pf_poultry,-58.0075271972359,-1.81231716044196,-0.263700711302245,-124.541846964136,-2.20642502996053
Vegan,35-44,pf_poultry,-54.6705497771248,-1.7082332863407,-0.246309276180173,-117.367400225083,-1.88800026254818
Vegan,45-54,pf_poultry,-49.0568956904686,-1.53250694725971,-0.22237780007656,-105.321984001272,-1.57201133849282
Vegan,55-64,pf_poultry,-43.143451162682,-1.34763353059641,-0.19553521096192,-92.626045953029,-1.29582990849616
Vegan,65-74,pf_poultry,-43.2873475497755,-1.3529123949629,-0.191873698422033,-92.9167604491688,-1.18515614566917
Vegan,75+,pf_poultry,-36.2512892197489,-1.13263498593091,-0.163337541925327,-77.8247882937619,-1.04777992483001
Med,20-34,pf_redm,-8.78735741409324,-0.390285629211942,-0.174429341828755,-51.5121724692921,-0.419284103775081
Med,35-44,pf_redm,-14.4600102296214,-0.635391283984365,-0.279736811914925,-82.7459763412189,-0.581285017229176
Med,45-54,pf_redm,-15.1155528153801,-0.673996862398517,-0.298880144785588,-88.2992227704677,-0.603670401813489
Med,55-64,pf_redm,-20.9743272266642,-0.924743498781333,-0.397936408846565,-117.879898778189,-0.82088466031336
Med,65-74,pf_redm,-14.7335382708331,-0.646801741194494,-0.274530919010466,-81.4323722095213,-0.540230104910816
Med,75+,pf_redm,-0.301297404995475,-0.0144762121306944,-0.00552883737057171,-1.65143010203831,-0.00135941575825402
US,20-34,pf_redm,-8.8768926312795,-0.394620314827373,-0.176211496418037,-52.0306651916464,-0.421816457198277
US,35-44,pf_redm,-14.363757845501,-0.631177246943684,-0.277633592064836,-82.1188030025374,-0.578677774566783
US,45-54,pf_redm,-15.2918398029511,-0.682248378729017,-0.302094427415133,-89.2655135532727,-0.602677289430925
US,55-64,pf_redm,-20.6170302825665,-0.908652290857068,-0.390114647903801,-115.595556244002,-0.803606462721339
US,65-74,pf_redm,-14.6315943822016,-0.642556793779878,-0.27364649959016,-81.2122079557829,-0.52832106574594
US,75+,pf_redm,0.0259215105007673,-0.00109463784824071,-2.5262865820465e-4,-0.0667369050546229,0.0102263677510832
Veg,20-34,pf_redm,-70.2086345872388,-3.09924433215411,-1.35468431341286,-400.872558014989,-3.13552805340408
Veg,35-44,pf_redm,-75.5204025945078,-3.32631867610386,-1.45167423056708,-429.581135906437,-3.09928082230953
Veg,45-54,pf_redm,-76.6102981531807,-3.3884745206219,-1.48633362906951,-439.659737802053,-3.17784208160228
Veg,55-64,pf_redm,-81.4456418982133,-3.58756843960192,-1.54668378199883,-458.20159219079,-3.12239711740581
Veg,65-74,pf_redm,-74.9139772782423,-3.29253093314704,-1.40866807899524,-417.689279870206,-2.63874937322457
Veg,75+,pf_redm,-60.0923116548065,-2.59740214257366,-1.09837193544647,-326.324381145716,-2.30037613996524
Vegan,20-34,pf_redm,-70.3092012237257,-3.10357836669806,-1.35669973966675,-401.490430831219,-3.14531521283587
Vegan,35-44,pf_redm,-75.4965840970906,-3.32516602515011,-1.45093086206534,-429.348600624219,-3.09844736090003
Vegan,45-54,pf_redm,-76.8387875304171,-3.39881429736954,-1.49094373670174,-440.981598369281,-3.1908389188001
Vegan,55-64,pf_redm,-81.311745895452,-3.58156513229404,-1.54365008638636,-457.33616381066,-3.12216515905193
Vegan,65-74,pf_redm,-74.8196217818583,-3.28884175145522,-1.40736345903975,-417.34470919898,-2.62635204518318
Vegan,75+,pf_redm,-59.8563617509113,-2.58718928942848,-1.09438168461084,-325.125825759112,-2.28831738852794
Med,20-34,pf_seafood,3.81894249358564,11.0618818864403,0.684547359914728,26.2261999817307,4.2116192509606
Med,35-44,pf_seafood,3.63687539716138,10.3951323495765,0.649453654148542,24.9796467680912,3.4215934150507
Med,45-54,pf_seafood,3.97705122194347,11.2492041115855,0.691936625770751,27.3751229423906,4.27921250206834
Med,55-64,pf_seafood,2.75768508131025,8.45722395697919,0.463493318695503,19.5092727761706,3.33257564670533
Med,65-74,pf_seafood,1.71461022207371,7.54153146349324,0.373177260872999,11.9245324666691,2.93368037281161
Med,75+,pf_seafood,2.86455734699371,9.48727116941453,0.50293624095556,20.18413404776,3.66216102382335
US,20-34,pf_seafood,1.41160764652778,4.13269858094376,0.254537679876698,9.69060584858308,1.58239659074794
US,35-44,pf_seafood,1.2868447092846,3.61788999488488,0.230421778486557,8.81955426953116,1.19927426621046
US,45-54,pf_seafood,1.36644328364342,3.85516309420646,0.23813962019164,9.40159455074216,1.50085214227918
US,55-64,pf_seafood,0.816470109338475,2.48470259627314,0.138612328037783,5.75810861739279,1.04232435584467
US,65-74,pf_seafood,0.529666073950799,2.3298835782717,0.117525976045259,3.66495067150711,0.933891817361624
US,75+,pf_seafood,1.05001798080945,3.40540887296958,0.184847794506133,7.37947423070387,1.31025678398062
Veg,20-34,pf_seafood,-1.34461377555233,-3.77189265898515,-0.236979846198956,-9.23758026284014,-1.42981936541579
Veg,35-44,pf_seafood,-1.39571759171088,-4.13983616145264,-0.249348787174482,-9.62597235903682,-1.3384162812443
Veg,45-54,pf_seafood,-1.61273746878123,-4.57046635500011,-0.279411072943653,-11.1182396960395,-1.6570898639373
Veg,55-64,pf_seafood,-1.39897559572486,-4.32904136319545,-0.232652682739102,-9.92746537467259,-1.59259243627368
Veg,65-74,pf_seafood,-0.813802563941919,-3.5855079258886,-0.172678135297922,-5.69888822120058,-1.33977195044585
Veg,75+,pf_seafood,-1.0272314242854,-3.54605007626298,-0.179162155666874,-7.28792972444247,-1.36910097196933
Vegan,20-34,pf_seafood,-1.34355171788015,-3.77061540711861,-0.236902867164003,-9.23651040261526,-1.43543285635096
Vegan,35-44,pf_seafood,-1.38523226542851,-4.10557441338587,-0.246832564134059,-9.55077346252833,-1.32588373661387
Vegan,45-54,pf_seafood,-1.61437160435639,-4.5652059623056,-0.27930333521205,-11.129168027648,-1.65601427225568
Vegan,55-64,pf_seafood,-1.39770331671385,-4.31857483079833,-0.232511552243829,-9.91485583897434,-1.60199583995095
Vegan,65-74,pf_seafood,-0.817464394140578,-3.60324119301753,-0.173515168969038,-5.7231318382027,-1.34050215982643
Vegan,75+,pf_seafood,-1.02252213642266,-3.53274237955548,-0.178335199012781,-7.24516077362346,-1.37028596725047
Med,20-34,sat_fat,-14.6229777515813,-0.814018395934901,-0.216897961349249,-64.8733921616777,-0.0894957117578016
Med,35-44,sat_fat,-14.7471765650587,-0.822566517250669,-0.224602891276441,-66.9032971773867,-0.0821867753706799
Med,45-54,sat_fat,-14.6830035281014,-0.823263068299675,-0.226148724443683,-67.218165432941,-0.0822209645199755
Med,55-64,sat_fat,-15.4924715041715,-0.864296510735199,-0.238095961261357,-70.7709238411244,-0.0832222077054941
Med,65-74,sat_fat,-15.9775391016347,-0.905330610711981,-0.245840624554971,-72.9311720802052,-0.0927155725284821
Med,75+,sat_fat,-16.4368839929705,-0.966117902764116,-0.249355375146848,-73.5650501390635,-0.0989103103469506
US,20-34,sat_fat,-14.6276719848283,-0.814220039257063,-0.216966113435886,-64.8940140723497,-0.0895065093617405
US,35-44,sat_fat,-14.7329359361483,-0.821592268011188,-0.224428240831433,-66.8511483857057,-0.0820373062744414
US,45-54,sat_fat,-14.7037447423085,-0.824511515529277,-0.226450874467162,-67.3153529118819,-0.0823349062778363
US,55-64,sat_fat,-15.5006514862539,-0.864943019063111,-0.238267958152621,-70.8270683149182,-0.0832254997451155
US,65-74,sat_fat,-15.9617567105902,-0.904473992892082,-0.24566305345413,-72.8766176525334,-0.0927045799663717
US,75+,sat_fat,-16.4325990919697,-0.965739775081543,-0.249236298961865,-73.5268897782019,-0.0988672412718583
Veg,20-34,sat_fat,-13.9536874479595,-0.776749570382038,-0.206966359535214,-61.9025134023837,-0.085396233684778
Veg,35-44,sat_fat,-14.0568076689818,-0.783995618594942,-0.214081738399012,-63.7698686601662,-0.0784127005395179
Veg,45-54,sat_fat,-14.0338884797963,-0.786971041602593,-0.216156568950817,-64.2609975377611,-0.0786143903384179
Veg,55-64,sat_fat,-14.8336727646506,-0.827590701680626,-0.227957919189138,-67.7595609125479,-0.0796802546726055
Veg,65-74,sat_fat,-15.3040831093401,-0.867515544995966,-0.235545252965661,-69.882279500275,-0.0888882903842517
Veg,75+,sat_fat,-15.7869432805522,-0.928021805567699,-0.23958181186485,-70.6718558396893,-0.0949956153934335
Vegan,20-34,sat_fat,-13.9481211686604,-0.776657176230479,-0.206885772243265,-61.8769443854442,-0.0853203786524564
Vegan,35-44,sat_fat,-14.0581743455979,-0.784051912654533,-0.21419462120279,-63.8008085671801,-0.0784685668322265
Vegan,45-54,sat_fat,-14.0399940472154,-0.787102489597928,-0.21627638804442,-64.2786235873418,-0.0787601411589809
Vegan,55-64,sat_fat,-14.813812820415,-0.82649011101617,-0.22768608530404,-67.6741313773497,-0.0795570247449438
Vegan,65-74,sat_fat,-15.2935606467276,-0.866813761175006,-0.235431898956673,-69.8433341257213,-0.0888561138186306
Vegan,75+,sat_fat,-15.7991037581716,-0.92858542195585,-0.239640933250032,-70.6988380547815,-0.0950628128277361
Med,20-34,veg_dg,2.53046953317604,0.0462563512029013,0.00531161987594258,33.6580312489486,0.0838270261063818
Med,35-44,veg_dg,0.913935750889122,0.0156942229174554,0.00178127446452322,12.1576899418372,0.024895005165846
Med,45-54,veg_dg,2.0976541901994,0.03230102065611,0.0036754035605981,26.7636368793706,0.0614954226293975
Med,55-64,veg_dg,3.01470876069117,0.0431981818204415,0.00491536314176585,35.672211045932,0.0732410138727449
Med,65-74,veg_dg,3.59174664883765,0.0532849734792724,0.00590495687298464,43.1938929109757,0.0811247585947006
Med,75+,veg_dg,4.71036177406207,0.0822805211514409,0.0095383801902053,59.7076385378323,0.159290838129933
US,20-34,veg_dg,2.55308152092925,0.046790642012355,0.00536600789992944,34.0409640039382,0.0845007484652249
US,35-44,veg_dg,0.92638735240919,0.0162317711294723,0.00182951363607997,12.3183844378514,0.0258935400568349
US,45-54,veg_dg,2.14084008866791,0.0334498338635445,0.0038032361865392,27.2791323819077,0.0621517339073103
US,55-64,veg_dg,3.04936386819074,0.0437212357240099,0.00496115141472215,36.0841281133285,0.0734432080732653
US,65-74,veg_dg,3.56622127777355,0.0529208912050017,0.00588475132699325,42.9504563564306,0.0806804564411496
US,75+,veg_dg,4.68924887786616,0.0817877139601775,0.0094723809486207,59.365617107556,0.158374004683863
Veg,20-34,veg_dg,2.50481821272722,0.0460491049440921,0.00529037934021521,33.3346784222934,0.0833625666635611
Veg,35-44,veg_dg,0.917540260056836,0.0160806161616604,0.00182520876115287,12.2105157931283,0.0253436158666187
Veg,45-54,veg_dg,2.10566546246591,0.0324340158927041,0.00369398536013464,26.7354793456291,0.0615833285429057
Veg,55-64,veg_dg,3.05326929351256,0.0435461795086721,0.00493155326413072,36.0467560203405,0.0727367005457216
Veg,65-74,veg_dg,3.59248808228959,0.0531778609506001,0.00589953746163812,43.1806938241898,0.0811453910979747
Veg,75+,veg_dg,4.6878071361035,0.0819875853019197,0.00950377397853473,59.4145666723161,0.159073969429613
Vegan,20-34,veg_dg,2.51996579020143,0.0462558107531155,0.00531200380072987,33.5732784840617,0.0831011153401414
Vegan,35-44,veg_dg,0.905776568334899,0.0158546699114136,0.00179476325627219,11.9798360084551,0.0253679034854236
Vegan,45-54,veg_dg,2.11939578845772,0.0326469998339022,0.00371784388415985,27.0604253249048,0.0612042544723356
Vegan,55-64,veg_dg,3.0724257105825,0.0439668986187365,0.00499314338445707,36.402447166451,0.0737533346057391
Vegan,65-74,veg_dg,3.56122475946682,0.0526770264551501,0.00585459968586491,42.9071252076129,0.0803926250437775
Vegan,75+,veg_dg,4.70225929026358,0.0822444413242275,0.00953162689159823,59.6624053624124,0.158982917553129
Med,20-34,veg_oth,2.82899961613983,0.0528367551875987,0.00821040081073278,24.9902405139733,0.313329526377658
Med,35-44,veg_oth,0.850288536062171,0.0156004001159206,0.00170122775430204,7.28485396560177,0.0954072072082661
Med,45-54,veg_oth,-0.690721259656783,-0.015685530043977,-0.00333912101398657,-6.98126513857048,-0.0488297593853588
Med,55-64,veg_oth,-1.04687432736073,-0.0214524809453057,-0.00398771316024797,-9.48984878147042,-0.0761856762808929
Med,65-74,veg_oth,-1.46700483759037,-0.0319646843096993,-0.00575495542282191,-13.6521441525932,-0.182252540692917
Med,75+,veg_oth,1.08109687618406,0.0203417898597042,0.00300615512767562,10.0586163259915,0.0906170529166324
US,20-34,veg_oth,2.86717688956144,0.0536508670234567,0.00834569314015965,25.2851054406403,0.314132169928492
US,35-44,veg_oth,0.869452325062798,0.0158852152170124,0.00174352672892569,7.45128231618452,0.0979043734637002
US,45-54,veg_oth,-0.655828634943638,-0.0149089599540566,-0.00331329711422835,-6.6901747088853,-0.0453137235842631
US,55-64,veg_oth,-1.15230296647995,-0.0235084846029508,-0.00427796814408268,-10.458487957784,-0.0851785788357225
US,65-74,veg_oth,-1.49115753080109,-0.0323478815874632,-0.00579337358233158,-13.929230364447,-0.185258226043389
US,75+,veg_oth,1.08035533346319,0.0203510353353092,0.00300181635608217,10.0061268634469,0.0938094513258012
Veg,20-34,veg_oth,2.87244379452397,0.0538095548973075,0.00838574071926824,25.3428205715975,0.31556053854412
Veg,35-44,veg_oth,0.837141220136441,0.0154174197333928,0.00167687239485901,7.12331368555509,0.0940217448386575
Veg,45-54,veg_oth,-0.635899776672069,-0.0150694909817033,-0.00336474797355898,-6.65428618699427,-0.0454652997713777
Veg,55-64,veg_oth,-1.04443652311865,-0.0213749598059484,-0.00396842495399853,-9.4387887643632,-0.0772993814817515
Veg,65-74,veg_oth,-1.51443408143857,-0.0329104414429586,-0.00589149310508475,-14.1209789759115,-0.18666895034392
Veg,75+,veg_oth,1.09628492918233,0.0207195615842946,0.003075090752753,10.1190470139715,0.0945597546878924
Vegan,20-34,veg_oth,2.86914727210719,0.0535683082030395,0.00833166605183641,25.2981429422584,0.314769650099935
Vegan,35-44,veg_oth,0.810095454109072,0.0149374656825246,0.00155037831814226,6.88988930277027,0.0929905914914819
Vegan,45-54,veg_oth,-0.602394224502659,-0.0141168183873287,-0.00319172731881889,-6.20793150260731,-0.0437682658903165
Vegan,55-64,veg_oth,-1.1151986387877,-0.0225914862370835,-0.00420182286547331,-10.0177469689258,-0.0844914371172349
Vegan,65-74,veg_oth,-1.47254144104945,-0.0319676984790938,-0.00575686992563996,-13.7418613772466,-0.181310553917647
Vegan,75+,veg_oth,1.11245308448977,0.0211087753758654,0.00309137685836504,10.2424890257106,0.0955845156360067
Med,20-34,veg_ro,8.32688371493485,0.516853517436638,0.0626531164255451,64.511372351202,0.575163641216451
Med,35-44,veg_ro,8.88433231432683,0.485329357707067,0.0580101578900753,69.3532002065016,0.530651493013236
Med,45-54,veg_ro,9.41548284277256,0.503376283594846,0.0607017042472291,72.6694143641841,0.480157051123344
Med,55-64,veg_ro,7.38706112955624,0.439513847110624,0.0526839984116114,57.461313607267,0.423211920771271
Med,65-74,veg_ro,8.03062415049468,0.410442562990906,0.049685149786809,60.745771615822,0.428631444038622
Med,75+,veg_ro,7.18441582654497,0.332511187253661,0.0403192513398203,54.1053114618673,0.382905539069092
US,20-34,veg_ro,8.31787177810436,0.516357672436475,0.0625950336874332,64.4377163945407,0.574672200114734
US,35-44,veg_ro,8.86500178665293,0.484600803352694,0.0579367550488045,69.195535529242,0.529778132332609
US,45-54,veg_ro,9.42327148555125,0.503153514432467,0.0607062892994281,72.7090237192968,0.479446205303315
US,55-64,veg_ro,7.38510678355344,0.43919530980576,0.0526442655827625,57.4241607768597,0.423123162769127
US,65-74,veg_ro,8.00781135358422,0.409449653710401,0.0495735236924026,60.5777814059356,0.427071344037584
US,75+,veg_ro,7.18679472614614,0.332364321212218,0.0403121856786036,54.1115837157054,0.382516406857376
Veg,20-34,veg_ro,8.3288010052649,0.516864040369112,0.0626801458018898,64.5322150965761,0.574894840613394
Veg,35-44,veg_ro,8.8739569678499,0.484807930575463,0.0579458523023547,69.259228438262,0.530412165917007
Veg,45-54,veg_ro,9.413299745485,0.502539337002724,0.060640081633317,72.6402427497547,0.479676410655196
Veg,55-64,veg_ro,7.36969648613437,0.43803403153965,0.0525070172252463,57.3346534971464,0.422026409810938
Veg,65-74,veg_ro,8.0548260694233509,0.411570142729938,0.0498229881034828,60.9480782121213,0.429608191052148
Veg,75+,veg_ro,7.1771936626785,0.332569136664522,0.0403270237400701,54.036833336140504,0.382090445733068
Vegan,20-34,veg_ro,8.33090108322368,0.517007659273508,0.0626858892938114,64.5283853560252,0.57473079689028
Vegan,35-44,veg_ro,8.8639096867851,0.48445465037558,0.0578879778975339,69.1744041080024,0.530042504580551
Vegan,45-54,veg_ro,9.419922467563,0.503067403737115,0.0606812809478561,72.701030840937,0.479390914432483
Vegan,55-64,veg_ro,7.39196544530283,0.439478167648794,0.0526858173903064,57.4827046742635,0.423219898123485
Vegan,65-74,veg_ro,8.05000103272591,0.411441504044132,0.0498125759129111,60.8864358865458,0.4295948498361
Vegan,75+,veg_ro,7.17091541979153,0.331815779374232,0.0402289317314026,54.0094488064855,0.381876544425804
Med,20-34,veg_sta,12.0478846910739,0.320042836777766,0.0351308654034643,54.7020939402531,0.226719164860107
Med,35-44,veg_sta,12.564775442889,0.31915389934777,0.0364466468575832,55.6021934797413,0.232473056711789
Med,45-54,veg_sta,15.9578650959786,0.414800806187885,0.0472513434130044,69.5671151951901,0.250810114445227
Med,55-64,veg_sta,10.6114149733064,0.271264028480492,0.0314405958314912,46.8187029622855,0.180912766318411
Med,65-74,veg_sta,12.5364938150596,0.311371899168998,0.0362927849768378,53.4144825341061,0.171208004431335
Med,75+,veg_sta,9.45429268109569,0.223166793915697,0.0261881823579573,41.0342374159992,0.143522198723601
US,20-34,veg_sta,12.0234510037374,0.319543645792503,0.0350935613377926,54.6664094802214,0.226912391337892
US,35-44,veg_sta,12.573798185825,0.319382766917855,0.0364746283999005,55.6592401384804,0.233180904048589
US,45-54,veg_sta,15.9851897117159,0.415902584525541,0.0472501393299335,69.7580909097742,0.251163629616551
US,55-64,veg_sta,10.6417832847833,0.271997723944198,0.0315005202740317,46.9458289088438,0.18168742099795
US,65-74,veg_sta,12.6501305821884,0.314071307973956,0.0366092593897751,53.9121172547646,0.172654646917993
US,75+,veg_sta,9.56714425498349,0.225801366855368,0.0264909804650932,41.510963511578296,0.14534599024151101
Veg,20-34,veg_sta,11.9700800385734,0.318089965336956,0.0349494969025905,54.3787739890423,0.225685846839906
Veg,35-44,veg_sta,12.5523799419107,0.318948731313083,0.0363939275930694,55.5444806785075,0.23243495981016
Veg,45-54,veg_sta,16.0072916574432,0.416417176567508,0.0473459117830126,69.8376125200511,0.251586782661993
Veg,55-64,veg_sta,10.6319607645115,0.271699999012839,0.031477582766451,46.9377694765509,0.181833614196916
Veg,65-74,veg_sta,12.627406443232,0.313485460885699,0.036479907789258,53.7880841188058,0.17231246630593
Veg,75+,veg_sta,9.5115510784893,0.224499982074747,0.0263162996771239,41.2940686526618,0.144319946459971
Vegan,20-34,veg_sta,12.035853219321,0.319805074514613,0.0351031003274836,54.7376793520758,0.227106497074078
Vegan,35-44,veg_sta,12.5597243825106,0.318762046027217,0.03641900992981,55.57061800493,0.232613431377966
Vegan,45-54,veg_sta,15.9537445574536,0.415333730872644,0.0472331348215453,69.6360963989442,0.250769027947875
Vegan,55-64,veg_sta,10.593576830927,0.271045299900819,0.031346867838412,46.7572519271414,0.180649863940757
Vegan,65-74,veg_sta,12.7049956522352,0.315714382507887,0.0367064111830864,54.2356759884975,0.173424398458799
Vegan,75+,veg_sta,9.52548032236016,0.224694280234612,0.0263536805417652,41.296397414942,0.144477297864587
