0	0	2	15	0
0	0	2	16	0
0	0	2	17	0
0	0	2	18	0
0	0	2	19	0
0	0	2	20	0
0	0	2	21	0
0	0	2	22	0
0	0	2	23	0
0	0	2	24	0
0	0	2	25	0
0	0	2	26	0
0	0	2	27	0
0	0	2	28	0
0	0	2	29	0
0	0	2	30	0
0	0	2	31	5
0	0	2	32	5
0	0	2	33	0
0	0	2	34	0
0	0	2	35	0
0	0	2	36	0
0	0	2	37	0
0	0	2	38	0
0	0	2	39	0
0	0	2	40	1
0	0	2	41	0
0	0	2	42	0
0	0	2	43	1
0	0	2	44	0
0	0	2	45	0
0	0	2	46	0
0	0	2	47	8
0	0	2	48	0
0	0	2	49	0
0	0	2	50	0
0	0	2	51	0
0	0	2	52	0
0	0	2	53	0
0	0	2	54	0
0	0	2	55	0
0	0	2	56	0
0	0	2	57	0
0	0	2	58	0
0	0	2	59	0
0	0	2	60	0
0	0	2	61	4
0	0	2	62	1
0	0	2	63	3
0	0	2	64	0
0	0	2	65	0
0	0	2	66	8
0	0	2	67	0
0	0	2	68	8
0	0	2	69	0
0	0	2	70	0
0	0	2	71	10
0	0	2	72	4
0	0	2	73	4
0	0	2	74	0
0	0	2	75	9
0	0	2	76	0
0	0	2	77	9
0	0	2	78	1
0	0	2	79	0
0	0	2	80	0
0	0	2	81	0
0	0	2	82	1
0	0	2	83	1
0	0	2	84	0
0	0	2	85	0
0	0	2	86	10
0	0	2	87	8
0	0	2	88	8
0	0	2	89	0
0	0	2	90	0
0	0	2	91	2
0	0	2	92	1
0	0	2	93	0
0	0	2	94	1
0	0	2	95	0
0	0	2	96	0
0	0	2	97	0
0	0	2	98	0
0	0	2	99	0
0	0	2	100	0
0	0	2	101	7
0	0	3	0	730
0	0	3	1	1
0	0	3	2	0
0	0	3	3	0
0	0	3	4	0
0	0	3	5	0
0	0	3	6	0
0	0	3	7	1
0	0	3	8	0
0	0	3	9	0
0	0	3	10	0
0	0	3	11	0
0	0	3	12	84
0	0	3	13	0
0	0	3	14	2
0	0	3	15	1
0	0	3	16	0
0	0	3	17	0
0	0	3	18	0
0	0	3	19	0
0	0	3	20	0
0	0	3	21	0
0	0	3	22	0
0	0	3	23	0
0	0	3	24	0
0	0	3	25	0
0	0	3	26	0
0	0	3	27	0
0	0	3	28	0
0	0	3	29	0
0	0	3	30	0
0	0	3	31	58
0	0	3	32	58
0	0	3	33	0
0	0	3	34	0
0	0	3	35	0
0	0	3	36	1
0	0	3	37	22
0	0	3	38	0
0	0	3	39	0
0	0	3	40	18
0	0	3	41	1
0	0	3	42	0
0	0	3	43	2
0	0	3	44	0
0	0	3	45	15
0	0	3	46	2
0	0	3	47	77
0	0	3	48	5
0	0	3	49	3
0	0	3	50	2
0	0	3	51	0
0	0	3	52	3
0	0	3	53	0
0	0	3	54	0
0	0	3	55	0
0	0	3	56	0
0	0	3	57	2
0	0	3	58	1
0	0	3	59	0
0	0	3	60	0
0	0	3	61	21
0	0	3	62	1
0	0	3	63	20
0	0	3	64	0
0	0	3	65	0
0	0	3	66	41
0	0	3	67	1
0	0	3	68	39
0	0	3	69	0
0	0	3	70	1
0	0	3	71	90
0	0	3	72	99
0	0	3	73	83
0	0	3	74	16
0	0	3	75	70
0	0	3	76	0
0	0	3	77	70
0	0	3	78	3
0	0	3	79	0
0	0	3	80	0
0	0	3	81	0
0	0	3	82	3
0	0	3	83	0
0	0	3	84	3
0	0	3	85	0
0	0	3	86	139
0	0	3	87	56
0	0	3	88	56
0	0	3	89	0
0	0	3	90	0
0	0	3	91	73
0	0	3	92	51
0	0	3	93	9
0	0	3	94	11
0	0	3	95	2
0	0	3	96	10
0	0	3	97	8
0	0	3	98	2
0	0	3	99	0
0	0	3	100	0
0	0	3	101	77
0	0	4	0	3186
0	0	4	1	16
0	0	4	2	1
0	0	4	3	2
0	0	4	4	1
0	0	4	5	1
0	0	4	6	2
0	0	4	7	2
0	0	4	8	1
0	0	4	9	2
0	0	4	10	0
0	0	4	11	4
0	0	4	12	285
0	0	4	13	0
0	0	4	14	3
0	0	4	15	3
0	0	4	16	2
0	0	4	17	0
0	0	4	18	0
0	0	4	19	0
0	0	4	20	0
0	0	4	21	0
0	0	4	22	0
0	0	4	23	0
0	0	4	24	0
0	0	4	25	0
0	0	4	26	0
0	0	4	27	2
0	0	4	28	1
0	0	4	29	1
0	0	4	30	0
0	0	4	31	201
0	0	4	32	201
0	0	4	33	0
0	0	4	34	0
0	0	4	35	0
0	0	4	36	4
0	0	4	37	68
0	0	4	38	3
0	0	4	39	1
0	0	4	40	66
0	0	4	41	3
0	0	4	42	2
0	0	4	43	14
0	0	4	44	2
0	0	4	45	45
0	0	4	46	22
0	0	4	47	337
0	0	4	48	12
0	0	4	49	7
0	0	4	50	5
0	0	4	51	1
0	0	4	52	14
0	0	4	53	0
0	0	4	54	0
0	0	4	55	0
0	0	4	56	0
0	0	4	57	5
0	0	4	58	9
0	0	4	59	0
0	0	4	60	0
0	0	4	61	85
0	0	4	62	1
0	0	4	63	82
0	0	4	64	1
0	0	4	65	1
0	0	4	66	190
0	0	4	67	8
0	0	4	68	182
0	0	4	69	0
0	0	4	70	0
0	0	4	71	375
0	0	4	72	445
0	0	4	73	374
0	0	4	74	71
0	0	4	75	291
0	0	4	76	2
0	0	4	77	289
0	0	4	78	26
0	0	4	79	0
0	0	4	80	0
0	0	4	81	0
0	0	4	82	26
0	0	4	83	16
0	0	4	84	10
0	0	4	85	0
0	0	4	86	631
0	0	4	87	294
0	0	4	88	289
0	0	4	89	1
0	0	4	90	4
0	0	4	91	293
0	0	4	92	203
0	0	4	93	38
0	0	4	94	43
0	0	4	95	9
0	0	4	96	44
0	0	4	97	22
0	0	4	98	22
0	0	4	99	0
0	0	4	100	1
0	0	4	101	389
0	0	5	0	134
0	0	5	1	0
0	0	5	2	0
0	0	5	3	0
0	0	5	4	0
0	0	5	5	0
0	0	5	6	0
0	0	5	7	0
0	0	5	8	0
0	0	5	9	0
0	0	5	10	0
0	0	5	11	0
0	0	5	12	11
0	0	5	13	0
0	0	5	14	1
0	0	5	15	0
0	0	5	16	1
0	0	5	17	1
0	0	5	18	0
0	0	5	19	0
0	0	5	20	0
0	0	5	21	0
0	0	5	22	0
0	0	5	23	1
0	0	5	24	0
0	0	5	25	0
0	0	5	26	0
0	0	5	27	0
0	0	5	28	0
0	0	5	29	0
0	0	5	30	0
0	0	5	31	3
0	0	5	32	3
0	0	5	33	0
0	0	5	34	0
0	0	5	35	0
0	0	5	36	0
0	0	5	37	6
0	0	5	38	0
0	0	5	39	0
0	0	5	40	5
0	0	5	41	0
0	0	5	42	0
0	0	5	43	0
0	0	5	44	0
0	0	5	45	5
0	0	5	46	3
0	0	5	47	23
0	0	5	48	3
0	0	5	49	2
0	0	5	50	1
0	0	5	51	0
0	0	5	52	0
0	0	5	53	0
0	0	5	54	0
0	0	5	55	0
0	0	5	56	0
0	0	5	57	0
0	0	5	58	0
0	0	5	59	0
0	0	5	60	0
0	0	5	61	2
0	0	5	62	0
0	0	5	63	2
0	0	5	64	0
0	0	5	65	0
0	0	5	66	7
0	0	5	67	0
0	0	5	68	6
0	0	5	69	0
0	0	5	70	1
0	0	5	71	11
0	0	5	72	16
0	0	5	73	13
0	0	5	74	3
0	0	5	75	18
0	0	5	76	0
0	0	5	77	18
0	0	5	78	0
0	0	5	79	0
0	0	5	80	0
0	0	5	81	0
0	0	5	82	0
0	0	5	83	0
0	0	5	84	0
0	0	5	85	0
0	0	5	86	19
0	0	5	87	9
0	0	5	88	9
0	0	5	89	0
0	0	5	90	0
0	0	5	91	9
0	0	5	92	8
0	0	5	93	0
0	0	5	94	0
0	0	5	95	1
0	0	5	96	1
0	0	5	97	0
0	0	5	98	1
0	0	5	99	0
0	0	5	100	0
0	0	5	101	16
0	1	0	0	2671
0	1	0	1	2
0	1	0	2	0
0	1	0	3	0
0	1	0	4	0
0	1	0	5	0
0	1	0	6	0
0	1	0	7	2
0	1	0	8	0
0	1	0	9	0
0	1	0	10	0
0	1	0	11	0
0	1	0	12	206
0	1	0	13	0
0	1	0	14	1
0	1	0	15	1
0	1	0	16	1
0	1	0	17	0
0	1	0	18	0
0	1	0	19	0
0	1	0	20	0
0	1	0	21	0
0	1	0	22	0
0	1	0	23	0
0	1	0	24	0
0	1	0	25	0
0	1	0	26	0
0	1	0	27	1
0	1	0	28	1
0	1	0	29	0
0	1	0	30	0
0	1	0	31	123
0	1	0	32	123
0	1	0	33	0
0	1	0	34	0
0	1	0	35	0
0	1	0	36	2
0	1	0	37	73
0	1	0	38	4
0	1	0	39	1
0	1	0	40	119
0	1	0	41	3
0	1	0	42	0
0	1	0	43	16
0	1	0	44	0
0	1	0	45	100
0	1	0	46	13
0	1	0	47	347
0	1	0	48	24
0	1	0	49	14
0	1	0	50	10
0	1	0	51	0
0	1	0	52	0
0	1	0	53	0
0	1	0	54	0
0	1	0	55	0
0	1	0	56	0
0	1	0	57	0
0	1	0	58	0
0	1	0	59	0
0	1	0	60	0
0	1	0	61	75
0	1	0	62	6
0	1	0	63	68
0	1	0	64	0
0	1	0	65	1
0	1	0	66	172
0	1	0	67	3
0	1	0	68	169
0	1	0	69	0
0	1	0	70	0
0	1	0	71	259
0	1	0	72	402
0	1	0	73	323
0	1	0	74	79
0	1	0	75	385
0	1	0	76	8
0	1	0	77	377
0	1	0	78	22
0	1	0	79	0
0	1	0	80	0
0	1	0	81	0
0	1	0	82	22
0	1	0	83	17
0	1	0	84	5
0	1	0	85	1
0	1	0	86	416
0	1	0	87	174
0	1	0	88	172
0	1	0	89	1
0	1	0	90	1
0	1	0	91	217
0	1	0	92	138
0	1	0	93	25
0	1	0	94	42
0	1	0	95	12
0	1	0	96	25
0	1	0	97	16
0	1	0	98	9
0	1	0	99	1
0	1	0	100	2
0	1	0	101	225
0	1	1	0	526
0	1	1	1	1
0	1	1	2	0
0	1	1	3	0
0	1	1	4	0
0	1	1	5	0
0	1	1	6	0
0	1	1	7	0
0	1	1	8	0
0	1	1	9	1
0	1	1	10	0
0	1	1	11	0
0	1	1	12	34
0	1	1	13	0
0	1	1	14	0
0	1	1	15	0
0	1	1	16	1
0	1	1	17	0
0	1	1	18	0
0	1	1	19	0
0	1	1	20	0
0	1	1	21	0
0	1	1	22	0
0	1	1	23	0
0	1	1	24	0
0	1	1	25	0
0	1	1	26	0
0	1	1	27	1
0	1	1	28	0
0	1	1	29	1
0	1	1	30	0
0	1	1	31	22
0	1	1	32	22
0	1	1	33	0
0	1	1	34	0
0	1	1	35	0
0	1	1	36	0
0	1	1	37	10
0	1	1	38	1
0	1	1	39	0
0	1	1	40	19
0	1	1	41	5
0	1	1	42	0
0	1	1	43	4
0	1	1	44	0
0	1	1	45	10
0	1	1	46	1
0	1	1	47	66
0	1	1	48	2
0	1	1	49	0
0	1	1	50	2
0	1	1	51	0
0	1	1	52	0
0	1	1	53	0
0	1	1	54	0
0	1	1	55	0
0	1	1	56	0
0	1	1	57	0
0	1	1	58	0
0	1	1	59	0
0	1	1	60	0
0	1	1	61	12
0	1	1	62	3
0	1	1	63	9
0	1	1	64	0
0	1	1	65	0
0	1	1	66	54
0	1	1	67	2
0	1	1	68	52
0	1	1	69	0
0	1	1	70	0
0	1	1	71	79
0	1	1	72	69
0	1	1	73	62
0	1	1	74	7
0	1	1	75	55
0	1	1	76	1
0	1	1	77	54
0	1	1	78	6
0	1	1	79	0
0	1	1	80	0
0	1	1	81	0
0	1	1	82	6
0	1	1	83	3
0	1	1	84	3
0	1	1	85	1
0	1	1	86	83
0	1	1	87	43
0	1	1	88	43
0	1	1	89	0
0	1	1	90	0
0	1	1	91	37
0	1	1	92	24
0	1	1	93	6
0	1	1	94	7
0	1	1	95	0
0	1	1	96	3
0	1	1	97	2
0	1	1	98	1
0	1	1	99	0
0	1	1	100	1
0	1	1	101	43
0	1	2	0	39
0	1	2	1	0
0	1	2	2	0
0	1	2	3	0
0	1	2	4	0
0	1	2	5	0
0	1	2	6	0
0	1	2	7	0
0	1	2	8	0
0	1	2	9	0
0	1	2	10	0
0	1	2	11	0
0	1	2	12	4
0	1	2	13	0
0	1	2	14	0
0	1	2	15	0
0	1	2	16	0
0	1	2	17	0
0	1	2	18	0
0	1	2	19	0
0	1	2	20	0
0	1	2	21	0
0	1	2	22	0
0	1	2	23	0
0	1	2	24	0
0	1	2	25	0
0	1	2	26	0
0	1	2	27	0
0	1	2	28	0
0	1	2	29	0
0	1	2	30	0
0	1	2	31	4
0	1	2	32	4
0	1	2	33	0
0	1	2	34	0
0	1	2	35	0
0	1	2	36	0
0	1	2	37	0
0	1	2	38	0
0	1	2	39	0
0	1	2	40	0
0	1	2	41	0
0	1	2	42	0
0	1	2	43	0
0	1	2	44	0
0	1	2	45	0
0	1	2	46	0
0	1	2	47	3
0	1	2	48	0
0	1	2	49	0
0	1	2	50	0
0	1	2	51	0
0	1	2	52	0
0	1	2	53	0
0	1	2	54	0
0	1	2	55	0
0	1	2	56	0
0	1	2	57	0
0	1	2	58	0
0	1	2	59	0
0	1	2	60	0
0	1	2	61	4
0	1	2	62	1
0	1	2	63	3
0	1	2	64	0
0	1	2	65	0
0	1	2	66	3
0	1	2	67	0
0	1	2	68	3
0	1	2	69	0
0	1	2	70	0
0	1	2	71	7
0	1	2	72	3
0	1	2	73	3
0	1	2	74	0
0	1	2	75	4
0	1	2	76	0
0	1	2	77	4
0	1	2	78	1
0	1	2	79	0
0	1	2	80	0
0	1	2	81	0
0	1	2	82	1
0	1	2	83	1
0	1	2	84	0
0	1	2	85	0
0	1	2	86	6
0	1	2	87	4
0	1	2	88	4
0	1	2	89	0
0	1	2	90	0
0	1	2	91	2
0	1	2	92	1
0	1	2	93	0
0	1	2	94	1
0	1	2	95	0
0	1	2	96	0
0	1	2	97	0
0	1	2	98	0
0	1	2	99	0
0	1	2	100	0
0	1	2	101	4
0	1	3	0	388
0	1	3	1	0
0	1	3	2	0
0	1	3	3	0
0	1	3	4	0
0	1	3	5	0
0	1	3	6	0
0	1	3	7	0
0	1	3	8	0
0	1	3	9	0
0	1	3	10	0
0	1	3	11	0
0	1	3	12	48
0	1	3	13	0
0	1	3	14	2
0	1	3	15	0
0	1	3	16	0
0	1	3	17	0
0	1	3	18	0
0	1	3	19	0
0	1	3	20	0
0	1	3	21	0
0	1	3	22	0
0	1	3	23	0
0	1	3	24	0
0	1	3	25	0
0	1	3	26	0
0	1	3	27	0
0	1	3	28	0
0	1	3	29	0
0	1	3	30	0
0	1	3	31	36
0	1	3	32	36
0	1	3	33	0
0	1	3	34	0
0	1	3	35	0
0	1	3	36	1
0	1	3	37	9
0	1	3	38	0
0	1	3	39	0
0	1	3	40	7
0	1	3	41	1
0	1	3	42	0
0	1	3	43	0
0	1	3	44	0
0	1	3	45	6
0	1	3	46	2
0	1	3	47	43
0	1	3	48	2
0	1	3	49	1
0	1	3	50	1
0	1	3	51	0
0	1	3	52	0
0	1	3	53	0
0	1	3	54	0
0	1	3	55	0
0	1	3	56	0
0	1	3	57	0
0	1	3	58	0
0	1	3	59	0
0	1	3	60	0
0	1	3	61	21
0	1	3	62	1
0	1	3	63	20
0	1	3	64	0
0	1	3	65	0
0	1	3	66	18
0	1	3	67	1
0	1	3	68	16
0	1	3	69	0
0	1	3	70	1
0	1	3	71	41
0	1	3	72	50
0	1	3	73	42
0	1	3	74	8
0	1	3	75	33
0	1	3	76	0
0	1	3	77	33
0	1	3	78	1
0	1	3	79	0
0	1	3	80	0
0	1	3	81	0
0	1	3	82	1
0	1	3	83	0
0	1	3	84	1
0	1	3	85	0
0	1	3	86	79
0	1	3	87	29
0	1	3	88	29
0	1	3	89	0
0	1	3	90	0
0	1	3	91	42
0	1	3	92	26
0	1	3	93	6
0	1	3	94	9
0	1	3	95	1
0	1	3	96	8
0	1	3	97	7
0	1	3	98	1
0	1	3	99	0
0	1	3	100	0
0	1	3	101	43
0	1	4	0	1724
0	1	4	1	10
0	1	4	2	1
0	1	4	3	1
0	1	4	4	1
0	1	4	5	1
0	1	4	6	0
0	1	4	7	1
0	1	4	8	1
0	1	4	9	2
0	1	4	10	0
0	1	4	11	2
0	1	4	12	152
0	1	4	13	0
0	1	4	14	3
0	1	4	15	2
0	1	4	16	2
0	1	4	17	0
0	1	4	18	0
0	1	4	19	0
0	1	4	20	0
0	1	4	21	0
0	1	4	22	0
0	1	4	23	0
0	1	4	24	0
0	1	4	25	0
0	1	4	26	0
0	1	4	27	2
0	1	4	28	1
0	1	4	29	1
0	1	4	30	0
0	1	4	31	109
0	1	4	32	109
0	1	4	33	0
0	1	4	34	0
0	1	4	35	0
0	1	4	36	2
0	1	4	37	32
0	1	4	38	2
0	1	4	39	0
0	1	4	40	36
0	1	4	41	2
0	1	4	42	2
0	1	4	43	7
0	1	4	44	1
0	1	4	45	24
0	1	4	46	14
0	1	4	47	195
0	1	4	48	8
0	1	4	49	6
0	1	4	50	2
0	1	4	51	0
0	1	4	52	0
0	1	4	53	0
0	1	4	54	0
0	1	4	55	0
0	1	4	56	0
0	1	4	57	0
0	1	4	58	0
0	1	4	59	0
0	1	4	60	0
0	1	4	61	85
0	1	4	62	1
0	1	4	63	82
0	1	4	64	1
0	1	4	65	1
0	1	4	66	99
0	1	4	67	4
0	1	4	68	95
0	1	4	69	0
0	1	4	70	0
0	1	4	71	201
0	1	4	72	227
0	1	4	73	194
0	1	4	74	33
0	1	4	75	174
0	1	4	76	1
0	1	4	77	173
0	1	4	78	13
0	1	4	79	0
0	1	4	80	0
0	1	4	81	0
0	1	4	82	13
0	1	4	83	8
0	1	4	84	5
0	1	4	85	0
0	1	4	86	304
0	1	4	87	148
0	1	4	88	144
0	1	4	89	1
0	1	4	90	3
0	1	4	91	134
0	1	4	92	90
0	1	4	93	17
0	1	4	94	23
0	1	4	95	4
0	1	4	96	22
0	1	4	97	11
0	1	4	98	11
0	1	4	99	0
0	1	4	100	1
0	1	4	101	205
0	1	5	0	74
0	1	5	1	0
0	1	5	2	0
0	1	5	3	0
0	1	5	4	0
0	1	5	5	0
0	1	5	6	0
0	1	5	7	0
0	1	5	8	0
0	1	5	9	0
0	1	5	10	0
0	1	5	11	0
0	1	5	12	8
0	1	5	13	0
0	1	5	14	0
0	1	5	15	0
0	1	5	16	1
0	1	5	17	1
0	1	5	18	0
0	1	5	19	0
0	1	5	20	0
0	1	5	21	0
0	1	5	22	0
0	1	5	23	1
0	1	5	24	0
0	1	5	25	0
0	1	5	26	0
0	1	5	27	0
0	1	5	28	0
0	1	5	29	0
0	1	5	30	0
0	1	5	31	3
0	1	5	32	3
0	1	5	33	0
0	1	5	34	0
0	1	5	35	0
0	1	5	36	0
0	1	5	37	4
0	1	5	38	0
0	1	5	39	0
0	1	5	40	2
0	1	5	41	0
0	1	5	42	0
0	1	5	43	0
0	1	5	44	0
0	1	5	45	2
0	1	5	46	2
0	1	5	47	9
0	1	5	48	3
0	1	5	49	2
0	1	5	50	1
0	1	5	51	0
0	1	5	52	0
0	1	5	53	0
0	1	5	54	0
0	1	5	55	0
0	1	5	56	0
0	1	5	57	0
0	1	5	58	0
0	1	5	59	0
0	1	5	60	0
0	1	5	61	2
0	1	5	62	0
0	1	5	63	2
0	1	5	64	0
0	1	5	65	0
0	1	5	66	6
0	1	5	67	0
0	1	5	68	5
0	1	5	69	0
0	1	5	70	1
0	1	5	71	7
0	1	5	72	6
0	1	5	73	5
0	1	5	74	1
0	1	5	75	10
0	1	5	76	0
0	1	5	77	10
0	1	5	78	0
0	1	5	79	0
0	1	5	80	0
0	1	5	81	0
0	1	5	82	0
0	1	5	83	0
0	1	5	84	0
0	1	5	85	0
0	1	5	86	9
0	1	5	87	6
0	1	5	88	6
0	1	5	89	0
0	1	5	90	0
0	1	5	91	3
0	1	5	92	3
0	1	5	93	0
0	1	5	94	0
0	1	5	95	0
0	1	5	96	0
0	1	5	97	0
0	1	5	98	0
0	1	5	99	0
0	1	5	100	0
0	1	5	101	10
0	2	0	0	2398
0	2	0	1	11
0	2	0	2	1
0	2	0	3	1
0	2	0	4	1
0	2	0	5	1
0	2	0	6	4
0	2	0	7	1
0	2	0	8	0
0	2	0	9	1
0	2	0	10	0
0	2	0	11	1
0	2	0	12	184
0	2	0	13	0
0	2	0	14	1
0	2	0	15	0
0	2	0	16	3
0	2	0	17	3
0	2	0	18	2
0	2	0	19	1
0	2	0	20	0
0	2	0	21	0
0	2	0	22	0
0	2	0	23	0
0	2	0	24	0
0	2	0	25	0
0	2	0	26	0
0	2	0	27	0
0	2	0	28	0
0	2	0	29	0
0	2	0	30	0
0	2	0	31	105
0	2	0	32	104
0	2	0	33	1
0	2	0	34	0
0	2	0	35	0
0	2	0	36	1
0	2	0	37	72
0	2	0	38	0
0	2	0	39	2
0	2	0	40	78
0	2	0	41	4
0	2	0	42	0
0	2	0	43	10
0	2	0	44	1
0	2	0	45	63
0	2	0	46	24
0	2	0	47	343
0	2	0	48	14
0	2	0	49	10
0	2	0	50	4
0	2	0	51	5
0	2	0	52	15
0	2	0	53	1
0	2	0	54	0
0	2	0	55	0
0	2	0	56	0
0	2	0	57	6
0	2	0	58	5
0	2	0	59	1
0	2	0	60	2
0	2	0	61	0
0	2	0	62	0
0	2	0	63	0
0	2	0	64	0
0	2	0	65	0
0	2	0	66	150
0	2	0	67	7
0	2	0	68	142
0	2	0	69	0
0	2	0	70	1
0	2	0	71	270
0	2	0	72	366
0	2	0	73	281
0	2	0	74	85
0	2	0	75	312
0	2	0	76	4
0	2	0	77	308
0	2	0	78	21
0	2	0	79	0
0	2	0	80	0
0	2	0	81	0
0	2	0	82	21
0	2	0	83	15
0	2	0	84	6
0	2	0	85	0
0	2	0	86	403
0	2	0	87	187
0	2	0	88	186
0	2	0	89	1
0	2	0	90	0
0	2	0	91	194
0	2	0	92	130
0	2	0	93	34
0	2	0	94	20
0	2	0	95	10
0	2	0	96	22
0	2	0	97	11
0	2	0	98	11
0	2	0	99	0
0	2	0	100	0
0	2	0	101	202
0	2	1	0	516
0	2	1	1	1
0	2	1	2	0
0	2	1	3	0
0	2	1	4	0
0	2	1	5	0
0	2	1	6	0
0	2	1	7	1
0	2	1	8	0
0	2	1	9	0
0	2	1	10	0
0	2	1	11	0
0	2	1	12	34
0	2	1	13	0
0	2	1	14	0
0	2	1	15	0
0	2	1	16	0
0	2	1	17	0
0	2	1	18	0
0	2	1	19	0
0	2	1	20	0
0	2	1	21	0
0	2	1	22	0
0	2	1	23	0
0	2	1	24	0
0	2	1	25	0
0	2	1	26	0
0	2	1	27	0
0	2	1	28	0
0	2	1	29	0
0	2	1	30	1
0	2	1	31	22
0	2	1	32	22
0	2	1	33	0
0	2	1	34	0
0	2	1	35	0
0	2	1	36	0
0	2	1	37	10
0	2	1	38	1
0	2	1	39	0
0	2	1	40	15
0	2	1	41	0
0	2	1	42	0
0	2	1	43	2
0	2	1	44	0
0	2	1	45	13
0	2	1	46	2
0	2	1	47	63
0	2	1	48	5
0	2	1	49	2
0	2	1	50	3
0	2	1	51	0
0	2	1	52	11
0	2	1	53	0
0	2	1	54	1
0	2	1	55	1
0	2	1	56	0
0	2	1	57	2
0	2	1	58	6
0	2	1	59	0
0	2	1	60	2
0	2	1	61	0
0	2	1	62	0
0	2	1	63	0
0	2	1	64	0
0	2	1	65	0
0	2	1	66	43
0	2	1	67	0
0	2	1	68	43
0	2	1	69	0
0	2	1	70	0
0	2	1	71	85
0	2	1	72	77
