diet_pattern,food_group,outcome,impact_median_day,LB_day,UB_day,impact_median_year,LB_year,UB_year
Veg,fruit_exc_juice,Food_price ($),1.52328564751767,1.47456665919804,1.57740242614197,555.9992613439496,538.2168306072846,575.751885541819
Veg,fruit_exc_juice,GHG (kgCO2eq),0.130127421932688,0.125856721939699,0.13446740104603,47.49650900543112,45.93770350799013,49.08060138180095
Veg,fruit_exc_juice,WATER (litereq),451.032483967192,434.923213667273,467.899428527179,164626.85664802507,158746.97298855465,170783.29141242034
Veg,fruit_juice,BLUEWATER (L),21.5994435394504,20.7554705073139,22.4730374482064,7883.7968918993965,7575.746735169573,8202.658668595337
Veg,fruit_juice,CED (mJ),0.533866061202697,0.512559388050271,0.555322067308712,194.86111233898438,187.0841766383489,202.69255456767988
Veg,fruit_juice,FL (mrh-eq),0.0338877519517495,0.0325690247614302,0.0352070852061214,12.369029462388568,11.887694037922023,12.85058610023431
Veg,fruit_juice,Food_price ($),0.149073330122122,0.143162659909839,0.155048927567409,54.41176549457453,52.25437086709124,56.59285856210429
Veg,fruit_juice,GHG (kgCO2eq),0.0675575048299456,0.0648679378190326,0.0702661185391842,24.658489262930146,23.676797303946902,25.647133266802232
Veg,fruit_juice,WATER (litereq),184.66713218881,177.373866857581,191.872423725573,67403.50324891564,64741.46140301706,70033.43465983414
Veg,gr_refined,BLUEWATER (L),-30.120462824494,-30.7566375416182,-29.4470155962276,-10993.96893094031,-11226.172702690643,-10748.160692623074
Veg,gr_refined,CED (mJ),-0.351383557771427,-0.359162158935783,-0.343591626457444,-128.25499858657085,-131.0941880115608,-125.41094365696706
Veg,gr_refined,FL (mrh-eq),-0.00794666350688636,-0.00811554806585502,-0.00776254332895801,-2.9005321800135215,-2.962175044037082,-2.8333283150696738
Veg,gr_refined,Food_price ($),-1.04336388159612,-1.06711432037288,-1.01859927058036,-380.8278167825838,-389.49672693610114,-371.7887337618314
Veg,gr_refined,GHG (kgCO2eq),-0.0612732405458549,-0.0626119859930996,-0.0598838610997603,-22.36473279923704,-22.853374887481355,-21.85760930141251
Veg,gr_refined,WATER (litereq),-94.7070848864196,-96.732626816372,-92.5936516550952,-34568.085983543155,-35307.40878797578,-33796.68285410975
Veg,gr_whole,BLUEWATER (L),33.3531230590272,32.9077251740923,33.7598648049312,12173.889916544927,12011.319688543688,12322.350653799887
Veg,gr_whole,Cancer (cases),NA,NA,NA,29263.258955636,26993.0190943881,31424.8473110372
Veg,gr_whole,CED (mJ),0.544128641967416,0.537269758433429,0.550607346767427,198.60695431810683,196.10346182820157,200.97168157011083
Veg,gr_whole,CVD (deaths),NA,NA,NA,50128.7648128309,45569.5439834725,54658.3668726959
Veg,gr_whole,FL (mrh-eq),0.00973010140009939,0.00959727954652847,0.00984521510708284,3.5514870110362775,3.503007034482892,3.5935035140852367
Veg,gr_whole,Food_price ($),0.91995034705086,0.908410164482569,0.930344588254854,335.7818766735639,331.5697100361377,339.5757747130217
Veg,gr_whole,GHG (kgCO2eq),0.0860612235026871,0.0849545635763091,0.0871145066084708,31.412346578480793,31.00841570535282,31.79679491209184
Veg,gr_whole,WATER (litereq),154.765151641542,152.680696075439,156.662726795098,56489.28034916283,55728.45406753523,57181.89528021077
Veg,leg_tot,BLUEWATER (L),27.459780043475,27.1627281688072,27.7615139185822,10022.819715868374,9914.395781614627,10132.952580282503
Veg,leg_tot,Cancer (cases),NA,NA,NA,13214.9730852266,12122.7008912036,14378.5638062007
Veg,leg_tot,CED (mJ),0.463388334762612,0.458635106367828,0.467965716751857,169.13674218835337,167.40181382425723,170.8074866144278
Veg,leg_tot,CVD (deaths),NA,NA,NA,43246.502182224,40193.6984939308,46355.1373216092
Veg,leg_tot,FL (mrh-eq),0.0192038848998872,0.0190107726048966,0.0193938036346231,7.009417988458829,6.9389320007872595,7.078738326637432
Veg,leg_tot,Food_price ($),0.527473824057688,0.521987456463893,0.53289160996081,192.5279457810561,190.52542160932094,194.50543763569564
Veg,leg_tot,GHG (kgCO2eq),0.0771687655353171,0.0763775484990165,0.0779236123589364,28.16659942039074,27.877805202141023,28.442118511011785
Veg,leg_tot,WATER (litereq),113.626504985816,112.346983302091,114.932550398265,41473.674319822836,41006.64890526322,41950.380895366725
Veg,oil,BLUEWATER (L),-0.282553257462507,-0.393014550707159,-0.176846927212188,-103.13193897381505,-143.45031100811303,-64.54912843244863
Veg,oil,CED (mJ),-0.00912297870939931,-0.0127051983286826,-0.00563801789134404,-3.3298872289307484,-4.6373973899691485,-2.0578765303405744
Veg,oil,FL (mrh-eq),-3.5611238521898e-4,-4.9718585557728e-4,-2.2283162595247e-4,-0.1299810206049277,-0.18147283728570718,-0.08133354347265155
Veg,oil,Food_price ($),-0.00696846384097153,-0.0102479357100064,-0.00359890055154807,-2.5434893019546085,-3.7404965341523364,-1.3135987013150456
Veg,oil,GHG (kgCO2eq),-0.0011155768898147,-0.00155439365625214,-6.9475351454769e-4,-0.4071855647823655,-0.567353684532031,-0.25358503280990685
Veg,oil,WATER (litereq),-0.788346469464999,-1.09572418571444,-0.495657603052535,-287.7464613547246,-399.9393277857706,-180.91502511417528
Veg,pf_egg,BLUEWATER (L),-5.27621405870255,-5.92777841075377,-4.72316920102343,-1925.8181314264307,-2163.639119925126,-1723.956758373552
Veg,pf_egg,CED (mJ),-0.26971888316539,-0.303026707182835,-0.24144735367588,-98.44739235536736,-110.60474812173477,-88.1282840916962
Veg,pf_egg,FL (mrh-eq),-0.00390397520992843,-0.00437321797546682,-0.00348917389279801,-1.424950951623877,-1.5962245610453891,-1.2735484708712737
Veg,pf_egg,Food_price ($),-0.33709554330064,-0.395074905427131,-0.28365037643811303,-123.0398733047336,-144.20234048090282,-103.53238739991126
Veg,pf_egg,GHG (kgCO2eq),-0.0440201750021785,-0.0494562654419073,-0.0394060461688467,-16.067363875795152,-18.051536886296166,-14.383206851629046
Veg,pf_egg,WATER (litereq),-12.1074267640471,-13.6025836297,-10.8383444188115,-4419.210768877191,-4964.9430248405,-3955.9957128661977
Veg,pf_ns,BLUEWATER (L),13.6009020863365,10.9540568714982,16.3629137929951,4964.329261512823,3998.2307580968427,5972.463534443212
Veg,pf_ns,Cancer (cases),NA,NA,NA,620.024655163077,506.657242665283,750.828480155817
Veg,pf_ns,CED (mJ),0.0372229228030836,0.0300643827978384,0.0442212666805979,13.586366823125513,10.973499721211017,16.140762338418234
Veg,pf_ns,CVD (deaths),NA,NA,NA,38360.2537136558,31185.8175080339,46153.4702558378
Veg,pf_ns,FL (mrh-eq),0.00860044506211605,0.00685282020408557,0.0103751311277572,3.139162447672358,2.5012793744912334,3.786922861631378
Veg,pf_ns,Food_price ($),0.0639692192895838,0.0538474600205223,0.0741503731961727,23.348765040698087,19.654322907490638,27.064886216603032
Veg,pf_ns,GHG (kgCO2eq),0.00641119431477382,0.00519133692102022,0.00763920676157727,2.340085924892444,1.8948379761723801,2.7883104679757036
Veg,pf_ns,WATER (litereq),79.3831087787794,63.7441901703506,95.2540314180325,28974.83470425448,23266.62941217797,34767.72146758186
Veg,pf_pm,BLUEWATER (L),0,0,0,0,0,0
Veg,pf_pm,Cancer (cases),NA,NA,NA,14009.0897748626,12201.6207775806,15859.8130578614
Veg,pf_pm,CED (mJ),0,0,0,0,0,0
Veg,pf_pm,CVD (deaths),NA,NA,NA,66719.1490036747,56821.1621107491,75989.1892373499
Veg,pf_pm,FL (mrh-eq),0,0,0,0,0,0
Veg,pf_pm,Food_price ($),-0.856672421009868,-0.886033788347597,-0.828353682599705,-312.68543366860183,-323.4023327468729,-302.34909414889233
Veg,pf_pm,GHG (kgCO2eq),0,0,0,0,0,0
Veg,pf_pm,WATER (litereq),0,0,0,0,0,0
Veg,pf_poultry,BLUEWATER (L),0,0,0,0,0,0
Veg,pf_poultry,CED (mJ),0,0,0,0,0,0
Veg,pf_poultry,FL (mrh-eq),0,0,0,0,0,0
Veg,pf_poultry,Food_price ($),-1.66097462244761,-1.7131136666291,-1.60677584271125,-606.2557371933776,-625.2864883196215,-586.4731825896063
Veg,pf_poultry,GHG (kgCO2eq),0,0,0,0,0,0
Veg,pf_poultry,WATER (litereq),0,0,0,0,0,0
Veg,pf_poultry_tot,BLUEWATER (L),-57.3069185143431,-58.7029505969518,-55.9313653878952,-20917.025257735233,-21426.576967887406,-20414.948366581746
Veg,pf_poultry_tot,CED (mJ),-1.79045675405638,-1.83405412385394,-1.74747434722616,-653.5167152305787,-669.4297552066881,-637.8281367375484
Veg,pf_poultry_tot,FL (mrh-eq),-0.0267777602544328,-0.0274268393661495,-0.0261401454542677,-9.77388249286797,-10.010796368644568,-9.541153090807711
Veg,pf_poultry_tot,Food_price ($),0,0,0,0,0,0
Veg,pf_poultry_tot,GHG (kgCO2eq),-0.258911588468751,-0.265168756575958,-0.252746244862536,-94.50272979109411,-96.78659615022467,-92.25237937482564
Veg,pf_poultry_tot,WATER (litereq),-123.030342195574,-126.027589416893,-120.07785115268,-44906.074901384505,-46000.070137165945,-43828.4156707282
Veg,pf_redm,BLUEWATER (L),0,0,0,0,0,0
Veg,pf_redm,Cancer (cases),NA,NA,NA,9496.45098314288,7481.6631621433,11805.8887628419
Veg,pf_redm,CED (mJ),0,0,0,0,0,0
Veg,pf_redm,CVD (deaths),NA,NA,NA,37149.9801248133,34107.8162243897,40494.9408492254
Veg,pf_redm,FL (mrh-eq),0,0,0,0,0,0
Veg,pf_redm,Food_price ($),-3.00313202988334,-3.11024169065023,-2.89760839480838,-1096.1431909074192,-1135.238217087334,-1057.6270641050587
Veg,pf_redm,GHG (kgCO2eq),0,0,0,0,0,0
Veg,pf_redm,WATER (litereq),0,0,0,0,0,0
Veg,pf_redm_tot,BLUEWATER (L),-108.476225078807,-111.126867468944,-105.706250479636,-39593.82215376456,-40561.30662616456,-38582.781425067136
Veg,pf_redm_tot,CED (mJ),-4.77475022872169,-4.89137986842499,-4.65205451877498,-1742.7838334834166,-1785.3536519751215,-1697.9998993528677
Veg,pf_redm_tot,FL (mrh-eq),-0.159572996940053,-0.163474148577499,-0.155457973296428,-58.24414388311935,-59.66806423078714,-56.74216025319622
Veg,pf_redm_tot,Food_price ($),0,0,0,0,0,0
Veg,pf_redm_tot,GHG (kgCO2eq),-2.07169546740789,-2.12207556983183,-2.01835532681683,-756.1688456038797,-774.5575829886179,-736.6996942881431
Veg,pf_redm_tot,WATER (litereq),-613.484786953151,-628.413984250177,-597.692807320177,-223921.9472379001,-229371.1042513146,-218157.8746718646
Veg,pf_seafood,BLUEWATER (L),-1.32742965674868,-1.40064427628049,-1.25328071497886,-484.51182471326825,-511.2351608423789,-457.4474609672839
Veg,pf_seafood,Cancer (cases),NA,NA,NA,0,0,0
Veg,pf_seafood,CED (mJ),-4.06784940059028,-4.27881406117785,-3.84981623610395,-1484.7650312154522,-1561.7671323299153,-1405.1829261779417
Veg,pf_seafood,CVD (deaths),NA,NA,NA,0.0260692257065251,9.25265957035037e-8,1.99181855553147
Veg,pf_seafood,FL (mrh-eq),-0.0456261032577653,-0.0480058526894229,-0.0431760265701812,-16.653527689084335,-17.522136231639358,-15.759249698116138
Veg,pf_seafood,Food_price ($),-1.48090113127681,-1.57872627859713,-1.37824449991543,-540.5289129160357,-576.2350916879525,-503.05924246913196
Veg,pf_seafood,GHG (kgCO2eq),-0.234405862943491,-0.247082106884896,-0.221351702511186,-85.55813997437421,-90.18496901298704,-80.79337141658289
Veg,pf_seafood,WATER (litereq),-9.21941593446921,-9.73021353964508,-8.71352726254904,-3365.0868160812615,-3551.5279419704543,-3180.4374508303995
Veg,sat_fat,BLUEWATER (L),-14.4835141368784,-14.6970751802517,-14.2859354737909,-5286.482659960616,-5364.43244079187,-5214.3664479336785
Veg,sat_fat,CED (mJ),-0.81329134086458,-0.825469063097696,-0.801914434304748,-296.8513394155717,-301.29620803065905,-292.698768521233
Veg,sat_fat,FL (mrh-eq),-0.0211958012983039,-0.021511431582427,-0.0208988719918868,-7.736467473880923,-7.851672527585855,-7.628088277038683
Veg,sat_fat,Food_price ($),-0.0834736880058485,-0.0848959364227003,-0.0820524956202991,-30.467896122134704,-30.98701679428561,-29.949160901409176
Veg,sat_fat,GHG (kgCO2eq),-0.22032145378689,-0.223579264150955,-0.217236346168006,-80.41733063221486,-81.60643141509857,-79.2912663513222
Veg,sat_fat,WATER (litereq),-65.5521220180959,-66.5177892357693,-64.6423467231715,-23926.524536605004,-24278.993071055793,-23594.456553957596
Veg,sodium,Cancer (cases),NA,NA,NA,0,0,0
Veg,sodium,CVD (deaths),NA,NA,NA,42819.5613826702,39435.4714555325,46387.606546244
Veg,ssb,Cancer (cases),NA,NA,NA,337.809897750778,184.5432635719,535.68691265602
Veg,ssb,CVD (deaths),NA,NA,NA,7170.48946306813,4395.62832913864,10421.6504350128
Veg,veg_dg,BLUEWATER (L),2.68755046147846,2.1467208442781,3.22268974709427,980.955918439638,783.5531081615065,1176.2817576894086
Veg,veg_dg,CED (mJ),0.0431825736653299,0.033730415674786,0.0525385869732835,15.761639387845413,12.311601721296888,19.176584245248478
Veg,veg_dg,FL (mrh-eq),0.00228699593875804,0.00186050025718673,0.00272128870633487,0.8347535176466846,0.6790825938731564,0.9932703778122276
Veg,veg_dg,Food_price ($),0.0748716925246191,0.0572435141847524,0.0919741188666939,27.328167771485973,20.89388267743463,33.57055338634328
Veg,veg_dg,GHG (kgCO2eq),0.00491262830721663,0.00382586475739075,0.00596712385712555,1.79310933213407,1.3964406364476238,2.178000207850826
Veg,veg_dg,WATER (litereq),33.6202663838178,26.6861554398239,40.6779818001978,12271.397230093497,9740.446735535723,14847.463357072196
Veg,veg_exc_sta,Cancer (cases),NA,NA,NA,3807.41157824615,3133.13794133299,4581.13712585705
Veg,veg_exc_sta,CVD (deaths),NA,NA,NA,19188.5382037686,16499.642026593,21882.9971813397
Veg,veg_oth,BLUEWATER (L),0.535997382664918,0.0253103648339207,1.00940714151038,195.6390446726951,9.238283164381055,368.4336066512887
Veg,veg_oth,CED (mJ),0.0086202032892342,-0.00100563058106041,0.0176206384631393,3.146374200570483,-0.3670551620870497,6.431533039045844
Veg,veg_oth,FL (mrh-eq),5.0495571401017e-4,-1.346279612705e-4,0.00109500711482049,0.18430883561371203,-0.0491392058637325,0.39967759690947885
Veg,veg_oth,Food_price ($),0.0656772868806495,0.0151384696249663,0.113225777428275,23.972209711437067,5.5255414131127,41.32740876132038
Veg,veg_oth,GHG (kgCO2eq),8.3407651866284e-4,-8.0972632233875e-4,0.00235303896446378,0.3044379293119366,-0.29555010765364376,0.8588592220292798
Veg,veg_oth,WATER (litereq),4.45270081201493,-0.155184960438684,8.87912821380489,1625.2357963854495,-56.64251056011965,3240.881798038785
Veg,veg_ro,BLUEWATER (L),8.2698577746374,8.08755491321511,8.4526752990026,3018.498087742651,2951.957543323515,3085.226484135949
Veg,veg_ro,CED (mJ),0.466128363904597,0.456189541286053,0.476018521364008,170.1368528251779,166.50918256940935,173.74676029786292
Veg,veg_ro,FL (mrh-eq),0.019482533622071,0.019061046224426,0.0199028390529833,7.1111247720559145,6.95728187191549,7.264536254338904
Veg,veg_ro,Food_price ($),0.489942627543445,0.479468330506063,0.500195937302393,178.8290590533574,175.005940634713,182.57151711537344
Veg,veg_ro,GHG (kgCO2eq),0.0561745680125573,0.05498585430292,0.0573672888985103,20.503717324583413,20.0698368205658,20.939060447956262
Veg,veg_ro,WATER (litereq),63.8564775267838,62.4232802370393,65.2867769577654,23307.614297276086,22784.497286519345,23829.67358958437
Veg,veg_sta,BLUEWATER (L),12.4121298582713,11.8511711165647,12.9574197285918,4530.427398269025,4325.677457546116,4729.458200936007
Veg,veg_sta,CED (mJ),0.319361270244742,0.304852696258794,0.333724103228796,116.56686363933082,111.27123413445982,121.80929767851053
Veg,veg_sta,FL (mrh-eq),0.00537073885458172,0.00513104219352912,0.00559726650313723,1.9603196819223279,1.872830400638129,2.043002273645089
Veg,veg_sta,Food_price ($),0.20998683101412,0.199851743161483,0.219682049696036,76.6451933201538,72.9458862539413,80.18394813905314
Veg,veg_sta,GHG (kgCO2eq),0.0361252553301376,0.0345158042481165,0.037698462450738,13.185718195500224,12.598268550562521,13.75993879451937
Veg,veg_sta,WATER (litereq),54.9501735818512,52.4334556234755,57.4135904860868,20056.81335737569,19138.211302568558,20955.96052742168
Vegan,added_sugar,BLUEWATER (L),-10.1194830097532,-10.3153411923151,-9.911990255514,-3693.611298559918,-3765.099535195012,-3617.8764432626103
Vegan,added_sugar,CED (mJ),-0.510352750114736,-0.52049738075553,-0.500028005295894,-186.27875379187864,-189.98154397576843,-182.5102219330013
Vegan,added_sugar,FL (mrh-eq),-0.0236423922843954,-0.024107070932309,-0.0231530085923116,-8.629473183804322,-8.799080890292785,-8.450848136193734
Vegan,added_sugar,Food_price ($),-0.829811527179726,-0.847505427645355,-0.812389483226439,-302.8812074206,-309.33948109055456,-296.52216137765026
Vegan,added_sugar,GHG (kgCO2eq),-0.0524951272095489,-0.0535268837515915,-0.0514256582938979,-19.16072143148535,-19.537312569330897,-18.770365277272735
Vegan,added_sugar,WATER (litereq),-37.3994786932203,-38.1241562876817,-36.632401801327,-13650.80972302541,-13915.31704500382,-13370.826657484355
Vegan,dairy_cow,BLUEWATER (L),-31.5526108527901,-32.1106745699758,-30.9730104816304,-11516.702961268385,-11720.396218041167,-11305.148825795097
Vegan,dairy_cow,CED (mJ),-2.54428058424771,-2.58928068541313,-2.49754385054777,-928.6624132504141,-945.0874501757924,-911.6035054499359
Vegan,dairy_cow,FL (mrh-eq),-0.057819523190232,-0.0588421636996969,-0.0567574171966047,-21.10412596443468,-21.477389750389367,-20.716457276760718
Vegan,dairy_cow,Food_price ($),0,0,0,0,0,0
Vegan,dairy_cow,GHG (kgCO2eq),-0.47230362652029,-0.480657151326397,-0.463627724595457,-172.39082367990585,-175.43986023413493,-169.2241194773418
Vegan,dairy_cow,WATER (litereq),-132.223720193725,-134.562330495601,-129.794858833949,-48261.65787070963,-49115.25063089436,-47375.12347439139
Vegan,dairy_soy,BLUEWATER (L),7.15531091301368,7.14867663047967,7.16298480331631,2611.688483249993,2609.2669701250798,2614.489453210453
Vegan,dairy_soy,CED (mJ),0.932288746792707,0.931424344529173,0.93328860293596,340.28539257933807,339.96988575314816,340.6503400716254
Vegan,dairy_soy,FL (mrh-eq),0.156417438272854,0.156272410685463,0.156585192026299,57.09236496959171,57.039429900193994,57.153595089599136
Vegan,dairy_soy,Food_price ($),0,0,0,0,0,0
Vegan,dairy_soy,GHG (kgCO2eq),0.143105553913287,0.142972868878578,0.143259031006845,52.23352717834975,52.185097140680966,52.28954631749843
Vegan,dairy_soy,WATER (litereq),12.4757041373102,12.4641368767028,12.4890840150208,4553.632010118223,4549.409959996522,4558.515665482592
Vegan,dairy_tot,BLUEWATER (L),0,0,0,0,0,0
Vegan,dairy_tot,Cancer (cases),NA,NA,NA,0,0,0
Vegan,dairy_tot,CED (mJ),0,0,0,0,0,0
Vegan,dairy_tot,CVD (deaths),NA,NA,NA,0,0,0
Vegan,dairy_tot,FL (mrh-eq),0,0,0,0,0,0
Vegan,dairy_tot,Food_price ($),-0.565502758499548,-0.578005880161459,-0.550872378116412,-206.40850685233502,-210.97214625893255,-201.06841801249038
Vegan,dairy_tot,GHG (kgCO2eq),0,0,0,0,0,0
Vegan,dairy_tot,WATER (litereq),0,0,0,0,0,0
Vegan,fruit_exc_juice,BLUEWATER (L),60.9358234385973,58.5374654043079,63.2340131065996,22241.575555088017,21366.174872572385,23080.414783908855
Vegan,fruit_exc_juice,Cancer (cases),NA,NA,NA,5001.45979474112,3923.87892692775,6135.48851900182
Vegan,fruit_exc_juice,CED (mJ),0.989758152274221,0.95457307865615,1.02463608361927,361.2617255800907,348.41917370949477,373.9921705210336
Vegan,fruit_exc_juice,CVD (deaths),NA,NA,NA,39346.7270002041,35468.4109076334,43296.5708134953
Vegan,fruit_exc_juice,FL (mrh-eq),0.0606225319300417,0.0585201392874503,0.0627146961148209,22.12722415446522,21.35985083991936,22.89086408190963
Vegan,fruit_exc_juice,Food_price ($),1.52235171541994,1.46828276411178,1.57417702463938,555.6583761282781,535.9232089007996,574.5746139933738
Vegan,fruit_exc_juice,GHG (kgCO2eq),0.130046516884806,0.125227897978929,0.134438284002268,47.46697866295419,45.708182762309086,49.06997366082783
Vegan,fruit_exc_juice,WATER (litereq),450.886433172241,433.51375710277,467.102817845435,164573.54810786797,158232.52134251106,170492.5285135838
Vegan,fruit_juice,BLUEWATER (L),21.6067920932989,20.70965531169,22.4912885413985,7886.479114054098,7559.02418876685,8209.320317610453
Vegan,fruit_juice,CED (mJ),0.534107099715735,0.512186865649969,0.555761724816251,194.94909139624326,186.94820596223866,202.8530295579316
Vegan,fruit_juice,FL (mrh-eq),0.0338958929469509,0.0325312178174253,0.0352505429981585,12.372000925637078,11.873894503360235,12.866448194327853
Vegan,fruit_juice,Food_price ($),0.149113345325362,0.143310857167879,0.155238707383449,54.42637104375713,52.30846286627584,56.66212819495888
Vegan,fruit_juice,GHG (kgCO2eq),0.0675726706734255,0.064793669270408,0.0703302687505972,24.664024795800305,23.64968928369892,25.670548093967977
Vegan,fruit_juice,WATER (litereq),184.724635315668,177.101537972216,192.029948472815,67424.49189021882,64642.06135985884,70090.93119257747
Vegan,gr_refined,BLUEWATER (L),-30.0996126810112,-30.8152580857499,-29.3657608250924,-10986.358628569089,-11247.569201298713,-10718.502701158726
Vegan,gr_refined,CED (mJ),-0.351223161205518,-0.359471667356578,-0.342539760728634,-128.19645384001407,-131.20715858515098,-125.02701266595142
Vegan,gr_refined,FL (mrh-eq),-0.00794182053172213,-0.00813195816355556,-0.00775593925073628,-2.8987644940785775,-2.9681647296977793,-2.8309178265187422
Vegan,gr_refined,Food_price ($),-1.04303736636439,-1.06907119052105,-1.01605817088749,-380.7086387230023,-390.21098454018323,-370.8612323739339
Vegan,gr_refined,GHG (kgCO2eq),-0.0612411947105804,-0.0627052401327002,-0.0597983907020838,-22.353036069361846,-22.88741264843557,-21.826412606260586
Vegan,gr_refined,WATER (litereq),-94.6616615934608,-96.8929235245344,-92.3683476004141,-34551.50648161319,-35365.917086455054,-33714.446874151145
Vegan,gr_whole,BLUEWATER (L),33.3398847361081,32.9329468995775,33.7485388582884,12169.057928679455,12020.525618345788,12318.216683275265
Vegan,gr_whole,Cancer (cases),NA,NA,NA,29263.258955636,26993.0190943881,31424.8473110372
Vegan,gr_whole,CED (mJ),0.543952911986946,0.537409615972973,0.550361764801455,198.54281287523528,196.15450983013514,200.88204415253108
Vegan,gr_whole,CVD (deaths),NA,NA,NA,50128.7648128309,45569.5439834725,54658.3668726959
Vegan,gr_whole,FL (mrh-eq),0.00972723629713258,0.00960222212662557,0.0098438621670277,3.5504412484533914,3.504811076218333,3.593009690965111
Vegan,gr_whole,Food_price ($),0.919547315514437,0.908765902230265,0.930035404453936,335.63477016276954,331.69955431404674,339.46292262568664
Vegan,gr_whole,GHG (kgCO2eq),0.086034145634841,0.0849885816353673,0.0870633237106978,31.402463156716966,31.020832296909063,31.7781131544047
Vegan,gr_whole,WATER (litereq),154.727831389352,152.648198348087,156.6427390374,56475.65845711347,55716.592397051754,57174.599748650995
Vegan,leg_tot,BLUEWATER (L),30.7785974216133,30.4957536190991,31.0662030796856,11234.188058888854,11130.950070971172,11339.164124085244
Vegan,leg_tot,Cancer (cases),NA,NA,NA,13214.9730852266,12122.7008912036,14378.5638062007
Vegan,leg_tot,CED (mJ),0.518045730349238,0.513548828018019,0.522608561208203,189.08669157747184,187.44532222657696,190.7521248409941
Vegan,leg_tot,CVD (deaths),NA,NA,NA,43246.502182224,40193.6984939308,46355.1373216092
Vegan,leg_tot,FL (mrh-eq),0.0214649503750369,0.0212792186674746,0.0216535253556657,7.834706886888469,7.766914813628229,7.903536754817981
Vegan,leg_tot,Food_price ($),0.589460894016238,0.584210840378605,0.595022876076278,215.15322631592687,213.23695673819086,217.18334976784146
Vegan,leg_tot,GHG (kgCO2eq),0.0862092617799085,0.0854679421524153,0.0869502864557077,31.4663805496666,31.195798885631582,31.73685455633331
Vegan,leg_tot,WATER (litereq),127.469781353383,126.234410284711,128.706710395053,46526.470193984795,46075.559753919515,46977.949294194346
Vegan,oil,BLUEWATER (L),-0.279032411799687,-0.386118062218058,-0.173402968964182,-101.84683030688576,-140.93309270959116,-63.292083671926434
Vegan,oil,CED (mJ),-0.00899898912852338,-0.012474271613217,-0.0055956373126865,-3.284631031911034,-4.553109138824205,-2.0424076191305724
Vegan,oil,FL (mrh-eq),-3.5126111068668e-4,-4.8641964591942e-4,-2.1695735624888e-4,-0.12821030540063819,-0.1775431707605883,-0.0791894350308412
Vegan,oil,Food_price ($),-0.00687780247791203,-0.0102044090437323,-0.0037802448120631,-2.510397904437891,-3.7246093009622894,-1.3797893564030315
Vegan,oil,GHG (kgCO2eq),-0.00109816442163304,-0.00152292308403798,-6.8424884403588e-4,-0.40083001389605954,-0.5558669256738626,-0.24975082807309618
Vegan,oil,WATER (litereq),-0.779428017039025,-1.07244336439294,-0.48772070536317,-284.49122621924414,-391.44182800342315,-178.01805745755706
Vegan,pf_egg,BLUEWATER (L),-18.3845666091801,-18.9443352790003,-17.7777285888467,-6710.366812350737,-6914.682376835109,-6488.870934929045
Vegan,pf_egg,CED (mJ),-0.939814935129289,-0.968430184392318,-0.908793511190533,-343.0324513221905,-353.4770173031961,-331.7096315845445
Vegan,pf_egg,FL (mrh-eq),-0.0135948966990618,-0.0140275562654949,-0.0131421004029554,-4.962137295157557,-5.120058036905639,-4.796866647078721
Vegan,pf_egg,Food_price ($),-1.22985517724668,-1.2823321683243,-1.17770838093751,-448.89713969503816,-468.0512414383695,-429.8635590421911
Vegan,pf_egg,GHG (kgCO2eq),-0.153384951874816,-0.158055178391797,-0.148322019333443,-55.985507434307834,-57.6901401130059,-54.13753705670669
Vegan,pf_egg,WATER (litereq),-42.1874077383679,-43.4719193406743,-40.7948852199329,-15398.403824504285,-15867.25055934612,-14890.133105275509
Vegan,pf_ns,BLUEWATER (L),21.9843179944215,19.2555057562792,24.5513988359942,8024.276067963847,7028.259601041907,8961.260575137883
